Date,HFWAStock_Open_average,HFWAStock_Open_max,HFWAStock_Open_min,HFWAStock_Open_volatility,HFWAStock_Open_change,HFWAStock_High_average,HFWAStock_High_max,HFWAStock_High_min,HFWAStock_High_volatility,HFWAStock_High_change,HFWAStock_Low_average,HFWAStock_Low_max,HFWAStock_Low_min,HFWAStock_Low_volatility,HFWAStock_Low_change,HFWAStock_Close_average,HFWAStock_Close_max,HFWAStock_Close_min,HFWAStock_Close_volatility,HFWAStock_Close_change,HFWAStock_Volume_average,HFWAStock_Volume_max,HFWAStock_Volume_min,HFWAStock_Volume_volatility,HFWAStock_Volume_change
2016-06-19,17.572,17.82,17.24,0.5800000000000018,-0.26000000000000156,17.842,18.15,17.56,0.5899999999999999,-0.2900000000000027,17.44,17.82,16.91,0.9100000000000001,-0.5899999999999999,17.552,17.93,17.02,0.9100000000000001,-0.6000000000000014,97481,152629,52319,100310,100310
2016-06-26,16.968,17.46,16.6,0.8599999999999994,0.6500000000000021,17.16,17.59,16.74,0.8500000000000014,0.75,16.8,17.35,16.4,0.9500000000000028,0.9500000000000028,17.054,17.58,16.47,1.1099999999999994,0.9400000000000013,79417,97171,54482,42689,-32066
2016-07-03,17.07,17.26,16.86,0.40000000000000213,-0.13000000000000256,17.21,17.4,17.02,0.379999999999999,0.13999999999999702,16.915,17.13,16.76,0.36999999999999744,0.23000000000000043,17.065,17.37,16.92,0.4499999999999993,0.4499999999999993,87271,174394,41899,132495,5226
2016-07-10,17.936,18.29,17.4,0.8900000000000006,0.8900000000000006,18.206,18.48,17.71,0.7699999999999996,0.7699999999999996,17.858,18.25,17.35,0.8999999999999986,0.8499999999999979,18.096,18.45,17.62,0.8299999999999983,0.8299999999999983,79000,115910,52758,63152,63152
2016-07-17,17.966,18.36,17.22,1.1400000000000006,-1.1400000000000006,18.23,18.59,17.54,1.0500000000000007,-1.0500000000000007,17.826,18.34,17.16,1.1799999999999997,-1.120000000000001,17.93,18.35,17.28,1.0700000000000003,-0.8300000000000018,65060,120140,27257,92883,42154
2016-07-24,17.336000000000002,17.45,17.17,0.2799999999999976,-0.029999999999997584,17.618,18.12,17.33,0.7900000000000027,0.5800000000000018,17.23,17.42,17.16,0.26000000000000156,0.22000000000000242,17.342,17.51,17.24,0.2700000000000031,0.22000000000000242,101238,130133,44522,85611,66302
2016-07-31,17.346,17.49,17.27,0.21999999999999886,-0.09999999999999787,17.516000000000002,17.79,17.37,0.41999999999999815,0.17999999999999972,17.246,17.39,17.09,0.3000000000000007,0.08000000000000185,17.436,17.78,17.26,0.5199999999999996,0.3000000000000007,60572,79983,32000,47983,3012
2016-08-07,17.684,17.78,17.61,0.1700000000000017,-0.1700000000000017,17.814,17.88,17.76,0.11999999999999744,-0.10999999999999943,17.541999999999998,17.64,17.37,0.2699999999999996,0.019999999999999574,17.698,17.77,17.62,0.14999999999999858,0.14999999999999858,45360,87183,22052,65131,20460
2016-08-14,17.816,18.01,17.68,0.33000000000000185,0.26000000000000156,18.138,18.71,17.84,0.870000000000001,0.2799999999999976,17.572,17.96,16.89,1.0700000000000003,0.240000000000002,17.936,18.1,17.77,0.33000000000000185,0.33000000000000185,45298,56275,30192,26083,15126
2016-08-21,18.182000000000002,18.55,18.01,0.5399999999999991,0.4299999999999997,18.54,18.71,18.12,0.5899999999999999,0.5,17.952,18.26,17.75,0.5100000000000016,0.370000000000001,18.276,18.52,18.07,0.4499999999999993,0.35999999999999943,90196,258141,25230,232911,34353
2016-08-28,18.466,18.55,18.38,0.1700000000000017,0.05000000000000071,18.54,18.59,18.5,0.08999999999999986,0.030000000000001137,18.326,18.43,18.16,0.2699999999999996,-0.029999999999997584,18.47,18.56,18.37,0.18999999999999773,0.09999999999999787,41371,64159,34102,30057,-4582
2016-09-04,18.427500000000002,18.63,18.3,0.3299999999999983,-0.17999999999999972,18.575,18.69,18.45,0.240000000000002,-0.030000000000001137,18.225,18.36,18.1,0.259999999999998,-0.10999999999999943,18.37,18.67,18.1,0.5700000000000003,-0.25,53399,67541,31818,35723,35723
2016-09-11,17.919999999999998,18.08,17.67,0.4099999999999966,-0.14999999999999858,18.026,18.23,17.88,0.3500000000000014,-0.17999999999999972,17.678,17.79,17.6,0.18999999999999773,0.05000000000000071,17.936,18.21,17.65,0.5600000000000023,-0.1700000000000017,74470,149682,44119,105563,91900
2016-09-18,18.041999999999998,18.09,18.0,0.08999999999999986,0.0,18.156,18.22,18.1,0.11999999999999744,-0.05999999999999872,17.916,17.96,17.85,0.10999999999999943,-0.030000000000001137,18.0,18.06,17.94,0.11999999999999744,0.00999999999999801,65821,117497,17668,99829,99829
2016-09-25,17.908,18.02,17.71,0.3099999999999987,-0.020000000000003126,18.072,18.23,17.94,0.28999999999999915,0.13999999999999702,17.762,17.82,17.67,0.14999999999999858,0.14999999999999858,17.928,18.11,17.75,0.35999999999999943,0.1999999999999993,93623,184114,34503,149611,66690
2016-10-02,18.008,18.22,17.74,0.4800000000000004,0.39000000000000057,18.252,18.64,17.88,0.7600000000000016,0.35999999999999943,17.904,18.08,17.66,0.41999999999999815,0.3299999999999983,18.092,18.36,17.7,0.6600000000000001,0.46000000000000085,58949,82465,28954,53511,-40857
2016-10-09,18.202,18.35,18.08,0.2700000000000031,-0.18000000000000327,18.332,18.43,18.2,0.23000000000000043,0.0,18.106,18.25,17.92,0.3299999999999983,-0.1700000000000017,18.206,18.32,18.0,0.3200000000000003,-0.030000000000001137,56768,87300,31447,55853,29740
2016-10-16,18.228,18.35,18.02,0.33000000000000185,-0.33000000000000185,18.4,18.56,18.27,0.28999999999999915,-0.05000000000000071,18.094,18.23,18.01,0.21999999999999886,0.00999999999999801,18.204,18.28,18.11,0.1700000000000017,0.08999999999999986,36254,54511,19627,34884,-18568
2016-10-23,18.128,18.49,17.95,0.5399999999999991,-0.10000000000000142,18.198,18.49,18.05,0.4399999999999977,-0.25,17.802,17.95,17.66,0.28999999999999915,-0.05000000000000071,17.89,18.1,17.7,0.40000000000000213,-0.15000000000000213,49868,81981,24762,57219,57219
2016-10-30,18.150000000000002,18.35,18.05,0.3000000000000007,-0.05000000000000071,18.318,18.44,18.2,0.240000000000002,-0.14000000000000057,17.93,18.05,17.75,0.3000000000000007,-0.3000000000000007,18.1,18.2,18.05,0.14999999999999858,-0.09999999999999787,62527,90436,39811,50625,-27754
2016-11-06,18.94,20.0,18.3,1.6999999999999993,1.6999999999999993,19.41,20.55,18.6,1.9499999999999993,1.9000000000000021,18.86,20.0,18.3,1.6999999999999993,1.6999999999999993,19.330000000000002,20.5,18.45,2.0500000000000007,1.9499999999999993,296476,490992,82032,408960,408960
2016-11-13,21.35,22.0,20.7,1.3000000000000007,1.3000000000000007,22.23,22.6,21.8,0.8000000000000007,0.0,21.3,22.0,20.65,1.3500000000000014,1.3500000000000014,21.9,22.55,21.25,1.3000000000000007,1.3000000000000007,193852,485769,91699,394070,-392050
2016-11-20,22.775,22.9,22.55,0.34999999999999787,0.3000000000000007,22.98,23.1,22.87,0.23000000000000043,0.0799999999999983,22.34,22.75,22.1,0.6499999999999986,0.5500000000000007,22.7875,22.9,22.6,0.29999999999999716,0.25,72525,108977,19974,89003,-76200
2016-11-27,22.73,23.1,22.45,0.6500000000000021,0.45000000000000284,23.09,23.45,22.7,0.75,0.75,22.456,22.88,22.15,0.7300000000000004,0.4800000000000004,22.86,23.25,22.55,0.6999999999999993,0.6499999999999986,94613,124781,55410,69371,-4250
2016-12-04,24.23,25.0,23.25,1.75,1.75,24.746,25.45,24.1,1.3499999999999979,1.3499999999999979,24.1,24.8,23.25,1.5500000000000007,1.5500000000000007,24.599999999999998,25.4,24.05,1.3499999999999979,1.3499999999999979,101623,146666,62304,84362,43621
2016-12-11,24.939999999999998,25.4,24.65,0.75,0.1999999999999993,25.4,25.85,25.0,0.8500000000000014,0.3500000000000014,24.65,25.15,24.45,0.6999999999999993,0.6999999999999993,24.97,25.45,24.65,0.8000000000000007,0.4499999999999993,131562,164578,105056,59522,49313
2016-12-18,25.740000000000002,26.05,25.1,0.9499999999999993,0.6999999999999993,26.05,26.48,25.6,0.879999999999999,0.3999999999999986,25.636,25.93,25.0,0.9299999999999997,0.6999999999999993,25.86,26.1,25.45,0.6500000000000021,0.40000000000000213,80291,116579,47367,69212,-7575
2016-12-25,25.925,26.15,25.7,0.4499999999999993,0.10000000000000142,26.18,26.27,26.05,0.21999999999999886,-0.14999999999999858,25.75,25.9,25.65,0.25,-0.05000000000000071,25.9125,26.1,25.75,0.3500000000000014,-0.3500000000000014,56723,71969,22419,49550,49550
2017-01-01,25.775,25.9,25.65,0.25,-0.25,25.9925,26.4,25.7,0.6999999999999993,-0.6999999999999993,25.475,25.6,25.3,0.3000000000000007,-0.15000000000000213,25.725,25.9,25.5,0.3999999999999986,-0.3999999999999986,79478,110442,45187,65255,-43839
2017-01-08,25.904,26.82,24.85,1.9699999999999989,1.4200000000000017,26.31,26.85,25.45,1.4000000000000021,1.4000000000000021,25.44,26.0,24.85,1.1499999999999986,1.1000000000000014,25.96,26.5,25.0,1.5,1.3999999999999986,229967,412644,67022,345622,281437
2017-01-15,25.875,26.25,25.6,0.6499999999999986,-0.14999999999999858,26.2925,26.64,26.1,0.5399999999999991,0.09999999999999787,25.525,25.75,25.3,0.4499999999999993,0.4499999999999993,25.8,26.15,25.3,0.8499999999999979,0.6999999999999993,129343,222201,69400,152801,-48712
2017-01-22,26.35,26.75,25.95,0.8000000000000007,0.5500000000000007,26.676,26.98,26.45,0.5300000000000011,0.10000000000000142,26.0,26.5,25.55,0.9499999999999993,0.3999999999999986,26.24,26.75,25.75,1.0,0.1999999999999993,156947,316071,67934,248137,14726
2017-01-29,25.459999999999997,25.9,25.15,0.75,-0.5500000000000007,25.74,26.05,25.2,0.8500000000000014,-0.3500000000000014,25.052,25.35,24.65,0.7000000000000028,-0.16000000000000014,25.33,25.7,24.7,1.0,0.14999999999999858,113415,148629,62066,86563,-38763
2017-02-05,24.96,25.4,24.6,0.7999999999999972,-0.4499999999999993,25.1,25.55,24.75,0.8000000000000007,-0.4499999999999993,24.61,25.1,24.1,1.0,-0.3500000000000014,24.9,25.15,24.55,0.5999999999999979,-0.14999999999999858,72559,99640,52288,47352,-36014
2017-02-12,25.404,25.55,25.3,0.25,0.25,25.59,25.65,25.55,0.09999999999999787,0.0,25.148,25.3,24.85,0.4499999999999993,0.29999999999999716,25.43,25.55,25.25,0.3000000000000007,-0.10000000000000142,84558,131015,52130,78885,-20634
2017-02-19,25.275,25.5,25.1,0.3999999999999986,-0.14999999999999858,25.4625,25.55,25.35,0.1999999999999993,0.09999999999999787,25.1,25.25,25.0,0.25,-0.05000000000000071,25.3625,25.5,25.3,0.1999999999999993,0.0,88450,110953,73520,37433,-12596
2017-02-26,25.3,25.45,25.05,0.3999999999999986,-0.09999999999999787,25.516,25.88,25.15,0.7300000000000004,-0.45000000000000284,25.01,25.35,24.8,0.5500000000000007,-0.34999999999999787,25.18,25.6,24.85,0.75,-0.4499999999999993,58967,84028,39342,44686,-10390
2017-03-05,24.55,24.85,24.2,0.6500000000000021,-0.3999999999999986,24.77,25.0,24.3,0.6999999999999993,-0.6499999999999986,24.086,24.55,23.05,1.5,-1.4499999999999993,24.34,24.8,23.95,0.8500000000000014,-0.8500000000000014,65847,112551,46762,65789,58031
2017-03-12,24.01,24.45,23.75,0.6999999999999993,0.6499999999999986,24.412,24.98,23.88,1.1000000000000014,0.7800000000000011,23.919999999999998,24.4,23.4,1.0,0.5999999999999979,24.240000000000002,24.95,23.8,1.1499999999999986,1.0999999999999979,89490,207491,39369,168122,157970
2017-03-19,23.57,24.75,22.65,2.1000000000000014,-1.3500000000000014,23.77,24.75,22.95,1.8000000000000007,-1.3500000000000014,23.01,24.0,22.5,1.5,-1.0,23.27,24.2,22.75,1.4499999999999993,-0.9499999999999993,75241,90213,63684,26529,-6433
2017-03-26,23.71,24.8,22.75,2.0500000000000007,2.0500000000000007,24.27,25.0,23.4,1.6000000000000014,1.4500000000000028,23.54,24.5,22.5,2.0,2.0,24.16,24.8,23.3,1.5,1.4499999999999993,110987,183962,54593,129369,129369
2017-04-02,24.67,25.0,24.5,0.5,-0.25,24.92,25.15,24.85,0.29999999999999716,0.0,24.42,24.5,24.3,0.1999999999999993,-0.05000000000000071,24.69,24.75,24.6,0.14999999999999858,0.05000000000000071,122059,161694,107169,54525,-1124
2017-04-09,24.2625,24.7,23.95,0.75,-0.5,24.57,24.85,24.4,0.45000000000000284,-0.25,23.9,24.0,23.8,0.1999999999999993,-0.09999999999999787,24.1375,24.35,23.9,0.45000000000000284,-0.15000000000000213,83788,122591,57561,65030,43749
2017-04-16,24.470000000000002,25.05,23.85,1.1999999999999993,1.1999999999999993,24.8,25.25,24.4,0.8500000000000014,0.8500000000000014,24.240000000000002,24.8,23.75,1.0500000000000007,1.0,24.69,25.1,24.35,0.75,0.7000000000000028,85666,145597,67127,78470,7852
2017-04-23,26.32,26.95,25.55,1.3999999999999986,1.3999999999999986,26.786,27.3,25.95,1.3500000000000014,1.3500000000000014,26.14,26.65,25.45,1.1999999999999993,0.8500000000000014,26.43,27.1,25.95,1.1500000000000021,0.4499999999999993,119261,139997,100890,39107,24003
2017-04-30,26.01,26.45,25.75,0.6999999999999993,-0.6999999999999993,26.168,26.52,25.75,0.7699999999999996,-0.7699999999999996,25.454,26.15,24.16,1.9899999999999984,-1.9899999999999984,25.81,26.2,25.3,0.8999999999999986,-0.8999999999999986,112269,175256,80430,94826,28444
2017-05-07,24.9,25.3,24.55,0.75,-0.5499999999999972,25.080000000000002,25.38,24.75,0.629999999999999,-0.5300000000000011,24.53,25.05,24.15,0.9000000000000021,-0.9000000000000021,24.87,25.3,24.6,0.6999999999999993,-0.6999999999999993,107698,158893,76843,82050,-32419
2017-05-14,24.35,24.75,23.95,0.8000000000000007,-0.8000000000000007,24.6,25.05,24.25,0.8000000000000007,-0.8000000000000007,24.16,24.6,23.75,0.8500000000000014,-0.8500000000000014,24.32,24.85,23.85,1.0,-0.9499999999999993,87536,126975,50051,76924,68624
2017-05-21,24.03,24.35,23.7,0.6500000000000021,-0.1999999999999993,24.29,24.4,24.1,0.29999999999999716,0.1999999999999993,23.65,23.9,23.0,0.8999999999999986,-0.8000000000000007,24.09,24.35,24.0,0.3500000000000014,-0.05000000000000071,62009,91742,46625,45117,-40597
2017-05-28,23.9,24.0,23.8,0.1999999999999993,0.14999999999999858,24.2875,24.9,23.95,0.9499999999999993,0.8499999999999979,23.6,24.0,23.15,0.8500000000000014,0.3500000000000014,24.0875,24.6,23.75,0.8500000000000014,0.8500000000000014,77965,104417,56238,48179,48179
2017-06-04,24.446,25.15,24.05,1.0999999999999979,0.6499999999999986,24.91,25.65,24.35,1.2999999999999972,0.9499999999999993,24.286,25.0,23.85,1.1499999999999986,0.8500000000000014,24.65,25.5,24.05,1.4499999999999993,1.1999999999999993,99400,158634,42799,115835,90107
2017-06-11,25.8,25.95,25.6,0.34999999999999787,0.29999999999999716,26.13,26.15,26.1,0.04999999999999716,0.0,25.68,25.8,25.55,0.25,0.1999999999999993,25.970000000000002,26.1,25.8,0.3000000000000007,0.3000000000000007,138863,228698,94190,134508,62548
2017-06-18,25.89,26.15,25.5,0.6499999999999986,-0.6499999999999986,26.02,26.3,25.75,0.5500000000000007,-0.34999999999999787,25.51,25.7,25.3,0.3999999999999986,-0.3999999999999986,25.71,26.05,25.5,0.5500000000000007,-0.5500000000000007,107402,153431,72954,80477,61573
2017-06-25,26.02,26.6,25.55,1.0500000000000007,1.0500000000000007,26.312,26.75,25.8,0.9499999999999993,0.8499999999999979,25.72,26.2,25.25,0.9499999999999993,0.9499999999999993,26.1,26.5,25.55,0.9499999999999993,0.9499999999999993,134365,219100,72871,146229,-26507
2017-07-02,26.625,26.75,26.5,0.25,-0.05000000000000071,26.8,26.9,26.6,0.29999999999999716,-0.25,26.3,26.45,26.15,0.3000000000000007,-0.3000000000000007,26.5875,26.8,26.35,0.4499999999999993,-0.1999999999999993,209000,383650,67091,316559,56055
2017-07-09,26.26,26.5,26.05,0.4499999999999993,-0.05000000000000071,26.49,26.7,26.35,0.34999999999999787,0.05000000000000071,26.038,26.15,25.82,0.3299999999999983,-0.019999999999999574,26.34,26.55,26.1,0.4499999999999993,0.1999999999999993,112710,161753,79966,81787,4035
2017-07-16,26.13,26.45,26.0,0.4499999999999993,0.34999999999999787,26.37,26.5,26.3,0.1999999999999993,-0.05000000000000071,25.91,26.0,25.85,0.14999999999999858,-0.14999999999999858,26.07,26.2,25.9,0.3000000000000007,-0.3000000000000007,85720,97937,70061,27876,3282
2017-07-23,26.72,27.3,25.95,1.3500000000000014,0.9499999999999993,27.14,27.7,26.3,1.3999999999999986,1.0999999999999979,26.532,26.88,25.9,0.9800000000000004,0.9000000000000021,26.849999999999998,27.25,26.2,1.0500000000000007,1.0500000000000007,168121,322939,65428,257511,122118
2017-07-30,27.3,27.45,27.1,0.34999999999999787,-0.34999999999999787,27.42,27.5,27.3,0.1999999999999993,-0.1999999999999993,26.768,27.2,25.31,1.8900000000000006,1.7900000000000027,27.27,27.5,27.15,0.3500000000000014,0.10000000000000142,139064,188288,94828,93460,-69043
2017-08-06,26.99,27.4,26.75,0.6499999999999986,-0.6499999999999986,27.13,27.5,26.75,0.75,-0.6499999999999986,26.64,27.0,26.1,0.8999999999999986,-0.8999999999999986,26.79,27.3,26.25,1.0500000000000007,-0.8000000000000007,142451,169412,106275,63137,31088
2017-08-13,26.56,27.0,25.6,1.3999999999999986,-0.6999999999999993,26.92,27.3,26.35,0.9499999999999993,-0.3999999999999986,26.25,26.9,25.6,1.2999999999999972,-0.6999999999999993,26.526,27.0,25.8,1.1999999999999993,-0.5800000000000018,148314,344354,74610,269744,10264
2017-08-20,26.37,26.6,26.15,0.45000000000000284,0.45000000000000284,26.54,26.75,26.35,0.3999999999999986,0.3999999999999986,26.21,26.35,26.1,0.25,0.25,26.4,26.5,26.3,0.1999999999999993,0.1999999999999993,69899,112744,48059,64685,20452
2017-08-27,26.29,26.5,26.15,0.3500000000000014,-0.3500000000000014,26.54,26.7,26.35,0.34999999999999787,-0.25,26.066,26.4,25.9,0.5,-0.5,26.22,26.55,26.0,0.5500000000000007,-0.5500000000000007,165033,270898,94539,176359,41474
2017-09-03,26.037499999999998,26.4,25.65,0.75,-0.25,26.3475,26.62,26.05,0.5700000000000003,-0.2699999999999996,25.7125,26.2,25.25,0.9499999999999993,-0.10000000000000142,26.025,26.55,25.55,1.0,-0.3999999999999986,222450,478376,64427,413949,-413949
2017-09-10,26.66,27.05,26.05,1.0,1.0,26.97,27.25,26.5,0.75,0.75,26.54,26.8,26.05,0.75,0.75,26.87,27.15,26.45,0.6999999999999993,0.6999999999999993,142666,238149,83056,155093,91777
2017-09-17,27.59,27.95,27.1,0.8499999999999979,0.8499999999999979,28.036,28.43,27.7,0.7300000000000004,0.7300000000000004,27.486,27.8,27.05,0.75,0.6999999999999993,27.900000000000002,28.35,27.5,0.8500000000000014,0.8500000000000014,128133,172996,72474,100522,53933
2017-09-24,29.11,29.65,28.4,1.25,1.1500000000000021,29.488,30.0,28.8,1.1999999999999993,0.9499999999999993,28.936,29.5,28.3,1.1999999999999993,1.129999999999999,29.29,29.7,28.7,1.0,0.8000000000000007,133210,216450,74553,141897,-15795
2017-10-01,29.41,29.6,29.25,0.3500000000000014,-0.14999999999999858,29.66,29.85,29.45,0.40000000000000213,-0.3000000000000007,29.2,29.3,29.15,0.15000000000000213,-0.15000000000000213,29.36,29.65,29.2,0.4499999999999993,-0.4499999999999993,198435,277913,148583,129330,-25512
2017-10-08,29.51,30.1,29.3,0.8000000000000007,0.8000000000000007,29.79,30.25,29.4,0.8500000000000014,0.8000000000000007,29.32,29.6,29.15,0.45000000000000284,0.45000000000000284,29.580000000000002,30.1,29.2,0.9000000000000021,0.6000000000000014,269633,498917,126574,372343,-27790
2017-10-15,30.27,30.7,29.85,0.8499999999999979,0.8499999999999979,30.52,30.7,30.35,0.34999999999999787,0.34999999999999787,30.003999999999998,30.15,29.75,0.3999999999999986,0.3999999999999986,30.39,30.6,30.25,0.3500000000000014,0.1999999999999993,156786,216934,100326,116608,-116608
