Date,PRGOStock_Open_average,PRGOStock_Open_max,PRGOStock_Open_min,PRGOStock_Open_volatility,PRGOStock_Open_change,PRGOStock_High_average,PRGOStock_High_max,PRGOStock_High_min,PRGOStock_High_volatility,PRGOStock_High_change,PRGOStock_Low_average,PRGOStock_Low_max,PRGOStock_Low_min,PRGOStock_Low_volatility,PRGOStock_Low_change,PRGOStock_Close_average,PRGOStock_Close_max,PRGOStock_Close_min,PRGOStock_Close_volatility,PRGOStock_Close_change,PRGOStock_Volume_average,PRGOStock_Volume_max,PRGOStock_Volume_min,PRGOStock_Volume_volatility,PRGOStock_Volume_change
2016-01-03,142.63400000000001,144.53,141.21,3.319999999999993,2.5200000000000102,144.84,145.6,143.42,2.180000000000007,1.5900000000000034,141.138,142.1,140.2,1.9000000000000057,-0.9300000000000068,142.892,144.31,140.69,3.6200000000000045,-1.8100000000000023,1704769,2507009,1170251,1336758,-191836
2016-01-10,144.75,147.37,141.91,5.460000000000008,-4.300000000000011,146.634,147.66,145.26,2.4000000000000057,-0.950000000000017,141.372,143.94,138.74,5.199999999999989,2.5999999999999943,144.736,146.57,143.08,3.4899999999999807,1.3999999999999773,1832057,2278166,1593395,684771,-417159
2016-01-17,146.1025,147.68,144.6,3.0800000000000125,1.8400000000000034,148.6725,152.36,147.0,5.360000000000014,5.360000000000014,144.08,147.43,140.74,6.689999999999998,3.1899999999999977,146.9275,148.58,145.84,2.740000000000009,2.0800000000000125,3016600,3667151,2492170,1174981,1174981
2016-01-24,147.126,149.59,143.63,5.960000000000008,-5.460000000000008,148.528,151.5,145.41,6.090000000000003,-5.52000000000001,144.488,148.43,140.05,8.379999999999995,-5.7900000000000205,146.066,149.06,143.23,5.8300000000000125,-4.47999999999999,1880738,2246482,1612620,633862,-195249
2016-01-31,143.834,145.42,142.76,2.6599999999999966,-0.37999999999999545,145.508,147.58,144.08,3.5,1.049999999999983,142.184,142.57,141.62,0.9499999999999886,-0.28999999999999204,144.276,145.68,143.7,1.9800000000000182,0.18000000000000682,1310555,1556399,1009116,547283,42891
2016-02-07,137.952,142.27,135.07,7.200000000000017,-7.200000000000017,139.732,142.46,137.26,5.200000000000017,-3.5400000000000205,135.21,136.82,133.23,3.5900000000000034,-2.0600000000000023,137.544,138.77,135.07,3.700000000000017,0.7800000000000011,1505257,1824342,1133115,691227,-200735
2016-02-14,136.2025,141.41,129.16,12.25,-10.129999999999995,138.7225,146.16,130.2,15.960000000000008,-11.51000000000002,133.5625,141.41,125.68,15.72999999999999,-12.819999999999993,136.53,145.17,129.34,15.829999999999984,-11.870000000000005,3880663,7484077,1806926,5677151,2249630
2016-02-21,126.384,129.9,123.78,6.1200000000000045,2.280000000000001,128.5,130.71,126.61,4.1000000000000085,2.0999999999999943,124.698,128.2,122.62,5.579999999999984,5.579999999999984,126.714,129.23,124.08,5.1499999999999915,5.1499999999999915,2026320,3703562,1156850,2546712,-2070944
2016-02-28,126.836,128.71,125.91,2.8000000000000114,-2.410000000000011,127.66,129.58,126.31,3.2700000000000102,-1.1000000000000227,124.966,126.16,123.85,2.3100000000000023,-1.1400000000000006,126.26,126.61,125.81,0.7999999999999972,0.35999999999999943,1439621,1710350,1171995,538355,318301
2016-03-06,130.17,134.08,125.81,8.27000000000001,8.27000000000001,132.53,136.44,129.42,7.02000000000001,7.02000000000001,129.8,133.93,125.8,8.13000000000001,8.13000000000001,131.886,136.0,129.06,6.939999999999998,6.9199999999999875,1511550,1750349,1065515,684834,-196864
2016-03-13,135.234,139.34,131.88,7.460000000000008,-4.920000000000016,136.306,140.65,132.2,8.450000000000017,-8.450000000000017,131.352,136.21,127.28,8.930000000000007,-8.930000000000007,133.45,140.14,128.46,11.679999999999978,-11.679999999999978,2325284,3335219,1310362,2024857,954386
2016-03-20,130.3325,133.25,127.86,5.390000000000001,1.4599999999999937,132.5725,133.93,130.83,3.0999999999999943,-0.9899999999999807,129.195,130.51,127.68,2.829999999999984,0.9399999999999977,131.1825,132.92,130.23,2.6899999999999977,-0.960000000000008,1333290,1624778,1070032,554746,-517039
2016-03-27,128.928,130.37,127.32,3.0500000000000114,-2.710000000000008,129.762,131.0,127.88,3.1200000000000045,-2.420000000000016,126.918,129.53,125.65,3.8799999999999955,0.06999999999999318,128.276,129.62,126.73,2.8900000000000006,-0.7800000000000011,1458248,2125189,992440,1132749,488905
2016-04-03,128.88,132.48,126.27,6.209999999999994,5.47999999999999,131.542,133.53,129.44,4.090000000000003,2.8000000000000114,127.746,129.82,125.1,4.719999999999999,1.6100000000000136,129.566,131.37,128.51,2.8600000000000136,0.1599999999999966,1903285,2490448,1321437,1169011,-80026
2016-04-10,127.908,129.61,126.22,3.390000000000015,-1.5500000000000114,128.576,129.66,127.51,2.1499999999999915,-1.4799999999999898,125.638,127.12,124.07,3.0500000000000114,1.4000000000000057,127.36,128.03,125.76,2.269999999999996,0.7599999999999909,1405644,2189128,793847,1395281,-1274362
2016-04-17,128.256,131.74,123.19,8.550000000000011,-5.210000000000008,129.654,132.22,125.8,6.420000000000002,-3.8200000000000074,126.30799999999999,128.02,120.1,7.920000000000016,-7.6000000000000085,127.642,130.62,121.35,9.27000000000001,-7.590000000000003,3282927,8646207,1672605,6973602,6973602
2016-04-24,99.51,106.0,96.35,9.650000000000006,-9.650000000000006,101.542,110.38,96.76,13.61999999999999,-13.61999999999999,96.878,98.81,94.86,3.950000000000003,-3.950000000000003,97.862,99.55,96.45,3.0999999999999943,-2.730000000000004,9677221,30032038,2897410,27134628,-26677671
2016-05-01,96.416,98.05,95.85,2.200000000000003,-1.8100000000000023,97.658,98.89,96.6,2.2900000000000063,-1.3100000000000023,94.488,95.74,91.82,3.9200000000000017,-3.0,95.576,97.07,92.39,4.679999999999993,-3.719999999999999,2855239,3583723,1850560,1733163,267403
