Date,LNDCStock_Open_average,LNDCStock_Open_max,LNDCStock_Open_min,LNDCStock_Open_volatility,LNDCStock_Open_change,LNDCStock_High_average,LNDCStock_High_max,LNDCStock_High_min,LNDCStock_High_volatility,LNDCStock_High_change,LNDCStock_Low_average,LNDCStock_Low_max,LNDCStock_Low_min,LNDCStock_Low_volatility,LNDCStock_Low_change,LNDCStock_Close_average,LNDCStock_Close_max,LNDCStock_Close_min,LNDCStock_Close_volatility,LNDCStock_Close_change,LNDCStock_Volume_average,LNDCStock_Volume_max,LNDCStock_Volume_min,LNDCStock_Volume_volatility,LNDCStock_Volume_change
2016-01-03,11.756,12.53,11.38,1.1499999999999986,-0.20999999999999908,11.872,12.53,11.45,1.08,-0.5500000000000007,11.318,11.53,11.19,0.33999999999999986,0.0,11.502,11.65,11.22,0.4299999999999997,-0.4299999999999997,184370,216947,124443,92504,-72189
2016-01-10,11.046,11.27,10.69,0.5800000000000001,-0.5700000000000003,11.344,11.59,11.01,0.5800000000000001,-0.27999999999999936,10.832,11.12,10.65,0.46999999999999886,-0.46999999999999886,10.996,11.21,10.85,0.3600000000000012,-0.34000000000000163,147538,196107,90549,105558,-26097
2016-01-17,10.7275,10.93,10.51,0.41999999999999993,-0.23000000000000043,11.095,11.33,10.9,0.4299999999999997,0.20999999999999908,10.5325,10.65,10.38,0.2699999999999996,0.15000000000000036,10.685,10.78,10.62,0.16000000000000014,0.08000000000000007,115567,171428,66645,104783,46895
2016-01-24,11.352,11.58,11.21,0.3699999999999992,0.3699999999999992,11.702,12.07,11.4,0.6699999999999999,0.5700000000000003,11.238,11.58,10.92,0.6600000000000001,0.6600000000000001,11.49,12.03,11.14,0.8899999999999988,0.8899999999999988,101088,149595,71007,78588,22959
2016-01-31,11.798,11.97,11.7,0.27000000000000135,-0.27000000000000135,12.112,12.31,11.96,0.34999999999999964,-0.34999999999999964,11.4,11.74,10.78,0.9600000000000009,-0.33000000000000007,11.796,11.87,11.72,0.14999999999999858,-0.10999999999999943,92240,148386,54808,93578,65415
2016-02-07,11.622,11.82,11.4,0.41999999999999993,-0.13000000000000078,11.77,12.05,11.51,0.5400000000000009,-0.40000000000000036,11.438,11.63,11.12,0.5100000000000016,-0.4900000000000002,11.59,11.84,11.36,0.4800000000000004,-0.4299999999999997,57406,93209,36275,56934,-20733
2016-02-14,11.555,11.73,11.4,0.33000000000000007,-0.15000000000000036,11.68,11.94,11.47,0.46999999999999886,-0.2599999999999998,11.36,11.46,11.25,0.21000000000000085,-0.16999999999999993,11.5175,11.68,11.42,0.2599999999999998,-0.23000000000000043,98234,152488,41325,111163,85932
2016-02-21,11.354000000000001,11.47,11.1,0.370000000000001,-0.370000000000001,11.6,12.01,11.15,0.8599999999999994,-0.5399999999999991,11.106,11.3,10.48,0.8200000000000003,-0.7899999999999991,11.236,11.5,10.59,0.9100000000000001,-0.8000000000000007,108536,186723,59515,127208,75184
2016-02-28,10.032,10.66,9.55,1.1099999999999994,-0.6099999999999994,10.33,10.82,9.78,1.040000000000001,0.07000000000000028,9.734,10.06,9.48,0.5800000000000001,-0.11000000000000121,9.952,10.25,9.65,0.5999999999999996,0.16000000000000014,135907,216954,105388,111566,14311
2016-03-06,10.49,10.78,10.25,0.5299999999999994,0.5299999999999994,10.744,10.89,10.61,0.28000000000000114,0.22000000000000064,10.342,10.48,10.25,0.23000000000000043,0.07000000000000028,10.522,10.76,10.35,0.41000000000000014,-0.08999999999999986,74542,111890,47404,64486,-2680
2016-03-13,10.158,10.42,9.92,0.5,0.07000000000000028,10.396,10.55,10.06,0.4900000000000002,-0.030000000000001137,9.924,10.17,9.65,0.5199999999999996,-0.03999999999999915,10.15,10.41,9.88,0.5299999999999994,0.22000000000000064,81559,122017,47297,74720,74720
2016-03-20,10.565,10.83,10.4,0.4299999999999997,0.009999999999999787,10.85,11.15,10.58,0.5700000000000003,-0.5700000000000003,10.3825,10.58,10.24,0.33999999999999986,-0.16000000000000014,10.6225,10.92,10.4,0.5199999999999996,-0.35999999999999943,140881,326169,45010,281159,-281159
2016-03-27,10.452,10.7,10.0,0.6999999999999993,-0.17999999999999972,10.744,10.86,10.55,0.3099999999999987,-0.21999999999999886,10.266,10.5,9.68,0.8200000000000003,-0.05000000000000071,10.6,10.72,10.49,0.23000000000000043,-0.129999999999999,144871,323910,48121,275789,31083
2016-04-03,10.3,10.5,10.07,0.4299999999999997,-0.40000000000000036,10.468,10.53,10.38,0.14999999999999858,-0.06999999999999851,10.058,10.18,10.01,0.16999999999999993,0.019999999999999574,10.209999999999999,10.42,10.11,0.3100000000000005,-0.3100000000000005,81524,132791,53441,79350,-30560
2016-04-10,10.33,10.63,10.06,0.5700000000000003,0.33000000000000007,10.534,10.78,10.26,0.5199999999999996,0.2900000000000009,10.226,10.46,10.03,0.4300000000000015,0.3899999999999988,10.398,10.67,10.1,0.5700000000000003,0.40000000000000036,89398,157500,33884,123616,-92493
2016-04-17,10.898,11.23,10.43,0.8000000000000007,0.620000000000001,11.168,11.28,10.79,0.4900000000000002,0.46000000000000085,10.834,11.06,10.43,0.6300000000000008,0.5999999999999996,11.07,11.25,10.76,0.4900000000000002,0.45000000000000107,96135,130681,69043,61638,1137
2016-04-24,11.258,11.31,11.18,0.13000000000000078,0.09999999999999964,11.374,11.46,11.3,0.16000000000000014,0.03999999999999915,11.164,11.23,11.09,0.14000000000000057,-0.08999999999999986,11.274,11.32,11.25,0.07000000000000028,-0.019999999999999574,66778,85782,50241,35541,-35541
2016-05-01,11.024000000000001,11.22,10.94,0.28000000000000114,-0.2599999999999998,11.264,11.48,11.17,0.3100000000000005,-0.0600000000000005,10.884,10.96,10.77,0.19000000000000128,0.05000000000000071,11.038,11.19,10.96,0.22999999999999865,0.1399999999999988,115460,150065,57709,92356,-89876
2016-05-08,11.34,11.61,11.07,0.5399999999999991,-0.08999999999999986,11.532,11.71,11.26,0.45000000000000107,0.15000000000000036,11.072000000000001,11.41,10.76,0.6500000000000004,0.2400000000000002,11.336,11.61,11.05,0.5599999999999987,0.20999999999999908,73746,101184,49190,51994,-2600
2016-05-15,11.352,11.39,11.23,0.16000000000000014,0.16000000000000014,11.538,11.62,11.45,0.16999999999999993,0.07000000000000028,11.1,11.2,11.0,0.1999999999999993,-0.1399999999999988,11.422,11.53,11.32,0.20999999999999908,0.1399999999999988,106863,161889,55138,106751,-22918
2016-05-22,11.5,11.7,11.3,0.3999999999999986,-0.049999999999998934,11.668,11.81,11.53,0.28000000000000114,-0.15000000000000036,11.298,11.45,11.14,0.3099999999999987,0.16999999999999993,11.494,11.61,11.36,0.25,-0.14999999999999858,150891,255490,106566,148924,-7072
2016-05-29,11.4025,11.55,11.23,0.3200000000000003,-0.25,11.47,11.66,11.32,0.33999999999999986,-0.33999999999999986,11.24,11.47,11.03,0.4400000000000013,-0.4400000000000013,11.3525,11.58,11.19,0.39000000000000057,-0.39000000000000057,86893,109923,49677,60246,-22735
2016-06-05,11.342,11.6,11.17,0.4299999999999997,0.16999999999999993,11.548,11.74,11.34,0.40000000000000036,0.17999999999999972,11.208,11.34,11.1,0.2400000000000002,0.16000000000000014,11.37,11.54,11.16,0.379999999999999,0.15000000000000036,90160,150593,42540,108053,-73621
2016-06-12,11.158,11.3,11.08,0.22000000000000064,-0.20000000000000107,11.286,11.54,11.12,0.41999999999999993,-0.20000000000000107,11.02,11.08,10.89,0.1899999999999995,-0.1899999999999995,11.092,11.18,10.98,0.1999999999999993,-0.1399999999999988,74738,120550,36945,83605,63657
2016-06-19,10.944,11.13,10.63,0.5,-0.47999999999999865,11.11,11.31,10.84,0.47000000000000064,-0.4499999999999993,10.644,11.02,9.85,1.17,-1.17,10.944,11.15,10.8,0.34999999999999964,-0.33000000000000007,95315,182734,41184,141550,59093
2016-06-26,10.552,10.76,10.34,0.41999999999999993,0.049999999999998934,10.788,10.91,10.56,0.34999999999999964,0.0600000000000005,10.402000000000001,10.66,10.22,0.4399999999999995,0.4399999999999995,10.528,10.76,10.29,0.47000000000000064,0.45000000000000107,62018,87154,39550,47604,-47604
2016-07-03,10.6125,10.75,10.46,0.28999999999999915,-0.08000000000000007,10.809999999999999,11.1,10.54,0.5600000000000005,0.25,10.495000000000001,10.67,10.39,0.27999999999999936,0.2599999999999998,10.6625,11.0,10.46,0.5399999999999991,0.5399999999999991,49272,76410,29188,47222,31975
2016-07-10,10.988000000000001,11.21,10.71,0.5,-0.33999999999999986,11.234,11.49,10.97,0.5199999999999996,0.2900000000000009,10.754,10.95,10.55,0.3999999999999986,-0.23000000000000043,11.008000000000001,11.39,10.63,0.7599999999999998,0.4299999999999997,91988,141957,55823,86134,86134
2016-07-17,11.258000000000001,11.42,11.07,0.34999999999999964,-0.10999999999999943,11.448,11.77,11.27,0.5,-0.3200000000000003,11.09,11.22,10.81,0.41000000000000014,0.009999999999999787,11.278,11.41,11.06,0.34999999999999964,0.08999999999999986,45694,59994,23379,36615,-13090
2016-07-24,11.438,11.6,11.36,0.2400000000000002,0.040000000000000924,11.618,11.74,11.47,0.2699999999999996,0.040000000000000924,11.218,11.3,11.05,0.25,0.05000000000000071,11.446,11.62,11.26,0.35999999999999943,0.11999999999999922,105838,227187,56627,170560,-27353
2016-07-31,11.728,11.96,11.62,0.34000000000000163,0.3100000000000005,11.894,12.13,11.7,0.4300000000000015,0.4300000000000015,11.448,11.76,10.86,0.9000000000000004,0.41000000000000014,11.816,12.04,11.66,0.379999999999999,0.34999999999999964,75240,130980,27863,103117,-31503
2016-08-07,12.242,12.43,12.01,0.41999999999999993,0.41999999999999993,12.392,12.57,12.24,0.33000000000000007,0.3200000000000003,12.158,12.34,11.99,0.34999999999999964,0.34999999999999964,12.332,12.55,12.19,0.3600000000000012,0.3600000000000012,64596,99092,30030,69062,30035
2016-08-14,12.41,12.55,12.22,0.33000000000000007,-0.25,12.51,12.62,12.43,0.1899999999999995,-0.1399999999999988,12.2,12.33,12.01,0.3200000000000003,-0.17999999999999972,12.342,12.55,12.21,0.33999999999999986,-0.33000000000000007,84146,172208,40329,131879,90504
2016-08-21,12.298,12.6,12.2,0.40000000000000036,0.34999999999999964,12.456,12.8,12.25,0.5500000000000007,0.5,12.098,12.43,11.89,0.5399999999999991,0.39000000000000057,12.372,12.65,12.19,0.46000000000000085,0.45000000000000107,57438,76758,37797,38961,30500
2016-08-28,12.892,12.95,12.8,0.14999999999999858,0.06999999999999851,13.02,13.16,12.96,0.1999999999999993,0.03999999999999915,12.746,12.93,12.54,0.39000000000000057,0.09999999999999964,12.934000000000001,12.99,12.82,0.16999999999999993,0.040000000000000924,69540,134185,45204,88981,-1980
2016-09-04,12.942499999999999,13.02,12.84,0.17999999999999972,-0.17999999999999972,12.985,13.03,12.88,0.14999999999999858,-0.14999999999999858,12.775,12.9,12.46,0.4399999999999995,-0.40999999999999837,12.83,12.97,12.48,0.4900000000000002,-0.4599999999999991,43896,53198,23306,29892,24541
2016-09-11,12.546,12.73,12.45,0.28000000000000114,0.03999999999999915,12.792,12.91,12.6,0.3100000000000005,-0.09999999999999964,12.408,12.44,12.36,0.08000000000000007,0.009999999999999787,12.584,12.78,12.46,0.3199999999999985,-0.06999999999999851,51512,107930,22993,84937,60598
2016-09-18,12.748,12.94,12.61,0.33000000000000007,0.25,12.896,13.0,12.77,0.23000000000000043,0.08999999999999986,12.684,12.87,12.51,0.35999999999999943,0.2699999999999996,12.78,12.99,12.52,0.47000000000000064,0.28999999999999915,74008,137241,31959,105282,103706
2016-09-25,13.082,13.45,12.71,0.7399999999999984,0.5399999999999991,13.326,13.56,13.03,0.5300000000000011,0.4399999999999995,12.87,13.28,12.5,0.7799999999999994,0.5599999999999987,13.2,13.45,12.74,0.7099999999999991,0.6699999999999999,171650,353707,43069,310638,74849
2016-10-02,13.392,13.45,13.31,0.1399999999999988,0.02999999999999936,13.474,13.52,13.45,0.07000000000000028,0.02000000000000135,13.256,13.34,13.13,0.20999999999999908,0.14999999999999858,13.384,13.46,13.26,0.20000000000000107,0.08999999999999986,73734,124007,52086,71921,-20075
2016-10-09,13.378,13.43,13.28,0.15000000000000036,-0.120000000000001,13.494,13.72,13.37,0.3500000000000014,0.2400000000000002,13.264,13.38,13.16,0.22000000000000064,-0.10000000000000142,13.446,13.7,13.27,0.4299999999999997,0.21999999999999886,63438,123503,28992,94511,48442
2016-10-16,13.62,13.75,13.45,0.3000000000000007,-0.09999999999999964,13.790000000000001,14.0,13.65,0.34999999999999964,0.25,13.432,13.65,13.16,0.4900000000000002,0.09999999999999964,13.71,13.95,13.5,0.4499999999999993,0.29999999999999893,65999,126955,38168,88787,11149
2016-10-23,13.66,13.95,13.35,0.5999999999999996,-0.5999999999999996,13.709999999999999,14.05,13.35,0.7000000000000011,-0.5500000000000007,13.482000000000001,13.9,13.25,0.6500000000000004,-0.5999999999999996,13.52,13.95,13.3,0.6499999999999986,-0.6499999999999986,45633,65072,30166,34906,-30932
2016-10-30,12.99,13.35,12.7,0.6500000000000004,-0.5500000000000007,13.15,13.35,13.0,0.34999999999999964,-0.25,12.700000000000001,13.15,12.05,1.0999999999999996,-0.5,12.92,13.25,12.8,0.4499999999999993,-0.4499999999999993,60866,108450,29493,78957,55563
2016-11-06,13.42,13.9,13.05,0.8499999999999996,0.7999999999999989,13.82,14.7,13.25,1.4499999999999993,1.4499999999999993,13.13,13.75,12.77,0.9800000000000004,0.9800000000000004,13.67,14.4,13.15,1.25,1.25,78594,160437,20911,139526,110459
2016-11-13,14.2,14.6,13.95,0.6500000000000004,-0.29999999999999893,14.41,14.7,14.05,0.6499999999999986,-0.29999999999999893,13.954,14.1,13.85,0.25,0.09999999999999964,14.11,14.4,13.9,0.5,0.40000000000000036,77860,131977,46193,85784,-59320
2016-11-20,14.3375,14.4,14.2,0.20000000000000107,-0.20000000000000107,14.4375,14.5,14.4,0.09999999999999964,0.09999999999999964,13.8525,14.2,12.96,1.2399999999999984,0.14999999999999858,14.4,14.5,14.3,0.1999999999999993,0.09999999999999964,33804,56063,9775,46288,-23160
2016-11-27,14.32,14.5,14.05,0.4499999999999993,-0.29999999999999893,14.38,14.5,14.05,0.4499999999999993,-0.4499999999999993,14.1,14.3,13.8,0.5,-0.4499999999999993,14.19,14.4,13.95,0.45000000000000107,-0.3500000000000014,55023,70367,35732,34635,-6072
2016-12-04,14.78,15.4,14.1,1.3000000000000007,1.3000000000000007,15.129999999999999,15.5,14.4,1.0999999999999996,1.049999999999999,14.618,15.14,14.0,1.1400000000000006,0.9499999999999993,14.950000000000001,15.35,14.4,0.9499999999999993,0.6500000000000004,77842,138815,38549,100266,40299
2016-12-11,14.63,15.1,14.15,0.9499999999999993,-0.9499999999999993,14.74,15.4,14.2,1.200000000000001,-1.200000000000001,14.17,14.7,13.55,1.1499999999999986,-1.1499999999999986,14.280000000000001,14.8,13.55,1.25,-1.25,116310,214239,57692,156547,156547
2016-12-18,13.71,14.05,13.35,0.7000000000000011,0.09999999999999964,13.974,14.15,13.7,0.45000000000000107,0.25,13.41,13.9,12.9,1.0,0.4499999999999993,13.78,14.1,13.25,0.8499999999999996,0.6999999999999993,105080,155143,57631,97512,-58205
