Date,FLS_stock_Open_average,FLS_stock_Open_max,FLS_stock_Open_min,FLS_stock_Open_volatility,FLS_stock_Open_change,FLS_stock_High_average,FLS_stock_High_max,FLS_stock_High_min,FLS_stock_High_volatility,FLS_stock_High_change,FLS_stock_Low_average,FLS_stock_Low_max,FLS_stock_Low_min,FLS_stock_Low_volatility,FLS_stock_Low_change,FLS_stock_Close_average,FLS_stock_Close_max,FLS_stock_Close_min,FLS_stock_Close_volatility,FLS_stock_Close_change,FLS_stock_Volume_average,FLS_stock_Volume_max,FLS_stock_Volume_min,FLS_stock_Volume_volatility,FLS_stock_Volume_change
2016-04-17,45.644,46.85,43.65,3.200000000000003,3.020000000000003,46.366,47.1,44.49,2.6099999999999994,2.6099999999999994,45.472,46.53,43.56,2.969999999999999,2.969999999999999,46.182,47.0,44.44,2.5600000000000023,2.5600000000000023,1193717,1452320,678555,773765,402198
2016-04-24,47.072,47.51,46.52,0.9899999999999949,0.5700000000000003,47.914,49.52,46.97,2.5500000000000043,2.3800000000000026,46.536,47.13,46.03,1.1000000000000014,1.0900000000000034,47.312,48.81,46.15,2.6600000000000037,2.6600000000000037,1618247,2665715,835163,1830552,1830552
2016-05-01,47.542,48.89,45.76,3.1300000000000026,-3.1300000000000026,47.85,49.22,46.39,2.8299999999999983,-2.8299999999999983,46.556,47.98,45.48,2.5,-2.5,47.088,48.96,45.84,3.1199999999999974,-2.700000000000003,1334537,1469027,1167650,301377,-91413
2016-05-08,46.09,46.85,45.53,1.3200000000000003,0.0799999999999983,46.572,47.22,46.02,1.1999999999999957,0.27999999999999403,45.49,46.18,45.02,1.1599999999999966,0.09999999999999432,45.892,46.52,45.26,1.2600000000000051,0.12000000000000455,1070296,1460740,829081,631659,-4371
2016-05-15,45.58,45.78,45.34,0.4399999999999977,-0.4399999999999977,46.03,46.33,45.52,0.8099999999999952,-0.46000000000000085,45.268,45.65,44.53,1.1199999999999974,-0.3399999999999963,45.594,45.89,44.91,0.980000000000004,0.04999999999999716,926446,1204438,668762,535676,-129318
2016-05-22,47.212,48.69,45.67,3.019999999999996,2.75,47.844,49.0,46.06,2.9399999999999977,2.469999999999999,46.916,48.36,45.48,2.8800000000000026,2.3400000000000034,47.562,48.54,45.91,2.6300000000000026,2.230000000000004,982719,1696512,584977,1111535,121094
2016-05-29,48.215,49.0,47.73,1.2700000000000031,0.8200000000000003,48.7725,49.22,48.25,0.9699999999999989,0.5799999999999983,47.855000000000004,48.42,47.31,1.1099999999999994,0.6600000000000037,48.6075,49.16,48.13,1.029999999999994,1.029999999999994,896379,973086,806639,166447,-114129
2016-06-05,51.228,52.14,49.48,2.6600000000000037,2.1300000000000026,51.944,52.5,51.25,1.25,0.35999999999999943,50.864,51.83,49.25,2.5799999999999983,1.3999999999999986,51.652,52.32,50.83,1.490000000000002,-0.240000000000002,1198728,1704239,758397,945842,-945842
2016-06-12,49.988,50.57,49.51,1.0600000000000023,-0.8900000000000006,50.394,50.8,49.63,1.1699999999999946,-0.36999999999999744,49.41,49.93,48.44,1.490000000000002,-0.6000000000000014,49.898,50.21,49.41,0.8000000000000043,0.04999999999999716,995527,1114307,922319,191988,30448
2016-06-19,49.9,50.79,47.97,2.8200000000000003,-2.8200000000000003,50.094,50.96,48.33,2.6300000000000026,-2.6300000000000026,48.972,50.39,45.32,5.07,-5.07,49.096000000000004,50.42,45.5,4.920000000000002,-4.920000000000002,1703718,2989712,1010880,1978832,1666881
2016-06-26,44.424,45.09,43.77,1.3200000000000003,0.480000000000004,44.926,45.79,44.13,1.6599999999999966,0.9099999999999966,43.72,45.04,42.85,2.1899999999999977,2.1899999999999977,44.306000000000004,45.45,43.0,2.450000000000003,2.450000000000003,1759263,2250522,1329828,920694,-920694
2016-07-03,44.9,45.57,43.89,1.6799999999999997,0.5499999999999972,45.4225,45.96,44.9,1.0600000000000023,0.9299999999999997,44.4125,45.44,43.54,1.8999999999999986,1.519999999999996,44.945,45.79,44.17,1.6199999999999974,1.6199999999999974,1897165,2985534,1324253,1661281,1540083
2016-07-10,47.544,48.66,46.08,2.5799999999999983,2.5799999999999983,48.048,48.91,46.52,2.3899999999999935,2.3899999999999935,47.354,48.51,45.85,2.6599999999999966,2.6599999999999966,47.772,48.6,46.17,2.4299999999999997,2.3900000000000006,2169296,4037857,1287445,2750412,-14554
2016-07-17,47.8,48.39,47.4,0.990000000000002,-0.990000000000002,48.206,48.59,47.73,0.8600000000000065,-0.8600000000000065,47.322,48.11,46.78,1.3299999999999983,-1.1300000000000026,47.776,48.31,47.47,0.8400000000000034,-0.6300000000000026,1204891,1498650,864759,633891,-406411
2016-07-24,48.334,49.3,47.24,2.059999999999995,1.8900000000000006,48.876,49.61,47.47,2.1400000000000006,1.6799999999999997,47.772,48.88,46.8,2.0800000000000054,0.38000000000000256,48.532000000000004,49.45,47.36,2.0900000000000034,0.490000000000002,1602312,2693335,833601,1859734,1859734
2016-07-31,46.398,47.58,45.49,2.0899999999999963,-0.9099999999999966,46.886,47.65,45.99,1.6599999999999966,-0.6599999999999966,45.828,46.43,45.27,1.1599999999999966,0.759999999999998,46.29,46.89,45.63,1.259999999999998,0.9299999999999997,1396266,2114460,709717,1404743,-1241864
2016-08-07,47.373999999999995,47.73,47.17,0.5599999999999952,0.5599999999999952,47.75,48.18,47.42,0.759999999999998,0.07000000000000028,47.002,47.25,46.71,0.5399999999999991,0.11999999999999744,47.378,47.82,46.95,0.8699999999999974,0.010000000000005116,813579,1073319,567900,505419,-505419
2016-08-14,48.306000000000004,48.68,47.67,1.009999999999998,0.9699999999999989,48.788000000000004,49.64,48.38,1.259999999999998,1.259999999999998,48.132,48.63,47.67,0.9600000000000009,0.9600000000000009,48.666000000000004,49.26,48.27,0.9899999999999949,0.9899999999999949,899440,1354075,548659,805416,742251
2016-08-21,48.868,49.17,48.56,0.6099999999999994,-0.1700000000000017,49.206,49.55,48.77,0.779999999999994,0.39000000000000057,48.586,49.0,48.31,0.6899999999999977,0.1700000000000017,48.922,49.24,48.65,0.5900000000000034,0.23000000000000398,663418,858608,490688,367920,219204
2016-08-28,48.81,49.41,48.31,1.0999999999999943,-0.5300000000000011,49.128,49.66,48.53,1.1299999999999955,-0.7099999999999937,48.236000000000004,48.93,47.43,1.5,-0.3999999999999986,48.732,49.42,48.07,1.3500000000000014,-0.6499999999999986,534867,689233,412948,276285,-119418
2016-09-04,48.0125,48.82,47.4,1.4200000000000017,-1.4200000000000017,48.3,49.0,47.91,1.0900000000000034,-1.0900000000000034,47.345,47.97,46.24,1.7299999999999969,-1.7299999999999969,47.5975,48.09,46.24,1.8500000000000014,-1.8500000000000014,682293,1116879,514088,602791,593055
2016-09-11,46.083999999999996,46.42,45.61,0.8100000000000023,0.6899999999999977,46.864,47.37,46.34,1.029999999999994,-0.6299999999999955,45.832,45.97,45.61,0.35999999999999943,0.2700000000000031,46.558,47.2,46.08,1.1200000000000045,-0.5400000000000063,664349,1047190,497310,549880,320676
2016-09-18,47.304,47.8,46.69,1.1099999999999994,0.7999999999999972,47.694,48.27,47.19,1.0800000000000054,0.3299999999999983,46.75,47.69,46.16,1.5300000000000011,-0.8100000000000023,47.036,48.17,46.18,1.990000000000002,-1.0900000000000034,795015,1308226,440163,868063,526054
2016-09-25,46.364000000000004,47.64,45.0,2.6400000000000006,1.4699999999999989,47.144,48.49,45.88,2.6099999999999994,2.3200000000000003,46.092,47.59,44.73,2.8600000000000065,2.180000000000007,46.808,48.24,45.45,2.789999999999999,2.789999999999999,1412515,1841815,1023026,818789,509309
2016-10-02,48.168,48.75,47.78,0.9699999999999989,-0.17999999999999972,48.412,48.81,47.78,1.0300000000000011,-0.7899999999999991,47.424,48.1,46.42,1.6799999999999997,-1.25,47.756,48.24,46.75,1.490000000000002,-1.4399999999999977,941203,1466314,725959,740355,-183198
2016-10-09,45.22,47.0,43.99,3.009999999999998,-2.950000000000003,45.31,47.0,44.01,2.990000000000002,-2.780000000000001,44.364,46.1,43.02,3.0799999999999983,-3.0799999999999983,44.589999999999996,46.3,43.39,2.9099999999999966,-2.9099999999999966,1364350,1958075,942077,1015998,895535
2016-10-16,43.366,44.08,42.98,1.1000000000000014,-0.37999999999999545,44.112,45.04,43.29,1.75,0.3200000000000003,42.906,43.42,42.41,1.0100000000000051,-0.4100000000000037,43.564,44.45,42.93,1.5200000000000031,0.490000000000002,1595125,2442316,1013225,1429091,-194283
2016-10-23,42.734,44.1,39.37,4.730000000000004,-4.460000000000001,43.784,44.22,42.98,1.240000000000002,-1.1400000000000006,42.296,43.31,39.13,4.18,-4.159999999999997,43.228,43.76,42.21,1.5499999999999972,-1.259999999999998,1685718,3464426,839726,2624700,2624700
2016-10-30,42.054,42.61,41.63,0.9799999999999969,-0.7999999999999972,42.304,43.05,41.92,1.1299999999999955,-1.1299999999999955,41.494,42.17,41.03,1.1400000000000006,-1.1400000000000006,41.816,42.35,41.35,1.0,-1.0,1475130,1732112,926670,805442,-177580
2016-11-06,43.246,45.86,41.63,4.229999999999997,3.6199999999999974,44.418,46.63,42.29,4.340000000000003,4.050000000000004,42.936,45.28,41.53,3.75,3.6300000000000026,43.972,45.94,41.86,4.079999999999998,3.789999999999999,1569405,1827779,1211883,615896,383702
2016-11-13,45.738,46.14,45.37,0.7700000000000031,-0.46999999999999886,46.346000000000004,47.02,45.8,1.220000000000006,-0.9099999999999966,45.288,45.6,45.02,0.5799999999999983,0.37000000000000455,45.73,45.98,45.62,0.35999999999999943,0.30999999999999517,1277941,1584938,943763,641175,-270749
2016-11-20,46.625,46.79,46.37,0.4200000000000017,0.4200000000000017,47.005,47.14,46.89,0.25,-0.14999999999999858,46.465,46.52,46.35,0.1700000000000017,0.1599999999999966,46.7775,46.89,46.6,0.28999999999999915,0.28999999999999915,857129,1326871,397807,929064,-461422
2016-11-27,47.334,49.89,45.86,4.030000000000001,3.1499999999999986,48.334,50.77,46.05,4.720000000000006,3.0799999999999983,46.766,49.0,44.89,4.109999999999999,2.6300000000000026,47.648,49.85,45.04,4.810000000000002,2.940000000000005,1820938,3446256,1031145,2415111,732018
2016-12-04,50.136,51.28,48.58,2.700000000000003,1.1199999999999974,50.846,51.73,49.78,1.9499999999999957,1.7299999999999969,49.68,50.95,48.42,2.530000000000001,2.1500000000000057,50.512,51.72,49.0,2.719999999999999,2.719999999999999,1398615,2116990,819309,1297681,-542814
2016-12-11,50.23,51.45,49.04,2.4100000000000037,-2.1099999999999994,50.71,52.08,49.3,2.780000000000001,-2.780000000000001,49.39,50.92,48.12,2.8000000000000043,-2.8000000000000043,49.6,51.03,48.2,2.8299999999999983,-2.8299999999999983,1610651,1907213,1353312,553901,-162200
2016-12-18,48.916,49.37,48.22,1.1499999999999986,0.8900000000000006,49.248,49.68,48.55,1.1300000000000026,0.7600000000000051,48.522,49.06,47.64,1.4200000000000017,1.1400000000000006,48.984,49.38,48.49,0.8900000000000006,0.3299999999999983,767304,1186253,431655,754598,-224505
2016-12-25,48.7725,49.41,48.27,1.1399999999999935,-0.7199999999999989,49.1175,49.82,48.38,1.4399999999999977,-1.2100000000000009,48.255,48.92,47.8,1.1200000000000045,-1.1200000000000045,48.512499999999996,49.44,48.05,1.3900000000000006,-1.3900000000000006,673410,974287,464380,509907,-476892
2017-01-01,49.03,49.38,48.61,0.7700000000000031,0.2700000000000031,49.5625,50.0,49.15,0.8500000000000014,-0.3200000000000003,48.555,49.08,48.26,0.8200000000000003,-0.14999999999999858,49.019999999999996,49.56,48.65,0.9100000000000037,-0.14999999999999858,933177,1176141,593427,582714,-17752
2017-01-08,49.05,49.65,48.4,1.25,0.9100000000000037,49.524,50.22,48.89,1.3299999999999983,1.3299999999999983,48.564,49.31,48.1,1.2100000000000009,1.2100000000000009,49.244,49.76,48.51,1.25,1.25,812780,1256976,510875,746101,-56864
2017-01-15,49.9725,50.67,49.49,1.1799999999999997,0.980000000000004,50.45,51.08,49.97,1.1099999999999994,1.019999999999996,49.535,50.09,49.15,0.9400000000000048,0.9400000000000048,49.995,50.33,49.53,0.7999999999999972,0.7299999999999969,976765,1284384,638625,645759,175600
2017-01-22,51.062,51.81,50.37,1.4400000000000048,0.8499999999999943,51.506,52.1,50.71,1.3900000000000006,0.9600000000000009,50.614,51.23,49.52,1.7099999999999937,1.7099999999999937,51.156,51.85,50.0,1.8500000000000014,1.4399999999999977,1262363,1469709,875062,594647,284193
2017-01-29,49.636,51.38,48.33,3.0500000000000043,-3.0500000000000043,49.902,51.38,48.86,2.520000000000003,-2.520000000000003,48.748,49.92,47.96,1.9600000000000009,-1.7000000000000028,49.15,50.48,48.19,2.289999999999999,-1.8299999999999983,1578344,2063141,1102284,960857,501865
2017-02-05,49.626,50.95,48.37,2.5800000000000054,2.5800000000000054,50.434,51.25,48.9,2.3500000000000014,2.3000000000000043,49.348,50.68,47.98,2.700000000000003,2.700000000000003,50.044000000000004,50.96,48.36,2.6000000000000014,2.6000000000000014,1886072,2829582,949923,1879659,1356266
2017-02-12,50.608000000000004,51.35,48.5,2.8500000000000014,-2.700000000000003,51.24,51.82,50.03,1.7899999999999991,-1.7899999999999991,50.266,51.2,48.18,3.020000000000003,-3.020000000000003,50.562,51.5,48.37,3.1300000000000026,-3.1300000000000026,2497437,5094007,1410619,3683388,3683388
2017-02-19,47.8875,48.89,46.35,2.539999999999999,-1.8500000000000014,48.69,49.21,47.73,1.480000000000004,-1.480000000000004,47.195,48.15,46.0,2.1499999999999986,-2.1499999999999986,47.8825,48.65,46.78,1.8699999999999974,-0.6600000000000037,2217533,2410724,1984845,425879,286637
2017-02-26,47.536,47.95,47.09,0.8599999999999994,-0.5699999999999932,47.96,48.38,47.27,1.1099999999999994,-0.75,46.818,47.27,46.32,0.9500000000000028,-0.9000000000000057,47.206,48.09,46.45,1.6400000000000006,-1.4199999999999946,1360445,1682781,1005374,677407,-55932
2017-03-05,45.942,46.22,45.53,0.6899999999999977,-0.509999999999998,46.272,46.49,45.94,0.5500000000000043,-0.29999999999999716,45.58,45.94,44.78,1.1599999999999966,-0.4399999999999977,45.868,46.15,45.22,0.9299999999999997,-0.14999999999999858,1691100,2575691,1071475,1504216,327075
2017-03-12,46.488,47.28,45.76,1.5200000000000031,0.990000000000002,46.942,47.52,45.92,1.6000000000000014,0.5,45.908,46.51,44.71,1.7999999999999972,0.6299999999999955,46.56,47.18,45.49,1.6899999999999977,0.7700000000000031,1398917,1811658,1020937,790721,311819
2017-03-19,46.294,46.98,45.39,1.5899999999999963,-0.769999999999996,46.647999999999996,47.16,46.18,0.9799999999999969,-0.46999999999999886,45.746,46.49,45.35,1.1400000000000006,-1.0700000000000003,46.054,46.78,45.65,1.1300000000000026,-1.1300000000000026,1124672,1633805,873405,760400,137845
2017-03-26,46.946,47.75,45.65,2.1000000000000014,2.1000000000000014,47.856,48.6,47.15,1.4500000000000028,1.4500000000000028,46.718,47.7,44.88,2.8200000000000003,2.8200000000000003,47.594,48.42,46.97,1.4500000000000028,1.4500000000000028,1396038,1807711,812310,995401,-412395
2017-04-02,48.264,48.63,47.82,0.8100000000000023,0.21000000000000085,48.828,49.11,48.22,0.8900000000000006,0.37999999999999545,47.754,48.29,47.48,0.8100000000000023,0.8100000000000023,48.22,48.79,47.69,1.1000000000000014,0.490000000000002,1341075,1622578,1014839,607739,-607739
2017-04-09,48.5525,49.2,47.63,1.5700000000000003,-1.2100000000000009,48.83,49.42,47.88,1.5399999999999991,-1.5399999999999991,47.894999999999996,48.58,46.91,1.6700000000000017,-1.5900000000000034,48.269999999999996,49.2,47.0,2.200000000000003,-2.200000000000003,1079815,1373961,946074,427887,-73616
2017-04-16,48.196,49.32,47.33,1.990000000000002,1.990000000000002,48.78,49.43,47.88,1.5499999999999972,1.3900000000000006,47.866,48.55,47.02,1.529999999999994,1.529999999999994,48.31,49.17,47.7,1.4699999999999989,0.7199999999999989,1147394,1534354,940203,594151,-78101
2017-04-23,50.33,51.09,49.5,1.5900000000000034,1.1899999999999977,51.002,51.62,49.85,1.769999999999996,1.490000000000002,50.120000000000005,50.7,49.02,1.6799999999999997,1.4899999999999949,50.548,51.14,49.35,1.7899999999999991,1.519999999999996,1398126,2218110,834393,1383717,1383717
2017-04-30,49.98,51.06,48.8,2.260000000000005,-2.260000000000005,50.794,51.92,50.01,1.9100000000000037,-1.0500000000000043,49.088,49.57,48.33,1.240000000000002,-0.8900000000000006,49.69,50.22,48.63,1.5899999999999963,0.3299999999999983,2133058,3474987,1217789,2257198,-1058126
2017-05-07,49.466,49.89,49.0,0.8900000000000006,-0.8900000000000006,49.774,50.09,49.15,0.9400000000000048,-0.9400000000000048,48.954,49.28,48.76,0.5200000000000031,-0.480000000000004,49.348,49.76,49.05,0.7100000000000009,-0.5700000000000003,852557,996470,583984,412486,-245638
2017-05-14,49.129999999999995,50.0,48.23,1.7700000000000031,-0.6099999999999994,49.564,50.14,48.83,1.3100000000000023,-0.21000000000000085,48.519999999999996,49.39,47.54,1.8500000000000014,-1.0700000000000003,49.054,49.68,48.34,1.3399999999999963,-0.5700000000000003,1242658,1674408,888390,786018,231142
2017-05-21,49.211999999999996,50.43,47.86,2.5700000000000003,-2.5700000000000003,49.428,50.43,48.21,2.219999999999999,-2.219999999999999,48.394,48.99,47.51,1.480000000000004,-1.480000000000004,48.714,49.47,47.89,1.5799999999999983,-1.009999999999998,1158175,1626976,724090,902886,171348
2017-05-28,48.535,49.27,47.86,1.4100000000000037,1.4100000000000037,48.9825,49.53,48.52,1.009999999999998,0.7800000000000011,47.9975,48.44,47.48,0.9600000000000009,0.9600000000000009,48.6725,49.3,48.3,1.0,0.29000000000000625,1138382,1470687,747233,723454,723454
2017-06-04,47.462,48.4,46.28,2.1199999999999974,-1.6499999999999986,47.858,48.82,46.89,1.9299999999999997,-1.3900000000000006,46.796,48.29,45.86,2.4299999999999997,-1.6899999999999977,47.274,48.56,46.28,2.280000000000001,-1.2600000000000051,1394230,1737679,898606,839073,839073
2017-06-11,47.902,48.75,47.05,1.7000000000000028,0.02999999999999403,48.558,49.15,47.91,1.240000000000002,-1.1000000000000014,47.44,48.29,47.05,1.240000000000002,-0.20000000000000284,47.948,48.71,47.45,1.259999999999998,-1.2099999999999937,1075307,1481738,708603,773135,-203933
2017-06-18,45.782000000000004,47.7,44.13,3.5700000000000003,-3.440000000000005,46.068,47.95,44.46,3.490000000000002,-3.0600000000000023,44.918,47.12,43.6,3.519999999999996,-2.8599999999999994,45.258,47.53,44.04,3.490000000000002,-3.0600000000000023,1703282,2732838,880460,1852378,1852378
2017-06-25,45.57,46.06,44.87,1.1900000000000048,1.1900000000000048,46.09,46.74,45.77,0.9699999999999989,0.9699999999999989,45.282000000000004,45.8,44.77,1.029999999999994,1.029999999999994,45.718,46.43,45.31,1.1199999999999974,0.9299999999999997,1072782,1508731,793075,715656,-494672
2017-07-02,46.7125,46.91,46.33,0.5799999999999983,-0.5200000000000031,47.2275,47.45,47.01,0.44000000000000483,-0.3300000000000054,46.2475,46.56,46.03,0.5300000000000011,-0.5300000000000011,46.5725,46.94,46.31,0.6299999999999955,-0.6299999999999955,1233377,1889378,393675,1495703,837770
2017-07-09,46.078,46.25,45.75,0.5,-0.259999999999998,46.461999999999996,46.97,45.91,1.0600000000000023,-0.46999999999999886,45.674,46.03,45.15,0.8800000000000026,-0.14000000000000057,46.07,46.38,45.76,0.6200000000000045,-0.21000000000000085,1109249,1393996,820461,573535,181703
2017-07-16,46.262,46.65,45.81,0.8399999999999963,-0.01999999999999602,46.55,46.87,46.32,0.5499999999999972,-0.29999999999999716,45.926,46.16,45.71,0.44999999999999574,-0.00999999999999801,46.275999999999996,46.59,45.9,0.6900000000000048,0.3299999999999983,857336,1211834,477537,734297,-734297
2017-07-23,45.596,47.37,41.05,6.32,-5.18,46.044000000000004,47.59,42.11,5.480000000000004,-4.240000000000002,44.97,46.55,40.24,6.309999999999995,-5.579999999999998,45.558,47.25,41.3,5.950000000000003,-4.940000000000005,2333487,6850399,857010,5993389,5993389
2017-07-30,41.388,41.82,41.13,0.6899999999999977,0.0,41.864,42.14,41.54,0.6000000000000014,-0.6000000000000014,41.048,41.24,40.91,0.3300000000000054,-0.05000000000000426,41.410000000000004,41.92,41.13,0.7899999999999991,0.05999999999999517,2054477,3100207,1200847,1899360,-1899360
2017-08-06,39.676,41.11,38.27,2.8399999999999963,-2.8399999999999963,39.95,41.17,38.91,2.260000000000005,-2.260000000000005,39.168,40.39,38.27,2.1199999999999974,-2.1199999999999974,39.396,40.55,38.64,1.9099999999999966,-1.7199999999999989,1569521,2066276,1045100,1021176,-997926
2017-08-13,39.198,39.71,38.29,1.4200000000000017,-0.9399999999999977,39.48,40.0,38.54,1.4600000000000009,-0.990000000000002,38.826,39.37,38.11,1.259999999999998,-0.8699999999999974,38.97,39.48,38.12,1.3599999999999994,-1.3599999999999994,1404198,2261361,806524,1454837,-38608
2017-08-20,38.272,38.6,37.78,0.8200000000000003,0.39000000000000057,38.632,38.83,38.06,0.769999999999996,0.6899999999999977,37.94,38.42,37.51,0.9100000000000037,0.6099999999999994,38.257999999999996,38.73,37.58,1.1499999999999986,0.8299999999999983,1000523,1409337,740502,668835,-53829
2017-08-27,38.739999999999995,39.4,38.05,1.3500000000000014,0.9600000000000009,39.142,39.9,38.7,1.1999999999999957,1.1999999999999957,38.42,39.29,37.87,1.4200000000000017,1.4200000000000017,38.97,39.54,38.4,1.1400000000000006,1.1400000000000006,963760,1292737,820396,472341,356361
2017-09-03,39.845,40.02,39.64,0.38000000000000256,0.20000000000000284,40.0325,40.34,39.82,0.5200000000000031,0.13000000000000256,39.34,39.7,38.99,0.7100000000000009,-0.30999999999999517,39.724999999999994,39.96,39.48,0.480000000000004,-0.07000000000000028,1714044,2165190,1113471,1051719,-622832
2017-09-10,40.568,41.29,39.82,1.4699999999999989,1.4699999999999989,41.038,41.48,40.48,1.0,1.0,40.392,40.9,39.71,1.1899999999999977,1.1899999999999977,40.866,41.39,40.22,1.1700000000000017,1.1700000000000017,1184931,1476358,909145,567213,287567
2017-09-17,41.904,42.38,41.44,0.9400000000000048,0.5499999999999972,42.326,42.68,41.76,0.9200000000000017,0.9100000000000037,41.662,42.02,41.3,0.720000000000006,0.4100000000000037,42.152,42.63,41.4,1.230000000000004,1.230000000000004,977500,1387238,684193,703045,781
2017-09-24,42.958,43.55,42.45,1.0999999999999943,0.0799999999999983,43.294000000000004,43.65,42.77,0.8799999999999955,-0.3299999999999983,42.466,42.87,42.18,0.6899999999999977,-0.2700000000000031,42.948,43.37,42.5,0.8699999999999974,-0.4399999999999977,1245751,1449964,1026802,423162,-423162
