Date,UA_stock_Open_average,UA_stock_Open_max,UA_stock_Open_min,UA_stock_Open_volatility,UA_stock_Open_change,UA_stock_High_average,UA_stock_High_max,UA_stock_High_min,UA_stock_High_volatility,UA_stock_High_change,UA_stock_Low_average,UA_stock_Low_max,UA_stock_Low_min,UA_stock_Low_volatility,UA_stock_Low_change,UA_stock_Close_average,UA_stock_Close_max,UA_stock_Close_min,UA_stock_Close_volatility,UA_stock_Close_change,UA_stock_Volume_average,UA_stock_Volume_max,UA_stock_Volume_min,UA_stock_Volume_volatility,UA_stock_Volume_change
2016-03-13,42.322,43.15,41.78,1.3699999999999974,0.5899999999999963,42.844,44.06,41.94,2.1200000000000045,1.490000000000002,41.948,43.09,41.25,1.8400000000000034,1.0400000000000063,42.488,43.54,41.84,1.6999999999999957,1.2800000000000011,2610536,3603286,1798209,1805077,1329128
2016-03-20,42.445,44.1,40.58,3.520000000000003,-3.1099999999999994,42.7,44.71,40.58,4.130000000000003,-4.130000000000003,42.1275,43.56,40.58,2.980000000000004,-2.980000000000004,42.3975,44.17,40.58,3.5900000000000034,-3.5900000000000034,1350512,3134552,101,3134451,-3134451
2016-03-27,41.876,42.88,40.8,2.0800000000000054,-2.010000000000005,42.108000000000004,43.2,40.8,2.4000000000000057,-2.3400000000000034,41.72,42.75,40.8,1.9500000000000028,-1.6400000000000006,41.984,43.14,40.8,2.3400000000000034,-2.0500000000000043,639930,1652226,101,1652125,-1542868
2016-04-03,40.974,41.79,40.22,1.5700000000000003,0.8400000000000034,42.232,44.04,41.7,2.3399999999999963,2.1799999999999997,40.75,41.27,40.22,1.0500000000000043,0.5700000000000003,41.55,43.71,40.46,3.25,3.25,727437,3627838,721,3627117,3626881
2016-04-10,41.71,43.33,40.96,2.3699999999999974,-1.7999999999999972,42.286,43.37,41.37,2.0,-1.6199999999999974,40.838,41.62,39.95,1.6699999999999946,0.21999999999999886,41.534,41.93,41.17,0.759999999999998,0.5300000000000011,3424842,4456799,2360721,2096078,-1763206
2016-04-17,43.418,46.02,41.1,4.920000000000002,4.059999999999995,44.12,46.2,42.24,3.960000000000001,3.6099999999999994,42.592,43.78,41.1,2.6799999999999997,2.6799999999999997,43.486,45.41,42.12,3.289999999999999,2.6200000000000045,2441890,3294176,1656225,1637951,-143918
2016-04-24,43.116,44.57,41.42,3.1499999999999986,-3.1499999999999986,43.488,44.58,41.6,2.979999999999997,-2.979999999999997,42.106,43.8,40.19,3.6099999999999994,-3.6099999999999994,42.312,43.95,40.51,3.440000000000005,-3.440000000000005,1808690,2196556,1289968,906588,-144157
2016-05-01,38.376,40.28,36.74,3.539999999999999,-3.539999999999999,38.868,40.53,37.09,3.4399999999999977,-3.4399999999999977,37.67,39.6,36.01,3.5900000000000034,-3.5900000000000034,38.062,39.99,36.12,3.8700000000000045,-3.8700000000000045,2009712,4548212,1129592,3418620,-107618
2016-05-08,35.634,36.33,34.72,1.6099999999999994,-1.3299999999999983,35.946,37.02,34.98,2.0400000000000063,-1.480000000000004,35.042,36.14,34.24,1.8999999999999986,-1.4699999999999989,35.346,36.29,34.47,1.8200000000000003,-1.5799999999999983,1706518,1955208,1291905,663303,203954
2016-05-15,34.164,34.64,33.54,1.1000000000000014,0.29999999999999716,34.692,35.4,34.16,1.240000000000002,0.740000000000002,33.910000000000004,34.49,33.46,1.0300000000000011,0.28000000000000114,34.488,35.33,33.98,1.3500000000000014,1.0300000000000011,1346019,1908910,987919,920991,-647709
2016-05-22,35.135999999999996,35.66,34.72,0.9399999999999977,-0.5600000000000023,35.512,35.84,34.96,0.8800000000000026,-0.7899999999999991,34.72,35.1,34.51,0.5900000000000034,0.0800000000000054,34.924,35.33,34.58,0.75,0.23000000000000398,1033365,1332346,688689,643657,424672
2016-05-29,33.7775,34.99,33.15,1.8400000000000034,-1.4500000000000028,34.207499999999996,35.15,33.52,1.6299999999999955,-1.0700000000000003,33.442499999999995,34.41,32.4,2.009999999999998,-0.8699999999999974,34.025,34.72,33.48,1.240000000000002,-0.7999999999999972,3309745,6356213,974732,5381481,-5381481
2016-06-05,35.076,35.97,33.93,2.039999999999999,1.5700000000000003,35.572,36.29,34.33,1.9600000000000009,1.8200000000000003,34.784,35.59,33.88,1.7100000000000009,1.5700000000000003,35.342,36.18,34.16,2.020000000000003,1.3800000000000026,1314630,1970352,621266,1349086,-1349086
2016-06-12,34.534,35.62,33.72,1.8999999999999986,-1.8999999999999986,34.896,35.74,34.25,1.490000000000002,-1.490000000000002,33.966,34.62,33.16,1.4600000000000009,-1.019999999999996,34.294,34.77,33.48,1.2900000000000063,-0.5399999999999991,1184245,1302234,1062818,239416,47940
2016-06-19,34.394,34.95,32.85,2.1000000000000014,-1.8599999999999994,34.87,35.48,33.91,1.5700000000000003,-1.2600000000000051,34.182,34.75,32.85,1.8999999999999986,-1.7999999999999972,34.436,34.92,33.5,1.4200000000000017,-1.2700000000000031,1064035,1992597,585535,1407062,1146718
2016-06-26,34.396,36.26,32.25,4.009999999999998,3.299999999999997,35.312,36.98,33.08,3.8999999999999986,3.8999999999999986,33.897999999999996,36.26,31.31,4.949999999999999,4.949999999999999,34.99,36.84,31.9,4.940000000000005,4.940000000000005,1302933,1750614,853283,897331,-495085
2016-07-03,36.2175,36.82,35.35,1.4699999999999989,0.3200000000000003,36.7175,37.1,36.27,0.8299999999999983,0.480000000000004,35.7225,36.37,35.12,1.25,1.25,36.3575,36.88,35.51,1.3700000000000045,1.2700000000000031,616116,700295,558456,141839,87050
2016-07-10,37.122,37.61,36.62,0.990000000000002,0.2600000000000051,37.618,38.07,36.96,1.1099999999999994,0.4399999999999977,36.756,36.98,36.39,0.5899999999999963,0.5899999999999963,37.182,37.87,36.57,1.2999999999999972,0.6599999999999966,876805,1145476,547215,598261,325024
2016-07-17,36.972,37.22,36.54,0.6799999999999997,-0.19999999999999574,37.44,37.67,37.27,0.3999999999999986,0.1700000000000017,36.8,37.15,36.54,0.6099999999999994,-0.3500000000000014,37.138,37.48,36.79,0.6899999999999977,0.27999999999999403,700589,1092535,472422,620113,91807
2016-07-24,36.89,38.43,35.39,3.039999999999999,-2.009999999999998,37.532000000000004,39.42,35.89,3.530000000000001,-2.8900000000000006,35.836,36.92,35.14,1.7800000000000011,-1.7800000000000011,36.732,38.78,35.7,3.0799999999999983,-3.0799999999999983,1656751,3664292,577543,3086749,-824677
2016-07-31,35.024,35.66,33.7,1.9599999999999937,-0.35999999999999943,35.806,36.4,35.41,0.990000000000002,0.269999999999996,34.687999999999995,35.36,33.66,1.7000000000000028,-0.060000000000002274,35.294000000000004,36.17,34.39,1.7800000000000011,0.6700000000000017,713816,882696,614412,268284,32371
2016-08-07,36.104,36.95,35.71,1.240000000000002,0.730000000000004,36.88,37.5,36.26,1.240000000000002,0.6300000000000026,35.796,36.73,35.38,1.3499999999999943,1.0399999999999991,36.21,37.1,35.43,1.6700000000000017,1.1700000000000017,679800,925013,491077,433936,386052
2016-08-14,37.98,38.5,37.2,1.2999999999999972,0.9199999999999946,38.638,39.08,38.25,0.8299999999999983,0.6099999999999994,37.742,38.15,37.14,1.009999999999998,0.8299999999999983,38.264,38.76,37.92,0.8399999999999963,0.7199999999999989,741781,1134121,468424,665697,55232
2016-08-21,38.79,39.15,38.41,0.740000000000002,-0.28000000000000114,39.912,42.94,38.53,4.409999999999997,-4.409999999999997,38.315999999999995,38.76,37.76,1.0,-0.6099999999999994,38.644,39.28,38.0,1.2800000000000011,-0.7999999999999972,713667,793594,585499,208095,-159921
2016-08-28,36.78,38.02,35.54,2.480000000000004,-2.270000000000003,36.958,38.46,35.75,2.710000000000001,-2.710000000000001,36.028,37.7,34.51,3.190000000000005,-3.190000000000005,36.238,37.9,34.58,3.3200000000000003,-3.3200000000000003,782205,1211708,520620,691088,384285
2016-09-04,34.8675,35.23,34.69,0.5399999999999991,0.0,35.3925,35.78,34.99,0.7899999999999991,-0.10000000000000142,34.495,34.89,34.01,0.8800000000000026,-0.4200000000000017,34.849999999999994,35.58,34.01,1.5700000000000003,-0.75,748472,1030010,480753,549257,-19568
2016-09-11,33.878,34.34,33.56,0.7800000000000011,-0.01999999999999602,34.442,34.86,33.97,0.8900000000000006,-0.4799999999999969,33.55,33.76,33.36,0.3999999999999986,-0.22999999999999687,34.11,34.8,33.79,1.009999999999998,-0.5899999999999963,829221,1058864,557953,500911,-10805
2016-09-18,34.211999999999996,34.76,33.61,1.1499999999999986,0.46000000000000085,34.518,34.94,34.03,0.9099999999999966,0.519999999999996,33.827999999999996,34.33,33.4,0.9299999999999997,0.509999999999998,34.114,34.7,33.46,1.240000000000002,0.45000000000000284,621087,834715,454105,380610,-380610
2016-09-25,33.944,34.23,33.45,0.779999999999994,-0.00999999999999801,34.306,34.68,34.01,0.6700000000000017,0.10999999999999943,33.556,33.86,33.16,0.7000000000000028,0.18999999999999773,33.891999999999996,34.37,33.58,0.7899999999999991,0.28000000000000114,708738,977311,457026,520285,351736
2016-10-02,33.5,33.91,33.01,0.8999999999999986,-0.6200000000000045,33.754,34.29,33.09,1.1999999999999957,-1.0499999999999972,33.122,33.49,32.63,0.8599999999999994,-0.8099999999999952,33.376,34.05,32.85,1.1999999999999957,-1.1999999999999957,797021,1140184,485301,654883,-328875
2016-10-09,33.42,33.99,33.17,0.8200000000000003,0.5900000000000034,33.798,34.2,33.46,0.740000000000002,0.7100000000000009,33.12,33.51,32.78,0.7299999999999969,0.3399999999999963,33.45,33.76,33.21,0.5499999999999972,0.3499999999999943,619075,720596,543863,176733,-82821
2016-10-16,33.398,33.83,33.15,0.6799999999999997,-0.3500000000000014,33.668,34.16,33.23,0.9299999999999997,-0.39000000000000057,33.018,33.34,32.69,0.6500000000000057,0.09000000000000341,33.294000000000004,34.02,32.76,1.2600000000000051,0.20000000000000284,659979,925543,387916,537627,483208
2016-10-23,28.754,33.12,26.64,6.479999999999997,-6.479999999999997,28.983999999999998,33.4,26.72,6.68,-6.68,27.922,32.74,25.91,6.830000000000002,-6.830000000000002,28.226,32.9,25.91,6.989999999999998,-6.989999999999998,3951361,6816097,726299,6089798,1465830
2016-10-30,25.558,26.01,25.22,0.7900000000000027,-0.6700000000000017,25.936,26.14,25.65,0.490000000000002,-0.490000000000002,25.176,25.53,24.93,0.6000000000000014,-0.3100000000000023,25.526,25.86,25.3,0.5599999999999987,-0.25,1578044,1917801,1293341,624460,-190416
2016-11-06,25.758,26.08,25.11,0.9699999999999989,-0.33999999999999986,26.256,26.73,26.12,0.6099999999999994,-0.019999999999999574,25.44,25.82,24.63,1.1900000000000013,-0.370000000000001,25.83,26.09,25.61,0.4800000000000004,-0.33000000000000185,1013746,1353172,764567,588605,-212450
2016-11-13,25.346,25.73,25.01,0.7199999999999989,-0.5,25.512,25.85,25.23,0.620000000000001,-0.620000000000001,24.602,24.98,23.57,1.4100000000000001,-1.259999999999998,24.916,25.36,23.75,1.6099999999999994,-1.129999999999999,1229619,1805098,803381,1001717,738074
2016-11-20,24.015,24.19,23.84,0.3500000000000014,0.26000000000000156,24.185,24.24,24.09,0.14999999999999858,0.05999999999999872,23.71,23.81,23.51,0.29999999999999716,0.00999999999999801,23.97,24.14,23.8,0.33999999999999986,0.33999999999999986,1193015,1845767,479124,1366643,-659313
2016-11-27,25.782,26.77,25.04,1.7300000000000004,0.26000000000000156,26.326,26.94,25.32,1.620000000000001,-1.3099999999999987,25.156,25.66,24.58,1.0800000000000018,-0.18000000000000327,25.58,26.29,24.77,1.5199999999999996,-1.5199999999999996,3236789,7457476,1568197,5889279,-5721342
2016-12-04,26.916,29.41,24.97,4.440000000000001,4.440000000000001,27.310000000000002,29.53,25.37,4.16,4.16,26.330000000000002,28.28,24.9,3.3800000000000026,3.3800000000000026,27.026,28.82,25.06,3.7600000000000016,3.75,4077559,6932695,1202357,5730338,2301181
2016-12-11,27.33,28.9,25.89,3.009999999999998,-3.009999999999998,27.477999999999998,29.06,26.16,2.8999999999999986,-2.8999999999999986,26.412,27.5,25.45,2.0500000000000007,-2.0500000000000007,26.56,27.61,25.48,2.129999999999999,-2.129999999999999,3163765,3919217,2829072,1090145,-233592
2016-12-18,25.776,26.07,25.48,0.5899999999999999,-0.10999999999999943,25.944,26.16,25.73,0.4299999999999997,-0.07000000000000028,25.346,25.48,25.16,0.3200000000000003,-0.10000000000000142,25.564,26.05,25.23,0.8200000000000003,-0.14000000000000057,2687768,3754527,1443579,2310948,-1289444
2016-12-25,25.225,25.28,25.17,0.10999999999999943,-0.05999999999999872,25.3825,25.5,25.33,0.1700000000000017,-0.1700000000000017,24.990000000000002,25.11,24.86,0.25,-0.18999999999999773,25.175,25.23,25.12,0.10999999999999943,-0.00999999999999801,2170432,3574747,1636545,1938202,1888600
2017-01-01,26.1,26.46,25.49,0.9700000000000024,0.9700000000000024,26.5275,27.07,25.85,1.2199999999999989,1.2199999999999989,25.905,26.41,25.25,1.1600000000000001,1.1600000000000001,26.395,27.04,25.76,1.2799999999999976,1.2799999999999976,2729522,3766342,1996889,1769453,1769453
2017-01-08,27.148,27.47,26.79,0.6799999999999997,-0.6799999999999997,27.312,27.64,26.92,0.7199999999999989,-0.6099999999999994,26.668,27.06,26.12,0.9399999999999977,-0.7199999999999989,26.932,27.32,26.5,0.8200000000000003,-0.5199999999999996,2147974,3140155,1295228,1844927,324677
2017-01-15,25.9375,26.44,25.48,0.9600000000000009,-0.9600000000000009,26.0,26.47,25.54,0.9299999999999997,-0.9299999999999997,25.255,25.97,24.9,1.0700000000000003,-1.0700000000000003,25.4925,26.2,25.16,1.0399999999999991,-1.0399999999999991,3050983,3873137,2421201,1451936,794709
2017-01-22,25.382,25.78,25.0,0.7800000000000011,0.3099999999999987,25.614,26.25,25.19,1.0599999999999987,0.4499999999999993,25.054,25.4,24.5,0.8999999999999986,0.6000000000000014,25.358,25.69,24.96,0.7300000000000004,0.5599999999999987,2176967,3062134,1404812,1657322,-1158575
2017-01-29,20.18,25.56,18.25,7.309999999999999,-7.309999999999999,20.468,25.59,18.3,7.289999999999999,-7.289999999999999,19.636,24.83,18.02,6.809999999999999,-6.809999999999999,19.884,25.09,18.12,6.969999999999999,-6.899999999999999,18823629,57001576,3275152,53726424,3132742
2017-02-05,18.432,19.56,17.8,1.759999999999998,1.25,18.802,19.56,18.28,1.2799999999999976,1.1600000000000001,18.172,18.86,17.77,1.0899999999999999,0.759999999999998,18.514,19.3,17.79,1.5100000000000016,0.8999999999999986,7062700,9278095,5216788,4061307,1032504
2017-02-12,19.400000000000002,19.94,18.86,1.0800000000000018,0.3500000000000014,19.706,19.98,19.26,0.7199999999999989,0.639999999999997,19.098,19.5,18.53,0.9699999999999989,0.9699999999999989,19.46,19.86,18.65,1.2100000000000009,1.1000000000000014,5420761,7106601,4232736,2873865,68886
2017-02-19,19.75,19.87,19.55,0.3200000000000003,-0.259999999999998,19.9725,20.23,19.87,0.35999999999999943,-0.030000000000001137,19.51,19.6,19.3,0.3000000000000007,-0.3000000000000007,19.735,19.83,19.64,0.18999999999999773,0.13999999999999702,3412716,3964541,2714311,1250230,813350
2017-02-26,19.008,19.45,18.58,0.870000000000001,-0.46999999999999886,19.144000000000002,19.52,18.8,0.7199999999999989,-0.5,18.634,19.18,18.42,0.759999999999998,-0.6499999999999986,18.804,19.28,18.56,0.7200000000000024,-0.6400000000000006,3729513,4606649,2660710,1945939,-1945939
2017-03-05,18.094,18.62,17.75,0.870000000000001,-0.870000000000001,18.212,18.64,17.76,0.879999999999999,-0.40000000000000213,17.764,18.2,17.37,0.8299999999999983,-0.509999999999998,17.922,18.31,17.69,0.6199999999999974,-0.5599999999999987,3681828,4527826,3002782,1525044,191971
2017-03-12,17.816,18.27,17.5,0.7699999999999996,0.46000000000000085,18.034,18.34,17.7,0.6400000000000006,0.41000000000000014,17.602,17.91,17.4,0.5100000000000016,0.3999999999999986,17.852,18.17,17.56,0.610000000000003,0.5199999999999996,2975548,3869092,2213746,1655346,593359
2017-03-19,17.816,18.16,17.24,0.9200000000000017,0.05000000000000071,18.058,18.52,17.53,0.9899999999999984,0.23999999999999844,17.506,17.98,17.05,0.9299999999999997,0.10000000000000142,17.778000000000002,18.26,17.44,0.8200000000000003,-0.10000000000000142,3956831,6698222,2103593,4594629,4594629
2017-03-26,18.375999999999998,18.63,18.06,0.5700000000000003,0.33999999999999986,18.688,19.05,18.52,0.5300000000000011,0.03999999999999915,18.214,18.34,17.94,0.3999999999999986,0.28999999999999915,18.46,18.84,18.3,0.5399999999999991,0.0,3445180,4788240,2665144,2123096,-889932
2017-04-02,18.506,18.9,18.08,0.8200000000000003,0.28999999999999915,18.855999999999998,19.38,18.25,1.129999999999999,0.3100000000000023,18.168,18.6,17.88,0.7200000000000024,0.31999999999999673,18.48,19.04,18.02,1.0199999999999996,0.0799999999999983,5522221,7405659,4061366,3344293,-2357295
2017-04-09,18.115000000000002,18.42,17.86,0.5600000000000023,-0.5600000000000023,18.17,18.45,17.92,0.5299999999999976,-0.5299999999999976,17.805,17.96,17.69,0.2699999999999996,-0.2699999999999996,17.9625,18.19,17.76,0.4299999999999997,-0.4299999999999997,2530657,3626459,1943448,1683011,-1683011
2017-04-16,17.884,18.1,17.73,0.370000000000001,0.2900000000000027,18.004,18.17,17.8,0.370000000000001,0.2900000000000027,17.632,17.8,17.52,0.28000000000000114,-0.010000000000001563,17.824,18.11,17.53,0.5799999999999983,-0.259999999999998,2517435,4007194,1405236,2601958,1258984
2017-04-23,18.518,19.7,17.76,1.9399999999999977,1.9399999999999977,18.848,20.0,17.96,2.039999999999999,1.7899999999999991,18.322,19.35,17.46,1.8900000000000006,1.8900000000000006,18.654,19.82,17.93,1.8900000000000006,1.4800000000000004,6264125,15165706,2877427,12288279,61333
2017-04-30,18.984,19.39,18.58,0.8100000000000023,-0.46999999999999886,19.084,19.4,18.8,0.5999999999999979,-0.29999999999999716,18.618000000000002,18.89,18.42,0.46999999999999886,-0.10999999999999943,18.868,19.09,18.69,0.3999999999999986,0.07000000000000028,3602784,4383963,3039479,1344484,-972979
2017-05-07,19.414,19.86,19.09,0.7699999999999996,0.1700000000000017,19.672,19.96,19.28,0.6799999999999997,0.09999999999999787,19.078,19.61,18.82,0.7899999999999991,-0.03999999999999915,19.386,19.81,18.9,0.9100000000000001,-0.22000000000000242,3153517,3728923,2324927,1403996,-709490
2017-05-14,18.114,18.9,17.58,1.3200000000000003,-1.3200000000000003,18.304000000000002,19.19,17.87,1.3200000000000003,-1.2699999999999996,17.752,18.6,17.21,1.3900000000000006,-1.3900000000000006,17.962,18.65,17.63,1.0199999999999996,-0.7899999999999991,4435180,6212949,3022144,3190805,-271116
2017-05-21,18.03,18.2,17.86,0.33999999999999986,0.19000000000000128,18.26,18.51,18.18,0.33000000000000185,0.03999999999999915,17.898,17.98,17.77,0.21000000000000085,0.08999999999999986,18.03,18.11,17.92,0.18999999999999773,0.14999999999999858,2119178,2372574,1572232,800342,-612326
2017-05-28,18.1425,18.55,17.9,0.6500000000000021,0.4499999999999993,18.4525,18.93,18.03,0.8999999999999986,0.5599999999999987,17.91,18.47,17.47,1.0,0.5599999999999987,18.2375,18.72,17.83,0.8900000000000006,0.7099999999999973,3235458,3680952,2484338,1196614,968310
2017-06-04,19.11,19.64,18.71,0.9299999999999997,0.9299999999999997,19.578,20.3,19.04,1.2600000000000016,1.2600000000000016,18.972,19.6,18.44,1.1600000000000001,1.1600000000000001,19.39,20.21,18.95,1.2600000000000016,1.2600000000000016,3424211,4888619,2386717,2501902,1255491
2017-06-11,20.73,21.46,20.18,1.2800000000000011,0.08999999999999986,21.092,21.81,20.29,1.5199999999999996,-1.0600000000000023,20.232,20.87,19.24,1.6300000000000026,-0.9200000000000017,20.71,21.25,19.68,1.5700000000000003,-1.5199999999999996,5022125,6620420,3978983,2641437,-1516518
2017-06-18,19.29,19.69,18.8,0.8900000000000006,-0.45000000000000284,19.61,19.83,19.09,0.7399999999999984,-0.14999999999999858,18.932,19.43,18.52,0.9100000000000001,-0.41000000000000014,19.264,19.67,18.75,0.9200000000000017,-0.020000000000003126,3157256,4384207,2350943,2033264,657218
2017-06-25,19.954,20.11,19.65,0.46000000000000085,0.38000000000000256,20.31,20.48,20.08,0.40000000000000213,0.25,19.766,19.96,19.59,0.370000000000001,0.3000000000000007,19.956,20.16,19.8,0.35999999999999943,0.23999999999999844,2447258,2721068,2193109,527959,288690
2017-07-02,20.015,20.5,19.1,1.3999999999999986,-1.139999999999997,20.1975,20.6,19.41,1.1900000000000013,-1.1900000000000013,19.58,20.22,18.88,1.3399999999999999,-1.3200000000000003,19.81,20.52,19.1,1.4199999999999982,-1.3000000000000007,2492461,3786154,1931975,1854179,78869
2017-07-09,18.918,19.2,18.64,0.5599999999999987,-0.5500000000000007,19.098,19.23,18.96,0.2699999999999996,-0.17999999999999972,18.606,18.71,18.54,0.1700000000000017,-0.08000000000000185,18.838,19.13,18.58,0.5500000000000007,-0.1999999999999993,2570877,2970504,2203052,767452,650426
2017-07-16,18.878,19.0,18.66,0.33999999999999986,-0.019999999999999574,19.158,19.39,18.99,0.40000000000000213,0.0,18.672,18.99,18.41,0.5799999999999983,-0.14000000000000057,18.86,19.05,18.68,0.370000000000001,0.019999999999999574,2805647,3767734,1796499,1971235,710440
2017-07-23,17.964000000000002,18.6,17.36,1.240000000000002,-1.240000000000002,18.118,18.76,17.47,1.2900000000000027,-1.2900000000000027,17.624000000000002,18.23,17.17,1.0599999999999987,-1.0199999999999996,17.732,18.26,17.36,0.9000000000000021,-0.9000000000000021,5312548,8232807,2997254,5235553,-5235553
2017-07-30,16.702,17.38,16.19,1.1899999999999977,-0.9199999999999982,17.112000000000002,18.5,16.48,2.0199999999999996,-1.75,16.448,17.38,16.02,1.3599999999999994,-0.9499999999999993,16.752,18.11,16.23,1.879999999999999,-1.5,9083899,23226810,4049092,19177718,-2788312
2017-08-06,16.8,17.02,16.6,0.41999999999999815,0.10999999999999943,17.082,17.42,16.7,0.7200000000000024,0.3000000000000007,16.7,17.02,16.43,0.5899999999999999,0.26000000000000156,16.926000000000002,17.21,16.63,0.5800000000000018,0.1700000000000017,3039854,4376608,1951039,2425569,-996965
2017-08-13,16.582,16.86,16.03,0.8299999999999983,-0.8299999999999983,16.736,17.13,16.1,1.0299999999999976,-1.0299999999999976,16.334,16.84,15.54,1.3000000000000007,-1.3000000000000007,16.474,17.11,15.64,1.4699999999999989,-1.4699999999999989,4249076,6951239,2565587,4385652,2812769
2017-08-20,15.526,15.83,15.2,0.6300000000000008,0.23000000000000043,15.724,15.96,15.48,0.4800000000000004,0.3500000000000014,15.372,15.74,15.1,0.6400000000000006,0.6400000000000006,15.558,15.94,15.15,0.7899999999999991,0.7899999999999991,3064771,5899123,1857176,4041947,-3554211
2017-08-27,15.438,15.9,15.21,0.6899999999999995,-0.6699999999999999,15.564,15.94,15.32,0.6199999999999992,-0.4299999999999997,15.196,15.71,14.98,0.7300000000000004,-0.7300000000000004,15.358,15.78,15.1,0.6799999999999997,-0.3899999999999988,3477990,4402234,2056665,2345569,1487649
2017-09-03,15.695,15.98,15.26,0.7200000000000006,0.7200000000000006,16.0225,16.3,15.81,0.4900000000000002,0.4900000000000002,15.6575,15.91,15.21,0.6999999999999993,0.6999999999999993,15.88,16.12,15.62,0.5000000000000018,0.5000000000000018,2545073,2825210,2234235,590975,-472997
2017-09-10,16.416,16.85,16.19,0.6600000000000001,0.21000000000000085,16.614,16.89,16.26,0.629999999999999,0.060000000000002274,16.144,16.33,15.81,0.5199999999999978,0.17999999999999972,16.488,16.87,16.25,0.620000000000001,0.120000000000001,3364774,3903776,2825140,1078636,392886
2017-09-17,15.676,16.48,15.06,1.42,-1.42,15.751999999999999,16.58,15.27,1.3099999999999987,-1.299999999999999,15.37,16.06,15.03,1.0299999999999994,-1.0299999999999994,15.45,16.14,15.04,1.1000000000000014,-1.1000000000000014,3402805,4988164,2378142,2610022,-127646
2017-09-24,15.171999999999999,15.45,15.03,0.41999999999999993,-0.08000000000000007,15.326,15.65,15.14,0.5099999999999998,-0.4800000000000004,14.996,15.17,14.8,0.3699999999999992,-0.20999999999999908,15.136000000000001,15.39,15.02,0.370000000000001,-0.370000000000001,3780029,5094964,2509797,2585167,777655
