Date,LOAN_stock_Open_average,LOAN_stock_Open_max,LOAN_stock_Open_min,LOAN_stock_Open_volatility,LOAN_stock_Open_change,LOAN_stock_High_average,LOAN_stock_High_max,LOAN_stock_High_min,LOAN_stock_High_volatility,LOAN_stock_High_change,LOAN_stock_Low_average,LOAN_stock_Low_max,LOAN_stock_Low_min,LOAN_stock_Low_volatility,LOAN_stock_Low_change,LOAN_stock_Close_average,LOAN_stock_Close_max,LOAN_stock_Close_min,LOAN_stock_Close_volatility,LOAN_stock_Close_change,LOAN_stock_Volume_average,LOAN_stock_Volume_max,LOAN_stock_Volume_min,LOAN_stock_Volume_volatility,LOAN_stock_Volume_change
2017-10-22,5.87,5.9,5.8,0.10000000000000053,0.10000000000000053,5.926,5.95,5.9,0.04999999999999982,0.020000000000000462,5.848,5.89,5.8,0.08999999999999986,0.08999999999999986,5.904,5.95,5.87,0.08000000000000007,0.04999999999999982,17850,26729,12343,14386,-13427
2017-10-29,6.03,6.1,5.95,0.14999999999999947,0.14999999999999947,6.069999999999999,6.1,6.0,0.09999999999999964,0.09999999999999964,6.006,6.05,5.93,0.1200000000000001,0.1200000000000001,6.06,6.1,6.0,0.09999999999999964,0.05999999999999961,20740,29793,8710,21083,-17778
2017-11-05,5.95,6.1,5.85,0.25,-0.25,6.0,6.1,5.95,0.14999999999999947,-0.14999999999999947,5.856,6.0,5.68,0.3200000000000003,-0.15000000000000036,5.932,6.1,5.85,0.25,-0.25,14293,21723,5268,16455,-9357
2017-11-12,5.930000000000001,6.0,5.9,0.09999999999999964,0.04999999999999982,5.966,6.0,5.93,0.07000000000000028,0.04999999999999982,5.88,5.95,5.85,0.10000000000000053,0.10000000000000053,5.93,6.0,5.85,0.15000000000000036,0.04999999999999982,10710,12808,7714,5094,-4471
2017-11-19,5.9375,6.0,5.88,0.1200000000000001,-0.03000000000000025,5.985,6.0,5.95,0.04999999999999982,-0.009999999999999787,5.8875,5.95,5.85,0.10000000000000053,-0.04999999999999982,5.9175,5.97,5.85,0.1200000000000001,-0.019999999999999574,14776,38377,4785,33592,-3804
2017-11-26,5.95,6.0,5.9,0.09999999999999964,0.0,5.99,6.0,5.95,0.04999999999999982,0.04999999999999982,5.904,5.91,5.9,0.009999999999999787,0.0,5.956,6.0,5.93,0.07000000000000028,0.0,12444,26887,3924,22963,-22963
2017-12-03,5.91,6.0,5.8,0.20000000000000018,-0.20000000000000018,5.95,6.0,5.85,0.15000000000000036,-0.15000000000000036,5.838,5.92,5.75,0.16999999999999993,-0.16999999999999993,5.886,5.97,5.8,0.16999999999999993,-0.16999999999999993,14631,27766,2525,25241,2247
2017-12-10,5.83,5.9,5.75,0.15000000000000036,-0.05000000000000071,5.859999999999999,5.9,5.85,0.05000000000000071,-0.05000000000000071,5.78,5.8,5.75,0.04999999999999982,-0.04999999999999982,5.79,5.8,5.75,0.04999999999999982,-0.04999999999999982,13817,21750,7161,14589,-3007
2017-12-17,5.87,5.95,5.85,0.10000000000000053,0.10000000000000053,5.906,6.0,5.85,0.15000000000000036,0.15000000000000036,5.83,5.88,5.8,0.08000000000000007,0.08000000000000007,5.886,5.97,5.83,0.13999999999999968,0.1200000000000001,15139,31979,5674,26305,-6003
2017-12-24,5.95,6.0,5.9,0.09999999999999964,0.04999999999999982,6.0,6.0,6.0,0.0,0.0,5.91,5.95,5.88,0.07000000000000028,-0.009999999999999787,5.9575000000000005,5.98,5.95,0.03000000000000025,0.0,23418,28862,18356,10506,-8842
2017-12-31,5.8625,5.95,5.8,0.15000000000000036,-0.15000000000000036,5.9,6.0,5.8,0.20000000000000018,-0.20000000000000018,5.8025,5.9,5.75,0.15000000000000036,-0.15000000000000036,5.8425,5.95,5.78,0.16999999999999993,-0.16999999999999993,14051,22487,6319,16168,8006
