Date,MUStock_Open_average,MUStock_Open_max,MUStock_Open_min,MUStock_Open_volatility,MUStock_Open_change,MUStock_High_average,MUStock_High_max,MUStock_High_min,MUStock_High_volatility,MUStock_High_change,MUStock_Low_average,MUStock_Low_max,MUStock_Low_min,MUStock_Low_volatility,MUStock_Low_change,MUStock_Close_average,MUStock_Close_max,MUStock_Close_min,MUStock_Close_volatility,MUStock_Close_change,MUStock_Volume_average,MUStock_Volume_max,MUStock_Volume_min,MUStock_Volume_volatility,MUStock_Volume_change
2017-10-01,39.694,40.14,39.0,1.1400000000000006,-0.6000000000000014,40.174,40.54,39.67,0.8699999999999974,-0.6999999999999957,39.236,39.85,38.81,1.0399999999999991,-0.5499999999999972,39.796,40.37,39.37,1.0,-0.3399999999999963,33425384,54244828,22501036,31743792,-29094528
2017-10-08,40.800000000000004,41.45,39.72,1.730000000000004,1.0600000000000023,41.596000000000004,42.07,40.99,1.0799999999999983,0.17999999999999972,40.296,40.8,39.62,1.1799999999999997,0.7000000000000028,41.106,41.98,40.4,1.5799999999999983,-0.5600000000000023,46135597,66789764,27279284,39510480,8091876
2017-10-15,41.248,42.0,40.88,1.1199999999999974,1.1199999999999974,41.718,42.17,41.4,0.7700000000000031,0.6000000000000014,40.562,41.44,39.8,1.6400000000000006,0.9299999999999997,41.268,41.65,40.39,1.259999999999998,0.00999999999999801,40485647,47675960,33696800,13979160,2596920
2017-10-22,41.332,41.85,40.59,1.259999999999998,-1.259999999999998,41.582,42.19,40.94,1.25,-1.25,40.698,41.43,40.04,1.3900000000000006,-1.3599999999999994,41.134,41.6,40.6,1.0,-0.7100000000000009,28550557,31094692,26299380,4795312,4250508
2017-10-29,43.324,44.79,40.73,4.060000000000002,4.040000000000006,44.302,45.33,41.86,3.469999999999999,3.1400000000000006,42.746,43.78,40.68,3.1000000000000014,2.6700000000000017,43.678000000000004,44.38,41.65,2.730000000000004,2.0600000000000023,36688441,61972196,25812984,36159212,-1424988
2017-11-05,43.746,43.85,43.58,0.2700000000000031,-0.09000000000000341,44.184,44.84,43.69,1.1500000000000057,0.8300000000000054,43.104,43.71,42.45,1.259999999999998,1.259999999999998,43.914,44.78,43.25,1.5300000000000011,1.5300000000000011,29425051,33840764,19519584,14321180,4999778
2017-11-12,45.507999999999996,46.54,44.5,2.039999999999999,2.039999999999999,46.089999999999996,46.55,45.74,0.8099999999999952,0.6799999999999997,44.925999999999995,45.73,44.19,1.5399999999999991,1.5399999999999991,45.82,46.18,45.36,0.8200000000000003,0.5599999999999952,25932404,30522348,22434488,8087860,-7909006
2017-11-19,48.51,49.85,46.51,3.3400000000000034,2.8100000000000023,49.315,49.89,47.86,2.030000000000001,2.020000000000003,48.05,49.03,46.4,2.6300000000000026,2.6300000000000026,48.965,49.68,47.64,2.039999999999999,2.039999999999999,26411668,35756584,14203317,21553267,-12771655
2017-11-26,45.96,48.45,41.73,6.720000000000006,-6.230000000000004,46.386,48.86,42.55,6.310000000000002,-5.840000000000003,44.01,47.82,40.01,7.810000000000002,-7.080000000000005,44.82,48.05,41.99,6.059999999999995,-6.059999999999995,58701445,81370112,30633204,50736908,28668892
2017-12-03,41.752,44.04,39.77,4.269999999999996,2.0899999999999963,42.778,44.58,41.74,2.8399999999999963,2.289999999999999,40.714,42.87,39.07,3.799999999999997,3.799999999999997,41.82,43.21,39.9,3.3100000000000023,3.3100000000000023,51564638,73640480,39735324,33905156,-28922724
2017-12-10,42.583999999999996,43.42,42.22,1.2000000000000028,-1.1200000000000045,42.998,43.75,42.56,1.1899999999999977,-1.1899999999999977,41.954,42.33,41.71,0.6199999999999974,-0.44999999999999574,42.312,43.01,41.86,1.1499999999999986,-0.6099999999999994,34637253,58721656,24582804,34138852,25897684
2017-12-17,44.768,46.65,43.37,3.280000000000001,0.8100000000000023,45.077999999999996,46.8,43.73,3.0700000000000003,1.2100000000000009,43.888,44.86,42.99,1.8699999999999974,0.9499999999999957,44.396,45.75,43.71,2.039999999999999,0.4099999999999966,50264114,84338232,30372504,53965728,-4702964
2017-12-24,42.515,43.19,41.82,1.3699999999999974,-1.3699999999999974,42.79,43.2,41.84,1.3599999999999994,-1.3599999999999994,41.5175,42.03,40.77,1.259999999999998,-0.75,41.915,42.48,41.12,1.3599999999999994,-1.1300000000000026,34945763,44642116,24175056,20467060,2675912
2017-12-31,44.54,46.13,41.54,4.590000000000003,4.590000000000003,45.6025,46.98,43.72,3.259999999999998,2.9399999999999977,43.9075,45.38,41.19,4.190000000000005,4.190000000000005,45.332499999999996,46.88,43.67,3.210000000000001,2.1299999999999955,45021080,52229536,37097032,15132504,10284056
