Date,BLDR_stock_Open_average,BLDR_stock_Open_max,BLDR_stock_Open_min,BLDR_stock_Open_volatility,BLDR_stock_Open_change,BLDR_stock_High_average,BLDR_stock_High_max,BLDR_stock_High_min,BLDR_stock_High_volatility,BLDR_stock_High_change,BLDR_stock_Low_average,BLDR_stock_Low_max,BLDR_stock_Low_min,BLDR_stock_Low_volatility,BLDR_stock_Low_change,BLDR_stock_Close_average,BLDR_stock_Close_max,BLDR_stock_Close_min,BLDR_stock_Close_volatility,BLDR_stock_Close_change,BLDR_stock_Volume_average,BLDR_stock_Volume_max,BLDR_stock_Volume_min,BLDR_stock_Volume_volatility,BLDR_stock_Volume_change
2016-01-03,10.548,11.16,9.71,1.4499999999999993,-1.1199999999999992,10.72,11.26,9.81,1.4499999999999993,-1.33,10.086,10.78,9.41,1.3699999999999992,-1.0999999999999996,10.362,11.18,9.47,1.709999999999999,-1.6199999999999992,1922122,2409718,1395235,1014483,-193226
2016-01-10,8.94,9.49,8.33,1.1600000000000001,-1.1600000000000001,9.022,9.51,8.38,1.129999999999999,-1.129999999999999,8.458,8.95,7.9,1.049999999999999,-1.049999999999999,8.696,9.16,8.17,0.9900000000000002,-0.9900000000000002,1752762,2358340,1472299,886041,-368850
2016-01-17,7.855,8.3,7.44,0.8600000000000003,-0.28000000000000114,8.2325,8.51,7.79,0.7199999999999998,0.1899999999999995,7.5649999999999995,8.02,7.02,1.0,0.4499999999999993,7.84,8.28,7.63,0.6499999999999995,0.6499999999999995,2181165,3064304,1630098,1434206,-536993
2016-01-24,7.888,8.15,7.7,0.4500000000000002,-0.4500000000000002,8.036,8.17,7.84,0.33000000000000007,-0.13000000000000078,7.546,7.74,7.32,0.41999999999999993,-0.040000000000000036,7.81,8.04,7.58,0.4599999999999991,0.22999999999999954,1304604,1457811,1186519,271292,-271292
2016-01-31,7.984,8.13,7.8,0.33000000000000096,0.16000000000000103,8.216000000000001,8.38,8.04,0.34000000000000163,0.16999999999999993,7.672,7.86,7.56,0.3000000000000007,-0.27000000000000046,7.91,8.22,7.63,0.5900000000000007,-0.5200000000000005,1508525,1904581,1172192,732389,730109
2016-02-07,7.026,7.48,6.69,0.79,-0.79,7.22,7.57,6.92,0.6500000000000004,-0.6500000000000004,6.7,7.04,6.5,0.54,-0.5,6.836,7.25,6.59,0.6600000000000001,-0.6100000000000003,1851232,2518373,1130919,1387454,-1387454
2016-02-14,6.9225,7.05,6.78,0.2699999999999996,0.08000000000000007,7.1225,7.31,6.93,0.3799999999999999,-0.07000000000000028,6.785,7.0,6.64,0.3600000000000003,0.08000000000000007,6.92,7.03,6.76,0.27000000000000046,-0.22000000000000064,1492912,1867120,1310284,556836,61024
2016-02-21,7.335,7.9,6.89,1.0100000000000007,1.0100000000000007,7.6033333333333335,7.92,7.36,0.5599999999999996,0.35000000000000053,7.25,7.9,6.89,1.0100000000000007,1.0100000000000007,7.5183333333333335,7.9,7.2,0.7000000000000002,0.5100000000000007,1139630,1803810,728944,1074866,-708401
2016-02-28,8.436,9.02,7.97,1.0499999999999998,1.0199999999999996,8.894,10.2,8.38,1.8199999999999985,1.8199999999999985,8.26,8.84,7.9,0.9399999999999995,0.9399999999999995,8.698,9.79,7.93,1.8599999999999994,1.8599999999999994,2565354,4879213,1502373,3376840,2890986
2016-03-06,9.646,9.91,9.38,0.5299999999999994,-0.2699999999999996,9.858,10.04,9.59,0.4499999999999993,-0.3299999999999983,9.334,9.65,9.05,0.5999999999999996,-0.5999999999999996,9.624,10.0,9.26,0.7400000000000002,-0.3100000000000005,1270082,2222555,697524,1525031,-1525031
2016-03-13,9.714,10.08,9.31,0.7699999999999996,0.41999999999999993,10.042,10.38,9.75,0.6300000000000008,0.370000000000001,9.544,9.99,9.26,0.7300000000000004,0.40000000000000036,9.834,10.11,9.35,0.7599999999999998,0.11999999999999922,1216498,2111803,638584,1473219,948976
2016-03-20,10.032499999999999,10.12,9.84,0.27999999999999936,0.03999999999999915,10.285,10.45,10.19,0.2599999999999998,-0.019999999999999574,9.9175,10.09,9.76,0.33000000000000007,0.10000000000000142,10.092500000000001,10.22,9.9,0.3200000000000003,0.2400000000000002,987852,2053123,561158,1491965,-102095
2016-03-27,10.582,11.07,10.16,0.9100000000000001,0.9100000000000001,10.985999999999999,11.5,10.37,1.1300000000000008,1.1300000000000008,10.434,10.96,9.92,1.040000000000001,1.040000000000001,10.856,11.41,10.29,1.120000000000001,1.120000000000001,1262135,1733777,748926,984851,361733
2016-04-03,11.392,11.72,10.92,0.8000000000000007,0.3100000000000005,11.674,11.89,11.33,0.5600000000000005,0.3800000000000008,11.144,11.36,10.76,0.5999999999999996,0.3100000000000005,11.46,11.73,11.08,0.6500000000000004,0.5800000000000001,932143,1108723,692168,416555,-271515
2016-04-10,11.872,11.97,11.76,0.21000000000000085,0.14000000000000057,12.1,12.19,12.01,0.17999999999999972,0.0,11.712,11.8,11.63,0.16999999999999993,0.14000000000000057,11.894,12.03,11.71,0.3199999999999985,0.16999999999999993,923112,1074113,847822,226291,-124658
2016-04-17,12.14,12.35,11.94,0.41000000000000014,0.35999999999999943,12.466,12.77,12.17,0.5999999999999996,0.25,12.064,12.34,11.85,0.4900000000000002,0.4900000000000002,12.204,12.4,12.02,0.3800000000000008,0.3000000000000007,795664,1061486,535939,525547,525547
2016-04-24,12.0,12.38,11.38,1.0,-1.0,12.09,12.59,11.39,1.1999999999999993,-1.1999999999999993,11.632,12.09,10.82,1.2699999999999996,-1.2699999999999996,11.774000000000001,12.21,11.09,1.120000000000001,-1.120000000000001,961544,1548799,500634,1048165,1048165
2016-05-01,11.204,11.48,10.9,0.5800000000000001,0.33000000000000007,11.458,11.61,11.33,0.27999999999999936,0.14999999999999858,10.784,11.08,10.17,0.9100000000000001,-0.7699999999999996,11.14,11.44,10.86,0.5800000000000001,-0.5800000000000001,1709215,3084299,981606,2102693,2102693
2016-05-08,11.266,11.6,10.86,0.7400000000000002,0.5500000000000007,11.606,11.83,11.39,0.4399999999999995,0.17999999999999972,11.136000000000001,11.39,10.86,0.5300000000000011,0.3500000000000014,11.35,11.53,11.12,0.41000000000000014,0.120000000000001,1550845,1925067,1136266,788801,55428
2016-05-15,11.148,11.53,10.66,0.8699999999999992,0.1899999999999995,11.474,11.73,11.33,0.40000000000000036,0.34999999999999964,10.86,11.16,10.64,0.5199999999999996,0.120000000000001,11.248,11.64,10.93,0.7100000000000009,0.5800000000000001,3240512,9466099,1557690,7908409,-398794
2016-05-22,11.796,12.03,11.54,0.4900000000000002,0.120000000000001,12.04,12.26,11.9,0.35999999999999943,-0.08999999999999986,11.59,11.8,11.44,0.3600000000000012,0.15000000000000036,11.802,11.95,11.64,0.3099999999999987,0.019999999999999574,1993157,2515743,1397950,1117793,393019
2016-05-29,12.037500000000001,12.31,11.89,0.41999999999999993,0.41999999999999993,12.21,12.33,12.02,0.3100000000000005,0.3100000000000005,11.7875,11.94,11.62,0.3200000000000003,0.23000000000000043,12.0,12.29,11.76,0.5299999999999994,0.120000000000001,1686924,2299272,1200861,1098411,169428
2016-06-05,12.028,12.22,11.89,0.33000000000000007,0.0,12.174,12.34,11.99,0.34999999999999964,0.03999999999999915,11.88,12.09,11.69,0.40000000000000036,-0.030000000000001137,12.05,12.3,11.74,0.5600000000000005,-0.22000000000000064,1049403,1225321,802741,422580,-48633
2016-06-12,11.202,11.61,10.93,0.6799999999999997,-0.6799999999999997,11.324,11.75,11.13,0.6199999999999992,-0.5800000000000001,10.922,11.29,10.65,0.6399999999999988,-0.48999999999999844,11.062,11.33,10.87,0.46000000000000085,-0.2599999999999998,1546824,2145368,1014220,1131148,844684
2016-06-19,11.224,11.42,10.99,0.4299999999999997,-0.20999999999999908,11.51,11.72,11.29,0.4300000000000015,-0.28000000000000114,10.97,11.07,10.75,0.3200000000000003,-0.28999999999999915,11.28,11.72,10.93,0.7900000000000009,-0.4800000000000004,1771035,4715769,947774,3767995,3565954
2016-06-26,10.812,11.28,10.34,0.9399999999999995,0.5399999999999991,11.216,11.78,10.89,0.8899999999999988,0.8899999999999988,10.594,10.99,10.15,0.8399999999999999,0.8399999999999999,10.942,11.56,10.19,1.370000000000001,1.370000000000001,1214818,2296543,601910,1694633,-1694633
2016-07-03,11.5725,11.96,11.18,0.7800000000000011,0.46000000000000085,11.94,12.45,11.64,0.8099999999999987,0.6799999999999997,11.3625,11.72,11.01,0.7100000000000009,0.7100000000000009,11.76,12.34,11.26,1.08,1.08,1377341,1660698,1073365,587333,333214
2016-07-10,12.772,12.88,12.48,0.40000000000000036,0.27999999999999936,12.905999999999999,13.02,12.84,0.17999999999999972,-0.019999999999999574,12.558,12.63,12.48,0.15000000000000036,0.02999999999999936,12.736,12.82,12.63,0.1899999999999995,0.07000000000000028,968034,1289710,744564,545146,-539953
2016-07-17,12.928,13.1,12.81,0.28999999999999915,0.0,13.094,13.24,13.0,0.2400000000000002,-0.2400000000000002,12.724,12.82,12.63,0.1899999999999995,-0.02999999999999936,12.928,13.09,12.82,0.2699999999999996,-0.1899999999999995,690253,1043082,494319,548763,-548763
2016-07-24,13.064,13.15,12.92,0.23000000000000043,0.1999999999999993,13.252,13.38,13.15,0.23000000000000043,-0.07000000000000028,12.894,13.02,12.73,0.28999999999999915,-0.1899999999999995,13.03,13.1,12.89,0.20999999999999908,-0.08999999999999986,1278291,1868590,741349,1127241,1051863
2016-07-31,12.78,13.13,12.0,1.1300000000000008,-0.9600000000000009,13.176,13.33,12.99,0.33999999999999986,-0.33999999999999986,12.592,12.78,12.0,0.7799999999999994,-0.6600000000000001,12.918,13.11,12.56,0.5499999999999989,-0.41999999999999993,1440491,2305788,892003,1413785,548196
2016-08-07,12.448,12.47,12.44,0.030000000000001137,0.0,12.688,12.85,12.52,0.33000000000000007,-0.27999999999999936,12.19,12.43,12.03,0.40000000000000036,-0.3200000000000003,12.4,12.45,12.29,0.16000000000000014,-0.15000000000000036,1160314,1728736,898960,829776,721368
2016-08-14,12.524000000000001,12.63,12.4,0.23000000000000043,0.23000000000000043,12.652000000000001,12.74,12.56,0.17999999999999972,0.16000000000000014,12.326,12.55,12.17,0.3800000000000008,0.3800000000000008,12.562,12.64,12.45,0.19000000000000128,0.16999999999999993,1098156,1712633,719634,992999,304356
2016-08-21,12.846,13.11,12.51,0.5999999999999996,0.5,13.082,13.32,12.75,0.5700000000000003,0.5700000000000003,12.67,12.81,12.25,0.5600000000000005,0.5299999999999994,12.924,13.09,12.68,0.41000000000000014,0.33000000000000007,1055337,1317737,746233,571504,216690
2016-08-28,13.628,14.07,13.1,0.9700000000000006,0.45000000000000107,13.87,14.09,13.69,0.40000000000000036,-0.07000000000000028,13.34,13.58,13.1,0.4800000000000004,0.13000000000000078,13.664,14.03,13.42,0.6099999999999994,-0.17999999999999972,1078202,1474621,773052,701569,-686085
2016-09-04,13.54,13.64,13.43,0.21000000000000085,-0.21000000000000085,13.69,13.79,13.43,0.35999999999999943,-0.34999999999999964,13.1325,13.48,12.52,0.9600000000000009,-0.6799999999999997,13.295,13.62,12.62,1.0,-0.7100000000000009,1200733,1749406,813401,936005,892315
2016-09-11,12.42,12.58,12.2,0.3800000000000008,-0.2900000000000009,12.5,12.67,12.22,0.4499999999999993,-0.4499999999999993,12.128,12.4,11.77,0.6300000000000008,-0.6300000000000008,12.266,12.67,11.85,0.8200000000000003,-0.8200000000000003,971207,1240776,477571,763205,18946
2016-09-18,11.85,12.14,11.54,0.6000000000000014,-0.16999999999999993,12.078,12.38,11.74,0.6400000000000006,-0.370000000000001,11.57,11.91,11.34,0.5700000000000003,-0.2900000000000009,11.762,12.02,11.51,0.5099999999999998,-0.2599999999999998,1223656,1634695,705720,928975,226774
2016-09-25,11.664,11.73,11.54,0.19000000000000128,-0.09000000000000163,11.758000000000001,11.87,11.65,0.21999999999999886,-0.21999999999999886,11.422,11.61,11.25,0.35999999999999943,-0.35999999999999943,11.608,11.73,11.4,0.33000000000000007,-0.16000000000000014,852889,1205448,438306,767142,767142
2016-10-02,11.42,11.61,11.27,0.33999999999999986,0.16000000000000014,11.63,11.84,11.52,0.3200000000000003,0.07000000000000028,11.244,11.29,11.19,0.09999999999999964,-0.09999999999999964,11.408,11.76,11.21,0.5499999999999989,-0.1899999999999995,764185,1061763,375907,685856,-33852
2016-10-09,11.222,11.4,11.02,0.3800000000000008,-0.16000000000000014,11.424,11.58,11.28,0.3000000000000007,-0.16000000000000014,11.049999999999999,11.31,10.86,0.45000000000000107,-0.45000000000000107,11.15,11.46,10.87,0.5900000000000016,-0.5900000000000016,581319,794339,412906,381433,305223
2016-10-16,10.51,10.79,10.3,0.48999999999999844,-0.48999999999999844,10.624,10.85,10.39,0.4599999999999991,-0.4599999999999991,10.283999999999999,10.45,10.2,0.25,-0.25,10.426,10.62,10.28,0.33999999999999986,-0.23999999999999844,1538914,2001521,883984,1117537,-476573
2016-10-23,9.988,10.48,9.64,0.8399999999999999,-0.7699999999999996,10.094,10.66,9.77,0.8900000000000006,-0.8399999999999999,9.764,10.37,9.51,0.8599999999999994,-0.8599999999999994,9.828000000000001,10.4,9.57,0.8300000000000001,-0.8300000000000001,1380622,2111320,749127,1362193,785843
