Date,CTRC_stock_Open_average,CTRC_stock_Open_max,CTRC_stock_Open_min,CTRC_stock_Open_volatility,CTRC_stock_Open_change,CTRC_stock_High_average,CTRC_stock_High_max,CTRC_stock_High_min,CTRC_stock_High_volatility,CTRC_stock_High_change,CTRC_stock_Low_average,CTRC_stock_Low_max,CTRC_stock_Low_min,CTRC_stock_Low_volatility,CTRC_stock_Low_change,CTRC_stock_Close_average,CTRC_stock_Close_max,CTRC_stock_Close_min,CTRC_stock_Close_volatility,CTRC_stock_Close_change,CTRC_stock_Volume_average,CTRC_stock_Volume_max,CTRC_stock_Volume_min,CTRC_stock_Volume_volatility,CTRC_stock_Volume_change
2016-03-13,6.282,6.6,5.7,0.8999999999999995,-0.8999999999999995,6.57,7.0,6.0,1.0,-0.9000000000000004,5.615,6.03,5.01,1.0200000000000005,-0.9900000000000002,5.7299999999999995,6.34,5.14,1.2000000000000002,-0.9500000000000002,28587,54406,13406,41000,40429
2016-03-20,5.2925,5.48,5.0,0.4800000000000004,-0.4800000000000004,5.4405,5.95,5.0,0.9500000000000002,-0.9500000000000002,4.88325,4.95,4.79,0.16000000000000014,-0.11300000000000043,4.98625,5.135,4.79,0.34499999999999975,-0.34499999999999975,10751,18742,2882,15860,-15860
2016-03-27,4.814,5.06,4.67,0.3899999999999997,-0.1200000000000001,4.9624,5.06,4.742,0.3179999999999996,-0.28800000000000026,4.558,4.68,4.48,0.1999999999999993,0.009999999999999787,4.796,4.94,4.62,0.3200000000000003,-0.1200000000000001,8467,18858,3266,15592,342
2016-04-03,4.8056,4.95,4.678,0.27200000000000024,0.20000000000000018,5.034,5.39,4.89,0.5,0.4899999999999993,4.6796,4.76,4.5,0.2599999999999998,-0.040000000000000036,4.898,4.97,4.86,0.10999999999999943,-0.009999999999999787,9548,26641,1019,25622,21739
2016-04-10,5.0952,5.306,4.88,0.42600000000000016,0.08999999999999986,5.2644,5.306,5.13,0.17600000000000016,-0.16000000000000014,4.963,5.185,4.68,0.5049999999999999,0.29000000000000004,5.14,5.25,5.0,0.25,0.03000000000000025,22478,73167,1269,71898,-71898
2016-04-17,4.7860000000000005,4.95,4.668,0.28200000000000003,0.12600000000000033,4.9198,5.13,4.69,0.4399999999999995,-0.17999999999999972,4.6808,4.81,4.476,0.33399999999999963,-0.03399999999999981,4.8100000000000005,4.94,4.65,0.29000000000000004,-0.019999999999999574,9731,14506,5056,9450,3596
2016-04-24,4.712,4.83,4.56,0.27000000000000046,-0.09999999999999964,4.8776,4.948,4.75,0.1980000000000004,-0.1980000000000004,4.5,4.61,4.45,0.16000000000000014,0.08999999999999986,4.712000000000001,4.86,4.61,0.25,-0.09999999999999964,10527,15646,4779,10867,-7393
2016-05-01,4.354,4.62,3.85,0.77,-0.77,4.4206,4.77,3.93,0.8399999999999994,-0.8399999999999994,4.094,4.57,3.75,0.8200000000000003,-0.8200000000000003,4.204,4.72,3.89,0.8299999999999996,-0.7899999999999996,12786,23710,3471,20239,-6429
2016-05-08,3.9714,4.16,3.82,0.3400000000000003,-0.11299999999999999,4.1182,4.262,3.94,0.3219999999999996,-0.3219999999999996,3.8578,4.11,3.589,0.5210000000000004,-0.46099999999999985,4.0664,4.262,3.84,0.4219999999999997,-0.3219999999999996,3550,9055,709,8346,4897
2016-05-15,3.9168,4.0,3.8739999999999997,0.12600000000000033,-0.12600000000000033,4.0186,4.428999999999999,3.8739999999999997,0.5549999999999997,-0.12600000000000033,3.768,3.8739999999999997,3.63,0.24399999999999977,0.24399999999999977,3.884,3.92,3.8160000000000003,0.10399999999999965,-0.04600000000000026,4891,12961,410,12551,-6002
2016-05-22,3.92,4.01,3.83,0.17999999999999972,0.17999999999999972,4.024,4.23,3.87,0.3600000000000003,0.21999999999999975,3.906,4.0,3.8,0.20000000000000018,0.20000000000000018,3.944,4.01,3.8,0.20999999999999996,0.20000000000000018,5288,13784,1221,12563,11886
2016-05-29,4.1434999999999995,4.31,4.05,0.2599999999999998,-0.15999999999999925,4.17825,4.31,4.064,0.24599999999999955,-0.12099999999999955,3.9749999999999996,4.1,3.8,0.2999999999999998,0.09999999999999964,4.07,4.12,4.02,0.10000000000000053,0.05999999999999961,4877,8323,2451,5872,-1703
2016-06-05,4.1284,4.234,4.05,0.18400000000000016,-0.10899999999999999,4.2028,4.29,4.07,0.21999999999999975,-0.18100000000000005,4.029999999999999,4.1,3.8,0.2999999999999998,-0.2999999999999998,4.032,4.1,3.81,0.2899999999999996,-0.2899999999999996,5917,7943,3304,4639,4639
2016-06-12,3.7862,3.85,3.675,0.17500000000000027,-0.125,3.873,3.97,3.75,0.2200000000000002,-0.2200000000000002,3.6444,3.71,3.552,0.15799999999999992,-0.1200000000000001,3.722,3.81,3.57,0.2400000000000002,-0.06000000000000005,11307,19248,4519,14729,7599
2016-06-19,3.7086,3.823,3.555,0.2679999999999998,-0.010000000000000231,3.7766,3.83,3.68,0.1499999999999999,-0.08999999999999986,3.564,3.61,3.55,0.06000000000000005,-0.010000000000000231,3.65,3.83,3.55,0.28000000000000025,-0.10000000000000009,5726,11950,3059,8891,-166
2016-06-26,3.32,3.65,3.05,0.6000000000000001,-0.2599999999999998,3.54,4.0,3.21,0.79,-0.6000000000000001,2.9712,3.21,2.65,0.56,-0.20999999999999996,3.2117999999999998,3.409,2.946,0.46299999999999963,-0.40500000000000025,16878,30622,1205,29417,-17711
2016-07-03,2.85475,3.0389999999999997,2.61,0.4289999999999998,0.1389999999999998,3.0625,3.2,2.91,0.29000000000000004,0.1200000000000001,2.6865,2.86,2.516,0.34399999999999986,0.33999999999999986,2.87325,3.07,2.52,0.5499999999999998,0.5299999999999998,17899,34829,8066,26763,25190
2016-07-10,2.9739999999999998,3.01,2.9,0.10999999999999988,0.009999999999999787,3.026,3.2,2.91,0.29000000000000004,-0.2200000000000002,2.82,2.93,2.7239999999999998,0.2060000000000004,-0.09399999999999986,2.94,3.03,2.85,0.17999999999999972,0.04999999999999982,3058,4574,1476,3098,-1877
2016-07-17,3.3468,3.98,2.71,1.27,0.9339999999999997,3.6398,4.23,2.85,1.3800000000000003,0.7939999999999996,3.1982,3.58,2.7,0.8799999999999999,0.75,3.4583999999999997,3.782,2.78,1.0020000000000002,0.77,11013,26183,2410,23773,626
2016-07-24,3.89,4.38,3.5,0.8799999999999999,0.7999999999999998,4.2736,4.939,3.6,1.339,1.339,3.87,4.3,3.5,0.7999999999999998,0.7399999999999998,4.22,4.89,3.56,1.3299999999999996,1.3299999999999996,40825,141212,6214,134998,27900
2016-07-31,4.668,5.0,4.14,0.8600000000000003,-0.8600000000000003,4.8476,5.315,4.45,0.8650000000000002,-0.8650000000000002,4.4572,4.8,4.119,0.681,-0.40800000000000036,4.586,4.88,4.15,0.7299999999999995,-0.2999999999999998,10804,16565,7023,9542,-9542
2016-08-07,4.3802,4.86,4.051,0.8090000000000002,-0.14000000000000057,4.6908,4.98,4.37,0.6100000000000003,-0.3650000000000002,4.2428,4.37,4.034,0.3360000000000003,-0.0600000000000005,4.46,4.98,4.16,0.8200000000000003,-0.4500000000000002,9750,16523,3275,13248,-13248
2016-08-14,4.5222,4.65,4.301,0.3490000000000002,0.019999999999999574,4.682,4.88,4.49,0.3899999999999997,0.16999999999999993,4.37,4.57,4.17,0.40000000000000036,0.27000000000000046,4.638,4.71,4.49,0.21999999999999975,-0.019999999999999574,16109,38759,1560,37199,29801
2016-08-21,4.583600000000001,4.74,4.4,0.33999999999999986,-0.11999999999999922,4.6796,4.93,4.45,0.47999999999999954,-0.34999999999999964,4.333200000000001,4.49,4.196000000000001,0.2939999999999996,-0.1900000000000004,4.5,4.8,4.23,0.5699999999999994,-0.21999999999999975,25443,62451,1524,60927,-8819
2016-08-28,4.9948,5.4239999999999995,4.6,0.8239999999999998,0.28000000000000025,5.3228,5.4239999999999995,5.105,0.31899999999999906,-0.3099999999999996,4.839,5.07,4.505,0.5650000000000004,0.29499999999999993,5.106,5.42,4.8,0.6200000000000001,-0.3799999999999999,9025,31014,1984,29030,-29030
2016-09-04,5.9,6.5,4.9,1.5999999999999996,1.5999999999999996,6.3825,6.58,6.12,0.45999999999999996,0.3799999999999999,5.7725,6.22,4.9,1.3199999999999994,1.3199999999999994,6.3025,6.58,6.0,0.5800000000000001,0.40000000000000036,50633,92335,28709,63626,-63626
2016-09-11,7.0934,8.0,6.087999999999999,1.9120000000000008,1.431000000000001,7.678,8.42,6.8,1.62,1.1500000000000004,6.716,7.542999999999999,6.007000000000001,1.5359999999999987,0.42299999999999915,7.23,7.92,6.43,1.4900000000000002,-0.2600000000000007,53848,89361,33527,55834,51367
2016-09-18,6.1372,6.47,5.8660000000000005,0.6039999999999992,-0.35999999999999943,6.3898,7.03,5.99,1.04,-0.9800000000000004,5.8846,6.25,5.67,0.5800000000000001,-0.5499999999999998,6.054,6.33,5.95,0.3799999999999999,-0.3799999999999999,13271,19672,5952,13720,-5222
2016-09-25,5.808,5.89,5.75,0.13999999999999968,-0.09999999999999964,5.888,6.08,5.75,0.33000000000000007,-0.21999999999999975,5.6198,5.7,5.48,0.21999999999999975,-0.1089999999999991,5.688000000000001,5.74,5.61,0.1299999999999999,-0.1200000000000001,19570,43473,1054,42419,-28410
2016-10-02,5.452,5.65,5.1,0.5500000000000007,-0.5,5.5736,5.747999999999999,5.23,0.5179999999999989,-0.5179999999999989,5.184,5.46,4.8,0.6600000000000001,-0.6600000000000001,5.382,5.71,5.06,0.6500000000000004,-0.6500000000000004,69824,138570,5156,133414,133414
2016-10-09,4.811,4.95,4.495,0.45500000000000007,-0.45500000000000007,4.9190000000000005,5.23,4.5,0.7300000000000004,-0.7300000000000004,4.67,4.9,4.36,0.54,-0.4899999999999993,4.714,5.0,4.4,0.5999999999999996,-0.5999999999999996,11908,36848,910,35938,-34063
2016-10-16,4.221,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.356,4.4,4.28,0.1200000000000001,0.0,4.05,4.15,3.9,0.25000000000000044,-0.05000000000000071,4.175,4.2,4.1,0.10000000000000053,0.025000000000000355,36301,84897,4424,80473,-11293
2016-10-23,4.001,4.25,3.85,0.3999999999999999,-0.395,4.15,4.55,3.85,0.6999999999999997,-0.3500000000000001,3.9050000000000002,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.98,4.2,3.85,0.3500000000000001,-0.30000000000000027,25996,70478,214,70264,-50274
2016-10-30,3.8776,4.4,3.4,1.0000000000000004,-0.5380000000000003,3.9716,4.45,3.4,1.0500000000000003,-0.8000000000000003,3.5956,3.938,3.15,0.7880000000000003,-0.6880000000000002,3.688,4.2,3.25,0.9500000000000002,-0.9500000000000002,25249,35806,6032,29774,-4904
2016-11-06,3.06,3.3,2.85,0.44999999999999973,-0.04999999999999982,3.46,4.0,3.0,1.0,-0.25,2.89,3.25,2.65,0.6000000000000001,0.2999999999999998,3.1999999999999997,3.75,2.9,0.8500000000000001,0.7000000000000002,24315,45168,6746,38422,-26692
2016-11-13,3.691,3.9,3.5,0.3999999999999999,-0.3999999999999999,3.874,4.4,3.525,0.8750000000000004,-0.8750000000000004,3.541,3.7,3.25,0.4500000000000002,-0.3999999999999999,3.55,3.7,3.25,0.4500000000000002,-0.3999999999999999,19589,49314,4245,45069,-22750
2016-11-20,3.26375,3.35,3.205,0.14500000000000002,-0.10000000000000009,3.575,4.15,3.35,0.8000000000000003,-0.8000000000000003,3.1,3.2,3.0,0.20000000000000018,-0.10000000000000009,3.3125,3.35,3.2,0.1499999999999999,0.1499999999999999,15105,32221,4356,27865,-27865
2016-11-27,3.118,3.15,3.09,0.06000000000000005,0.0,3.26,3.4,3.15,0.25,0.0,2.97,3.1,2.85,0.25,0.050000000000000266,3.05,3.15,3.0,0.1499999999999999,-0.04999999999999982,23933,33043,14406,18637,-10639
2016-12-04,2.95,3.0,2.8,0.20000000000000018,0.0,3.098,3.2,3.0,0.20000000000000018,0.06000000000000005,2.9,3.0,2.8,0.20000000000000018,0.0,2.99,3.2,2.9,0.30000000000000027,0.20000000000000018,14165,17260,7971,9289,7286
2016-12-11,3.0,3.15,2.9,0.25,-0.19999999999999973,3.116,3.38,3.0,0.3799999999999999,-0.3799999999999999,2.92,3.15,2.85,0.2999999999999998,-0.2999999999999998,3.0,3.2,2.85,0.3500000000000001,-0.20000000000000018,19907,27963,9787,18176,7396
2016-12-18,2.822,3.0,2.75,0.25,-0.25,2.8896,3.0,2.8,0.20000000000000018,-0.10899999999999999,2.7552,2.8,2.676,0.12399999999999967,-0.12399999999999967,2.8,2.85,2.7,0.1499999999999999,-0.050000000000000266,16022,28866,3861,25005,-554
2016-12-25,2.55,2.75,2.3,0.4500000000000002,-0.4500000000000002,2.6125,2.85,2.4,0.4500000000000002,-0.4500000000000002,2.45,2.6,2.3,0.30000000000000027,-0.30000000000000027,2.51125,2.75,2.345,0.4049999999999998,-0.4049999999999998,24930,33932,11297,22635,22635
2017-01-01,2.5275,2.76,2.3,0.45999999999999996,0.15000000000000036,2.7875,3.0,2.55,0.4500000000000002,-0.4500000000000002,2.45,2.65,2.3,0.3500000000000001,0.15000000000000036,2.575,2.7,2.4,0.30000000000000027,-0.15000000000000036,16331,32464,2920,29544,-29544
2017-01-08,2.5826000000000002,2.7,2.5,0.20000000000000018,0.0,2.6126,2.75,2.5,0.25,-0.10000000000000009,2.49,2.6,2.4,0.20000000000000018,-0.04999999999999982,2.54,2.65,2.4,0.25,-0.10000000000000009,13287,26250,1286,24964,-11500
2017-01-15,2.4749999999999996,2.55,2.3,0.25,0.0,2.6174999999999997,2.77,2.5,0.27,-0.1200000000000001,2.375,2.55,2.25,0.2999999999999998,-0.1499999999999999,2.5125,2.65,2.4,0.25,-0.19999999999999973,18505,27428,7653,19775,15599
2017-01-22,2.58,2.65,2.5,0.1499999999999999,-0.04999999999999982,2.67,2.85,2.5,0.3500000000000001,-0.3500000000000001,2.47,2.55,2.4,0.1499999999999999,-0.10000000000000009,2.58,2.75,2.45,0.2999999999999998,-0.2999999999999998,28690,98319,4843,93476,-92864
2017-01-29,2.5,2.55,2.4,0.1499999999999999,-0.10000000000000009,2.6046,2.8,2.45,0.34999999999999964,-0.09999999999999964,2.401,2.5,2.3,0.20000000000000018,0.05500000000000016,2.4699999999999998,2.55,2.4,0.1499999999999999,-0.1499999999999999,25754,52366,6728,45638,-32431
2017-02-05,2.35,2.4,2.3,0.10000000000000009,0.04999999999999982,2.44,2.55,2.4,0.1499999999999999,0.09999999999999964,2.29,2.35,2.15,0.20000000000000018,-0.20000000000000018,2.36,2.4,2.25,0.1499999999999999,-0.1499999999999999,26604,71204,3301,67903,66335
2017-02-12,2.3,2.4,2.25,0.1499999999999999,0.0,2.46,2.55,2.3,0.25,-0.04999999999999982,2.2364,2.3,2.182,0.11799999999999988,-0.06800000000000006,2.36,2.55,2.2,0.34999999999999964,0.0,23012,58725,5840,52885,9576
2017-02-19,2.379,2.4659999999999997,2.2,0.26599999999999957,-0.25,2.412,2.4819999999999998,2.3,0.18199999999999994,-0.18199999999999994,2.2875,2.4,2.15,0.25,-0.19999999999999973,2.3625,2.45,2.25,0.20000000000000018,-0.15000000000000036,16806,23617,6894,16723,-16723
2017-02-26,2.2434000000000003,2.345,2.15,0.19500000000000028,0.050000000000000266,2.3634,2.45,2.3,0.15000000000000036,-0.050000000000000266,2.16,2.2,2.05,0.15000000000000036,0.15000000000000036,2.28,2.35,2.25,0.10000000000000009,-0.10000000000000009,26359,73375,4132,69243,-37821
2017-03-05,2.104,2.25,1.8,0.44999999999999996,-0.44999999999999996,2.1672,2.3,2.0,0.2999999999999998,-0.2999999999999998,1.96,2.2,1.6,0.6000000000000001,-0.6000000000000001,2.015,2.2,1.75,0.4500000000000002,-0.40000000000000013,25978,59641,1100,58541,46383
2017-03-12,1.8166,1.8559999999999999,1.75,0.10599999999999987,0.05599999999999983,1.8612,1.95,1.8,0.1499999999999999,0.005999999999999783,1.7611999999999999,1.8559999999999999,1.7,0.15599999999999992,0.15599999999999992,1.8412,1.95,1.8,0.1499999999999999,0.05599999999999983,4812,10987,738,10249,-10249
2017-03-19,1.9,2.0,1.85,0.1499999999999999,0.04999999999999982,2.032,2.15,1.95,0.19999999999999996,0.18999999999999995,1.881,1.905,1.85,0.05499999999999994,0.04999999999999982,1.99,2.15,1.9,0.25,0.19999999999999996,6577,14092,2534,11558,8280
2017-03-26,2.08,2.2,1.95,0.2500000000000002,-0.2500000000000002,2.12,2.25,1.95,0.30000000000000004,-0.2500000000000002,2.0,2.1,1.95,0.15000000000000013,-0.050000000000000044,2.1,2.2,1.95,0.2500000000000002,-0.2500000000000002,5369,15909,207,15702,-2282
2017-04-02,2.0526,2.14,1.95,0.19000000000000017,-0.02300000000000013,2.1002,2.189,2.039,0.1499999999999999,-0.02300000000000013,1.9724,2.05,1.95,0.09999999999999987,0.0,2.01,2.1,1.95,0.15000000000000013,0.050000000000000044,9526,18914,1450,17464,17464
2017-04-09,1.9757500000000001,2.0,1.95,0.050000000000000044,0.050000000000000044,2.01375,2.05,1.984,0.06599999999999984,0.06599999999999984,1.9375,1.95,1.9,0.050000000000000044,0.0,1.95975,2.0,1.905,0.09499999999999997,0.016000000000000014,3344,6350,433,5917,3425
2017-04-16,2.01,2.1,1.95,0.15000000000000013,-0.050000000000000044,2.08,2.1,2.05,0.050000000000000266,0.0,1.91,2.0,1.8,0.19999999999999996,0.0,2.0098,2.1,1.95,0.15000000000000013,-0.05099999999999971,11763,27482,3833,23649,894
2017-04-23,1.9163999999999999,2.05,1.85,0.19999999999999973,0.0,1.96,2.05,1.85,0.19999999999999973,-0.09999999999999987,1.8658000000000001,1.932,1.847,0.08499999999999996,-0.0030000000000001137,1.8994,1.95,1.847,0.10299999999999998,-0.052999999999999936,5877,8834,2902,5932,3540
2017-04-30,2.0716,2.25,1.915,0.33499999999999996,-0.014000000000000012,2.2268,2.45,2.05,0.40000000000000036,0.050000000000000266,2.0008,2.1390000000000002,1.9,0.23900000000000032,0.015000000000000124,2.09,2.25,2.0,0.25,0.0,26524,59613,1538,58075,-25538
2017-05-07,1.9816,2.008,1.9,0.1080000000000001,-0.10000000000000009,2.0505999999999998,2.195,2.0,0.19499999999999984,0.19499999999999984,1.95,2.0,1.85,0.1499999999999999,-0.1499999999999999,2.01,2.05,2.0,0.04999999999999982,0.0,15150,69682,0,69682,1336
2017-05-14,2.018,2.2,1.885,0.31500000000000017,-0.1449999999999998,2.11,2.25,1.9,0.3500000000000001,-0.1499999999999999,1.871,1.95,1.8,0.1499999999999999,0.0,2.0036,2.15,1.825,0.32499999999999996,-0.04999999999999982,29120,63331,1986,61345,-34169
2017-05-21,1.93,2.1,1.8,0.30000000000000004,-0.20000000000000018,2.019,2.2,1.945,0.2550000000000001,-0.2500000000000002,1.85,1.95,1.8,0.1499999999999999,-0.09999999999999987,1.94,2.0,1.9,0.10000000000000009,0.0,14041,37055,4183,32872,-30264
2017-05-28,1.85375,1.945,1.8,0.14500000000000002,0.0,1.96,2.0,1.945,0.05499999999999994,-0.050000000000000044,1.8125,1.85,1.8,0.050000000000000044,0.0,1.85625,1.9,1.8,0.09999999999999987,-0.02499999999999991,23972,66230,2958,63272,-48089
2017-06-04,1.8824,2.0,1.75,0.25,0.18800000000000017,1.97,2.0,1.85,0.1499999999999999,0.1499999999999999,1.8124,1.85,1.75,0.10000000000000009,0.038000000000000256,1.91,2.0,1.85,0.1499999999999999,0.0,11893,33563,1173,32390,320
2017-06-11,1.8816,1.95,1.85,0.09999999999999987,0.04999999999999982,1.94,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.8416000000000001,1.858,1.8,0.05800000000000005,-0.050000000000000044,1.9,2.0,1.8,0.19999999999999996,-0.19999999999999996,6736,14633,1402,13231,-9124
2017-06-18,1.92,2.0,1.85,0.1499999999999999,0.1499999999999999,1.961,2.0,1.855,0.14500000000000002,0.14500000000000002,1.849,1.9,1.8,0.09999999999999987,0.0050000000000001155,1.91,2.0,1.85,0.1499999999999999,0.1499999999999999,9397,27023,898,26125,25019
2017-06-25,1.932,2.0,1.86,0.1399999999999999,-0.10000000000000009,1.97,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.92,2.0,1.85,0.1499999999999999,-0.10000000000000009,1.955,2.0,1.9,0.10000000000000009,-0.10000000000000009,2979,12387,0,12387,325
2017-07-02,1.9625,2.0,1.9,0.10000000000000009,0.050000000000000044,1.9874999999999998,2.05,1.9,0.1499999999999999,-0.04999999999999982,1.875,1.9,1.85,0.04999999999999982,0.04999999999999982,1.95,2.05,1.85,0.19999999999999973,-0.04999999999999982,14830,25166,0,25166,-1541
2017-07-09,1.948,2.0,1.9,0.10000000000000009,-0.10000000000000009,2.0,2.0,2.0,0.0,0.0,1.91,1.95,1.9,0.050000000000000044,0.0,1.968,1.995,1.95,0.04500000000000015,-0.04500000000000015,10619,25650,1150,24500,-787
2017-07-16,2.02,2.1,2.0,0.10000000000000009,0.0,2.02,2.1,2.0,0.10000000000000009,0.0,1.9616,2.0,1.9,0.10000000000000009,0.050000000000000044,1.99,2.0,1.95,0.050000000000000044,0.050000000000000044,14299,41236,1925,39311,-11818
2017-07-23,2.0302,2.1,1.9509999999999998,0.14900000000000024,0.14900000000000024,2.1002,2.2,1.9509999999999998,0.24900000000000033,0.14900000000000024,1.9709999999999999,2.05,1.9,0.1499999999999999,0.1449999999999998,2.0246,2.1,1.9480000000000002,0.1519999999999999,0.127,25927,63327,1245,62082,8010
2017-07-30,1.98,2.1,1.9,0.20000000000000018,-0.20000000000000018,2.01,2.15,1.95,0.19999999999999996,-0.19999999999999996,1.928,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.947,2.0,1.9,0.10000000000000009,-0.050000000000000044,12568,32980,1569,31411,-26702
2017-08-06,1.92,1.95,1.9,0.050000000000000044,0.0,1.94,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.89,1.95,1.85,0.09999999999999987,0.0,1.92,1.95,1.85,0.09999999999999987,-0.050000000000000044,2591,9116,199,8917,-2530
2017-08-13,1.825,1.95,1.7,0.25,-0.25,1.875,1.95,1.8,0.1499999999999999,-0.1499999999999999,1.7875,1.85,1.7,0.15000000000000013,-0.15000000000000013,1.825,1.9,1.75,0.1499999999999999,-0.050000000000000044,7948,15220,2655,12565,-8245
2017-08-20,1.5764,1.7,1.482,0.21799999999999997,-0.19999999999999996,1.667,1.745,1.495,0.25,-0.0950000000000002,1.53,1.65,1.45,0.19999999999999996,-0.1499999999999999,1.579,1.65,1.495,0.1549999999999998,0.0,18245,50930,6923,44007,501
2017-08-27,1.68,1.75,1.6,0.1499999999999999,0.0,1.78,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.68,1.75,1.6,0.1499999999999999,0.0,1.72,1.8,1.65,0.15000000000000013,0.0,5224,11218,1187,10031,-4834
2017-09-03,1.7,1.7,1.7,0.0,0.0,1.71125,1.745,1.7,0.04500000000000015,-0.04500000000000015,1.6,1.6,1.6,0.0,0.0,1.625,1.65,1.6,0.04999999999999982,-0.04999999999999982,5325,11196,1272,9924,705
2017-09-10,1.64,1.7,1.6,0.09999999999999987,0.0,1.69,1.75,1.65,0.10000000000000009,0.050000000000000044,1.585,1.6,1.525,0.07500000000000018,-0.07500000000000018,1.66,1.75,1.6,0.1499999999999999,0.050000000000000044,5539,19006,474,18532,-13119
2017-09-17,1.52,1.6,1.4,0.20000000000000018,-0.050000000000000044,1.599,1.65,1.545,0.10499999999999998,-0.09999999999999987,1.4016,1.45,1.308,0.1419999999999999,0.0,1.569,1.65,1.545,0.10499999999999998,0.0,9014,25207,452,24755,-2368
2017-09-24,1.43,1.55,1.3,0.25,-0.25,1.488,1.55,1.45,0.10000000000000009,-0.050000000000000044,1.359,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.398,1.49,1.35,0.1399999999999999,-0.04999999999999982,3656,8086,1717,6369,2369
2017-10-01,1.4376,1.55,1.35,0.19999999999999996,0.19999999999999996,1.5,1.55,1.45,0.10000000000000009,0.10000000000000009,1.3676000000000001,1.4,1.35,0.04999999999999982,0.04999999999999982,1.41,1.5,1.35,0.1499999999999999,0.10000000000000009,5890,13907,2079,11828,-9351
