Date,AIVStock_Open_average,AIVStock_Open_max,AIVStock_Open_min,AIVStock_Open_volatility,AIVStock_Open_change,AIVStock_High_average,AIVStock_High_max,AIVStock_High_min,AIVStock_High_volatility,AIVStock_High_change,AIVStock_Low_average,AIVStock_Low_max,AIVStock_Low_min,AIVStock_Low_volatility,AIVStock_Low_change,AIVStock_Close_average,AIVStock_Close_max,AIVStock_Close_min,AIVStock_Close_volatility,AIVStock_Close_change,AIVStock_Volume_average,AIVStock_Volume_max,AIVStock_Volume_min,AIVStock_Volume_volatility,AIVStock_Volume_change
2016-01-03,39.88,40.37,39.47,0.8999999999999986,0.5500000000000043,40.292,40.84,39.66,1.1800000000000068,0.5100000000000051,39.514,40.01,39.12,0.8900000000000006,-0.05000000000000426,39.938,40.66,39.21,1.4499999999999957,-0.4399999999999977,1254250,1692417,849747,842670,-290268
2016-01-10,38.788000000000004,39.67,37.22,2.450000000000003,-2.0700000000000003,39.13,39.72,37.94,1.7800000000000011,-1.7600000000000051,38.17,38.86,37.01,1.8500000000000014,-1.8100000000000023,38.54,39.46,37.81,1.6499999999999986,-1.6499999999999986,1557335,1858917,1167492,691425,612856
2016-01-17,37.655,38.16,37.16,1.0,-0.8799999999999955,38.535,40.24,37.47,2.770000000000003,-2.280000000000001,37.015,37.98,36.51,1.4699999999999989,-1.029999999999994,37.4775,38.24,36.95,1.2899999999999991,-0.480000000000004,1643829,2282664,883785,1398879,-921490
2016-01-24,38.162,38.69,37.72,0.9699999999999989,0.8000000000000043,38.75,39.23,38.24,0.9899999999999949,0.9899999999999949,37.806,38.25,37.49,0.759999999999998,0.759999999999998,38.38,39.15,37.67,1.4799999999999969,1.4799999999999969,1516017,2006355,1050207,956148,795508
2016-01-31,39.164,39.58,38.69,0.8900000000000006,-0.17999999999999972,39.744,40.05,39.36,0.6899999999999977,-0.6899999999999977,38.476,39.03,36.83,2.200000000000003,-1.8500000000000014,39.012,39.68,37.01,2.6700000000000017,-2.6000000000000014,1915482,3399529,1438144,1961385,1739706
2016-02-07,35.878,36.95,35.24,1.7100000000000009,-0.9400000000000048,36.408,37.09,35.82,1.2700000000000031,-0.970000000000006,35.296,35.61,34.97,0.6400000000000006,0.46000000000000085,35.838,36.32,35.45,0.8699999999999974,0.44999999999999574,1962211,2913543,1457266,1456277,-1237514
2016-02-14,36.3475,36.52,36.23,0.29000000000000625,-0.0799999999999983,36.605000000000004,36.78,36.49,0.28999999999999915,-0.1599999999999966,35.957499999999996,36.02,35.83,0.19000000000000483,0.14999999999999858,36.35,36.62,36.18,0.4399999999999977,-0.4399999999999977,1807451,2130949,1522630,608319,608319
2016-02-21,36.342,36.65,36.12,0.5300000000000011,0.22999999999999687,36.766,36.97,36.43,0.5399999999999991,-0.10000000000000142,36.082,36.39,35.45,0.9399999999999977,0.10000000000000142,36.352,36.62,36.04,0.5799999999999983,0.00999999999999801,1532315,1818378,1103165,715213,-595909
2016-02-28,37.589999999999996,38.54,36.4,2.1400000000000006,2.1400000000000006,38.114,38.62,37.15,1.4699999999999989,1.4699999999999989,37.286,38.17,36.38,1.7899999999999991,1.7899999999999991,37.984,38.58,36.61,1.9699999999999989,1.9299999999999997,1010544,1592018,664991,927027,-927027
2016-03-06,38.584,38.92,38.27,0.6499999999999986,0.6499999999999986,38.93,39.3,38.63,0.6699999999999946,0.6699999999999946,38.232,38.6,38.05,0.5500000000000043,0.39000000000000057,38.626000000000005,39.27,38.31,0.9600000000000009,0.6799999999999997,750317,859672,665943,193729,28797
2016-03-13,39.514,40.55,38.95,1.5999999999999943,1.3799999999999955,40.026,40.86,39.32,1.5399999999999991,1.2999999999999972,39.294,40.24,38.88,1.3599999999999994,1.3599999999999994,39.772,40.53,39.14,1.3900000000000006,1.1199999999999974,785860,1619249,477118,1142131,1077578
2016-03-20,40.24,40.38,40.13,0.25,0.07000000000000028,40.585,40.71,40.44,0.2700000000000031,-0.09000000000000341,40.065,40.26,39.94,0.3200000000000003,-0.1700000000000017,40.36,40.46,40.26,0.20000000000000284,0.10999999999999943,1011079,1298585,849660,448925,-151192
2016-03-27,41.204,41.67,40.47,1.2000000000000028,1.1799999999999997,41.656,42.14,40.7,1.4399999999999977,1.4399999999999977,41.06,41.62,40.2,1.4199999999999946,1.4199999999999946,41.52,42.03,40.65,1.3800000000000026,1.3800000000000026,1006462,1269289,659231,610058,182865
2016-04-03,41.896,42.08,41.67,0.4099999999999966,0.05999999999999517,42.192,42.43,42.05,0.38000000000000256,0.240000000000002,41.706,41.93,41.53,0.3999999999999986,0.0899999999999963,41.99,42.19,41.74,0.44999999999999574,0.05999999999999517,993090,1057545,901384,156161,-69220
2016-04-10,41.004,42.06,39.61,2.450000000000003,-2.450000000000003,41.346,42.25,40.54,1.7100000000000009,-1.6400000000000006,40.394000000000005,41.27,39.45,1.8200000000000003,-1.7800000000000011,40.726,41.6,39.6,2.0,-0.8500000000000014,1351310,1776586,990235,786351,70404
2016-04-17,40.398,40.91,39.81,1.0999999999999943,-0.6199999999999974,40.678,41.06,40.21,0.8500000000000014,-0.5899999999999963,39.974000000000004,40.65,39.45,1.1999999999999957,-0.7099999999999937,40.304,40.9,39.57,1.3299999999999983,-0.7299999999999969,1029692,2076420,678583,1397837,-1203513
2016-04-24,40.186,40.83,39.83,1.0,-0.20000000000000284,40.626000000000005,41.07,40.34,0.7299999999999969,-0.35999999999999943,39.858,40.37,39.41,0.9600000000000009,-0.5200000000000031,40.33,40.7,40.06,0.6400000000000006,-0.6400000000000006,1137561,1556831,768269,788562,788562
2016-05-01,41.372,42.32,40.17,2.1499999999999986,2.1499999999999986,42.142,43.0,41.21,1.7899999999999991,1.7899999999999991,41.114,42.02,40.11,1.9100000000000037,1.9100000000000037,41.992,42.82,41.11,1.7100000000000009,1.7100000000000009,1068658,1226672,913117,313555,-313555
2016-05-08,42.826,43.2,42.43,0.7700000000000031,-0.4799999999999969,42.988,43.62,42.51,1.1099999999999994,-0.5399999999999991,42.314,42.81,41.9,0.9100000000000037,-0.519999999999996,42.662,43.1,42.26,0.8400000000000034,-0.7700000000000031,902808,1177836,516403,661433,-302741
