Date,CENTStock_Open_average,CENTStock_Open_max,CENTStock_Open_min,CENTStock_Open_volatility,CENTStock_Open_change,CENTStock_High_average,CENTStock_High_max,CENTStock_High_min,CENTStock_High_volatility,CENTStock_High_change,CENTStock_Low_average,CENTStock_Low_max,CENTStock_Low_min,CENTStock_Low_volatility,CENTStock_Low_change,CENTStock_Close_average,CENTStock_Close_max,CENTStock_Close_min,CENTStock_Close_volatility,CENTStock_Close_change,CENTStock_Volume_average,CENTStock_Volume_max,CENTStock_Volume_min,CENTStock_Volume_volatility,CENTStock_Volume_change
2016-01-03,13.4,13.65,13.21,0.4399999999999995,-0.03999999999999915,13.628,13.85,13.26,0.5899999999999999,-0.370000000000001,13.134,13.41,12.79,0.620000000000001,-0.25,13.416,13.79,13.09,0.6999999999999993,-0.23000000000000043,154416,266258,97155,169103,59860
2016-01-10,13.124,13.64,12.33,1.3100000000000005,-0.8900000000000006,13.288,13.69,12.66,1.0299999999999994,-0.7099999999999991,12.774,13.21,12.18,1.0300000000000011,-0.6799999999999997,12.998,13.6,12.34,1.2599999999999998,-0.9100000000000001,83499,129103,48653,80450,7233
2016-01-17,12.3775,12.6,12.17,0.4299999999999997,0.02999999999999936,12.5775,12.8,12.23,0.5700000000000003,0.16000000000000014,12.0175,12.28,11.67,0.6099999999999994,0.2699999999999996,12.3175,12.49,12.05,0.4399999999999995,0.16000000000000014,78818,94580,55936,38644,-24370
2016-01-24,12.518,12.71,12.33,0.3800000000000008,0.11999999999999922,12.928,13.53,12.54,0.9900000000000002,0.9900000000000002,12.29,12.43,12.11,0.3200000000000003,0.25,12.674,13.49,12.29,1.200000000000001,1.17,120435,245461,51508,193953,193953
2016-01-31,14.26,15.76,13.12,2.6400000000000006,1.3900000000000006,14.716,16.02,13.28,2.74,1.450000000000001,13.728,14.7,12.9,1.799999999999999,1.370000000000001,14.354,15.68,13.2,2.4800000000000004,1.5899999999999999,237725,446626,99043,347583,100348
2016-02-07,14.164,14.66,13.75,0.9100000000000001,-0.5899999999999999,14.37,14.72,14.03,0.6900000000000013,-0.370000000000001,13.834,13.92,13.71,0.20999999999999908,0.17999999999999972,14.11,14.3,13.93,0.370000000000001,-0.07000000000000028,95958,171205,66869,104336,-88205
2016-02-14,14.625,14.92,14.38,0.5399999999999991,0.5099999999999998,14.807500000000001,15.0,14.5,0.5,0.41999999999999993,14.2425,14.71,13.9,0.8100000000000005,0.1999999999999993,14.52,14.96,14.15,0.8100000000000005,-0.11999999999999922,142956,178333,67638,110695,-85247
2016-02-21,14.0,14.42,13.74,0.6799999999999997,-0.3100000000000005,14.181666666666667,14.45,13.9,0.5499999999999989,-0.34999999999999964,13.785,13.9,13.71,0.1899999999999995,0.15000000000000036,13.961666666666666,14.37,13.81,0.5599999999999987,0.08999999999999986,78373,145511,0,145511,-117573
2016-02-28,13.944,14.19,13.81,0.379999999999999,0.35999999999999943,14.246,14.62,14.09,0.5299999999999994,0.379999999999999,13.792,14.04,13.69,0.34999999999999964,0.33999999999999986,14.074,14.28,13.93,0.34999999999999964,0.34999999999999964,88032,100093,67629,32464,-2830
2016-03-06,14.58,15.24,14.12,1.120000000000001,0.9900000000000002,14.870000000000001,15.48,14.4,1.08,1.08,14.411999999999999,15.15,13.86,1.290000000000001,1.290000000000001,14.766,15.38,14.2,1.1800000000000015,1.1800000000000015,123824,189127,80684,108443,91893
2016-03-13,15.346,15.74,15.02,0.7200000000000006,0.3200000000000003,15.662,16.31,15.38,0.9299999999999979,0.8399999999999981,15.17,15.66,14.9,0.7599999999999998,0.7599999999999998,15.506,16.21,15.06,1.1500000000000004,1.1500000000000004,102860,150927,56194,94733,25419
2016-03-20,15.825,16.15,15.59,0.5599999999999987,-0.5599999999999987,16.02,16.16,15.79,0.370000000000001,-0.370000000000001,15.485,15.7,15.35,0.34999999999999964,-0.28999999999999915,15.71,15.96,15.59,0.370000000000001,-0.10999999999999943,68214,100909,41270,59639,-17633
2016-03-27,16.176000000000002,16.42,15.75,0.6700000000000017,0.5700000000000003,16.384,16.48,16.27,0.21000000000000085,0.21000000000000085,15.974,16.21,15.66,0.5500000000000007,0.5500000000000007,16.274,16.44,16.15,0.2900000000000027,0.2699999999999996,67693,80814,45596,35218,11207
2016-04-03,15.654,16.44,15.05,1.3900000000000006,-1.3900000000000006,15.78,16.46,15.13,1.33,-1.33,15.212,16.18,14.28,1.9000000000000004,-1.9000000000000004,15.384,16.27,14.82,1.4499999999999993,-1.4499999999999993,141354,276355,64303,212052,55824
2016-04-10,15.458,15.85,14.75,1.0999999999999996,0.9000000000000004,15.708,15.91,15.26,0.6500000000000004,0.41999999999999993,15.186,15.57,14.75,0.8200000000000003,0.6999999999999993,15.574,15.87,15.16,0.7099999999999991,0.3100000000000005,61215,77044,28799,48245,-48245
2016-04-17,15.778,16.1,15.49,0.6100000000000012,-0.08000000000000007,15.984,16.2,15.58,0.6199999999999992,-0.3800000000000008,15.548,15.88,15.08,0.8000000000000007,-0.3800000000000008,15.716000000000001,16.05,15.23,0.8200000000000003,-0.4299999999999997,62882,91961,32337,59624,-34153
2016-04-24,15.842,16.39,15.29,1.1000000000000014,0.7200000000000024,16.27,16.56,15.52,1.0399999999999991,0.8000000000000007,15.662,15.98,15.12,0.8600000000000012,0.8600000000000012,16.042,16.47,15.34,1.129999999999999,0.9299999999999997,108627,151345,80706,70639,-22407
2016-05-01,17.134,18.52,16.27,2.25,2.25,17.89,19.72,16.84,2.879999999999999,2.5700000000000003,16.830000000000002,18.28,16.26,2.0199999999999996,2.0199999999999996,17.56,18.95,16.59,2.3599999999999994,1.9299999999999997,317304,531235,154260,376975,339684
2016-05-08,18.818,19.46,18.16,1.3000000000000007,-0.9200000000000017,19.14,19.64,18.73,0.9100000000000001,-0.9100000000000001,18.34,18.81,18.16,0.6499999999999986,-0.5,18.658,18.92,18.4,0.5200000000000031,-0.1999999999999993,192512,396794,73756,323038,-323038
2016-05-15,18.138,18.6,17.57,1.0300000000000011,-0.5100000000000016,18.41,18.87,18.1,0.7699999999999996,-0.6600000000000001,17.656,18.23,17.2,1.0300000000000011,-0.490000000000002,18.074,18.68,17.71,0.9699999999999989,-0.5199999999999996,151985,225405,101733,123672,-120074
2016-05-22,18.56,18.8,18.03,0.7699999999999996,0.6899999999999977,18.838,19.17,18.44,0.7300000000000004,0.35999999999999943,18.29,18.46,17.72,0.740000000000002,0.6900000000000013,18.628,18.8,18.37,0.4299999999999997,0.3299999999999983,126224,182778,76948,105830,-47663
2016-05-29,18.97,19.54,18.58,0.9600000000000009,0.9600000000000009,19.455,20.05,18.9,1.1500000000000021,0.8200000000000003,18.695,19.09,18.3,0.7899999999999991,0.5899999999999999,19.115000000000002,19.54,18.68,0.8599999999999994,0.5100000000000016,156745,237938,100759,137179,-23464
2016-06-05,19.486,20.0,19.07,0.9299999999999997,0.8200000000000003,19.802,20.21,19.32,0.8900000000000006,0.6900000000000013,19.23,19.58,19.04,0.5399999999999991,0.5399999999999991,19.656,20.1,19.12,0.9800000000000004,0.75,153516,245236,112969,132267,-23703
2016-06-12,20.046,21.79,19.17,2.6199999999999974,1.8399999999999999,20.686,22.21,19.46,2.75,2.1300000000000026,19.604,21.62,18.63,2.990000000000002,2.5199999999999996,20.39,22.09,19.24,2.8500000000000014,2.8500000000000014,333926,877406,75168,802238,240011
2016-06-19,22.19,22.64,21.19,1.4499999999999993,-1.3299999999999983,22.612,22.95,22.06,0.8900000000000006,-0.7900000000000027,21.706,22.2,20.8,1.3999999999999986,-1.25,22.16,22.54,21.54,1.0,-0.5399999999999991,442402,1281584,178008,1103576,987456
2016-06-26,21.876,22.93,21.26,1.6699999999999982,1.4699999999999989,22.284,23.23,21.63,1.6000000000000014,1.5800000000000018,21.574,22.45,21.12,1.3299999999999983,1.3099999999999987,22.094,23.1,21.21,1.8900000000000006,1.7800000000000011,215648,253321,172419,80902,-29508
2016-07-03,23.2525,23.5,23.12,0.379999999999999,-0.030000000000001137,23.6025,23.79,23.43,0.35999999999999943,-0.35999999999999943,22.7675,23.0,22.52,0.4800000000000004,-0.4800000000000004,23.2825,23.49,23.11,0.379999999999999,0.28999999999999915,202009,247572,154820,92752,-54886
2016-07-10,23.898,24.61,23.08,1.5300000000000011,0.9200000000000017,24.262,24.61,23.8,0.8099999999999987,0.46999999999999886,23.666,23.98,23.08,0.9000000000000021,0.7300000000000004,24.042,24.26,23.69,0.5700000000000003,0.5399999999999991,259530,438352,162024,276328,-48439
2016-07-17,24.636,24.9,24.42,0.4799999999999969,0.31999999999999673,25.034,25.23,24.79,0.4400000000000013,0.3200000000000003,24.372,24.62,23.96,0.6600000000000001,0.5599999999999987,24.722,24.87,24.59,0.28000000000000114,0.00999999999999801,190900,315033,130153,184880,-40170
2016-07-24,24.702,25.3,24.2,1.1000000000000014,-0.5300000000000011,24.888,25.3,24.51,0.7899999999999991,-0.19000000000000128,24.166,24.62,23.7,0.9200000000000017,-0.6900000000000013,24.528000000000002,25.1,24.19,0.9100000000000001,-0.46999999999999886,155931,199014,123951,75063,25934
2016-07-31,25.078,26.75,24.1,2.6499999999999986,2.6499999999999986,25.87,26.88,24.47,2.41,2.3999999999999986,24.552,26.14,23.27,2.870000000000001,2.25,25.526,26.71,23.92,2.789999999999999,2.1900000000000013,328732,535525,183484,352041,117782
