Date,CSGP_stock_Open_average,CSGP_stock_Open_max,CSGP_stock_Open_min,CSGP_stock_Open_volatility,CSGP_stock_Open_change,CSGP_stock_High_average,CSGP_stock_High_max,CSGP_stock_High_min,CSGP_stock_High_volatility,CSGP_stock_High_change,CSGP_stock_Low_average,CSGP_stock_Low_max,CSGP_stock_Low_min,CSGP_stock_Low_volatility,CSGP_stock_Low_change,CSGP_stock_Close_average,CSGP_stock_Close_max,CSGP_stock_Close_min,CSGP_stock_Close_volatility,CSGP_stock_Close_change,CSGP_stock_Volume_average,CSGP_stock_Volume_max,CSGP_stock_Volume_min,CSGP_stock_Volume_volatility,CSGP_stock_Volume_change
2016-04-10,179.352,181.54,176.7,4.840000000000003,-1.3400000000000034,181.88400000000001,183.7,178.84,4.859999999999985,-1.6599999999999966,176.934,178.26,174.49,3.769999999999982,0.6800000000000068,179.356,181.5,176.85,4.650000000000006,4.490000000000009,185048,273930,134981,138949,-138949
2016-04-17,182.54,184.05,180.07,3.980000000000018,2.0999999999999943,184.688,185.15,184.2,0.950000000000017,0.30000000000001137,181.53,182.48,180.07,2.4099999999999966,1.0600000000000023,183.56,184.36,182.86,1.5,1.1800000000000068,146609,214578,112552,102026,-102026
2016-04-24,187.322,195.48,182.4,13.079999999999984,11.199999999999989,190.62,200.75,183.6,17.150000000000006,14.159999999999997,184.32,191.6,175.44,16.159999999999997,9.049999999999983,187.512,197.31,179.5,17.810000000000002,14.030000000000001,293432,586110,110202,475908,190008
2016-05-01,195.60999999999999,198.39,192.58,5.809999999999974,-5.809999999999974,197.558,200.84,195.59,5.25,-4.810000000000002,193.25,196.32,190.44,5.8799999999999955,-5.8799999999999955,195.61,198.88,193.33,5.549999999999983,-3.049999999999983,184580,218728,76602,142126,-142126
2016-05-08,198.708,202.0,195.29,6.710000000000008,3.700000000000017,201.53799999999998,203.39,198.85,4.539999999999992,1.8499999999999943,196.302,198.23,193.86,4.369999999999976,-1.1299999999999955,199.118,202.77,197.08,5.689999999999998,0.5300000000000011,170526,214687,119106,95581,73982
2016-05-15,196.69,197.89,194.95,2.9399999999999977,-1.329999999999984,199.13400000000001,200.0,197.75,2.25,0.06999999999999318,194.938,196.56,192.41,4.150000000000006,1.1200000000000045,196.772,197.69,195.33,2.359999999999985,-0.05000000000001137,161933,244881,127688,117193,-107695
2016-05-22,200.974,203.42,197.38,6.039999999999992,6.039999999999992,203.448,207.75,199.29,8.460000000000008,8.460000000000008,199.33,201.78,196.0,5.780000000000001,5.780000000000001,202.61,206.5,198.72,7.780000000000001,7.780000000000001,111125,134700,96907,37793,11016
2016-05-29,207.125,207.94,206.27,1.6699999999999875,1.6699999999999875,208.9725,209.94,207.61,2.329999999999984,0.9799999999999898,205.62,206.33,204.83,1.5,0.9899999999999807,208.18,209.3,206.59,2.710000000000008,1.079999999999984,182199,261278,96194,165084,-134178
2016-06-05,210.488,212.52,207.02,5.5,5.5,213.008,215.02,209.67,5.350000000000023,4.690000000000026,208.968,210.28,206.68,3.5999999999999943,2.2399999999999807,211.47,214.57,209.11,5.4599999999999795,-0.39999999999997726,161848,226451,88883,137568,-34870
2016-06-12,209.464,211.41,207.76,3.6500000000000057,2.490000000000009,211.01,211.82,210.28,1.539999999999992,0.21000000000000796,207.16,208.94,206.05,2.8899999999999864,-1.3799999999999955,209.194,210.7,206.58,4.119999999999976,-2.329999999999984,147005,207421,102355,105066,99844
2016-06-19,209.606,211.58,207.32,4.260000000000019,-1.6200000000000045,213.432,217.86,211.91,5.950000000000017,1.5,208.454,209.97,205.94,4.030000000000001,-2.990000000000009,211.974,217.44,209.7,7.740000000000009,2.710000000000008,196354,464444,67784,396660,396660
2016-06-26,210.816,219.33,204.82,14.51000000000002,10.0,214.708,220.38,207.35,13.030000000000001,6.25,206.648,217.37,200.58,16.789999999999992,16.789999999999992,211.346,218.66,202.38,16.28,16.090000000000003,206631,322198,156924,165274,-140472
2016-07-03,216.9025,218.71,215.53,3.180000000000007,2.1299999999999955,219.6825,224.49,216.86,7.6299999999999955,7.6299999999999955,215.6825,218.3,213.8,4.5,4.5,217.6,221.54,215.83,5.7099999999999795,5.5,120622,177051,69547,107504,63158
2016-07-10,222.528,223.79,220.3,3.4899999999999807,-3.289999999999992,222.862,224.79,220.5,4.289999999999992,-4.289999999999992,220.174,221.76,217.93,3.829999999999984,-3.6299999999999955,220.814,222.11,218.65,3.460000000000008,-3.1599999999999966,136962,182574,106962,75612,7534
2016-07-17,218.966,220.14,217.82,2.319999999999993,-0.8199999999999932,221.17,222.28,219.95,2.3300000000000125,2.3300000000000125,218.362,219.67,217.34,2.329999999999984,-1.2800000000000011,219.894,222.19,218.07,4.1200000000000045,2.4199999999999875,101045,127407,55478,71929,-71278
2016-07-24,216.842,223.84,207.0,16.840000000000003,-14.25,219.564,224.28,208.93,15.349999999999994,-13.579999999999984,214.358,220.89,204.49,16.399999999999977,-16.079999999999984,216.596,224.1,207.2,16.900000000000006,-13.169999999999987,208128,476322,74012,402310,171285
2016-07-31,205.88400000000001,208.07,204.31,3.759999999999991,-2.219999999999999,207.41,208.35,206.4,1.9499999999999886,-1.4000000000000057,203.98,204.68,202.5,2.180000000000007,0.12000000000000455,205.448,206.01,204.82,1.1899999999999977,0.28000000000000114,150639,244849,94465,150384,-150384
2016-08-07,207.188,208.92,206.14,2.780000000000001,0.8300000000000125,208.442,209.17,207.26,1.9099999999999966,1.9099999999999966,205.874,206.94,205.06,1.8799999999999955,0.9199999999999875,207.68,208.06,207.06,1.0,0.7800000000000011,135283,225359,81988,143371,143371
2016-08-14,207.374,208.39,206.13,2.259999999999991,-0.9699999999999989,209.19,209.91,207.94,1.9699999999999989,-0.3400000000000034,205.14000000000001,206.58,202.62,3.960000000000008,0.4800000000000182,207.848,209.05,205.46,3.5900000000000034,-0.8200000000000216,145819,180116,78151,101965,-101965
2016-08-21,207.502,208.77,206.03,2.740000000000009,-2.450000000000017,209.288,210.29,207.28,3.009999999999991,0.6099999999999852,206.238,207.68,205.31,2.3700000000000045,0.21999999999999886,207.478,208.6,206.51,2.0900000000000034,0.339999999999975,126915,170651,91833,78818,-19534
2016-08-28,207.72,210.37,205.61,4.759999999999991,2.3799999999999955,209.928,214.01,207.82,6.189999999999998,4.759999999999991,206.458,210.29,203.93,6.359999999999985,3.289999999999992,208.542,213.05,205.02,8.030000000000001,5.740000000000009,136935,155385,120008,35377,-25185
2016-09-04,214.22,215.0,212.82,2.180000000000007,1.960000000000008,216.1325,217.69,214.78,2.9099999999999966,-1.0900000000000034,211.445,214.34,205.57,8.77000000000001,-6.420000000000016,213.1925,216.53,205.69,10.840000000000003,-8.759999999999991,166187,228646,126941,101705,101705
2016-09-11,207.782,210.37,204.56,5.810000000000002,5.810000000000002,211.242,213.53,208.97,4.560000000000002,0.5699999999999932,205.5,209.57,203.72,5.849999999999994,5.009999999999991,209.434,211.88,206.81,5.069999999999993,-0.6100000000000136,153923,176641,117891,58750,-57352
2016-09-18,213.864,218.32,210.79,7.530000000000001,7.530000000000001,216.23000000000002,219.4,212.84,6.560000000000002,6.560000000000002,213.078,217.23,210.2,7.030000000000001,6.899999999999977,214.892,218.64,211.01,7.6299999999999955,6.990000000000009,114308,202687,85152,117535,117535
2016-09-25,218.574,222.24,215.64,6.600000000000023,1.5,220.02,222.74,216.87,5.8700000000000045,0.8799999999999955,216.082,219.81,214.3,5.509999999999991,-0.47999999999998977,217.986,222.31,215.17,7.140000000000015,1.3600000000000136,164716,255890,116768,139122,36243
2016-10-02,215.518,216.73,214.05,2.6799999999999784,-2.6799999999999784,218.372,224.44,214.05,10.389999999999986,-5.6299999999999955,212.738,213.86,210.44,3.420000000000016,-3.420000000000016,214.248,215.75,211.57,4.180000000000007,-3.920000000000016,114967,132388,89706,42682,-42682
2016-10-09,209.782,212.77,207.09,5.680000000000007,-5.27000000000001,211.33,214.72,208.44,6.280000000000001,-4.5,207.962,212.64,205.0,7.639999999999986,-5.649999999999977,209.196,212.68,207.03,5.650000000000006,-4.110000000000014,126096,200653,91132,109521,109521
2016-10-16,209.064,209.89,208.11,1.7799999999999727,-0.1599999999999966,210.558,211.74,208.6,3.140000000000015,1.4000000000000057,207.468,209.37,206.31,3.0600000000000023,-0.5999999999999943,209.322,210.68,207.89,2.7900000000000205,1.8200000000000216,130930,182429,78795,103634,50477
2016-10-23,205.798,212.92,190.85,22.069999999999993,-20.210000000000008,210.026,214.17,196.49,17.67999999999998,-17.060000000000002,200.03799999999998,210.54,180.42,30.120000000000005,-19.960000000000008,203.196,212.31,190.74,21.569999999999993,-21.569999999999993,435432,1246131,153995,1092136,233100
2016-10-30,186.066,191.5,182.57,8.930000000000007,-8.930000000000007,187.028,191.7,183.78,7.9199999999999875,-7.9199999999999875,183.198,186.06,181.77,4.289999999999992,-4.289999999999992,184.256,187.12,182.97,4.150000000000006,-3.6200000000000045,347271,590004,220984,369020,-369020
2016-11-06,184.666,187.86,181.05,6.810000000000002,-4.079999999999984,187.858,189.57,186.18,3.3899999999999864,-1.259999999999991,182.282,184.23,180.86,3.369999999999976,-1.8899999999999864,185.148,186.77,183.66,3.1100000000000136,1.240000000000009,222701,310543,145207,165336,106135
2016-11-13,194.25,198.52,186.72,11.800000000000011,11.800000000000011,198.676,200.59,194.0,6.590000000000003,6.1299999999999955,192.554,194.84,184.29,10.550000000000011,10.450000000000017,195.948,198.99,193.46,5.530000000000001,1.3199999999999932,375723,538311,226126,312185,-312185
2016-11-20,198.0025,202.73,195.08,7.649999999999977,7.649999999999977,200.225,203.73,197.42,6.310000000000002,6.310000000000002,196.6525,201.07,193.7,7.3700000000000045,7.3700000000000045,199.9375,203.39,197.28,6.109999999999985,6.109999999999985,183846,247666,141984,105682,-105682
2016-11-27,193.952,202.55,180.69,21.860000000000014,-21.860000000000014,195.818,204.34,184.28,20.060000000000002,-20.060000000000002,187.88,197.48,179.22,18.25999999999999,-18.25999999999999,189.606,198.38,180.29,18.090000000000003,-15.139999999999986,653878,1702544,301767,1400777,-96732
2016-12-04,187.43,191.1,184.41,6.689999999999998,6.689999999999998,190.436,192.55,188.59,3.960000000000008,3.960000000000008,186.148,189.53,183.19,6.340000000000003,6.050000000000011,188.632,191.92,184.25,7.6699999999999875,7.6699999999999875,349223,536268,233977,302291,115783
2016-12-11,192.764,195.02,191.05,3.969999999999999,1.2800000000000011,194.032,195.45,192.25,3.1999999999999886,0.6800000000000068,190.244,191.37,189.02,2.3499999999999943,1.4299999999999784,192.556,194.67,190.53,4.139999999999986,-1.4799999999999898,240485,263820,216188,47632,22847
2016-12-18,191.09,193.81,189.34,4.469999999999999,-1.1899999999999977,192.926,194.95,190.66,4.289999999999992,0.6399999999999864,188.99,190.3,188.0,2.3000000000000114,0.4099999999999966,190.78,192.82,189.63,3.1899999999999977,1.1599999999999966,140697,175943,104046,71897,-43146
2016-12-25,190.1775,190.95,188.76,2.1899999999999977,-1.4399999999999977,192.1625,194.88,189.54,5.340000000000003,-2.3300000000000125,187.63,189.46,185.34,4.1200000000000045,-3.280000000000001,189.5725,191.23,187.94,3.289999999999992,-2.7399999999999807,200805,276511,84794,191717,117266
2017-01-01,189.58,191.5,186.44,5.060000000000002,2.1699999999999875,192.19,193.24,190.94,2.3000000000000114,1.960000000000008,187.38,190.5,184.86,5.639999999999986,5.639999999999986,190.0475,191.77,186.15,5.6200000000000045,5.6200000000000045,199374,259737,82881,176856,-176856
2017-01-08,194.858,198.29,191.64,6.650000000000006,6.650000000000006,197.576,201.35,193.92,7.430000000000007,7.430000000000007,193.816,197.37,191.08,6.289999999999992,6.289999999999992,196.726,201.11,192.43,8.680000000000007,8.680000000000007,178966,202068,133005,69063,1826
2017-01-15,199.76500000000001,200.3,199.52,0.7800000000000011,-0.7800000000000011,200.305,200.62,199.87,0.75,0.17000000000001592,198.13,198.62,197.52,1.0999999999999943,1.0999999999999943,199.4875,200.52,198.89,1.6300000000000239,1.4099999999999966,178040,232994,130865,102129,73655
2017-01-22,202.648,205.05,200.5,4.550000000000011,2.990000000000009,204.342,205.68,202.82,2.8600000000000136,1.7199999999999989,200.99,202.5,198.8,3.6999999999999886,2.9099999999999966,202.724,204.37,200.25,4.1200000000000045,2.3899999999999864,131615,201706,70084,131622,-131622
2017-01-29,202.41,203.33,201.77,1.5600000000000023,0.5099999999999909,203.574,204.76,202.04,2.719999999999999,2.719999999999999,199.932,201.0,198.29,2.710000000000008,1.9300000000000068,202.5,203.64,201.43,2.2099999999999795,1.5999999999999943,123370,170103,89757,80346,23596
2017-02-05,203.572,204.31,203.09,1.2199999999999989,1.2199999999999989,204.708,204.99,204.02,0.9699999999999989,0.7399999999999807,202.228,203.1,200.91,2.1899999999999977,-0.09000000000000341,203.9,204.4,203.49,0.9099999999999966,0.5200000000000102,147307,210101,113331,96770,12730
2017-02-12,206.02,207.98,204.55,3.4299999999999784,3.259999999999991,208.016,209.7,206.46,3.2399999999999807,2.719999999999999,205.452,207.13,203.92,3.210000000000008,3.210000000000008,207.278,209.69,205.31,4.3799999999999955,4.050000000000011,114588,131059,86957,44102,-31777
2017-02-19,205.7825,210.92,200.81,10.109999999999985,-9.400000000000006,208.5625,212.4,201.68,10.719999999999999,-10.639999999999986,203.4125,209.71,197.18,12.530000000000001,-12.460000000000008,206.1,211.37,201.34,10.030000000000001,-10.030000000000001,252236,476428,162577,313851,-36119
2017-02-26,204.258,207.33,201.5,5.8300000000000125,2.6699999999999875,205.846,207.38,203.45,3.930000000000007,2.829999999999984,201.636,204.13,198.52,5.609999999999985,5.609999999999985,205.002,206.8,203.18,3.6200000000000045,2.1399999999999864,203532,317164,122175,194989,-194989
2017-03-05,206.198,208.38,205.37,3.009999999999991,3.009999999999991,207.31,208.38,206.36,2.019999999999982,2.019999999999982,203.688,204.73,201.71,3.019999999999982,0.3300000000000125,205.822,207.19,204.92,2.2700000000000102,-0.5999999999999943,141057,185515,98561,86954,35057
2017-03-12,205.886,207.85,204.8,3.049999999999983,1.9000000000000057,207.184,209.98,205.71,4.269999999999982,3.0999999999999943,203.166,204.57,200.0,4.569999999999993,4.569999999999993,205.502,206.77,204.99,1.7800000000000011,-0.5300000000000011,141389,174176,107989,66187,48872
2017-03-19,205.32,207.87,203.55,4.319999999999993,0.6699999999999875,207.442,207.97,206.35,1.6200000000000045,-0.009999999999990905,202.666,204.69,200.59,4.099999999999994,3.0999999999999943,206.156,207.74,204.53,3.210000000000008,0.710000000000008,251271,311523,180820,130703,48079
2017-03-26,207.35999999999999,209.24,205.1,4.140000000000015,1.8400000000000034,209.188,209.56,208.92,0.6400000000000148,0.06999999999999318,203.264,206.45,197.55,8.899999999999977,2.6699999999999875,207.732,209.15,206.73,2.420000000000016,-1.4099999999999966,208442,274635,157948,116687,62815
2017-04-02,206.788,207.84,206.02,1.8199999999999932,-1.509999999999991,208.298,209.47,207.0,2.469999999999999,-1.009999999999991,205.028,205.85,204.43,1.4199999999999875,-1.1999999999999886,206.45,207.42,205.77,1.6499999999999773,-0.7800000000000011,131148,151239,112007,39232,-5244
2017-04-09,205.7275,206.92,204.44,2.4799999999999898,-2.4799999999999898,207.275,208.87,205.62,3.25,-3.25,203.3925,205.82,201.43,4.389999999999986,-2.579999999999984,205.3875,207.01,204.52,2.4899999999999807,-2.4899999999999807,123011,140352,85732,54620,8408
2017-04-16,210.112,215.81,205.02,10.789999999999992,10.789999999999992,212.678,216.97,207.25,9.719999999999999,9.719999999999999,209.182,214.35,204.24,10.109999999999985,10.109999999999985,211.954,215.56,207.2,8.360000000000014,8.120000000000005,111262,130452,95458,34994,34994
2017-04-23,223.388,236.71,215.87,20.840000000000003,19.51000000000002,227.61599999999999,242.32,217.4,24.919999999999987,24.919999999999987,221.032,236.18,213.59,22.590000000000003,20.97,226.042,240.89,216.12,24.769999999999982,23.75999999999999,250740,512349,90847,421502,312431
2017-04-30,244.498,248.19,240.0,8.189999999999998,8.189999999999998,247.86599999999999,253.17,242.91,10.259999999999991,10.259999999999991,242.126,244.07,238.91,5.159999999999997,4.539999999999992,247.002,252.8,242.54,10.26000000000002,10.26000000000002,266413,344895,201702,143193,-73608
2017-05-07,251.824,252.54,250.96,1.579999999999984,0.3100000000000023,253.666,254.54,252.53,2.009999999999991,-0.6299999999999955,250.446,250.96,249.91,1.0500000000000114,0.789999999999992,252.30599999999998,252.88,251.82,1.0600000000000023,0.3100000000000023,211760,367522,102432,265090,-13600
2017-05-14,253.136,256.96,249.71,7.249999999999972,-0.37000000000000455,255.756,257.25,253.66,3.5900000000000034,-1.9000000000000057,251.83,254.52,249.57,4.950000000000017,0.2699999999999818,253.512,255.63,250.81,4.819999999999993,-1.8799999999999955,159780,182717,130640,52077,-52077
2017-05-21,257.472,259.01,254.49,4.519999999999982,4.1299999999999955,259.682,260.51,258.83,1.6800000000000068,-0.7599999999999909,255.62800000000001,257.71,254.44,3.269999999999982,2.1100000000000136,258.168,259.52,256.0,3.519999999999982,0.5999999999999659,169810,224504,90650,133854,-86515
2017-05-28,260.565,261.79,259.15,2.640000000000043,2.640000000000043,263.25,267.46,260.7,6.759999999999991,2.0200000000000387,258.28999999999996,260.48,256.94,3.5400000000000205,3.5400000000000205,261.34250000000003,262.23,259.41,2.819999999999993,2.819999999999993,196807,318263,147558,170705,-161089
2017-06-04,261.028,263.15,259.59,3.5600000000000023,1.1999999999999886,262.88800000000003,264.74,260.79,3.9499999999999886,-1.1399999999999864,255.888,260.92,249.8,11.120000000000005,-11.120000000000005,258.996,262.96,252.55,10.409999999999968,-8.889999999999986,160411,309870,87456,222414,203133
2017-06-11,251.732,253.3,250.09,3.210000000000008,0.25,253.474,258.01,250.39,7.6200000000000045,6.099999999999994,248.286,252.12,243.62,8.5,8.5,251.854,256.31,248.61,7.699999999999989,7.699999999999989,204704,323648,122880,200768,-68773
2017-06-18,260.216,262.69,258.19,4.5,4.069999999999993,263.16,267.23,260.94,6.2900000000000205,6.2900000000000205,254.724,261.55,242.76,18.79000000000002,18.79000000000002,261.714,266.93,258.69,8.240000000000009,6.4599999999999795,194756,237388,140344,97044,58917
2017-06-25,263.636,267.26,259.4,7.860000000000014,-7.860000000000014,266.224,268.78,264.29,4.489999999999952,-4.489999999999952,260.634,263.68,256.14,7.5400000000000205,-4.28000000000003,263.11,265.43,259.8,5.6299999999999955,-0.339999999999975,259543,433101,95978,337123,115371
2017-07-02,265.315,266.39,264.86,1.5299999999999727,1.4399999999999977,268.28999999999996,271.2,265.3,5.899999999999977,5.899999999999977,261.8875,264.65,259.05,5.599999999999966,-1.4300000000000068,266.81,270.8,263.6,7.199999999999989,7.199999999999989,240504,404764,129456,275308,38258
2017-07-09,274.01,277.11,271.01,6.100000000000023,3.230000000000018,275.822,278.3,274.24,4.060000000000002,-0.11000000000001364,270.416,271.63,268.02,3.6100000000000136,1.3999999999999773,273.498,275.45,271.62,3.829999999999984,-2.259999999999991,246449,371870,133888,237982,-145950
2017-07-16,274.742,279.19,270.87,8.319999999999993,5.689999999999998,277.24,280.32,273.11,7.2099999999999795,6.319999999999993,272.806,275.67,268.22,7.449999999999989,7.449999999999989,275.46,278.78,270.67,8.109999999999957,6.329999999999984,243327,392058,89671,302387,-302387
2017-07-23,279.48,284.4,274.64,9.759999999999991,-2.340000000000032,283.01800000000003,284.47,281.43,3.0400000000000205,1.6999999999999886,275.272,280.05,270.19,9.860000000000014,-6.100000000000023,278.154,281.97,274.21,7.760000000000048,-4.610000000000014,281993,389954,201648,188306,-188306
2017-07-30,275.028,276.8,273.5,3.3000000000000114,0.21999999999997044,276.608,278.02,275.67,2.349999999999966,-1.7299999999999613,272.05199999999996,273.7,270.11,3.589999999999975,2.9499999999999886,274.826,275.55,273.57,1.9800000000000182,-0.8199999999999932,169370,253739,87683,166056,-122312
2017-08-06,278.534,280.5,274.69,5.810000000000002,4.829999999999984,281.368,284.66,278.51,6.150000000000034,6.150000000000034,276.404,277.43,274.4,3.0300000000000296,2.840000000000032,279.596,281.18,278.21,2.9700000000000273,1.670000000000016,146179,178755,112240,66515,24073
2017-08-13,282.992,284.51,281.67,2.839999999999975,0.05000000000001137,284.598,286.0,282.06,3.9399999999999977,-3.7199999999999704,280.73199999999997,281.95,278.43,3.519999999999982,-3.240000000000009,281.956,284.65,278.96,5.689999999999998,-5.689999999999998,114441,169771,82836,86935,-12564
2017-08-20,281.632,285.34,278.2,7.139999999999986,7.1299999999999955,283.982,287.85,279.51,8.340000000000032,8.340000000000032,279.912,282.68,277.07,5.610000000000014,5.610000000000014,282.614,284.14,278.33,5.810000000000002,5.220000000000027,130346,188557,95972,92585,-37559
2017-08-27,283.898,287.78,281.24,6.539999999999964,3.769999999999982,286.09999999999997,287.96,284.01,3.9499999999999886,3.769999999999982,281.82,284.31,280.01,4.300000000000011,4.1299999999999955,284.368,287.02,281.37,5.649999999999977,5.649999999999977,121231,148930,96522,52408,-1165
2017-09-03,283.4525,287.45,281.79,5.659999999999968,-5.659999999999968,284.05,287.45,282.49,4.9599999999999795,-4.9599999999999795,279.8025,281.23,278.7,2.5300000000000296,-2.5300000000000296,281.5925,282.31,280.4,1.910000000000025,-1.7900000000000205,143227,169941,118771,51170,33475
2017-09-10,279.12600000000003,283.0,273.29,9.70999999999998,-8.75,281.866,287.41,276.14,11.270000000000039,-6.259999999999991,275.652,280.2,272.59,7.610000000000014,-6.909999999999968,278.27,282.12,274.61,7.509999999999991,-3.759999999999991,240831,341637,121684,219953,152018
2017-09-17,279.01,281.23,276.68,4.550000000000011,1.509999999999991,281.686,283.26,279.04,4.21999999999997,4.099999999999966,276.938,279.66,274.7,4.960000000000036,4.050000000000011,280.076,282.1,276.63,5.470000000000027,4.189999999999998,134696,180709,88108,92601,-46796
2017-09-24,270.604,279.72,264.97,14.75,-14.720000000000027,273.956,281.52,269.41,12.109999999999957,-11.519999999999982,265.618,277.36,255.41,21.950000000000017,-21.950000000000017,269.47,279.2,266.1,13.099999999999966,-10.949999999999989,488078,1392840,189882,1202958,1202958
2017-10-01,271.658,273.13,269.5,3.6299999999999955,3.0299999999999727,274.24600000000004,277.85,272.54,5.310000000000002,5.1299999999999955,268.94599999999997,272.27,265.59,6.680000000000007,6.680000000000007,273.282,276.91,271.63,5.28000000000003,5.220000000000027,311756,393803,194387,199416,-97495
2017-10-08,282.51800000000003,289.24,276.66,12.579999999999984,11.519999999999982,286.342,291.95,278.42,13.529999999999973,13.529999999999973,280.92,285.63,276.12,9.509999999999991,9.509999999999991,283.906,289.2,276.78,12.420000000000016,10.240000000000009,281771,418334,135205,283129,256501
2017-10-15,284.722,288.2,281.95,6.25,-5.810000000000002,285.252,289.5,281.95,7.550000000000011,-6.800000000000011,281.65,283.43,278.86,4.569999999999993,-3.180000000000007,283.346,286.22,280.48,5.740000000000009,-3.660000000000025,147248,182056,123376,58680,-58680
2017-10-22,284.146,291.69,281.11,10.579999999999984,9.420000000000016,289.324,301.04,282.51,18.53000000000003,16.439999999999998,280.4,286.64,276.64,10.0,4.659999999999968,286.296,299.38,278.41,20.96999999999997,15.680000000000007,350596,749585,116109,633476,313952
