Date,MANH_stock_Open_average,MANH_stock_Open_max,MANH_stock_Open_min,MANH_stock_Open_volatility,MANH_stock_Open_change,MANH_stock_High_average,MANH_stock_High_max,MANH_stock_High_min,MANH_stock_High_volatility,MANH_stock_High_change,MANH_stock_Low_average,MANH_stock_Low_max,MANH_stock_Low_min,MANH_stock_Low_volatility,MANH_stock_Low_change,MANH_stock_Close_average,MANH_stock_Close_max,MANH_stock_Close_min,MANH_stock_Close_volatility,MANH_stock_Close_change,MANH_stock_Volume_average,MANH_stock_Volume_max,MANH_stock_Volume_min,MANH_stock_Volume_volatility,MANH_stock_Volume_change
2016-05-15,61.160000000000004,61.6,60.57,1.0300000000000011,0.25,62.142,63.07,61.78,1.2899999999999991,1.1199999999999974,60.62,61.47,60.08,1.3900000000000006,0.6700000000000017,61.508,63.06,60.9,2.1600000000000037,1.7899999999999991,579438,713029,460792,252237,27616
2016-05-22,64.38,65.12,63.39,1.730000000000004,1.6299999999999955,65.412,66.06,63.9,2.1600000000000037,2.1600000000000037,64.102,64.96,62.82,2.1399999999999935,2.1399999999999935,64.784,65.76,62.96,2.8000000000000043,2.8000000000000043,623165,761765,403239,358526,-258921
2016-05-29,66.265,67.23,65.77,1.460000000000008,1.4399999999999977,66.86,67.23,66.27,0.960000000000008,0.960000000000008,65.84,66.16,65.51,0.6499999999999915,0.6499999999999915,66.6225,67.23,65.93,1.2999999999999972,0.9399999999999977,444323,484192,386224,97968,63879
2016-06-05,67.176,68.11,66.3,1.8100000000000023,-0.5600000000000023,67.846,68.53,66.62,1.9099999999999966,-1.2800000000000011,66.714,67.8,65.79,2.009999999999991,-0.5299999999999869,67.444,68.16,66.11,2.049999999999997,-1.5499999999999972,464958,532913,355450,177463,61455
2016-06-12,65.464,65.96,65.01,0.9499999999999886,-0.5499999999999972,66.024,66.99,65.34,1.6499999999999915,-1.6499999999999915,64.618,65.29,63.93,1.3600000000000065,-1.1100000000000065,65.30799999999999,65.73,64.44,1.2900000000000063,-1.2900000000000063,597265,898708,433037,465671,173933
2016-06-19,64.596,65.34,62.84,2.5,-2.239999999999995,65.398,66.18,63.84,2.3400000000000034,-2.1299999999999955,63.71,64.75,61.08,3.6700000000000017,-3.6700000000000017,64.492,66.13,62.13,3.999999999999993,-3.1699999999999946,1999285,7789334,438587,7350747,7178584
2016-06-26,62.506,64.13,61.4,2.729999999999997,2.3299999999999983,63.278,64.82,62.11,2.7099999999999937,2.7099999999999937,61.922,64.13,59.79,4.339999999999996,4.339999999999996,62.664,64.34,60.69,3.6500000000000057,3.6500000000000057,825582,1188572,387502,801070,-779225
2016-07-03,65.175,67.11,63.34,3.769999999999996,3.269999999999996,66.3125,67.88,64.48,3.3999999999999915,3.3999999999999915,64.715,66.65,63.12,3.5300000000000082,3.450000000000003,65.89750000000001,67.29,63.61,3.680000000000007,3.680000000000007,659984,908171,474279,433892,-133590
2016-07-10,64.786,67.55,63.01,4.539999999999999,-3.8799999999999955,65.17399999999999,67.77,63.81,3.9599999999999937,-3.6400000000000006,63.342,66.74,61.86,4.8799999999999955,-3.6399999999999935,63.926,66.79,62.4,4.390000000000008,-3.500000000000007,1167669,2399344,443365,1955979,-203593
2016-07-17,62.833999999999996,66.25,59.25,7.0,-4.039999999999999,63.626000000000005,68.0,60.31,7.689999999999998,-3.6599999999999966,60.382,62.79,58.6,4.189999999999998,-3.8699999999999974,61.44,63.87,59.32,4.549999999999997,-3.9199999999999946,1659728,4425254,663066,3762188,-141419
2016-07-24,58.998,60.03,58.06,1.9699999999999989,-1.2000000000000028,59.434000000000005,60.17,58.93,1.240000000000002,-1.240000000000002,58.048,58.67,57.4,1.2700000000000031,-0.730000000000004,58.532,58.88,58.05,0.8300000000000054,-0.2600000000000051,708953,1203135,432007,771128,-656567
2016-07-31,58.398,58.96,57.84,1.1199999999999974,0.020000000000003126,59.025999999999996,59.66,58.68,0.9799999999999969,-0.6699999999999946,57.71,58.45,56.88,1.5700000000000003,-0.3200000000000003,58.434,58.99,57.71,1.2800000000000011,0.030000000000001137,629216,855625,435490,420135,-420135
2016-08-07,58.788,59.12,58.47,0.6499999999999986,-0.12999999999999545,59.22,59.47,58.82,0.6499999999999986,0.3100000000000023,58.072,58.67,57.41,1.2600000000000051,0.6700000000000017,58.792,59.28,58.53,0.75,0.75,442887,733946,285167,448779,-361321
2016-08-14,59.624,60.31,58.93,1.3800000000000026,0.8900000000000006,60.398,61.06,59.68,1.3800000000000026,0.4299999999999997,59.076,59.77,58.67,1.1000000000000014,0.7700000000000031,59.98,60.94,58.94,2.0,0.6299999999999955,545061,660568,432150,228418,-63578
2016-08-21,60.148,60.71,59.49,1.2199999999999989,-0.8299999999999983,60.508,61.05,60.17,0.8799999999999955,-0.7099999999999937,59.532000000000004,60.05,59.34,0.7099999999999937,-0.07000000000000028,59.924,60.36,59.72,0.6400000000000006,-0.12000000000000455,317427,433759,252547,181212,-181212
2016-08-28,60.488,61.19,59.93,1.259999999999998,1.259999999999998,61.032000000000004,62.14,60.36,1.7800000000000011,1.7800000000000011,60.054,60.9,59.53,1.3699999999999974,1.2800000000000011,60.788,61.73,59.98,1.75,1.75,347959,437054,255383,181671,111846
2016-09-04,61.114999999999995,62.08,59.43,2.6499999999999986,-2.6499999999999986,61.3475,62.13,59.72,2.4100000000000037,-2.3599999999999994,60.2825,61.28,58.78,2.5,-2.3200000000000003,60.56,61.85,58.79,3.0600000000000023,-3.0600000000000023,378481,443002,291164,151838,85412
2016-09-11,58.588,59.18,58.24,0.9399999999999977,0.759999999999998,59.044000000000004,59.49,58.57,0.9200000000000017,0.060000000000002274,57.82,58.48,56.79,1.6899999999999977,0.3200000000000003,58.724000000000004,59.32,58.02,1.2999999999999972,-0.4099999999999966,464612,783537,267340,516197,252814
2016-09-18,58.676,59.34,57.85,1.490000000000002,-1.1899999999999977,59.082,59.76,58.01,1.75,-1.5300000000000011,58.022,58.7,57.2,1.5,-1.3399999999999963,58.32,59.07,57.72,1.3500000000000014,-0.9600000000000009,604211,910521,435713,474808,231151
2016-09-25,58.198,58.88,57.31,1.5700000000000003,1.3200000000000003,58.782,59.47,58.17,1.2999999999999972,0.46000000000000085,57.624,58.09,56.9,1.1900000000000048,0.6700000000000017,58.19,58.95,57.62,1.3300000000000054,-0.1600000000000037,560624,830060,349543,480517,83487
2016-10-02,56.914,57.45,56.09,1.3599999999999994,0.20000000000000284,57.456,57.87,57.02,0.8499999999999943,0.18999999999999773,56.264,56.86,55.7,1.1599999999999966,0.38000000000000256,56.858000000000004,57.52,55.81,1.7100000000000009,0.6199999999999974,651386,882104,442215,439889,-92606
2016-10-09,57.098,57.92,55.92,2.0,-0.490000000000002,57.566,58.45,56.52,1.9299999999999997,-1.1200000000000045,56.108000000000004,57.67,55.52,2.1499999999999986,-1.8200000000000003,56.922000000000004,58.08,55.99,2.0899999999999963,-1.2999999999999972,539943,894718,269043,625675,625675
2016-10-16,54.87,58.84,51.99,6.850000000000001,-4.75,55.646,59.6,52.41,7.190000000000005,-5.510000000000005,54.098,58.36,51.2,7.159999999999997,-5.209999999999994,54.842,59.01,52.05,6.960000000000001,-5.850000000000001,1747232,4307758,842768,3464990,-300003
2016-10-23,51.684,52.88,50.26,2.6200000000000045,-2.0500000000000043,52.15,52.98,51.31,1.6699999999999946,-1.6699999999999946,50.976,52.0,50.26,1.740000000000002,-1.740000000000002,51.384,52.77,50.46,2.3100000000000023,-1.9200000000000017,580871,776846,485101,291745,-279592
2016-10-30,50.464,51.15,49.89,1.259999999999998,-1.1299999999999955,50.786,51.15,50.35,0.7999999999999972,-0.3200000000000003,49.774,50.09,49.42,0.6700000000000017,-0.4200000000000017,50.238,50.64,49.97,0.6700000000000017,-0.4200000000000017,467465,603274,358456,244818,-11592
2016-11-06,51.916,53.61,50.69,2.9200000000000017,2.4100000000000037,53.07,54.19,51.49,2.6999999999999957,2.6999999999999957,51.362,52.8,50.41,2.3900000000000006,2.3900000000000006,52.586,53.8,51.26,2.539999999999999,2.539999999999999,632950,881212,458944,422268,-67285
2016-11-13,53.124,54.08,51.76,2.3200000000000003,-0.12999999999999545,53.742,54.79,52.21,2.5799999999999983,-0.27999999999999403,52.11,53.6,50.73,2.8700000000000045,1.8399999999999963,52.868,53.93,51.62,2.3100000000000023,1.8000000000000043,707152,1015831,431348,584483,-205344
2016-11-20,53.6575,53.83,53.5,0.3299999999999983,-0.10999999999999943,53.84,54.13,53.61,0.5200000000000031,0.30000000000000426,52.96,53.72,52.3,1.4200000000000017,0.740000000000002,53.6125,53.87,53.33,0.5399999999999991,0.5399999999999991,451814,633994,195760,438234,-406370
2016-11-27,53.22,54.5,51.53,2.969999999999999,-2.299999999999997,53.818,54.85,52.77,2.0799999999999983,-1.279999999999994,52.298,53.48,50.76,2.719999999999999,-1.7999999999999972,52.892,54.1,51.84,2.259999999999998,-1.1199999999999974,743791,949204,505631,443573,-33820
2016-12-04,52.728,53.25,52.36,0.8900000000000006,-0.38000000000000256,53.018,53.65,52.6,1.0499999999999972,-1.0399999999999991,51.914,52.4,51.61,0.7899999999999991,-0.5900000000000034,52.516,53.27,51.92,1.3500000000000014,-1.3500000000000014,740784,916406,635549,280857,27357
2016-12-11,51.616,52.04,51.28,0.759999999999998,-0.6499999999999986,52.04,52.33,51.73,0.6000000000000014,-0.28000000000000114,50.918,51.06,50.76,0.30000000000000426,0.2700000000000031,51.59,51.93,51.27,0.6599999999999966,0.4200000000000017,872761,1527665,631638,896027,896027
2016-12-18,53.274,54.36,51.85,2.509999999999998,1.2299999999999969,53.828,54.39,53.31,1.0799999999999983,0.35999999999999943,52.666000000000004,53.03,51.85,1.1799999999999997,0.9699999999999989,53.608,54.34,53.26,1.0800000000000054,0.3200000000000003,612076,831843,394634,437209,-437209
2016-12-25,53.715,54.03,53.32,0.7100000000000009,0.5,53.972500000000004,54.2,53.7,0.5,-0.38000000000000256,53.099999999999994,53.41,52.91,0.5,-0.12000000000000455,53.504999999999995,53.97,53.03,0.9399999999999977,-0.9399999999999977,608195,1050023,397254,652769,470887
2017-01-01,54.525,55.24,53.3,1.9400000000000048,1.480000000000004,55.19,55.74,54.67,1.0700000000000003,0.1599999999999966,54.1,54.68,53.29,1.3900000000000006,0.5300000000000011,54.6575,55.23,53.87,1.3599999999999994,-0.7800000000000011,547990,616366,434160,182206,-44554
2017-01-08,50.25,51.53,49.68,1.8500000000000014,-1.2000000000000028,50.68,51.66,50.12,1.5399999999999991,-1.1399999999999935,49.496,50.06,49.11,0.9500000000000028,0.9200000000000017,50.066,50.43,49.67,0.759999999999998,0.759999999999998,678645,1455763,367130,1088633,-1088633
2017-01-15,50.37,50.61,49.91,0.7000000000000028,-0.5300000000000011,50.707499999999996,50.97,50.36,0.6099999999999994,-0.509999999999998,49.92,50.35,49.62,0.730000000000004,-0.25,50.165,50.46,49.67,0.7899999999999991,-0.3100000000000023,468126,542742,367068,175674,37417
2017-01-22,51.116,52.48,50.14,2.3399999999999963,0.4099999999999966,51.87,52.8,50.98,1.8200000000000003,-0.39000000000000057,50.612,52.03,49.81,2.219999999999999,0.04999999999999716,51.376,52.33,50.71,1.6199999999999974,-0.25,635596,761083,472741,288342,-148873
2017-01-29,49.246,51.1,47.35,3.75,-2.299999999999997,50.327999999999996,51.69,48.55,3.1400000000000006,-2.280000000000001,48.272,50.49,46.11,4.380000000000003,-2.4299999999999997,49.478,51.26,47.69,3.5700000000000003,-2.229999999999997,1405136,3008079,754093,2253986,111055
2017-02-05,48.834,49.53,48.42,1.1099999999999994,0.8500000000000014,49.234,49.78,48.95,0.8299999999999983,0.6300000000000026,48.258,48.79,47.71,1.0799999999999983,0.1599999999999966,48.734,49.27,48.26,1.0100000000000051,0.21000000000000085,666740,875383,447151,428232,-428232
2017-02-12,49.354,49.97,48.73,1.240000000000002,0.13000000000000256,50.002,50.62,49.4,1.2199999999999989,1.1799999999999997,48.954,49.28,48.54,0.740000000000002,0.6000000000000014,49.654,50.46,49.09,1.3699999999999974,1.3699999999999974,414417,501971,329292,172679,99934
2017-02-19,50.917500000000004,51.49,50.36,1.1300000000000026,0.490000000000002,51.46,51.67,51.14,0.5300000000000011,-0.259999999999998,50.63,50.88,50.35,0.5300000000000011,0.28999999999999915,51.005,51.2,50.89,0.3100000000000023,-0.02999999999999403,553179,729919,433649,296270,-228226
2017-02-26,50.754,50.89,50.47,0.4200000000000017,-0.03999999999999915,50.99,51.07,50.79,0.28000000000000114,-0.04999999999999716,50.308,50.72,50.08,0.6400000000000006,-0.36999999999999744,50.674,50.9,50.15,0.75,-0.19999999999999574,466557,542296,414625,127671,68228
2017-03-05,49.75,50.73,48.98,1.75,-1.1399999999999935,49.99,50.74,49.46,1.2800000000000011,-0.75,49.14,49.7,48.68,1.0200000000000031,-0.2600000000000051,49.438,49.81,48.83,0.980000000000004,-0.010000000000005116,548576,835025,362864,472161,5722
2017-03-12,50.716,51.76,49.96,1.7999999999999972,1.7999999999999972,51.184,51.84,50.33,1.5100000000000051,1.3200000000000003,50.392,51.27,49.71,1.5600000000000023,1.1099999999999994,50.898,51.75,50.09,1.6599999999999966,0.6300000000000026,585771,782072,336849,445223,445223
2017-03-19,49.822,51.01,48.68,2.3299999999999983,-1.769999999999996,50.186,51.63,49.16,2.470000000000006,-1.9200000000000017,49.17,50.71,48.53,2.1799999999999997,-1.5600000000000023,49.478,50.91,48.76,2.1499999999999986,-1.2899999999999991,444099,780807,220841,559966,196124
2017-03-26,49.98,51.26,49.04,2.219999999999999,2.219999999999999,50.846,52.39,49.78,2.6099999999999994,2.6099999999999994,49.852,51.03,49.03,2.0,2.0,50.67,52.05,49.54,2.509999999999998,2.509999999999998,542441,715886,390252,325634,260123
2017-04-02,50.153999999999996,52.05,48.93,3.1199999999999974,-3.1199999999999974,50.542,52.23,49.5,2.729999999999997,-2.729999999999997,49.342,50.62,48.48,2.1400000000000006,-2.1400000000000006,49.496,50.67,48.74,1.9299999999999997,-1.9299999999999997,576973,713364,430636,282728,-46756
2017-04-09,49.165,49.57,48.61,0.9600000000000009,0.730000000000004,49.635,50.09,49.16,0.9300000000000068,0.47000000000000597,48.89,49.19,48.34,0.8499999999999943,0.6799999999999997,49.285,49.47,49.11,0.35999999999999943,0.10999999999999943,571807,764599,329907,434692,-320205
2017-04-16,49.556,50.79,47.89,2.8999999999999986,-1.3399999999999963,50.134,50.89,48.58,2.3100000000000023,-1.0200000000000031,48.832,50.25,45.47,4.780000000000001,-3.6300000000000026,49.326,50.58,45.76,4.82,-3.5900000000000034,1226934,3435822,365257,3070565,3070565
2017-04-23,46.824,47.26,46.3,0.9600000000000009,0.8100000000000023,47.22,47.48,46.89,0.5899999999999963,0.21999999999999886,46.394,46.67,46.06,0.6099999999999994,0.259999999999998,46.728,47.0,46.45,0.5499999999999972,0.23999999999999488,929631,1376141,717346,658795,-638946
2017-04-30,46.318,46.62,45.94,0.6799999999999997,-0.45000000000000284,46.552,47.0,45.94,1.0600000000000023,-1.0600000000000023,45.696,46.4,44.92,1.4799999999999969,-1.0300000000000011,46.026,46.59,45.24,1.3500000000000014,-1.3099999999999952,710429,877643,472286,405357,97861
2017-05-07,45.318,45.39,45.23,0.1600000000000037,0.1600000000000037,45.552,45.82,45.39,0.4299999999999997,-0.13000000000000256,45.02,45.25,44.83,0.4200000000000017,-0.28999999999999915,45.334,45.45,45.19,0.2600000000000051,-0.1600000000000037,739520,1155299,531856,623443,-328897
2017-05-14,46.708,47.27,45.54,1.730000000000004,1.5700000000000003,47.406,47.8,46.4,1.3999999999999986,1.3999999999999986,46.424,47.0,45.22,1.7800000000000011,1.4600000000000009,47.098,47.53,46.34,1.1899999999999977,1.1599999999999966,1197345,1797394,607273,1190121,-173974
2017-05-21,47.304,47.68,46.69,0.990000000000002,-0.15000000000000568,47.726,48.17,47.36,0.8100000000000023,-0.060000000000002274,46.926,47.41,46.52,0.8899999999999935,0.10999999999999943,47.19,47.55,46.56,0.9899999999999949,0.18999999999999773,587681,848790,372559,476231,-402710
2017-05-28,47.2375,47.75,46.95,0.7999999999999972,0.5300000000000011,47.6175,48.03,47.19,0.8400000000000034,0.6200000000000045,46.795,47.58,46.29,1.2899999999999991,0.7999999999999972,47.325,47.81,46.84,0.9699999999999989,0.6300000000000026,402030,496536,315917,180619,-23602
2017-06-04,46.624,47.5,45.6,1.8999999999999986,-1.1599999999999966,47.174,47.81,46.3,1.5100000000000051,-0.46999999999999886,46.068,47.03,45.02,2.009999999999998,-1.2100000000000009,46.374,47.04,45.75,1.2899999999999991,-0.8500000000000014,475624,538082,262711,275371,259263
2017-06-11,46.646,47.09,45.98,1.1100000000000065,0.8700000000000045,47.096,47.32,46.94,0.38000000000000256,0.21999999999999886,46.22,46.81,45.68,1.1300000000000026,0.6700000000000017,46.928,47.11,46.79,0.3200000000000003,0.21000000000000085,490383,616280,378709,237571,35731
2017-06-18,47.358000000000004,47.75,46.99,0.759999999999998,0.4799999999999969,48.016,48.49,47.5,0.990000000000002,0.7899999999999991,47.108,47.49,46.69,0.8000000000000043,0.45000000000000284,47.494,48.14,46.7,1.4399999999999977,0.7899999999999991,542101,759359,357436,401923,334230
2017-06-25,47.974,48.3,47.15,1.1499999999999986,-0.269999999999996,48.51,49.02,48.16,0.8600000000000065,-0.8600000000000065,47.248000000000005,47.93,46.56,1.3699999999999974,-0.3999999999999986,47.87,48.37,46.93,1.4399999999999977,-0.30999999999999517,621262,699842,543328,156514,-20776
2017-07-02,47.2575,48.22,46.28,1.9399999999999977,-1.9399999999999977,47.585,48.53,47.0,1.5300000000000011,-1.5300000000000011,46.63,47.46,46.07,1.3900000000000006,-1.3200000000000003,46.88,47.7,46.08,1.6200000000000045,-1.0200000000000031,429479,576905,234426,342479,224337
2017-07-09,46.858,47.59,46.18,1.4100000000000037,0.21000000000000085,47.436,47.93,46.66,1.2700000000000031,0.8699999999999974,46.506,46.94,45.91,1.0300000000000011,0.740000000000002,46.93,47.53,46.19,1.3400000000000034,1.3000000000000043,747266,1104619,458774,645845,645845
2017-07-16,46.356,47.48,43.9,3.5799999999999983,-3.5799999999999983,47.014,47.96,44.91,3.0500000000000043,-2.8300000000000054,45.478,47.04,42.5,4.539999999999999,-4.539999999999999,46.21,47.43,43.15,4.280000000000001,-4.090000000000003,1546393,3487103,957569,2529534,2487534
2017-07-23,44.04,44.8,43.1,1.6999999999999957,1.2199999999999989,44.964,45.3,44.52,0.779999999999994,0.35999999999999943,43.708,44.32,42.98,1.3400000000000034,1.3400000000000034,44.448,45.01,43.78,1.2299999999999969,0.8399999999999963,1058071,1699936,712199,987737,-987737
2017-07-30,44.15,45.04,43.53,1.509999999999998,-1.2299999999999969,44.52,45.04,44.12,0.9200000000000017,-0.5300000000000011,43.66,44.19,43.14,1.0499999999999972,-0.5,43.838,44.2,43.5,0.7000000000000028,-0.46000000000000085,524649,801776,358861,442915,-132382
2017-08-06,43.29,43.86,42.68,1.1799999999999997,-1.1799999999999997,43.676,43.97,43.3,0.6700000000000017,-0.44999999999999574,43.028,43.39,42.63,0.759999999999998,-0.7299999999999969,43.352,43.68,42.74,0.9399999999999977,-0.28000000000000114,367083,417266,314247,103019,-33052
2017-08-13,43.275999999999996,44.26,42.12,2.1400000000000006,-1.6200000000000045,43.822,44.61,43.02,1.5899999999999963,-1.5399999999999991,42.518,43.42,41.43,1.990000000000002,-1.990000000000002,42.804,44.19,41.49,2.6999999999999957,-2.6999999999999957,503862,753321,345811,407510,226075
2017-08-20,41.356,41.8,41.12,0.6799999999999997,0.4099999999999966,41.742,42.1,41.41,0.6900000000000048,0.3500000000000014,41.0,41.45,40.83,0.6200000000000045,0.6200000000000045,41.316,41.57,40.92,0.6499999999999986,0.4199999999999946,560146,836268,345769,490499,-490499
2017-08-27,41.56,42.04,41.21,0.8299999999999983,0.46999999999999886,42.078,43.06,41.61,1.4500000000000028,1.1400000000000006,41.398,41.88,41.07,0.8100000000000023,0.47000000000000597,41.886,42.85,41.31,1.5399999999999991,1.1799999999999997,463708,535236,360164,175072,173532
2017-09-03,42.480000000000004,42.78,42.14,0.6400000000000006,-0.6400000000000006,42.64,42.85,42.4,0.45000000000000284,-0.45000000000000284,42.04,42.19,41.81,0.37999999999999545,-0.21999999999999886,42.3525,42.48,42.29,0.18999999999999773,0.01999999999999602,424225,622791,295864,326927,-326927
2017-09-10,42.57,43.14,42.18,0.9600000000000009,0.36999999999999744,43.158,44.53,42.46,2.0700000000000003,1.759999999999998,42.314,42.96,41.87,1.0900000000000034,0.6600000000000037,42.862,44.01,42.22,1.7899999999999991,1.5399999999999991,617412,926567,411063,515504,340603
2017-09-17,43.9,44.02,43.59,0.4299999999999997,-0.4199999999999946,44.382,44.6,44.1,0.5,0.25,43.598,43.7,43.47,0.23000000000000398,-0.0799999999999983,44.022,44.54,43.55,0.990000000000002,0.519999999999996,568684,900970,416606,484364,101119
2017-09-24,43.192,44.44,42.28,2.1599999999999966,-2.1599999999999966,43.328,44.55,42.46,2.0899999999999963,-2.0899999999999963,42.446,43.59,41.37,2.220000000000006,-2.220000000000006,42.592,43.78,41.57,2.210000000000001,-2.210000000000001,614543,913885,404159,509726,509726
2017-10-01,45.162,47.38,41.67,5.710000000000001,4.100000000000001,46.64,49.18,43.4,5.780000000000001,3.009999999999998,44.498,45.66,41.6,4.059999999999995,4.059999999999995,45.65,47.2,43.2,4.0,3.0799999999999983,1054486,2201934,398841,1803093,-605678
2017-10-08,45.444,46.12,44.76,1.3599999999999994,-0.4799999999999969,45.838,46.36,45.0,1.3599999999999994,-0.10999999999999943,44.762,45.52,44.17,1.3500000000000014,0.17999999999999972,45.352000000000004,46.06,44.63,1.4299999999999997,0.6600000000000037,691013,1011289,534852,476437,101889
