Date,COREStock_Open_average,COREStock_Open_max,COREStock_Open_min,COREStock_Open_volatility,COREStock_Open_change,COREStock_High_average,COREStock_High_max,COREStock_High_min,COREStock_High_volatility,COREStock_High_change,COREStock_Low_average,COREStock_Low_max,COREStock_Low_min,COREStock_Low_volatility,COREStock_Low_change,COREStock_Close_average,COREStock_Close_max,COREStock_Close_min,COREStock_Close_volatility,COREStock_Close_change,COREStock_Volume_average,COREStock_Volume_max,COREStock_Volume_min,COREStock_Volume_volatility,COREStock_Volume_change
2016-05-22,83.828,85.75,82.23,3.519999999999996,2.8700000000000045,85.416,87.44,84.31,3.1299999999999955,3.1299999999999955,83.108,85.75,81.73,4.019999999999996,3.9599999999999937,84.29,86.2,82.1,4.1000000000000085,4.1000000000000085,99790,147085,75850,71235,12527
2016-05-29,86.0275,87.0,84.46,2.5400000000000063,0.29000000000000625,86.855,87.15,86.27,0.8800000000000097,-0.15000000000000568,85.14,85.9,84.46,1.440000000000012,0.6800000000000068,86.16250000000001,86.98,85.62,1.3599999999999994,0.7800000000000011,139594,164747,129886,34861,-785
2016-06-05,89.316,91.59,86.68,4.909999999999997,4.539999999999992,90.76,92.22,86.79,5.429999999999993,4.829999999999998,88.384,90.38,85.68,4.699999999999989,3.6099999999999994,89.928,92.0,86.13,5.8700000000000045,3.3700000000000045,192771,429290,108665,320625,28414
2016-06-12,54.322,89.81,44.8,45.010000000000005,-43.81,54.926,90.61,45.83,44.78,-44.38,53.664,89.42,44.37,45.050000000000004,-44.730000000000004,54.344,89.69,45.08,44.61,-44.47,265512,346622,98719,247903,218763
2016-06-19,45.802,46.29,44.64,1.6499999999999986,-1.1000000000000014,46.524,47.14,46.09,1.0499999999999972,-0.509999999999998,45.076,45.7,43.66,2.0400000000000063,-1.730000000000004,45.88,46.24,45.42,0.8200000000000003,-0.8200000000000003,516807,1048724,278962,769762,769762
2016-06-26,45.752,47.19,45.09,2.0999999999999943,1.9899999999999949,46.326,47.87,45.44,2.4299999999999997,2.309999999999995,45.192,46.94,44.52,2.4199999999999946,2.4199999999999946,45.976,47.87,44.82,3.049999999999997,2.6299999999999955,625083,831342,425404,405938,-337552
2016-07-03,47.1975,48.39,46.33,2.0600000000000023,-0.8900000000000006,48.19,49.7,47.21,2.490000000000002,-1.230000000000004,46.6925,47.24,46.33,0.9100000000000037,0.6000000000000014,47.3375,48.34,46.77,1.5700000000000003,1.5700000000000003,278697,352098,211196,140902,-52206
2016-07-10,48.858000000000004,49.14,48.41,0.730000000000004,0.6800000000000068,49.232,49.64,48.95,0.6899999999999977,0.1600000000000037,48.258,48.8,47.67,1.1299999999999955,-0.38000000000000256,48.58,48.82,48.03,0.7899999999999991,-0.759999999999998,233498,277290,200706,76584,-20692
2016-07-17,48.194,48.55,47.9,0.6499999999999986,-0.10000000000000142,48.656,49.2,48.21,0.990000000000002,0.490000000000002,47.812,48.07,47.5,0.5700000000000003,0.2700000000000031,48.342,48.9,48.05,0.8500000000000014,0.5899999999999963,155334,209626,116636,92990,-43420
2016-07-24,48.518,49.0,48.02,0.9799999999999969,-0.6199999999999974,49.084,50.0,48.45,1.5499999999999972,-0.7100000000000009,48.116,48.51,47.66,0.8500000000000014,-0.1600000000000037,48.542,48.96,48.24,0.7199999999999989,0.35999999999999943,170459,201302,118180,83122,16782
2016-07-31,48.074,49.04,47.51,1.5300000000000011,-1.2800000000000011,48.282,49.04,47.79,1.25,-0.8800000000000026,47.508,48.48,46.85,1.6299999999999955,-1.019999999999996,47.908,48.75,47.58,1.1700000000000017,-0.9500000000000028,121373,167548,101076,66472,55560
2016-08-07,46.414,48.11,43.86,4.25,-4.25,46.644,48.27,44.0,4.270000000000003,-4.270000000000003,45.0,47.33,42.65,4.68,-4.68,45.558,47.6,43.78,3.8200000000000003,-3.8200000000000003,396842,773010,177704,595306,595306
2016-08-14,43.314,44.0,42.61,1.3900000000000006,-0.07000000000000028,44.028,44.94,43.17,1.769999999999996,0.4899999999999949,42.916,43.51,42.4,1.1099999999999994,-0.22999999999999687,43.64,44.6,42.85,1.75,0.9699999999999989,276660,349676,242584,107092,28680
2016-08-21,45.126,45.56,44.15,1.4100000000000037,0.9299999999999997,45.466,45.7,45.13,0.5700000000000003,0.4399999999999977,44.65,45.04,43.83,1.2100000000000009,0.9299999999999997,45.26,45.7,45.04,0.6600000000000037,0.07000000000000028,181402,254197,125357,128840,-128840
2016-08-28,39.594,44.15,38.17,5.979999999999997,-5.979999999999997,40.002,44.15,38.43,5.719999999999999,-5.439999999999998,37.763999999999996,38.3,37.12,1.1799999999999997,0.990000000000002,38.47,39.07,37.8,1.2700000000000031,-0.10999999999999943,1035678,3088104,331603,2756501,-2756501
2016-09-04,37.405,38.29,36.6,1.6899999999999977,-1.6899999999999977,37.61,38.42,36.6,1.8200000000000003,-1.8200000000000003,36.8625,37.85,35.9,1.9500000000000028,-1.9500000000000028,36.98,38.05,35.92,2.1299999999999955,-2.1299999999999955,342998,512635,244311,268324,-105605
2016-09-11,36.036,36.42,35.52,0.8999999999999986,0.35999999999999943,36.31,36.56,35.98,0.5800000000000054,-0.25,35.608000000000004,35.95,35.38,0.5700000000000003,-0.5700000000000003,35.996,36.5,35.5,1.0,-0.6199999999999974,233886,289311,202085,87226,56660
2016-09-18,35.724,36.33,35.15,1.1799999999999997,-0.030000000000001137,36.114,36.54,35.37,1.1700000000000017,0.18999999999999773,35.242,35.73,34.57,1.1599999999999966,-0.13999999999999346,35.796,36.35,35.16,1.1900000000000048,0.00999999999999801,280740,418594,179292,239302,44379
2016-09-25,36.274,36.68,35.42,1.259999999999998,-0.6799999999999997,36.64,36.97,36.2,0.769999999999996,-0.3299999999999983,36.134,36.54,35.42,1.1199999999999974,-0.5399999999999991,36.466,36.85,35.8,1.0500000000000043,-0.6000000000000014,359602,770587,214759,555828,468524
2016-10-02,35.35,35.96,34.7,1.259999999999998,-0.6499999999999986,35.516,36.05,34.95,1.0999999999999943,-0.9199999999999946,34.676,35.05,34.36,0.6899999999999977,-0.6899999999999977,35.192,35.85,34.77,1.0799999999999983,-1.0799999999999983,303823,506058,185437,320621,-128130
2016-10-09,34.786,35.11,34.46,0.6499999999999986,0.3200000000000003,35.176,35.36,34.91,0.45000000000000284,0.030000000000001137,34.544,34.89,34.14,0.75,0.10000000000000142,34.898,35.2,34.31,0.8900000000000006,0.3100000000000023,199245,261628,147066,114562,62870
2016-10-16,34.884,35.26,33.88,1.3799999999999955,-1.2899999999999991,35.07,35.5,34.17,1.3299999999999983,-1.269999999999996,34.506,35.22,33.56,1.6599999999999966,-1.3399999999999963,34.74,35.35,34.09,1.259999999999998,-0.9799999999999969,258356,393713,167738,225975,-225975
2016-10-23,34.866,35.09,34.39,0.7000000000000028,0.6000000000000014,35.164,35.31,34.94,0.37000000000000455,0.37000000000000455,34.672000000000004,34.96,34.19,0.7700000000000031,0.7700000000000031,34.978,35.13,34.81,0.3200000000000003,0.3200000000000003,145287,192325,92652,99673,-99673
2016-10-30,35.106,35.89,33.85,2.039999999999999,-1.2800000000000011,35.402,35.89,34.24,1.6499999999999986,-1.1299999999999955,34.244,34.95,33.49,1.4600000000000009,-1.1899999999999977,34.804,35.75,33.59,2.1599999999999966,-1.759999999999998,334441,543884,216849,327035,327035
2016-11-06,33.596000000000004,34.7,32.5,2.200000000000003,-1.3200000000000003,34.224,34.89,33.48,1.4100000000000037,-0.18999999999999773,32.418,33.12,31.54,1.5799999999999983,1.4699999999999989,33.678000000000004,34.63,33.24,1.3900000000000006,1.1400000000000006,391978,722045,236236,485809,-355468
2016-11-13,35.705999999999996,36.5,34.94,1.5600000000000023,1.5600000000000023,36.194,36.75,35.85,0.8999999999999986,0.8999999999999986,35.186,36.13,34.57,1.5600000000000023,1.5600000000000023,36.04,36.7,35.6,1.1000000000000014,1.0300000000000011,268755,312288,179553,132735,-26022
2016-11-20,36.2775,36.68,35.93,0.75,-0.45000000000000284,36.6225,37.05,36.27,0.779999999999994,-0.3999999999999986,35.74,35.86,35.66,0.20000000000000284,-0.03999999999999915,36.22,36.52,35.83,0.6900000000000048,0.6900000000000048,175923,242440,79939,162501,-162501
2016-11-27,36.123999999999995,36.48,35.16,1.3200000000000003,-1.2100000000000009,36.492,36.9,35.52,1.3799999999999955,-1.3799999999999955,35.522,36.09,34.67,1.4200000000000017,-1.0800000000000054,35.888,36.51,35.03,1.4799999999999969,-0.970000000000006,257659,355425,180125,175300,-14857
2016-12-04,37.626,38.97,35.51,3.460000000000001,3.460000000000001,38.67,40.05,36.54,3.509999999999998,3.509999999999998,37.294,38.79,35.51,3.280000000000001,3.280000000000001,38.472,40.0,36.53,3.469999999999999,3.469999999999999,311910,376567,223652,152915,28796
2016-12-11,39.592,41.27,38.64,2.6300000000000026,1.3200000000000003,40.378,44.12,39.12,5.0,4.169999999999995,38.9,40.3,38.42,1.8799999999999955,1.4599999999999937,39.762,42.94,38.52,4.419999999999995,3.8499999999999943,538677,1728213,166583,1561630,1445358
2016-12-18,43.136,43.39,42.85,0.5399999999999991,0.0899999999999963,43.76,44.04,43.43,0.6099999999999994,-0.10000000000000142,42.598,42.93,42.29,0.6400000000000006,0.3299999999999983,43.152,43.46,42.92,0.5399999999999991,0.01999999999999602,262339,365432,158585,206847,-206847
2016-12-25,43.35,43.67,43.15,0.5200000000000031,0.5200000000000031,43.6275,43.76,43.36,0.3999999999999986,0.01999999999999602,42.6625,42.77,42.6,0.1700000000000017,-0.11000000000000654,43.185,43.46,43.01,0.45000000000000284,-0.13000000000000256,245373,307468,164941,142527,103229
2017-01-01,43.004999999999995,43.16,42.76,0.3999999999999986,-0.19999999999999574,43.445,43.94,43.17,0.769999999999996,0.6499999999999986,42.485,42.67,42.33,0.3400000000000034,-0.060000000000002274,42.825,43.02,42.45,0.5700000000000003,-0.5700000000000003,325571,637911,150589,487322,-197411
2017-01-08,42.654,43.06,42.35,0.7100000000000009,0.5,42.974,43.5,42.8,0.7000000000000028,0.7000000000000028,42.194,42.31,42.0,0.3100000000000023,-0.03999999999999915,42.678,42.91,42.47,0.4399999999999977,0.4399999999999977,254973,357390,198197,159193,-84220
2017-01-15,42.1275,42.81,40.53,2.280000000000001,-2.280000000000001,42.3825,42.95,40.69,2.260000000000005,-2.260000000000005,41.2975,42.47,40.0,2.469999999999999,-2.469999999999999,41.45,42.75,40.08,2.6700000000000017,-2.6700000000000017,286136,353522,182349,171173,80551
2017-01-22,38.886,40.16,36.92,3.239999999999995,-3.239999999999995,39.52,40.84,37.98,2.8600000000000065,-2.3699999999999974,37.506,39.18,35.66,3.520000000000003,-3.520000000000003,38.008,40.13,35.94,4.190000000000005,-3.4000000000000057,402169,679060,252776,426284,90408
2017-01-29,34.8,35.92,33.73,2.190000000000005,-2.190000000000005,35.222,36.31,34.26,2.0500000000000043,-2.0500000000000043,34.072,35.03,33.28,1.75,-1.75,34.446,35.79,33.67,2.1199999999999974,-1.6400000000000006,484535,613451,421914,191537,18473
2017-02-05,33.386,34.28,32.81,1.4699999999999989,-0.7000000000000028,33.722,34.28,33.28,1.0,-0.3100000000000023,32.666,33.13,32.26,0.8700000000000045,-0.010000000000005116,33.054,33.36,32.68,0.6799999999999997,-0.11999999999999744,313891,378205,253073,125132,-108776
2017-02-12,33.15,33.39,32.93,0.46000000000000085,0.20000000000000284,33.466,33.66,33.19,0.46999999999999886,0.06999999999999318,32.886,33.05,32.71,0.3399999999999963,-0.17999999999999972,33.062,33.25,32.94,0.3100000000000023,-0.09000000000000341,258865,311529,181015,130514,75755
2017-02-19,33.2825,33.6,33.0,0.6000000000000014,0.39000000000000057,33.629999999999995,33.66,33.57,0.0899999999999963,0.0899999999999963,32.825,33.06,32.65,0.4100000000000037,-0.2700000000000031,33.322500000000005,33.58,32.99,0.5899999999999963,-0.5300000000000011,325850,411552,254263,157289,12713
2017-02-26,32.546,33.16,32.14,1.019999999999996,-1.019999999999996,33.088,33.66,32.2,1.4599999999999937,-1.4599999999999937,31.626,32.82,30.17,2.6499999999999986,-1.5800000000000018,32.322,33.06,31.26,1.8000000000000007,-1.8000000000000007,545645,724197,369589,354608,301553
2017-03-05,31.29,31.7,30.99,0.7100000000000009,0.6400000000000006,31.674,32.06,31.4,0.6600000000000037,0.46000000000000085,30.972,31.46,30.62,0.8399999999999999,0.8399999999999999,31.36,31.63,31.11,0.5199999999999996,0.13999999999999702,349430,688935,238101,450834,-34532
2017-03-12,31.974,32.77,31.41,1.360000000000003,1.2900000000000027,32.56,34.02,31.5,2.520000000000003,2.4600000000000044,31.683999999999997,32.69,31.0,1.6899999999999977,1.6899999999999977,32.416000000000004,33.96,31.25,2.710000000000001,2.710000000000001,367376,628100,184907,443193,279893
2017-03-19,31.948,33.95,30.81,3.140000000000004,-2.7100000000000044,32.184,33.95,31.26,2.6900000000000013,-2.6600000000000037,31.12,32.34,30.52,1.8200000000000038,-1.6500000000000021,31.296,32.37,30.84,1.5299999999999976,-1.5299999999999976,291111,404228,137080,267148,-155054
2017-03-26,30.634,30.81,30.4,0.41000000000000014,0.09999999999999787,31.056,31.35,30.75,0.6000000000000014,0.14000000000000057,30.442,30.65,30.22,0.4299999999999997,0.09999999999999787,30.774,31.19,30.38,0.8100000000000023,0.3000000000000007,331120,369295,265995,103300,-47145
2017-04-02,30.546,31.13,30.18,0.9499999999999993,-0.379999999999999,30.849999999999998,31.13,30.58,0.5500000000000007,0.0,30.186,30.46,30.0,0.46000000000000085,0.25,30.486,30.85,30.23,0.620000000000001,0.5100000000000016,244563,358088,172739,185349,82766
2017-04-09,31.215,31.42,30.76,0.6600000000000001,0.6600000000000001,31.669999999999998,31.83,31.52,0.3099999999999987,0.05999999999999872,30.9175,31.12,30.71,0.41000000000000014,-0.05000000000000071,31.2825,31.56,30.82,0.7399999999999984,-0.4800000000000004,162442,189301,143210,46091,24078
2017-04-16,32.906,34.84,30.86,3.980000000000004,3.049999999999997,33.878,35.11,31.05,4.059999999999999,3.109999999999996,32.274,33.27,30.45,2.820000000000004,2.5500000000000007,33.242000000000004,34.87,30.76,4.109999999999996,2.84,432993,777084,142402,634682,130549
2017-04-23,34.914,35.69,34.01,1.6799999999999997,1.6799999999999997,35.374,35.92,34.34,1.5799999999999983,1.5799999999999983,34.656,35.4,33.77,1.6299999999999955,1.1999999999999957,35.036,35.61,34.18,1.4299999999999997,0.8400000000000034,276159,349610,203715,145895,35112
2017-04-30,35.174,35.59,34.82,0.7700000000000031,0.490000000000002,35.414,35.78,35.03,0.75,0.6499999999999986,34.84,35.31,34.45,0.8599999999999994,0.8599999999999994,35.31,35.71,34.91,0.8000000000000043,0.8000000000000043,193099,247722,156417,91305,-36543
2017-05-07,34.136,35.6,32.0,3.6000000000000014,-0.509999999999998,36.13,38.37,35.36,3.009999999999998,-0.3500000000000014,33.58,35.18,31.5,3.6799999999999997,-0.5399999999999991,35.256,36.01,34.73,1.2800000000000011,-0.25,415844,738519,264132,474387,-47295
2017-05-14,34.816,35.91,33.82,2.0899999999999963,-1.240000000000002,35.13,35.91,34.0,1.9099999999999966,-1.8100000000000023,34.266,34.92,33.44,1.480000000000004,-1.480000000000004,34.47,35.18,33.75,1.4299999999999997,-1.3299999999999983,224908,254916,199015,55901,40165
2017-05-21,34.556,34.75,34.0,0.75,0.75,34.93,35.42,34.67,0.75,-0.5300000000000011,34.17,34.56,33.87,0.6900000000000048,0.23000000000000398,34.602000000000004,34.78,34.39,0.39000000000000057,-0.39000000000000057,262384,346507,204706,141801,-104610
2017-05-28,34.432500000000005,34.99,34.08,0.9100000000000037,0.6400000000000006,34.865,35.83,34.31,1.519999999999996,1.4799999999999969,33.9225,34.45,33.44,1.0100000000000051,0.5200000000000031,34.629999999999995,35.48,34.05,1.4299999999999997,1.3999999999999986,261568,379301,134090,245211,130606
2017-06-04,35.402,35.78,35.09,0.6899999999999977,0.28000000000000114,36.002,36.9,35.68,1.2199999999999989,1.2199999999999989,34.612,35.36,33.3,2.0600000000000023,0.3999999999999986,35.686,36.72,35.14,1.5799999999999983,1.240000000000002,253342,308604,201804,106800,106800
2017-06-11,35.894,36.65,34.71,1.9399999999999977,-1.9399999999999977,36.24,37.17,34.83,2.3400000000000034,-2.3400000000000034,35.282000000000004,35.92,33.77,2.1499999999999986,-2.1499999999999986,35.692,36.18,34.4,1.7800000000000011,-1.7000000000000028,365602,749990,233184,516806,516055
2017-06-18,33.37,34.49,32.66,1.8300000000000054,-1.5900000000000034,33.692,34.49,32.87,1.6200000000000045,-0.9600000000000009,32.82,34.03,32.28,1.75,-1.3700000000000045,33.17,34.2,32.64,1.5600000000000023,-0.7600000000000051,263030,353719,138965,214754,62604
2017-06-25,32.764,33.52,32.35,1.1700000000000017,-0.8700000000000045,33.068,33.58,32.81,0.769999999999996,-0.3500000000000014,32.318,32.75,31.94,0.8099999999999987,-0.259999999999998,32.65,33.06,32.25,0.8100000000000023,0.2700000000000031,131066,171052,100275,70777,22574
2017-07-02,32.825,33.48,31.92,1.5599999999999952,-1.3699999999999974,33.0925,33.71,32.55,1.1600000000000037,-1.1600000000000037,32.1475,33.04,31.54,1.5,-1.4199999999999982,32.565,33.46,31.8,1.6600000000000001,-1.240000000000002,173905,201367,124005,77362,70057
2017-07-09,34.69,36.33,32.13,4.199999999999996,4.199999999999996,35.556,36.7,32.93,3.770000000000003,3.5,34.34,35.96,31.99,3.9700000000000024,3.629999999999999,35.257999999999996,36.3,32.83,3.469999999999999,2.8299999999999983,334397,595929,159877,436052,-118311
2017-07-16,36.184,37.36,35.67,1.6899999999999977,1.6899999999999977,36.596,37.36,35.85,1.509999999999998,1.2000000000000028,35.904,36.86,35.37,1.490000000000002,1.4399999999999977,36.398,37.1,35.65,1.4500000000000028,1.3299999999999983,156034,203196,126308,76888,41534
2017-07-23,37.428,38.06,36.99,1.0700000000000003,0.35999999999999943,37.85,38.2,37.25,0.9500000000000028,0.4099999999999966,36.908,37.26,36.29,0.9699999999999989,-0.5300000000000011,37.294,37.96,36.43,1.5300000000000011,-0.5499999999999972,223488,335106,144722,190384,106336
2017-07-30,36.914,37.45,36.5,0.9500000000000028,0.11999999999999744,37.312,37.94,36.62,1.3200000000000003,-0.13000000000000256,36.358,36.88,35.67,1.2100000000000009,-0.4899999999999949,36.706,37.44,35.77,1.6699999999999946,-0.8999999999999986,168687,218024,135021,83003,21401
2017-08-06,30.532,35.75,28.08,7.670000000000002,-7.670000000000002,31.41,36.29,28.29,8.0,-8.0,29.628,35.66,27.27,8.389999999999997,-8.389999999999997,30.124,35.92,27.97,7.950000000000003,-7.940000000000001,665142,1199594,172263,1027331,216661
2017-08-13,27.324,28.25,26.57,1.6799999999999997,-1.6799999999999997,27.785999999999998,28.99,26.84,2.1499999999999986,-2.1499999999999986,26.758,27.4,26.08,1.3200000000000003,-1.3200000000000003,26.996000000000002,27.62,26.51,1.1099999999999994,-1.1099999999999994,251516,289986,223100,66886,-54508
2017-08-20,27.056,27.66,26.46,1.1999999999999993,0.46999999999999886,27.41,27.97,26.56,1.4100000000000001,0.40000000000000213,26.648,27.34,26.17,1.1699999999999982,0.0799999999999983,27.056,27.95,26.37,1.5799999999999983,-0.129999999999999,294046,400178,166678,233500,200360
2017-08-27,26.55,27.09,26.25,0.8399999999999999,0.5,27.022000000000002,27.54,26.6,0.9399999999999977,0.3999999999999986,26.43,27.09,26.11,0.9800000000000004,0.870000000000001,26.721999999999998,27.33,26.28,1.0499999999999972,0.9299999999999997,197040,356679,123053,233626,-233626
2017-09-03,27.98,28.41,27.34,1.0700000000000003,0.7800000000000011,28.4775,28.65,28.31,0.33999999999999986,0.16000000000000014,27.6175,28.08,27.24,0.8399999999999999,-0.10000000000000142,27.9775,28.34,27.35,0.9899999999999984,-0.629999999999999,191083,228878,148669,80209,-13227
2017-09-10,28.15,28.72,27.61,1.1099999999999994,1.1099999999999994,28.598,29.46,28.01,1.4499999999999993,1.4499999999999993,27.916,28.38,27.3,1.0799999999999983,1.0799999999999983,28.486,29.43,27.94,1.4899999999999984,1.4899999999999984,193491,471458,101943,369515,337261
2017-09-17,29.355999999999998,29.79,28.97,0.8200000000000003,0.17999999999999972,29.63,30.01,29.09,0.9200000000000017,0.610000000000003,28.87,29.58,28.51,1.0699999999999967,0.7799999999999976,29.414,29.94,28.93,1.0100000000000016,1.0100000000000016,162055,198818,125433,73385,-57332
2017-09-24,31.266,32.3,29.93,2.3699999999999974,2.3699999999999974,32.06,32.59,30.9,1.6900000000000048,1.5600000000000023,31.086000000000002,32.06,29.62,2.4400000000000013,2.4400000000000013,31.822,32.37,30.6,1.769999999999996,1.5399999999999991,242759,318274,152114,166160,-161337
2017-10-01,32.534,32.95,32.1,0.8500000000000014,0.35999999999999943,32.86,33.27,32.37,0.9000000000000057,0.35999999999999943,32.23,32.68,31.68,1.0,0.36999999999999744,32.574,32.81,32.18,0.6300000000000026,0.20000000000000284,182367,250595,114956,135639,-91666
2017-10-08,32.418,33.07,31.87,1.1999999999999993,0.6899999999999977,32.858,33.4,32.38,1.019999999999996,0.7299999999999969,32.032000000000004,32.57,31.53,1.0399999999999991,1.0399999999999991,32.512,33.11,31.61,1.5,1.5,140187,224299,86253,138046,-111639
2017-10-15,33.482,33.88,33.18,0.7000000000000028,0.7000000000000028,33.714,33.89,33.49,0.3999999999999986,0.3999999999999986,33.208,33.31,33.09,0.21999999999999886,0.13000000000000256,33.436,33.56,33.32,0.240000000000002,0.05999999999999517,140037,211155,100053,111102,111102
