Date,HLTStock_Open_average,HLTStock_Open_max,HLTStock_Open_min,HLTStock_Open_volatility,HLTStock_Open_change,HLTStock_High_average,HLTStock_High_max,HLTStock_High_min,HLTStock_High_volatility,HLTStock_High_change,HLTStock_Low_average,HLTStock_Low_max,HLTStock_Low_min,HLTStock_Low_volatility,HLTStock_Low_change,HLTStock_Close_average,HLTStock_Close_max,HLTStock_Close_min,HLTStock_Close_volatility,HLTStock_Close_change,HLTStock_Volume_average,HLTStock_Volume_max,HLTStock_Volume_min,HLTStock_Volume_volatility,HLTStock_Volume_change
2016-01-03,43.184,44.82,41.18,3.6400000000000006,-3.6400000000000006,43.568,45.14,41.86,3.280000000000001,-3.1099999999999994,42.146,44.23,40.44,3.789999999999999,-3.219999999999999,42.532000000000004,44.61,40.48,4.130000000000003,-4.1100000000000065,3989960,8919000,1515300,7403700,-52100
2016-01-10,39.778,41.2,37.65,3.5500000000000043,-3.0700000000000003,40.262,41.57,37.84,3.729999999999997,-3.6799999999999997,38.746,40.63,36.62,4.010000000000005,-3.5500000000000043,39.532000000000004,41.35,37.53,3.8200000000000003,-3.1499999999999986,3349560,4013900,2395500,1618400,1092600
2016-01-17,37.6975,39.45,35.98,3.470000000000006,1.5700000000000003,38.8725,39.89,38.03,1.8599999999999994,1.8599999999999994,36.3625,38.04,34.16,3.8800000000000026,2.229999999999997,37.88,38.81,36.59,2.219999999999999,2.029999999999994,4075325,5865600,2419800,3445800,363600
2016-01-24,37.888,38.75,36.51,2.240000000000002,-2.0900000000000034,38.64,39.17,37.65,1.5200000000000031,-1.2100000000000009,36.722,37.62,36.19,1.4299999999999997,-0.25,37.554,39.09,36.32,2.770000000000003,0.8200000000000003,2887240,3163100,2423600,739500,-11400
2016-01-31,37.256,38.12,36.45,1.6699999999999946,0.5499999999999972,37.846000000000004,38.37,37.02,1.3499999999999943,0.11999999999999744,36.298,37.04,35.07,1.9699999999999989,-0.14999999999999858,37.352000000000004,38.24,36.53,1.7100000000000009,-0.759999999999998,2230020,2397900,1974900,423000,333500
2016-02-07,37.342,38.27,36.79,1.480000000000004,1.480000000000004,38.402,39.41,37.27,2.1399999999999935,2.1399999999999935,37.014,38.04,36.11,1.9299999999999997,1.9299999999999997,37.88,39.2,36.95,2.25,2.25,3000580,3834400,2339600,1494800,-586900
2016-02-14,40.74,41.5,39.83,1.6700000000000017,1.4200000000000017,41.665,42.22,40.42,1.7999999999999972,1.759999999999998,40.005,40.38,39.03,1.3500000000000014,1.3299999999999983,41.3225,42.03,40.15,1.8800000000000026,1.8800000000000026,3087750,3594800,2645400,949400,949400
2016-02-21,42.656,44.92,41.65,3.270000000000003,2.3000000000000043,43.321999999999996,45.33,42.16,3.1700000000000017,2.009999999999998,41.636,42.81,40.65,2.1600000000000037,1.480000000000004,42.522,43.76,42.03,1.7299999999999969,1.6899999999999977,2546260,4272000,1821200,2450800,1933800
2016-02-28,44.678,45.83,43.76,2.0700000000000003,2.0700000000000003,45.204,46.29,43.99,2.299999999999997,2.299999999999997,44.156,45.39,42.59,2.799999999999997,2.799999999999997,45.072,46.28,43.93,2.3500000000000014,2.3500000000000014,2237780,3554900,1541200,2013700,-1664200
2016-03-06,44.786,46.05,43.95,2.0999999999999943,-2.0999999999999943,45.116,46.38,44.31,2.0700000000000003,-1.4299999999999997,43.76,45.47,42.51,2.960000000000001,-2.259999999999998,44.414,45.58,43.36,2.219999999999999,-0.6299999999999955,1799220,1964500,1599600,364900,153000
2016-03-13,44.94,45.75,44.35,1.3999999999999986,-0.5499999999999972,45.516,46.76,44.88,1.8799999999999955,0.8200000000000003,44.478,45.2,43.87,1.3300000000000054,0.21000000000000085,45.202,46.53,44.65,1.8800000000000026,1.480000000000004,2135400,2830800,1392900,1437900,83500
2016-03-20,46.692499999999995,47.08,46.17,0.9099999999999966,-0.5899999999999963,47.235,47.78,46.66,1.1200000000000045,-1.1200000000000045,46.2425,46.64,45.77,0.8699999999999974,-0.8699999999999974,46.88,47.38,46.38,1.0,-0.720000000000006,2718900,3298600,1862800,1435800,-622000
2016-03-27,47.328,48.07,46.64,1.4299999999999997,-0.3100000000000023,47.686,48.39,46.83,1.5600000000000023,-0.6499999999999986,46.58,47.52,45.42,2.1000000000000014,-0.5,47.354,48.05,46.53,1.519999999999996,-0.5700000000000003,2512980,5003600,1314700,3688900,2943800
2016-04-03,46.608000000000004,47.27,46.11,1.1600000000000037,0.6799999999999997,47.094,47.82,46.51,1.3100000000000023,0.6499999999999986,46.202,46.95,45.73,1.220000000000006,0.7600000000000051,46.796,47.14,46.17,0.9699999999999989,0.23000000000000398,1995280,2241200,1511300,729900,378600
2016-04-10,47.800000000000004,48.35,47.42,0.9299999999999997,0.3999999999999986,48.256,48.65,47.97,0.6799999999999997,0.13000000000000256,47.386,47.99,47.09,0.8999999999999986,-0.02999999999999403,47.676,48.2,47.14,1.0600000000000023,0.4099999999999966,1984200,3052000,1546000,1506000,-51100
2016-04-17,47.012,47.52,46.55,0.970000000000006,-0.9000000000000057,47.408,47.63,47.02,0.6099999999999994,-0.6099999999999994,46.36,46.78,45.45,1.3299999999999983,-1.3299999999999983,46.608000000000004,47.17,45.77,1.3999999999999986,-1.2299999999999969,2854080,4101600,1666600,2435000,964300
2016-04-24,46.222,46.98,45.41,1.5700000000000003,1.1299999999999955,47.06,47.93,46.17,1.759999999999998,0.5300000000000011,45.784,46.64,44.86,1.7800000000000011,0.4099999999999966,46.49,47.1,45.75,1.3500000000000014,0.6599999999999966,2749620,3559400,1994200,1565200,-635200
2016-05-01,46.589999999999996,46.91,46.24,0.6699999999999946,-0.6699999999999946,47.018,47.21,46.78,0.4299999999999997,-0.29999999999999716,46.31,46.47,45.98,0.490000000000002,-0.4000000000000057,46.744,47.04,46.57,0.46999999999999886,-0.46999999999999886,2032680,2982000,1205200,1776800,-456200
2016-05-08,47.0,47.97,46.17,1.7999999999999972,-0.35999999999999943,47.53,48.46,46.78,1.6799999999999997,-0.07000000000000028,46.184,46.93,45.37,1.5600000000000023,-0.8000000000000043,46.802,48.29,45.45,2.8399999999999963,-1.3599999999999994,2238020,2794100,1445800,1348300,521200
2016-05-15,44.746,45.83,43.19,2.6400000000000006,-1.9299999999999997,45.272,46.43,43.68,2.75,-2.219999999999999,44.234,45.5,42.81,2.6899999999999977,-2.049999999999997,44.712,46.0,43.42,2.5799999999999983,-2.5799999999999983,3136800,5540300,1471300,4069000,669700
2016-05-22,43.812,44.37,43.34,1.029999999999994,0.05999999999999517,44.26,44.57,43.93,0.6400000000000006,0.13000000000000256,43.284,43.34,43.23,0.11000000000000654,0.11000000000000654,43.834,44.31,43.34,0.9699999999999989,0.27999999999999403,2234660,3193000,1570600,1622400,-1092200
2016-05-29,44.4225,45.5,43.93,1.5700000000000003,1.5499999999999972,45.1075,45.98,44.18,1.7999999999999972,1.7999999999999972,44.082499999999996,44.91,43.47,1.4399999999999977,1.4399999999999977,44.9525,45.92,43.93,1.990000000000002,1.990000000000002,2887500,4768000,1168500,3599500,2443000
2016-06-05,45.932,46.57,45.16,1.4100000000000037,-0.8200000000000003,46.186,46.75,45.18,1.5700000000000003,-1.5,45.416000000000004,46.09,44.42,1.6700000000000017,-1.5,45.808,46.53,44.78,1.75,-1.75,1988000,3787000,1161200,2625800,-2070300
2016-06-12,45.122,45.96,44.46,1.5,1.25,46.08,47.55,44.97,2.5799999999999983,2.1999999999999957,44.910000000000004,45.96,44.42,1.5399999999999991,1.4600000000000009,45.752,47.5,44.69,2.8100000000000023,2.719999999999999,2529820,3444700,1723700,1721000,1721000
2016-06-19,48.382,48.98,47.44,1.5399999999999991,-0.5700000000000003,49.086,49.89,48.31,1.5799999999999983,-0.9099999999999966,47.792,48.73,45.96,2.769999999999996,-1.990000000000002,48.276,49.53,46.19,3.3400000000000034,-2.770000000000003,3604180,5615400,1785100,3830300,1325800
2016-06-26,46.455999999999996,47.74,45.37,2.3700000000000045,2.010000000000005,47.14,48.48,45.73,2.75,2.75,45.886,47.74,44.1,3.6400000000000006,3.6400000000000006,46.658,48.37,44.67,3.6999999999999957,3.6999999999999957,3052300,4441500,1346600,3094900,-3094900
2016-07-03,47.995,48.9,47.14,1.759999999999998,0.7800000000000011,48.5,49.37,47.74,1.6299999999999955,1.1299999999999955,47.5775,48.77,46.87,1.9000000000000057,1.8800000000000026,48.16,49.32,47.31,2.009999999999998,2.009999999999998,1672075,2342400,1177400,1165000,-362300
