Date,AEYStock_Open_average,AEYStock_Open_max,AEYStock_Open_min,AEYStock_Open_volatility,AEYStock_Open_change,AEYStock_High_average,AEYStock_High_max,AEYStock_High_min,AEYStock_High_volatility,AEYStock_High_change,AEYStock_Low_average,AEYStock_Low_max,AEYStock_Low_min,AEYStock_Low_volatility,AEYStock_Low_change,AEYStock_Close_average,AEYStock_Close_max,AEYStock_Close_min,AEYStock_Close_volatility,AEYStock_Close_change,AEYStock_Volume_average,AEYStock_Volume_max,AEYStock_Volume_min,AEYStock_Volume_volatility,AEYStock_Volume_change
2016-03-13,1.958,1.98,1.89,0.09000000000000008,0.09000000000000008,1.996,2.07,1.96,0.10999999999999988,0.08999999999999986,1.886,1.95,1.84,0.10999999999999988,0.07999999999999985,1.946,2.07,1.86,0.20999999999999974,0.19999999999999973,6640,9624,4137,5487,3403
2016-03-20,1.98,2.05,1.93,0.11999999999999988,-0.11999999999999988,1.99,2.05,1.97,0.07999999999999985,-0.07999999999999985,1.9324999999999999,1.94,1.93,0.010000000000000009,-0.010000000000000009,1.9525,1.97,1.94,0.030000000000000027,0.0,7067,11378,2290,9088,-9088
2016-03-27,1.8898,1.93,1.87,0.05999999999999983,-0.050999999999999934,1.914,1.94,1.89,0.050000000000000044,-0.040000000000000036,1.872,1.9,1.86,0.039999999999999813,0.0,1.886,1.9,1.87,0.029999999999999805,0.0,6027,15616,327,15289,-5288
2016-04-03,1.8542,1.9,1.83,0.06999999999999984,-0.020000000000000018,1.8682,1.9,1.831,0.06899999999999995,-0.04999999999999982,1.8332000000000002,1.86,1.818,0.04200000000000004,-0.028000000000000025,1.8572,1.89,1.819,0.07099999999999995,-0.039999999999999813,14302,20201,1181,19020,-2381
2016-04-10,1.862,1.89,1.83,0.05999999999999983,0.039999999999999813,1.8758,1.89,1.85,0.039999999999999813,0.039999999999999813,1.844,1.87,1.8,0.07000000000000006,0.06000000000000005,1.8618000000000001,1.879,1.84,0.038999999999999924,0.020000000000000018,7910,23421,704,22717,-21695
2016-04-17,1.8482,1.89,1.811,0.07899999999999996,-0.010000000000000009,1.8758,1.89,1.859,0.030999999999999917,-0.001000000000000112,1.8044,1.83,1.76,0.07000000000000006,-0.07000000000000006,1.8202,1.89,1.76,0.1299999999999999,-0.07000000000000006,8842,13051,2376,10675,2462
2016-04-24,1.82,1.87,1.79,0.08000000000000007,0.030000000000000027,1.856,1.87,1.82,0.050000000000000044,-0.040000000000000036,1.8118,1.869,1.78,0.08899999999999997,0.020000000000000018,1.8478,1.87,1.8,0.07000000000000006,-0.06000000000000005,1465,3652,710,2942,378
2016-05-01,1.828,1.87,1.79,0.08000000000000007,-0.030000000000000027,1.862,1.87,1.84,0.030000000000000027,0.010000000000000009,1.804,1.85,1.75,0.10000000000000009,-0.050000000000000044,1.8134000000000001,1.857,1.75,0.10699999999999998,-0.06000000000000005,7667,22033,1918,20115,20115
2016-05-08,1.75,1.8,1.72,0.08000000000000007,-0.08000000000000007,1.82,1.85,1.75,0.10000000000000009,-0.09000000000000008,1.7284,1.7719999999999998,1.68,0.09199999999999986,-0.051999999999999824,1.7496,1.798,1.7,0.09800000000000009,-0.04800000000000004,15310,39659,565,39094,-1835
2016-05-15,1.784,1.84,1.75,0.09000000000000008,0.0,1.802,1.84,1.78,0.06000000000000005,0.0,1.732,1.76,1.68,0.08000000000000007,-0.07000000000000006,1.752,1.81,1.68,0.13000000000000012,-0.07000000000000006,7644,15030,2416,12614,12614
2016-05-22,1.7608,2.04,1.67,0.3700000000000001,0.3700000000000001,1.8012,2.04,1.732,0.30800000000000005,0.29000000000000004,1.686,1.72,1.67,0.050000000000000044,0.050000000000000044,1.704,1.73,1.68,0.050000000000000044,0.040000000000000036,9870,23675,1976,21699,5019
2016-05-29,1.7675,1.85,1.73,0.1200000000000001,0.010000000000000009,1.86925,1.99,1.74,0.25,0.19999999999999996,1.7375,1.76,1.7,0.06000000000000005,0.010000000000000009,1.7625,1.78,1.74,0.040000000000000036,0.030000000000000027,12261,40273,495,39778,2318
2016-06-05,1.8,1.85,1.75,0.10000000000000009,0.0,1.8302,1.88,1.8,0.07999999999999985,-0.0009999999999998899,1.78,1.81,1.75,0.06000000000000005,0.020000000000000018,1.811,1.85,1.79,0.06000000000000005,0.020000000000000018,14344,22291,5939,16352,-3480
2016-06-12,1.798,1.85,1.75,0.10000000000000009,0.050000000000000044,1.838,1.86,1.81,0.050000000000000044,-0.030000000000000027,1.769,1.784,1.75,0.03400000000000003,0.030999999999999917,1.8118,1.839,1.77,0.06899999999999995,-0.030000000000000027,5595,7115,3264,3851,-3851
2016-06-19,1.8,1.84,1.78,0.06000000000000005,-0.050000000000000044,1.814,1.84,1.79,0.050000000000000044,-0.040000000000000036,1.787,1.81,1.765,0.04500000000000015,-0.04500000000000015,1.7914,1.81,1.77,0.040000000000000036,-0.040000000000000036,5954,15248,720,14528,8836
2016-06-26,1.777,1.8,1.75,0.050000000000000044,-0.004999999999999893,1.8,1.8,1.8,0.0,0.0,1.768,1.78,1.75,0.030000000000000027,0.010000000000000009,1.784,1.8,1.77,0.030000000000000027,0.020000000000000018,3558,7633,1017,6616,-5960
2016-07-03,1.7975,1.8,1.79,0.010000000000000009,-0.010000000000000009,1.8035,1.814,1.8,0.014000000000000012,0.014000000000000012,1.7925,1.8,1.78,0.020000000000000018,-0.010000000000000009,1.79975,1.814,1.785,0.029000000000000137,0.014000000000000012,7331,24422,150,24272,23262
2016-07-10,1.8322,1.89,1.8,0.08999999999999986,0.05999999999999983,1.8602,1.91,1.821,0.08899999999999997,0.07999999999999985,1.8274,1.89,1.8,0.08999999999999986,0.06899999999999995,1.8466,1.91,1.8,0.10999999999999988,0.08899999999999997,26311,105129,2828,102301,7482
2016-07-17,1.8436000000000001,1.9,1.808,0.09199999999999986,-0.04999999999999982,1.867,1.9,1.85,0.04999999999999982,-0.04499999999999993,1.818,1.85,1.8,0.050000000000000044,0.020000000000000018,1.837,1.855,1.83,0.02499999999999991,0.02499999999999991,8442,20400,1000,19400,-19400
2016-07-24,1.9449999999999998,2.085,1.88,0.20500000000000007,0.20500000000000007,2.052,2.31,1.9,0.41000000000000014,0.18999999999999995,1.916,1.95,1.88,0.07000000000000006,0.07000000000000006,1.942,1.98,1.9,0.08000000000000007,0.06000000000000005,51865,219104,411,218693,-12760
2016-07-31,1.955,2.08,1.895,0.18500000000000005,-0.18000000000000016,2.0220000000000002,2.08,1.97,0.1100000000000001,-0.1100000000000001,1.903,1.92,1.895,0.02499999999999991,0.0,1.966,2.02,1.91,0.1100000000000001,-0.07000000000000006,6619,12176,3045,9131,-1140
2016-08-07,1.8306,1.89,1.76,0.1299999999999999,-0.09099999999999975,1.87,1.9,1.85,0.04999999999999982,-0.029999999999999805,1.78,1.83,1.73,0.10000000000000009,-0.050000000000000044,1.796,1.83,1.75,0.08000000000000007,-0.050000000000000044,18384,48965,1856,47109,-22949
2016-08-14,1.7978,1.83,1.7790000000000001,0.050999999999999934,0.050999999999999934,1.8162,1.86,1.8,0.06000000000000005,0.06000000000000005,1.787,1.8,1.77,0.030000000000000027,0.030000000000000027,1.8008,1.819,1.79,0.028999999999999915,0.010000000000000009,13218,22063,6704,15359,7109
2016-08-21,1.824,1.84,1.81,0.030000000000000027,0.010000000000000009,1.8860000000000001,2.0,1.82,0.17999999999999994,0.1499999999999999,1.802,1.84,1.75,0.09000000000000008,0.09000000000000008,1.8502,1.96,1.81,0.1499999999999999,0.1499999999999999,22401,35797,4171,31626,-944
2016-08-28,1.99,2.02,1.97,0.050000000000000044,0.040000000000000036,2.04,2.1,2.0,0.10000000000000009,-0.08000000000000007,1.9624,2.0,1.922,0.07800000000000007,-0.020000000000000018,1.996,2.06,1.96,0.10000000000000009,-0.020000000000000018,15196,49377,1132,48245,-43004
2016-09-04,1.93,1.97,1.87,0.09999999999999987,-0.050000000000000044,2.0025,2.05,1.95,0.09999999999999987,0.009999999999999787,1.8765,1.906,1.85,0.05599999999999983,-0.05599999999999983,1.905,1.95,1.86,0.08999999999999986,-0.06999999999999984,14651,24393,4883,19510,4964
2016-09-11,1.84,1.89,1.79,0.09999999999999987,-0.09999999999999987,1.92,2.0,1.85,0.1499999999999999,-0.1499999999999999,1.8118,1.86,1.7,0.16000000000000014,-0.16000000000000014,1.814,1.86,1.7,0.16000000000000014,-0.16000000000000014,21303,77029,3704,73325,68021
2016-09-18,1.778,1.81,1.7,0.1100000000000001,0.1100000000000001,1.832,1.92,1.78,0.1399999999999999,0.07000000000000006,1.756,1.8,1.7,0.10000000000000009,0.06000000000000005,1.786,1.82,1.72,0.10000000000000009,0.08000000000000007,42884,178706,5700,173006,5634
2016-09-25,1.7665,1.78,1.746,0.03400000000000003,-0.02400000000000002,1.79,1.81,1.77,0.040000000000000036,-0.040000000000000036,1.7375,1.75,1.73,0.020000000000000018,0.010000000000000009,1.745,1.76,1.73,0.030000000000000027,0.020000000000000018,10944,22368,2327,20041,-15533
2016-10-02,1.758,1.82,1.72,0.10000000000000009,0.06000000000000005,1.8012,1.88,1.74,0.1399999999999999,0.11499999999999999,1.74,1.82,1.7,0.1200000000000001,0.1200000000000001,1.7666,1.86,1.72,0.14000000000000012,0.10400000000000009,6893,18808,1214,17594,-8330
2016-10-09,1.8104,1.84,1.77,0.07000000000000006,-0.06000000000000005,1.8184,1.85,1.78,0.07000000000000006,-0.07000000000000006,1.7691999999999999,1.78,1.755,0.025000000000000133,-0.016000000000000014,1.8,1.85,1.76,0.09000000000000008,-0.09000000000000008,2995,5576,2028,3548,3390
2016-10-16,1.829,1.91,1.74,0.16999999999999993,0.11699999999999977,1.8718,1.939,1.78,0.15900000000000003,0.1299999999999999,1.8018,1.9,1.72,0.17999999999999994,0.131,1.8539999999999999,1.9,1.76,0.1399999999999999,0.1299999999999999,14951,54257,892,53365,4437
2016-10-23,1.855,1.865,1.8430000000000002,0.021999999999999797,0.01399999999999979,1.88,1.89,1.86,0.029999999999999805,-0.029999999999999805,1.84,1.86,1.81,0.050000000000000044,0.020000000000000018,1.8584,1.876,1.83,0.04599999999999982,0.004000000000000226,6219,17313,1025,16288,-5529
2016-10-30,1.7792000000000001,1.86,1.71,0.15000000000000013,-0.12400000000000011,1.804,1.86,1.75,0.1100000000000001,-0.10000000000000009,1.758,1.85,1.7,0.15000000000000013,-0.13000000000000012,1.7754,1.85,1.723,0.127,-0.10000000000000009,15288,37382,1364,36018,26921
2016-11-06,1.7586,1.81,1.73,0.08000000000000007,0.05699999999999994,1.8466,1.92,1.7530000000000001,0.16699999999999982,0.16699999999999982,1.72,1.78,1.65,0.13000000000000012,0.06000000000000005,1.796,1.84,1.74,0.10000000000000009,0.07000000000000006,58826,114446,6619,107827,107827
2016-11-13,1.7804,1.8130000000000002,1.76,0.05300000000000016,0.010000000000000009,1.815,1.835,1.78,0.05499999999999994,0.020000000000000018,1.732,1.75,1.7,0.050000000000000044,-0.040000000000000036,1.7676,1.79,1.7480000000000002,0.041999999999999815,-0.041999999999999815,30187,65808,3280,62528,46775
2016-11-20,1.74,1.75,1.72,0.030000000000000027,0.010000000000000009,1.8075,1.85,1.76,0.09000000000000008,0.09000000000000008,1.729,1.7380000000000002,1.72,0.018000000000000238,0.010000000000000009,1.77,1.85,1.74,0.1100000000000001,0.10000000000000009,21373,50477,6822,43655,-9888
2016-11-27,1.7496,1.79,1.7280000000000002,0.06199999999999983,-0.06199999999999983,1.7702,1.84,1.74,0.10000000000000009,-0.09000000000000008,1.7262,1.75,1.71,0.040000000000000036,-0.040000000000000036,1.742,1.76,1.73,0.030000000000000027,-0.010000000000000009,25117,57347,7017,50330,-50134
2016-12-04,1.699,1.71,1.69,0.020000000000000018,-0.020000000000000018,1.738,1.76,1.71,0.050000000000000044,0.010000000000000009,1.682,1.71,1.65,0.06000000000000005,-0.06000000000000005,1.692,1.71,1.66,0.050000000000000044,-0.050000000000000044,38209,52445,27386,25059,25059
2016-12-11,1.656,1.69,1.61,0.07999999999999985,0.010000000000000009,1.708,1.79,1.67,0.1200000000000001,0.010000000000000009,1.607,1.62,1.6,0.020000000000000018,0.020000000000000018,1.658,1.69,1.62,0.06999999999999984,-0.040000000000000036,64359,93835,19482,74353,-74353
2016-12-18,1.6602,1.67,1.651,0.018999999999999906,0.0,1.68,1.69,1.67,0.020000000000000018,-0.010000000000000009,1.6438,1.6540000000000001,1.63,0.024000000000000243,0.0050000000000001155,1.666,1.67,1.66,0.010000000000000009,0.0,26354,47024,11062,35962,-15561
2016-12-25,1.72225,1.76,1.68,0.08000000000000007,0.08000000000000007,1.76,1.77,1.75,0.020000000000000018,0.010000000000000009,1.69375,1.716,1.6680000000000001,0.04799999999999982,0.011999999999999789,1.75,1.77,1.73,0.040000000000000036,0.030000000000000027,22641,39227,15648,23579,22205
2017-01-01,1.725,1.76,1.71,0.050000000000000044,-0.050000000000000044,1.75125,1.79,1.725,0.06499999999999995,-0.040000000000000036,1.7017499999999999,1.7069999999999999,1.7,0.006999999999999895,0.006999999999999895,1.7225,1.74,1.7,0.040000000000000036,0.0,48835,87152,13847,73305,-9736
2017-01-08,1.7466,1.7719999999999998,1.73,0.041999999999999815,0.041999999999999815,1.776,1.82,1.75,0.07000000000000006,0.07000000000000006,1.7356,1.7719999999999998,1.71,0.06199999999999983,0.06199999999999983,1.7638,1.82,1.71,0.1100000000000001,0.1100000000000001,29572,57099,6416,50683,3284
2017-01-15,1.77975,1.791,1.76,0.030999999999999917,-0.020000000000000018,1.835,1.88,1.8,0.07999999999999985,-0.06999999999999984,1.77,1.78,1.75,0.030000000000000027,-0.030000000000000027,1.7875,1.8,1.78,0.020000000000000018,0.020000000000000018,24013,57808,3985,53823,-43647
2017-01-22,1.762,1.78,1.75,0.030000000000000027,-0.030000000000000027,1.7796,1.79,1.77,0.020000000000000018,0.0,1.756,1.78,1.75,0.030000000000000027,-0.030000000000000027,1.764,1.78,1.75,0.030000000000000027,-0.020000000000000018,4864,9935,288,9647,4031
2017-01-29,1.8098,1.86,1.75,0.1100000000000001,0.1100000000000001,1.8392,1.87,1.8,0.07000000000000006,0.020000000000000018,1.7822,1.82,1.75,0.07000000000000006,0.07000000000000006,1.806,1.84,1.78,0.06000000000000005,0.050000000000000044,15427,47795,1378,46417,-35792
2017-02-05,1.8086,1.8330000000000002,1.76,0.07300000000000018,0.02300000000000013,1.8558000000000001,1.91,1.82,0.08999999999999986,0.04999999999999982,1.788,1.82,1.75,0.07000000000000006,-0.06000000000000005,1.837,1.9,1.81,0.08999999999999986,0.08999999999999986,16631,69585,253,69332,62607
2017-02-12,1.812,1.89,1.74,0.1499999999999999,-0.06000000000000005,1.8518000000000001,1.92,1.8,0.11999999999999988,-0.09099999999999975,1.768,1.8,1.74,0.06000000000000005,-0.06000000000000005,1.8158,1.89,1.77,0.11999999999999988,-0.08099999999999974,21631,45407,6377,39030,-4781
2017-02-19,1.8045,1.82,1.788,0.03200000000000003,-0.010000000000000009,1.81175,1.82,1.8,0.020000000000000018,-0.020000000000000018,1.76775,1.78,1.76,0.020000000000000018,-0.020000000000000018,1.78,1.79,1.77,0.020000000000000018,0.0,14727,23427,5354,18073,-15947
2017-02-26,1.806,1.83,1.78,0.050000000000000044,0.050000000000000044,1.842,1.88,1.81,0.06999999999999984,0.06999999999999984,1.7882,1.811,1.76,0.050999999999999934,0.050999999999999934,1.812,1.85,1.79,0.06000000000000005,0.040000000000000036,43295,82394,22336,60058,-42084
2017-03-05,1.818,1.87,1.77,0.10000000000000009,-0.050000000000000044,1.842,1.87,1.81,0.06000000000000005,-0.040000000000000036,1.778,1.8,1.76,0.040000000000000036,0.0,1.808,1.85,1.79,0.06000000000000005,-0.06000000000000005,24118,63930,6433,57497,52403
2017-03-12,1.884,1.97,1.8,0.16999999999999993,0.16999999999999993,1.9252,2.0,1.88,0.1200000000000001,0.1200000000000001,1.8642,1.92,1.8,0.11999999999999988,0.11999999999999988,1.896,1.94,1.86,0.07999999999999985,0.06000000000000005,42503,76313,16164,60149,19552
2017-03-19,2.018,2.08,1.95,0.13000000000000012,-0.050000000000000044,2.034,2.08,1.97,0.1100000000000001,-0.07999999999999985,1.932,2.0,1.8,0.19999999999999996,-0.010000000000000009,1.9884,2.032,1.93,0.10200000000000009,-0.039999999999999813,41132,73422,14381,59041,-59041
2017-03-26,1.9086,1.933,1.87,0.06299999999999994,-0.0030000000000001137,1.93,1.96,1.9,0.06000000000000005,-0.020000000000000018,1.8876,1.92,1.85,0.06999999999999984,-0.026999999999999913,1.915,1.95,1.88,0.07000000000000006,-0.04499999999999993,14994,23484,11244,12240,1274
2017-04-02,1.8478,1.89,1.82,0.06999999999999984,-0.039999999999999813,1.8676000000000001,1.905,1.83,0.07499999999999996,-0.0369999999999997,1.818,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.84,1.86,1.81,0.050000000000000044,-0.010000000000000009,16737,29101,4262,24839,866
2017-04-09,1.8475000000000001,1.89,1.8,0.08999999999999986,-0.07000000000000006,1.885,1.92,1.85,0.06999999999999984,-0.040000000000000036,1.8210000000000002,1.844,1.8,0.04400000000000004,-0.04400000000000004,1.8275000000000001,1.87,1.8,0.07000000000000006,-0.07000000000000006,11099,18116,3074,15042,9866
2017-04-16,1.8022,1.821,1.78,0.040999999999999925,-0.030000000000000027,1.8202,1.86,1.7990000000000002,0.06099999999999994,-0.06099999999999994,1.782,1.8,1.76,0.040000000000000036,-0.040000000000000036,1.792,1.8,1.78,0.020000000000000018,-0.010000000000000009,7797,12813,5786,7027,1092
2017-04-23,1.801,1.875,1.77,0.10499999999999998,-0.09499999999999997,1.8218,1.875,1.805,0.07000000000000006,-0.06599999999999984,1.7688,1.78,1.73,0.050000000000000044,0.006000000000000005,1.792,1.8,1.78,0.020000000000000018,0.010000000000000009,13673,32027,1492,30535,-3115
2017-04-30,1.7918,1.8,1.78,0.020000000000000018,0.0,1.802,1.81,1.79,0.020000000000000018,0.010000000000000009,1.776,1.8,1.75,0.050000000000000044,0.050000000000000044,1.7872000000000001,1.8,1.77,0.030000000000000027,0.030000000000000027,7769,20265,1725,18540,-14335
2017-05-07,1.781,1.8,1.765,0.03500000000000014,-0.030000000000000027,1.7872000000000001,1.81,1.77,0.040000000000000036,-0.02400000000000002,1.7718,1.79,1.764,0.026000000000000023,-0.020000000000000018,1.7758,1.79,1.7690000000000001,0.020999999999999908,-0.020000000000000018,11214,23002,1545,21457,8923
2017-05-14,1.723,1.76,1.693,0.06699999999999995,-0.06699999999999995,1.737,1.77,1.705,0.06499999999999995,-0.040000000000000036,1.704,1.73,1.68,0.050000000000000044,-0.030000000000000027,1.718,1.75,1.68,0.07000000000000006,-0.030000000000000027,15440,35005,4984,30021,-27455
2017-05-21,1.676,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.69,1.7169999999999999,1.68,0.03699999999999992,-0.03699999999999992,1.668,1.7,1.64,0.06000000000000005,-0.06000000000000005,1.677,1.7,1.65,0.050000000000000044,-0.020000000000000018,12265,19581,3149,16432,-10318
2017-05-28,1.6875,1.7,1.65,0.050000000000000044,-0.050000000000000044,1.70875,1.7280000000000002,1.69,0.038000000000000256,-0.020000000000000018,1.66625,1.695,1.65,0.04500000000000015,-0.04500000000000015,1.6824999999999999,1.7,1.66,0.040000000000000036,-0.040000000000000036,28570,84673,4620,80053,12821
2017-06-04,1.6568,1.67,1.645,0.02499999999999991,-0.014999999999999902,1.6798,1.7,1.659,0.040999999999999925,0.030000000000000027,1.6448,1.6540000000000001,1.64,0.014000000000000234,-0.014000000000000234,1.6558,1.67,1.64,0.030000000000000027,-0.030000000000000027,20694,47687,4716,42971,23344
2017-06-11,1.6458,1.65,1.64,0.010000000000000009,0.010000000000000009,1.674,1.7,1.66,0.040000000000000036,-0.020000000000000018,1.636,1.64,1.63,0.010000000000000009,-0.010000000000000009,1.6496,1.67,1.63,0.040000000000000036,-0.028000000000000247,10061,28954,1401,27553,3372
2017-06-18,1.61,1.63,1.59,0.039999999999999813,-0.039999999999999813,1.625,1.65,1.605,0.04499999999999993,-0.039999999999999813,1.596,1.63,1.58,0.04999999999999982,-0.04999999999999982,1.61,1.65,1.58,0.06999999999999984,-0.039999999999999813,18779,33143,9387,23756,3309
2017-06-25,1.6320000000000001,1.66,1.61,0.04999999999999982,0.0,1.6432,1.69,1.61,0.07999999999999985,0.008999999999999897,1.6048,1.62,1.59,0.030000000000000027,-0.005999999999999783,1.6096000000000001,1.62,1.6,0.020000000000000018,0.010000000000000009,8263,11138,1873,9265,421
2017-07-02,1.61525,1.631,1.58,0.050999999999999934,-0.050999999999999934,1.64275,1.69,1.62,0.06999999999999984,-0.010999999999999899,1.5950000000000002,1.62,1.58,0.040000000000000036,-0.020000000000000018,1.6025,1.62,1.58,0.040000000000000036,-0.030000000000000027,15747,28734,6683,22051,-8809
2017-07-09,1.577,1.59,1.57,0.020000000000000018,-0.020000000000000018,1.5852,1.59,1.58,0.010000000000000009,-0.010000000000000009,1.5584,1.57,1.53,0.040000000000000036,-0.031999999999999806,1.57,1.58,1.55,0.030000000000000027,-0.030000000000000027,16631,38724,3113,35611,15754
2017-07-16,1.5346,1.56,1.51,0.050000000000000044,-0.040000000000000036,1.5488,1.5619999999999998,1.53,0.031999999999999806,-0.031999999999999806,1.52,1.55,1.48,0.07000000000000006,-0.07000000000000006,1.5362,1.55,1.52,0.030000000000000027,-0.030000000000000027,20296,35126,3502,31624,19762
2017-07-23,1.5412,1.63,1.506,0.12399999999999989,0.10999999999999988,1.5956000000000001,1.7,1.53,0.16999999999999993,0.14800000000000013,1.502,1.51,1.5,0.010000000000000009,0.0,1.544,1.6,1.5,0.10000000000000009,0.09000000000000008,63112,145304,3003,142301,65659
2017-07-30,1.5786,1.61,1.55,0.06000000000000005,0.03499999999999992,1.6108,1.63,1.594,0.03599999999999981,-0.0129999999999999,1.524,1.53,1.52,0.010000000000000009,0.010000000000000009,1.5638,1.63,1.53,0.09999999999999987,0.009000000000000119,12733,23961,1954,22007,-22007
2017-08-06,1.5318,1.56,1.5119999999999998,0.048000000000000265,-0.016000000000000236,1.5356,1.56,1.52,0.040000000000000036,-0.018000000000000016,1.5128,1.52,1.51,0.010000000000000009,-0.010000000000000009,1.524,1.56,1.51,0.050000000000000044,-0.010000000000000009,13095,34340,4986,29354,23867
2017-08-13,1.44,1.51,1.37,0.1399999999999999,-0.1399999999999999,1.4649999999999999,1.515,1.44,0.07499999999999996,-0.07499999999999996,1.392,1.44,1.34,0.09999999999999987,-0.08899999999999997,1.4278,1.48,1.379,0.10099999999999998,-0.040000000000000036,41032,65123,2622,62501,-62501
2017-08-20,1.3840000000000001,1.44,1.35,0.08999999999999986,-0.040000000000000036,1.4156,1.49,1.38,0.1100000000000001,0.050000000000000044,1.3568,1.4,1.321,0.07899999999999996,0.039999999999999813,1.386,1.47,1.33,0.1399999999999999,0.07000000000000006,24206,41606,8177,33429,-4660
2017-08-27,1.512,1.55,1.45,0.10000000000000009,-0.050000000000000044,1.5316,1.55,1.4969999999999999,0.05300000000000016,-0.03300000000000014,1.474,1.52,1.44,0.08000000000000007,-0.020000000000000018,1.498,1.54,1.45,0.09000000000000008,-0.020000000000000018,14186,30987,5979,25008,-9622
2017-09-03,1.47075,1.51,1.42,0.09000000000000008,-0.030000000000000027,1.51025,1.54,1.49,0.050000000000000044,-0.050000000000000044,1.4375,1.46,1.42,0.040000000000000036,-0.020000000000000018,1.4625,1.48,1.43,0.050000000000000044,0.010000000000000009,8251,13163,3870,9293,-7325
2017-09-10,1.446,1.49,1.4,0.09000000000000008,-0.040000000000000036,1.4656,1.49,1.45,0.040000000000000036,-0.040000000000000036,1.4178,1.469,1.4,0.06900000000000017,-0.06900000000000017,1.432,1.48,1.4,0.08000000000000007,-0.08000000000000007,13435,17100,4290,12810,-4490
2017-09-17,1.428,1.46,1.41,0.050000000000000044,0.0,1.46,1.475,1.45,0.025000000000000133,0.004999999999999893,1.4,1.41,1.39,0.020000000000000018,0.010000000000000009,1.44,1.45,1.42,0.030000000000000027,0.0,6527,17185,1714,15471,-2733
