Date,HCCI_stock_Open_average,HCCI_stock_Open_max,HCCI_stock_Open_min,HCCI_stock_Open_volatility,HCCI_stock_Open_change,HCCI_stock_High_average,HCCI_stock_High_max,HCCI_stock_High_min,HCCI_stock_High_volatility,HCCI_stock_High_change,HCCI_stock_Low_average,HCCI_stock_Low_max,HCCI_stock_Low_min,HCCI_stock_Low_volatility,HCCI_stock_Low_change,HCCI_stock_Close_average,HCCI_stock_Close_max,HCCI_stock_Close_min,HCCI_stock_Close_volatility,HCCI_stock_Close_change,HCCI_stock_Volume_average,HCCI_stock_Volume_max,HCCI_stock_Volume_min,HCCI_stock_Volume_volatility,HCCI_stock_Volume_change
2016-10-30,13.1,13.45,12.9,0.5499999999999989,0.049999999999998934,13.306,13.45,13.15,0.29999999999999893,0.049999999999998934,12.780000000000001,13.0,12.5,0.5,0.0,12.99,13.25,12.55,0.6999999999999993,-0.049999999999998934,42224,68197,24869,43328,13893
2016-11-06,13.58,14.05,13.15,0.9000000000000004,0.7000000000000011,14.03,14.5,13.45,1.0500000000000007,0.9000000000000004,13.25,14.0,12.7,1.3000000000000007,1.0,13.77,14.15,13.25,0.9000000000000004,0.9000000000000004,97364,187090,44834,142256,-659
2016-11-13,14.74,15.35,14.2,1.1500000000000004,0.6500000000000004,15.17,15.6,14.4,1.1999999999999993,0.6500000000000004,14.48,14.85,14.0,0.8499999999999996,0.8499999999999996,14.9,15.35,14.15,1.1999999999999993,0.9000000000000004,54779,97118,23558,73560,-26175
2016-11-20,15.350000000000001,15.8,15.05,0.75,0.75,15.8375,16.4,15.15,1.2499999999999982,1.2499999999999982,15.175,15.7,14.8,0.8999999999999986,0.8999999999999986,15.725,16.4,15.15,1.2499999999999982,1.2499999999999982,45408,77784,22916,54868,10951
2016-11-27,16.3,16.45,16.1,0.34999999999999787,-0.1999999999999993,16.43,16.75,16.1,0.6499999999999986,-0.5,15.472,16.1,14.61,1.490000000000002,-1.25,15.97,16.4,14.8,1.5999999999999979,-1.5999999999999979,46915,68746,27657,41089,23256
2016-12-04,15.65,16.0,14.95,1.0500000000000007,1.0500000000000007,15.964,16.1,15.7,0.40000000000000213,0.3000000000000007,15.47,15.75,14.95,0.8000000000000007,0.8000000000000007,15.83,15.95,15.6,0.34999999999999964,0.20000000000000107,35574,47000,27023,19977,13528
2016-12-11,15.1,15.55,14.65,0.9000000000000004,-0.9000000000000004,15.506,15.95,14.95,1.0,0.14999999999999858,14.92,15.35,14.6,0.75,-0.6999999999999993,15.22,15.85,14.65,1.1999999999999993,0.40000000000000036,55906,84143,38926,45217,29477
2016-12-18,15.85,15.95,15.75,0.1999999999999993,-0.09999999999999964,15.94,16.0,15.85,0.15000000000000036,0.05000000000000071,15.43,15.75,15.2,0.5500000000000007,0.5,15.78,15.9,15.45,0.45000000000000107,0.0,24673,34689,13208,21481,-21481
2016-12-25,15.65,15.75,15.6,0.15000000000000036,-0.15000000000000036,15.85,16.0,15.7,0.3000000000000007,-0.25,15.4375,15.65,15.05,0.5999999999999996,-0.25,15.7375,15.85,15.6,0.25,-0.10000000000000142,27566,42101,15218,26883,-2037
2017-01-01,15.3875,15.5,15.2,0.3000000000000007,0.25,15.45,15.5,15.35,0.15000000000000036,0.09999999999999964,15.115,15.35,14.86,0.4900000000000002,0.19000000000000128,15.3375,15.5,15.1,0.40000000000000036,-0.25,31018,46685,21580,25105,-20339
2017-01-08,14.79,15.0,14.5,0.5,-0.5,15.02,15.25,14.85,0.40000000000000036,-0.09999999999999964,14.532,14.8,14.3,0.5,-0.09999999999999964,14.74,14.9,14.4,0.5,0.3000000000000007,15032,17106,12754,4352,-1626
2017-01-15,14.5,14.75,14.3,0.4499999999999993,-0.4499999999999993,14.65,14.75,14.55,0.1999999999999993,-0.15000000000000036,14.26,14.44,14.15,0.28999999999999915,-0.1399999999999988,14.4,14.5,14.3,0.1999999999999993,-0.1999999999999993,32486,72952,11515,61437,61437
2017-01-22,14.922,15.3,14.3,1.0,0.6499999999999986,15.17,15.4,14.95,0.45000000000000107,0.05000000000000071,14.722,15.05,14.25,0.8000000000000007,0.40000000000000036,15.05,15.35,14.85,0.5,0.05000000000000071,45553,63114,28772,34342,90
2017-01-29,14.91,15.05,14.65,0.40000000000000036,0.40000000000000036,15.06,15.1,15.0,0.09999999999999964,0.09999999999999964,14.63,14.95,14.3,0.6499999999999986,0.6499999999999986,14.98,15.05,14.85,0.20000000000000107,0.20000000000000107,38937,65460,20791,44669,-22788
2017-02-05,14.98,15.1,14.9,0.1999999999999993,0.15000000000000036,15.13,15.25,15.05,0.1999999999999993,0.14999999999999858,14.92,15.05,14.7,0.3500000000000014,0.10000000000000142,15.08,15.2,15.0,0.1999999999999993,0.1999999999999993,29901,40946,20234,20712,5155
2017-02-12,15.312,15.46,15.1,0.3600000000000012,0.25,15.51,15.55,15.45,0.10000000000000142,-0.05000000000000071,15.04,15.32,14.69,0.6300000000000008,0.25,15.4,15.5,15.3,0.1999999999999993,0.05000000000000071,43035,84812,17813,66999,1503
2017-02-19,15.1625,15.45,15.0,0.4499999999999993,-0.4499999999999993,15.255,15.47,15.15,0.3200000000000003,-0.3200000000000003,15.037500000000001,15.05,15.0,0.05000000000000071,-0.05000000000000071,15.1,15.15,15.05,0.09999999999999964,-0.09999999999999964,16273,22729,9667,13062,-13062
2017-02-26,15.0,15.25,14.65,0.5999999999999996,-0.40000000000000036,15.27,15.75,15.0,0.75,-0.3000000000000007,14.3,15.0,13.35,1.6500000000000004,-1.6500000000000004,14.97,15.75,14.45,1.3000000000000007,-0.6000000000000014,44525,58804,28730,30074,-6225
2017-03-05,13.93,14.2,13.8,0.3999999999999986,-0.3999999999999986,14.016,14.2,13.85,0.34999999999999964,-0.34999999999999964,13.71,13.9,13.55,0.34999999999999964,-0.1999999999999993,13.82,14.0,13.7,0.3000000000000007,-0.3000000000000007,40690,72726,29902,42824,-40491
2017-03-12,13.65,13.85,13.4,0.4499999999999993,-0.29999999999999893,13.942,14.1,13.76,0.33999999999999986,0.0,13.48,13.75,13.25,0.5,-0.29999999999999893,13.74,14.0,13.5,0.5,0.09999999999999964,81636,159707,17549,142158,97083
2017-03-19,13.65,14.05,13.2,0.8500000000000014,-0.10000000000000142,13.74,14.1,13.4,0.6999999999999993,-0.15000000000000036,13.219999999999999,13.7,12.95,0.75,-0.5499999999999989,13.34,13.7,13.1,0.5999999999999996,-0.25,24326,35762,11679,24083,11125
2017-03-26,13.37,13.6,13.2,0.40000000000000036,0.34999999999999964,13.608,13.84,13.35,0.4900000000000002,0.40000000000000036,13.219999999999999,13.6,12.85,0.75,0.75,13.51,13.7,13.3,0.3999999999999986,0.3999999999999986,34813,70453,15330,55123,11697
2017-04-02,13.98,14.8,13.7,1.1000000000000014,1.1000000000000014,14.32,15.05,13.85,1.200000000000001,1.200000000000001,13.624,14.55,13.25,1.3000000000000007,1.2300000000000004,14.05,15.05,13.35,1.700000000000001,1.450000000000001,84918,149839,37017,112822,64731
2017-04-09,15.075,15.35,14.65,0.6999999999999993,-0.40000000000000036,15.2,15.4,14.65,0.75,-0.75,14.725,15.05,14.35,0.7000000000000011,-0.5500000000000007,14.9125,15.35,14.4,0.9499999999999993,-0.8499999999999996,35303,64788,24484,40304,-37753
2017-04-16,14.54,14.85,14.35,0.5,0.05000000000000071,14.8,15.0,14.6,0.40000000000000036,-0.15000000000000036,14.356,14.58,14.2,0.3800000000000008,0.0,14.57,14.85,14.35,0.5,-0.25,90490,218736,15957,202779,187819
2017-04-23,15.6,15.9,14.7,1.200000000000001,1.0500000000000007,15.93,16.0,15.8,0.1999999999999993,-0.14999999999999858,15.379999999999999,15.85,14.7,1.1500000000000004,0.3000000000000007,15.65,16.0,15.05,0.9499999999999993,-0.5999999999999996,37465,49591,26576,23015,5428
2017-04-30,15.24,15.45,15.0,0.4499999999999993,-0.09999999999999964,15.54,15.95,15.0,0.9499999999999993,-0.9499999999999993,15.02,15.3,14.6,0.7000000000000011,-0.5,15.31,15.85,14.9,0.9499999999999993,-0.9499999999999993,32725,43833,22555,21278,10219
2017-05-07,15.24,15.95,14.6,1.3499999999999996,1.1999999999999993,15.68,16.15,14.8,1.3499999999999979,1.3499999999999979,15.11,15.8,14.5,1.3000000000000007,1.3000000000000007,15.52,16.0,14.75,1.25,1.0999999999999996,56760,82681,27119,55562,-26858
2017-05-14,15.67,16.25,15.25,1.0,-0.25,16.01,16.3,15.7,0.6000000000000014,-0.3000000000000007,15.42,15.6,15.25,0.34999999999999964,0.049999999999998934,15.76,16.1,15.6,0.5000000000000018,-0.2500000000000018,36855,50800,27498,23302,11832
2017-05-21,15.81,16.15,15.5,0.6499999999999986,-0.3000000000000007,15.97,16.35,15.5,0.8500000000000014,-0.8500000000000014,15.49,15.8,15.1,0.7000000000000011,-0.7000000000000011,15.68,16.2,15.15,1.049999999999999,-1.049999999999999,45896,104339,14602,89737,-23334
2017-05-28,15.35,15.65,15.15,0.5,0.5,15.5375,15.7,15.35,0.34999999999999964,0.34999999999999964,15.25,15.5,15.1,0.40000000000000036,0.40000000000000036,15.4125,15.6,15.25,0.34999999999999964,0.3000000000000007,49775,104633,17268,87365,33924
2017-06-04,15.27,15.45,15.0,0.4499999999999993,-0.1999999999999993,15.49,15.65,15.45,0.20000000000000107,0.20000000000000107,15.058,15.15,14.94,0.21000000000000085,0.09999999999999964,15.25,15.5,15.1,0.40000000000000036,0.40000000000000036,67060,137438,16957,120481,101465
2017-06-11,15.24,15.7,14.55,1.1499999999999986,-1.1499999999999986,15.38,16.0,14.65,1.3499999999999996,-1.3499999999999996,14.904,15.47,14.35,1.120000000000001,-1.120000000000001,15.0,15.6,14.45,1.1500000000000004,-1.1500000000000004,46281,75554,25706,49848,25487
2017-06-18,15.0,15.3,14.7,0.6000000000000014,0.6000000000000014,15.25,15.4,15.1,0.3000000000000007,0.20000000000000107,14.81,15.0,14.5,0.5,0.3000000000000007,15.120000000000001,15.3,15.0,0.3000000000000007,0.3000000000000007,58624,170184,24735,145449,144754
2017-06-25,15.620000000000001,16.05,15.15,0.9000000000000004,0.6999999999999993,15.876,16.25,15.4,0.8499999999999996,0.5999999999999996,15.48,15.75,15.05,0.6999999999999993,0.6999999999999993,15.72,16.0,15.35,0.6500000000000004,0.5500000000000007,65470,135008,38075,96933,16293
2017-07-02,15.9625,16.05,15.9,0.15000000000000036,-0.05000000000000071,16.1625,16.35,16.05,0.3000000000000007,0.3000000000000007,15.7875,15.95,15.7,0.25,0.1999999999999993,16.025,16.25,15.9,0.34999999999999964,0.34999999999999964,71891,118371,36232,82139,-15135
2017-07-09,16.04,16.25,15.8,0.4499999999999993,-0.4499999999999993,16.240000000000002,16.5,16.0,0.5,-0.3500000000000014,15.85,16.2,15.5,0.6999999999999993,-0.3999999999999986,16.05,16.25,15.9,0.34999999999999964,-0.29999999999999893,32743,61383,14249,47134,4585
2017-07-16,15.92,16.1,15.75,0.3500000000000014,0.3000000000000007,16.1,16.3,16.0,0.3000000000000007,0.3000000000000007,15.852,16.0,15.7,0.3000000000000007,0.28999999999999915,16.0,16.2,15.75,0.4499999999999993,0.4499999999999993,44472,97030,22129,74901,68161
2017-07-23,17.05,18.4,16.2,2.1999999999999993,2.1499999999999986,17.81,19.25,16.25,3.0,3.0,16.93,18.4,15.9,2.4999999999999982,2.4999999999999982,17.55,18.6,16.1,2.5,2.400000000000002,155608,306737,26922,279815,206849
2017-07-30,18.98,19.2,18.85,0.34999999999999787,-0.09999999999999787,19.22,19.45,18.95,0.5,-0.4499999999999993,18.75,18.9,18.65,0.25,-0.05000000000000071,18.86,19.15,18.7,0.4499999999999993,-0.10000000000000142,150742,273239,66253,206986,-206986
2017-08-06,18.66,18.75,18.6,0.14999999999999858,0.0,18.95,19.05,18.65,0.40000000000000213,0.0,18.49,18.65,18.3,0.34999999999999787,-0.20000000000000284,18.69,18.85,18.55,0.3000000000000007,-0.1999999999999993,76114,103136,42584,60552,-14950
2017-08-13,18.39,18.8,18.1,0.6999999999999993,-0.3999999999999986,18.69,18.9,18.55,0.34999999999999787,-0.34999999999999787,18.126,18.5,17.75,0.75,-0.620000000000001,18.45,18.85,18.2,0.6500000000000021,-0.5500000000000007,96895,137021,45882,91139,38484
2017-08-20,18.51,19.25,18.1,1.1499999999999986,0.5500000000000007,18.94,19.35,18.4,0.9500000000000028,0.9000000000000021,18.26,18.6,18.05,0.5500000000000007,0.5500000000000007,18.58,19.15,18.15,1.0,0.6000000000000014,157676,290991,63984,227007,96105
2017-08-27,19.43,19.7,18.75,0.9499999999999993,0.8500000000000014,19.96,20.65,19.73,0.9199999999999982,0.7999999999999972,19.2,19.4,18.7,0.6999999999999993,0.6000000000000014,19.68,20.25,19.4,0.8500000000000014,0.6499999999999986,189669,251829,113083,138746,-138746
2017-09-03,20.174999999999997,20.4,19.95,0.4499999999999993,0.1999999999999993,20.55,21.05,20.2,0.8500000000000014,0.8500000000000014,19.8475,20.3,19.65,0.6500000000000021,0.6500000000000021,20.225,20.5,19.95,0.5500000000000007,0.5500000000000007,163920,216389,126116,90273,-46734
2017-09-10,20.34,20.7,20.0,0.6999999999999993,-0.6999999999999993,20.54,20.7,20.35,0.34999999999999787,-0.05000000000000071,19.99,20.2,19.8,0.3999999999999986,-0.3999999999999986,20.2,20.3,20.05,0.25,-0.05000000000000071,134400,288847,65982,222865,119264
2017-09-17,20.37,20.75,20.1,0.6499999999999986,0.3500000000000014,20.64,21.0,20.35,0.6499999999999986,0.29999999999999716,20.204,20.4,20.0,0.3999999999999986,0.379999999999999,20.44,20.65,20.25,0.3999999999999986,0.25,131474,209174,65370,143804,-143804
2017-09-24,21.21,21.9,20.8,1.0999999999999979,0.8000000000000007,21.556,21.95,20.95,1.0,0.9699999999999989,20.99,21.6,20.4,1.2000000000000028,1.2000000000000028,21.36,21.85,20.65,1.2000000000000028,1.1000000000000014,139244,229450,64010,165440,-165440
2017-10-01,21.71,21.95,21.55,0.3999999999999986,-0.34999999999999787,21.82,22.2,21.6,0.5999999999999979,-0.5999999999999979,21.41,21.7,21.14,0.5599999999999987,-0.5599999999999987,21.62,21.85,21.25,0.6000000000000014,-0.6000000000000014,147136,184236,91217,93019,-84000
2017-10-08,21.64,22.1,21.4,0.7000000000000028,0.3500000000000014,21.932,22.21,21.7,0.5100000000000016,-0.25,21.3,21.45,21.2,0.25,0.05000000000000071,21.580000000000002,22.0,21.35,0.6499999999999986,-0.6499999999999986,148996,173275,112059,61216,-59264
2017-10-15,20.96,22.0,19.85,2.1499999999999986,-1.1000000000000014,21.374,22.15,20.35,1.7999999999999972,-1.7999999999999972,20.09,21.5,17.1,4.399999999999999,-1.5,21.024,21.95,19.82,2.129999999999999,-1.5300000000000011,342601,815411,127389,688022,262896
