Date,EXTRStock_Open_average,EXTRStock_Open_max,EXTRStock_Open_min,EXTRStock_Open_volatility,EXTRStock_Open_change,EXTRStock_High_average,EXTRStock_High_max,EXTRStock_High_min,EXTRStock_High_volatility,EXTRStock_High_change,EXTRStock_Low_average,EXTRStock_Low_max,EXTRStock_Low_min,EXTRStock_Low_volatility,EXTRStock_Low_change,EXTRStock_Close_average,EXTRStock_Close_max,EXTRStock_Close_min,EXTRStock_Close_volatility,EXTRStock_Close_change,EXTRStock_Volume_average,EXTRStock_Volume_max,EXTRStock_Volume_min,EXTRStock_Volume_volatility,EXTRStock_Volume_change
2016-03-13,3.004,3.05,2.97,0.07999999999999963,0.040000000000000036,3.042,3.07,3.0,0.06999999999999984,-0.009999999999999787,2.968,3.0,2.94,0.06000000000000005,-0.009999999999999787,3.0,3.02,2.99,0.029999999999999805,0.0,529776,1126374,304725,821649,821649
2016-03-20,2.9924999999999997,3.01,2.98,0.029999999999999805,-0.029999999999999805,3.0425,3.07,3.01,0.06000000000000005,0.029999999999999805,2.96,2.97,2.95,0.020000000000000018,-0.020000000000000018,3.005,3.03,2.97,0.05999999999999961,0.029999999999999805,482381,745422,314194,431228,340572
2016-03-27,3.088,3.14,3.02,0.1200000000000001,0.06999999999999984,3.164,3.2,3.12,0.08000000000000007,-0.04999999999999982,3.044,3.09,3.01,0.08000000000000007,0.050000000000000266,3.116,3.14,3.1,0.040000000000000036,-0.010000000000000231,840456,1410987,284454,1126533,-312191
2016-04-03,3.132,3.2,3.1,0.10000000000000009,0.020000000000000018,3.186,3.27,3.13,0.14000000000000012,-0.040000000000000036,3.062,3.1,3.02,0.08000000000000007,-0.06000000000000005,3.13,3.22,3.08,0.14000000000000012,-0.040000000000000036,694678,1043723,452634,591089,-180531
2016-04-10,3.186,3.24,3.13,0.11000000000000032,0.0900000000000003,3.256,3.31,3.17,0.14000000000000012,0.0,3.13,3.18,3.07,0.11000000000000032,0.08000000000000007,3.2079999999999997,3.26,3.13,0.1299999999999999,0.020000000000000018,641093,1110068,317518,792550,-321622
2016-04-17,3.182,3.25,3.15,0.10000000000000009,-0.010000000000000231,3.274,3.32,3.24,0.07999999999999963,0.029999999999999805,3.158,3.21,3.14,0.06999999999999984,0.0,3.21,3.27,3.16,0.10999999999999988,0.040000000000000036,424966,576055,306030,270025,270025
2016-04-24,3.288,3.5,3.18,0.31999999999999984,0.1499999999999999,3.39,3.65,3.24,0.4099999999999997,0.2699999999999996,3.218,3.33,3.13,0.20000000000000018,0.20000000000000018,3.292,3.51,3.15,0.3599999999999999,0.3599999999999999,971861,1185568,818749,366819,-22372
2016-05-01,3.5220000000000002,3.61,3.45,0.1599999999999997,-0.040000000000000036,3.578,3.63,3.5,0.1299999999999999,-0.1299999999999999,3.448,3.5,3.4,0.10000000000000009,-0.020000000000000018,3.4939999999999998,3.61,3.41,0.19999999999999973,-0.19999999999999973,629855,1555112,263053,1292059,-1292059
2016-05-08,3.444,3.48,3.4,0.08000000000000007,-0.03000000000000025,3.478,3.5,3.44,0.06000000000000005,-0.050000000000000266,3.396,3.44,3.34,0.10000000000000009,-0.050000000000000266,3.438,3.47,3.38,0.0900000000000003,-0.08000000000000007,397376,556710,236159,320551,-176226
2016-05-15,3.428,3.47,3.38,0.0900000000000003,0.06000000000000005,3.464,3.53,3.43,0.09999999999999964,0.06999999999999984,3.39,3.44,3.35,0.08999999999999986,0.040000000000000036,3.434,3.51,3.4,0.10999999999999988,0.09999999999999964,494191,651350,213507,437843,100661
2016-05-22,3.676,3.74,3.51,0.23000000000000043,0.20000000000000018,3.764,3.8,3.72,0.07999999999999963,0.05999999999999961,3.622,3.68,3.46,0.2200000000000002,0.2200000000000002,3.712,3.74,3.69,0.050000000000000266,-0.009999999999999787,682018,977277,260258,717019,-417087
2016-05-29,3.7225,3.78,3.69,0.08999999999999986,0.07999999999999963,3.7874999999999996,3.81,3.76,0.050000000000000266,0.020000000000000018,3.6475,3.68,3.61,0.07000000000000028,-0.020000000000000018,3.7275,3.78,3.68,0.09999999999999964,-0.009999999999999787,508075,821522,321842,499680,-451210
2016-06-05,3.65,3.7,3.5,0.20000000000000018,-0.20000000000000018,3.686,3.74,3.56,0.18000000000000016,-0.1499999999999999,3.59,3.65,3.49,0.1599999999999997,-0.1499999999999999,3.63,3.73,3.52,0.20999999999999996,-0.16999999999999993,508452,637687,460724,176963,-14211
2016-06-12,3.54,3.59,3.49,0.09999999999999964,0.09999999999999964,3.588,3.62,3.53,0.0900000000000003,0.06000000000000005,3.498,3.52,3.48,0.040000000000000036,0.020000000000000018,3.552,3.6,3.52,0.08000000000000007,0.0,311492,547993,154539,393454,171560
2016-06-19,3.532,3.6,3.4,0.20000000000000018,-0.16000000000000014,3.566,3.62,3.42,0.20000000000000018,-0.20000000000000018,3.472,3.56,3.27,0.29000000000000004,-0.29000000000000004,3.504,3.58,3.29,0.29000000000000004,-0.29000000000000004,811349,2925634,246268,2679366,2676757
2016-06-26,3.272,3.37,3.19,0.18000000000000016,0.1200000000000001,3.364,3.51,3.24,0.2699999999999996,0.22999999999999998,3.218,3.37,3.07,0.30000000000000027,0.30000000000000027,3.302,3.45,3.15,0.30000000000000027,0.30000000000000027,725693,935433,562257,373176,-213595
2016-07-03,3.4025,3.44,3.38,0.06000000000000005,-0.029999999999999805,3.47,3.54,3.43,0.10999999999999988,0.06000000000000005,3.3674999999999997,3.4,3.34,0.06000000000000005,-0.029999999999999805,3.425,3.54,3.37,0.16999999999999993,0.1299999999999999,417466,606737,283910,322827,300396
2016-07-10,3.606,3.64,3.52,0.1200000000000001,0.1200000000000001,3.664,3.7,3.64,0.06000000000000005,0.040000000000000036,3.562,3.6,3.5,0.10000000000000009,0.06000000000000005,3.616,3.64,3.59,0.050000000000000266,0.0,573147,780680,435195,345485,257017
2016-07-17,3.698,3.87,3.61,0.26000000000000023,0.2400000000000002,3.798,3.91,3.69,0.2200000000000002,0.20000000000000018,3.666,3.78,3.59,0.18999999999999995,0.16999999999999993,3.7479999999999998,3.88,3.63,0.25,0.25,609457,1364058,332608,1031450,112136
2016-07-24,3.872,3.9,3.85,0.04999999999999982,-0.020000000000000018,3.916,3.95,3.87,0.08000000000000007,0.029999999999999805,3.81,3.84,3.79,0.04999999999999982,0.020000000000000018,3.888,3.91,3.86,0.050000000000000266,0.0,399230,573854,298388,275466,90901
2016-07-31,3.84,3.9,3.77,0.1299999999999999,0.04999999999999982,3.94,4.0,3.86,0.14000000000000012,0.08999999999999986,3.7520000000000002,3.82,3.7,0.11999999999999966,0.08999999999999986,3.874,3.98,3.8,0.18000000000000016,0.18000000000000016,668556,819230,480273,338957,-338957
2016-08-07,3.982,4.07,3.79,0.28000000000000025,0.06000000000000005,4.094,4.16,4.01,0.15000000000000036,0.08000000000000007,3.916,4.0,3.76,0.2400000000000002,-0.009999999999999787,4.022,4.1,3.97,0.12999999999999945,-0.009999999999999787,502029,884652,274003,610649,-172850
2016-08-14,3.972,4.0,3.93,0.06999999999999984,-0.06000000000000005,4.006,4.06,3.97,0.08999999999999941,-0.08999999999999941,3.926,3.98,3.89,0.08999999999999986,-0.08999999999999986,3.958,4.0,3.9,0.10000000000000009,-0.10000000000000009,341076,426742,239211,187531,18987
2016-08-21,3.924,3.99,3.86,0.13000000000000034,0.10000000000000009,3.972,4.0,3.93,0.06999999999999984,0.040000000000000036,3.884,3.92,3.86,0.06000000000000005,0.010000000000000231,3.924,3.96,3.9,0.06000000000000005,0.010000000000000231,340765,629680,201845,427835,119870
2016-08-28,3.936,3.95,3.93,0.020000000000000018,-0.020000000000000018,3.972,3.98,3.95,0.029999999999999805,0.029999999999999805,3.88,3.89,3.86,0.03000000000000025,-0.010000000000000231,3.912,3.94,3.89,0.04999999999999982,-0.04999999999999982,267630,394719,170084,224635,-54331
2016-09-04,3.9250000000000003,3.95,3.91,0.040000000000000036,0.0,3.97,4.01,3.95,0.05999999999999961,0.0,3.885,3.94,3.81,0.1299999999999999,-0.06999999999999984,3.9075,3.95,3.81,0.14000000000000012,-0.1200000000000001,304335,410524,168496,242028,-129083
2016-09-11,4.008,4.37,3.76,0.6100000000000003,0.6100000000000003,4.1240000000000006,4.4,3.86,0.5400000000000005,0.5400000000000005,3.9139999999999997,4.14,3.75,0.3899999999999997,0.3700000000000001,4.0440000000000005,4.37,3.75,0.6200000000000001,0.37000000000000055,695002,1152241,193852,958389,738355
2016-09-18,4.408,4.5,4.25,0.25,0.20000000000000018,4.482,4.51,4.4,0.10999999999999943,0.10999999999999943,4.366,4.45,4.25,0.20000000000000018,0.13999999999999968,4.458,4.5,4.4,0.09999999999999964,0.08999999999999986,729993,810837,567020,243817,110350
2016-09-25,4.49,4.55,4.42,0.1299999999999999,0.03999999999999915,4.564,4.59,4.52,0.07000000000000028,-0.03000000000000025,4.45,4.49,4.42,0.07000000000000028,0.0600000000000005,4.498,4.54,4.45,0.08999999999999986,0.040000000000000036,663201,843480,404669,438811,-203324
2016-10-02,4.593999999999999,4.64,4.52,0.1200000000000001,0.05000000000000071,4.674,4.71,4.63,0.08000000000000007,0.040000000000000036,4.548,4.6,4.48,0.11999999999999922,0.05999999999999961,4.608,4.64,4.59,0.04999999999999982,-0.03000000000000025,505217,753579,325436,428143,-345505
2016-10-09,4.486,4.62,4.39,0.23000000000000043,-0.1900000000000004,4.566,4.7,4.39,0.3100000000000005,-0.3100000000000005,4.336,4.45,4.07,0.3799999999999999,-0.3799999999999999,4.416,4.65,4.14,0.5100000000000007,-0.5100000000000007,569567,1220691,375621,845070,830616
2016-10-16,4.136,4.22,4.05,0.16999999999999993,-0.04999999999999982,4.18,4.23,4.12,0.11000000000000032,-0.05999999999999961,4.074,4.1,4.03,0.0699999999999994,-0.040000000000000036,4.114,4.16,4.06,0.10000000000000053,-0.08000000000000007,473101,723612,354270,369342,-347217
2016-10-23,4.182,4.3,4.08,0.21999999999999975,0.11000000000000032,4.258,4.34,4.17,0.16999999999999993,0.040000000000000036,4.114,4.21,4.03,0.17999999999999972,-0.04999999999999982,4.172,4.28,4.05,0.23000000000000043,-0.04999999999999982,765371,1854288,318857,1535431,-155951
2016-10-30,4.192,4.36,4.06,0.3000000000000007,0.20000000000000018,4.322,4.4,4.23,0.16999999999999993,0.10999999999999943,4.1259999999999994,4.27,4.02,0.25,0.22000000000000064,4.24,4.33,4.07,0.2599999999999998,0.09999999999999964,730818,1285036,389517,895519,-116754
2016-11-06,4.292,4.35,4.18,0.16999999999999993,-0.04999999999999982,4.388,4.55,4.3,0.25,0.16000000000000014,4.21,4.26,4.1,0.16000000000000014,-0.019999999999999574,4.33,4.54,4.23,0.3099999999999996,0.2400000000000002,804341,958656,670031,288625,288625
2016-11-13,4.598,4.66,4.55,0.11000000000000032,-0.04999999999999982,4.642,4.7,4.6,0.10000000000000053,-0.020000000000000462,4.542,4.59,4.51,0.08000000000000007,0.009999999999999787,4.606,4.66,4.57,0.08999999999999986,-0.04999999999999982,564506,748013,407008,341005,-230165
2016-11-20,4.5875,4.7,4.48,0.21999999999999975,-0.14000000000000057,4.6225000000000005,4.7,4.58,0.1200000000000001,-0.1200000000000001,4.4425,4.57,4.24,0.33000000000000007,-0.040000000000000036,4.5600000000000005,4.62,4.49,0.1299999999999999,-0.08000000000000007,341108,502999,107338,395661,-257291
2016-11-27,4.416,4.57,4.24,0.33000000000000007,-0.28000000000000025,4.456,4.57,4.32,0.25,-0.25,4.308,4.47,4.17,0.2999999999999998,-0.17999999999999972,4.354,4.49,4.23,0.2599999999999998,-0.20999999999999996,403793,845581,172023,673558,-177351
2016-12-04,4.482,4.83,4.29,0.54,0.54,4.6579999999999995,4.92,4.46,0.45999999999999996,0.4299999999999997,4.454,4.76,4.28,0.47999999999999954,0.47999999999999954,4.604,4.88,4.37,0.5099999999999998,0.4500000000000002,604373,1113549,400407,713142,188947
2016-12-11,4.938,5.15,4.75,0.40000000000000036,0.23000000000000043,5.048,5.2,4.92,0.28000000000000025,0.28000000000000025,4.852,5.01,4.72,0.29000000000000004,0.29000000000000004,4.954,5.1,4.73,0.3699999999999992,0.2999999999999998,1593764,3894777,683419,3211358,3033691
2016-12-18,5.034,5.1,4.91,0.1899999999999995,-0.13999999999999968,5.096,5.15,5.02,0.13000000000000078,-0.08000000000000007,4.946,5.0,4.91,0.08999999999999986,0.0,5.002,5.04,4.92,0.1200000000000001,-0.019999999999999574,573511,665606,442231,223375,-223375
2016-12-25,5.0625,5.08,5.04,0.040000000000000036,0.03000000000000025,5.12,5.18,5.08,0.09999999999999964,-0.09999999999999964,4.99,5.0,4.97,0.03000000000000025,-0.03000000000000025,5.045,5.05,5.03,0.019999999999999574,-0.019999999999999574,529883,579264,468576,110688,1736
2017-01-01,5.1475,5.25,5.05,0.20000000000000018,0.1200000000000001,5.26,5.3,5.22,0.08000000000000007,0.04999999999999982,5.109999999999999,5.15,5.05,0.10000000000000053,0.10000000000000053,5.195,5.28,5.15,0.1299999999999999,0.10000000000000053,904265,1279575,561221,718354,-192641
2017-01-08,5.367999999999999,5.39,5.31,0.08000000000000007,0.08000000000000007,5.442,5.49,5.39,0.10000000000000053,-0.040000000000000036,5.312,5.34,5.29,0.04999999999999982,0.040000000000000036,5.354,5.38,5.33,0.04999999999999982,-0.020000000000000462,1293526,2113142,832659,1280483,-1002344
2017-01-15,5.3725000000000005,5.43,5.32,0.10999999999999943,-0.10999999999999943,5.42,5.43,5.4,0.02999999999999936,-0.009999999999999787,5.3100000000000005,5.32,5.28,0.040000000000000036,0.0,5.3475,5.38,5.32,0.05999999999999961,-0.009999999999999787,802234,1167555,537635,629920,-321584
2017-01-22,5.442,5.61,5.29,0.3200000000000003,0.1200000000000001,5.512,5.63,5.37,0.2599999999999998,0.17999999999999972,5.358,5.45,5.22,0.23000000000000043,0.1900000000000004,5.444,5.58,5.28,0.2999999999999998,0.20999999999999996,921274,1382562,616552,766010,-241502
2017-01-29,5.482,5.61,5.35,0.2600000000000007,0.1299999999999999,5.57,5.64,5.53,0.10999999999999943,0.07000000000000028,5.346,5.46,5.22,0.2400000000000002,0.1200000000000001,5.48,5.55,5.28,0.2699999999999996,0.040000000000000036,1487310,2954418,948087,2006331,220899
2017-02-05,5.586,5.66,5.53,0.1299999999999999,0.1299999999999999,5.66,5.75,5.59,0.16000000000000014,0.11000000000000032,5.564,5.65,5.52,0.13000000000000078,0.1200000000000001,5.62,5.71,5.57,0.13999999999999968,0.1299999999999999,840721,1107030,573359,533671,-533671
2017-02-12,5.97,6.19,5.71,0.4800000000000004,0.4500000000000002,6.094,6.24,5.82,0.41999999999999993,0.3799999999999999,5.922,6.12,5.71,0.41000000000000014,0.41000000000000014,6.0520000000000005,6.19,5.75,0.4400000000000004,0.4400000000000004,1206371,1614404,828175,786229,-125444
2017-02-19,6.335,6.5,6.19,0.3099999999999996,-0.08999999999999986,6.4725,6.52,6.43,0.08999999999999986,-0.020000000000000462,6.2125,6.32,6.15,0.16999999999999993,-0.04999999999999982,6.3725000000000005,6.46,6.22,0.2400000000000002,-0.019999999999999574,1647127,2219231,1131686,1087545,-359878
2017-02-26,6.382,6.55,6.23,0.3199999999999994,-0.1999999999999993,6.45,6.63,6.25,0.3799999999999999,-0.3799999999999999,6.2299999999999995,6.35,6.13,0.21999999999999975,-0.21999999999999975,6.302,6.56,6.15,0.40999999999999925,-0.40999999999999925,1417646,2184623,794855,1389768,-1042693
2017-03-05,6.462,6.76,6.03,0.7299999999999995,0.6499999999999995,6.6,7.11,6.13,0.9800000000000004,0.7000000000000002,6.364,6.65,6.0,0.6500000000000004,0.5800000000000001,6.4559999999999995,6.77,6.05,0.7199999999999998,0.5899999999999999,2754624,7892326,748823,7143503,1168456
2017-03-12,6.632,6.68,6.59,0.08999999999999986,0.040000000000000036,6.728,6.79,6.66,0.1299999999999999,0.040000000000000036,6.572,6.62,6.52,0.10000000000000053,0.03000000000000025,6.648,6.71,6.58,0.1299999999999999,0.08999999999999986,1310481,1946108,795050,1151058,498106
2017-03-19,6.592,6.75,6.46,0.29000000000000004,-0.20000000000000018,6.618,6.75,6.49,0.2599999999999998,-0.20000000000000018,6.4559999999999995,6.64,6.35,0.29000000000000004,-0.2599999999999998,6.518,6.69,6.44,0.25,-0.25,970785,1205598,679946,525652,-362296
2017-03-26,6.954,7.96,6.4,1.5599999999999996,0.9899999999999993,7.056,8.11,6.5,1.6099999999999994,1.0199999999999996,6.7540000000000004,7.34,6.29,1.0499999999999998,1.0300000000000002,6.874,7.51,6.46,1.0499999999999998,1.0199999999999996,2901649,8374534,658723,7715811,2097454
2017-04-02,7.208,7.6,6.95,0.6499999999999995,-0.54,7.316,7.6,7.09,0.5099999999999998,-0.5099999999999998,7.048,7.27,6.91,0.35999999999999943,-0.3099999999999996,7.114,7.36,6.97,0.39000000000000057,-0.3799999999999999,1408443,1621298,1090218,531080,-391796
2017-04-09,6.9825,7.02,6.92,0.09999999999999964,-0.009999999999999787,7.055,7.07,7.05,0.020000000000000462,0.020000000000000462,6.8825,6.97,6.83,0.13999999999999968,0.1200000000000001,6.9925,7.05,6.9,0.14999999999999947,0.14999999999999947,1448527,1656602,1359292,297310,13378
2017-04-16,7.286,7.5,7.05,0.4500000000000002,0.33000000000000007,7.3839999999999995,7.54,7.22,0.3200000000000003,0.20999999999999996,7.23,7.36,7.05,0.3100000000000005,0.29000000000000004,7.324,7.41,7.2,0.20999999999999996,0.16000000000000014,1486822,2022784,996230,1026554,-21825
2017-04-23,7.734,8.0,7.46,0.54,0.54,7.866,8.0,7.64,0.3600000000000003,0.3600000000000003,7.656,7.83,7.42,0.41000000000000014,0.3600000000000003,7.776,7.96,7.63,0.33000000000000007,0.1900000000000004,1435633,1873116,1128631,744485,-309502
2017-04-30,7.926,8.58,7.63,0.9500000000000002,0.7300000000000004,8.274000000000001,9.07,7.66,1.4100000000000001,1.0499999999999998,7.812,8.55,7.47,1.080000000000001,0.8800000000000008,8.108,8.91,7.65,1.2599999999999998,1.1400000000000006,2320523,4481128,1158451,3322677,1911345
2017-05-07,9.193999999999999,9.35,8.88,0.46999999999999886,0.46999999999999886,9.386,9.53,9.24,0.28999999999999915,0.10999999999999943,9.112,9.23,8.84,0.39000000000000057,0.34999999999999964,9.266,9.35,9.19,0.16000000000000014,0.05000000000000071,1803475,2366829,1243780,1123049,-990745
2017-05-14,9.088000000000001,9.31,8.75,0.5600000000000005,-0.3100000000000005,9.202,9.32,8.97,0.34999999999999964,-0.16999999999999993,8.886000000000001,9.13,8.65,0.4800000000000004,-0.21000000000000085,9.022,9.31,8.79,0.5200000000000014,-0.27999999999999936,1797740,2472053,1034555,1437498,-94672
2017-05-21,9.306,9.55,8.95,0.6000000000000014,0.6000000000000014,9.458,9.6,9.23,0.3699999999999992,0.3699999999999992,9.242,9.41,8.92,0.4900000000000002,0.4299999999999997,9.396,9.56,9.21,0.34999999999999964,0.34999999999999964,1378238,1696622,1152825,543797,279928
2017-05-28,9.76,10.05,9.59,0.46000000000000085,0.41000000000000014,9.935,10.38,9.68,0.7000000000000011,0.7000000000000011,9.6325,9.99,9.4,0.5899999999999999,0.5500000000000007,9.850000000000001,10.23,9.55,0.6799999999999997,0.6799999999999997,2914772,3855051,2011550,1843501,-1010845
2017-06-04,10.502,10.92,10.25,0.6699999999999999,0.6699999999999999,10.732,11.03,10.57,0.4599999999999991,0.3999999999999986,10.194,10.51,9.72,0.7899999999999991,-0.47999999999999865,10.437999999999999,10.7,10.12,0.5800000000000001,-0.41999999999999993,2219515,3566081,1179350,2386731,935448
2017-06-11,9.799999999999999,10.11,9.52,0.5899999999999999,-0.5899999999999999,9.962,10.23,9.68,0.5500000000000007,-0.33999999999999986,9.43,9.72,9.13,0.5899999999999999,0.3899999999999988,9.738,9.83,9.61,0.22000000000000064,-0.22000000000000064,1750764,3430660,976522,2454138,-2027474
2017-06-18,10.072000000000001,10.25,9.74,0.5099999999999998,0.47000000000000064,10.26,10.34,10.09,0.25,0.25,9.97,10.11,9.65,0.4599999999999991,0.4599999999999991,10.152,10.26,10.02,0.2400000000000002,0.20000000000000107,1376090,1780558,834287,946271,254364
2017-06-25,9.94,10.31,9.53,0.7800000000000011,-0.7800000000000011,10.012,10.35,9.59,0.7599999999999998,-0.7599999999999998,9.588,9.89,9.19,0.7000000000000011,-0.7000000000000011,9.732,10.11,9.22,0.8899999999999988,-0.8899999999999988,1424639,2036067,900568,1135499,-382552
2017-07-02,9.094999999999999,9.25,8.98,0.2699999999999996,-0.2699999999999996,9.2625,9.35,9.12,0.23000000000000043,0.019999999999999574,8.955,9.02,8.91,0.10999999999999943,0.07000000000000028,9.1375,9.31,8.99,0.3200000000000003,0.19000000000000128,977429,1141064,824660,316404,1354
2017-07-09,9.538,9.67,9.32,0.34999999999999964,0.1999999999999993,9.674,9.83,9.57,0.2599999999999998,0.049999999999998934,9.398,9.6,9.23,0.3699999999999992,0.15000000000000036,9.512,9.6,9.46,0.1399999999999988,-0.02999999999999936,963890,1128672,768332,360340,-160251
2017-07-16,9.536,9.66,9.43,0.23000000000000043,0.1999999999999993,9.662,9.73,9.6,0.13000000000000078,0.07000000000000028,9.4,9.48,9.32,0.16000000000000014,0.08000000000000007,9.540000000000001,9.64,9.43,0.21000000000000085,-0.019999999999999574,1004925,1350018,749371,600647,74950
2017-07-23,9.4,9.59,9.03,0.5600000000000005,-0.5600000000000005,9.452,9.63,9.14,0.4900000000000002,-0.4900000000000002,9.162,9.37,8.93,0.4399999999999995,-0.4399999999999995,9.278,9.52,9.03,0.4900000000000002,-0.4900000000000002,977961,1770061,595670,1174391,94901
2017-07-30,8.824,9.03,8.65,0.379999999999999,-0.379999999999999,8.988,9.19,8.9,0.28999999999999915,-0.2699999999999996,8.632,8.77,8.4,0.3699999999999992,-0.15000000000000036,8.824,8.88,8.72,0.16000000000000014,0.08000000000000007,1074220,1442773,855466,587307,-245842
2017-08-06,8.832,9.01,8.49,0.5199999999999996,-0.379999999999999,8.928,9.11,8.72,0.3899999999999988,-0.27999999999999936,8.698,8.9,8.47,0.4299999999999997,-0.33000000000000007,8.812000000000001,9.05,8.48,0.5700000000000003,-0.3699999999999992,931344,1152000,746060,405940,243361
2017-08-13,10.036,10.5,8.7,1.8000000000000007,1.8000000000000007,10.418,10.79,9.39,1.3999999999999986,1.3499999999999996,9.896,10.45,8.68,1.7699999999999996,1.7699999999999996,10.278,10.68,9.32,1.3599999999999994,1.3599999999999994,3852088,7689681,2075700,5613981,-1441212
2017-08-20,10.62,10.77,10.48,0.28999999999999915,0.11999999999999922,10.876,10.97,10.69,0.28000000000000114,0.08999999999999986,10.522,10.72,10.38,0.33999999999999986,0.33999999999999986,10.696,10.9,10.4,0.5,0.4399999999999995,1748368,2387725,975694,1412031,-1412031
2017-08-27,11.256,11.53,10.87,0.6600000000000001,0.6300000000000008,11.52,11.66,11.21,0.4499999999999993,0.379999999999999,11.118,11.32,10.83,0.4900000000000002,0.4900000000000002,11.36,11.51,11.14,0.3699999999999992,0.3699999999999992,2413801,4471848,934734,3537114,-3537114
2017-09-03,11.39,11.54,11.17,0.3699999999999992,-0.34999999999999964,11.5375,11.74,11.36,0.3800000000000008,-0.23000000000000043,11.192499999999999,11.34,11.1,0.2400000000000002,-0.22000000000000064,11.315,11.49,11.23,0.2599999999999998,-0.22000000000000064,962708,1168847,734004,434843,-365028
2017-09-10,11.542,11.9,11.26,0.6400000000000006,-0.25,11.664,11.9,11.42,0.4800000000000004,-0.46000000000000085,11.274,11.52,11.05,0.46999999999999886,-0.3699999999999992,11.47,11.84,11.23,0.6099999999999994,-0.6099999999999994,1498903,1788403,1063127,725276,3718
2017-09-17,11.59,11.8,11.23,0.5700000000000003,0.16999999999999993,11.83,11.93,11.76,0.16999999999999993,0.009999999999999787,11.432,11.63,11.2,0.4300000000000015,0.0600000000000005,11.68,11.75,11.51,0.2400000000000002,0.010000000000001563,1494793,3270060,738640,2531420,-2409663
2017-09-24,11.754,11.9,11.66,0.2400000000000002,0.21000000000000085,11.932,12.14,11.82,0.3200000000000003,0.3200000000000003,11.620000000000001,11.8,11.41,0.39000000000000057,0.39000000000000057,11.756,11.89,11.59,0.3000000000000007,0.27000000000000135,1221304,1789391,766557,1022834,838931
