Date,RIOT_stock_Open_average,RIOT_stock_Open_max,RIOT_stock_Open_min,RIOT_stock_Open_volatility,RIOT_stock_Open_change,RIOT_stock_High_average,RIOT_stock_High_max,RIOT_stock_High_min,RIOT_stock_High_volatility,RIOT_stock_High_change,RIOT_stock_Low_average,RIOT_stock_Low_max,RIOT_stock_Low_min,RIOT_stock_Low_volatility,RIOT_stock_Low_change,RIOT_stock_Close_average,RIOT_stock_Close_max,RIOT_stock_Close_min,RIOT_stock_Close_volatility,RIOT_stock_Close_change,RIOT_stock_Volume_average,RIOT_stock_Volume_max,RIOT_stock_Volume_min,RIOT_stock_Volume_volatility,RIOT_stock_Volume_change
2016-06-12,2.9892,3.0860000000000003,2.88,0.2060000000000004,-0.19700000000000006,3.1116,3.219,2.984,0.23499999999999988,0.008999999999999897,2.8696,2.978,2.675,0.3030000000000004,-0.026000000000000245,2.9892,3.13,2.907,0.22299999999999986,0.17799999999999994,43534,148792,5214,143578,-29095
2016-06-19,3.1675999999999997,3.21,3.112,0.09799999999999986,0.02699999999999969,3.2316,3.326,3.175,0.15100000000000025,-0.03500000000000014,3.1168,3.1839999999999997,3.014,0.16999999999999993,-0.09800000000000031,3.1744,3.219,3.103,0.11599999999999966,-0.09799999999999986,13904,34037,4147,29890,-15008
2016-06-26,3.0018,3.1839999999999997,2.8360000000000003,0.3479999999999994,0.1609999999999996,3.0946000000000002,3.193,2.9960000000000004,0.19699999999999962,0.16999999999999993,2.911,3.032,2.8360000000000003,0.19599999999999973,0.16900000000000004,3.0054,3.13,2.863,0.2669999999999999,0.2490000000000001,17793,40628,4496,36132,16164
2016-07-03,3.05825,3.1210000000000004,3.01,0.11100000000000065,-0.04899999999999993,3.1295,3.175,3.11,0.06499999999999995,0.06299999999999972,3.0415,3.068,2.9960000000000004,0.07199999999999962,-0.06299999999999928,3.09925,3.112,3.068,0.04400000000000004,0.0,3553,8649,1167,7482,6837
2016-07-10,3.0688,3.127,2.987,0.13999999999999968,-0.08599999999999941,3.2161999999999997,3.264,3.127,0.137,0.1280000000000001,3.0,3.077,2.97,0.10699999999999976,-0.09899999999999975,3.13,3.2460000000000004,3.023,0.2230000000000003,0.16900000000000048,28336,68513,2640,65873,22998
2016-07-17,3.1854,3.264,3.13,0.1339999999999999,-0.06299999999999972,3.2148,3.3,3.148,0.1519999999999997,0.03299999999999992,3.0692,3.153,2.925,0.2280000000000002,-0.02300000000000013,3.1384000000000003,3.201,3.0860000000000003,0.11499999999999977,0.04800000000000004,47708,135600,2366,133234,101028
2016-07-24,3.071,3.1210000000000004,2.987,0.13400000000000034,-0.13400000000000034,3.1392,3.2910000000000004,3.032,0.25900000000000034,-0.13400000000000034,2.9918,3.0410000000000004,2.947,0.0940000000000003,-0.08000000000000007,3.0500000000000003,3.1660000000000004,2.9610000000000003,0.20500000000000007,-0.16100000000000048,17384,39517,6230,33287,31346
2016-07-31,2.975,3.032,2.935,0.09699999999999998,-0.053999999999999826,3.0126,3.032,2.987,0.04499999999999993,-0.016000000000000014,2.8244000000000002,2.9160000000000004,2.716,0.20000000000000018,0.08399999999999963,2.8864,2.983,2.8160000000000003,0.16699999999999982,-0.16699999999999982,42084,91608,5625,85983,-19592
2016-08-07,2.8376,2.889,2.8,0.08899999999999997,0.0259999999999998,2.9444,3.032,2.889,0.14300000000000024,-0.09800000000000031,2.7732,2.818,2.6660000000000004,0.1519999999999997,0.02699999999999969,2.8556,2.9339999999999997,2.818,0.11599999999999966,-0.018000000000000238,19919,35557,7384,28173,-25165
2016-08-14,2.8162000000000003,2.863,2.7910000000000004,0.07199999999999962,-0.01799999999999935,2.8924,2.931,2.8539999999999996,0.0770000000000004,-0.03299999999999992,2.7606,2.773,2.7560000000000002,0.016999999999999904,0.005999999999999783,2.834,2.9160000000000004,2.773,0.14300000000000024,-0.07199999999999962,12976,20847,1264,19583,2237
2016-08-21,2.911,3.005,2.764,0.2410000000000001,0.0730000000000004,2.9856000000000003,3.0410000000000004,2.898,0.14300000000000024,0.06300000000000017,2.8516,2.925,2.764,0.16100000000000003,0.14300000000000024,2.9284,3.023,2.764,0.25900000000000034,0.15200000000000058,30715,123822,3119,120703,1511
2016-08-28,3.2032000000000003,3.478,2.9610000000000003,0.5169999999999999,0.5169999999999999,3.3458,3.478,3.21,0.26800000000000024,0.26800000000000024,3.1354,3.282,2.925,0.3570000000000002,0.3570000000000002,3.2960000000000003,3.4419999999999997,3.193,0.24899999999999967,0.16000000000000014,98511,229073,36273,192800,129492
2016-09-04,3.39375,3.505,3.2910000000000004,0.21399999999999952,0.125,3.547,3.647,3.46,0.18699999999999983,0.06300000000000017,3.28425,3.389,3.175,0.21399999999999997,0.10699999999999976,3.4667499999999998,3.549,3.389,0.16000000000000014,0.09899999999999975,38765,102740,5728,97012,14676
2016-09-11,3.5956,3.8169999999999997,3.344,0.47299999999999986,0.3220000000000005,3.9052,3.995,3.763,0.2320000000000002,0.2320000000000002,3.4135999999999997,3.647,3.077,0.5699999999999998,0.15200000000000014,3.7222,3.995,3.326,0.669,0.33000000000000007,107813,143082,78646,64436,20546
2016-09-18,3.6206,4.004,3.273,0.7309999999999994,-0.7309999999999994,3.6544,4.058,3.335,0.7229999999999999,-0.7229999999999999,3.345,3.906,3.0860000000000003,0.8199999999999998,-0.8199999999999998,3.4354,4.0489999999999995,3.1839999999999997,0.8649999999999998,-0.8649999999999998,51048,124876,10443,114433,-90681
2016-09-25,2.852,3.3,2.613,0.6869999999999998,-0.6869999999999998,2.9374000000000002,3.353,2.7460000000000004,0.6069999999999998,-0.6069999999999998,2.6062000000000003,2.738,2.39,0.34799999999999986,-0.34799999999999986,2.7521999999999998,2.872,2.622,0.25,-0.16999999999999993,50429,79869,32062,47807,-37026
2016-10-02,2.4989999999999997,2.6489999999999996,2.408,0.24099999999999966,-0.24099999999999966,2.5433999999999997,2.6489999999999996,2.488,0.1609999999999996,-0.1429999999999998,2.3838,2.488,2.319,0.16900000000000004,-0.14700000000000024,2.422,2.488,2.363,0.125,-0.125,28500,69268,5861,63407,-8287
2016-10-09,2.1788,2.36,2.051,0.3089999999999997,-0.2909999999999999,2.227,2.36,2.158,0.20199999999999996,-0.20199999999999996,2.0582,2.292,1.9080000000000001,0.3839999999999997,-0.25,2.1402,2.292,2.06,0.23199999999999976,-0.1519999999999997,26908,49798,5367,44431,21200
2016-10-16,2.3162,2.502,2.14,0.36199999999999966,0.14400000000000013,2.5076,2.6489999999999996,2.292,0.35699999999999976,0.35699999999999976,2.2956,2.461,2.14,0.32099999999999973,0.14400000000000013,2.4094,2.47,2.229,0.2410000000000001,0.23199999999999976,23916,65511,813,64698,-12136
2016-10-23,2.4368,2.515,2.319,0.19600000000000017,-0.17799999999999994,2.5246,2.7289999999999996,2.372,0.35699999999999976,-0.22699999999999987,2.383,2.497,2.221,0.2759999999999998,-0.2759999999999998,2.4364,2.6039999999999996,2.283,0.32099999999999973,-0.15200000000000014,7681,13130,3056,10074,-4977
2016-10-30,2.3676,2.452,2.238,0.21399999999999997,0.008000000000000007,2.4024,2.479,2.283,0.19600000000000017,-0.05400000000000027,2.2652,2.408,2.149,0.2589999999999999,-0.21499999999999986,2.2856,2.43,2.149,0.28100000000000014,-0.2589999999999999,13059,31175,5331,25844,-875
2016-11-06,2.3076,2.408,2.167,0.2410000000000001,-0.037000000000000366,2.47,2.603,2.301,0.30200000000000005,-0.009999999999999787,2.2201999999999997,2.345,2.069,0.27600000000000025,0.24799999999999978,2.3418,2.444,2.247,0.19700000000000006,-0.07200000000000006,16452,22548,6126,16422,-6623
2016-11-13,2.4784,2.6489999999999996,2.105,0.5439999999999996,0.5110000000000001,2.6182000000000003,2.7560000000000002,2.443,0.31300000000000017,0.18800000000000017,2.3208,2.515,2.0780000000000003,0.43699999999999983,0.34899999999999975,2.5023999999999997,2.6489999999999996,2.381,0.2679999999999998,0.07199999999999962,47326,93665,5575,88090,-63613
2016-11-20,2.4692499999999997,2.506,2.443,0.06299999999999972,-0.053999999999999826,2.50825,2.542,2.479,0.06299999999999972,-0.04499999999999993,2.43825,2.476,2.399,0.07699999999999996,0.052999999999999936,2.49025,2.515,2.452,0.06300000000000017,-0.018000000000000238,6076,12599,1254,11345,-10549
2016-11-27,2.7824,3.5669999999999997,2.515,1.0519999999999996,1.0519999999999996,3.4172000000000002,5.279,2.5860000000000003,2.6929999999999996,1.061,2.6948,3.3089999999999997,2.373,0.9359999999999995,0.8049999999999997,3.082,3.924,2.5860000000000003,1.3379999999999996,0.9990000000000001,644600,2874251,2696,2871555,312293
2016-12-04,3.5992,3.701,3.353,0.34799999999999986,-0.27599999999999936,3.813,4.102,3.612,0.4900000000000002,-0.1769999999999996,3.3996,3.594,3.175,0.41900000000000004,-0.16000000000000014,3.651,3.781,3.514,0.26700000000000035,-0.15100000000000025,59999,116276,25378,90898,38950
2016-12-11,3.387,3.861,3.0410000000000004,0.8199999999999998,-0.8199999999999998,3.6672,3.9419999999999997,3.389,0.5529999999999999,-0.42799999999999994,3.2568,3.737,3.0410000000000004,0.6959999999999997,-0.6959999999999997,3.3898,3.737,3.148,0.589,-0.3839999999999999,13085,20100,6250,13850,5254
2016-12-18,3.1954,3.38,2.97,0.4099999999999997,0.008999999999999897,3.3702,3.478,3.2460000000000004,0.23199999999999976,0.13399999999999945,3.0660000000000003,3.1839999999999997,2.97,0.21399999999999952,-0.008999999999999897,3.2496,3.389,3.148,0.24099999999999966,-0.09800000000000031,59904,119674,17987,101687,28629
2016-12-25,3.15675,3.273,3.103,0.16999999999999993,-0.14300000000000024,3.3040000000000003,3.424,3.237,0.18699999999999983,0.1509999999999998,3.1055,3.1210000000000004,3.077,0.04400000000000048,0.0,3.20575,3.424,3.103,0.32099999999999973,0.3029999999999995,34732,92646,10383,82263,76916
2017-01-01,3.58575,4.013,3.219,0.794,0.3520000000000003,3.8905000000000003,4.28,3.523,0.7570000000000001,0.2230000000000003,3.47425,3.571,3.219,0.3520000000000003,0.3520000000000003,3.6877500000000003,3.906,3.407,0.4990000000000001,0.3390000000000004,30649,59683,1607,58076,-42885
2017-01-08,3.3524000000000003,3.733,2.97,0.7629999999999999,-0.32600000000000007,3.593,3.865,3.34,0.5250000000000004,0.13200000000000012,3.164,3.344,2.97,0.37399999999999967,-0.31199999999999983,3.2800000000000002,3.353,3.237,0.1160000000000001,-0.08900000000000041,101304,352900,19452,333448,290957
2017-01-15,3.14575,3.398,3.032,0.3660000000000001,-0.35699999999999976,3.206,3.398,3.077,0.3210000000000002,-0.25,3.0215,3.114,2.943,0.17099999999999982,-0.17099999999999982,3.09,3.148,3.05,0.09800000000000031,-0.08900000000000041,15176,27226,4705,22521,6720
2017-01-22,2.8696,3.068,2.747,0.3210000000000002,-0.29499999999999993,2.907,3.07,2.7880000000000003,0.2819999999999996,-0.27,2.777,2.987,2.693,0.29400000000000004,-0.2669999999999999,2.835,3.002,2.764,0.238,-0.22899999999999965,21608,54069,1373,52696,20442
2017-01-29,2.792,2.911,2.747,0.16400000000000015,0.0259999999999998,2.8786,3.032,2.7910000000000004,0.24099999999999966,0.07199999999999962,2.7592,2.782,2.738,0.04400000000000004,0.03500000000000014,2.8156,2.898,2.781,0.11699999999999999,0.010000000000000231,4805,6851,1788,5063,4114
2017-02-05,2.9198,3.1660000000000004,2.764,0.4020000000000006,0.4020000000000006,3.0872,3.255,2.9339999999999997,0.3210000000000002,0.23200000000000065,2.8302,2.9160000000000004,2.764,0.15200000000000058,0.15200000000000058,2.9596,3.032,2.84,0.19200000000000017,0.1339999999999999,24488,58510,5656,52854,8013
2017-02-12,2.8592,2.943,2.747,0.19600000000000017,-0.08900000000000041,2.9528,3.014,2.889,0.125,-0.008999999999999897,2.8264,2.872,2.747,0.125,0.0,2.9038,2.9610000000000003,2.863,0.09800000000000031,0.02699999999999969,11810,35822,2380,33442,-866
2017-02-19,2.7947499999999996,2.832,2.738,0.09399999999999986,-0.07099999999999973,2.89375,2.943,2.845,0.09799999999999986,-0.03600000000000003,2.7889999999999997,2.8089999999999997,2.738,0.07099999999999973,-0.07099999999999973,2.827,2.8539999999999996,2.8089999999999997,0.04499999999999993,-0.04499999999999993,8544,12611,5650,6961,6961
2017-02-26,2.8108,2.889,2.747,0.1419999999999999,-0.020000000000000018,2.8644,2.889,2.8360000000000003,0.05299999999999949,-0.043999999999999595,2.7643999999999997,2.818,2.7289999999999996,0.08900000000000041,-0.04499999999999993,2.8018,2.889,2.747,0.1419999999999999,-0.09799999999999942,8167,17402,2033,15369,-333
2017-03-05,2.8160000000000003,2.943,2.782,0.16100000000000003,0.1519999999999997,2.9118,3.215,2.782,0.43299999999999983,0.37899999999999956,2.814,2.9419999999999997,2.782,0.1599999999999997,0.1599999999999997,2.8642000000000003,3.068,2.782,0.28600000000000003,0.2769999999999997,15446,49551,250,49301,38162
2017-03-12,3.0542000000000002,3.1210000000000004,2.9789999999999996,0.1420000000000008,0.129,3.1798,3.245,3.1210000000000004,0.12399999999999967,-0.05399999999999938,2.9924,3.1210000000000004,2.847,0.27400000000000047,-0.13600000000000012,3.1106,3.175,2.978,0.19699999999999962,-0.16999999999999993,23684,80097,2748,77349,77349
2017-03-19,2.9652,3.1839999999999997,2.845,0.3389999999999995,0.04899999999999993,3.0642,3.1839999999999997,2.952,0.23199999999999976,0.16900000000000048,2.8651999999999997,2.947,2.7289999999999996,0.21800000000000042,0.058000000000000274,2.9786,3.112,2.8539999999999996,0.25800000000000045,0.052999999999999936,5993,10077,556,9521,6950
2017-03-26,3.2380000000000004,3.4960000000000004,3.0410000000000004,0.45500000000000007,0.45500000000000007,3.535,3.932,3.1660000000000004,0.7659999999999996,0.5709999999999997,3.2308000000000003,3.4960000000000004,3.005,0.49100000000000055,0.49100000000000055,3.3804,3.5789999999999997,3.103,0.47599999999999953,0.4639999999999995,56014,123762,1239,122523,-19037
2017-04-02,3.553,3.6919999999999997,3.407,0.2849999999999997,0.125,3.6754000000000002,3.7460000000000004,3.5669999999999997,0.17900000000000071,0.17000000000000037,3.4228,3.5669999999999997,3.3089999999999997,0.258,0.1599999999999997,3.5226,3.6919999999999997,3.398,0.2939999999999996,0.1339999999999999,17040,18493,15212,3281,-541
2017-04-09,3.59175,3.6830000000000003,3.478,0.20500000000000007,0.036000000000000476,3.742,3.781,3.701,0.08000000000000007,-0.040000000000000036,3.4465000000000003,3.6289999999999996,3.2460000000000004,0.3829999999999991,0.18699999999999983,3.66975,3.728,3.585,0.14300000000000024,-0.14300000000000024,13262,16075,9261,6814,3810
2017-04-16,3.5992,3.719,3.4330000000000003,0.2859999999999996,-0.2769999999999997,3.6672,3.8169999999999997,3.55,0.2669999999999999,-0.22199999999999998,3.4654000000000003,3.638,3.362,0.2759999999999998,-0.2759999999999998,3.5208,3.701,3.398,0.30299999999999994,-0.30299999999999994,20175,31151,9792,21359,10920
2017-04-23,3.3388,3.415,3.282,0.133,-0.133,3.5582,3.7539999999999996,3.344,0.4099999999999997,-0.4099999999999997,3.296,3.415,3.157,0.258,-0.258,3.3422,3.4330000000000003,3.255,0.17800000000000038,-0.17800000000000038,16112,24923,12095,12828,5617
2017-04-30,3.298,3.353,3.228,0.125,-0.07199999999999962,3.3566000000000003,3.398,3.326,0.07200000000000006,0.009000000000000341,3.205,3.255,3.095,0.1599999999999997,-0.1419999999999999,3.3245999999999998,3.353,3.264,0.08900000000000041,0.08900000000000041,20044,26497,17051,9446,-9161
2017-05-07,3.2834,3.4419999999999997,3.148,0.2939999999999996,-0.06199999999999983,3.472,3.701,3.228,0.47299999999999986,-0.33999999999999986,3.1564,3.282,3.032,0.25,-0.17799999999999994,3.271,3.38,3.157,0.22299999999999986,-0.10699999999999976,31397,51021,10424,40597,-8628
2017-05-14,3.11,3.237,3.05,0.18700000000000028,-0.15399999999999991,3.2672,3.3689999999999998,3.175,0.19399999999999995,-0.13199999999999967,3.0958,3.237,3.0410000000000004,0.19599999999999973,-0.15399999999999991,3.189,3.3,3.05,0.25,-0.06299999999999972,8082,13455,3068,10387,-1699
2017-05-21,3.2662,3.508,3.103,0.4049999999999998,-0.4049999999999998,3.3556,3.508,3.255,0.2530000000000001,-0.21699999999999964,3.1536,3.193,3.103,0.08999999999999986,-0.07199999999999962,3.212,3.255,3.139,0.1160000000000001,-0.02699999999999969,9111,29445,2669,26776,24881
2017-05-28,3.342,3.4330000000000003,3.21,0.2230000000000003,0.13600000000000056,3.456,3.523,3.3089999999999997,0.2140000000000004,0.2140000000000004,3.2975,3.389,3.21,0.17899999999999983,0.15300000000000002,3.41225,3.487,3.304,0.18300000000000027,0.18300000000000027,19066,59382,1061,58321,13407
2017-06-04,3.5242,3.549,3.469,0.08000000000000007,0.08000000000000007,3.5546,3.603,3.514,0.08900000000000041,0.03599999999999959,3.4415999999999998,3.514,3.367,0.1469999999999998,0.053999999999999826,3.5388,3.576,3.505,0.07100000000000017,0.043999999999999595,14719,23988,6462,17526,-5144
2017-06-11,3.5406,3.656,3.386,0.27,0.08900000000000041,3.6151999999999997,3.674,3.5669999999999997,0.1070000000000002,0.09800000000000031,3.4008,3.523,3.201,0.32200000000000006,-0.18799999999999972,3.4868,3.594,3.201,0.3929999999999998,-0.34799999999999986,16019,37859,6295,31564,30583
2017-06-18,3.5046,3.612,3.424,0.18800000000000017,0.13400000000000034,3.624,3.656,3.5669999999999997,0.08900000000000041,-0.08900000000000041,3.4406,3.487,3.344,0.14300000000000024,0.14300000000000024,3.53,3.576,3.4789999999999996,0.09700000000000042,-0.052999999999999936,19691,28789,9312,19477,3121
2017-06-25,3.5296,3.5669999999999997,3.487,0.07999999999999963,-0.043999999999999595,3.6032,3.647,3.576,0.07099999999999973,0.0689999999999995,3.4604,3.523,3.3089999999999997,0.2140000000000004,-0.16900000000000048,3.5792,3.638,3.5580000000000003,0.07999999999999963,0.06299999999999972,9999,17787,4616,13171,2325
2017-07-02,3.5532500000000002,3.654,3.478,0.1759999999999997,-0.10699999999999976,3.5815,3.654,3.478,0.1759999999999997,0.006000000000000227,3.4245,3.487,3.255,0.2320000000000002,0.2320000000000002,3.4890000000000003,3.531,3.451,0.08000000000000007,0.08000000000000007,10480,18524,2607,15917,989
2017-07-09,3.4244,3.603,3.219,0.38400000000000034,-0.036000000000000476,3.5372,3.674,3.389,0.28500000000000014,0.07099999999999973,3.326,3.424,3.219,0.20500000000000007,-0.008999999999999897,3.385,3.487,3.255,0.2320000000000002,0.06300000000000017,24157,50389,4608,45781,25707
2017-07-16,3.5434,3.585,3.514,0.07100000000000017,0.006999999999999673,3.5976,3.648,3.523,0.125,-0.0990000000000002,3.5074,3.54,3.4419999999999997,0.09800000000000031,-0.09800000000000031,3.5404,3.585,3.4419999999999997,0.14300000000000024,-0.125,6290,12976,847,12129,5427
2017-07-23,3.3096,3.514,3.1210000000000004,0.39299999999999935,-0.39299999999999935,3.4084,3.54,3.255,0.28500000000000014,-0.15100000000000025,3.2052,3.3089999999999997,3.1210000000000004,0.18799999999999928,-0.17899999999999938,3.355,3.487,3.228,0.2589999999999999,-0.125,15347,22627,9568,13059,9242
2017-07-30,3.3298,3.3710000000000004,3.282,0.08900000000000041,-0.04500000000000037,3.4136,3.585,3.3169999999999997,0.26800000000000024,0.21399999999999952,3.2536,3.3089999999999997,3.176,0.13299999999999956,0.09699999999999998,3.337,3.415,3.2910000000000004,0.12399999999999967,0.08000000000000007,8285,12476,1463,11013,1445
2017-08-06,3.39,3.469,3.282,0.18699999999999983,-0.1160000000000001,3.4503999999999997,3.549,3.344,0.20500000000000007,-0.20500000000000007,3.3462,3.407,3.282,0.125,-0.1160000000000001,3.3902,3.548,3.282,0.266,-0.266,4934,8877,2128,6749,-1887
