Date,TECK_stock_Open_average,TECK_stock_Open_max,TECK_stock_Open_min,TECK_stock_Open_volatility,TECK_stock_Open_change,TECK_stock_High_average,TECK_stock_High_max,TECK_stock_High_min,TECK_stock_High_volatility,TECK_stock_High_change,TECK_stock_Low_average,TECK_stock_Low_max,TECK_stock_Low_min,TECK_stock_Low_volatility,TECK_stock_Low_change,TECK_stock_Close_average,TECK_stock_Close_max,TECK_stock_Close_min,TECK_stock_Close_volatility,TECK_stock_Close_change,TECK_stock_Volume_average,TECK_stock_Volume_max,TECK_stock_Volume_min,TECK_stock_Volume_volatility,TECK_stock_Volume_change
2016-05-01,11.252,12.47,10.14,2.33,-2.33,11.52,12.51,10.8,1.709999999999999,-1.709999999999999,10.778,11.79,10.1,1.6899999999999995,-1.6899999999999995,10.974,12.14,10.29,1.8500000000000014,-1.6799999999999997,13121059,15741699,11050102,4691597,-2780271
2016-05-08,9.714,10.02,9.33,0.6899999999999995,-0.41000000000000014,9.912,10.11,9.72,0.3899999999999988,-0.1899999999999995,9.332,9.66,9.08,0.5800000000000001,0.14000000000000057,9.538,9.79,9.25,0.5399999999999991,0.16999999999999993,11361273,15180080,8579909,6600171,3105500
2016-05-15,9.738,10.08,9.17,0.9100000000000001,0.2900000000000009,10.17,10.56,9.83,0.7300000000000004,-0.019999999999999574,9.540000000000001,9.92,9.06,0.8599999999999994,0.0600000000000005,9.822,10.15,9.39,0.7599999999999998,-0.17999999999999972,12266942,15442683,8881857,6560826,-6560826
2016-05-22,9.736,10.07,9.48,0.5899999999999999,0.02000000000000135,9.892,10.17,9.7,0.47000000000000064,-0.10000000000000142,9.352,9.57,9.2,0.370000000000001,-0.07000000000000028,9.594,9.79,9.27,0.5199999999999996,-0.2599999999999998,7696902,9505790,5786198,3719592,-2819133
2016-05-29,9.620000000000001,10.13,9.38,0.75,0.6100000000000012,10.0875,10.77,9.73,1.0399999999999991,0.8300000000000001,9.555,10.13,9.2,0.9300000000000015,0.6100000000000012,9.9575,10.7,9.63,1.0699999999999985,1.0699999999999985,10285575,16867732,7520811,9346921,9304700
2016-06-05,11.568,12.1,10.99,1.1099999999999994,0.5299999999999994,11.966,12.46,11.66,0.8000000000000007,0.03999999999999915,11.43,12.04,10.94,1.0999999999999996,0.2900000000000009,11.772,12.35,11.4,0.9499999999999993,-0.1999999999999993,9817844,12412398,7033967,5378431,-4445707
2016-06-12,11.354,11.67,11.14,0.5299999999999994,0.39000000000000057,11.76,12.01,11.51,0.5,0.0600000000000005,11.139999999999999,11.61,10.61,1.0,0.33999999999999986,11.496,11.94,11.01,0.9299999999999997,0.41000000000000014,7837394,8622613,7008141,1614472,-452229
2016-06-19,12.24,12.58,11.6,0.9800000000000004,-0.7100000000000009,12.548,12.84,12.29,0.5500000000000007,-0.3000000000000007,12.028,12.38,11.44,0.9400000000000013,-0.8200000000000003,12.31,12.78,11.79,0.9900000000000002,-0.5700000000000003,6801760,8002221,5767136,2235085,2021814
2016-06-26,12.286,13.15,11.65,1.5,1.5,12.898,14.45,12.05,2.3999999999999986,2.3999999999999986,12.022,13.13,11.04,2.0900000000000016,2.0900000000000016,12.662,14.38,11.41,2.9700000000000006,2.9700000000000006,9576663,10315269,8680320,1634949,1634949
2016-07-03,13.4325,13.66,13.1,0.5600000000000005,-0.23000000000000043,13.7075,13.85,13.48,0.3699999999999992,-0.05999999999999872,13.055,13.14,12.9,0.2400000000000002,0.0,13.38,13.55,13.22,0.33000000000000007,0.25,7027742,9428322,5719391,3708931,-3708931
2016-07-10,14.244,14.41,13.79,0.620000000000001,0.5800000000000001,14.442,14.55,14.21,0.33999999999999986,0.27999999999999936,14.036,14.23,13.74,0.4900000000000002,0.33000000000000007,14.225999999999999,14.38,13.84,0.5400000000000009,0.5299999999999994,6115867,9709431,3751852,5957579,-958385
2016-07-17,13.672,14.16,13.04,1.120000000000001,-0.5,13.934,14.38,13.4,0.9800000000000004,-0.620000000000001,13.309999999999999,13.94,12.62,1.3200000000000003,-0.6600000000000001,13.662,14.38,13.21,1.17,-0.8000000000000007,6516119,10906162,3712157,7194005,-295267
2016-07-24,14.2,15.17,13.41,1.7599999999999998,1.7200000000000006,14.708,15.97,13.5,2.4700000000000006,2.4700000000000006,13.97,15.08,13.01,2.0700000000000003,2.0700000000000003,14.636,15.93,13.48,2.4499999999999993,2.4499999999999993,9367811,13017748,7381519,5636229,456735
2016-07-31,15.434,15.58,15.16,0.41999999999999993,0.0,15.764,15.94,15.64,0.29999999999999893,0.20999999999999908,15.166,15.47,14.81,0.6600000000000001,0.23000000000000043,15.522,15.9,15.2,0.7000000000000011,0.7000000000000011,5451998,6553346,3950059,2603287,-831703
2016-08-07,16.27,16.58,15.97,0.6099999999999977,0.16999999999999993,16.586,16.94,16.23,0.7100000000000009,-0.7100000000000009,15.952,16.17,15.59,0.5800000000000018,-0.35999999999999943,16.152,16.42,15.77,0.6500000000000021,-0.5700000000000003,4792616,6339362,3218514,3120848,-66728
2016-08-14,16.162,16.34,15.9,0.4399999999999995,0.2400000000000002,16.330000000000002,16.52,16.19,0.3299999999999983,-0.0799999999999983,15.940000000000001,16.23,15.67,0.5600000000000005,-0.21000000000000085,16.16,16.5,15.8,0.6999999999999993,-0.34999999999999787,6442403,8014725,4134771,3879954,2880158
2016-08-21,16.0,16.62,15.4,1.2200000000000006,1.2200000000000006,16.448,17.01,16.08,0.9300000000000033,0.9300000000000033,15.664,16.08,15.05,1.0299999999999976,0.8999999999999986,16.088,16.44,15.76,0.6800000000000015,-0.05000000000000071,6859530,8498291,5997046,2501245,2150973
2016-08-28,16.55,17.13,15.92,1.209999999999999,0.9700000000000006,17.064,17.43,16.67,0.759999999999998,0.14000000000000057,16.288,16.84,15.85,0.9900000000000002,0.9900000000000002,16.744,17.23,16.26,0.9699999999999989,-0.240000000000002,7267504,8812145,5510897,3301248,-1850677
2016-09-04,17.1575,17.51,16.76,0.75,-0.48999999999999844,17.4625,17.9,16.88,1.0199999999999996,-1.0199999999999996,16.715,17.24,16.02,1.2199999999999989,-1.2199999999999989,17.04,17.89,16.19,1.6999999999999993,-1.6999999999999993,9008536,11700973,7701914,3999059,1044020
2016-09-11,16.84,18.03,15.67,2.360000000000001,2.360000000000001,17.516,18.5,16.61,1.8900000000000006,1.5300000000000011,16.626,17.84,15.58,2.26,2.26,17.318,18.26,16.15,2.110000000000003,1.5899999999999999,9878786,13280389,6850945,6429444,-1699720
2016-09-18,18.162,18.8,17.34,1.4600000000000009,-1.2600000000000016,18.59,19.08,18.22,0.8599999999999994,-0.5300000000000011,17.5,17.81,17.02,0.7899999999999991,-0.6199999999999974,17.898,18.44,17.03,1.4100000000000001,0.23999999999999844,12206395,22166196,5062516,17103680,7563939
2016-09-25,18.588,18.95,18.18,0.7699999999999996,0.7300000000000004,18.842000000000002,19.03,18.52,0.5100000000000016,0.2699999999999996,18.078,18.45,17.82,0.629999999999999,-0.06999999999999673,18.482,18.88,18.03,0.8499999999999979,-0.4599999999999973,8124321,10778336,6581787,4196549,3093736
2016-10-02,17.746000000000002,18.17,17.37,0.8000000000000007,-0.5600000000000023,18.096,18.37,17.87,0.5,-0.5,17.196,17.71,16.95,0.7600000000000016,-0.6300000000000026,17.512,17.99,17.11,0.879999999999999,-0.509999999999998,8205440,9437950,6821956,2615994,433517
2016-10-09,18.276,18.68,17.74,0.9400000000000013,0.9400000000000013,18.692,18.9,18.3,0.5999999999999979,0.16999999999999815,18.0,18.39,17.57,0.8200000000000003,0.6900000000000013,18.496,18.77,18.11,0.6600000000000001,0.14999999999999858,7543883,10987306,5713835,5273471,5273471
2016-10-16,20.034000000000002,20.76,19.26,1.5,0.9499999999999993,20.474,20.84,19.75,1.0899999999999999,0.8399999999999999,19.782,20.07,19.17,0.8999999999999986,0.8999999999999986,20.233999999999998,20.65,19.45,1.1999999999999993,1.0500000000000007,10567945,17460986,6553790,10907196,-4518803
2016-10-23,21.0,21.43,20.73,0.6999999999999993,0.2699999999999996,21.37,21.69,20.98,0.7100000000000009,0.379999999999999,20.44,20.94,19.75,1.1900000000000013,0.8100000000000023,20.912,21.08,20.5,0.5799999999999983,0.5700000000000003,7807952,10749497,6007472,4742025,-905259
2016-10-30,21.286,21.99,20.82,1.1699999999999982,-0.34999999999999787,21.678,22.13,21.34,0.7899999999999991,-0.370000000000001,20.876,21.44,20.52,0.9200000000000017,-0.5500000000000007,21.198,21.65,20.62,1.0299999999999976,-0.5499999999999972,6742891,8766122,5834099,2932023,1012833
2016-11-06,22.306,22.73,21.77,0.9600000000000009,0.7200000000000024,22.574,22.98,21.89,1.0899999999999999,0.75,21.544,21.82,21.0,0.8200000000000003,-0.5300000000000011,22.236,22.59,21.68,0.9100000000000001,0.9100000000000001,9473654,14854971,6023022,8831949,8831949
2016-11-13,22.978,23.82,22.53,1.2899999999999991,0.21000000000000085,23.338,24.0,22.95,1.0500000000000007,0.07000000000000028,22.482,23.08,22.01,1.0699999999999967,0.0799999999999983,23.102,23.4,22.77,0.629999999999999,-0.10000000000000142,7804419,9635279,6550429,3084850,1221859
2016-11-20,24.7325,25.79,23.59,2.1999999999999993,2.1999999999999993,25.41,26.21,23.86,2.3500000000000014,2.09,24.4175,25.4,23.44,1.9599999999999973,1.9599999999999973,25.2375,25.88,23.85,2.0299999999999976,1.8399999999999999,6670678,9377478,2480752,6896726,-4826671
2016-11-27,25.212,25.75,24.07,1.6799999999999997,-1.6799999999999997,25.808,26.6,25.44,1.1600000000000001,-1.1500000000000021,24.838,25.75,23.95,1.8000000000000007,-1.8000000000000007,25.242,25.82,24.49,1.3300000000000018,-0.46000000000000085,6304428,6952004,5001707,1950297,-1808318
2016-12-04,25.216,26.05,23.51,2.539999999999999,-2.539999999999999,26.922,33.76,23.51,10.249999999999996,-2.599999999999998,24.28,25.51,22.22,3.2900000000000027,-3.2900000000000027,24.566,25.96,22.33,3.6300000000000026,-3.6300000000000026,5649008,9216541,2701895,6514646,6514646
2016-12-11,22.044,23.08,20.91,2.169999999999998,-1.1699999999999982,22.498,23.33,21.73,1.5999999999999979,-1.5999999999999979,21.266,22.56,20.39,2.169999999999998,-2.169999999999998,21.64,22.95,20.44,2.509999999999998,-2.509999999999998,7202244,9966143,5612800,4353343,-594982
2016-12-18,20.778,21.54,20.23,1.3099999999999987,0.259999999999998,21.226,21.84,20.69,1.1499999999999986,0.0799999999999983,20.566,20.99,20.13,0.8599999999999994,0.2900000000000027,20.882,21.53,20.53,1.0,-0.029999999999997584,3953920,4901063,2709660,2191403,-2149177
2016-12-25,20.83,21.1,20.49,0.610000000000003,-0.28000000000000114,21.0375,21.36,20.58,0.7800000000000011,-0.7800000000000011,20.405,20.76,20.0,0.7600000000000016,-0.7600000000000016,20.555,21.01,20.03,0.9800000000000004,-0.9800000000000004,2840817,3356548,1923380,1433168,1075890
2017-01-01,20.7625,21.44,20.51,0.9299999999999997,0.9200000000000017,21.155,21.7,20.68,1.0199999999999996,0.8599999999999994,20.2575,20.62,19.9,0.7200000000000024,0.5899999999999999,20.85,21.56,20.18,1.379999999999999,0.8500000000000014,5537321,6572583,4061997,2510586,1539088
2017-01-08,22.738,24.44,21.03,3.41,2.849999999999998,23.48,24.91,21.25,3.66,3.66,22.464,23.65,20.75,2.8999999999999986,2.8999999999999986,23.182000000000002,24.69,20.78,3.91,3.91,6677846,10834898,3911561,6923337,1483858
2017-01-15,23.7225,24.52,23.44,1.0799999999999983,-1.0799999999999983,24.1125,24.53,23.81,0.7200000000000024,-0.6300000000000026,23.4225,23.61,23.22,0.39000000000000057,-0.21000000000000085,23.605,23.71,23.52,0.19000000000000128,-0.030000000000001137,4272841,5939236,3421531,2517705,-2263537
2017-01-22,25.128,26.11,24.03,2.0799999999999983,1.3299999999999983,25.818,26.45,24.45,2.0,1.1600000000000001,24.862,25.52,23.8,1.7199999999999989,1.3599999999999994,25.402,26.25,24.13,2.120000000000001,1.0800000000000018,4879483,7537227,3376871,4160356,-886873
2017-01-29,25.041999999999998,25.4,24.7,0.6999999999999993,-0.19000000000000128,25.374,26.02,24.99,1.0300000000000011,-0.21000000000000085,24.504,25.24,24.13,1.1099999999999994,0.10000000000000142,24.738,25.36,24.24,1.120000000000001,-0.05000000000000071,3899234,4760594,3397452,1363142,-949205
2017-02-05,24.074,24.28,23.71,0.5700000000000003,-0.08000000000000185,24.35,24.93,23.75,1.1799999999999997,0.46999999999999886,23.606,24.1,23.1,1.0,0.25,23.998,24.9,23.45,1.4499999999999993,0.6499999999999986,4292190,5332958,3585423,1747535,1747535
2017-02-12,23.73,25.38,21.0,4.379999999999999,-4.379999999999999,24.02,26.11,21.62,4.489999999999998,-4.489999999999998,22.728,25.34,20.67,4.669999999999998,-4.669999999999998,23.104,25.46,21.19,4.27,-4.120000000000001,10522479,18384276,6861418,11522858,1052610
2017-02-19,21.572499999999998,21.99,20.52,1.4699999999999989,-1.4699999999999989,21.8525,22.34,21.03,1.3099999999999987,-1.3099999999999987,20.9875,21.52,20.43,1.0899999999999999,-1.0899999999999999,21.2975,22.15,20.72,1.4299999999999997,-1.4299999999999997,6615118,10322132,5045827,5276305,-5276305
2017-02-26,20.444,20.81,19.7,1.1099999999999994,-0.18000000000000327,20.834,21.43,20.51,0.9199999999999982,-0.17999999999999972,19.982,20.49,19.69,0.7999999999999972,0.16999999999999815,20.358,21.07,20.01,1.0599999999999987,0.33000000000000185,7423281,9084122,6471072,2613050,-2613050
2017-03-05,19.796,20.0,19.43,0.5700000000000003,-0.10999999999999943,20.024,20.17,19.83,0.3400000000000034,0.03999999999999915,19.458,19.64,19.2,0.4400000000000013,0.21000000000000085,19.798000000000002,20.05,19.52,0.5300000000000011,0.0,5539882,5906892,4704275,1202617,-95736
2017-03-12,20.794,21.67,20.01,1.6600000000000001,1.4700000000000024,21.336,22.2,20.28,1.9199999999999982,1.1099999999999994,20.584,21.62,19.75,1.870000000000001,1.0700000000000003,20.92,21.62,20.07,1.5500000000000007,0.7000000000000028,4706332,5623401,4088922,1534479,13172
2017-03-19,21.092,21.59,20.54,1.0500000000000007,-0.060000000000002274,21.541999999999998,22.08,21.26,0.8199999999999967,-0.2099999999999973,20.716,21.0,20.42,0.5799999999999983,-0.05000000000000071,21.074,21.41,20.44,0.9699999999999989,-0.3099999999999987,4590081,6734057,3333386,3400671,46326
2017-03-26,21.742,22.43,20.53,1.8999999999999986,1.5999999999999979,22.306,22.52,22.05,0.46999999999999886,0.129999999999999,21.434,21.95,20.38,1.5700000000000003,1.4299999999999997,21.996,22.29,21.68,0.6099999999999994,-0.07000000000000028,4724253,7717938,3167556,4550382,-4550382
2017-04-02,23.282,23.72,22.7,1.0199999999999996,0.8200000000000003,23.72,24.04,23.21,0.8299999999999983,0.8299999999999983,23.024,23.43,22.39,1.0399999999999991,1.0399999999999991,23.336,23.83,22.92,0.9099999999999966,0.5999999999999979,6183952,9116116,4292386,4823730,-4823730
2017-04-09,23.365000000000002,24.01,22.55,1.4600000000000009,-1.0599999999999987,23.5625,24.07,22.6,1.4699999999999989,-1.4699999999999989,22.73,23.61,21.96,1.6499999999999986,-1.6499999999999986,22.98,23.95,22.0,1.9499999999999993,-1.9499999999999993,4490819,6518287,2935566,3582721,1336094
2017-04-16,21.764,22.26,21.48,0.7800000000000011,-0.6300000000000026,21.986,22.55,21.71,0.8399999999999999,-0.5500000000000007,21.436,22.17,21.11,1.0600000000000023,-0.7000000000000028,21.694,22.39,21.2,1.1900000000000013,-0.6000000000000014,6383862,9330832,4328792,5002040,4735035
2017-04-23,21.164,22.09,20.76,1.3299999999999983,-1.3299999999999983,21.578,22.34,21.05,1.2899999999999991,-1.2899999999999991,20.794,21.91,20.25,1.6600000000000001,-1.2399999999999984,21.188,21.96,20.67,1.2899999999999991,-1.2200000000000024,7208913,14881091,4104109,10776982,-381995
2017-04-30,19.791999999999998,20.73,18.25,2.4800000000000004,-2.4800000000000004,19.939999999999998,20.93,18.59,2.34,-2.34,19.32,20.54,18.09,2.4499999999999993,-2.3900000000000006,19.526,20.87,18.15,2.7200000000000024,-2.330000000000002,5760787,9689965,2482817,7207148,4637317
2017-05-07,18.314,18.44,18.2,0.240000000000002,0.19000000000000128,18.508,18.77,18.31,0.46000000000000085,0.33000000000000185,18.058,18.32,17.91,0.41000000000000014,0.41000000000000014,18.226,18.44,18.11,0.33000000000000185,0.1700000000000017,4092547,4527333,3522477,1004856,423582
2017-05-14,18.402,18.79,17.78,1.009999999999998,-0.5599999999999987,18.736,18.95,18.37,0.5799999999999983,-0.05000000000000071,18.134,18.57,17.43,1.1400000000000006,-0.17999999999999972,18.416,18.78,18.05,0.7300000000000004,0.17999999999999972,3806092,4607915,3046643,1561272,-526794
2017-05-21,18.702,19.18,18.48,0.6999999999999993,-0.3200000000000003,19.018,19.3,18.81,0.490000000000002,-0.4800000000000004,18.514,18.74,18.37,0.36999999999999744,-0.2699999999999996,18.756,19.26,18.51,0.75,-0.5500000000000007,3160518,3504222,2700526,803696,-486909
2017-05-28,18.2725,18.8,17.82,0.9800000000000004,-0.9700000000000024,18.3825,18.89,17.88,1.0100000000000016,-1.0100000000000016,17.795,18.6,17.23,1.370000000000001,-1.370000000000001,18.03,18.8,17.47,1.3300000000000018,-1.3300000000000018,4630817,7872510,3060353,4812157,903348
2017-06-04,17.576,17.94,17.32,0.620000000000001,0.39000000000000057,18.026,18.28,17.61,0.6700000000000017,0.6700000000000017,17.39,17.7,17.11,0.5899999999999999,0.5899999999999999,17.8,18.14,17.44,0.6999999999999993,0.5,3731206,5036451,3059231,1977220,1896103
2017-06-11,17.154,17.89,16.06,1.8300000000000018,-1.8300000000000018,17.384,18.42,16.1,2.3200000000000003,-2.3200000000000003,16.48,17.62,14.56,3.0600000000000005,-3.0600000000000005,16.712,17.76,14.94,2.820000000000002,-2.820000000000002,6114711,13754877,2388733,11366144,9888526
2017-06-18,15.395999999999999,16.07,15.09,0.9800000000000004,0.9600000000000009,15.882,16.67,15.37,1.3000000000000025,1.0600000000000023,15.198,15.68,14.85,0.8300000000000001,0.5700000000000003,15.626000000000001,16.55,14.97,1.58,1.120000000000001,7214346,8527644,5190498,3337146,-665709
2017-06-25,17.128,17.64,16.8,0.8399999999999999,0.6699999999999982,17.364,17.93,16.95,0.9800000000000004,0.6500000000000021,16.636,16.82,16.33,0.490000000000002,0.45000000000000284,16.974,17.33,16.51,0.8199999999999967,0.8199999999999967,4724824,6385372,4106866,2278506,-360351
2017-07-02,17.7025,17.98,17.45,0.5300000000000011,0.5300000000000011,17.8625,18.02,17.68,0.33999999999999986,0.3000000000000007,17.4375,17.63,17.2,0.4299999999999997,0.23000000000000043,17.705,17.89,17.58,0.3100000000000023,0.09000000000000341,3333885,4280481,1612582,2667899,1730829
2017-07-09,18.67,19.25,17.55,1.6999999999999993,1.6899999999999977,19.14,19.6,18.45,1.1500000000000021,0.990000000000002,18.43,19.07,17.32,1.75,1.75,18.932,19.3,18.36,0.9400000000000013,0.9400000000000013,3895825,6287065,2557398,3729667,-755569
2017-07-16,19.382,19.55,19.21,0.33999999999999986,-0.19000000000000128,19.625999999999998,19.75,19.5,0.25,-0.07000000000000028,19.16,19.28,19.04,0.240000000000002,-0.13000000000000256,19.378,19.47,19.27,0.1999999999999993,0.10999999999999943,4042520,6326097,2817065,3509032,2901011
2017-07-23,20.616,21.42,19.54,1.8800000000000026,1.6400000000000006,21.006,21.82,19.78,2.039999999999999,1.5199999999999996,20.326,20.98,19.42,1.5599999999999987,1.5599999999999987,20.766000000000002,21.25,19.69,1.5599999999999987,1.5199999999999996,5396169,8397710,3106584,5291126,-491200
2017-07-30,21.626,21.84,21.44,0.3999999999999986,0.2799999999999976,22.008,22.47,21.77,0.6999999999999993,0.6999999999999993,21.45,21.7,21.29,0.41000000000000014,0.34999999999999787,21.852,22.34,21.57,0.7699999999999996,0.6499999999999986,3391989,4026584,2576372,1450212,319202
2017-08-06,22.398,22.75,21.7,1.0500000000000007,-0.9600000000000009,22.754,22.98,22.23,0.75,-0.6999999999999993,22.25,22.53,21.7,0.8300000000000018,-0.8300000000000018,22.566,22.95,22.18,0.7699999999999996,-0.5899999999999999,3651871,4710341,2964783,1745558,514232
2017-08-13,22.762,23.42,22.19,1.2300000000000004,1.2300000000000004,23.088,23.57,22.35,1.2199999999999989,1.0500000000000007,22.622,23.21,22.03,1.1799999999999997,1.1000000000000014,22.894000000000002,23.55,22.21,1.3399999999999999,0.9800000000000004,3569651,5752835,2351388,3401447,-627255
2017-08-20,24.105999999999998,24.68,23.58,1.1000000000000014,1.1000000000000014,24.402,24.8,24.0,0.8000000000000007,0.8000000000000007,23.924,24.34,23.51,0.8299999999999983,0.8299999999999983,24.252,24.66,23.78,0.879999999999999,0.879999999999999,3039656,3948595,2543491,1405104,-851980
2017-08-27,24.976,25.13,24.83,0.3000000000000007,0.3000000000000007,25.314,25.67,25.09,0.5800000000000018,0.5800000000000018,24.808,24.99,24.58,0.41000000000000014,0.18999999999999773,25.106,25.46,24.89,0.5700000000000003,0.4400000000000013,3442518,4191981,2285945,1906036,1476857
2017-09-03,24.235,24.51,23.85,0.6600000000000001,-0.14000000000000057,24.5225,24.76,24.27,0.490000000000002,-0.490000000000002,23.572499999999998,24.08,22.91,1.1699999999999982,-0.6099999999999994,23.96,24.6,23.24,1.360000000000003,-0.5600000000000023,10442222,17388464,5986830,11401634,-8975713
2017-09-10,22.458000000000002,23.25,21.55,1.6999999999999993,-1.610000000000003,22.657999999999998,23.65,21.65,2.0,-2.0,22.014,23.16,21.01,2.1499999999999986,-2.1499999999999986,22.224,23.35,21.06,2.2900000000000027,-2.2900000000000027,6770613,8997862,4625222,4372640,2717008
2017-09-17,21.534,22.08,21.1,0.9799999999999969,0.5,21.962,22.2,21.6,0.5999999999999979,0.379999999999999,21.334,21.58,21.0,0.5799999999999983,0.5799999999999983,21.768,21.96,21.41,0.5500000000000007,0.5500000000000007,6406317,7179641,5666894,1512747,-708225
2017-09-24,21.372,21.93,21.16,0.7699999999999996,-0.5799999999999983,21.55,21.93,21.4,0.5300000000000011,-0.48999999999999844,21.02,21.11,20.85,0.259999999999998,-0.08999999999999986,21.21,21.37,21.09,0.28000000000000114,-0.14999999999999858,4315065,5972104,3129386,2842718,-1611052
