Date,CNQStock_Open_average,CNQStock_Open_max,CNQStock_Open_min,CNQStock_Open_volatility,CNQStock_Open_change,CNQStock_High_average,CNQStock_High_max,CNQStock_High_min,CNQStock_High_volatility,CNQStock_High_change,CNQStock_Low_average,CNQStock_Low_max,CNQStock_Low_min,CNQStock_Low_volatility,CNQStock_Low_change,CNQStock_Close_average,CNQStock_Close_max,CNQStock_Close_min,CNQStock_Close_volatility,CNQStock_Close_change,CNQStock_Volume_average,CNQStock_Volume_max,CNQStock_Volume_min,CNQStock_Volume_volatility,CNQStock_Volume_change
2016-03-13,27.278,28.29,26.61,1.6799999999999997,1.5999999999999979,27.764,28.45,26.9,1.5500000000000007,0.9699999999999989,26.842000000000002,27.92,25.96,1.9600000000000009,0.7000000000000028,27.355999999999998,28.06,26.49,1.5700000000000003,0.23000000000000043,5488258,6146666,4305009,1841657,1841657
2016-03-20,26.81,27.4,25.65,1.75,-1.75,27.535,28.01,27.02,0.990000000000002,-0.7899999999999991,26.3975,27.17,25.42,1.75,-1.75,26.947499999999998,27.66,26.33,1.3300000000000018,-0.6400000000000006,4813966,5828365,3684193,2144172,2144172
2016-03-27,26.594,27.2,26.13,1.0700000000000003,-0.4400000000000013,26.892,27.43,26.23,1.1999999999999993,-0.4800000000000004,26.142,26.74,25.55,1.1899999999999977,-0.4800000000000004,26.586,27.0,25.8,1.1999999999999993,-0.8399999999999999,3318980,5569551,2246231,3323320,3323320
2016-04-03,26.028000000000002,27.12,25.3,1.8200000000000003,1.4299999999999997,26.538,27.8,25.59,2.210000000000001,1.7699999999999996,25.724,27.03,25.08,1.9500000000000028,1.6500000000000021,26.274,27.66,25.3,2.3599999999999994,2.080000000000002,3734499,4564735,2441094,2123641,1048579
2016-04-10,28.652,29.46,27.89,1.5700000000000003,0.5799999999999983,29.252,29.82,28.37,1.4499999999999993,0.4299999999999997,28.288,29.0,27.6,1.3999999999999986,0.6699999999999982,28.806,29.41,27.6,1.8099999999999987,0.9599999999999973,4121943,6060024,2761601,3298423,-529768
2016-04-17,29.512,30.48,27.5,2.9800000000000004,2.9800000000000004,30.378,31.1,29.51,1.5899999999999999,1.5899999999999999,29.304,30.41,27.38,3.030000000000001,3.030000000000001,30.096,30.53,29.37,1.1600000000000001,1.1600000000000001,4169034,5033574,2996856,2036718,-1281685
2016-04-24,30.572,30.95,30.37,0.5799999999999983,0.16999999999999815,30.968,31.46,30.62,0.8399999999999999,0.259999999999998,30.012,30.28,29.77,0.5100000000000016,-0.030000000000001137,30.296,30.63,30.02,0.6099999999999994,-0.05999999999999872,3697632,5073346,2490409,2582937,-1880818
2016-05-01,28.642,30.0,27.57,2.4299999999999997,-2.4299999999999997,28.926,30.0,28.17,1.8299999999999983,-1.8299999999999983,27.772,29.07,27.31,1.7600000000000016,-1.7600000000000016,28.19,29.25,27.72,1.5300000000000011,-1.5300000000000011,3868869,4134953,3499382,635571,586835
2016-05-08,28.407999999999998,29.33,27.47,1.8599999999999994,1.3500000000000014,28.934,29.65,27.69,1.9599999999999973,1.5999999999999979,27.91,28.45,27.08,1.370000000000001,1.370000000000001,28.57,29.16,27.65,1.5100000000000016,0.9200000000000017,2977732,3614991,2387450,1227541,-747476
2016-05-15,28.708000000000002,29.18,28.17,1.009999999999998,-0.7899999999999991,29.105999999999998,29.66,28.31,1.3500000000000014,-0.8900000000000006,28.41,29.03,27.62,1.4100000000000001,-0.8100000000000023,28.814,29.31,28.17,1.139999999999997,-0.7600000000000016,3034835,3833504,1952552,1880952,-1165268
2016-05-22,29.002,29.91,28.18,1.7300000000000004,0.9400000000000013,29.48,30.07,28.87,1.1999999999999993,0.6799999999999997,28.738,29.31,27.94,1.3699999999999974,1.1499999999999986,29.162,29.59,28.58,1.0100000000000016,0.7600000000000016,2170956,2911703,1375823,1535880,180180
2016-05-29,29.1675,29.67,28.61,1.0600000000000023,0.41000000000000014,29.6275,29.94,29.26,0.6799999999999997,0.05000000000000071,28.9,29.25,28.51,0.7399999999999984,0.08999999999999986,29.325,29.49,29.03,0.4599999999999973,0.129999999999999,3012142,3712568,2136184,1576384,-1065760
2016-06-05,30.278000000000002,31.8,29.59,2.210000000000001,-0.33000000000000185,30.692,32.02,29.8,2.2200000000000024,-0.21000000000000085,29.644000000000002,30.15,28.62,1.5299999999999976,-0.9800000000000004,30.066,31.33,28.71,2.6199999999999974,-1.2300000000000004,2414319,3821088,1693613,2127475,19383
2016-06-12,28.658,29.25,28.43,0.8200000000000003,0.7899999999999991,29.240000000000002,29.61,28.85,0.759999999999998,0.41999999999999815,28.456,29.14,27.8,1.3399999999999999,0.8399999999999999,28.884,29.4,28.7,0.6999999999999993,0.6899999999999977,3217482,3632667,2581152,1051515,438792
2016-06-19,29.983999999999998,30.58,29.17,1.4099999999999966,-0.9099999999999966,30.498,30.91,30.12,0.7899999999999991,-0.21999999999999886,29.594,29.98,29.04,0.9400000000000013,-0.6999999999999993,30.17,30.89,29.68,1.2100000000000009,-0.120000000000001,2493109,3517548,1934344,1583204,1220238
2016-06-26,29.974,30.83,29.41,1.4199999999999982,1.4199999999999982,30.506,31.52,29.71,1.8099999999999987,1.8099999999999987,29.672,30.63,28.64,1.9899999999999984,1.9899999999999984,30.096,30.92,28.8,2.120000000000001,2.120000000000001,3070677,4935738,1595336,3340402,-3340402
2016-07-03,30.9075,31.89,30.29,1.6000000000000014,0.5199999999999996,31.4025,31.97,31.02,0.9499999999999993,0.15000000000000213,30.3,30.34,30.28,0.05999999999999872,0.0,30.9125,31.43,30.41,1.0199999999999996,0.05000000000000071,2887033,3228543,2690547,537996,160164
2016-07-10,31.668,32.22,31.13,1.0899999999999999,1.0899999999999999,31.936,32.4,31.36,1.0399999999999991,0.9299999999999997,31.254,31.88,30.46,1.4199999999999982,1.4199999999999982,31.618,32.12,30.48,1.639999999999997,1.5199999999999996,2538686,3606573,1796801,1809772,-478553
2016-07-17,31.722,31.94,31.44,0.5,-0.11999999999999744,31.97,32.11,31.69,0.41999999999999815,-0.41999999999999815,31.374,31.56,31.09,0.46999999999999886,-0.2699999999999996,31.782,32.07,31.47,0.6000000000000014,-0.4499999999999993,1502820,1822929,1264210,558719,-538390
2016-07-24,30.136,31.17,29.54,1.6300000000000026,-1.6300000000000026,30.5,31.2,30.05,1.1499999999999986,-0.8999999999999986,29.708000000000002,29.97,29.53,0.4399999999999977,-0.4399999999999977,30.008,30.23,29.74,0.490000000000002,0.16000000000000014,2447831,3149035,1271797,1877238,-11341
2016-07-31,29.88,30.17,29.7,0.4700000000000024,0.240000000000002,30.332,30.84,29.93,0.9100000000000001,0.9100000000000001,29.438,29.94,28.95,0.990000000000002,0.990000000000002,29.972,30.79,29.08,1.7100000000000009,1.7100000000000009,2940689,4494249,2037426,2456823,-760102
2016-08-07,31.486,32.02,31.06,0.9600000000000044,0.9600000000000044,31.902,32.31,31.59,0.7200000000000024,0.7200000000000024,31.346,31.89,31.03,0.8599999999999994,0.8599999999999994,31.564,32.08,31.22,0.8599999999999994,0.7999999999999972,1504919,2100662,972615,1128047,-648381
2016-08-14,32.45,32.69,32.22,0.46999999999999886,0.4399999999999977,32.686,32.94,32.51,0.4299999999999997,0.12000000000000455,32.288,32.55,32.03,0.519999999999996,0.23999999999999488,32.508,32.87,32.31,0.5599999999999952,0.05999999999999517,1784335,2488537,1064979,1423558,357416
2016-08-21,32.048,32.21,31.78,0.4299999999999997,0.07000000000000028,32.378,32.63,32.2,0.4299999999999997,0.4100000000000037,31.786,32.05,31.6,0.44999999999999574,0.0400000000000027,32.04,32.22,31.9,0.3200000000000003,-0.2700000000000031,1466661,1711526,1189769,521757,-221026
2016-08-28,31.524,32.04,30.85,1.1899999999999977,-0.21999999999999886,31.97,32.45,31.4,1.0500000000000043,-0.14999999999999858,31.266,31.7,30.77,0.9299999999999997,-0.14999999999999858,31.552,31.96,31.05,0.9100000000000001,-0.10999999999999943,1755182,2319079,1175625,1143454,758969
2016-09-04,31.995,32.29,31.51,0.7799999999999976,-0.4299999999999997,32.215,32.53,31.53,1.0,-0.8500000000000014,31.5325,31.93,30.63,1.3000000000000007,-1.25,31.7325,32.2,30.63,1.5700000000000038,-1.5700000000000038,2307540,2964762,1938827,1025935,-182182
2016-09-11,29.58,30.31,28.77,1.5399999999999991,-1.5399999999999991,29.998,31.04,29.32,1.7199999999999989,-1.7199999999999989,29.264,30.02,28.71,1.3099999999999987,-1.3099999999999987,29.576,30.94,29.09,1.8500000000000014,-1.740000000000002,2576455,3076596,1981118,1095478,-821773
2016-09-18,29.932,30.72,29.32,1.3999999999999986,0.8399999999999999,30.232,31.13,29.64,1.4899999999999984,0.7899999999999991,29.636,30.56,29.26,1.2999999999999972,0.2099999999999973,29.788,30.66,29.27,1.3900000000000006,0.259999999999998,2372955,3556108,1841200,1714908,480158
2016-09-25,30.366,32.17,29.14,3.030000000000001,2.3800000000000026,31.082,32.39,29.25,3.1400000000000006,2.34,30.146,31.99,28.69,3.299999999999997,2.5199999999999996,30.834,32.04,29.11,2.9299999999999997,2.4899999999999984,2820414,4040796,1560860,2479936,470967
2016-10-02,32.282,32.66,32.04,0.6199999999999974,0.259999999999998,32.582,32.82,32.38,0.4399999999999977,0.1599999999999966,31.864,32.21,31.58,0.6300000000000026,-0.09999999999999787,32.16,32.53,31.85,0.6799999999999997,-0.3000000000000007,2340184,2963663,1717878,1245785,739961
2016-10-09,32.34,32.59,32.2,0.39000000000000057,0.29000000000000625,32.728,32.94,32.56,0.37999999999999545,-0.01999999999999602,32.128,32.26,31.95,0.3099999999999987,-0.23999999999999488,32.384,32.57,32.13,0.4399999999999977,-0.19999999999999574,2419399,3757719,954567,2803152,1431330
2016-10-16,32.58,32.92,32.1,0.8200000000000003,0.8200000000000003,32.958,33.28,32.25,1.0300000000000011,1.0300000000000011,32.414,32.8,31.9,0.8999999999999986,0.8999999999999986,32.776,33.14,32.2,0.9399999999999977,0.9399999999999977,1872976,2245777,1476178,769599,-354381
2016-10-23,32.738,33.03,32.37,0.6600000000000037,-0.6300000000000026,33.032000000000004,33.29,32.84,0.44999999999999574,-0.39000000000000057,32.374,32.59,32.08,0.5100000000000051,-0.5100000000000051,32.65,33.07,32.39,0.6799999999999997,-0.6799999999999997,2272604,3608704,1784907,1823797,-1552760
2016-10-30,31.468,32.15,30.39,1.759999999999998,-1.759999999999998,31.65,32.39,30.44,1.9499999999999993,-1.9499999999999993,30.702,31.71,29.46,2.25,-2.25,31.07,31.71,29.93,1.7800000000000011,-1.7800000000000011,3273222,5959428,2237095,3722333,541438
2016-11-06,30.45,30.83,30.12,0.7099999999999973,0.1999999999999993,30.87,31.22,30.5,0.7199999999999989,0.08999999999999986,30.038,30.52,29.73,0.7899999999999991,-0.09999999999999787,30.69,31.05,30.38,0.6700000000000017,0.14000000000000057,2772304,2970137,2548728,421409,86670
2016-11-13,31.29,32.09,30.38,1.7100000000000044,0.8800000000000026,31.804,32.16,30.87,1.2899999999999956,1.129999999999999,30.983999999999998,31.32,30.06,1.2600000000000016,1.1400000000000006,31.518,31.9,30.84,1.0599999999999987,1.0599999999999987,2264028,3479326,1608975,1870351,-1870351
2016-11-20,32.565,32.92,32.36,0.5600000000000023,-0.10000000000000142,32.93,33.18,32.45,0.7299999999999969,-0.4899999999999949,32.215,32.35,32.03,0.3200000000000003,-0.259999999999998,32.612500000000004,32.88,32.13,0.75,-0.75,1285581,1829464,483182,1346282,-1217004
2016-11-27,33.014,34.45,31.1,3.3500000000000014,1.5,33.562,35.02,31.27,3.7500000000000036,1.9699999999999989,32.476,33.8,30.34,3.4599999999999973,2.0100000000000016,32.944,34.11,31.01,3.099999999999998,2.349999999999998,3295534,4795329,1951978,2843351,1241858
2016-12-04,33.660000000000004,34.39,33.24,1.1499999999999986,-1.1499999999999986,33.83,34.56,33.35,1.2100000000000009,-1.0800000000000054,33.222,34.02,32.5,1.5200000000000031,-0.990000000000002,33.525999999999996,34.06,33.16,0.9000000000000057,-0.6799999999999997,2752684,3253424,2164029,1089395,-267700
2016-12-11,33.996,34.58,33.37,1.2100000000000009,-1.1000000000000014,34.468,35.28,33.57,1.7100000000000009,-1.7100000000000009,33.422,33.9,32.88,1.019999999999996,-0.5900000000000034,33.782000000000004,34.92,33.07,1.8500000000000014,-0.20000000000000284,3435717,4221953,2755203,1466750,-684475
2016-12-18,32.93,33.44,32.35,1.0899999999999963,-1.0899999999999963,33.102000000000004,33.52,32.53,0.990000000000002,-0.990000000000002,32.606,32.99,32.11,0.8800000000000026,-0.8500000000000014,32.684,33.1,32.16,0.9400000000000048,-0.9400000000000048,2133813,2800360,1672472,1127888,-1127888
2016-12-25,32.125,32.21,32.06,0.14999999999999858,-0.13000000000000256,32.315,32.34,32.25,0.09000000000000341,0.0799999999999983,31.8375,31.94,31.73,0.21000000000000085,0.03999999999999915,32.0125,32.21,31.88,0.33000000000000185,-0.10999999999999943,1903846,2724599,1163683,1560916,-1560916
2017-01-01,32.6525,33.04,32.15,0.8900000000000006,0.5500000000000043,33.0475,33.27,32.84,0.4299999999999997,0.259999999999998,32.3975,32.71,31.92,0.7899999999999991,0.5300000000000011,32.675,32.84,32.49,0.3500000000000014,0.0899999999999963,2539010,3042959,1865164,1177795,-175398
2017-01-08,31.428,32.21,30.61,1.6000000000000014,-1.6000000000000014,31.708000000000002,32.21,31.41,0.8000000000000007,-0.6099999999999994,30.874,31.59,30.43,1.1600000000000001,-1.0799999999999983,31.19,31.6,30.77,0.8300000000000018,-0.1700000000000017,3406592,4605543,2506562,2098981,719346
2017-01-15,31.064999999999998,31.82,30.58,1.240000000000002,-1.0700000000000003,31.3825,32.15,30.73,1.4199999999999982,-0.9499999999999993,30.725,31.43,30.23,1.1999999999999993,-0.7800000000000011,30.7975,31.5,30.33,1.1700000000000017,-0.7600000000000016,2218787,3081905,1521904,1560001,73950
2017-01-22,30.414,30.77,29.89,0.879999999999999,0.34999999999999787,30.636,30.93,30.31,0.620000000000001,0.4400000000000013,30.102,30.56,29.55,1.009999999999998,0.9199999999999982,30.336,30.72,29.59,1.129999999999999,1.0899999999999999,2452535,3938043,1562137,2375906,461524
2017-01-29,30.508000000000003,31.01,30.19,0.8200000000000003,0.5,30.684,31.11,30.25,0.8599999999999994,0.5,30.044,30.61,29.53,1.0799999999999983,1.0799999999999983,30.35,30.97,29.8,1.1699999999999982,0.8200000000000003,2648132,3729398,1847037,1882361,-1331465
2017-02-05,29.634,30.49,28.65,1.8399999999999999,-0.18999999999999773,29.942,30.62,29.15,1.4700000000000024,-0.13000000000000256,29.242,30.07,28.38,1.6900000000000013,0.35999999999999943,29.445999999999998,30.16,28.79,1.370000000000001,0.41000000000000014,2884948,5266405,1644541,3621864,894421
2017-02-12,30.192,30.58,29.93,0.6499999999999986,0.19000000000000128,30.47,31.09,30.04,1.0500000000000007,0.19000000000000128,30.006,30.26,29.78,0.4800000000000004,0.129999999999999,30.226,30.41,29.95,0.46000000000000085,0.120000000000001,2593573,3098259,2094260,1003999,273436
2017-02-19,29.7825,30.3,29.19,1.1099999999999994,-1.1099999999999994,29.905,30.5,29.24,1.2600000000000016,-1.2600000000000016,29.2625,30.07,28.62,1.4499999999999993,-1.4499999999999993,29.375,30.24,28.81,1.4299999999999997,-1.4299999999999997,2911944,3804535,1782879,2021656,2021656
2017-02-26,29.264,30.43,28.71,1.7199999999999989,1.5,29.908,31.59,28.91,2.6799999999999997,2.379999999999999,28.996000000000002,30.35,28.51,1.8399999999999999,1.6799999999999997,29.618,31.22,28.71,2.509999999999998,2.1099999999999994,6279185,9552272,3873924,5678348,2311144
2017-03-05,31.172,32.31,30.57,1.740000000000002,1.0900000000000034,31.708,33.3,30.59,2.7099999999999973,2.0299999999999976,30.456,31.47,29.19,2.2799999999999976,0.759999999999998,31.07,32.21,29.22,2.990000000000002,1.1099999999999994,4682812,8686419,2799899,5886520,1378066
2017-03-12,32.144,33.02,31.15,1.8700000000000045,0.75,32.678,33.39,31.5,1.8900000000000006,0.75,31.874,32.82,30.83,1.990000000000002,0.9699999999999989,32.294,32.86,31.26,1.5999999999999979,0.9500000000000028,3329452,5749221,2103840,3645381,841034
2017-03-19,32.052,32.44,31.54,0.8999999999999986,-0.48999999999999844,32.376,32.74,32.07,0.6700000000000017,-0.480000000000004,31.733999999999998,32.04,31.45,0.5899999999999999,-0.259999999999998,31.996000000000002,32.23,31.79,0.4399999999999977,-0.20999999999999375,2797731,3840511,2259114,1581397,1560275
2017-03-26,32.196,33.05,31.56,1.4899999999999984,1.0000000000000036,32.642,33.24,31.88,1.360000000000003,0.9700000000000024,32.002,32.49,31.53,0.9600000000000009,0.8200000000000003,32.388,32.89,31.71,1.1799999999999997,1.0799999999999983,3795523,5080420,2553517,2526903,1186560
2017-04-02,33.156,33.59,32.65,0.9400000000000048,0.9400000000000048,33.49,33.93,32.82,1.1099999999999994,0.9799999999999969,32.854,33.24,32.23,1.0100000000000051,1.0100000000000051,33.152,33.4,32.67,0.7299999999999969,0.6199999999999974,2746738,3752683,1533381,2219302,-416505
2017-04-09,33.805,34.05,33.47,0.5799999999999983,0.2700000000000031,34.17,34.31,33.81,0.5,-0.44999999999999574,33.485,33.69,33.15,0.5399999999999991,-0.3100000000000023,33.7325,33.98,33.29,0.6899999999999977,-0.6899999999999977,1971444,2462142,1473166,988976,757262
2017-04-16,32.962,33.45,32.47,0.980000000000004,-0.9200000000000017,33.388,33.87,32.81,1.0599999999999952,-1.0599999999999952,32.64,33.29,32.27,1.019999999999996,-1.019999999999996,32.884,33.77,32.41,1.3600000000000065,-1.1000000000000014,2119075,2692952,1327762,1365190,1365190
2017-04-23,32.726,33.04,32.03,1.009999999999998,-0.9499999999999957,33.118,33.89,32.27,1.6199999999999974,-0.7899999999999991,32.275999999999996,32.89,31.47,1.4200000000000017,-0.9400000000000013,32.608,33.41,31.87,1.5399999999999956,-0.889999999999997,2368202,3366580,1330328,2036252,1763568
2017-04-30,31.226,31.89,30.14,1.75,-1.6699999999999982,31.632,32.18,30.87,1.3099999999999987,-1.0700000000000038,30.842,31.68,29.78,1.8999999999999986,-1.8099999999999987,31.248,31.93,30.11,1.8200000000000003,-0.9400000000000013,2700743,5142260,1375141,3767119,1251785
2017-05-07,31.214000000000002,31.62,30.89,0.7300000000000004,0.030000000000001137,31.506,31.66,31.21,0.4499999999999993,-0.33999999999999986,30.736,30.91,30.55,0.35999999999999943,-0.05999999999999872,31.094,31.45,30.81,0.6400000000000006,-0.5800000000000018,2161020,2708111,1719462,988649,535914
2017-05-14,31.04,31.64,30.1,1.5399999999999991,-0.879999999999999,31.366,32.02,30.66,1.360000000000003,-0.7600000000000016,30.64,31.41,29.74,1.6700000000000017,-0.7199999999999989,30.88,31.42,30.27,1.1500000000000021,-0.3400000000000034,2504353,3027281,1986018,1041263,547547
2017-05-21,30.674,31.4,29.9,1.5,-1.5,30.968,31.4,30.04,1.3599999999999994,-1.3599999999999994,30.14,30.89,29.5,1.3900000000000006,-1.3200000000000003,30.356,31.12,29.73,1.3900000000000006,-1.3900000000000006,2516033,3644550,1487647,2156903,1317823
2017-05-28,28.9825,29.33,28.76,0.5699999999999967,-0.379999999999999,29.2275,29.46,28.97,0.490000000000002,-0.4700000000000024,28.735,28.89,28.54,0.3500000000000014,-0.3500000000000014,28.985,29.17,28.85,0.3200000000000003,-0.2099999999999973,2570590,3856870,1810207,2046663,-737460
2017-06-04,28.838,29.25,28.38,0.870000000000001,0.00999999999999801,29.374,29.54,29.07,0.46999999999999886,0.18999999999999773,28.554000000000002,28.86,28.32,0.5399999999999991,0.17999999999999972,28.998,29.47,28.53,0.9399999999999977,0.14000000000000057,2633411,3032643,2276387,756256,388197
2017-06-11,28.884,29.58,27.93,1.6499999999999986,-1.6000000000000014,29.198,30.09,28.24,1.8500000000000014,-1.6099999999999994,28.274,29.12,27.52,1.6000000000000014,-1.5700000000000003,28.676,29.68,27.75,1.9299999999999997,-1.0500000000000007,2614151,2865201,2376881,488320,165492
2017-06-18,28.198,28.47,27.91,0.5599999999999987,0.21999999999999886,28.632,28.82,28.1,0.7199999999999989,0.03999999999999915,27.982,28.27,27.61,0.6600000000000001,0.05999999999999872,28.292,28.5,27.92,0.5799999999999983,0.03999999999999915,2547846,3238988,1900282,1338706,-459900
2017-06-25,28.99,29.5,28.57,0.9299999999999997,0.7899999999999991,29.284,29.67,28.75,0.9200000000000017,0.7999999999999972,28.472,28.87,28.15,0.7200000000000024,0.4700000000000024,28.868,29.35,28.33,1.0200000000000031,0.5100000000000016,2385875,2755905,1926532,829373,734128
2017-07-02,28.6625,28.93,28.35,0.5799999999999983,-0.5799999999999983,28.9675,29.52,28.44,1.0799999999999983,-1.0799999999999983,28.275,28.89,27.88,1.0100000000000016,-1.0100000000000016,28.6025,29.38,28.19,1.1899999999999977,-1.1899999999999977,2386891,2908414,1243105,1665309,1416576
2017-07-09,28.914,29.41,28.14,1.2699999999999996,1.1799999999999997,29.32,29.75,28.88,0.870000000000001,0.6600000000000001,28.696,29.21,28.02,1.1900000000000013,1.1900000000000013,29.112000000000002,29.35,28.68,0.6700000000000017,0.6700000000000017,1874675,2482234,1534267,947967,-379248
2017-07-16,29.966,30.63,29.2,1.4299999999999997,0.8000000000000007,30.238,30.78,29.77,1.0100000000000016,0.370000000000001,29.658,30.32,29.07,1.25,0.16999999999999815,29.98,30.48,29.44,1.0399999999999991,0.259999999999998,2829066,5175624,1572847,3602777,3602777
2017-07-23,30.43,30.93,29.84,1.0899999999999999,1.0899999999999999,30.8,31.25,30.01,1.2399999999999984,1.2399999999999984,30.172,30.78,29.46,1.3200000000000003,1.3200000000000003,30.552,30.95,29.85,1.0999999999999979,1.0999999999999979,2276250,2905034,1612420,1292614,-748133
2017-07-30,30.956,31.85,30.16,1.6900000000000013,1.1000000000000014,31.386,32.25,30.79,1.4600000000000009,1.3399999999999999,30.612000000000002,31.53,29.82,1.7100000000000009,1.2699999999999996,31.132,32.11,30.52,1.5899999999999999,1.509999999999998,3172702,5223376,2606296,2617080,89869
2017-08-06,31.944000000000003,32.21,31.29,0.9200000000000017,-0.6700000000000017,32.228,32.7,31.57,1.1300000000000026,-1.1300000000000026,31.624,32.06,31.11,0.9500000000000028,-0.6999999999999993,31.868,32.56,31.2,1.360000000000003,-1.360000000000003,2153037,2591007,1856311,734696,-734696
2017-08-13,30.838,31.1,30.69,0.41000000000000014,-0.2900000000000027,31.172,31.4,30.98,0.41999999999999815,-0.28000000000000114,30.663999999999998,30.79,30.45,0.33999999999999986,-0.33999999999999986,30.816,30.87,30.75,0.120000000000001,-0.0799999999999983,1634685,1946426,1069664,876762,588429
2017-08-20,30.572,30.98,30.23,0.75,0.35999999999999943,30.946,31.21,30.7,0.5100000000000016,0.4400000000000013,30.406,30.85,30.07,0.7800000000000011,0.7800000000000011,30.668,30.96,30.22,0.740000000000002,0.740000000000002,1748749,2163932,1261126,902806,-220765
2017-08-27,30.836,31.03,30.61,0.4200000000000017,-0.05000000000000071,31.062,31.34,30.84,0.5,0.3099999999999987,30.445999999999998,30.75,30.33,0.4200000000000017,0.3200000000000003,30.89,31.24,30.39,0.8499999999999979,0.36999999999999744,2099306,2537532,1090437,1447095,1328502
2017-09-03,32.2175,32.8,31.5,1.2999999999999972,1.1899999999999977,32.55,32.9,31.81,1.0899999999999999,0.8900000000000041,31.9125,32.57,31.32,1.25,0.759999999999998,32.355000000000004,32.73,31.72,1.009999999999998,0.5500000000000043,1469739,1788961,1010027,778934,-696157
2017-09-10,32.536,33.05,32.12,0.9299999999999997,0.75,32.852,33.22,32.37,0.8500000000000014,0.6599999999999966,32.386,32.88,31.99,0.8900000000000041,0.6199999999999974,32.636,33.03,32.13,0.8999999999999986,0.6600000000000037,1866994,2161711,1582834,578877,254807
2017-09-17,33.324,34.15,32.81,1.3399999999999963,1.3399999999999963,33.772,34.49,32.97,1.5200000000000031,1.5200000000000031,33.188,34.06,32.54,1.5200000000000031,1.5200000000000031,33.534,34.2,32.78,1.4200000000000017,1.3100000000000023,1356144,2038883,978706,1060177,-4922
2017-09-24,34.164,34.31,34.03,0.28000000000000114,-0.22999999999999687,34.29,34.42,34.06,0.35999999999999943,-0.35999999999999943,33.936,34.18,33.48,0.7000000000000028,-0.7000000000000028,34.02,34.25,33.49,0.759999999999998,-0.75,2090224,3644412,1492020,2152392,185809
