Date,MARStock_Open_average,MARStock_Open_max,MARStock_Open_min,MARStock_Open_volatility,MARStock_Open_change,MARStock_High_average,MARStock_High_max,MARStock_High_min,MARStock_High_volatility,MARStock_High_change,MARStock_Low_average,MARStock_Low_max,MARStock_Low_min,MARStock_Low_volatility,MARStock_Low_change,MARStock_Close_average,MARStock_Close_max,MARStock_Close_min,MARStock_Close_volatility,MARStock_Close_change,MARStock_Volume_average,MARStock_Volume_max,MARStock_Volume_min,MARStock_Volume_volatility,MARStock_Volume_change
2016-03-13,70.936,72.61,69.98,2.6299999999999955,1.5600000000000023,71.946,73.89,71.03,2.8599999999999994,2.5900000000000034,70.518,72.25,69.85,2.4000000000000057,2.3100000000000023,71.508,73.16,70.41,2.75,2.2299999999999898,6883850,13530670,3382967,10147703,4579275
2016-03-20,70.755,72.56,69.02,3.5400000000000063,-3.5400000000000063,71.17,72.85,69.72,3.1299999999999955,-3.1299999999999955,69.8425,71.82,68.37,3.4499999999999886,-3.4499999999999886,70.365,72.3,68.64,3.6599999999999966,-3.6599999999999966,8394972,13664464,5624402,8040062,-8040062
2016-03-27,70.31,71.59,67.48,4.109999999999999,-2.6199999999999903,70.988,71.84,68.07,3.7700000000000102,-3.7700000000000102,69.722,71.02,66.5,4.519999999999996,-3.5,70.38,71.55,67.13,4.420000000000002,-4.210000000000008,7340698,18178876,2362701,15816175,11347293
2016-04-03,66.194,67.13,65.88,1.25,-1.1299999999999955,66.482,67.36,66.03,1.3299999999999983,-0.7399999999999949,65.542,66.16,65.11,1.0499999999999972,-0.4200000000000017,66.088,66.57,65.53,1.039999999999992,0.20999999999999375,5684522,9372423,3508901,5863522,3843635
2016-04-10,67.46,67.89,66.75,1.1400000000000006,1.1400000000000006,68.074,68.58,67.58,1.0,0.5100000000000051,67.194,67.77,66.66,1.1099999999999994,1.1099999999999994,67.57000000000001,67.92,67.12,0.7999999999999972,0.7999999999999972,4422902,6513871,3384558,3129313,-2093627
2016-04-17,67.712,68.23,67.19,1.0400000000000063,0.4399999999999977,68.522,69.25,67.81,1.4399999999999977,0.5099999999999909,66.842,67.73,65.56,2.1700000000000017,-1.1099999999999994,67.596,68.23,66.54,1.6899999999999977,-1.0,5078510,5440748,4477155,963593,383147
2016-04-24,67.562,68.98,66.75,2.230000000000004,2.230000000000004,68.936,70.75,67.08,3.6700000000000017,3.3500000000000085,67.224,68.64,66.41,2.230000000000004,2.230000000000004,68.398,70.09,66.98,3.1099999999999994,3.1099999999999994,5563334,7221058,3443800,3777258,3041953
2016-05-01,69.58,70.33,69.01,1.3199999999999932,-1.3199999999999932,69.998,70.47,69.48,0.9899999999999949,-0.9899999999999949,68.966,69.54,68.35,1.190000000000012,-1.190000000000012,69.572,70.1,69.22,0.8799999999999955,-0.8200000000000074,3702056,4670859,1872285,2798574,-2703396
2016-05-08,69.192,70.32,67.71,2.6099999999999994,-1.690000000000012,69.652,70.46,68.45,2.009999999999991,-1.0900000000000034,67.968,68.75,66.31,2.4399999999999977,-2.3799999999999955,68.672,70.46,66.88,3.5799999999999983,-2.25,3520909,6236660,2320832,3915828,1491325
2016-05-15,66.30199999999999,67.71,64.78,2.9299999999999926,-2.0999999999999943,66.892,68.41,65.25,3.1599999999999966,-2.789999999999992,65.516,67.01,64.11,2.9000000000000057,-1.9399999999999977,66.124,67.71,64.97,2.739999999999995,-2.7299999999999898,3292842,4548654,2648170,1900484,360068
2016-05-22,65.5,66.18,65.02,1.1600000000000108,0.7400000000000091,65.92,66.34,65.12,1.2199999999999989,1.2199999999999989,65.092,65.58,64.48,1.0999999999999943,1.0999999999999943,65.66,66.31,64.86,1.4500000000000028,1.4500000000000028,2133777,2750584,1619255,1131329,-382617
2016-05-29,66.8075,67.88,66.22,1.6599999999999966,1.539999999999992,67.7975,68.81,66.69,2.1200000000000045,1.710000000000008,66.3025,67.0,65.67,1.3299999999999983,1.0900000000000034,67.435,68.52,66.04,2.4799999999999898,1.9899999999999949,3263750,3899518,2373570,1525948,528803
2016-06-05,67.43,68.07,66.42,1.6499999999999915,-1.6200000000000045,67.678,68.25,66.69,1.5600000000000023,-1.5600000000000023,66.762,67.54,66.07,1.470000000000013,-1.470000000000013,67.286,67.85,66.49,1.3599999999999994,-1.3599999999999994,2545785,3493352,1827932,1665420,725136
2016-06-12,65.696,66.35,65.46,0.8900000000000006,-0.769999999999996,66.41,67.0,65.74,1.2600000000000051,-0.4099999999999966,65.232,65.94,64.33,1.6099999999999994,-0.4299999999999926,65.824,66.47,65.38,1.0900000000000034,0.5100000000000051,3027229,3359195,2741022,618173,356862
2016-06-19,67.506,68.39,66.36,2.030000000000001,-0.7999999999999972,68.208,68.99,67.34,1.6499999999999915,-1.1199999999999903,66.69800000000001,68.04,63.84,4.200000000000003,-3.219999999999999,67.232,68.95,63.91,5.040000000000006,-3.930000000000007,3553879,6184359,2429216,3755143,3093392
2016-06-26,64.148,66.39,62.17,4.219999999999999,3.0799999999999983,65.306,67.9,62.73,5.170000000000009,4.090000000000003,63.332,66.09,60.87,5.220000000000006,5.220000000000006,64.59,67.79,61.21,6.580000000000005,6.580000000000005,4476933,6497575,3340981,3156594,-3156594
2016-07-03,67.8775,68.99,66.7,2.289999999999992,1.1499999999999915,68.66,70.03,67.95,2.0799999999999983,2.0799999999999983,67.3275,68.84,66.31,2.530000000000001,2.0799999999999983,68.2875,69.85,67.09,2.759999999999991,2.759999999999991,3149689,3686885,2899572,787313,593072
2016-07-10,70.634,71.53,69.85,1.6800000000000068,0.5700000000000074,70.976,71.55,70.27,1.2800000000000011,0.29000000000000625,69.854,70.45,69.28,1.1700000000000017,-0.3400000000000034,70.43,71.26,70.12,1.1400000000000006,0.0799999999999983,2944129,3910716,1838457,2072259,-1444635
2016-07-17,70.044,70.3,69.62,0.6799999999999926,0.10999999999999943,70.58800000000001,71.12,70.17,0.9500000000000028,0.37000000000000455,69.726,70.05,69.39,0.6599999999999966,0.060000000000002274,70.356,70.99,69.87,1.1199999999999903,0.5999999999999943,2291283,3060916,1838234,1222682,-223513
2016-07-24,70.78399999999999,71.32,69.52,1.7999999999999972,0.3999999999999915,71.548,71.85,71.18,0.6699999999999875,0.5,70.194,70.89,69.0,1.8900000000000006,0.23000000000000398,71.33,71.7,70.54,1.1599999999999966,0.4900000000000091,3078871,4010595,2408302,1602293,-381974
2016-07-31,71.42,72.69,70.44,2.25,1.2000000000000028,71.946,73.14,71.21,1.9300000000000068,1.4000000000000057,70.694,72.31,69.67,2.6400000000000006,1.5799999999999983,71.602,72.71,70.59,2.1199999999999903,1.519999999999996,2292064,2888987,1846302,1042685,-389425
2016-08-07,72.206,72.99,71.4,1.5899999999999892,-1.5899999999999892,72.728,73.23,72.35,0.8800000000000097,-0.6800000000000068,71.702,72.31,71.3,1.0100000000000051,-1.0100000000000051,72.05799999999999,72.54,71.85,0.6900000000000119,-0.6000000000000085,2379885,3782583,1350119,2432464,-1997824
2016-08-14,72.708,72.95,72.09,0.8599999999999994,0.539999999999992,73.314,73.99,73.07,0.9200000000000017,0.8499999999999943,72.274,72.42,72.02,0.4000000000000057,0.3200000000000074,73.12,73.97,72.78,1.1899999999999977,1.0900000000000034,1919892,2439371,1063140,1376231,323229
2016-08-21,73.164,73.66,72.45,1.2099999999999937,-0.3499999999999943,73.464,73.91,73.11,0.7999999999999972,-0.3199999999999932,72.556,72.98,72.3,0.6800000000000068,-0.07000000000000739,72.89,73.13,72.48,0.6499999999999915,-0.21000000000000796,2643420,4737869,1459877,3277992,-2467533
2016-08-28,72.218,73.24,71.39,1.8499999999999943,-1.4899999999999949,72.658,73.82,71.77,2.049999999999997,-2.049999999999997,71.564,72.88,70.55,2.3299999999999983,-2.3299999999999983,71.76599999999999,73.08,70.96,2.1200000000000045,-2.1200000000000045,2467371,3145830,1957671,1188159,611639
2016-09-04,70.475,70.92,70.02,0.9000000000000057,-0.9000000000000057,70.59,71.1,70.15,0.9499999999999886,-0.9499999999999886,69.225,70.01,67.05,2.960000000000008,-2.9099999999999966,69.42,70.4,67.16,3.240000000000009,-2.930000000000007,2452689,3883030,1781760,2101270,1617674
2016-09-11,68.13799999999999,69.07,66.69,2.3799999999999955,2.3799999999999955,69.158,69.5,68.96,0.5400000000000063,0.1600000000000108,67.618,68.13,66.54,1.5899999999999892,1.5799999999999983,68.74,69.29,68.41,0.8800000000000097,-0.12999999999999545,3645493,4325816,3153073,1172743,118005
2016-09-18,69.52,70.54,68.91,1.6300000000000097,0.37000000000000455,70.176,70.99,69.38,1.6099999999999994,0.060000000000002274,68.69,69.51,67.95,1.5600000000000023,0.14000000000000057,69.322,70.14,68.34,1.7999999999999972,0.09999999999999432,11721947,17562130,1795108,15767022,10125725
2016-09-25,67.61,69.2,67.04,2.1599999999999966,-1.7999999999999972,68.084,69.23,67.44,1.7900000000000063,-1.490000000000009,66.918,67.01,66.7,0.3100000000000023,-0.060000000000002274,67.202,67.38,67.05,0.3299999999999983,0.1799999999999926,4760585,6088174,3182593,2905581,1024339
2016-10-02,67.344,67.49,67.21,0.28000000000000114,0.14999999999999147,67.67999999999999,67.85,67.44,0.4099999999999966,0.06999999999999318,66.974,67.29,66.74,0.5500000000000114,-0.5500000000000114,67.336,67.51,67.11,0.4000000000000057,-0.3100000000000023,2609990,2879741,2265375,614366,280294
2016-10-09,67.008,67.55,66.34,1.2099999999999937,-0.11999999999999034,67.56,68.06,67.07,0.9900000000000091,-0.18999999999999773,66.60600000000001,67.37,66.06,1.3100000000000023,-0.35999999999999943,67.126,67.45,66.61,0.8400000000000034,0.060000000000002274,3399028,6718126,1979212,4738914,675613
2016-10-16,67.566,67.95,67.06,0.8900000000000006,-0.28999999999999204,67.888,68.25,67.51,0.7399999999999949,-0.25,67.038,67.74,66.59,1.1499999999999915,-0.25,67.45,67.96,66.92,1.039999999999992,0.21999999999999886,2040889,3016822,1631804,1385018,223561
2016-10-23,67.054,67.75,66.48,1.269999999999996,-0.769999999999996,67.562,68.47,66.96,1.5100000000000051,-0.5900000000000034,66.634,67.36,65.91,1.4500000000000028,-0.6700000000000017,67.128,67.44,66.69,0.75,0.060000000000002274,2553957,3820806,1992970,1827836,-617363
2016-10-30,68.412,68.68,67.72,0.960000000000008,0.960000000000008,69.446,70.6,68.96,1.6400000000000006,1.6400000000000006,68.114,68.68,67.72,0.960000000000008,0.960000000000008,68.854,69.61,68.32,1.2900000000000063,0.9099999999999966,3223319,4147469,2697757,1449712,1449712
2016-11-06,71.898,74.52,70.0,4.519999999999996,2.490000000000009,73.61,75.09,71.18,3.9099999999999966,2.6799999999999926,71.258,73.22,69.04,4.179999999999993,2.469999999999999,73.002,74.08,71.1,2.980000000000004,2.2900000000000063,4949111,7883410,2986783,4896627,-591331
2016-11-13,76.56400000000001,77.51,73.5,4.010000000000005,3.9200000000000017,77.902,78.18,77.64,0.5400000000000063,-0.1700000000000017,76.35,77.28,73.46,3.8200000000000074,3.5800000000000125,77.426,77.71,77.14,0.5699999999999932,-0.09999999999999432,3573294,7313004,1647256,5665748,-5665748
2016-11-20,77.53,78.1,77.04,1.059999999999988,1.059999999999988,78.205,78.9,77.82,1.0800000000000125,1.0800000000000125,77.1575,77.33,76.88,0.45000000000000284,0.38000000000000966,77.935,78.52,77.29,1.2299999999999898,1.2299999999999898,2047316,2706277,1059567,1646710,-1546061
2016-11-27,78.472,79.18,77.55,1.6300000000000097,1.6300000000000097,79.61,80.29,78.52,1.7700000000000102,1.75,78.08200000000001,78.79,77.03,1.7600000000000051,1.7600000000000051,78.996,79.82,78.07,1.75,1.1300000000000097,3456759,4127057,2769256,1357801,-649435
2016-12-04,82.33800000000001,84.08,80.51,3.569999999999993,3.469999999999999,83.238,84.59,81.25,3.3400000000000034,2.730000000000004,81.756,83.14,80.04,3.0999999999999943,3.029999999999987,82.80799999999999,83.92,81.0,2.9200000000000017,2.549999999999997,3365114,4059350,2386292,1673058,-1121682
2016-12-11,84.26,84.89,83.43,1.4599999999999937,1.4599999999999937,85.098,86.15,83.98,2.1700000000000017,2.1700000000000017,83.72,84.3,82.76,1.539999999999992,1.539999999999992,84.526,86.05,83.91,2.1400000000000006,2.1400000000000006,3980571,9997190,2011967,7985223,7911104
2016-12-18,84.958,85.75,83.73,2.019999999999996,-2.019999999999996,85.278,86.0,84.17,1.8299999999999983,-1.8299999999999983,84.24,84.81,83.33,1.480000000000004,-1.1099999999999994,84.526,85.1,83.73,1.3699999999999903,-0.769999999999996,2497405,3139154,1818333,1320821,-822297
2016-12-25,83.99,84.5,83.48,1.019999999999996,-1.019999999999996,84.13499999999999,84.69,83.61,1.0799999999999983,-1.0799999999999983,83.2275,83.95,82.54,1.4099999999999966,-1.4099999999999966,83.375,84.14,82.68,1.4599999999999937,-1.4599999999999937,1731505,2403317,1374255,1029062,1029062
2017-01-01,82.4875,83.35,81.79,1.559999999999988,-1.559999999999988,83.3325,83.85,83.02,0.8299999999999983,-0.8299999999999983,81.7375,82.25,81.33,0.9200000000000017,-0.37999999999999545,82.23,82.5,81.78,0.7199999999999989,-0.20000000000000284,3106942,4016215,2306221,1709994,-970871
2017-01-08,82.208,82.69,81.93,0.7599999999999909,-0.11999999999999034,82.79,83.42,82.42,1.0,-0.04999999999999716,81.606,81.93,81.04,0.8900000000000006,0.3300000000000125,82.31,82.84,81.89,0.9500000000000028,0.39000000000000057,2330468,2888140,1671459,1216681,-971680
2017-01-15,83.3925,84.87,82.41,2.460000000000008,2.3000000000000114,84.26,85.76,82.9,2.8599999999999994,2.8599999999999994,83.03999999999999,84.16,82.07,2.0900000000000034,1.9500000000000028,83.57249999999999,84.53,82.38,2.1500000000000057,2.0,2374067,3465151,1467468,1997683,335903
2017-01-22,85.01,85.97,84.15,1.8199999999999932,1.8199999999999932,85.55199999999999,86.32,84.53,1.789999999999992,1.789999999999992,84.63,85.54,83.82,1.720000000000013,1.710000000000008,85.282,86.08,84.37,1.7099999999999937,1.7099999999999937,1768858,2148312,1451988,696324,241444
2017-01-29,84.946,85.83,84.4,1.4299999999999926,-1.0600000000000023,85.322,85.83,84.81,1.019999999999996,-0.3100000000000023,84.358,84.77,83.81,0.9599999999999937,0.18999999999999773,84.89,85.45,84.5,0.9500000000000028,0.18999999999999773,2029233,2461976,1386686,1075290,-865259
2017-02-05,86.05799999999999,86.99,85.46,1.5300000000000011,1.5300000000000011,86.5,86.99,85.73,1.259999999999991,1.259999999999991,85.764,86.44,85.2,1.2399999999999949,1.2399999999999949,86.212,86.79,85.65,1.1400000000000006,0.7999999999999972,1793804,2460783,1224274,1236509,642493
2017-02-12,88.02,89.28,86.84,2.4399999999999977,2.4399999999999977,89.104,91.07,87.42,3.6499999999999915,2.239999999999995,87.33,88.5,86.58,1.9200000000000017,0.6599999999999966,88.706,89.46,87.38,2.0799999999999983,1.980000000000004,3201820,5275189,1504163,3771026,3771026
2017-02-19,87.77250000000001,88.54,87.03,1.5100000000000051,-1.5100000000000051,88.1225,88.88,87.59,1.289999999999992,-1.289999999999992,87.2775,87.74,86.8,0.9399999999999977,-0.9399999999999977,87.4375,87.99,87.0,0.9899999999999949,-0.9099999999999966,2539780,3637138,1986798,1650340,-1115407
2017-02-26,87.464,88.2,86.97,1.230000000000004,0.37000000000000455,88.048,88.93,87.65,1.2800000000000011,0.03999999999999204,86.932,87.38,86.42,0.9599999999999937,-0.3299999999999983,87.448,88.49,86.79,1.6999999999999886,-0.6599999999999966,2418380,2968450,1885192,1083258,176445
2017-03-05,86.522,86.98,85.95,1.0300000000000011,0.4000000000000057,86.942,87.11,86.71,0.4000000000000057,-0.010000000000005116,85.94,86.06,85.63,0.4300000000000068,-0.030000000000001137,86.438,86.72,86.15,0.5699999999999932,-0.09999999999999432,2163808,2709189,1906347,802842,80437
2017-03-12,87.268,88.39,86.59,1.7999999999999972,1.7999999999999972,87.804,88.5,86.86,1.6400000000000006,1.4099999999999966,86.916,87.89,86.25,1.6400000000000006,1.4699999999999989,87.502,88.33,86.27,2.0600000000000023,1.2999999999999972,2233744,3015187,1846420,1168767,779029
2017-03-19,90.654,93.5,88.34,5.159999999999997,5.159999999999997,92.122,93.86,89.23,4.6299999999999955,4.6299999999999955,90.272,93.25,88.31,4.939999999999998,4.939999999999998,91.312,93.5,88.68,4.819999999999993,4.819999999999993,3831525,5486131,2198055,3288076,76815
2017-03-26,93.834,94.6,92.99,1.6099999999999994,1.6099999999999994,94.722,95.42,93.53,1.8900000000000006,1.4399999999999977,93.54,94.4,92.45,1.9500000000000028,1.539999999999992,94.214,94.64,93.17,1.4699999999999989,1.0100000000000051,2084025,2269717,1663239,606478,118044
2017-04-02,92.676,94.28,91.73,2.549999999999997,-2.549999999999997,92.924,94.53,91.73,2.799999999999997,-2.799999999999997,91.374,92.08,90.25,1.8299999999999983,-1.8299999999999983,92.032,92.75,91.21,1.5400000000000063,-1.5400000000000063,2978269,3635615,2516244,1119371,-680921
2017-04-09,91.47,91.98,91.04,0.9399999999999977,0.6599999999999966,91.8575,92.12,91.59,0.5300000000000011,0.4000000000000057,90.9125,91.32,90.66,0.6599999999999966,0.6599999999999966,91.44,91.75,91.06,0.6899999999999977,0.4899999999999949,2636669,3416608,2152901,1263707,92013
2017-04-16,92.064,92.77,91.59,1.1799999999999926,0.8599999999999994,92.514,92.98,91.97,1.0100000000000051,0.980000000000004,91.138,92.24,90.0,2.239999999999995,0.6400000000000006,92.14,92.77,91.49,1.2800000000000011,0.519999999999996,2345295,3102398,1283993,1818405,1237393
2017-04-23,94.886,96.32,93.65,2.6699999999999875,2.259999999999991,95.588,96.82,93.9,2.9199999999999875,2.1199999999999903,94.07600000000001,95.42,93.15,2.269999999999996,0.5499999999999972,94.91,96.3,93.52,2.780000000000001,0.9000000000000057,2770521,3655294,1637835,2017459,774963
2017-04-30,96.45,97.22,94.72,2.5,2.5,97.028,97.38,96.06,1.3199999999999932,1.1599999999999966,96.03399999999999,96.74,94.46,2.280000000000001,2.280000000000001,96.72,97.1,95.58,1.519999999999996,1.4699999999999989,2431169,3038497,1676123,1362374,1362374
2017-05-07,101.296,103.08,97.09,5.989999999999995,5.679999999999993,102.184,103.62,97.55,6.070000000000007,5.549999999999997,100.314,102.57,95.89,6.679999999999993,6.159999999999997,101.476,103.24,96.37,6.86999999999999,6.079999999999998,3373697,6721578,1622696,5098882,-1997040
2017-05-14,102.93599999999999,104.51,102.13,2.3800000000000097,0.1699999999999875,103.78399999999999,104.52,103.1,1.4200000000000017,-1.0900000000000034,102.37,103.43,101.74,1.690000000000012,0.12000000000000455,103.102,104.06,102.11,1.9500000000000028,-1.240000000000009,2451431,3512895,1944119,1568776,-439430
2017-05-21,105.138,106.69,102.93,3.759999999999991,3.759999999999991,106.182,107.5,104.33,3.1700000000000017,3.1700000000000017,104.926,106.55,102.69,3.8599999999999994,3.8599999999999994,105.804,106.9,104.22,2.680000000000007,2.680000000000007,2699536,5163088,1655647,3507441,-221663
2017-05-28,107.6375,108.89,106.65,2.239999999999995,2.239999999999995,108.605,110.51,107.24,3.2700000000000102,3.2700000000000102,107.30250000000001,108.76,106.39,2.3700000000000045,2.3500000000000085,108.2825,110.06,106.74,3.3200000000000074,3.3200000000000074,2451952,3013585,1778314,1235271,757637
2017-06-04,106.492,110.1,104.56,5.539999999999992,-5.11999999999999,106.82,110.35,105.17,5.179999999999993,-4.890000000000001,104.02,107.8,101.86,5.939999999999998,-5.939999999999998,105.16,108.19,102.42,5.769999999999996,-5.769999999999996,3635959,4531572,2194144,2337428,1435570
2017-06-11,103.29599999999999,104.41,101.79,2.6199999999999903,2.6199999999999903,104.28399999999999,105.31,102.49,2.8200000000000074,2.8200000000000074,102.478,103.97,100.77,3.200000000000003,3.200000000000003,103.82,104.74,102.07,2.6700000000000017,2.430000000000007,3170048,5035449,1559970,3475479,-1075181
2017-06-18,104.532,105.43,103.81,1.6200000000000045,-1.2000000000000028,105.158,106.31,104.4,1.9099999999999966,-1.8599999999999994,103.836,104.64,103.32,1.3200000000000074,-1.3200000000000074,104.44,105.93,103.89,2.0400000000000063,-1.8700000000000045,2497795,6252434,1441375,4811059,4615559
2017-06-25,102.388,104.07,101.0,3.069999999999993,-2.8899999999999864,102.956,105.15,101.22,3.930000000000007,-3.930000000000007,100.846,103.51,99.08,4.430000000000007,-3.230000000000004,101.492,103.93,100.21,3.720000000000013,-3.6200000000000045,2556610,3052900,2059229,993671,722984
2017-07-02,100.265,100.61,99.7,0.9099999999999966,-0.9099999999999966,101.0125,101.56,100.74,0.8200000000000074,-0.2600000000000051,99.695,100.05,99.38,0.6700000000000017,-0.4899999999999949,100.32,101.17,99.65,1.519999999999996,0.23999999999999488,1994010,2469761,1230937,1238824,1238824
2017-07-09,100.804,101.65,100.23,1.4200000000000017,0.5799999999999983,101.3,102.05,100.89,1.1599999999999966,0.480000000000004,100.14,100.68,99.56,1.1200000000000045,0.6099999999999994,100.786,100.99,100.7,0.28999999999999204,0.28000000000000114,1563007,1793814,1323909,469905,-200139
2017-07-16,101.598,102.19,100.89,1.2999999999999972,1.1599999999999966,102.572,103.06,101.95,1.1099999999999994,1.1099999999999994,101.326,102.02,100.61,1.4099999999999966,1.4099999999999966,102.16799999999999,102.85,101.35,1.5,1.5,1328589,1622432,1056901,565531,131593
2017-07-23,103.33800000000001,103.64,103.03,0.6099999999999994,0.6099999999999994,104.06,104.84,103.12,1.7199999999999989,1.4899999999999949,102.794,103.27,102.47,0.7999999999999972,0.6599999999999966,103.242,104.06,102.71,1.3500000000000085,0.6300000000000097,1942281,2606163,1506825,1099338,498332
2017-07-30,104.124,104.8,103.62,1.1799999999999926,0.3199999999999932,105.1,105.55,104.74,0.8100000000000023,0.0799999999999983,103.466,104.61,102.05,2.5600000000000023,0.0800000000000125,104.298,105.13,103.49,1.6400000000000006,0.8299999999999983,2012950,3068939,1262836,1806103,1806103
2017-08-06,102.30199999999999,107.0,99.5,7.5,-7.5,103.35,107.63,100.16,7.469999999999999,-7.469999999999999,101.1,105.7,98.86,6.840000000000003,-6.840000000000003,102.078,106.17,99.4,6.769999999999996,-6.769999999999996,3665257,4861601,2154708,2706893,-2706893
2017-08-13,99.818,100.6,97.8,2.799999999999997,-2.3900000000000006,100.252,101.04,98.74,2.3000000000000114,-1.710000000000008,98.798,99.93,96.9,3.030000000000001,-2.769999999999996,99.328,100.4,97.84,2.5600000000000023,-2.039999999999992,2049915,2579472,1581465,998007,-996798
2017-08-20,99.974,101.15,98.16,2.990000000000009,2.6300000000000097,101.062,102.41,99.2,3.2099999999999937,1.769999999999996,99.37,100.27,97.99,2.280000000000001,2.160000000000011,100.424,102.0,99.08,2.9200000000000017,1.5799999999999983,1909682,2749752,1346355,1403397,-148264
2017-08-27,101.878,104.02,99.91,4.109999999999999,3.030000000000001,102.776,104.35,100.54,3.809999999999988,3.260000000000005,101.322,103.42,99.58,3.8400000000000034,3.180000000000007,102.392,103.8,100.23,3.569999999999993,3.0900000000000034,1545039,1954360,1258055,696305,-131202
2017-09-03,102.55250000000001,103.67,101.73,1.9399999999999977,-1.9399999999999977,103.34,104.44,102.24,2.200000000000003,0.6200000000000045,101.2875,101.61,101.11,0.5,0.5,102.3175,103.43,101.76,1.6700000000000017,1.1500000000000057,1671914,1886720,1263386,623334,-10588
2017-09-10,105.158,106.34,103.82,2.5200000000000102,2.1500000000000057,106.306,106.96,105.48,1.4799999999999898,-0.23000000000000398,104.572,105.65,103.82,1.8300000000000125,0.5700000000000074,105.652,106.77,104.63,2.1400000000000006,0.7600000000000051,2474786,3517535,1269203,2248332,-184242
2017-09-17,106.734,107.84,105.58,2.260000000000005,1.4100000000000108,107.744,108.5,106.48,2.019999999999996,1.5899999999999892,106.338,107.33,105.07,2.260000000000005,1.5499999999999972,107.206,107.88,105.54,2.339999999999989,2.339999999999989,2205164,3489445,1179138,2310307,-1117869
2017-09-24,108.62,109.67,107.85,1.8200000000000074,1.8200000000000074,109.992,111.32,108.96,2.3599999999999994,1.3499999999999943,107.996,109.2,107.43,1.769999999999996,1.769999999999996,109.112,110.26,108.07,2.190000000000012,1.3900000000000006,3096597,3713216,1821601,1891615,-154471
