Date,INXN_stock_Open_average,INXN_stock_Open_max,INXN_stock_Open_min,INXN_stock_Open_volatility,INXN_stock_Open_change,INXN_stock_High_average,INXN_stock_High_max,INXN_stock_High_min,INXN_stock_High_volatility,INXN_stock_High_change,INXN_stock_Low_average,INXN_stock_Low_max,INXN_stock_Low_min,INXN_stock_Low_volatility,INXN_stock_Low_change,INXN_stock_Close_average,INXN_stock_Close_max,INXN_stock_Close_min,INXN_stock_Close_volatility,INXN_stock_Close_change,INXN_stock_Volume_average,INXN_stock_Volume_max,INXN_stock_Volume_min,INXN_stock_Volume_volatility,INXN_stock_Volume_change
2016-09-25,36.9,37.06,36.54,0.5200000000000031,-0.45000000000000284,37.09,37.32,36.78,0.5399999999999991,-0.46999999999999886,36.546,37.03,36.1,0.9299999999999997,-0.490000000000002,36.756,37.12,36.22,0.8999999999999986,-0.8999999999999986,451608,689383,305237,384146,384146
2016-10-02,36.496,37.04,36.17,0.8699999999999974,0.8699999999999974,36.86,37.51,36.47,1.0399999999999991,0.9699999999999989,36.184,36.93,35.82,1.1099999999999994,0.8699999999999974,36.662,37.42,36.08,1.3400000000000034,0.8900000000000006,734077,1283239,320258,962981,711973
2016-10-09,37.48,38.07,37.19,0.8800000000000026,-0.4200000000000017,37.752,38.18,37.44,0.740000000000002,-0.6099999999999994,37.114000000000004,37.6,36.84,0.759999999999998,-0.509999999999998,37.324,37.77,37.05,0.720000000000006,-0.6200000000000045,344572,599669,185581,414088,-414088
2016-10-16,37.616,37.88,37.32,0.5600000000000023,0.030000000000001137,37.914,38.55,37.35,1.1999999999999957,1.1999999999999957,37.304,37.6,37.11,0.490000000000002,0.13000000000000256,37.68,38.34,37.32,1.0200000000000031,1.0200000000000031,358622,765288,167529,597759,593380
2016-10-23,38.186,38.85,36.6,2.25,-1.9099999999999966,38.56,38.85,37.91,0.9400000000000048,-0.8600000000000065,37.57,38.38,36.32,2.0600000000000023,-1.7800000000000011,37.936,38.63,36.59,2.039999999999999,-1.1400000000000006,753358,1238427,556106,682321,72462
2016-10-30,37.082,37.67,36.55,1.1200000000000045,-0.980000000000004,37.318,37.81,37.09,0.7199999999999989,-0.7100000000000009,36.47,37.16,35.94,1.2199999999999989,-0.5899999999999963,36.688,37.23,36.14,1.0899999999999963,-0.5,698777,867668,427282,440386,-355321
2016-11-06,36.068,37.07,33.89,3.1799999999999997,-3.1799999999999997,36.419999999999995,37.37,34.47,2.8999999999999986,-2.8999999999999986,35.327999999999996,37.0,33.3,3.700000000000003,-3.1799999999999997,35.724000000000004,37.03,34.08,2.950000000000003,-2.6899999999999977,856319,2146175,212236,1933939,583462
2016-11-13,34.546,34.67,34.32,0.3500000000000014,-0.17999999999999972,34.79,35.01,34.59,0.4199999999999946,-0.0799999999999983,34.112,34.51,33.74,0.769999999999996,-0.25,34.448,34.59,34.21,0.38000000000000256,-0.28999999999999915,547273,743380,404105,339275,16607
2016-11-20,34.485,34.75,34.31,0.4399999999999977,0.14999999999999858,34.8775,35.0,34.62,0.38000000000000256,0.2700000000000031,34.255,34.39,34.17,0.21999999999999886,-0.00999999999999801,34.5775,34.96,34.43,0.5300000000000011,0.060000000000002274,339587,463383,168277,295106,-260513
2016-11-27,34.042,34.57,32.54,2.030000000000001,-2.030000000000001,34.308,34.95,32.94,2.010000000000005,-2.010000000000005,33.406,34.23,32.21,2.019999999999996,-2.019999999999996,33.64,34.54,32.54,2.0,-1.6999999999999957,670190,1080057,374847,705210,705210
2016-12-04,33.324,34.38,32.71,1.6700000000000017,1.6200000000000045,33.884,34.72,33.09,1.6299999999999955,1.6299999999999955,33.124,33.98,32.44,1.5399999999999991,1.269999999999996,33.558,34.35,32.76,1.5900000000000034,1.2899999999999991,592146,722332,349093,373239,-203610
2016-12-11,34.398,34.77,34.02,0.75,0.4299999999999997,34.916,35.53,34.56,0.9699999999999989,0.19999999999999574,34.214,34.45,33.82,0.6300000000000026,0.509999999999998,34.467999999999996,34.78,34.18,0.6000000000000014,0.240000000000002,559166,1033515,420936,612579,-9373
2016-12-18,34.74,34.97,34.55,0.4200000000000017,0.3299999999999983,34.996,35.25,34.72,0.5300000000000011,0.5300000000000011,34.524,34.92,34.35,0.5700000000000003,0.5700000000000003,34.872,35.18,34.59,0.5899999999999963,0.5899999999999963,354588,664217,155450,508767,-508767
2016-12-25,34.935,35.34,34.5,0.8400000000000034,-0.4000000000000057,35.207499999999996,35.41,34.97,0.4399999999999977,-0.23000000000000398,34.5625,34.74,34.49,0.25,-0.21999999999999886,34.8975,35.07,34.57,0.5,0.03999999999999915,386471,574762,262910,311852,311852
2017-01-01,35.85,37.35,34.63,2.719999999999999,2.039999999999999,36.765,37.82,35.5,2.3200000000000003,2.049999999999997,35.5175,37.0,34.35,2.6499999999999986,2.6499999999999986,36.2825,37.32,34.63,2.6899999999999977,2.489999999999995,997912,1695275,561793,1133482,-226486
2017-01-08,36.994,37.47,36.44,1.0300000000000011,0.14999999999999858,37.336,37.69,36.99,0.6999999999999957,0.36999999999999744,36.686,37.21,36.41,0.8000000000000043,0.5500000000000043,37.042,37.54,36.53,1.009999999999998,0.6599999999999966,481018,605960,368208,237752,186385
2017-01-15,37.625,37.77,37.38,0.39000000000000057,0.14000000000000057,37.9125,38.12,37.81,0.30999999999999517,0.30999999999999517,37.3775,37.62,37.25,0.36999999999999744,0.259999999999998,37.65,37.76,37.52,0.23999999999999488,0.14000000000000057,389196,451307,347999,103308,9912
2017-01-22,38.248,38.51,37.96,0.5499999999999972,0.38000000000000256,38.458,38.66,38.21,0.44999999999999574,0.21000000000000085,38.008,38.33,37.74,0.5899999999999963,0.269999999999996,38.226,38.39,38.03,0.35999999999999943,-0.12999999999999545,404191,687931,190081,497850,-161095
2017-01-29,38.518,39.02,37.98,1.0400000000000063,0.7700000000000031,38.866,39.52,38.4,1.1200000000000045,1.1200000000000045,38.276,38.99,37.49,1.5,1.5,38.624,39.24,37.99,1.25,1.25,487506,862401,251360,611041,250061
2017-02-05,38.83,39.11,38.67,0.4399999999999977,-0.35999999999999943,38.992,39.19,38.8,0.39000000000000057,-0.39000000000000057,38.556,38.71,38.25,0.46000000000000085,-0.25,38.716,38.91,38.53,0.37999999999999545,-0.3499999999999943,434673,1004644,198730,805914,68668
2017-02-12,38.546,39.0,38.3,0.7000000000000028,-0.2600000000000051,38.79,39.22,38.56,0.6599999999999966,-0.21000000000000085,38.118,38.43,37.8,0.6300000000000026,-0.3500000000000014,38.39,38.59,38.12,0.47000000000000597,-0.18000000000000682,620568,724176,561578,162598,20672
2017-02-19,38.525,38.93,38.16,0.7700000000000031,0.23000000000000398,38.9725,39.18,38.85,0.3299999999999983,0.25,38.375,38.55,38.16,0.39000000000000057,0.23000000000000398,38.7275,39.05,38.56,0.4899999999999949,0.4899999999999949,331115,467655,210746,256909,47380
2017-02-26,38.85,39.18,38.06,1.1199999999999974,-0.20000000000000284,39.418,40.0,39.08,0.9200000000000017,0.030000000000001137,38.202,38.74,36.94,1.8000000000000043,0.0,39.012,39.17,38.9,0.2700000000000031,0.1699999999999946,849723,1363333,368184,995149,-288285
2017-03-05,38.705999999999996,39.15,38.24,0.9099999999999966,-0.490000000000002,38.946,39.25,38.44,0.8100000000000023,0.10000000000000142,38.274,38.61,37.84,0.769999999999996,0.3500000000000014,38.616,39.16,38.15,1.009999999999998,0.44999999999999574,543054,948616,246797,701819,174711
2017-03-12,39.252,39.35,39.17,0.17999999999999972,0.1599999999999966,39.388,39.45,39.33,0.12000000000000455,0.0799999999999983,38.906,39.1,38.68,0.4200000000000017,0.060000000000002274,39.196000000000005,39.28,39.02,0.259999999999998,-0.0799999999999983,336209,380468,264933,115535,-115535
2017-03-19,38.946,39.31,38.51,0.8000000000000043,0.01999999999999602,39.248000000000005,39.42,38.77,0.6499999999999986,-0.10999999999999943,38.482,38.8,38.24,0.5599999999999952,-0.19999999999999574,38.758,39.05,38.52,0.529999999999994,-0.36999999999999744,333972,388157,223667,164490,-73901
2017-03-26,38.682,39.01,38.36,0.6499999999999986,0.4799999999999969,39.054,39.65,38.76,0.8900000000000006,0.8799999999999955,38.378,38.71,38.05,0.6600000000000037,0.6600000000000037,38.958,39.56,38.55,1.0100000000000051,0.9400000000000048,345655,497373,228579,268794,268794
2017-04-02,39.528,39.71,39.2,0.509999999999998,-0.509999999999998,39.736,40.0,39.53,0.46999999999999886,-0.46999999999999886,39.226,39.4,39.0,0.3999999999999986,-0.28000000000000114,39.446,39.71,39.21,0.5,-0.3400000000000034,497049,851947,213733,638214,-414643
2017-04-09,39.6075,39.9,39.39,0.509999999999998,0.509999999999998,39.8875,40.07,39.71,0.35999999999999943,0.3200000000000003,39.44,39.69,39.23,0.46000000000000085,0.46000000000000085,39.755,39.97,39.5,0.46999999999999886,0.3400000000000034,354582,415925,277323,138602,89112
2017-04-16,40.23,40.48,40.02,0.45999999999999375,0.13999999999999346,40.518,40.66,40.27,0.38999999999999346,-0.12999999999999545,39.948,40.22,39.65,0.5700000000000003,-0.37000000000000455,40.192,40.28,39.97,0.3100000000000023,-0.259999999999998,580844,709438,437611,271827,108366
2017-04-23,40.788000000000004,41.17,40.39,0.7800000000000011,-0.12000000000000455,41.208,41.91,40.66,1.25,0.7399999999999949,40.518,40.95,40.13,0.8200000000000003,0.8200000000000003,40.844,41.66,40.26,1.3999999999999986,1.3999999999999986,480397,868275,334125,534150,434886
2017-04-30,42.28,43.21,41.77,1.4399999999999977,1.4399999999999977,42.978,44.2,42.34,1.8599999999999994,1.8599999999999994,42.042,43.14,41.68,1.4600000000000009,1.4600000000000009,42.634,43.82,41.94,1.8800000000000026,1.6600000000000037,990489,1250308,717425,532883,251051
2017-05-07,43.88,44.28,43.55,0.730000000000004,-0.14000000000000057,44.266,44.67,43.94,0.730000000000004,0.12000000000000455,43.536,43.9,43.29,0.6099999999999994,-0.07000000000000028,43.94,44.29,43.5,0.7899999999999991,0.1700000000000017,547248,751632,289475,462157,-266677
2017-05-14,44.116,44.37,43.68,0.6899999999999977,0.28999999999999915,44.467999999999996,44.51,44.37,0.14000000000000057,0.0,43.834,44.04,43.56,0.4799999999999969,-0.13000000000000256,44.194,44.33,44.02,0.30999999999999517,0.07000000000000028,576204,758254,442067,316187,-83426
2017-05-21,45.153999999999996,45.68,44.35,1.3299999999999983,1.0899999999999963,45.464,45.92,44.96,0.9600000000000009,0.5399999999999991,44.79,45.3,44.3,1.0,0.04000000000000625,45.084,45.57,44.34,1.2299999999999969,-0.519999999999996,489943,756546,365083,391463,11796
2017-05-28,44.61,44.89,44.29,0.6000000000000014,0.6000000000000014,44.9625,45.25,44.79,0.46000000000000085,0.09000000000000341,44.3475,44.46,44.2,0.259999999999998,0.23999999999999488,44.5725,44.68,44.45,0.22999999999999687,0.17999999999999972,533790,653215,459444,193771,-61286
2017-06-04,44.800000000000004,45.34,44.29,1.0500000000000043,-0.4100000000000037,45.414,45.81,44.74,1.0700000000000003,0.8599999999999994,44.56,44.92,44.29,0.6300000000000026,-0.1700000000000017,45.088,45.47,44.59,0.8799999999999955,0.6099999999999994,430346,935243,206039,729204,545577
2017-06-11,44.258,45.13,43.51,1.6200000000000045,-1.1799999999999997,44.626,45.13,44.23,0.9000000000000057,-0.9000000000000057,43.885999999999996,44.16,43.51,0.6499999999999986,-0.4099999999999966,44.05,44.22,43.87,0.3500000000000014,-0.3500000000000014,347845,461891,185818,276073,-276073
2017-06-18,44.748,45.47,43.93,1.5399999999999991,1.5399999999999991,45.258,46.24,44.34,1.8999999999999986,1.8999999999999986,44.58,45.35,43.88,1.4699999999999989,1.4699999999999989,45.152,46.23,44.19,2.039999999999999,2.039999999999999,394287,577707,275810,301897,236271
2017-06-25,45.998,46.35,45.68,0.6700000000000017,-0.6700000000000017,46.272,46.67,45.81,0.8599999999999994,-0.5200000000000031,45.53,46.22,45.01,1.2100000000000009,-0.6400000000000006,45.858000000000004,46.32,45.59,0.7299999999999969,-0.5399999999999991,435555,669845,265122,404723,-220789
2017-07-02,45.195,45.85,44.41,1.4400000000000048,-1.4400000000000048,45.485,46.03,44.87,1.1600000000000037,-1.1600000000000037,44.5025,44.98,44.03,0.9499999999999957,-0.9499999999999957,44.8625,45.5,44.27,1.2299999999999969,-0.38000000000000256,336423,615992,179154,436838,19596
2017-07-09,45.378,45.9,44.64,1.259999999999998,1.259999999999998,45.682,46.11,44.86,1.25,1.25,45.14,45.72,44.26,1.4600000000000009,1.4600000000000009,45.5,45.88,44.75,1.1300000000000026,1.0399999999999991,272747,381467,180170,201297,-201297
2017-07-16,46.12,46.47,45.87,0.6000000000000014,0.6000000000000014,46.476,46.9,46.19,0.7100000000000009,0.7100000000000009,45.924,46.39,45.66,0.730000000000004,0.730000000000004,46.282000000000004,46.89,45.92,0.9699999999999989,0.9699999999999989,304539,458985,205767,253218,253218
2017-07-23,47.412,48.0,46.88,1.1199999999999974,0.259999999999998,47.814,48.0,47.53,0.46999999999999886,0.3100000000000023,47.092,47.51,46.84,0.6699999999999946,0.00999999999999801,47.582,47.86,47.27,0.5899999999999963,0.35999999999999943,392285,451607,348857,102750,25592
2017-07-30,48.488,49.56,47.78,1.7800000000000011,1.269999999999996,49.082,49.83,48.04,1.7899999999999991,1.1499999999999986,48.03,49.08,46.95,2.1299999999999955,1.519999999999996,48.738,49.4,47.87,1.5300000000000011,1.0900000000000034,495614,913461,174129,739332,-484231
2017-08-06,48.676,49.02,48.04,0.980000000000004,-0.980000000000004,49.012,49.24,48.53,0.7100000000000009,-0.5700000000000003,48.13,48.59,46.9,1.6900000000000048,-1.6799999999999997,48.736000000000004,49.17,48.39,0.7800000000000011,-0.240000000000002,336932,781667,169324,612343,137682
2017-08-13,49.032,49.72,48.7,1.019999999999996,0.39000000000000057,49.554,50.17,48.93,1.240000000000002,0.8400000000000034,48.736,49.27,48.31,0.9600000000000009,0.8399999999999963,49.238,49.67,48.7,0.9699999999999989,0.8299999999999983,338524,408390,240249,168141,166955
2017-08-20,50.006,50.47,49.42,1.0499999999999972,0.8500000000000014,50.328,50.69,49.77,0.9199999999999946,0.9199999999999946,49.513999999999996,49.91,48.89,1.019999999999996,0.5500000000000043,50.02,50.27,49.39,0.8800000000000026,0.7100000000000009,322827,446846,230983,215863,215863
2017-08-27,50.804,51.91,50.11,1.7999999999999972,1.7299999999999969,51.216,51.92,50.33,1.5900000000000034,1.5900000000000034,50.512,51.0,49.91,1.0900000000000034,0.990000000000002,51.046,51.85,50.3,1.5500000000000043,1.0200000000000031,381888,591515,148799,442716,216942
2017-09-03,51.0775,51.15,51.0,0.14999999999999858,-0.10000000000000142,51.5525,51.77,51.07,0.7000000000000028,-0.04000000000000625,50.76,50.92,50.47,0.45000000000000284,0.14000000000000057,51.0875,51.56,50.82,0.740000000000002,0.5700000000000003,252779,358245,196994,161251,147931
2017-09-10,51.14,51.85,50.38,1.4699999999999989,-1.3999999999999986,51.372,52.15,50.71,1.4399999999999977,-1.4399999999999977,50.656,51.59,50.04,1.5500000000000043,-1.4300000000000068,50.996,51.95,50.38,1.5700000000000003,-1.3200000000000003,297905,438038,240016,198022,-3869
2017-09-17,50.43,50.76,50.06,0.6999999999999957,-0.6299999999999955,50.668,51.02,50.23,0.7900000000000063,-0.269999999999996,49.908,49.98,49.8,0.17999999999999972,-0.0799999999999983,50.292,50.76,50.02,0.7399999999999949,-0.30999999999999517,328856,457939,209410,248529,-157040
2017-09-24,49.666,49.93,49.21,0.7199999999999989,-0.14000000000000057,50.282,51.18,49.81,1.3699999999999974,0.9699999999999989,49.356,49.79,49.15,0.6400000000000006,0.4200000000000017,49.874,50.93,49.41,1.5200000000000031,1.1799999999999997,283208,393472,200202,193270,104337
2017-10-01,50.78,51.0,50.12,0.8800000000000026,0.02999999999999403,51.188,51.56,50.92,0.6400000000000006,0.3100000000000023,50.418,50.9,49.81,1.0899999999999963,0.28999999999999915,50.904,51.42,50.0,1.4200000000000017,0.2700000000000031,309500,429279,178656,250623,-159859
2017-10-08,51.918,52.47,51.42,1.0499999999999972,1.0499999999999972,52.334,52.63,51.94,0.6900000000000048,0.5500000000000043,51.492000000000004,51.96,51.17,0.7899999999999991,0.3100000000000023,51.922,52.25,51.52,0.7299999999999969,0.519999999999996,192577,241611,159371,82240,-41017
