Date,AON_stock_Open_average,AON_stock_Open_max,AON_stock_Open_min,AON_stock_Open_volatility,AON_stock_Open_change,AON_stock_High_average,AON_stock_High_max,AON_stock_High_min,AON_stock_High_volatility,AON_stock_High_change,AON_stock_Low_average,AON_stock_Low_max,AON_stock_Low_min,AON_stock_Low_volatility,AON_stock_Low_change,AON_stock_Close_average,AON_stock_Close_max,AON_stock_Close_min,AON_stock_Close_volatility,AON_stock_Close_change,AON_stock_Volume_average,AON_stock_Volume_max,AON_stock_Volume_min,AON_stock_Volume_volatility,AON_stock_Volume_change
2016-07-10,110.82600000000001,111.44,109.98,1.4599999999999937,0.8100000000000023,111.116,111.6,110.41,1.1899999999999977,0.6899999999999977,110.164,110.49,109.57,0.9200000000000017,0.6100000000000136,110.476,110.84,110.17,0.6700000000000017,0.6700000000000017,789090,944383,454884,489499,31023
2016-07-17,110.112,110.96,109.74,1.2199999999999989,-1.2199999999999989,110.476,111.13,110.17,0.9599999999999937,-0.539999999999992,109.53,110.41,108.99,1.4200000000000017,-0.8900000000000006,110.014,110.56,109.28,1.2800000000000011,0.04000000000000625,696595,1019744,458316,561428,-305855
2016-07-24,109.962,110.88,107.92,2.9599999999999937,-2.5799999999999983,110.382,111.22,108.4,2.819999999999993,-2.1899999999999977,109.054,110.33,105.35,4.980000000000004,-4.810000000000002,109.85,111.02,107.07,3.950000000000003,-3.25,1061713,2218900,597128,1621772,1621772
2016-07-31,108.83,110.76,107.07,3.690000000000012,3.690000000000012,109.738,110.92,108.78,2.1400000000000006,2.1400000000000006,108.56,110.16,106.93,3.2299999999999898,3.2299999999999898,109.408,110.65,108.32,2.3300000000000125,2.3300000000000125,1013374,1277063,808302,468761,-224157
2016-08-07,110.234,110.5,109.76,0.7399999999999949,-0.7399999999999949,110.43599999999999,110.83,110.08,0.75,-0.75,109.8,110.17,109.44,0.730000000000004,-0.7199999999999989,109.99,110.43,109.61,0.8200000000000074,-0.8200000000000074,727771,923183,571689,351494,-166025
2016-08-14,109.374,109.66,109.04,0.6199999999999903,-0.6199999999999903,109.764,110.0,109.56,0.4399999999999977,-0.37000000000000455,108.92399999999999,109.25,108.13,1.1200000000000045,-1.1200000000000045,109.236,109.55,108.56,0.9899999999999949,-0.9899999999999949,741229,1068677,564475,504202,408204
2016-08-21,109.47,110.25,108.58,1.6700000000000017,1.6700000000000017,110.144,111.2,109.57,1.6300000000000097,1.3900000000000006,109.15599999999999,109.52,108.48,1.039999999999992,1.039999999999992,109.69,110.11,109.39,0.7199999999999989,0.6400000000000006,555075,606071,521461,84610,49881
2016-08-28,111.312,111.9,110.38,1.5200000000000102,1.5200000000000102,111.81400000000001,112.15,111.45,0.7000000000000028,0.5300000000000011,110.772,111.7,110.11,1.5900000000000034,1.5900000000000034,111.48599999999999,112.1,111.19,0.9099999999999966,0.6599999999999966,760925,1081884,537539,544345,-212607
2016-09-04,111.8325,112.2,110.96,1.240000000000009,-1.220000000000013,112.10249999999999,112.5,111.23,1.269999999999996,-0.9899999999999949,110.8675,111.63,108.93,2.6999999999999886,-2.3899999999999864,111.2525,112.27,108.93,3.339999999999989,-3.279999999999987,696432,847551,609441,238110,238110
2016-09-11,109.392,110.14,108.52,1.6200000000000045,1.3599999999999994,110.51,111.38,109.91,1.4699999999999989,-1.039999999999992,108.858,109.3,108.45,0.8499999999999943,0.4899999999999949,109.874,111.11,108.98,2.1299999999999955,-1.7099999999999937,746829,1146755,493234,653521,326367
2016-09-18,111.246,112.8,109.96,2.8400000000000034,2.5,112.066,113.78,110.58,3.200000000000003,2.3100000000000023,110.948,112.46,109.53,2.9299999999999926,2.6200000000000045,111.58200000000001,113.36,109.98,3.3799999999999955,2.1700000000000017,902977,1530949,594266,936683,205583
2016-09-25,111.878,112.46,111.45,1.009999999999991,-0.45999999999999375,112.604,112.95,112.11,0.8400000000000034,0.7999999999999972,111.174,111.51,110.46,1.0500000000000114,-0.060000000000002274,111.94200000000001,112.49,110.92,1.5699999999999932,0.8699999999999903,778888,937233,596059,341174,205016
2016-10-02,112.066,113.25,111.56,1.6899999999999977,1.2600000000000051,112.808,113.7,112.17,1.5300000000000011,1.5100000000000051,111.414,112.32,111.01,1.309999999999988,0.9599999999999937,112.164,113.18,111.38,1.8000000000000114,0.4899999999999949,731336,1034186,564293,469893,-85970
2016-10-09,111.248,113.52,109.95,3.569999999999993,-2.530000000000001,111.902,113.75,110.71,3.0400000000000063,-1.8299999999999983,110.348,111.94,109.56,2.3799999999999955,-1.25,110.67999999999999,111.97,109.85,2.1200000000000045,-1.2800000000000011,859102,973090,747744,225346,-210339
2016-10-16,110.498,111.17,109.1,2.0700000000000074,-1.9000000000000057,110.836,111.23,109.96,1.2700000000000102,-1.2700000000000102,109.756,110.45,108.63,1.8200000000000074,-1.230000000000004,110.166,110.7,109.55,1.1500000000000057,-0.4200000000000017,768456,927387,690762,236625,-160625
2016-10-23,109.138,110.21,107.36,2.8499999999999943,-0.28999999999999204,110.136,112.81,108.69,4.1200000000000045,2.25,108.344,109.88,107.19,2.6899999999999977,-0.28000000000000114,109.146,111.3,107.79,3.509999999999991,1.269999999999996,999972,1454453,563300,891153,891153
2016-10-30,109.534,111.28,107.87,3.4099999999999966,-2.6899999999999977,110.03,111.52,108.81,2.7099999999999937,-2.7099999999999937,108.34,110.16,107.5,2.6599999999999966,-2.4299999999999926,108.69,110.83,107.54,3.289999999999992,-3.039999999999992,859531,1027063,737938,289125,-263850
2016-11-06,111.436,112.54,109.48,3.0600000000000023,3.0600000000000023,112.61800000000001,113.62,111.45,2.1700000000000017,1.3599999999999994,110.244,111.09,109.33,1.7600000000000051,0.9899999999999949,111.54,112.74,110.49,2.25,-0.9000000000000057,1595044,1905289,1268519,636770,-139822
2016-11-13,110.486,111.39,109.93,1.4599999999999937,0.4300000000000068,111.15,112.18,110.33,1.8500000000000085,1.1000000000000085,109.836,111.0,109.18,1.8199999999999932,1.5799999999999983,110.736,111.96,109.97,1.9899999999999949,1.769999999999996,1186852,1932557,845107,1087450,-1063748
2016-11-20,113.125,113.53,112.68,0.8499999999999943,0.7099999999999937,113.765,113.97,113.47,0.5,0.5,112.7175,113.0,112.38,0.6200000000000045,0.5300000000000011,113.4,113.81,112.92,0.8900000000000006,0.8900000000000006,955324,1357697,520953,836744,-836744
2016-11-27,113.258,114.24,111.84,2.3999999999999915,-1.3900000000000006,113.798,114.5,112.15,2.3499999999999943,-1.7099999999999937,112.362,113.71,111.34,2.3699999999999903,-1.3799999999999955,112.84,114.1,111.62,2.4799999999999898,-1.1599999999999966,1382784,2588977,977659,1611318,76179
2016-12-04,113.438,116.17,112.4,3.769999999999996,0.480000000000004,114.504,116.59,112.84,3.75,0.5099999999999909,112.20400000000001,112.68,111.79,0.8900000000000006,0.14000000000000057,113.49,115.95,112.37,3.5799999999999983,0.6599999999999966,1599890,2350930,725649,1625281,1208058
2016-12-11,112.49,113.0,111.57,1.4300000000000068,-0.5899999999999892,113.332,113.7,112.63,1.0700000000000074,-1.0700000000000074,111.76,112.31,111.42,0.8900000000000006,-0.8900000000000006,112.306,112.74,111.75,0.9899999999999949,-0.6499999999999915,1305883,1689049,973077,715972,449873
2016-12-18,112.244,112.63,111.97,0.6599999999999966,0.6099999999999994,112.796,113.14,112.53,0.6099999999999994,0.6099999999999994,111.59400000000001,112.11,111.15,0.9599999999999937,0.9599999999999937,112.356,112.89,111.83,1.0600000000000023,0.5600000000000023,684536,837195,554954,282241,-168802
2016-12-25,112.3425,112.91,111.77,1.1400000000000006,-1.1400000000000006,112.505,113.06,111.95,1.1099999999999994,-1.1099999999999994,111.595,112.3,111.06,1.2399999999999949,-1.2399999999999949,111.7925,112.5,111.42,1.0799999999999983,-0.9699999999999989,446995,634271,320812,313459,313459
2017-01-01,112.86500000000001,113.97,112.09,1.8799999999999955,1.8799999999999955,113.58500000000001,114.84,112.4,2.4399999999999977,2.4399999999999977,112.3725,113.55,111.44,2.1099999999999994,2.1099999999999994,113.305,114.35,112.08,2.269999999999996,2.269999999999996,808950,962435,642056,320379,-196963
2017-01-08,112.95,113.91,112.03,1.8799999999999955,-0.8699999999999903,113.516,114.26,112.79,1.4699999999999989,-0.45000000000000284,112.408,113.4,111.45,1.9500000000000028,-0.35999999999999943,112.932,113.4,112.63,0.7700000000000102,-0.10999999999999943,788922,1079476,598511,480965,-128654
2017-01-15,113.4,114.32,112.5,1.8199999999999932,-0.28000000000000114,114.0,115.0,112.7,2.299999999999997,-1.3699999999999903,112.265,113.24,111.32,1.9200000000000017,-0.9300000000000068,113.005,114.05,112.07,1.980000000000004,-1.5500000000000114,1356110,1982609,901524,1081085,678484
2017-01-22,112.67,113.18,111.97,1.210000000000008,1.210000000000008,113.034,113.41,112.37,1.039999999999992,1.019999999999996,112.044,112.59,111.3,1.2900000000000063,1.0900000000000034,112.618,113.39,111.7,1.6899999999999977,1.6899999999999977,1032246,1361372,763589,597783,90741
2017-01-29,112.184,112.85,110.6,2.25,-0.06999999999999318,113.018,114.23,112.51,1.7199999999999989,1.3800000000000097,111.082,112.2,109.82,2.3800000000000097,1.3100000000000023,112.496,114.06,111.17,2.8900000000000006,1.990000000000009,1317521,1750834,876171,874663,550450
2017-02-05,114.708,117.38,113.27,4.109999999999999,4.109999999999999,115.282,117.76,114.38,3.3800000000000097,3.3800000000000097,113.712,114.3,113.02,1.2800000000000011,0.980000000000004,114.69,115.59,114.08,1.5100000000000051,1.5100000000000051,917260,1213365,752781,460584,430384
2017-02-12,116.172,116.89,115.53,1.3599999999999994,1.3599999999999994,116.78,117.64,116.04,1.5999999999999943,1.480000000000004,115.578,116.45,114.96,1.490000000000009,0.6200000000000045,116.618,117.53,115.85,1.6800000000000068,1.6599999999999966,833053,962814,719443,243371,12601
2017-02-19,116.0,117.38,115.16,2.219999999999999,-2.219999999999999,116.8175,117.8,116.43,1.3699999999999903,-1.2399999999999949,115.2175,115.57,114.92,0.6499999999999915,-0.060000000000002274,115.97999999999999,116.56,115.57,0.9900000000000091,0.9900000000000091,1043272,1471113,712667,758446,-758446
2017-02-26,116.872,117.55,116.12,1.4299999999999926,-0.44999999999998863,117.17,117.89,116.33,1.5600000000000023,-0.39000000000000057,116.026,116.45,115.32,1.1300000000000097,-0.009999999999990905,116.494,117.51,115.65,1.8599999999999994,0.10999999999999943,833979,1212429,494192,718237,268208
2017-03-05,115.93599999999999,116.6,115.52,1.0799999999999983,0.7999999999999972,116.708,117.95,115.99,1.960000000000008,1.3500000000000085,115.486,116.3,114.95,1.3499999999999943,0.6400000000000006,116.212,117.86,115.54,2.319999999999993,2.1500000000000057,1061533,1582594,729556,853038,853038
2017-03-12,118.752,119.55,118.0,1.5499999999999972,1.5499999999999972,119.28,119.88,118.88,1.0,0.8299999999999983,118.324,118.76,118.0,0.7600000000000051,0.7600000000000051,118.90599999999999,119.24,118.42,0.8199999999999932,-0.030000000000001137,1138302,1496209,782523,713686,-292968
2017-03-19,118.128,118.95,117.51,1.4399999999999977,-1.1399999999999864,118.52,118.97,118.05,0.9200000000000017,-0.7999999999999972,117.334,118.0,117.07,0.9300000000000068,-0.9200000000000017,117.696,118.18,117.48,0.7000000000000028,-0.6400000000000006,884494,1143339,736303,407036,71284
2017-03-26,117.606,118.38,116.41,1.9699999999999989,1.4699999999999989,118.868,119.35,118.47,0.8799999999999955,0.5499999999999972,117.246,117.75,116.05,1.7000000000000028,1.6899999999999977,118.4,118.88,117.76,1.1199999999999903,0.5,1013227,1183798,692645,491153,51425
2017-04-02,118.898,119.49,118.13,1.3599999999999994,0.45000000000000284,119.674,120.4,118.92,1.480000000000004,1.269999999999996,118.288,119.01,117.41,1.6000000000000085,1.2600000000000051,119.098,119.64,118.33,1.3100000000000023,1.3100000000000023,1045448,1223869,826725,397144,30962
2017-04-09,119.155,119.77,118.47,1.2999999999999972,-1.2999999999999972,119.64750000000001,120.31,119.03,1.2800000000000011,-1.2800000000000011,118.57,119.22,118.1,1.1200000000000045,-1.1200000000000045,119.065,119.76,118.1,1.6600000000000108,-1.6600000000000108,830089,975578,651841,323737,-323737
2017-04-16,119.106,120.14,118.16,1.980000000000004,1.980000000000004,119.872,121.05,119.13,1.9200000000000017,1.2000000000000028,118.494,118.96,118.16,0.7999999999999972,0.23000000000000398,119.20400000000001,120.56,118.43,2.1299999999999955,-0.6199999999999903,1050451,1327024,832704,494320,369841
2017-04-23,119.862,120.07,119.51,0.5599999999999881,0.39000000000000057,120.494,120.87,120.25,0.6200000000000045,0.19999999999998863,119.456,119.93,118.76,1.1700000000000017,0.8399999999999892,119.832,120.14,119.04,1.0999999999999943,0.7999999999999972,1047914,2034649,719178,1315471,-1164872
2017-04-30,120.554,121.6,119.9,1.6999999999999886,1.6899999999999977,121.304,122.39,120.59,1.7999999999999972,1.4399999999999977,120.18599999999999,121.39,119.49,1.9000000000000057,1.6500000000000057,120.804,122.27,119.92,2.3499999999999943,1.9799999999999898,951313,1207042,620340,586702,157729
2017-05-07,123.82000000000001,124.87,122.54,2.3299999999999983,0.9799999999999898,124.436,125.37,123.0,2.3700000000000045,1.5999999999999943,123.304,123.83,122.23,1.5999999999999943,1.2199999999999989,123.948,124.3,122.81,1.4899999999999949,1.4299999999999926,1540048,1978410,1224865,753545,-381461
2017-05-14,125.578,126.94,124.19,2.75,2.75,126.804,127.89,125.93,1.9599999999999937,1.9599999999999937,125.246,126.62,124.06,2.5600000000000023,2.5600000000000023,126.33800000000001,127.28,125.76,1.519999999999996,1.519999999999996,1293662,1612441,1009861,602580,141014
2017-05-21,128.85399999999998,130.32,127.1,3.219999999999999,3.219999999999999,129.602,130.6,128.53,2.069999999999993,2.0200000000000102,128.464,129.89,126.88,3.009999999999991,3.009999999999991,129.29,130.32,128.37,1.9499999999999886,1.6399999999999864,1328152,1676738,961266,715472,-715472
2017-05-28,130.945,131.46,129.93,1.5300000000000011,1.5300000000000011,131.52499999999998,131.89,130.95,0.9399999999999977,0.9399999999999977,130.395,131.0,129.62,1.3799999999999955,1.3799999999999955,131.165,131.64,130.71,0.9299999999999784,0.6899999999999977,1467951,2007282,902362,1104920,1104920
2017-06-04,131.20000000000002,131.82,130.36,1.4599999999999795,0.5199999999999818,131.96,132.81,130.96,1.8499999999999943,0.46999999999999886,130.806,131.74,129.82,1.920000000000016,0.8000000000000114,131.444,132.64,130.46,2.1799999999999784,1.6399999999999864,1262134,1597550,1138043,459507,-377645
2017-06-11,134.014,135.81,132.48,3.3300000000000125,3.3300000000000125,135.026,136.49,133.03,3.460000000000008,3.460000000000008,133.786,135.36,132.22,3.140000000000015,3.140000000000015,134.842,136.46,133.03,3.430000000000007,3.430000000000007,1337982,1755189,987421,767768,88212
2017-06-18,135.752,137.0,134.29,2.710000000000008,-2.710000000000008,136.044,137.28,134.38,2.9000000000000057,-2.9000000000000057,134.87,136.44,132.39,4.050000000000011,-4.050000000000011,134.98000000000002,136.8,132.4,4.400000000000006,-4.400000000000006,1404699,1889044,1072589,816455,655130
2017-06-25,133.426,134.92,132.5,2.4199999999999875,0.8199999999999932,133.874,134.92,133.31,1.6099999999999852,0.14000000000001478,132.426,132.72,132.19,0.5300000000000011,-0.19999999999998863,133.076,133.98,132.58,1.3999999999999773,-0.0800000000000125,1125598,1535860,814714,721146,271180
2017-07-02,133.4725,133.72,133.21,0.5099999999999909,0.12999999999999545,134.2975,135.48,133.54,1.9399999999999977,1.4899999999999807,132.8825,133.5,132.38,1.1200000000000045,0.5699999999999932,133.6325,135.01,132.97,2.039999999999992,1.8499999999999943,985076,1276348,558615,717733,355493
2017-07-09,134.928,135.45,134.37,1.079999999999984,0.29999999999998295,135.784,136.59,135.23,1.3600000000000136,0.7700000000000102,134.248,134.64,133.85,0.789999999999992,0.1799999999999784,135.17,136.22,134.04,2.180000000000007,0.9199999999999875,841342,966717,740296,226421,-93274
2017-07-16,137.298,138.48,136.13,2.3499999999999943,2.3499999999999943,138.232,139.37,137.06,2.3100000000000023,2.3100000000000023,137.084,138.48,135.82,2.6599999999999966,2.6599999999999966,138.06,139.14,136.84,2.299999999999983,2.299999999999983,737815,816825,600317,216508,-9393
2017-07-23,138.936,140.59,135.91,4.680000000000007,-3.3700000000000045,139.892,141.31,138.94,2.3700000000000045,-1.170000000000016,137.764,139.9,135.6,4.300000000000011,-2.7399999999999807,138.632,140.0,135.91,4.090000000000003,-0.960000000000008,1063686,1623017,773506,849511,-30027
2017-07-30,139.242,140.0,138.67,1.3300000000000125,0.9900000000000091,139.94,141.45,139.37,2.079999999999984,1.9299999999999784,138.142,138.4,138.0,0.4000000000000057,-0.14000000000001478,138.982,139.59,138.17,1.420000000000016,0.7800000000000011,1168799,1429699,898184,531515,211718
2017-08-06,138.836,139.44,138.25,1.1899999999999977,0.7400000000000091,139.782,140.32,138.89,1.4300000000000068,-0.5900000000000034,138.444,138.76,138.25,0.5099999999999909,-0.27000000000001023,138.956,140.19,138.39,1.8000000000000114,-0.3800000000000239,857084,1033978,708835,325143,-236101
2017-08-13,138.972,140.13,136.5,3.6299999999999955,-2.930000000000007,139.592,140.34,137.61,2.7299999999999898,-2.4599999999999795,138.084,139.23,136.32,2.9099999999999966,-2.680000000000007,138.296,139.66,136.52,3.1399999999999864,-3.1399999999999864,991806,1345602,680842,664760,664760
2017-08-20,138.232,139.01,136.74,2.269999999999982,1.6699999999999875,138.968,139.63,138.35,1.2800000000000011,0.3400000000000034,137.626,138.18,136.25,1.9300000000000068,1.5999999999999943,138.358,139.57,137.78,1.789999999999992,-0.11999999999997613,938180,1278850,724812,554038,-552537
2017-08-27,138.276,139.45,137.5,1.9499999999999886,1.1099999999999852,138.944,139.74,138.2,1.5400000000000205,0.9000000000000057,137.892,138.82,137.02,1.799999999999983,0.8499999999999943,138.49,139.16,137.9,1.259999999999991,0.4800000000000182,912786,1403670,656714,746956,168423
2017-09-03,139.635,140.91,138.6,2.3100000000000023,-0.17000000000001592,141.465,143.13,140.56,2.569999999999993,2.069999999999993,138.7975,139.88,138.31,1.5699999999999932,0.040000000000020464,140.45749999999998,142.64,138.61,4.029999999999973,2.289999999999992,1301828,1630923,1072399,558524,269587
2017-09-10,142.68,143.12,142.14,0.9800000000000182,-0.9800000000000182,143.472,144.81,142.82,1.990000000000009,-1.3600000000000136,141.85999999999999,142.28,141.23,1.0500000000000114,-0.010000000000019327,142.798,143.31,142.14,1.170000000000016,0.6500000000000057,1362119,2573230,875532,1697698,1282581
2017-09-17,144.796,146.02,143.56,2.460000000000008,1.4399999999999977,145.66,146.57,144.16,2.4099999999999966,2.0,144.008,144.73,142.97,1.759999999999991,0.6299999999999955,145.086,146.02,144.05,1.9699999999999989,1.9699999999999989,1015077,1182069,778916,403153,-73915
2017-09-24,146.498,147.66,145.32,2.3400000000000034,1.3799999999999955,147.122,147.66,145.93,1.7299999999999898,1.4799999999999898,145.562,146.2,144.72,1.4799999999999898,0.8000000000000114,146.196,146.95,145.22,1.7299999999999898,0.8799999999999955,1117729,1486009,804089,681920,488799
2017-10-01,146.906,147.29,146.28,1.009999999999991,0.8400000000000034,147.346,147.52,147.2,0.3200000000000216,-0.3200000000000216,146.208,146.5,145.56,0.9399999999999977,0.9399999999999977,146.946,147.31,146.64,0.6700000000000159,-0.44999999999998863,915310,1394349,713120,681229,-178463
