Date,SMG_stock_Open_average,SMG_stock_Open_max,SMG_stock_Open_min,SMG_stock_Open_volatility,SMG_stock_Open_change,SMG_stock_High_average,SMG_stock_High_max,SMG_stock_High_min,SMG_stock_High_volatility,SMG_stock_High_change,SMG_stock_Low_average,SMG_stock_Low_max,SMG_stock_Low_min,SMG_stock_Low_volatility,SMG_stock_Low_change,SMG_stock_Close_average,SMG_stock_Close_max,SMG_stock_Close_min,SMG_stock_Close_volatility,SMG_stock_Close_change,SMG_stock_Volume_average,SMG_stock_Volume_max,SMG_stock_Volume_min,SMG_stock_Volume_volatility,SMG_stock_Volume_change
2016-03-13,72.95,73.11,72.8,0.3100000000000023,-0.04999999999999716,73.508,73.85,73.13,0.7199999999999989,-0.29999999999999716,72.616,72.8,72.4,0.3999999999999915,-0.37999999999999545,72.948,73.46,72.4,1.059999999999988,-1.059999999999988,419297,539931,238344,301587,164217
2016-03-20,72.365,72.69,72.0,0.6899999999999977,-0.5499999999999972,73.28,74.61,72.61,2.0,-2.0,72.01,72.31,71.73,0.5799999999999983,-0.4200000000000017,72.96000000000001,74.06,72.38,1.6800000000000068,-1.4500000000000028,339074,496110,172872,323238,-323238
2016-03-27,73.35600000000001,75.03,72.47,2.5600000000000023,-0.060000000000002274,74.05,75.13,72.97,2.1599999999999966,0.10999999999999943,72.686,73.45,72.34,1.1099999999999994,-0.09999999999999432,73.386,74.48,72.52,1.960000000000008,0.4900000000000091,353124,521139,188874,332265,332265
2016-04-03,71.77,73.07,71.25,1.8199999999999932,-1.529999999999987,72.154,73.09,71.86,1.230000000000004,-1.2199999999999989,71.204,71.83,71.0,0.8299999999999983,-0.8299999999999983,71.61,71.97,71.15,0.8199999999999932,-0.21999999999999886,325617,379834,281672,98162,49259
2016-04-10,72.006,72.25,71.46,0.7900000000000063,-0.5400000000000063,72.238,72.34,71.97,0.37000000000000455,-0.37000000000000455,71.318,71.47,71.1,0.37000000000000455,-0.3400000000000034,71.882,72.25,71.41,0.8400000000000034,-0.0899999999999892,374627,452620,294867,157753,-87067
2016-04-17,72.062,72.82,71.03,1.789999999999992,-0.45999999999999375,72.42399999999999,73.16,71.37,1.789999999999992,-0.7999999999999972,71.464,72.5,70.43,2.069999999999993,-0.8999999999999915,71.89999999999999,72.6,71.13,1.4699999999999989,-0.960000000000008,282120,329986,216899,113087,-96086
2016-04-24,71.236,71.7,70.88,0.8200000000000074,0.020000000000010232,71.788,72.07,71.06,1.009999999999991,-0.75,70.84,71.22,70.38,0.8400000000000034,-0.37000000000000455,71.38600000000001,71.79,70.78,1.0100000000000051,-0.8700000000000045,269031,397489,206096,191393,93716
2016-05-01,69.566,70.99,67.98,3.009999999999991,-2.8299999999999983,70.41,72.91,68.46,4.450000000000003,-4.450000000000003,68.504,70.81,67.29,3.519999999999996,-3.519999999999996,69.38000000000001,72.4,68.12,4.280000000000001,-4.219999999999999,585776,908779,249137,659642,-435215
2016-05-08,67.77,68.25,66.83,1.4200000000000017,-1.2000000000000028,68.126,68.36,67.72,0.6400000000000006,-0.6400000000000006,67.06,67.55,66.38,1.1700000000000017,-1.1300000000000097,67.402,68.13,66.83,1.2999999999999972,-0.8799999999999955,478143,637514,403146,234368,-2383
2016-05-15,67.024,67.52,66.55,0.9699999999999989,0.14999999999999147,67.666,68.05,66.96,1.0900000000000034,0.029999999999986926,66.578,67.11,66.02,1.0900000000000034,-0.04000000000000625,67.09,67.71,66.68,1.029999999999987,-0.7399999999999949,337544,495518,224542,270976,57238
2016-05-22,68.336,68.97,66.87,2.0999999999999943,2.0999999999999943,69.224,69.87,68.21,1.6600000000000108,1.6600000000000108,68.19,68.97,66.53,2.4399999999999977,2.4399999999999977,68.888,69.46,67.71,1.75,1.75,434363,735678,264507,471171,86720
2016-05-29,69.665,69.8,69.5,0.29999999999999716,0.11999999999999034,70.0025,70.28,69.8,0.480000000000004,0.480000000000004,69.42999999999999,69.58,69.32,0.2600000000000051,0.2600000000000051,69.8475,70.03,69.5,0.5300000000000011,0.5100000000000051,419111,713983,174629,539354,-539354
2016-06-05,69.66,70.65,68.3,2.3500000000000085,-1.740000000000009,70.032,70.83,68.84,1.9899999999999949,-1.7099999999999937,69.208,70.39,68.07,2.3200000000000074,-1.8400000000000034,69.58200000000001,70.54,68.79,1.75,-1.6599999999999966,258108,478180,161238,316942,-90590
2016-06-12,67.212,68.67,66.4,2.269999999999996,-1.6000000000000085,67.628,68.96,67.09,1.8699999999999903,-1.5499999999999972,66.566,67.3,66.21,1.0900000000000034,-0.7099999999999937,67.018,67.34,66.57,0.7700000000000102,-0.1700000000000017,304587,399681,194347,205334,-63560
2016-06-19,67.848,68.31,66.83,1.480000000000004,-0.9000000000000057,68.6,69.38,68.06,1.3199999999999932,-0.4200000000000017,67.608,68.28,66.48,1.7999999999999972,-1.25,68.106,69.13,67.08,2.049999999999997,-1.1400000000000006,294879,491922,181565,310357,273883
2016-06-26,68.072,69.89,66.34,3.549999999999997,3.549999999999997,68.832,70.48,66.8,3.680000000000007,3.680000000000007,67.53,69.41,65.8,3.6099999999999994,3.6099999999999994,68.572,69.91,66.63,3.280000000000001,2.969999999999999,381167,553529,222059,331470,-15596
2016-07-03,70.17,73.09,68.54,4.549999999999997,3.9000000000000057,71.4625,74.23,69.51,4.719999999999999,4.719999999999999,69.895,73.06,68.24,4.820000000000007,4.820000000000007,71.19749999999999,74.1,68.61,5.489999999999995,5.489999999999995,542572,613969,442624,171345,-124405
2016-07-10,74.378,74.91,74.08,0.8299999999999983,0.060000000000002274,74.648,75.02,74.26,0.7599999999999909,0.07000000000000739,73.802,74.2,73.56,0.6400000000000006,-0.04999999999999716,74.188,74.46,73.73,0.7299999999999898,0.05999999999998806,367402,424740,296997,127743,-79342
2016-07-17,74.002,74.44,73.61,0.8299999999999983,-0.8299999999999983,74.484,74.8,74.22,0.5799999999999983,-0.14000000000000057,73.59,73.95,73.33,0.6200000000000045,-0.35999999999999943,74.08,74.48,73.6,0.8800000000000097,0.0,266582,355172,170742,184430,-184430
2016-07-24,74.852,75.47,74.46,1.0100000000000051,0.13000000000000966,75.346,75.73,74.73,1.0,-0.6099999999999994,74.424,74.95,73.62,1.3299999999999983,-0.8299999999999983,74.71000000000001,75.25,73.75,1.5,-1.2900000000000063,389654,453568,316754,136814,77768
2016-07-31,76.33200000000001,79.54,73.64,5.900000000000006,5.900000000000006,77.588,80.25,74.39,5.859999999999999,5.719999999999999,75.778,79.41,73.13,6.280000000000001,6.280000000000001,76.966,79.56,73.67,5.890000000000001,5.340000000000003,717608,1132472,399973,732499,283058
2016-08-07,81.844,82.47,79.95,2.519999999999996,2.219999999999999,82.824,83.26,82.52,0.7400000000000091,0.7400000000000091,81.5,82.07,79.74,2.3299999999999983,2.25,82.35,82.53,82.21,0.3200000000000074,0.010000000000005116,733269,1331512,509528,821984,-821984
2016-08-14,82.304,82.72,81.55,1.1700000000000017,-0.980000000000004,82.776,83.17,82.13,1.0400000000000063,-0.21000000000000796,81.806,82.53,81.18,1.3499999999999943,-1.3299999999999983,82.308,82.83,81.78,1.0499999999999972,-0.25,332019,364328,292481,71847,12028
2016-08-21,82.142,82.83,81.58,1.25,-0.6499999999999915,82.332,83.14,81.9,1.2399999999999949,-0.6499999999999915,81.664,82.38,80.98,1.3999999999999915,-1.0999999999999943,81.934,82.49,81.31,1.1799999999999926,-1.1200000000000045,251115,363102,173793,189309,52079
2016-08-28,82.288,83.02,81.53,1.4899999999999949,1.4899999999999949,82.766,83.11,82.23,0.8799999999999955,0.8799999999999955,81.926,82.37,81.53,0.8400000000000034,0.6500000000000057,82.54599999999999,83.07,81.7,1.3699999999999903,1.3699999999999903,285823,351765,199652,152113,69288
2016-09-04,82.3725,83.48,81.07,2.410000000000011,-2.410000000000011,82.505,83.59,81.07,2.5200000000000102,-2.5200000000000102,81.3625,82.59,79.32,3.2700000000000102,-3.2700000000000102,81.5825,82.86,79.32,3.5400000000000063,-3.5400000000000063,335549,387951,281235,106716,47799
2016-09-11,79.716,80.05,79.11,0.9399999999999977,0.5,80.388,80.67,79.98,0.6899999999999977,-0.3100000000000023,79.306,79.61,78.73,0.8799999999999955,0.7800000000000011,79.992,80.55,79.64,0.9099999999999966,-0.7399999999999949,348054,670210,171272,498938,-319824
2016-09-18,81.144,82.18,80.03,2.1500000000000057,2.1500000000000057,81.628,82.54,80.58,1.960000000000008,1.9000000000000057,80.836,81.73,79.65,2.0799999999999983,1.9299999999999926,81.228,82.26,80.35,1.9100000000000108,1.25,233801,256426,189705,66721,-50775
2016-09-25,82.594,83.55,81.5,2.049999999999997,1.2099999999999937,83.212,83.73,82.14,1.5900000000000034,1.3299999999999983,82.064,82.88,81.5,1.3799999999999955,0.8100000000000023,82.81,83.62,81.76,1.8599999999999994,1.509999999999991,248211,346691,205843,140848,139809
2016-10-02,83.202,84.05,82.65,1.3999999999999915,0.9299999999999926,83.704,84.16,83.19,0.9699999999999989,0.9500000000000028,82.744,83.08,82.49,0.5900000000000034,0.5699999999999932,83.32000000000001,84.06,82.95,1.1099999999999994,0.4000000000000057,362981,446284,270704,175580,-118732
2016-10-09,84.734,87.0,83.55,3.450000000000003,3.0,85.566,87.0,84.04,2.9599999999999937,2.5600000000000023,84.184,85.77,83.07,2.700000000000003,1.769999999999996,84.9,85.8,83.55,2.25,1.6099999999999994,543782,824660,323415,501245,111723
2016-10-16,87.122,88.33,86.48,1.8499999999999943,1.8499999999999943,87.638,88.86,86.75,2.1099999999999994,1.9599999999999937,86.782,88.08,85.9,2.1799999999999926,2.1799999999999926,87.372,88.63,86.04,2.589999999999989,2.589999999999989,408109,654891,274901,379990,-1903
2016-10-23,88.634,89.43,87.95,1.480000000000004,-1.480000000000004,88.984,89.43,88.55,0.8800000000000097,-0.5300000000000011,87.912,88.48,87.65,0.8299999999999983,-0.6899999999999977,88.326,88.66,88.0,0.6599999999999966,-0.39000000000000057,441192,609853,255930,353923,318711
2016-10-30,88.486,89.53,87.44,2.0900000000000034,0.1700000000000017,88.86,89.97,87.99,1.980000000000004,0.4399999999999977,87.298,88.5,86.51,1.9899999999999949,-1.0400000000000063,87.69200000000001,88.67,86.9,1.769999999999996,-0.730000000000004,793221,1302616,384840,917776,330144
2016-11-06,88.654,91.18,84.35,6.8300000000000125,-4.310000000000002,89.336,91.66,85.09,6.569999999999993,-3.6499999999999915,86.644,89.63,83.51,6.11999999999999,-4.069999999999993,87.49000000000001,90.45,84.25,6.200000000000003,-3.700000000000003,1274948,1766530,512387,1254143,358570
2016-11-13,87.272,88.21,86.29,1.9199999999999875,1.9199999999999875,87.818,88.39,86.95,1.4399999999999977,1.3900000000000006,86.7,87.53,85.42,2.1099999999999994,2.1099999999999994,87.55799999999999,88.16,86.89,1.269999999999996,1.2000000000000028,454704,764655,279711,484944,-484944
2016-11-20,89.3125,90.33,88.5,1.8299999999999983,1.8299999999999983,90.2675,91.04,89.29,1.75,1.75,89.11500000000001,90.26,88.17,2.0900000000000034,2.0900000000000034,89.8025,90.45,88.39,2.0600000000000023,2.0600000000000023,326026,431028,147288,283740,-272020
2016-11-27,90.882,92.11,90.03,2.0799999999999983,0.0799999999999983,91.664,93.0,90.63,2.3700000000000045,0.5200000000000102,90.15,91.2,89.71,1.490000000000009,0.19000000000001194,90.9,91.61,90.17,1.4399999999999977,0.9399999999999977,454949,610494,246115,364379,168330
2016-12-04,93.3,97.15,91.0,6.150000000000006,5.410000000000011,94.476,98.6,91.35,7.25,5.569999999999993,92.38,95.42,90.1,5.320000000000007,5.0,93.522,96.86,90.83,6.030000000000001,4.920000000000002,1006996,3137952,313806,2824146,503972
2016-12-11,95.508,96.1,94.65,1.4499999999999886,-0.6999999999999886,96.476,98.82,95.55,3.269999999999996,-3.269999999999996,94.642,95.26,94.12,1.1400000000000006,-0.46000000000000796,95.30799999999999,96.0,94.74,1.2600000000000051,-1.0100000000000051,565727,681581,389497,292084,200333
2016-12-18,95.454,96.0,95.01,0.9899999999999949,0.3400000000000034,96.01,96.3,95.56,0.7399999999999949,0.20000000000000284,94.78200000000001,95.26,94.26,1.0,0.8599999999999994,95.662,95.99,95.15,0.8399999999999892,0.6299999999999955,366417,571526,200290,371236,-128487
2016-12-25,95.3425,96.02,94.64,1.3799999999999955,-1.3799999999999955,95.7825,96.3,95.31,0.9899999999999949,-0.6299999999999955,94.61500000000001,95.29,94.35,0.9400000000000119,-0.8599999999999994,95.2175,95.71,94.75,0.9599999999999937,-0.1599999999999966,311076,379091,242384,136707,136707
2017-01-01,95.93,96.29,95.18,1.1099999999999994,-0.060000000000002274,96.3275,96.38,96.28,0.09999999999999432,-0.030000000000001137,94.985,95.37,94.43,0.9399999999999977,0.9399999999999977,95.7075,96.08,94.8,1.2800000000000011,1.2199999999999989,337256,369012,280112,88900,-10263
2017-01-08,94.064,95.9,92.91,2.990000000000009,-2.760000000000005,94.436,96.2,93.28,2.9200000000000017,-2.6899999999999977,93.226,94.56,92.45,2.1099999999999994,-1.730000000000004,93.8,94.82,92.94,1.8799999999999955,-1.460000000000008,428935,674975,326120,348855,-63238
2017-01-15,93.8625,94.83,93.25,1.5799999999999983,0.5300000000000011,94.5125,95.31,93.25,2.0600000000000023,1.6800000000000068,93.10499999999999,93.78,92.38,1.4000000000000057,1.4000000000000057,93.8425,94.52,93.06,1.4599999999999937,1.1899999999999977,408768,653152,255340,397812,-397812
2017-01-22,95.03,95.77,94.27,1.5,-0.21000000000000796,95.306,95.9,94.46,1.440000000000012,-0.8200000000000074,94.28399999999999,94.94,93.5,1.4399999999999977,-0.75,94.66,95.39,94.03,1.3599999999999994,-0.75,380583,446924,344852,102072,-50768
2017-01-29,92.378,95.0,89.5,5.5,-4.549999999999997,92.794,95.53,90.42,5.109999999999999,-3.8299999999999983,90.348,92.74,88.61,4.1299999999999955,-4.1299999999999955,91.066,92.98,89.36,3.6200000000000045,-2.9000000000000057,1018758,1645624,568152,1077472,348999
2017-02-05,90.826,91.61,89.66,1.9500000000000028,1.9500000000000028,91.632,92.66,90.82,1.8400000000000034,1.8400000000000034,90.476,91.52,89.25,2.269999999999996,2.269999999999996,91.31,92.49,90.29,2.1999999999999886,2.1999999999999886,547966,611500,380704,230796,-230796
2017-02-12,93.348,94.42,91.96,2.460000000000008,1.4399999999999977,94.22200000000001,94.98,93.09,1.8900000000000006,1.2399999999999949,92.772,93.73,91.53,2.200000000000003,1.7199999999999989,93.528,94.42,91.87,2.549999999999997,2.039999999999992,508876,611986,416911,195075,-195075
2017-02-19,93.8675,94.66,91.78,2.8799999999999955,-2.799999999999997,94.23,95.07,92.36,2.7099999999999937,-2.7099999999999937,92.64,94.25,90.21,4.040000000000006,-4.040000000000006,93.08,94.79,90.98,3.8100000000000023,-3.8100000000000023,628750,904981,492415,412566,355661
2017-02-26,91.21000000000001,92.4,90.29,2.1099999999999994,0.07000000000000739,91.77,92.67,90.78,1.8900000000000006,0.39000000000000057,90.524,91.31,89.93,1.3799999999999955,0.7199999999999989,91.166,92.29,90.28,2.010000000000005,1.1500000000000057,459291,614873,328081,286792,-110777
2017-03-05,91.088,91.19,90.93,0.2599999999999909,0.23999999999999488,91.646,91.9,91.41,0.4900000000000091,0.4900000000000091,90.754,90.98,90.51,0.46999999999999886,0.39000000000000057,91.16199999999999,91.83,90.66,1.1700000000000017,0.730000000000004,285277,358785,201881,156904,33034
2017-03-12,91.92399999999999,92.77,91.25,1.519999999999996,0.1700000000000017,92.362,92.8,91.65,1.1499999999999915,0.09000000000000341,91.516,91.88,90.97,0.9099999999999966,0.4899999999999949,91.912,92.39,91.35,1.0400000000000063,0.6700000000000017,298072,502637,184601,318036,274601
2017-03-19,92.032,92.66,90.93,1.7299999999999898,0.1599999999999966,92.76,93.94,91.96,1.980000000000004,1.289999999999992,91.366,92.21,90.54,1.6699999999999875,0.44999999999998863,91.982,92.65,90.92,1.730000000000004,0.5100000000000051,332246,463688,255010,208678,133771
2017-03-26,92.506,93.39,91.65,1.7399999999999949,1.019999999999996,93.31,93.74,92.39,1.3499999999999943,1.2600000000000051,92.164,93.09,90.99,2.1000000000000085,1.8400000000000034,92.926,93.39,91.66,1.730000000000004,1.730000000000004,315357,379822,264537,115285,-64130
2017-04-02,93.126,93.54,92.51,1.0300000000000011,-0.030000000000001137,93.958,94.36,93.36,1.0,0.46999999999999886,92.402,93.16,91.83,1.3299999999999983,0.5999999999999943,93.026,93.72,92.05,1.6700000000000017,0.09000000000000341,357491,475916,263043,212873,-212873
2017-04-09,93.7625,94.09,93.59,0.5,0.11999999999999034,94.30250000000001,94.43,94.18,0.25,0.1799999999999926,93.2325,93.4,93.0,0.4000000000000057,-0.1700000000000017,93.74,94.11,93.44,0.6700000000000017,-0.39000000000000057,303587,359679,222175,137504,95165
2017-04-16,95.67,97.0,94.16,2.8400000000000034,2.8400000000000034,96.244,97.44,94.66,2.780000000000001,2.4099999999999966,95.056,96.32,93.45,2.8699999999999903,2.4399999999999977,95.98,96.89,94.61,2.280000000000001,2.1400000000000006,366238,522385,220830,301555,209512
2017-04-23,97.176,97.32,97.0,0.3199999999999932,-0.10999999999999943,97.328,97.5,97.18,0.3199999999999932,-0.3199999999999932,96.582,96.83,96.15,0.6799999999999926,-0.4199999999999875,96.928,97.12,96.6,0.5200000000000102,-0.35999999999999943,441195,578890,269785,309105,-253760
2017-04-30,91.786,96.73,88.81,7.920000000000002,-7.549999999999997,92.842,97.33,90.05,7.280000000000001,-6.530000000000001,90.456,95.75,87.83,7.920000000000002,-6.739999999999995,91.24,97.1,88.8,8.299999999999997,-6.949999999999989,852562,1424067,496745,927322,76468
2017-05-07,89.126,90.2,87.25,2.950000000000003,-2.950000000000003,89.47,90.3,87.69,2.6099999999999994,-2.6099999999999994,87.98,89.28,86.65,2.6299999999999955,-2.6299999999999955,88.616,89.93,87.21,2.720000000000013,-2.3599999999999994,526122,673391,387900,285491,82667
2017-05-14,87.386,87.67,87.04,0.6299999999999955,0.12000000000000455,88.228,88.77,87.8,0.9699999999999989,-0.030000000000001137,87.018,87.29,86.47,0.8200000000000074,0.0800000000000125,87.642,88.1,87.33,0.769999999999996,0.3299999999999983,441572,571907,352815,219092,-209856
2017-05-21,88.386,88.84,87.96,0.8800000000000097,0.030000000000001137,88.8,89.02,88.4,0.6199999999999903,0.030000000000001137,87.41199999999999,87.8,87.02,0.7800000000000011,-0.37999999999999545,88.188,88.83,87.75,1.0799999999999983,0.14000000000000057,348131,392731,305077,87654,-26765
2017-05-28,87.56,88.12,86.95,1.1700000000000017,0.0799999999999983,87.955,88.63,87.13,1.5,0.5799999999999983,86.6075,87.58,86.07,1.5100000000000051,1.2000000000000028,87.2075,88.01,86.58,1.4300000000000068,1.0499999999999972,501829,847551,302504,545047,-545047
2017-06-04,85.286,87.64,83.72,3.9200000000000017,-3.9200000000000017,85.69,87.91,84.49,3.4200000000000017,-3.269999999999996,83.804,86.17,82.85,3.3200000000000074,-2.9399999999999977,84.502,86.33,83.37,2.9599999999999937,-2.9599999999999937,713924,1009218,475297,533921,110995
2017-06-11,85.934,89.19,81.59,7.599999999999994,5.049999999999997,88.216,89.86,84.72,5.140000000000001,3.8200000000000074,84.998,86.84,81.48,5.359999999999999,3.430000000000007,87.52,89.83,83.86,5.969999999999999,3.8599999999999994,933662,2266005,422573,1843432,292235
2017-06-18,88.498,89.11,87.78,1.3299999999999983,0.5,89.66,90.86,89.13,1.730000000000004,1.6099999999999994,88.014,88.47,87.52,0.9500000000000028,0.480000000000004,89.008,90.13,88.33,1.7999999999999972,1.1899999999999977,402705,584084,265842,318242,113288
2017-06-25,88.95,90.22,87.57,2.6500000000000057,-2.2099999999999937,89.656,91.51,87.74,3.7700000000000102,-1.7000000000000028,87.902,89.25,86.5,2.75,-1.25,88.606,90.17,87.48,2.6899999999999977,-0.710000000000008,579194,858001,330000,528001,166060
2017-07-02,90.215,90.53,89.88,0.6500000000000057,0.5600000000000023,91.285,91.87,90.91,0.960000000000008,0.46999999999999886,89.845,90.0,89.6,0.4000000000000057,0.18999999999999773,90.72,91.68,90.32,1.3600000000000136,1.1500000000000057,329160,412148,280003,132145,22687
2017-07-09,92.32,93.4,91.02,2.3800000000000097,1.710000000000008,93.16799999999999,93.99,92.1,1.8900000000000006,1.75,91.938,93.13,90.95,2.1799999999999926,2.1700000000000017,92.57,93.41,91.03,2.3799999999999955,2.260000000000005,383275,496433,275051,221382,-180631
2017-07-16,93.488,94.0,93.0,1.0,-0.5400000000000063,93.764,94.16,93.46,0.7000000000000028,-0.25,92.734,93.25,92.24,1.0100000000000051,0.1700000000000017,93.42,93.83,93.17,0.6599999999999966,0.1799999999999926,321323,519601,142766,376835,-376835
2017-07-23,94.944,96.08,93.48,2.5999999999999943,1.269999999999996,95.856,96.66,95.24,1.4200000000000017,0.46000000000000796,94.414,95.37,93.34,2.030000000000001,1.289999999999992,95.27799999999999,96.27,94.49,1.7800000000000011,0.5300000000000011,419385,607339,270517,336822,-165614
2017-07-30,96.038,98.57,94.06,4.509999999999991,0.1700000000000017,97.382,99.91,96.06,3.8499999999999943,0.14999999999999147,94.75,95.98,92.89,3.0900000000000034,0.6600000000000108,95.608,96.94,93.75,3.1899999999999977,0.9500000000000028,657656,1203963,293080,910883,-399614
2017-08-06,96.19200000000001,97.26,95.02,2.240000000000009,-2.030000000000001,96.75,97.41,96.26,1.1499999999999915,-1.1499999999999915,95.46600000000001,96.39,94.12,2.269999999999996,-2.269999999999996,96.05,97.27,95.38,1.8900000000000006,-1.8900000000000006,306614,370993,246876,124117,101403
2017-08-13,95.86,96.74,94.5,2.239999999999995,-1.480000000000004,96.586,97.33,95.24,2.0900000000000034,-2.0900000000000034,94.858,95.42,94.1,1.3200000000000074,-1.3200000000000074,95.66,96.51,94.66,1.8500000000000085,-1.8500000000000085,408258,638510,268894,369616,227263
2017-08-20,94.692,94.99,94.25,0.7399999999999949,0.18999999999999773,95.08,95.58,94.58,1.0,0.06999999999999318,94.116,94.66,93.77,0.8900000000000006,0.6700000000000017,94.632,95.47,93.96,1.5100000000000051,-0.009999999999990905,229872,322520,173330,149190,-64334
2017-08-27,94.634,95.34,93.7,1.6400000000000006,0.4200000000000017,95.122,95.65,94.44,1.210000000000008,0.6099999999999994,93.964,94.69,93.35,1.3400000000000034,1.240000000000009,94.78,95.59,94.18,1.4099999999999966,0.769999999999996,264663,346612,192448,154164,-75741
2017-09-03,94.16,95.02,93.8,1.2199999999999989,-1.2199999999999989,94.625,95.43,94.11,1.3200000000000074,-0.8100000000000023,93.2775,93.59,92.72,0.8700000000000045,0.1600000000000108,94.0325,94.25,93.89,0.35999999999999943,0.29000000000000625,361319,507511,257731,249780,-34894
2017-09-10,94.654,94.91,94.42,0.4899999999999949,-0.23999999999999488,95.222,95.6,95.04,0.5599999999999881,0.39000000000000057,94.192,94.64,93.82,0.8200000000000074,0.5600000000000023,94.768,95.37,94.26,1.1099999999999994,1.0700000000000074,492452,917175,320422,596753,410711
2017-09-17,96.41199999999999,96.9,95.63,1.2700000000000102,1.2700000000000102,97.062,97.72,96.31,1.4099999999999966,0.8400000000000034,96.142,96.78,95.31,1.4699999999999989,1.2099999999999937,96.532,96.92,95.77,1.1500000000000057,0.8599999999999994,278851,413240,135942,277298,-277298
2017-09-24,97.108,97.4,96.67,0.730000000000004,0.730000000000004,97.544,97.81,97.35,0.46000000000000796,0.4399999999999977,96.696,97.12,96.41,0.710000000000008,0.5400000000000063,97.144,97.37,96.91,0.46000000000000796,0.23000000000000398,207818,237264,158584,78680,22768
2017-10-01,98.714,99.67,97.3,2.3700000000000045,1.6599999999999966,99.384,99.99,98.4,1.5899999999999892,0.75,98.204,99.11,97.3,1.8100000000000023,0.04999999999999716,98.86,99.54,97.68,1.8599999999999994,-0.6599999999999966,281050,424170,192211,231959,219848
2017-10-08,97.856,99.21,97.08,2.1299999999999955,1.4399999999999977,98.68,100.23,97.41,2.8200000000000074,2.2900000000000063,97.498,99.1,96.42,2.6799999999999926,2.3499999999999943,98.14,99.59,96.85,2.740000000000009,2.740000000000009,235316,294836,190428,104408,-53930
2017-10-15,99.364,100.0,98.51,1.4899999999999949,-1.269999999999996,99.874,101.0,99.03,1.9699999999999989,-0.9899999999999949,98.246,99.14,96.8,2.3400000000000034,-0.7800000000000011,99.11,99.75,98.33,1.4200000000000017,-1.0499999999999972,342492,686585,226447,460138,-106742
