Date,GECStock_Open_average,GECStock_Open_max,GECStock_Open_min,GECStock_Open_volatility,GECStock_Open_change,GECStock_High_average,GECStock_High_max,GECStock_High_min,GECStock_High_volatility,GECStock_High_change,GECStock_Low_average,GECStock_Low_max,GECStock_Low_min,GECStock_Low_volatility,GECStock_Low_change,GECStock_Close_average,GECStock_Close_max,GECStock_Close_min,GECStock_Close_volatility,GECStock_Close_change,GECStock_Volume_average,GECStock_Volume_max,GECStock_Volume_min,GECStock_Volume_volatility,GECStock_Volume_change
2016-01-03,10.822000000000001,11.88,10.33,1.5500000000000007,0.20000000000000107,11.352,11.88,11.0,0.8800000000000008,-0.16000000000000014,10.356,10.56,10.26,0.3000000000000007,-0.09999999999999964,10.74,11.14,10.36,0.7800000000000011,-0.5600000000000005,12296,25590,4842,20748,5162
2016-01-10,9.758,10.3,9.19,1.1100000000000012,-1.1000000000000014,9.978,10.65,9.39,1.2599999999999998,-0.8699999999999992,9.438,10.05,8.93,1.120000000000001,-1.120000000000001,9.524000000000001,10.13,8.98,1.1500000000000004,-1.1500000000000004,21382,35929,12514,23415,-7863
2016-01-17,9.3275,10.63,8.5,2.130000000000001,1.6500000000000004,9.9375,10.9,8.97,1.9299999999999997,1.7300000000000004,9.125,10.36,8.2,2.16,1.6199999999999992,9.665,10.54,8.79,1.75,1.75,33589,40837,14323,26514,26514
2016-01-24,10.864,11.29,10.46,0.8299999999999983,-0.11999999999999922,11.174,11.65,10.46,1.1899999999999995,-0.3999999999999986,10.342,11.07,8.69,2.380000000000001,-1.8600000000000012,10.644,11.31,9.28,2.030000000000001,-1.370000000000001,19748,41883,8129,33754,21295
2016-01-31,9.806000000000001,10.25,9.4,0.8499999999999996,0.33000000000000007,10.126,10.39,9.75,0.6400000000000006,0.34999999999999964,9.668,9.93,9.4,0.5299999999999994,0.10999999999999943,9.99,10.1,9.7,0.40000000000000036,0.3100000000000005,19253,31117,7299,23818,-1254
2016-02-07,9.182,9.85,8.72,1.129999999999999,-0.5999999999999996,9.302,9.89,9.01,0.8800000000000008,-0.6400000000000006,8.724,8.84,8.68,0.16000000000000014,0.030000000000001137,8.946,9.1,8.73,0.3699999999999992,0.08000000000000007,17509,39584,9247,30337,-30337
2016-02-14,9.07,9.25,8.92,0.33000000000000007,-0.33000000000000007,9.1725,9.25,9.0,0.25,-0.03999999999999915,8.9575,9.1,8.79,0.3100000000000005,-0.3000000000000007,9.0125,9.13,8.84,0.2900000000000009,-0.2900000000000009,14731,23748,2855,20893,15022
2016-02-21,8.65,8.84,8.45,0.39000000000000057,-0.27999999999999936,8.826,9.18,8.56,0.6199999999999992,-0.6199999999999992,8.452,8.82,8.3,0.5199999999999996,-0.5199999999999996,8.638,8.82,8.44,0.3800000000000008,-0.3800000000000008,16051,36714,7080,29634,10593
2016-02-28,8.784,9.17,8.59,0.5800000000000001,0.4399999999999995,8.966,9.19,8.83,0.35999999999999943,0.35999999999999943,8.582,8.96,8.4,0.5600000000000005,0.5600000000000005,8.808,9.08,8.59,0.4900000000000002,0.40000000000000036,6853,10832,2217,8615,-7292
2016-03-06,8.992,9.05,8.92,0.13000000000000078,-0.0600000000000005,9.142,9.23,9.07,0.16000000000000014,-0.030000000000001137,8.798,8.92,8.63,0.28999999999999915,-0.19000000000000128,9.056,9.2,8.85,0.34999999999999964,-0.03999999999999915,24254,58749,9449,49300,-42974
2016-03-13,8.984,9.14,8.87,0.27000000000000135,-0.11000000000000121,9.1,9.14,9.06,0.08000000000000007,-0.03999999999999915,8.724,8.98,8.6,0.3800000000000008,-0.370000000000001,8.856,9.0,8.7,0.3000000000000007,-0.22000000000000064,10738,28514,1003,27511,6747
2016-03-20,9.235,9.57,8.73,0.8399999999999999,0.6600000000000001,9.7475,10.45,9.05,1.3999999999999986,0.8699999999999992,9.14,9.3,8.73,0.5700000000000003,0.5700000000000003,9.4875,9.92,8.98,0.9399999999999995,0.9399999999999995,27235,77745,5369,72376,1850
2016-03-27,9.732,9.99,9.52,0.47000000000000064,0.2699999999999996,9.9,10.04,9.72,0.3199999999999985,0.10999999999999943,9.624,9.81,9.51,0.3000000000000007,0.3000000000000007,9.71,9.9,9.51,0.39000000000000057,0.3200000000000003,6761,12497,2354,10143,115
2016-04-03,9.308,10.08,6.98,3.0999999999999996,-3.0,9.46,10.1,7.05,3.05,-3.0300000000000002,8.654,10.01,6.77,3.24,-3.0199999999999996,8.802,10.1,6.94,3.1599999999999993,-2.9700000000000006,208383,701004,12052,688952,263240
2016-04-10,6.99,7.03,6.92,0.11000000000000032,0.03000000000000025,7.118,7.15,7.07,0.08000000000000007,0.08000000000000007,6.912,7.02,6.77,0.25,0.25,7.052,7.14,6.98,0.15999999999999925,0.1299999999999999,109733,171156,21157,149999,-112810
2016-04-17,7.364,7.77,6.95,0.8199999999999994,0.6199999999999992,7.596,7.94,7.15,0.79,0.79,7.32,7.76,6.92,0.8399999999999999,0.7799999999999994,7.494,7.82,6.99,0.8300000000000001,0.79,116192,406382,14268,392114,-25447
2016-04-24,7.82,7.88,7.77,0.11000000000000032,0.08000000000000007,7.964,8.14,7.85,0.2900000000000009,0.2600000000000007,7.691999999999999,7.85,7.6,0.25,0.08000000000000007,7.868,8.06,7.76,0.3000000000000007,0.2500000000000009,25559,52205,13205,39000,7283
