Date,TXN_stock_Open_average,TXN_stock_Open_max,TXN_stock_Open_min,TXN_stock_Open_volatility,TXN_stock_Open_change,TXN_stock_High_average,TXN_stock_High_max,TXN_stock_High_min,TXN_stock_High_volatility,TXN_stock_High_change,TXN_stock_Low_average,TXN_stock_Low_max,TXN_stock_Low_min,TXN_stock_Low_volatility,TXN_stock_Low_change,TXN_stock_Close_average,TXN_stock_Close_max,TXN_stock_Close_min,TXN_stock_Close_volatility,TXN_stock_Close_change,TXN_stock_Volume_average,TXN_stock_Volume_max,TXN_stock_Volume_min,TXN_stock_Volume_volatility,TXN_stock_Volume_change
2016-04-24,58.92,60.0,57.71,2.289999999999999,-1.0,59.572,60.6,58.2,2.3999999999999986,-0.9299999999999997,58.354,59.07,56.83,2.240000000000002,-1.7899999999999991,58.814,59.92,57.04,2.8800000000000026,-1.980000000000004,7183091,10774696,3928843,6845853,6104466
2016-05-01,56.848,57.3,56.24,1.0599999999999952,-1.0599999999999952,57.428000000000004,57.96,57.09,0.8699999999999974,-0.6600000000000037,56.562,57.0,56.19,0.8100000000000023,-0.7600000000000051,57.064,57.85,56.43,1.4200000000000017,-0.6499999999999986,5875048,8054491,4078184,3976307,1590287
2016-05-08,57.356,57.79,57.08,0.7100000000000009,-0.09000000000000341,57.792,58.17,57.53,0.6400000000000006,0.07000000000000028,56.936,57.45,56.58,0.8700000000000045,0.09999999999999432,57.29,57.63,56.91,0.720000000000006,0.21000000000000085,4411836,5183223,3773486,1409737,289267
2016-05-15,57.492,57.74,57.23,0.5100000000000051,0.030000000000001137,58.376,58.83,57.88,0.9499999999999957,0.3200000000000003,57.176,57.47,56.79,0.6799999999999997,0.19999999999999574,57.844,58.53,57.23,1.3000000000000043,0.509999999999998,4863931,6336966,4265331,2071635,2071635
2016-05-22,59.824,60.82,58.81,2.009999999999998,2.009999999999998,60.374,61.08,59.28,1.7999999999999972,1.7999999999999972,59.67,60.65,58.6,2.049999999999997,2.049999999999997,60.21,61.02,58.73,2.2900000000000063,2.2900000000000063,4239968,5790180,3367030,2423150,116184
2016-05-29,60.885000000000005,61.17,60.51,0.6600000000000037,0.14999999999999858,61.135,61.23,60.93,0.29999999999999716,-0.03999999999999915,60.269999999999996,60.43,60.15,0.28000000000000114,-0.14000000000000057,60.74,61.07,60.53,0.5399999999999991,-0.07000000000000028,4135075,6196383,2749499,3446884,-3446884
2016-06-05,61.496,62.29,60.68,1.6099999999999994,0.7299999999999969,62.0,62.29,61.47,0.8200000000000003,0.7100000000000009,61.274,61.59,60.55,1.0400000000000063,0.7700000000000031,61.796,62.14,61.29,0.8500000000000014,0.6199999999999974,6160086,8259172,4749662,3509510,-774435
2016-06-12,61.814,62.27,61.39,0.8800000000000026,0.28000000000000114,62.190000000000005,62.31,62.1,0.21000000000000085,-0.17999999999999972,61.204,61.42,60.9,0.5200000000000031,-0.509999999999998,61.76,62.06,61.53,0.5300000000000011,0.0899999999999963,5309030,6697340,3632602,3064738,-596036
2016-06-19,62.013999999999996,62.65,60.51,2.1400000000000006,-1.9200000000000017,62.534,63.31,61.9,1.4100000000000037,-0.6900000000000048,61.682,62.37,60.36,2.009999999999998,-1.6000000000000014,61.99,63.3,60.54,2.759999999999998,-1.4699999999999989,4748460,8505662,3462218,5043444,4482058
2016-06-26,60.763999999999996,62.33,59.41,2.9200000000000017,2.460000000000001,61.339999999999996,62.65,60.0,2.6499999999999986,2.4399999999999977,60.232,61.89,58.61,3.280000000000001,3.280000000000001,61.07,62.65,59.07,3.5799999999999983,3.039999999999999,6181789,7488740,4934457,2554283,-2554283
2016-07-03,61.485,62.29,60.99,1.2999999999999972,0.6999999999999957,62.1025,63.28,61.35,1.9299999999999997,1.4399999999999977,61.135,62.05,60.46,1.5899999999999963,1.0599999999999952,61.837500000000006,63.27,61.06,2.210000000000001,2.020000000000003,5956215,6876833,5345295,1531538,-193380
2016-07-10,64.414,65.26,63.5,1.7600000000000051,1.7600000000000051,64.714,65.26,63.88,1.3800000000000026,1.3800000000000026,64.12,64.73,63.26,1.470000000000006,1.2800000000000082,64.396,64.85,63.4,1.4499999999999957,1.4499999999999957,4792000,5952307,4000223,1952084,1418435
2016-07-17,65.116,65.39,64.85,0.5400000000000063,0.28000000000000114,65.526,65.68,65.26,0.4200000000000017,0.15000000000000568,64.83,65.0,64.74,0.2600000000000051,-0.10999999999999943,65.196,65.49,64.91,0.5799999999999983,0.29999999999999716,4442012,5555904,3065932,2489972,2103425
2016-07-24,69.616,70.98,65.5,5.480000000000004,4.819999999999993,70.33,72.58,66.22,6.359999999999999,4.25,68.972,70.16,65.31,4.849999999999994,4.319999999999993,69.778,71.42,66.22,5.200000000000003,3.530000000000001,12611749,22033148,7963050,14070098,-1982851
2016-07-31,69.572,70.0,68.84,1.1599999999999966,0.1700000000000017,69.83,70.26,69.09,1.1700000000000017,-0.05000000000001137,68.944,69.71,68.44,1.269999999999996,0.18999999999999773,69.474,70.15,68.85,1.3000000000000114,0.27000000000001023,5107092,6391252,4231764,2159488,-1435548
2016-08-07,70.136,70.42,70.0,0.4200000000000017,-0.030000000000001137,70.38,70.85,70.2,0.6499999999999915,-0.09999999999999432,69.904,70.17,69.77,0.4000000000000057,-0.20999999999999375,70.024,70.25,69.84,0.4099999999999966,-0.29999999999999716,3952289,5012531,3003555,2008976,-1420961
2016-08-14,70.06,70.19,69.92,0.269999999999996,-0.06999999999999318,70.352,70.7,70.02,0.6800000000000068,-0.1599999999999966,69.802,69.94,69.53,0.4099999999999966,0.009999999999990905,70.074,70.33,69.82,0.5100000000000051,-0.060000000000002274,4208942,5914651,3481961,2432690,-666840
2016-08-21,70.154,70.42,69.9,0.519999999999996,-0.35999999999999943,70.354,70.61,70.06,0.5499999999999972,-0.269999999999996,69.71600000000001,69.93,69.4,0.5300000000000011,-0.4399999999999977,69.89,70.0,69.75,0.25,-0.25,4019183,4779204,3044871,1734333,-200485
2016-08-28,69.612,70.02,68.78,1.2399999999999949,0.11999999999999034,70.014,70.37,69.61,0.7600000000000051,-0.27000000000001023,69.146,69.85,68.3,1.5499999999999972,-0.5899999999999892,69.64200000000001,69.98,69.31,0.6700000000000017,-0.29999999999999716,4208463,4584212,3669145,915067,915067
2016-09-04,69.2775,69.93,68.19,1.740000000000009,-1.740000000000009,69.465,70.03,68.42,1.6099999999999994,-1.6099999999999994,68.4725,69.26,66.67,2.5900000000000034,-2.5900000000000034,68.735,69.79,66.67,3.1200000000000045,-3.1200000000000045,4807894,6995646,3870271,3125375,3125375
2016-09-11,67.91,69.97,66.31,3.6599999999999966,3.6599999999999966,68.794,69.97,68.02,1.9500000000000028,1.9500000000000028,67.374,68.48,66.3,2.180000000000007,2.180000000000007,68.352,69.36,67.45,1.9099999999999966,1.4200000000000017,5668844,6506189,4038810,2467379,456305
2016-09-18,69.804,70.01,69.41,0.6000000000000085,0.1700000000000017,70.006,70.29,69.71,0.5800000000000125,-0.29000000000000625,69.116,69.47,68.83,0.6400000000000006,-0.3100000000000023,69.40400000000001,69.76,68.98,0.7800000000000011,-0.5600000000000023,3596745,4202113,3026685,1175428,-1012493
2016-09-25,69.184,69.95,68.39,1.5600000000000023,1.4000000000000057,69.776,70.58,68.77,1.8100000000000023,1.8100000000000023,68.898,69.84,68.08,1.7600000000000051,1.710000000000008,69.526,70.18,68.42,1.7600000000000051,1.7600000000000051,4137220,5071022,3241333,1829689,1595399
2016-10-02,70.206,71.0,69.66,1.3400000000000034,0.9200000000000017,70.614,71.06,69.91,1.1500000000000057,0.7999999999999972,69.612,70.45,69.01,1.4399999999999977,0.980000000000004,70.336,70.96,69.59,1.3699999999999903,1.210000000000008,4048459,4789572,3627810,1161762,46077
2016-10-09,69.204,71.08,67.91,3.1700000000000017,-2.8100000000000023,69.462,71.33,67.96,3.3700000000000045,-2.1099999999999994,68.244,69.9,67.06,2.8400000000000034,-1.690000000000012,68.682,69.93,67.77,2.160000000000011,-1.440000000000012,4377685,5204371,3563930,1640441,-563964
2016-10-16,69.216,69.86,68.5,1.3599999999999994,0.9099999999999966,69.724,70.05,68.99,1.0600000000000023,1.0500000000000114,68.742,69.17,68.37,0.7999999999999972,0.4299999999999926,69.376,69.97,68.42,1.5499999999999972,1.5499999999999972,4524050,7027512,2620850,4406662,4406662
2016-10-23,71.038,71.57,70.26,1.309999999999988,0.6999999999999886,71.88,72.18,71.69,0.4900000000000091,-0.04999999999999716,70.602,71.08,70.23,0.8499999999999943,0.28999999999999204,71.224,71.71,70.73,0.9799999999999898,-0.8800000000000097,6928073,9627039,4614234,5012805,472143
2016-10-30,69.518,71.31,66.88,4.430000000000007,-4.430000000000007,69.848,71.44,68.0,3.4399999999999977,-3.4399999999999977,68.554,70.8,66.8,4.0,-4.0,68.926,70.85,67.6,3.25,-3.25,6416671,7375307,5411394,1963913,644916
2016-11-06,68.932,70.0,67.8,2.200000000000003,0.18999999999999773,70.036,70.72,69.48,1.2399999999999949,0.5799999999999983,68.394,69.0,67.6,1.4000000000000057,0.7099999999999937,69.524,69.85,69.01,0.8399999999999892,0.8399999999999892,5804868,7190568,4974866,2215702,-776210
2016-11-13,70.872,71.84,70.14,1.7000000000000028,1.7000000000000028,71.688,73.15,70.35,2.8000000000000114,2.8000000000000114,70.526,71.75,69.64,2.1099999999999994,2.1099999999999994,71.386,72.6,70.02,2.5799999999999983,2.5799999999999983,5073572,6492956,3773836,2719120,-1008792
2016-11-20,73.77250000000001,74.38,72.75,1.6299999999999955,1.1200000000000045,74.3825,74.64,73.73,0.9099999999999966,0.8799999999999955,73.595,74.03,72.7,1.3299999999999983,1.0300000000000011,74.14250000000001,74.43,73.68,0.75,0.75,4561361,6824105,1978800,4845305,-3468243
2016-11-27,73.498,74.67,69.99,4.680000000000007,-4.300000000000011,73.98,75.25,71.16,4.090000000000003,-3.730000000000004,72.416,74.23,69.92,4.310000000000002,-4.1200000000000045,72.798,74.53,70.41,4.1200000000000045,-3.8100000000000023,6640948,9631119,4512018,5119101,1434375
2016-12-04,71.724,72.35,71.11,1.2399999999999949,1.009999999999991,72.116,72.65,71.39,1.2600000000000051,1.1200000000000045,71.11,71.88,70.38,1.5,1.1800000000000068,71.64,72.2,70.51,1.6899999999999977,1.4799999999999898,6213127,7039805,5473578,1566227,-303846
2016-12-11,72.696,73.55,71.89,1.6599999999999966,1.4699999999999989,73.31400000000001,73.75,71.93,1.8199999999999932,1.8199999999999932,72.098,72.68,71.19,1.490000000000009,1.490000000000009,72.754,73.45,71.73,1.7199999999999989,1.1599999999999966,5664731,6950888,3340561,3610327,3138105
2016-12-18,73.924,74.25,73.11,1.1400000000000006,1.0,74.34,74.72,74.08,0.6400000000000006,0.3100000000000023,73.69,74.14,72.96,1.1800000000000068,1.0400000000000063,74.072,74.38,73.57,0.8100000000000023,0.8100000000000023,3286735,4272192,1690787,2581405,-2127163
2016-12-25,74.4125,74.96,73.84,1.1199999999999903,0.010000000000005116,74.765,75.15,74.4,0.75,-0.6900000000000119,73.6775,74.16,72.77,1.3900000000000006,-1.3900000000000006,74.01,74.87,72.97,1.9000000000000057,-1.9000000000000057,3081227,4311767,2037175,2274592,2274592
2017-01-01,73.3375,73.65,72.88,0.7700000000000102,-0.6500000000000057,74.065,74.31,73.7,0.6099999999999994,-0.030000000000001137,72.91499999999999,73.25,72.47,0.7800000000000011,-0.5799999999999983,73.535,74.15,72.92,1.230000000000004,0.5700000000000074,4725169,5244559,4301121,943438,396646
2017-01-08,74.72,75.0,74.51,0.4899999999999949,0.3199999999999932,75.138,75.3,74.83,0.46999999999999886,0.0799999999999983,74.302,74.73,74.06,0.6700000000000017,0.5600000000000023,74.798,75.2,74.34,0.8599999999999994,0.6599999999999966,4127550,4782977,3372528,1410449,-1410449
2017-01-15,74.445,74.73,74.16,0.5700000000000074,-0.5100000000000051,74.8725,74.95,74.81,0.14000000000000057,-0.060000000000002274,74.1425,74.29,73.87,0.4200000000000017,-0.13000000000000966,74.375,74.75,73.88,0.8700000000000045,0.2600000000000051,5268608,6661449,4413082,2248367,2248367
2017-01-22,77.158,79.06,74.8,4.260000000000005,4.260000000000005,78.14,79.47,75.74,3.730000000000004,3.710000000000008,76.698,78.01,74.64,3.3700000000000045,3.0999999999999943,77.736,79.26,75.73,3.530000000000001,2.299999999999997,8461131,9737561,6895107,2842454,2842454
2017-01-29,76.57600000000001,77.52,75.61,1.9099999999999966,-1.2299999999999898,77.03,78.08,76.1,1.980000000000004,-1.519999999999996,75.966,77.35,75.25,2.0999999999999943,-1.3199999999999932,76.42,77.9,75.54,2.3599999999999994,-1.4000000000000057,7256391,11129400,4434547,6694853,-3808272
2017-02-05,76.232,76.49,75.62,0.8699999999999903,-0.7599999999999909,76.356,76.75,75.66,1.0900000000000034,-0.8100000000000023,75.52,76.04,74.52,1.5200000000000102,-1.3299999999999983,75.762,76.22,75.16,1.0600000000000023,-1.0600000000000023,5647788,6950510,4500917,2449593,1656874
2017-02-12,75.71,76.11,75.46,0.6500000000000057,0.5799999999999983,75.99,76.44,75.64,0.7999999999999972,0.7000000000000028,75.36,75.66,74.93,0.7299999999999898,0.269999999999996,75.904,76.44,75.52,0.9200000000000017,0.9200000000000017,4807057,5731485,3955507,1775978,-1510700
2017-02-19,77.04,77.23,76.79,0.4399999999999977,0.14999999999999147,77.2575,77.38,77.13,0.25,0.10999999999999943,76.62,76.8,76.4,0.3999999999999915,-0.18999999999999773,77.1725,77.24,77.08,0.1599999999999966,0.1599999999999966,4400045,5104736,3516648,1588088,-1588088
2017-02-26,77.612,78.36,77.06,1.2999999999999972,0.8900000000000006,77.93,78.76,77.17,1.5900000000000034,0.8599999999999994,77.06,77.94,76.46,1.480000000000004,0.6999999999999886,77.58,78.15,76.62,1.5300000000000011,0.6700000000000017,4951909,7605753,3055990,4549763,938826
2017-03-05,78.938,79.72,77.69,2.030000000000001,2.030000000000001,79.834,80.63,78.45,2.1799999999999926,2.1799999999999926,78.574,79.3,77.4,1.8999999999999915,1.8999999999999915,79.246,80.33,78.31,2.019999999999996,2.019999999999996,5876717,10556762,4066406,6490356,1052027
2017-03-12,81.384,82.24,80.32,1.9200000000000017,1.9200000000000017,81.772,82.44,81.09,1.3499999999999943,1.3499999999999943,80.916,81.44,80.18,1.259999999999991,1.259999999999991,81.568,82.2,81.02,1.1800000000000068,1.1800000000000068,5490148,9232193,3668808,5563385,3149610
2017-03-19,81.324,81.99,80.09,1.8999999999999915,-0.06999999999999318,81.646,82.27,80.79,1.4799999999999898,-0.21999999999999886,80.29,81.54,79.58,1.960000000000008,-1.1099999999999994,80.658,81.59,79.75,1.8400000000000034,-1.0,4469379,6221003,3335343,2885660,-282759
2017-03-26,80.324,80.79,79.95,0.8400000000000034,0.8400000000000034,80.94,81.15,80.66,0.4900000000000091,0.3300000000000125,80.19200000000001,80.54,79.71,0.8300000000000125,0.8300000000000125,80.646,81.04,80.49,0.5500000000000114,0.030000000000001137,3356974,3761404,2811614,949790,500512
2017-04-02,80.372,80.87,79.98,0.8900000000000006,-0.5700000000000074,80.928,81.5,80.37,1.1299999999999955,-0.5799999999999983,79.872,80.11,79.4,0.7099999999999937,0.28999999999999204,80.334,80.6,80.08,0.519999999999996,0.1700000000000017,3548007,4564216,2686868,1877348,-1877348
2017-04-09,79.5625,80.42,78.47,1.9500000000000028,-1.9500000000000028,79.91,80.75,79.33,1.4200000000000017,-1.4200000000000017,78.5375,79.92,77.83,2.0900000000000034,-2.0900000000000034,78.965,80.13,77.84,2.289999999999992,-2.289999999999992,4907326,6335001,3314725,3020276,1343544
2017-04-16,79.214,79.96,78.3,1.6599999999999966,1.2800000000000011,80.11,80.89,78.75,2.1400000000000006,1.6599999999999966,78.9,79.51,78.12,1.3900000000000006,1.1199999999999903,79.654,80.76,78.72,2.0400000000000063,1.0900000000000034,4713216,6314436,3586302,2728134,1852073
2017-04-23,81.256,82.17,80.75,1.4200000000000017,0.020000000000010232,81.834,82.92,81.04,1.8799999999999955,-0.46999999999999886,80.352,81.11,78.65,2.4599999999999937,-2.1999999999999886,80.906,82.36,79.18,3.1799999999999926,-1.8999999999999915,7156470,10522503,5129198,5393305,5393305
2017-04-30,79.408,79.98,79.16,0.8200000000000074,0.20000000000000284,79.702,80.03,79.41,0.6200000000000045,0.14000000000000057,78.882,79.14,78.4,0.7399999999999949,0.7399999999999949,79.448,79.77,79.25,0.519999999999996,0.3399999999999892,4572047,6234492,3241324,2993168,-1411602
2017-05-07,80.006,80.77,79.38,1.3900000000000006,1.0699999999999932,80.354,80.77,79.82,0.9500000000000028,0.9500000000000028,79.666,80.28,79.27,1.0100000000000051,0.9200000000000017,80.098,80.69,79.45,1.2399999999999949,1.230000000000004,3641673,5180353,2648943,2531410,-127695
2017-05-14,80.476,81.88,78.92,2.9599999999999937,-1.2600000000000051,81.346,82.32,79.69,2.6299999999999955,-0.5799999999999983,79.646,81.45,78.42,3.030000000000001,-1.1500000000000057,80.406,82.27,78.68,3.589999999999989,-1.25,5270784,7506592,3596083,3910509,3910509
2017-05-21,80.526,80.86,80.3,0.5600000000000023,0.37999999999999545,80.79,81.18,80.3,0.8800000000000097,0.25,79.908,80.32,79.45,0.8699999999999903,0.269999999999996,80.404,81.12,79.69,1.4300000000000068,0.75,3413186,3683711,2812210,871501,-859922
2017-05-28,81.9425,82.61,81.0,1.6099999999999994,0.9599999999999937,82.5675,83.24,81.97,1.269999999999996,-0.23000000000000398,81.315,82.18,80.86,1.3200000000000074,-0.14000000000000057,81.895,82.49,81.49,1.0,-0.3400000000000034,4701996,6503879,3258121,3245758,1467754
2017-06-04,82.708,84.23,81.65,2.5799999999999983,2.5700000000000074,83.54,84.65,82.38,2.2700000000000102,2.2700000000000102,81.604,82.62,79.94,2.680000000000007,-1.7199999999999989,82.44800000000001,84.34,80.9,3.4399999999999977,-0.9899999999999949,4171679,6815668,2589852,4225816,4225816
2017-06-11,80.338,81.41,79.35,2.0600000000000023,0.030000000000001137,81.048,81.8,80.23,1.5699999999999932,-1.0899999999999892,79.59,80.6,79.02,1.5799999999999983,-0.6500000000000057,80.396,81.05,79.7,1.3499999999999943,-1.3499999999999943,4864784,6746350,3061887,3684463,-499599
2017-06-18,80.048,81.16,79.06,2.0999999999999943,-1.3100000000000023,80.534,81.45,79.92,1.5300000000000011,-1.4300000000000068,79.328,80.28,78.64,1.6400000000000006,-1.6400000000000006,79.858,81.42,79.05,2.3700000000000045,-1.8400000000000034,3819826,4318627,3327555,991072,483471
2017-06-25,78.168,80.04,77.5,2.5400000000000063,-2.3500000000000085,78.438,80.09,77.69,2.4000000000000057,-2.4000000000000057,76.932,78.24,75.92,2.319999999999993,-1.6299999999999955,77.43,78.31,76.9,1.4099999999999966,-1.3799999999999955,5682585,6644609,4696112,1948497,-217021
2017-07-02,76.895,77.45,76.19,1.2600000000000051,-0.14000000000000057,77.875,78.66,77.51,1.1499999999999915,1.019999999999996,76.535,77.31,76.19,1.1200000000000045,0.9099999999999966,77.16499999999999,78.48,76.41,2.0700000000000074,2.0700000000000074,5141216,6680753,3494169,3186584,1848729
2017-07-09,79.606,80.95,78.43,2.519999999999996,2.519999999999996,80.372,82.11,79.09,3.019999999999996,3.019999999999996,79.356,80.85,77.92,2.9299999999999926,2.9299999999999926,80.176,82.0,78.78,3.219999999999999,3.219999999999999,3451967,3891673,2729195,1162478,43170
2017-07-16,81.89399999999999,82.49,81.46,1.0300000000000011,-0.35999999999999943,82.342,82.81,82.0,0.8100000000000023,0.0,81.47,81.86,81.0,0.8599999999999994,-0.480000000000004,82.074,82.69,81.66,1.0300000000000011,0.04000000000000625,3448799,4597561,2773503,1824058,1624849
2017-07-23,81.69,83.0,80.42,2.5799999999999983,-1.4399999999999977,82.322,84.24,81.04,3.1999999999999886,-0.8299999999999983,80.65599999999999,81.96,80.05,1.9099999999999966,-0.5499999999999972,81.304,82.53,80.71,1.8200000000000074,-0.21000000000000796,6030878,7152754,4350935,2801819,877074
2017-07-30,81.474,82.01,80.83,1.1800000000000068,0.7999999999999972,81.84,82.01,81.66,0.3500000000000085,0.29999999999999716,80.932,81.25,80.64,0.6099999999999994,0.46999999999999886,81.438,81.71,81.31,0.3999999999999915,0.05000000000001137,3514911,5954583,2325552,3629031,-3629031
2017-08-06,81.556,81.99,80.58,1.4099999999999966,-0.8599999999999994,82.308,83.69,81.34,2.3499999999999943,-0.8599999999999994,81.084,81.89,80.28,1.6099999999999994,-1.009999999999991,81.63,82.45,80.36,2.0900000000000034,-1.2800000000000011,4436338,7184617,2827728,4356889,598416
2017-08-13,81.602,82.42,80.09,2.3299999999999983,-1.3900000000000006,82.006,82.66,80.69,1.9699999999999989,-1.519999999999996,80.974,81.95,79.94,2.010000000000005,-1.2600000000000051,81.316,82.46,79.97,2.489999999999995,-2.0799999999999983,3721800,4151501,3291940,859561,-161917
2017-08-20,80.692,81.58,80.14,1.4399999999999977,1.4399999999999977,81.178,81.9,80.24,1.6600000000000108,1.6600000000000108,80.298,80.94,79.6,1.3400000000000034,1.3400000000000034,80.752,81.25,79.89,1.3599999999999994,1.0900000000000034,3590922,4359218,2627684,1731534,-719620
2017-08-27,81.582,82.74,80.08,2.6599999999999966,1.2999999999999972,82.276,83.11,81.25,1.8599999999999994,1.4500000000000028,81.244,82.38,80.03,2.3499999999999943,1.7999999999999972,81.892,82.82,80.76,2.059999999999988,1.7800000000000011,3683408,4522163,2665479,1856684,-422975
2017-09-03,82.2475,82.45,81.98,0.46999999999999886,-0.3399999999999892,82.72,83.99,82.03,1.9599999999999937,-0.45999999999999375,81.475,81.79,81.25,0.5400000000000063,-0.01999999999999602,81.82499999999999,82.07,81.38,0.6899999999999977,-0.46999999999999886,3370297,3692998,2505583,1187415,-1187415
2017-09-10,82.524,83.14,81.9,1.2399999999999949,1.2399999999999949,83.464,85.03,82.73,2.299999999999997,2.299999999999997,82.304,82.87,81.81,1.0600000000000023,1.0600000000000023,83.188,84.84,82.22,2.6200000000000045,2.6200000000000045,4995337,10333222,2626772,7706450,6416447
2017-09-17,86.196,87.0,85.0,2.0,1.5900000000000034,87.15,88.45,86.47,1.980000000000004,1.980000000000004,85.436,86.5,84.48,2.019999999999996,1.6099999999999994,86.62,88.27,85.83,2.4399999999999977,2.1299999999999955,5171591,6440948,4036768,2404180,847391
