Date,NGD_stock_Open_average,NGD_stock_Open_max,NGD_stock_Open_min,NGD_stock_Open_volatility,NGD_stock_Open_change,NGD_stock_High_average,NGD_stock_High_max,NGD_stock_High_min,NGD_stock_High_volatility,NGD_stock_High_change,NGD_stock_Low_average,NGD_stock_Low_max,NGD_stock_Low_min,NGD_stock_Low_volatility,NGD_stock_Low_change,NGD_stock_Close_average,NGD_stock_Close_max,NGD_stock_Close_min,NGD_stock_Close_volatility,NGD_stock_Close_change,NGD_stock_Volume_average,NGD_stock_Volume_max,NGD_stock_Volume_min,NGD_stock_Volume_volatility,NGD_stock_Volume_change
2016-03-13,3.724,3.97,3.51,0.4600000000000004,0.14000000000000012,3.866,4.08,3.61,0.4700000000000002,0.16999999999999993,3.624,3.82,3.44,0.3799999999999999,0.2999999999999998,3.752,3.88,3.57,0.31000000000000005,0.28000000000000025,1613934,5774407,418140,5356267,5317875
2016-03-20,3.67,3.9,3.43,0.46999999999999975,-0.27,3.77,3.92,3.61,0.31000000000000005,-0.26000000000000023,3.575,3.76,3.43,0.3299999999999996,-0.21999999999999975,3.66,3.83,3.46,0.3700000000000001,-0.25,582089,753342,393201,360141,-142015
2016-03-27,3.69,3.93,3.52,0.41000000000000014,-0.020000000000000018,3.822,3.95,3.61,0.3400000000000003,0.18999999999999995,3.606,3.78,3.44,0.33999999999999986,0.14000000000000012,3.742,3.88,3.5,0.3799999999999999,0.27,466556,545014,365376,179638,179638
2016-04-03,3.824,3.96,3.7,0.2599999999999998,0.18000000000000016,3.9219999999999997,4.18,3.79,0.3899999999999997,0.3899999999999997,3.7600000000000002,3.96,3.64,0.31999999999999984,0.31999999999999984,3.862,4.15,3.65,0.5000000000000004,0.5000000000000004,540365,776271,342043,434228,407519
2016-04-10,4.2,4.34,4.1,0.2400000000000002,-0.1900000000000004,4.2700000000000005,4.41,4.17,0.2400000000000002,-0.2400000000000002,4.109,4.2,3.98,0.2200000000000002,-0.15500000000000025,4.168,4.27,4.06,0.20999999999999996,-0.11999999999999922,530071,778392,342232,436160,-383474
2016-04-17,4.512,4.67,4.34,0.33000000000000007,0.16999999999999993,4.584,4.7,4.42,0.28000000000000025,0.16000000000000014,4.37,4.48,4.21,0.27000000000000046,0.1299999999999999,4.452,4.55,4.31,0.2400000000000002,0.03000000000000025,629210,730673,417656,313017,270659
2016-04-24,4.504,4.7,4.36,0.33999999999999986,0.15999999999999925,4.606,4.77,4.48,0.28999999999999915,0.28999999999999915,4.41,4.52,4.34,0.17999999999999972,0.16999999999999993,4.522,4.7,4.4,0.2999999999999998,0.2999999999999998,531990,791798,296539,495259,-74816
2016-05-01,4.492,4.76,4.29,0.46999999999999975,-0.27999999999999936,4.6402,4.8,4.5,0.2999999999999998,-0.07899999999999974,4.369,4.53,4.205,0.3250000000000002,-0.07000000000000028,4.452,4.6,4.22,0.3799999999999999,0.040000000000000036,473133,585676,388331,197345,-149689
2016-05-08,4.526,4.72,4.26,0.45999999999999996,0.22000000000000064,4.6579999999999995,4.81,4.46,0.34999999999999964,0.25,4.43,4.56,4.23,0.3299999999999992,0.20000000000000018,4.532,4.72,4.31,0.41000000000000014,0.22000000000000064,401793,459400,341195,118205,118205
2016-05-15,4.4959999999999996,4.73,4.1,0.6300000000000008,-0.3600000000000003,4.606,4.85,4.34,0.5099999999999998,-0.46999999999999975,4.324,4.65,4.05,0.6000000000000005,-0.5,4.428,4.7,4.21,0.4900000000000002,-0.46999999999999975,634273,1573553,322581,1250972,1250972
2016-05-22,3.914,4.11,3.75,0.3600000000000003,-0.3600000000000003,4.032,4.37,3.83,0.54,-0.54,3.844,4.07,3.7,0.3700000000000001,-0.3400000000000003,3.916,4.27,3.73,0.5399999999999996,-0.5399999999999996,486962,701824,252556,449268,-157365
2016-05-29,3.8075,3.95,3.7,0.25,0.25,3.92,4.11,3.79,0.3200000000000003,0.2100000000000004,3.755,3.95,3.68,0.27,0.25,3.85,4.09,3.74,0.34999999999999964,0.2599999999999998,440089,712681,180892,531789,285373
2016-06-05,4.18,4.34,4.05,0.29000000000000004,0.2400000000000002,4.266,4.4,4.1,0.3000000000000007,0.2600000000000007,4.0968,4.18,3.98,0.19999999999999973,0.12599999999999945,4.148,4.29,3.98,0.31000000000000005,0.05999999999999961,414931,568146,248051,320095,140386
2016-06-12,4.142,4.31,3.92,0.3899999999999997,-0.17999999999999972,4.228,4.32,4.09,0.23000000000000043,-0.08999999999999986,3.958,4.0,3.9,0.10000000000000009,0.020000000000000018,4.05,4.13,3.94,0.18999999999999995,0.040000000000000036,2312914,9028936,560529,8468407,8468407
2016-06-19,4.166,4.47,4.04,0.4299999999999997,0.34999999999999964,4.234,4.49,4.13,0.3600000000000003,0.23000000000000043,4.068,4.37,3.96,0.41000000000000014,0.3700000000000001,4.178,4.43,4.0,0.4299999999999997,0.20999999999999996,590569,1068791,357307,711484,508269
2016-06-26,4.402,4.49,4.3,0.1900000000000004,0.009999999999999787,4.508,4.78,4.35,0.4300000000000006,0.29000000000000004,4.264,4.49,4.11,0.3799999999999999,0.3799999999999999,4.418,4.75,4.31,0.4400000000000004,0.4299999999999997,616573,929605,478581,451024,-267954
2016-07-03,4.83,4.94,4.75,0.1900000000000004,-0.07000000000000028,4.8875,4.99,4.83,0.16000000000000014,0.04999999999999982,4.7025,4.8,4.64,0.16000000000000014,0.040000000000000036,4.8125,4.9,4.7,0.20000000000000018,0.07000000000000028,1050439,1402142,580901,821241,693804
2016-07-10,4.792,4.95,4.72,0.23000000000000043,-0.08999999999999986,4.904,5.0,4.81,0.1900000000000004,-0.1900000000000004,4.694,4.8,4.64,0.16000000000000014,-0.14999999999999947,4.772,4.86,4.65,0.20999999999999996,-0.16999999999999993,869928,1292059,487280,804779,-472417
2016-07-17,4.5,4.72,4.32,0.39999999999999947,-0.33999999999999986,4.58,4.76,4.43,0.33000000000000007,-0.33000000000000007,4.438,4.67,4.28,0.3899999999999997,-0.33999999999999986,4.4959999999999996,4.76,4.31,0.4500000000000002,-0.3700000000000001,470931,646300,303090,343210,-147355
2016-07-24,4.57,4.93,4.32,0.6099999999999994,0.5899999999999999,4.751,5.3,4.35,0.9500000000000002,0.9500000000000002,4.522,4.93,4.23,0.6999999999999993,0.6999999999999993,4.688000000000001,5.2,4.24,0.96,0.96,684056,1266509,469080,797429,780537
2016-07-31,5.476,5.63,5.23,0.39999999999999947,0.3199999999999994,5.612,5.85,5.32,0.5299999999999994,0.33999999999999986,5.402,5.62,5.2,0.41999999999999993,0.25,5.564,5.75,5.29,0.45999999999999996,0.29000000000000004,793198,1022748,568399,454349,275763
2016-08-07,5.776,5.94,5.58,0.3600000000000003,0.2400000000000002,5.886,6.03,5.74,0.29000000000000004,0.16999999999999993,5.672,5.79,5.54,0.25,0.13999999999999968,5.73,5.94,5.62,0.3200000000000003,0.08000000000000007,888019,1209288,413690,795598,-232420
2016-08-14,5.71,5.8,5.63,0.16999999999999993,-0.07000000000000028,5.812,5.86,5.73,0.1299999999999999,-0.040000000000000036,5.6240000000000006,5.73,5.47,0.2600000000000007,-0.1299999999999999,5.7299999999999995,5.77,5.68,0.08999999999999986,-0.05999999999999961,894827,1906155,438735,1467420,1467420
2016-08-21,5.324,5.58,4.98,0.5999999999999996,-0.25,5.414,5.59,5.23,0.35999999999999943,-0.2699999999999996,5.118,5.46,4.9,0.5599999999999996,-0.5199999999999996,5.202,5.48,5.0,0.4800000000000004,-0.4800000000000004,688209,964811,422233,542578,481414
2016-08-28,4.978,5.31,4.75,0.5599999999999996,0.35999999999999943,5.141,5.35,4.87,0.47999999999999954,0.09499999999999975,4.854,5.14,4.71,0.4299999999999997,0.23999999999999932,5.028,5.29,4.79,0.5,0.11000000000000032,606199,827190,476963,350227,346301
2016-09-04,5.24,5.49,4.85,0.6400000000000006,-0.6300000000000008,5.3175,5.69,4.91,0.7800000000000002,-0.7800000000000002,5.0225,5.41,4.67,0.7400000000000002,-0.7400000000000002,5.135,5.65,4.7,0.9500000000000002,-0.9500000000000002,1008893,1235536,752727,482809,96628
2016-09-11,4.642,4.75,4.55,0.20000000000000018,-0.07000000000000028,4.748,4.9,4.61,0.29000000000000004,-0.20000000000000018,4.53,4.62,4.43,0.1900000000000004,-0.1900000000000004,4.604,4.84,4.44,0.39999999999999947,-0.39999999999999947,1087294,2090734,727069,1363665,1180725
2016-09-18,4.704,4.98,4.59,0.39000000000000057,0.10000000000000053,4.764,4.98,4.6,0.3800000000000008,0.16999999999999993,4.56,4.66,4.47,0.1900000000000004,0.010000000000000675,4.64,4.81,4.55,0.2599999999999998,0.020000000000000462,597286,1008252,397752,610500,21303
2016-09-25,4.502,4.6,4.4,0.1999999999999993,-0.08000000000000007,4.53,4.62,4.45,0.16999999999999993,-0.10000000000000053,4.382,4.51,4.32,0.1899999999999995,-0.16999999999999993,4.45,4.52,4.35,0.16999999999999993,-0.16000000000000014,475124,563051,365864,197187,-29506
2016-10-02,4.094,4.36,3.92,0.4400000000000004,-0.25,4.144,4.36,4.06,0.3000000000000007,-0.2400000000000002,3.932,4.18,3.83,0.34999999999999964,-0.34999999999999964,4.026,4.34,3.85,0.48999999999999977,-0.48999999999999977,799568,1080440,488681,591759,266615
2016-10-09,3.914,3.96,3.87,0.08999999999999986,0.029999999999999805,4.023,4.12,3.935,0.18500000000000005,0.06000000000000005,3.852,3.87,3.81,0.06000000000000005,-0.010000000000000231,3.916,3.98,3.85,0.1299999999999999,-0.10999999999999988,496364,614194,299783,314411,314411
2016-10-16,4.088,4.26,3.88,0.3799999999999999,0.2599999999999998,4.144,4.26,3.97,0.2899999999999996,0.18000000000000016,4.0,4.09,3.84,0.25,0.21999999999999975,4.11,4.16,3.93,0.22999999999999998,0.20999999999999952,333621,483838,248988,234850,-234850
2016-10-23,4.004,4.14,3.81,0.3299999999999996,-0.3299999999999996,4.104,4.2,3.94,0.26000000000000023,-0.07000000000000028,3.868,4.02,3.78,0.23999999999999977,-0.08999999999999986,3.96,4.08,3.78,0.30000000000000027,-0.009999999999999787,515917,896138,330376,565762,398615
2016-10-30,4.12,4.35,4.01,0.33999999999999986,0.14000000000000057,4.212,4.37,4.01,0.3600000000000003,0.1800000000000006,3.984,4.08,3.84,0.2400000000000002,0.16999999999999993,4.094,4.2,3.96,0.2400000000000002,0.1900000000000004,670196,946949,343999,602950,602950
2016-11-06,4.1739999999999995,4.46,4.01,0.4500000000000002,0.03000000000000025,4.24,4.52,4.09,0.4299999999999997,-0.009999999999999787,3.939,4.14,3.65,0.48999999999999977,-0.2450000000000001,4.022,4.29,3.67,0.6200000000000001,-0.3600000000000003,1229351,2112371,541479,1570892,661765
2016-11-13,3.738,3.94,3.6,0.33999999999999986,0.10000000000000009,3.884,3.95,3.78,0.17000000000000037,0.03000000000000025,3.654,3.72,3.5,0.2200000000000002,0.20000000000000018,3.796,3.94,3.66,0.2799999999999998,0.11999999999999966,990113,1435570,585432,850138,616659
2016-11-20,3.7675,3.83,3.7,0.1299999999999999,-0.10999999999999988,3.82,3.9,3.71,0.18999999999999995,-0.16999999999999993,3.6925,3.8,3.58,0.21999999999999975,-0.16999999999999993,3.745,3.88,3.59,0.29000000000000004,-0.2400000000000002,388715,534960,153529,381431,-225555
2016-11-27,3.602,3.66,3.53,0.13000000000000034,-0.11000000000000032,3.698,3.75,3.62,0.1299999999999999,-0.06000000000000005,3.55,3.61,3.45,0.1599999999999997,-0.07000000000000028,3.634,3.74,3.53,0.2100000000000004,-0.11000000000000032,420216,615101,266268,348833,243939
2016-12-04,3.768,3.92,3.54,0.3799999999999999,0.31999999999999984,3.886,3.96,3.76,0.20000000000000018,0.18000000000000016,3.7279999999999998,3.88,3.51,0.3700000000000001,0.26000000000000023,3.814,3.93,3.71,0.2200000000000002,0.08999999999999986,408718,503175,333722,169453,111962
2016-12-11,3.68,3.85,3.38,0.4700000000000002,-0.4700000000000002,3.734,3.92,3.46,0.45999999999999996,-0.4500000000000002,3.536,3.79,3.27,0.52,-0.4900000000000002,3.59,3.86,3.3,0.56,-0.56,982310,2527892,296644,2231248,2137322
2016-12-18,3.14,3.3,3.08,0.21999999999999975,-0.18999999999999995,3.224,3.39,3.13,0.26000000000000023,-0.20000000000000018,3.096,3.2,3.01,0.1900000000000004,-0.0900000000000003,3.144,3.2,3.07,0.13000000000000034,-0.040000000000000036,477444,1009000,217814,791186,-321035
2016-12-25,3.3775,3.65,3.2,0.44999999999999973,0.44999999999999973,3.505,3.76,3.23,0.5299999999999998,0.5299999999999998,3.3,3.47,3.15,0.3200000000000003,0.3200000000000003,3.42,3.63,3.2,0.4299999999999997,0.2999999999999998,429188,556293,271576,284717,42542
2017-01-01,3.7125,3.9,3.56,0.33999999999999986,0.33999999999999986,3.8499999999999996,4.01,3.67,0.33999999999999986,0.33999999999999986,3.64,3.77,3.52,0.25,0.25,3.7675,3.99,3.63,0.3600000000000003,0.18000000000000016,590826,800332,495359,304973,-32411
2017-01-08,4.004,4.17,3.9,0.27,0.11999999999999966,4.08,4.17,3.98,0.18999999999999995,0.10999999999999988,3.902,3.95,3.82,0.13000000000000034,0.10000000000000009,4.006,4.07,3.88,0.1900000000000004,0.1900000000000004,632829,1104581,341757,762824,56280
2017-01-15,4.145,4.21,4.02,0.1900000000000004,-0.07000000000000028,4.215,4.24,4.19,0.04999999999999982,0.020000000000000462,4.0575,4.09,4.01,0.08000000000000007,-0.009999999999999787,4.155,4.19,4.11,0.08000000000000007,0.03000000000000025,455607,543821,344563,199258,-117909
2017-01-22,4.082,4.34,3.85,0.48999999999999977,-0.33999999999999986,4.162,4.4,3.99,0.41000000000000014,-0.29000000000000004,3.9939999999999998,4.25,3.83,0.41999999999999993,-0.33000000000000007,4.052,4.31,3.93,0.37999999999999945,-0.34999999999999964,447037,660317,220743,439574,-203527
2017-01-29,3.052,3.68,2.69,0.9900000000000002,-0.8000000000000003,3.104,3.68,2.9,0.7800000000000002,-0.7600000000000002,2.718,2.94,2.4,0.54,-0.10999999999999988,2.852,2.94,2.67,0.27,-0.029999999999999805,1323717,2560497,309980,2250517,-2250517
2017-02-05,2.934,3.06,2.85,0.20999999999999996,-0.06000000000000005,2.992,3.07,2.86,0.20999999999999996,0.06000000000000005,2.84,2.9,2.76,0.14000000000000012,0.0900000000000003,2.926,3.02,2.83,0.18999999999999995,0.1200000000000001,566334,773571,415837,357734,-184462
2017-02-12,3.112,3.2,2.97,0.22999999999999998,0.18999999999999995,3.173,3.245,3.11,0.13500000000000023,0.040000000000000036,3.04,3.12,2.95,0.16999999999999993,0.1299999999999999,3.104,3.17,3.07,0.10000000000000009,-0.03000000000000025,858027,1999769,436292,1563477,1403765
2017-02-19,2.9924999999999997,3.09,2.9,0.18999999999999995,-0.18999999999999995,3.08,3.12,3.02,0.10000000000000009,-0.10000000000000009,2.9524999999999997,3.03,2.9,0.1299999999999999,-0.1299999999999999,3.0475000000000003,3.12,2.99,0.1299999999999999,-0.1299999999999999,1264020,2135160,478113,1657047,1448042
2017-02-26,2.864,2.95,2.78,0.17000000000000037,-0.17000000000000037,2.95,3.08,2.87,0.20999999999999996,-0.20000000000000018,2.816,2.87,2.72,0.1499999999999999,-0.13999999999999968,2.866,2.91,2.78,0.13000000000000034,-0.040000000000000036,656762,841158,467340,373818,27429
2017-03-05,2.762,2.86,2.69,0.16999999999999993,-0.16999999999999993,2.84,2.9,2.79,0.10999999999999988,0.040000000000000036,2.709,2.75,2.68,0.06999999999999984,-0.03500000000000014,2.786,2.9,2.69,0.20999999999999996,0.1299999999999999,413442,532283,308549,223734,212431
2017-03-12,2.768,2.85,2.62,0.22999999999999998,0.029999999999999805,2.837,2.88,2.77,0.10999999999999988,0.02499999999999991,2.71,2.79,2.61,0.18000000000000016,0.010000000000000231,2.768,2.84,2.61,0.22999999999999998,0.06000000000000005,1103500,3656090,272829,3383261,2943138
2017-03-19,2.91,2.97,2.82,0.15000000000000036,0.13000000000000034,2.961,3.01,2.89,0.11999999999999966,0.06999999999999984,2.858,2.91,2.79,0.1200000000000001,0.1200000000000001,2.932,2.98,2.89,0.08999999999999986,0.029999999999999805,422198,744726,219564,525162,-305347
2017-03-26,3.004,3.03,2.96,0.06999999999999984,0.04999999999999982,3.06,3.08,3.02,0.06000000000000005,0.040000000000000036,2.958,3.01,2.93,0.07999999999999963,0.04999999999999982,3.014,3.08,2.96,0.1200000000000001,-0.029999999999999805,412141,710717,240717,470000,-125123
2017-04-02,3.04,3.07,2.98,0.08999999999999986,0.08999999999999986,3.072,3.1,3.05,0.050000000000000266,0.040000000000000036,2.996,3.02,2.98,0.040000000000000036,0.0,3.04,3.06,3.01,0.050000000000000266,-0.03000000000000025,235727,336089,153037,183052,103783
2017-04-09,3.1625,3.37,3.03,0.3400000000000003,0.3400000000000003,3.2475,3.43,3.03,0.40000000000000036,0.40000000000000036,3.1275,3.3,2.98,0.31999999999999984,0.31999999999999984,3.21,3.3,3.02,0.2799999999999998,0.2799999999999998,532730,784618,227600,557018,557018
2017-04-16,3.2439999999999998,3.3,3.18,0.11999999999999966,-0.11999999999999966,3.268,3.35,3.21,0.14000000000000012,-0.1200000000000001,3.174,3.28,3.11,0.16999999999999993,-0.1299999999999999,3.228,3.3,3.16,0.13999999999999968,-0.08999999999999986,911773,1633189,375179,1258010,480623
2017-04-23,3.018,3.17,2.79,0.3799999999999999,-0.3799999999999999,3.064,3.2,2.86,0.3400000000000003,-0.3400000000000003,2.902,3.13,2.74,0.3899999999999997,-0.3700000000000001,2.98,3.15,2.78,0.3700000000000001,-0.31000000000000005,1619255,2649802,1182936,1466866,515916
2017-04-30,2.7399999999999998,2.81,2.65,0.16000000000000014,-0.16000000000000014,2.814,2.88,2.75,0.1299999999999999,-0.08999999999999986,2.682,2.74,2.57,0.17000000000000037,-0.08000000000000007,2.73,2.77,2.64,0.1299999999999999,0.009999999999999787,957234,1430977,324449,1106528,-340876
2017-05-07,2.828,2.96,2.75,0.20999999999999996,0.20999999999999996,2.886,3.04,2.8,0.2400000000000002,0.22999999999999998,2.806,2.96,2.73,0.22999999999999998,0.22999999999999998,2.864,3.0,2.78,0.2200000000000002,0.18999999999999995,514786,812480,306093,506387,426197
2017-05-14,3.052,3.11,2.94,0.16999999999999993,-0.16000000000000014,3.076,3.14,2.99,0.1499999999999999,-0.10999999999999988,2.984,3.06,2.92,0.14000000000000012,-0.040000000000000036,3.016,3.08,2.92,0.16000000000000014,-0.07999999999999963,735529,1568269,180393,1387876,963201
2017-05-21,2.932,3.01,2.86,0.1499999999999999,-0.04999999999999982,2.976,3.055,2.93,0.125,-0.11500000000000021,2.888,2.98,2.84,0.14000000000000012,-0.10999999999999988,2.916,3.0,2.88,0.1200000000000001,-0.1200000000000001,467352,709016,317456,391560,-99585
2017-05-28,2.885,2.97,2.85,0.1200000000000001,0.11000000000000032,2.92,2.97,2.88,0.0900000000000003,0.0900000000000003,2.8449999999999998,2.88,2.8,0.08000000000000007,0.040000000000000036,2.9,2.94,2.85,0.08999999999999986,0.06999999999999984,326146,536151,186846,349305,349305
2017-06-04,2.996,3.1,2.9,0.20000000000000018,0.0900000000000003,3.061,3.12,2.93,0.18999999999999995,0.1599999999999997,2.9610000000000003,3.01,2.865,0.14499999999999957,0.125,3.028,3.11,2.89,0.21999999999999975,0.1599999999999997,626103,1106840,371759,735081,126294
2017-06-11,3.054,3.2,2.96,0.2400000000000002,-0.06000000000000005,3.114,3.24,3.01,0.23000000000000043,-0.11000000000000032,2.97,3.04,2.88,0.16000000000000014,-0.16000000000000014,3.03,3.15,2.94,0.20999999999999996,-0.1499999999999999,8108347,37378696,518081,36860615,36860615
2017-06-18,2.9299999999999997,3.07,2.86,0.20999999999999996,0.18999999999999995,2.996,3.11,2.91,0.19999999999999973,0.13999999999999968,2.916,3.06,2.83,0.22999999999999998,0.18000000000000016,2.9659999999999997,3.09,2.87,0.21999999999999975,0.18999999999999995,578695,792397,288498,503899,-19937
2017-06-25,3.086,3.13,3.01,0.1200000000000001,0.1200000000000001,3.148,3.22,3.07,0.15000000000000036,0.15000000000000036,3.031,3.09,2.98,0.10999999999999988,0.09999999999999964,3.106,3.18,3.01,0.17000000000000037,0.17000000000000037,494313,709833,337726,372107,305042
2017-07-02,3.0525,3.12,2.98,0.14000000000000012,-0.14000000000000012,3.075,3.17,2.99,0.17999999999999972,-0.17999999999999972,2.94875,3.05,2.82,0.22999999999999998,-0.22999999999999998,2.9725,3.07,2.82,0.25,-0.25,543593,786083,250301,535782,477957
2017-07-09,2.942,3.01,2.82,0.18999999999999995,0.15000000000000036,2.9819999999999998,3.02,2.94,0.08000000000000007,0.040000000000000036,2.888,2.97,2.78,0.1900000000000004,0.16000000000000014,2.958,3.01,2.91,0.09999999999999964,0.03000000000000025,545422,997369,222552,774817,-696454
2017-07-16,3.024,3.09,2.97,0.11999999999999966,0.03000000000000025,3.077,3.12,3.045,0.07500000000000018,0.040000000000000036,2.996,3.02,2.97,0.04999999999999982,0.010000000000000231,3.034,3.09,2.99,0.09999999999999964,0.029999999999999805,384420,638985,118757,520228,-262205
2017-07-23,3.11,3.2,3.0,0.20000000000000018,0.03000000000000025,3.174,3.23,3.12,0.10999999999999988,0.08000000000000007,3.04,3.14,2.98,0.16000000000000014,0.08000000000000007,3.114,3.23,3.02,0.20999999999999996,0.16999999999999993,416521,819479,212907,606572,-5724
2017-07-30,3.362,3.49,3.25,0.2400000000000002,0.1299999999999999,3.4779999999999998,3.59,3.36,0.22999999999999998,0.050000000000000266,3.306,3.35,3.21,0.14000000000000012,0.08000000000000007,3.404,3.56,3.35,0.20999999999999996,0.0,428850,638302,312711,325591,325591
2017-08-06,3.434,3.51,3.33,0.17999999999999972,0.1200000000000001,3.472,3.54,3.42,0.1200000000000001,0.040000000000000036,3.376,3.42,3.32,0.10000000000000009,0.08000000000000007,3.416,3.45,3.38,0.07000000000000028,0.020000000000000018,336793,432006,238303,193703,-86500
2017-08-13,3.416,3.51,3.33,0.17999999999999972,0.10999999999999988,3.4779999999999998,3.52,3.4,0.1200000000000001,0.04999999999999982,3.356,3.41,3.3,0.11000000000000032,0.020000000000000018,3.412,3.47,3.37,0.10000000000000009,0.0,197105,298855,116318,182537,58574
2017-08-20,3.446,3.48,3.43,0.04999999999999982,0.04999999999999982,3.478,3.53,3.44,0.08999999999999986,0.07999999999999963,3.416,3.44,3.39,0.04999999999999982,0.04999999999999982,3.466,3.49,3.43,0.06000000000000005,0.040000000000000036,165526,219336,77584,141752,1772
2017-08-27,3.662,3.8,3.54,0.2599999999999998,0.2599999999999998,3.734,3.8,3.64,0.1599999999999997,0.08999999999999986,3.58,3.68,3.52,0.16000000000000014,0.16000000000000014,3.686,3.76,3.57,0.18999999999999995,0.040000000000000036,465893,644357,291814,352543,13437
2017-09-03,4.055,4.16,3.9,0.26000000000000023,0.26000000000000023,4.165,4.25,4.02,0.23000000000000043,0.1800000000000006,3.9775,4.07,3.82,0.25000000000000044,0.22999999999999998,4.095,4.2,4.02,0.1800000000000006,0.08000000000000007,554971,702139,396283,305856,-226711
2017-09-10,3.95,3.99,3.88,0.11000000000000032,0.0,4.024,4.09,3.98,0.10999999999999988,-0.08999999999999986,3.878,3.89,3.86,0.03000000000000025,-0.010000000000000231,3.928,3.98,3.88,0.10000000000000009,-0.03000000000000025,850867,2803808,252052,2551756,2543979
2017-09-17,3.744,3.87,3.6,0.27,-0.1499999999999999,3.814,3.89,3.75,0.14000000000000012,-0.14000000000000012,3.678,3.75,3.57,0.18000000000000016,-0.06999999999999984,3.714,3.79,3.64,0.1499999999999999,-0.08000000000000007,478966,901838,258648,643190,-148022
2017-09-24,3.688,3.75,3.63,0.1200000000000001,0.1200000000000001,3.798,3.84,3.69,0.1499999999999999,-0.04999999999999982,3.658,3.71,3.61,0.10000000000000009,0.08000000000000007,3.724,3.83,3.63,0.20000000000000018,-0.1200000000000001,367282,434323,333574,100749,-80359
2017-10-01,3.724,3.82,3.66,0.1599999999999997,0.13999999999999968,3.802,3.97,3.71,0.26000000000000023,0.26000000000000023,3.694,3.76,3.63,0.1299999999999999,0.1299999999999999,3.7680000000000002,3.94,3.66,0.2799999999999998,0.2799999999999998,248943,416700,162527,254173,233718
