Date,APT_stock_Open_average,APT_stock_Open_max,APT_stock_Open_min,APT_stock_Open_volatility,APT_stock_Open_change,APT_stock_High_average,APT_stock_High_max,APT_stock_High_min,APT_stock_High_volatility,APT_stock_High_change,APT_stock_Low_average,APT_stock_Low_max,APT_stock_Low_min,APT_stock_Low_volatility,APT_stock_Low_change,APT_stock_Close_average,APT_stock_Close_max,APT_stock_Close_min,APT_stock_Close_volatility,APT_stock_Close_change,APT_stock_Volume_average,APT_stock_Volume_max,APT_stock_Volume_min,APT_stock_Volume_volatility,APT_stock_Volume_change
2016-04-17,1.89,1.92,1.87,0.04999999999999982,0.029999999999999805,1.924,1.94,1.9,0.040000000000000036,0.020000000000000018,1.8820000000000001,1.92,1.87,0.04999999999999982,0.0,1.896,1.94,1.87,0.06999999999999984,0.0,3642,4989,1459,3530,1645
2016-04-24,1.956,2.02,1.87,0.1499999999999999,0.13999999999999968,2.018,2.05,1.94,0.10999999999999988,0.10999999999999988,1.946,2.02,1.87,0.1499999999999999,0.08999999999999986,2.004,2.04,1.94,0.10000000000000009,0.06999999999999984,4830,7999,1993,6006,-4206
2016-05-01,2.006,2.13,1.94,0.18999999999999995,0.1299999999999999,2.066,2.2,1.98,0.2200000000000002,0.16000000000000014,1.968,2.03,1.92,0.10999999999999988,0.07999999999999985,2.008,2.09,1.94,0.1499999999999999,0.039999999999999813,11270,28090,3468,24622,11612
2016-05-08,2.132,2.19,2.05,0.14000000000000012,0.1200000000000001,2.18,2.24,2.1,0.14000000000000012,0.1200000000000001,2.112,2.17,2.05,0.1200000000000001,0.11000000000000032,2.148,2.21,2.09,0.1200000000000001,0.1200000000000001,4848,10355,1204,9151,1353
2016-05-15,2.218,2.23,2.21,0.020000000000000018,-0.020000000000000018,2.2641999999999998,2.281,2.25,0.03100000000000014,0.03100000000000014,2.21,2.22,2.2,0.020000000000000018,-0.010000000000000231,2.24,2.25,2.21,0.040000000000000036,-0.040000000000000036,3833,6194,2038,4156,-2316
2016-05-22,2.404,2.55,2.21,0.33999999999999986,0.33999999999999986,2.46,2.55,2.36,0.18999999999999995,0.18999999999999995,2.364,2.45,2.21,0.2400000000000002,0.2400000000000002,2.434,2.51,2.32,0.18999999999999995,0.17000000000000037,9394,23129,3642,19487,-7518
2016-05-29,2.5,2.54,2.46,0.08000000000000007,0.03000000000000025,2.535,2.54,2.52,0.020000000000000018,0.020000000000000018,2.475,2.53,2.44,0.08999999999999986,0.08999999999999986,2.5025,2.53,2.47,0.05999999999999961,0.009999999999999787,6478,14321,213,14108,-14108
2016-06-05,2.5,2.54,2.46,0.08000000000000007,-0.020000000000000018,2.53,2.54,2.5,0.040000000000000036,0.0,2.434,2.48,2.3,0.18000000000000016,-0.17000000000000037,2.4659999999999997,2.54,2.3,0.2400000000000002,-0.2200000000000002,12365,21077,5609,15468,15072
2016-06-12,2.276,2.35,2.13,0.2200000000000002,-0.2200000000000002,2.35,2.47,2.27,0.20000000000000018,-0.08000000000000007,2.208,2.29,2.13,0.16000000000000014,-0.14000000000000012,2.272,2.32,2.19,0.1299999999999999,-0.040000000000000036,15662,28147,2625,25522,-8041
2016-06-19,2.174,2.25,2.04,0.20999999999999996,-0.20999999999999996,2.24,2.28,2.18,0.09999999999999964,-0.09999999999999964,2.148,2.2,2.04,0.16000000000000014,-0.16000000000000014,2.192,2.27,2.12,0.1499999999999999,-0.1299999999999999,7714,11561,4199,7362,3331
2016-06-26,2.2,2.3,2.14,0.1599999999999997,0.1599999999999997,2.2640000000000002,2.39,2.17,0.2200000000000002,0.1499999999999999,2.1919999999999997,2.3,2.11,0.18999999999999995,0.18999999999999995,2.222,2.31,2.12,0.18999999999999995,0.18999999999999995,6066,15311,1300,14011,-6706
2016-07-03,2.2800000000000002,2.33,2.2,0.1299999999999999,0.11999999999999966,2.3975,2.48,2.33,0.1499999999999999,0.08999999999999986,2.2800000000000002,2.33,2.2,0.1299999999999999,0.11999999999999966,2.355,2.42,2.28,0.14000000000000012,0.14000000000000012,6577,10837,2333,8504,-5814
2016-07-10,2.472,2.49,2.45,0.040000000000000036,-0.040000000000000036,2.49,2.5,2.48,0.020000000000000018,-0.020000000000000018,2.448,2.46,2.44,0.020000000000000018,-0.010000000000000231,2.45,2.46,2.44,0.020000000000000018,-0.010000000000000231,8313,20819,2351,18468,-17315
2016-07-17,2.458,2.49,2.44,0.050000000000000266,0.040000000000000036,2.484,2.5,2.45,0.04999999999999982,0.040000000000000036,2.456,2.49,2.43,0.06000000000000005,0.04999999999999982,2.464,2.49,2.43,0.06000000000000005,0.06000000000000005,2923,5047,850,4197,-1123
2016-07-24,2.52,2.67,2.46,0.20999999999999996,0.16999999999999993,2.602,2.8,2.48,0.31999999999999984,0.22999999999999998,2.504,2.63,2.46,0.16999999999999993,0.1499999999999999,2.566,2.76,2.47,0.2899999999999996,0.13999999999999968,10709,27828,3387,24441,-2079
2016-07-31,2.644,2.79,2.45,0.33999999999999986,0.18000000000000016,2.798,3.05,2.58,0.46999999999999975,0.3799999999999999,2.5580000000000003,2.76,2.45,0.3099999999999996,0.3099999999999996,2.674,2.96,2.45,0.5099999999999998,0.3500000000000001,14433,26360,9496,16864,5692
2016-08-07,3.08,3.18,3.0,0.18000000000000016,0.0,3.114,3.18,3.04,0.14000000000000012,-0.06000000000000005,2.9939999999999998,3.09,2.89,0.19999999999999973,-0.08999999999999986,3.036,3.1,2.92,0.18000000000000016,-0.16000000000000014,7395,14416,1835,12581,-3929
2016-08-14,3.058,3.16,2.96,0.20000000000000018,0.20000000000000018,3.156,3.22,3.0,0.2200000000000002,0.20000000000000018,3.0063999999999997,3.12,2.92,0.20000000000000018,0.20000000000000018,3.088,3.17,2.99,0.17999999999999972,0.1499999999999999,19587,31649,10230,21419,-9908
2016-08-21,3.218,3.36,3.14,0.21999999999999975,-0.040000000000000036,3.29,3.41,3.15,0.26000000000000023,-0.2200000000000002,3.144,3.26,3.05,0.20999999999999996,-0.11000000000000032,3.202,3.34,3.06,0.2799999999999998,-0.2799999999999998,16322,45987,5376,40611,-39699
2016-08-28,3.074,3.14,3.01,0.13000000000000034,-0.0900000000000003,3.098,3.15,3.03,0.1200000000000001,-0.08000000000000007,3.006,3.05,2.95,0.09999999999999964,-0.04999999999999982,3.054,3.13,3.0,0.1299999999999999,-0.1200000000000001,8127,16957,1813,15144,-9448
2016-09-04,2.9699999999999998,3.03,2.91,0.11999999999999966,-0.029999999999999805,3.0175,3.04,3.0,0.040000000000000036,-0.040000000000000036,2.925,2.94,2.89,0.04999999999999982,-0.04999999999999982,2.98,3.01,2.93,0.07999999999999963,-0.009999999999999787,12532,27927,1942,25985,11775
2016-09-11,2.996,3.07,2.94,0.1299999999999999,0.08999999999999986,3.078,3.27,2.97,0.2999999999999998,0.22999999999999998,2.938,3.07,2.87,0.19999999999999973,0.19999999999999973,3.0020000000000002,3.1,2.89,0.20999999999999996,0.10000000000000009,24555,44133,9317,34816,34816
2016-09-18,3.164,3.2,3.13,0.07000000000000028,0.0,3.2800000000000002,3.64,3.16,0.48,0.45999999999999996,3.126,3.16,3.1,0.06000000000000005,0.03000000000000025,3.222,3.55,3.1,0.44999999999999973,0.3799999999999999,23611,44772,10421,34351,27809
2016-09-25,3.58,3.62,3.49,0.1299999999999999,-0.020000000000000018,3.618,3.64,3.6,0.040000000000000036,0.0,3.466,3.51,3.38,0.1299999999999999,0.1200000000000001,3.568,3.6,3.51,0.0900000000000003,0.0900000000000003,18551,40364,6667,33697,-18332
2016-10-02,3.492,3.59,3.42,0.16999999999999993,-0.040000000000000036,3.532,3.6,3.45,0.1499999999999999,-0.1499999999999999,3.438,3.46,3.4,0.06000000000000005,-0.04999999999999982,3.472,3.55,3.43,0.11999999999999966,-0.11999999999999966,24992,36795,15987,20808,-1103
2016-10-09,3.51,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.6,3.75,3.5,0.25,0.04999999999999982,3.47,3.55,3.4,0.1499999999999999,-0.050000000000000266,3.528,3.65,3.45,0.19999999999999973,-0.040000000000000036,16091,24880,8598,16282,6827
2016-10-16,3.472,3.51,3.4,0.10999999999999988,0.050000000000000266,3.52,3.55,3.45,0.09999999999999964,0.09999999999999964,3.3800000000000003,3.45,3.1,0.3500000000000001,0.3500000000000001,3.514,3.55,3.45,0.09999999999999964,0.07999999999999963,8943,11021,5929,5092,-406
2016-10-23,3.394,3.5,3.25,0.25,-0.22999999999999998,3.45,3.55,3.3,0.25,-0.09999999999999964,3.33,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.36,3.5,3.25,0.25,-0.25,13925,23173,6173,17000,-662
2016-10-30,3.38,3.5,3.3,0.20000000000000018,0.050000000000000266,3.44,3.5,3.35,0.1499999999999999,-0.04999999999999982,3.33,3.4,3.25,0.1499999999999999,-0.04999999999999982,3.38,3.5,3.25,0.25,-0.10000000000000009,3288,5912,1825,4087,-3084
2016-11-06,3.3,3.4,3.15,0.25,0.10000000000000009,3.41,3.45,3.35,0.10000000000000009,0.10000000000000009,3.19,3.35,2.9,0.4500000000000002,0.10000000000000009,3.342,3.41,3.2,0.20999999999999996,0.06000000000000005,8678,19963,3409,16554,-1660
2016-11-13,3.4,3.65,3.3,0.3500000000000001,0.25,3.52,3.8,3.35,0.44999999999999973,0.3999999999999999,3.33,3.55,3.25,0.2999999999999998,0.2999999999999998,3.4779999999999998,3.8,3.25,0.5499999999999998,0.45999999999999996,11730,27663,2317,25346,20264
2016-11-20,3.6625,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.675,3.8,3.6,0.19999999999999973,-0.19999999999999973,3.575,3.6,3.55,0.050000000000000266,0.0,3.62,3.69,3.59,0.10000000000000009,-0.10000000000000009,10108,19875,2138,17737,6068
2016-11-27,3.49,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.51,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.4,3.45,3.35,0.10000000000000009,-0.04999999999999982,3.43,3.5,3.35,0.1499999999999999,-0.04999999999999982,6524,9679,3662,6017,-1183
2016-12-04,3.49,3.55,3.45,0.09999999999999964,0.04999999999999982,3.55,3.6,3.5,0.10000000000000009,0.04999999999999982,3.47,3.5,3.4,0.10000000000000009,0.10000000000000009,3.51,3.55,3.45,0.09999999999999964,0.09999999999999964,10031,15239,4044,11195,-11195
2016-12-11,3.5,3.55,3.45,0.09999999999999964,-0.04999999999999982,3.52,3.55,3.5,0.04999999999999982,-0.04999999999999982,3.48,3.5,3.45,0.04999999999999982,-0.04999999999999982,3.51,3.55,3.45,0.09999999999999964,-0.04999999999999982,5799,9573,1692,7881,-1250
2016-12-18,3.49,3.55,3.45,0.09999999999999964,0.0,3.53,3.6,3.5,0.10000000000000009,0.0,3.4698,3.5,3.449,0.051000000000000156,-0.001000000000000334,3.5,3.6,3.45,0.1499999999999999,0.04999999999999982,2915,5909,1300,4609,-193
2016-12-25,3.4175,3.45,3.4,0.050000000000000266,0.020000000000000018,3.4625,3.5,3.4,0.10000000000000009,0.10000000000000009,3.405,3.42,3.4,0.020000000000000018,0.020000000000000018,3.45,3.5,3.4,0.10000000000000009,0.10000000000000009,3388,4438,1400,3038,104
2017-01-01,3.2375,3.5,3.15,0.3500000000000001,-0.3500000000000001,3.275,3.5,3.15,0.3500000000000001,-0.25,3.0975,3.15,2.95,0.19999999999999973,0.19999999999999973,3.1477500000000003,3.1510000000000002,3.14,0.01100000000000012,0.001000000000000334,6620,18365,760,17605,-14952
2017-01-08,3.09,3.2,3.05,0.15000000000000036,-0.10000000000000009,3.14,3.2,3.1,0.10000000000000009,-0.050000000000000266,3.06,3.1,3.05,0.050000000000000266,0.050000000000000266,3.09,3.1,3.05,0.050000000000000266,0.050000000000000266,5166,9511,1541,7970,-7970
2017-01-15,3.1,3.15,3.05,0.10000000000000009,0.050000000000000266,3.15,3.2,3.1,0.10000000000000009,-0.04999999999999982,3.0875,3.15,3.05,0.10000000000000009,0.0,3.1375,3.2,3.1,0.10000000000000009,0.0,2846,4778,957,3821,-1403
2017-01-22,3.16,3.25,3.1,0.1499999999999999,0.0,3.17,3.25,3.1,0.1499999999999999,0.0,3.12,3.2,3.05,0.15000000000000036,0.050000000000000266,3.13,3.2,3.05,0.15000000000000036,0.050000000000000266,3245,5362,865,4497,1257
2017-01-29,3.1,3.15,3.05,0.10000000000000009,0.10000000000000009,3.17,3.2,3.15,0.050000000000000266,0.0,3.09,3.15,3.05,0.10000000000000009,0.10000000000000009,3.11,3.15,3.05,0.10000000000000009,0.10000000000000009,2564,5432,1009,4423,-630
2017-02-05,3.1125,3.15,3.1,0.04999999999999982,0.04999999999999982,3.15,3.2,3.1,0.10000000000000009,0.050000000000000266,3.1,3.1,3.1,0.0,0.0,3.125,3.2,3.1,0.10000000000000009,0.10000000000000009,1540,2246,661,1585,262
2017-02-12,3.17,3.2,3.1,0.10000000000000009,0.0,3.22,3.25,3.2,0.04999999999999982,0.04999999999999982,3.15,3.2,3.1,0.10000000000000009,0.10000000000000009,3.18,3.25,3.1,0.1499999999999999,0.1499999999999999,1895,4049,603,3446,-1889
2017-02-19,3.1375,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.1875,3.3,3.15,0.1499999999999999,-0.1499999999999999,3.1,3.2,3.05,0.15000000000000036,-0.15000000000000036,3.125,3.2,3.05,0.15000000000000036,-0.050000000000000266,3429,4606,2661,1945,1321
2017-02-26,3.11,3.2,3.0,0.20000000000000018,0.050000000000000266,3.17,3.25,3.05,0.20000000000000018,0.04999999999999982,3.06,3.15,3.0,0.1499999999999999,-0.04999999999999982,3.11,3.2,3.0,0.20000000000000018,-0.10000000000000009,2873,4673,1450,3223,1238
2017-03-05,3.04,3.15,2.9,0.25,-0.25,3.12,3.3,2.95,0.34999999999999964,-0.19999999999999973,2.9699999999999998,3.05,2.9,0.1499999999999999,-0.1499999999999999,3.02,3.25,2.9,0.3500000000000001,-0.1499999999999999,9234,17134,3596,13538,-5283
2017-03-12,2.946,3.0,2.9,0.10000000000000009,-0.08000000000000007,2.95,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.9,2.95,2.8,0.15000000000000036,-0.10000000000000009,2.92,3.0,2.8,0.20000000000000018,-0.20000000000000018,2997,6308,404,5904,-4146
2017-03-19,2.692,2.76,2.6,0.1599999999999997,-0.1599999999999997,2.72,2.8,2.6,0.19999999999999973,-0.19999999999999973,2.64,2.7,2.6,0.10000000000000009,-0.04999999999999982,2.66,2.75,2.6,0.1499999999999999,-0.1499999999999999,3551,6740,1715,5025,-1940
2017-03-26,2.64,2.7,2.6,0.10000000000000009,0.04999999999999982,2.68,2.75,2.6,0.1499999999999999,0.1499999999999999,2.63,2.65,2.6,0.04999999999999982,0.04999999999999982,2.66,2.75,2.6,0.1499999999999999,0.1499999999999999,3234,5096,534,4562,4562
2017-04-02,2.748,2.8,2.7,0.09999999999999964,-0.009999999999999787,2.8,2.85,2.75,0.10000000000000009,0.04999999999999982,2.684,2.75,2.62,0.1299999999999999,0.08000000000000007,2.704,2.8,2.62,0.17999999999999972,0.17999999999999972,2778,4717,1350,3367,-1398
2017-04-09,2.7625,2.8,2.7,0.09999999999999964,0.04999999999999982,2.8625,2.95,2.8,0.15000000000000036,0.050000000000000266,2.7375,2.8,2.7,0.09999999999999964,0.04999999999999982,2.7875,2.85,2.75,0.10000000000000009,0.0,4249,9691,1471,8220,-7288
2017-04-16,2.73,2.8,2.7,0.09999999999999964,0.09999999999999964,2.76,2.8,2.7,0.09999999999999964,0.04999999999999982,2.7,2.7,2.7,0.0,0.0,2.71,2.75,2.7,0.04999999999999982,0.0,1966,2914,586,2328,113
2017-04-23,2.78,2.85,2.75,0.10000000000000009,0.10000000000000009,2.795,2.85,2.75,0.10000000000000009,0.10000000000000009,2.75,2.8,2.7,0.09999999999999964,0.04999999999999982,2.78,2.8,2.75,0.04999999999999982,0.04999999999999982,1146,3184,423,2761,2761
2017-04-30,2.88,3.0,2.75,0.25,0.1499999999999999,2.98,3.05,2.85,0.19999999999999973,0.1499999999999999,2.85,2.95,2.75,0.20000000000000018,0.15000000000000036,2.9,3.0,2.8,0.20000000000000018,0.15000000000000036,2610,4740,750,3990,1709
2017-05-07,2.93,2.95,2.9,0.050000000000000266,-0.050000000000000266,3.04,3.3,2.95,0.34999999999999964,0.34999999999999964,2.89,2.9,2.85,0.04999999999999982,-0.04999999999999982,2.95,3.0,2.9,0.10000000000000009,0.10000000000000009,6903,18387,2275,16112,15310
2017-05-14,3.0500000000000003,3.2,2.95,0.25,-0.09999999999999964,3.0900000000000003,3.2,2.95,0.25,-0.20000000000000018,2.98,3.05,2.9,0.1499999999999999,-0.09999999999999964,3.0300000000000002,3.2,2.9,0.30000000000000027,-0.20000000000000018,3232,5260,1963,3297,-1480
2017-05-21,3.04,3.2,2.9,0.30000000000000027,-0.1499999999999999,3.08,3.2,2.9,0.30000000000000027,-0.30000000000000027,2.93,3.05,2.7,0.34999999999999964,-0.34999999999999964,2.96,3.15,2.7,0.44999999999999973,-0.44999999999999973,10129,20448,1533,18915,7354
2017-05-28,2.8125,2.85,2.75,0.10000000000000009,0.10000000000000009,2.8625,2.95,2.8,0.15000000000000036,0.15000000000000036,2.8,2.85,2.7,0.1499999999999999,0.1499999999999999,2.8375,2.9,2.8,0.10000000000000009,0.10000000000000009,2067,2827,1150,1677,-472
2017-06-04,2.88,2.95,2.8,0.15000000000000036,-0.10000000000000009,2.91,2.95,2.85,0.10000000000000009,-0.050000000000000266,2.83,2.9,2.8,0.10000000000000009,0.050000000000000266,2.86,2.9,2.8,0.10000000000000009,0.0,1926,4793,413,4380,-2819
2017-06-11,2.81,2.85,2.75,0.10000000000000009,-0.050000000000000266,2.85,2.85,2.85,0.0,0.0,2.8,2.85,2.75,0.10000000000000009,-0.050000000000000266,2.84,2.85,2.8,0.050000000000000266,0.0,5708,18871,535,18336,18257
2017-06-18,2.875,2.95,2.8,0.15000000000000036,0.04999999999999982,2.9375,2.95,2.9,0.050000000000000266,0.0,2.8,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.8375,2.95,2.75,0.20000000000000018,-0.20000000000000018,3038,9581,572,9009,8714
2017-06-25,2.97,3.1,2.85,0.25,0.25,3.04,3.1,2.95,0.1499999999999999,0.1499999999999999,2.94,3.0,2.85,0.1499999999999999,0.10000000000000009,2.98,3.1,2.9,0.20000000000000018,0.0,3553,11667,619,11048,-11048
2017-07-02,3.05,3.05,3.05,0.0,0.0,3.0833333333333335,3.1,3.05,0.050000000000000266,0.050000000000000266,3.0,3.0,3.0,0.0,0.0,3.033333333333333,3.1,3.0,0.10000000000000009,0.0,3149,7420,535,6885,6885
2017-07-09,3.15,3.3,2.95,0.34999999999999964,0.34999999999999964,3.2502,3.45,3.1,0.3500000000000001,0.3500000000000001,3.14,3.25,2.95,0.2999999999999998,0.2999999999999998,3.22,3.45,3.1,0.3500000000000001,0.3500000000000001,7473,14718,1170,13548,4956
2017-07-16,3.42,3.5,3.35,0.1499999999999999,0.04999999999999982,3.44,3.5,3.4,0.10000000000000009,0.0,3.37,3.4,3.35,0.04999999999999982,0.0,3.39,3.45,3.35,0.10000000000000009,-0.04999999999999982,3657,8307,212,8095,-7555
2017-07-23,3.42,3.55,3.35,0.19999999999999973,0.19999999999999973,3.51,3.55,3.45,0.09999999999999964,0.04999999999999982,3.4,3.45,3.35,0.10000000000000009,0.10000000000000009,3.45,3.55,3.35,0.19999999999999973,0.19999999999999973,3728,7520,1313,6207,1467
2017-07-30,3.52,3.6,3.4,0.20000000000000018,-0.20000000000000018,3.56,3.6,3.45,0.1499999999999999,-0.1499999999999999,3.45,3.55,3.4,0.1499999999999999,-0.050000000000000266,3.49,3.6,3.4,0.20000000000000018,0.0,3833,6052,400,5652,-3162
2017-08-06,3.4,3.5,3.35,0.1499999999999999,0.0,3.45,3.5,3.4,0.10000000000000009,0.0,3.37,3.4,3.35,0.04999999999999982,0.0,3.4,3.5,3.35,0.1499999999999999,0.0,2630,4157,1278,2879,-1059
2017-08-13,3.43,3.5,3.4,0.10000000000000009,0.050000000000000266,3.49,3.5,3.45,0.04999999999999982,0.0,3.4,3.45,3.35,0.10000000000000009,0.050000000000000266,3.44,3.5,3.35,0.1499999999999999,0.0,2004,6097,463,5634,-1878
2017-08-20,3.43,3.45,3.4,0.050000000000000266,0.0,3.45,3.5,3.4,0.10000000000000009,0.0,3.41,3.45,3.35,0.10000000000000009,0.10000000000000009,3.43,3.5,3.35,0.1499999999999999,0.10000000000000009,331,1096,13,1083,-941
2017-08-27,3.32,3.45,3.25,0.20000000000000018,-0.15000000000000036,3.42,3.45,3.35,0.10000000000000009,0.0,3.29,3.35,3.25,0.10000000000000009,0.0,3.34,3.4,3.25,0.1499999999999999,0.10000000000000009,2095,3421,813,2608,-2608
2017-09-03,3.4125,3.5,3.35,0.1499999999999999,0.0,3.4625000000000004,3.5,3.45,0.04999999999999982,0.0,3.4000000000000004,3.45,3.35,0.10000000000000009,0.0,3.4562500000000003,3.475,3.45,0.02499999999999991,0.0,2673,4220,815,3405,1463
2017-09-10,3.42,3.45,3.4,0.050000000000000266,0.0,3.49,3.6,3.45,0.1499999999999999,0.10000000000000009,3.41,3.45,3.35,0.10000000000000009,0.0,3.45,3.6,3.35,0.25,0.1499999999999999,4392,17186,615,16571,16571
2017-09-17,3.64,3.75,3.55,0.20000000000000018,0.050000000000000266,3.74,3.75,3.7,0.04999999999999982,0.0,3.62,3.7,3.5,0.20000000000000018,0.10000000000000009,3.7216,3.75,3.658,0.09200000000000008,0.0,3963,8315,1805,6510,-5777
2017-09-24,3.9,4.05,3.7,0.34999999999999964,0.2999999999999998,3.9699999999999998,4.05,3.75,0.2999999999999998,0.2999999999999998,3.8200000000000003,3.95,3.7,0.25,0.09999999999999964,3.9002,4.05,3.7,0.34999999999999964,0.1499999999999999,6883,16602,1243,15359,3784
2017-10-01,3.96,4.0,3.9,0.10000000000000009,0.0,4.01,4.05,4.0,0.04999999999999982,0.0,3.925,3.95,3.9,0.050000000000000266,0.0,3.955,4.0,3.9,0.10000000000000009,0.0,3243,5507,1184,4323,-1206
2017-10-08,3.87,3.95,3.8,0.15000000000000036,-0.10000000000000009,3.96,4.0,3.9,0.10000000000000009,0.04999999999999982,3.81,3.85,3.8,0.050000000000000266,0.050000000000000266,3.87,4.0,3.8,0.20000000000000018,0.20000000000000018,2919,6995,226,6769,2665
2017-10-15,4.0,4.1,3.9,0.19999999999999973,0.09999999999999964,4.06,4.1,4.0,0.09999999999999964,0.0,3.94,3.95,3.9,0.050000000000000266,0.0,4.005,4.1,3.95,0.14999999999999947,-0.07500000000000018,5146,9795,1190,8605,-2249
2017-10-22,4.09,4.15,4.0,0.15000000000000036,0.15000000000000036,4.12,4.15,4.05,0.10000000000000053,0.10000000000000053,4.05,4.15,4.0,0.15000000000000036,0.15000000000000036,4.098,4.15,4.04,0.11000000000000032,0.10000000000000053,3363,6876,933,5943,-5836
