Date,MMM_stock_Open_average,MMM_stock_Open_max,MMM_stock_Open_min,MMM_stock_Open_volatility,MMM_stock_Open_change,MMM_stock_High_average,MMM_stock_High_max,MMM_stock_High_min,MMM_stock_High_volatility,MMM_stock_High_change,MMM_stock_Low_average,MMM_stock_Low_max,MMM_stock_Low_min,MMM_stock_Low_volatility,MMM_stock_Low_change,MMM_stock_Close_average,MMM_stock_Close_max,MMM_stock_Close_min,MMM_stock_Close_volatility,MMM_stock_Close_change,MMM_stock_Volume_average,MMM_stock_Volume_max,MMM_stock_Volume_min,MMM_stock_Volume_volatility,MMM_stock_Volume_change
2016-05-22,168.072,170.01,165.28,4.72999999999999,3.6299999999999955,169.1,170.77,166.56,4.210000000000008,2.469999999999999,167.356,168.75,164.52,4.22999999999999,3.759999999999991,168.506,169.99,166.11,3.8799999999999955,2.7799999999999727,1560822,1860038,1099137,760901,-554394
2016-05-29,168.465,169.32,167.78,1.539999999999992,-1.2699999999999818,169.0125,169.75,168.66,1.0900000000000034,-1.0900000000000034,167.3825,167.66,167.09,0.5699999999999932,-0.15000000000000568,168.3575,168.69,168.04,0.6500000000000057,0.060000000000002274,1702964,2169597,1228187,941410,-736106
2016-06-05,169.964,170.95,168.85,2.0999999999999943,0.4200000000000159,170.95600000000002,171.93,169.3,2.6299999999999955,-1.289999999999992,169.348,170.65,167.88,2.7700000000000102,-0.710000000000008,170.22,171.42,168.56,2.859999999999985,-1.5200000000000102,1850163,2208774,1510724,698050,612628
2016-06-12,168.206,169.99,167.29,2.700000000000017,1.5400000000000205,169.14,170.39,167.81,2.579999999999984,1.3600000000000136,167.244,168.42,166.6,1.8199999999999932,1.3099999999999739,168.282,169.93,167.13,2.8000000000000114,1.8100000000000023,2385174,3447960,1694233,1753727,1318079
2016-06-19,171.098,172.71,168.87,3.8400000000000034,-2.030000000000001,172.612,174.15,171.54,2.6100000000000136,-1.2600000000000193,170.68800000000002,172.46,168.4,4.060000000000002,-2.1299999999999955,171.412,174.11,169.12,4.990000000000009,-2.109999999999985,2402185,4567516,1369607,3197909,2404731
2016-06-26,170.828,175.14,167.78,7.359999999999985,7.359999999999985,172.114,176.08,167.83,8.25,8.25,170.09,174.91,165.16,9.75,9.75,171.792,175.54,167.19,8.349999999999994,8.349999999999994,2213613,2556446,1894081,662365,-625577
2016-07-03,175.255,175.87,174.86,1.009999999999991,1.009999999999991,176.17,177.79,175.47,2.319999999999993,2.009999999999991,174.38,175.82,173.51,2.3100000000000023,2.3100000000000023,175.695,177.12,174.87,2.25,1.490000000000009,2326451,2726594,1842372,884222,373040
2016-07-10,179.406,181.5,177.41,4.090000000000003,4.090000000000003,180.186,181.84,178.47,3.3700000000000045,3.3700000000000045,178.87,180.56,177.19,3.3700000000000045,3.3700000000000045,179.736,181.4,178.01,3.390000000000015,3.390000000000015,1890618,2475243,1491462,983781,815758
2016-07-17,181.198,181.73,180.42,1.3100000000000023,-1.0200000000000102,181.542,182.27,180.53,1.740000000000009,-1.1699999999999875,180.284,181.32,179.36,1.9599999999999795,-1.3899999999999864,180.894,181.42,180.26,1.1599999999999966,-0.6700000000000159,1366905,1939921,1051302,888619,-18791
2016-07-24,178.108,180.2,177.17,3.030000000000001,-2.089999999999975,179.108,180.42,178.37,2.049999999999983,-1.5999999999999943,177.424,178.92,176.14,2.780000000000001,-1.299999999999983,178.38,179.63,177.66,1.9699999999999989,-1.2699999999999818,2227936,3421578,1621915,1799663,-315119
2016-07-31,178.318,178.96,177.08,1.8799999999999955,1.1699999999999875,178.944,179.42,178.54,0.8799999999999955,0.46999999999999886,177.46,177.97,177.08,0.8899999999999864,0.28999999999999204,178.282,178.57,177.81,0.7599999999999909,0.28000000000000114,1600899,2115083,1072341,1042742,201123
2016-08-07,179.18800000000002,181.47,178.12,3.3499999999999943,2.569999999999993,179.868,181.47,178.85,2.6200000000000045,2.4499999999999886,178.568,179.9,177.85,2.0500000000000114,1.6299999999999955,179.412,181.0,178.39,2.6100000000000136,1.6899999999999977,1385819,2043437,1098851,944586,-94837
2016-08-14,179.63,181.0,178.66,2.3400000000000034,-2.3400000000000034,180.258,181.39,179.7,1.6899999999999977,-1.6099999999999852,178.93,180.46,178.08,2.3799999999999955,-2.3799999999999955,179.69400000000002,180.56,179.18,1.3799999999999955,-0.9499999999999886,1276859,1363554,1088677,274877,37042
2016-08-21,179.496,180.19,179.09,1.0999999999999943,1.009999999999991,180.332,181.25,179.59,1.6599999999999966,1.6599999999999966,178.926,179.28,178.37,0.9099999999999966,0.549999999999983,179.448,179.77,179.07,0.700000000000017,0.3400000000000034,1166845,1336377,840299,496078,-11725
2016-08-28,179.982,180.72,179.31,1.4099999999999966,0.6699999999999875,180.628,181.49,179.76,1.7300000000000182,0.7900000000000205,179.268,180.09,178.58,1.509999999999991,0.8100000000000023,180.136,180.81,179.24,1.5699999999999932,0.3100000000000023,1228383,1635998,1039808,596190,267233
2016-09-04,179.67,180.56,178.89,1.670000000000016,-1.670000000000016,180.2575,181.28,179.0,2.280000000000001,-2.280000000000001,178.5,179.88,175.64,4.240000000000009,-4.240000000000009,178.9875,180.46,175.64,4.820000000000022,-4.820000000000022,1492234,2083300,1133540,949760,755184
2016-09-11,175.84,176.83,175.0,1.8300000000000125,0.8799999999999955,177.26,178.4,175.95,2.450000000000017,-2.450000000000017,175.11599999999999,175.95,174.38,1.5699999999999932,-0.3100000000000023,176.288,178.1,175.06,3.039999999999992,-3.039999999999992,2137056,3358842,1683788,1675054,1445551
2016-09-18,178.174,179.83,176.05,3.780000000000001,3.3499999999999943,179.522,181.66,177.95,3.710000000000008,1.75,177.544,179.65,176.05,3.5999999999999943,1.1399999999999864,178.23,179.85,176.72,3.1299999999999955,0.6699999999999875,1774689,1910978,1598557,312421,156049
2016-09-25,176.66,177.48,175.61,1.8699999999999761,-0.2699999999999818,177.34,177.98,176.91,1.0699999999999932,0.2400000000000091,175.806,176.69,174.87,1.8199999999999932,0.28999999999999204,176.288,177.59,175.37,2.219999999999999,0.28000000000000114,2044312,2433570,1693951,739619,598433
2016-10-02,173.082,175.33,171.66,3.670000000000016,-3.430000000000007,173.548,175.95,171.94,4.009999999999991,-4.009999999999991,171.516,174.4,170.04,4.360000000000014,-4.360000000000014,172.416,175.04,171.33,3.7099999999999795,-3.7099999999999795,2356203,3166931,1785551,1381380,464037
2016-10-09,170.308,171.84,168.87,2.969999999999999,-0.8499999999999943,171.02,172.75,170.18,2.569999999999993,-1.3600000000000136,169.456,170.94,168.46,2.4799999999999898,-0.6399999999999864,170.178,171.14,169.68,1.4599999999999795,-0.8099999999999739,1784320,1998726,1512376,486350,-424263
2016-10-16,170.14000000000001,171.68,168.11,3.569999999999993,-2.4299999999999784,170.768,171.91,169.56,2.3499999999999943,-1.5300000000000011,169.23,169.94,167.72,2.219999999999999,-2.219999999999999,169.886,170.21,169.5,0.710000000000008,-0.710000000000008,1360611,2013555,1164213,849342,784371
2016-10-23,168.246,172.65,165.69,6.960000000000008,-6.099999999999994,169.04999999999998,173.44,166.95,6.490000000000009,-6.259999999999991,166.368,170.9,165.11,5.789999999999992,-5.760000000000019,167.108,171.27,165.76,5.510000000000019,-5.5,2418039,3826166,1486376,2339790,-734242
2016-10-30,165.982,167.21,164.7,2.5100000000000193,0.75,166.84199999999998,167.85,165.81,2.039999999999992,1.3100000000000023,164.924,166.42,163.85,2.569999999999993,1.2399999999999807,165.718,166.83,164.25,2.5800000000000125,1.1799999999999784,2282168,2504984,1927527,577457,-361605
2016-11-06,169.62,174.05,165.84,8.210000000000008,5.900000000000006,172.548,175.13,169.89,5.240000000000009,5.240000000000009,169.424,173.73,165.84,7.889999999999986,5.75,172.104,175.08,169.74,5.340000000000003,5.340000000000003,2538925,3659314,1868162,1791152,-62767
2016-11-13,173.208,175.23,172.01,3.219999999999999,-2.719999999999999,173.904,175.51,173.23,2.280000000000001,-2.2299999999999898,171.936,172.29,171.57,0.7199999999999989,0.38999999999998636,172.978,174.24,172.01,2.230000000000018,0.05000000000001137,2060394,2607032,1711068,895964,-895964
2016-11-20,171.845,172.21,171.42,0.7900000000000205,0.7900000000000205,172.7,173.99,171.98,2.0100000000000193,2.0100000000000193,171.4925,172.21,170.72,1.490000000000009,1.490000000000009,172.29250000000002,173.49,171.52,1.9699999999999989,1.9699999999999989,1492760,1993936,945845,1048091,-1048091
2016-11-27,172.494,173.56,171.64,1.920000000000016,-1.0300000000000011,173.336,173.77,172.74,1.0300000000000011,-0.0800000000000125,171.942,172.28,171.45,0.8300000000000125,-0.03999999999999204,172.41400000000002,172.77,171.74,1.0300000000000011,-0.06999999999999318,1877017,2595787,1483189,1112598,193828
2016-12-04,173.654,176.08,171.82,4.260000000000019,2.730000000000018,175.252,178.87,172.03,6.840000000000003,5.920000000000016,172.872,175.3,171.09,4.210000000000008,4.210000000000008,174.768,178.49,171.62,6.8700000000000045,6.8700000000000045,2250908,3164316,1467548,1696768,469317
2016-12-11,178.16,179.57,176.56,3.009999999999991,-1.6899999999999977,179.068,180.06,177.58,2.4799999999999898,-1.3100000000000023,176.47,177.57,175.05,2.519999999999982,-1.0199999999999818,177.708,179.64,176.02,3.619999999999976,-2.1899999999999977,2636841,3889730,2055610,1834120,1593640
2016-12-18,178.506,179.09,177.61,1.4799999999999898,1.4799999999999898,179.256,179.53,178.67,0.8600000000000136,0.6200000000000045,178.06199999999998,178.53,177.32,1.210000000000008,1.210000000000008,178.638,179.2,178.16,1.039999999999992,0.5900000000000034,1254612,1556047,731194,824853,-650780
2016-12-25,178.70749999999998,179.0,178.29,0.710000000000008,0.3400000000000034,179.3175,179.48,179.14,0.3400000000000034,0.28000000000000114,178.225,178.57,178.02,0.549999999999983,-0.28999999999999204,178.495,178.92,178.08,0.839999999999975,-0.3499999999999943,1158789,1594248,651007,943241,943241
2017-01-01,178.1025,178.83,177.29,1.5400000000000205,-1.5400000000000205,179.16,180.0,178.6,1.4000000000000057,-1.4000000000000057,176.88,177.61,175.8,1.8100000000000023,-1.4199999999999875,178.0775,178.32,177.71,0.6099999999999852,0.1799999999999784,1781234,2510055,1447848,1062207,-885006
2017-01-08,177.382,178.37,176.63,1.740000000000009,-0.789999999999992,177.986,178.45,177.49,0.9599999999999795,-0.46999999999999886,176.496,177.2,175.75,1.4499999999999886,-0.3699999999999761,177.314,177.89,176.58,1.3099999999999739,0.11999999999997613,1563945,2030149,1265593,764556,-357032
2017-01-15,178.3375,179.25,177.0,2.25,2.1999999999999886,179.095,179.8,177.68,2.1200000000000045,1.7800000000000011,177.305,177.83,176.25,1.5800000000000125,1.5800000000000125,178.23000000000002,178.68,177.26,1.420000000000016,1.2300000000000182,1647142,1804904,1464364,340540,204397
2017-01-22,177.258,177.91,176.31,1.5999999999999943,-0.4300000000000068,178.118,178.99,177.23,1.7600000000000193,-1.0100000000000193,176.198,177.13,174.42,2.710000000000008,-0.29999999999998295,177.102,178.51,175.97,2.539999999999992,-1.0300000000000011,2556431,3473183,1623666,1849517,-363122
2017-01-29,175.062,177.25,174.02,3.2299999999999898,-3.2299999999999898,175.814,177.73,174.78,2.9499999999999886,-2.4299999999999784,174.076,174.87,173.55,1.3199999999999932,-1.0200000000000102,174.926,175.42,174.18,1.2399999999999807,-0.37999999999999545,2373856,3106798,1823128,1283670,997832
2017-02-05,176.198,178.3,174.12,4.180000000000007,4.180000000000007,177.666,179.58,176.2,3.380000000000024,3.380000000000024,175.92000000000002,178.19,173.9,4.289999999999992,4.289999999999992,177.022,179.0,175.1,3.9000000000000057,3.9000000000000057,1683601,2145683,1247389,898294,-230318
2017-02-12,181.24,183.43,179.86,3.569999999999993,3.569999999999993,182.454,183.6,181.38,2.219999999999999,2.219999999999999,180.842,182.53,179.26,3.2700000000000102,3.2700000000000102,182.136,183.41,181.02,2.3899999999999864,1.9299999999999784,1970884,2164045,1762914,401131,31635
2017-02-19,184.73,186.82,182.79,4.030000000000001,4.030000000000001,186.4025,188.41,183.62,4.789999999999992,4.789999999999992,184.2825,186.3,182.04,4.260000000000019,4.260000000000019,186.0025,187.41,183.37,4.039999999999992,4.039999999999992,2278814,2850946,1736345,1114601,389981
2017-02-26,188.324,189.85,186.73,3.1200000000000045,2.3499999999999943,189.186,190.54,187.5,3.039999999999992,2.6899999999999977,187.654,189.03,186.31,2.719999999999999,2.1599999999999966,188.464,189.89,186.35,3.539999999999992,2.4000000000000057,1788760,2226206,1393808,832398,233898
2017-03-05,189.36599999999999,190.64,188.29,2.3499999999999943,1.7099999999999795,190.068,191.24,189.24,2.0,2.0,188.938,190.03,188.25,1.7800000000000011,1.759999999999991,189.722,191.21,188.9,2.3100000000000023,2.3100000000000023,1793593,2514991,1556675,958316,846248
2017-03-12,190.952,191.77,190.18,1.5900000000000034,-0.950000000000017,191.852,192.36,191.44,0.9200000000000159,0.4000000000000057,189.856,190.46,189.11,1.3499999999999943,-0.11000000000001364,191.144,192.36,190.31,2.0500000000000114,0.8400000000000034,2415714,4228102,1893619,2334483,2255369
2017-03-19,192.51000000000002,193.49,192.12,1.3700000000000045,-0.4000000000000057,193.092,193.5,192.62,0.8799999999999955,-0.8799999999999955,191.276,192.28,190.46,1.8199999999999932,-1.3799999999999955,192.202,193.01,191.51,1.5,-1.5,1705060,2085593,1435374,650219,-650219
2017-03-26,190.654,191.3,189.94,1.3600000000000136,0.6000000000000227,191.532,192.4,191.0,1.4000000000000057,1.4000000000000057,190.022,190.99,189.16,1.8300000000000125,1.8300000000000125,190.942,191.33,190.43,0.9000000000000057,0.9000000000000057,1914489,2330159,1692204,637955,-254574
2017-04-02,190.716,191.87,190.03,1.8400000000000034,-1.8400000000000034,191.43,192.42,190.56,1.8599999999999852,-1.6099999999999852,189.758,190.04,189.5,0.539999999999992,-0.4299999999999784,190.206,190.72,189.89,0.8300000000000125,-0.7299999999999898,1399574,1627375,1025166,602209,-521529
2017-04-09,189.7125,190.31,189.13,1.1800000000000068,-0.9099999999999966,190.24,190.52,189.86,0.6599999999999966,-0.6599999999999966,189.08,189.4,188.62,0.7800000000000011,-0.6899999999999977,189.5325,190.07,188.65,1.4199999999999875,-1.0600000000000023,1458197,1682689,1274376,408313,-408313
2017-04-16,190.208,191.15,189.31,1.8400000000000034,1.8400000000000034,191.21200000000002,192.11,190.36,1.75,1.259999999999991,189.762,190.59,189.29,1.3000000000000114,1.3000000000000114,190.614,191.5,189.83,1.6699999999999875,1.1399999999999864,1678640,2584194,1176884,1407310,1040636
2017-04-23,194.854,196.15,193.0,3.1500000000000057,3.1500000000000057,196.124,197.12,194.45,2.670000000000016,2.670000000000016,194.186,195.54,192.36,3.1799999999999784,2.609999999999985,195.26,196.11,194.23,1.8800000000000239,1.6000000000000227,2754196,4182229,1770896,2411333,-242478
2017-04-30,197.046,199.67,195.16,4.509999999999991,4.1699999999999875,197.914,199.9,195.73,4.170000000000016,4.170000000000016,196.3,198.98,194.47,4.509999999999991,4.509999999999991,197.576,199.51,194.81,4.699999999999989,4.590000000000003,2063059,2467164,1498630,968534,189928
2017-05-07,197.502,199.36,195.9,3.460000000000008,-2.9399999999999977,198.032,199.36,196.94,2.420000000000016,-2.030000000000001,196.696,198.3,195.26,3.0400000000000205,-2.4399999999999977,197.314,198.65,196.57,2.0800000000000125,-2.0800000000000125,1720055,2248260,1323128,925132,-253006
2017-05-14,196.06799999999998,197.48,194.5,2.9799999999999898,-0.3699999999999761,196.742,197.94,195.82,2.1200000000000045,-1.4399999999999977,195.16,196.86,193.54,3.3200000000000216,-1.7800000000000011,196.284,197.91,194.84,3.069999999999993,-1.829999999999984,1672712,1928994,1183560,745434,420200
2017-05-21,198.224,199.14,196.35,2.789999999999992,2.789999999999992,199.294,200.69,198.53,2.1599999999999966,2.0200000000000102,197.574,198.97,196.35,2.6200000000000045,2.6200000000000045,198.78799999999998,200.67,197.49,3.1799999999999784,2.1599999999999966,1512066,1836024,1291463,544561,-425404
2017-05-28,203.0875,205.06,200.31,4.75,4.75,204.9475,207.39,203.03,4.359999999999985,4.359999999999985,202.675,204.79,199.96,4.829999999999984,4.829999999999984,204.49,206.7,202.44,4.259999999999991,4.259999999999991,2363130,3096767,1831928,1264839,-339166
2017-06-04,205.87,206.77,204.84,1.9300000000000068,-0.7700000000000102,206.572,207.33,205.87,1.460000000000008,-0.36000000000001364,205.09199999999998,206.22,204.09,2.1299999999999955,-0.5800000000000125,205.902,206.93,205.01,1.920000000000016,0.710000000000008,1788479,2451348,1253148,1198200,640344
2017-06-11,209.13,211.73,207.06,4.6699999999999875,4.6699999999999875,210.728,213.46,208.42,5.0400000000000205,5.0400000000000205,208.694,211.44,205.5,5.939999999999998,5.939999999999998,210.208,213.24,207.39,5.850000000000023,5.850000000000023,2135382,3420608,1585260,1835348,1032409
2017-06-18,213.24,214.02,212.0,2.0200000000000102,-2.0,213.776,214.57,213.12,1.4499999999999886,-0.8300000000000125,212.328,213.05,211.71,1.3400000000000034,-0.9899999999999807,212.94,213.36,212.22,1.1400000000000148,-0.46000000000000796,1599414,1812903,1400401,412502,-82773
2017-06-25,211.306,212.79,209.91,2.8799999999999955,-2.8799999999999955,211.622,213.47,209.91,3.5600000000000023,-3.5600000000000023,209.342,212.31,207.08,5.22999999999999,-4.460000000000008,209.81,212.61,207.85,4.760000000000019,-4.420000000000016,1743015,2240166,1352092,888074,417866
2017-07-02,209.1725,210.0,208.5,1.5,-0.6399999999999864,210.1125,210.34,209.72,0.6200000000000045,-0.18999999999999773,208.52249999999998,209.41,207.89,1.5200000000000102,-0.710000000000008,209.3,209.83,208.02,1.8100000000000023,-0.2400000000000091,1206629,1531004,1040334,490670,490670
2017-07-09,210.728,211.52,209.6,1.920000000000016,1.920000000000016,211.992,212.78,211.2,1.5800000000000125,0.5,209.614,210.63,208.0,2.6299999999999955,1.6399999999999864,210.862,211.77,209.66,2.1100000000000136,1.2800000000000011,1245072,1447890,1061971,385919,-246632
2017-07-16,211.65,212.21,210.68,1.5300000000000011,-0.549999999999983,212.214,213.41,211.52,1.8899999999999864,-0.3599999999999852,210.72,212.06,209.48,2.5800000000000125,-1.1100000000000136,211.74,212.45,211.16,1.289999999999992,-0.5200000000000102,1458559,2246238,825309,1420929,934976
2017-07-23,202.846,211.2,199.14,12.060000000000002,-10.409999999999997,203.782,211.66,200.56,11.099999999999994,-10.620000000000005,200.416,210.0,197.17,12.830000000000013,-11.310000000000002,201.638,210.0,199.03,10.969999999999999,-10.280000000000001,3068697,6593035,1488022,5105013,-677164
2017-07-30,203.868,207.95,200.0,7.949999999999989,7.949999999999989,205.364,208.61,201.66,6.950000000000017,6.950000000000017,203.124,206.11,199.81,6.300000000000011,6.300000000000011,205.006,207.65,201.17,6.480000000000018,6.480000000000018,1891056,2054236,1522668,531568,-310957
2017-08-06,206.778,207.9,205.62,2.280000000000001,-1.0500000000000114,207.642,208.4,206.85,1.5500000000000114,-1.5500000000000114,205.754,206.68,205.18,1.5,-1.0500000000000114,206.512,207.44,205.98,1.460000000000008,-1.460000000000008,1535082,1856282,1172563,683719,280248
2017-08-13,206.802,207.79,205.35,2.4399999999999977,-1.3100000000000023,207.57,208.63,205.63,3.0,-2.0,205.58599999999998,206.62,203.45,3.170000000000016,-2.6200000000000045,206.27,207.92,203.53,4.389999999999986,-3.8400000000000034,1450468,1838640,1048508,790132,574201
2017-08-20,204.076,205.2,203.44,1.759999999999991,-0.36000000000001364,204.44,205.86,203.45,2.410000000000025,-1.450000000000017,202.794,204.63,201.96,2.6699999999999875,-0.9599999999999795,203.386,205.46,202.12,3.3400000000000034,-2.420000000000016,1479014,2091246,1230772,860474,-329332
2017-08-27,203.36599999999999,204.61,202.2,2.410000000000025,1.8300000000000125,203.91400000000002,204.91,203.08,1.829999999999984,1.6399999999999864,202.286,203.23,201.33,1.8999999999999773,1.3799999999999955,203.39,204.32,202.46,1.8599999999999852,1.0999999999999943,1268629,1567911,991291,576620,238290
2017-09-03,202.45499999999998,204.35,201.47,2.8799999999999955,2.0999999999999943,203.9025,206.12,202.25,3.8700000000000045,3.5900000000000034,201.595,203.16,200.51,2.6500000000000057,2.6500000000000057,203.29500000000002,205.69,200.98,4.710000000000008,4.710000000000008,1836950,2236180,1473989,762191,-462101
2017-09-10,209.446,212.59,206.46,6.1299999999999955,6.1299999999999955,211.412,214.12,209.78,4.340000000000003,4.340000000000003,208.664,210.66,206.09,4.569999999999993,4.569999999999993,210.694,213.35,209.49,3.859999999999985,3.789999999999992,1999701,3636437,1129646,2506791,1829694
2017-09-17,212.108,214.23,209.64,4.590000000000003,-4.360000000000014,212.842,214.65,211.3,3.3499999999999943,-2.7399999999999807,210.65,212.85,208.31,4.539999999999992,-3.289999999999992,211.80599999999998,213.76,210.44,3.319999999999993,-3.0,1713004,2987210,1272436,1714774,220847
2017-09-24,210.138,211.26,208.3,2.9599999999999795,-1.9199999999999875,211.042,212.83,209.88,2.950000000000017,-1.3199999999999932,209.088,210.93,208.16,2.7700000000000102,-0.6400000000000148,210.138,211.03,209.48,1.5500000000000114,-0.8299999999999841,1684795,2092803,1224628,868175,23094
2017-10-01,214.138,216.49,210.73,5.760000000000019,5.27000000000001,215.696,217.61,212.79,4.820000000000022,3.75,213.416,215.9,210.03,5.8700000000000045,5.240000000000009,215.348,216.52,212.76,3.7600000000000193,3.7600000000000193,1590951,1740484,1292105,448379,358729
