Date,ACHVStock_Open_average,ACHVStock_Open_max,ACHVStock_Open_min,ACHVStock_Open_volatility,ACHVStock_Open_change,ACHVStock_High_average,ACHVStock_High_max,ACHVStock_High_min,ACHVStock_High_volatility,ACHVStock_High_change,ACHVStock_Low_average,ACHVStock_Low_max,ACHVStock_Low_min,ACHVStock_Low_volatility,ACHVStock_Low_change,ACHVStock_Close_average,ACHVStock_Close_max,ACHVStock_Close_min,ACHVStock_Close_volatility,ACHVStock_Close_change,ACHVStock_Volume_average,ACHVStock_Volume_max,ACHVStock_Volume_min,ACHVStock_Volume_volatility,ACHVStock_Volume_change
2016-08-07,96.3732,99.0,94.82,4.180000000000007,-2.573999999999998,101.9194,106.7,99.561,7.138999999999996,-2.6510000000000105,94.0412,95.06200000000001,92.43299999999999,2.629000000000019,0.4510000000000076,96.9342,97.9,95.7,2.200000000000003,-2.200000000000003,889,1159,414,745,111
2016-08-14,65.3686,93.5,55.0,38.5,-33.22,71.2932,102.861,57.915,44.946000000000005,-39.17100000000001,62.4338,93.5,50.611000000000004,42.888999999999996,-33.715,67.628,98.846,57.2,41.646,-35.596000000000004,12262,40219,1492,38727,890
2016-08-21,65.11999999999999,67.1,63.8,3.299999999999997,0.0,68.112,69.3,64.9,4.3999999999999915,3.2339999999999947,62.051,64.9,57.2,7.700000000000003,-3.354999999999997,64.63380000000001,66.22,63.25,2.969999999999999,-0.561000000000007,2456,4153,1568,2585,1211
2016-08-28,60.236,61.6,58.3,3.3000000000000043,-3.0800000000000054,63.0278,65.318,60.28,5.037999999999997,-3.519999999999996,58.1262,59.411,55.0,4.411000000000001,-4.399999999999999,60.28,62.7,58.3,4.400000000000006,-2.2110000000000056,1593,2535,770,1765,945
2016-09-04,57.1285,58.3,56.221000000000004,2.0789999999999935,-1.506999999999998,60.2525,60.5,59.95,0.5499999999999972,-0.4399999999999977,55.893750000000004,56.221000000000004,55.022,1.1990000000000052,1.1990000000000052,57.56575,59.4,56.111000000000004,3.2889999999999944,2.0899999999999963,1556,2207,651,1556,-1318
2016-09-11,55.961400000000005,57.2,55.0,2.200000000000003,-0.9350000000000023,58.146,59.4,57.2,2.1999999999999957,0.7700000000000031,55.1716,55.88,54.604,1.2760000000000034,-0.5940000000000012,56.65,57.09,55.99,1.1000000000000014,-1.1000000000000014,2229,3645,1371,2274,-438
2016-09-18,55.418,56.1,55.0,1.1000000000000014,-0.990000000000002,56.5158,57.2,56.1,1.1000000000000014,-1.1000000000000014,53.9352,55.0,52.8,2.200000000000003,0.011000000000002785,55.5698,57.09,53.9,3.190000000000005,-1.2100000000000009,1479,2059,777,1282,-609
2016-09-25,53.7966,55.044,50.6,4.4439999999999955,-3.299999999999997,55.6908,56.1,55.044,1.0560000000000045,-0.2639999999999958,52.4722,53.9,50.6,3.299999999999997,-2.761000000000003,54.230000000000004,55.869,51.7,4.168999999999997,1.8700000000000045,1144,1973,572,1401,1401
2016-10-02,50.006,55.88,45.65,10.230000000000004,-10.230000000000004,51.5878,55.88,48.4,7.480000000000004,-7.480000000000004,46.904,48.4,45.1,3.299999999999997,-2.4200000000000017,49.236,51.7,47.08,4.6200000000000045,-3.3000000000000043,2477,4553,953,3600,-1106
2016-10-09,46.2858,49.5,43.824,5.676000000000002,-4.399999999999999,49.335,51.458,45.98,5.4780000000000015,-4.609000000000002,44.2464,46.332,41.8,4.532000000000004,-4.400000000000006,46.442,49.28,44.0,5.280000000000001,-1.1000000000000014,2342,5789,1150,4639,27
2016-10-16,40.447,44.0,36.41,7.590000000000003,-2.530000000000001,42.922,44.55,41.8,2.75,0.5499999999999972,38.3746,40.7,36.41,4.290000000000006,1.1000000000000014,40.722,44.55,38.445,6.104999999999997,3.739999999999995,3400,4401,1662,2739,679
2016-10-23,50.6792,59.07,40.755,18.314999999999998,6.1710000000000065,55.153999999999996,77.22,44.0,33.22,7.150000000000006,46.4552,55.0,40.711,14.289000000000001,5.489000000000004,47.9688,60.5,40.711,19.789,6.577999999999996,28698,119720,1339,118381,4202
2016-10-30,43.678799999999995,48.4,39.611,8.789000000000001,-8.789000000000001,47.068999999999996,50.82,42.9,7.920000000000002,-3.520000000000003,40.59,44.396,38.544000000000004,5.851999999999997,-5.786000000000001,42.580999999999996,46.2,40.282,5.918000000000006,-3.3000000000000043,2416,3004,1030,1974,474
2016-11-06,45.133,48.278999999999996,44.0,4.278999999999996,4.278999999999996,46.816,48.4,45.1,3.299999999999997,-0.12100000000000222,41.0828,41.965,39.677,2.288000000000004,0.16500000000000625,44.704,46.2,43.23,2.970000000000006,0.011000000000002785,1140,1437,495,942,-306
2016-11-13,48.474799999999995,53.9,44.263999999999996,9.636000000000003,9.636000000000003,50.5494,53.9,47.861000000000004,6.038999999999994,6.038999999999994,46.7434,50.6,44.0,6.600000000000001,6.336000000000006,49.3966,53.823,47.19,6.633000000000003,6.633000000000003,3219,7549,1367,6182,2121
2016-11-20,52.3875,53.9,50.05,3.8500000000000014,-3.8500000000000014,53.35,53.9,51.7,2.1999999999999957,0.0,49.9125,50.6,49.5,1.1000000000000014,-0.5500000000000043,51.5625,53.9,50.05,3.8500000000000014,2.1999999999999957,1644,3202,437,2765,-1350
2016-11-27,54.802,66.11,48.4,17.71,-3.299999999999997,59.4572,68.2,50.6,17.6,-14.476000000000006,50.663799999999995,54.23,47.3,6.93,-6.588999999999999,54.324600000000004,66.66,48.928000000000004,17.731999999999992,-17.159999999999997,6835,17196,1590,15606,-15606
2016-12-04,50.6286,51.59,49.61,1.980000000000004,0.990000000000002,55.1804,62.568000000000005,51.57899999999999,10.989000000000011,8.888000000000005,48.5122,49.841,45.21,4.631,0.35200000000000387,51.6912,56.1,49.577,6.523000000000003,4.741000000000007,4702,10650,1965,8685,8685
2016-12-11,56.2342,57.981,54.89,3.091000000000001,0.10999999999999943,60.2338,65.714,57.2,8.513999999999996,-2.1999999999999957,54.355399999999996,56.122,52.8,3.3220000000000027,0.0,56.375,58.288999999999994,55.088,3.2009999999999934,-0.7920000000000016,4513,8760,2677,6083,-634
2016-12-18,52.822,55.55,50.6,4.949999999999996,1.6499999999999986,56.5202,62.601000000000006,51.7,10.901000000000003,4.399999999999999,50.2414,53.46,47.619,5.841000000000001,5.841000000000001,53.2202,58.058,49.907,8.151000000000003,5.698,6384,17726,3076,14650,-233
2016-12-25,56.936,59.333999999999996,55.0,4.333999999999996,-3.299999999999997,59.50725,61.6,57.739,3.861000000000004,-3.861000000000004,55.176,57.805,53.9,3.905000000000001,-3.8060000000000045,55.6545,58.63,53.9,4.730000000000004,-3.6410000000000053,2982,3935,2603,1332,-63
2017-01-01,65.7745,88.198,56.1,32.09799999999999,32.09799999999999,72.39925,101.75,59.125,42.625,42.625,61.204,70.4,56.1,14.300000000000004,14.300000000000004,64.24549999999999,77.0,56.1,20.9,20.9,26875,84661,1068,83593,83593
2017-01-08,69.9358,80.289,66.0,14.289000000000001,-12.198999999999998,72.138,80.289,68.178,12.111000000000004,-11.022000000000006,65.0232,67.1,63.8,3.299999999999997,-2.75,67.4212,69.85,64.9,4.949999999999989,-3.2560000000000002,6700,12814,4373,8441,-8441
2017-01-15,62.7,66.0,60.5,5.5,-5.5,63.585499999999996,66.0,61.842,4.158000000000001,-4.158000000000001,60.35975,64.35,56.1,8.249999999999993,-8.249999999999993,62.51025,64.35,59.95,4.3999999999999915,-4.3999999999999915,1897,3538,918,2620,473
2017-01-22,61.072,63.8,57.2,6.599999999999994,2.75,63.443599999999996,63.8,62.678000000000004,1.1219999999999928,-0.5499999999999972,59.2526,60.5,57.2,3.299999999999997,2.9369999999999976,61.0654,62.48,60.434,2.0459999999999994,2.0459999999999994,1019,1464,653,811,-571
2017-01-29,61.2282,63.14,58.3,4.840000000000003,0.2749999999999986,62.381,63.14,61.6,1.5399999999999991,0.2749999999999986,57.8622,58.85,56.1,2.75,0.5389999999999944,60.5396,62.238,58.96,3.2779999999999987,1.5399999999999991,1289,2068,855,1213,1213
2017-02-05,64.2752,69.586,60.5,9.085999999999999,4.091999999999999,67.9272,73.7,62.7,11.0,3.8499999999999943,61.16,63.8,59.4,4.399999999999999,1.1000000000000014,64.691,67.1,60.5,6.599999999999994,3.299999999999997,4002,9414,915,8499,393
2017-02-12,63.6768,64.9,61.06100000000001,3.8389999999999986,1.1000000000000085,64.3324,64.9,63.58,1.3200000000000074,0.41800000000000637,61.4944,63.25,60.621,2.628999999999998,-0.6600000000000037,62.922200000000004,63.8,62.15,1.6499999999999986,1.0889999999999915,1078,1716,512,1204,-10
2017-02-19,68.0625,70.4,66.0,4.400000000000006,0.0,70.29825,71.5,67.793,3.7069999999999936,-3.7069999999999936,62.85125,67.32,57.2,10.11999999999999,-5.115000000000002,66.79475,69.3,64.79,4.509999999999991,-3.2889999999999873,3223,5050,829,4221,-3713
2017-02-26,62.4272,66.0,59.851000000000006,6.148999999999994,-0.6049999999999969,63.300599999999996,66.0,60.489,5.511000000000003,-2.914999999999999,58.3352,59.62,56.562,3.058,-2.3320000000000007,60.302,62.161,59.4,2.761000000000003,-2.761000000000003,1749,3302,859,2443,-671
2017-03-05,57.8182,60.775,55.066,5.708999999999996,3.0249999999999986,59.5672,60.775,58.31100000000001,2.4639999999999915,1.375,55.6886,58.3,52.898999999999994,5.401000000000003,1.0999999999999943,57.9744,59.4,56.1,3.299999999999997,-1.1000000000000014,1712,4149,442,3707,478
2017-03-12,57.3276,58.3,56.1,2.1999999999999957,0.0,59.1778,59.95,57.739,2.2110000000000056,0.0,55.99,56.65,55.0,1.6499999999999986,0.5499999999999972,57.6356,59.4,56.1,3.299999999999997,0.5499999999999972,793,1004,333,671,-32
2017-03-19,54.912,58.3,53.02,5.279999999999994,-5.059999999999995,56.3134,58.3,55.0,3.299999999999997,-3.299999999999997,53.3808,55.11,52.47,2.6400000000000006,-2.3100000000000023,54.6502,57.2,52.91,4.290000000000006,-2.200000000000003,997,2034,499,1535,-1535
2017-03-26,51.634,55.0,49.5,5.5,-5.5,52.839600000000004,55.0,50.93,4.07,-4.07,49.4054,50.622,47.3,3.3220000000000027,-2.8049999999999997,50.798,51.7,48.62,3.0800000000000054,-3.0800000000000054,1863,3216,1332,1884,-1860
2017-04-02,45.5708,48.88399999999999,43.263000000000005,5.620999999999988,-5.620999999999988,48.1646,50.6,45.276,5.323999999999998,-5.323999999999998,43.505,45.1,41.8,3.3000000000000043,-2.023999999999994,44.1188,45.1,42.46,2.6400000000000006,-2.353999999999992,1594,2047,1167,880,-550
2017-04-09,43.95325,46.2,42.713,3.487000000000002,3.487000000000002,47.025,49.5,44.0,5.5,4.399999999999999,42.46,43.12,41.8,1.3200000000000003,1.0999999999999943,45.067,47.278,42.9,4.378,2.0900000000000034,2388,6412,655,5757,797
2017-04-16,43.6458,48.4,39.82,8.579999999999998,-8.579999999999998,44.4202,48.4,41.8,6.600000000000001,-6.600000000000001,40.986,44.0,39.6,4.399999999999999,-4.18,41.5998,44.70399999999999,39.71,4.993999999999993,-3.948999999999991,1012,1436,599,837,837
2017-04-23,41.558,45.21,39.6,5.609999999999999,1.759999999999998,42.5502,45.21,40.117,5.0930000000000035,2.7830000000000013,40.0158,41.8,38.5,3.299999999999997,2.969999999999999,41.4062,42.9,39.05,3.8500000000000014,2.9810000000000088,1086,2399,313,2086,-2086
2017-04-30,43.153,46.42,39.809,6.611000000000004,6.611000000000004,45.6051,48.4,42.9,5.5,3.520000000000003,40.9156,41.91,39.809,2.100999999999999,1.4410000000000025,43.923,45.1,42.9,2.200000000000003,1.1000000000000014,2172,7206,344,6862,1782
2017-05-07,40.99454,42.8547,39.6,3.2546999999999997,-0.1319999999999979,42.8802,44.0,41.8,2.200000000000003,-2.200000000000003,39.2612,39.743,38.566,1.1769999999999996,0.49499999999999744,40.612,41.36,39.6,1.759999999999998,-1.1000000000000014,859,1595,159,1436,-635
2017-05-14,39.347,41.8,38.5,3.299999999999997,-3.299999999999997,41.36218,42.8669,40.15,2.7169000000000025,-2.441900000000004,38.306400000000004,38.61,37.95,0.6599999999999966,-0.10999999999999943,38.8586,40.062,38.5,1.5619999999999976,0.011000000000002785,1077,2233,288,1945,-405
2017-05-21,38.6408,39.039,38.5,0.5390000000000015,0.41799999999999926,40.9376,44.0,39.138000000000005,4.861999999999995,0.0,37.972,38.5,37.4,1.1000000000000014,0.0,39.3206,39.732,39.05,0.6820000000000022,0.1319999999999979,1780,5084,445,4639,-648
2017-05-28,39.43775,41.81100000000001,38.5,3.311000000000007,0.21999999999999886,42.89175,46.2,39.589,6.611000000000004,2.1999999999999957,38.302,38.83,37.741,1.0889999999999986,1.0889999999999986,39.935500000000005,41.81100000000001,38.951,2.8600000000000065,-0.42900000000000205,2399,6271,505,5766,-1300
2017-06-04,39.6484,40.898,37.675,3.223000000000006,-0.1980000000000004,39.963,40.898,38.489000000000004,2.408999999999999,-0.1980000000000004,38.1392,38.83,37.4,1.4299999999999997,-0.2639999999999958,38.8102,39.567,38.225,1.3419999999999987,-0.5060000000000002,679,1333,194,1139,-120
2017-06-11,38.599000000000004,40.7,37.4,3.3000000000000043,-2.4200000000000017,39.314,40.7,38.28,2.4200000000000017,-2.4200000000000017,36.894,38.027,36.3,1.7270000000000039,-1.716000000000001,38.2734,39.589,36.3,3.2890000000000015,-1.3639999999999972,792,1335,323,1012,317
2017-06-18,36.88588,38.5,36.08,2.4200000000000017,2.200000000000003,39.2128,43.45,37.664,5.786000000000001,4.950000000000003,36.1702,36.3,36.08,0.21999999999999886,-0.21999999999999886,37.224199999999996,38.159,36.498000000000005,1.6609999999999943,-0.7370000000000019,1812,6734,298,6436,5935
2017-06-25,39.4548,40.15,38.5,1.6499999999999986,-0.5499999999999972,40.6912,41.8,39.6,2.1999999999999957,-2.1999999999999957,37.8025,38.5,37.4,1.1000000000000014,0.21999999999999886,38.544000000000004,39.567,37.95,1.6169999999999973,1.6169999999999973,814,1320,502,818,-391
2017-07-02,45.60875,54.89,41.8,13.090000000000003,10.945,51.3755,62.7,43.857,18.843000000000004,11.055,40.491,44.275,38.5,5.774999999999999,4.674999999999997,45.672,56.177,39.611,16.566000000000003,6.589000000000006,21647,67007,863,66144,12378
2017-07-09,45.5752,47.31100000000001,42.9,4.4110000000000085,0.01100000000000989,50.0522,52.8,45.98,6.82,3.530999999999999,43.9626,47.31100000000001,41.86600000000001,5.445,5.445,47.1086,50.6,43.45,7.149999999999999,5.576999999999998,6046,14306,1865,12441,1030
2017-07-16,50.2898,52.8,45.1,7.699999999999996,-0.12100000000000222,51.5064,52.8,47.85,4.949999999999996,-0.12100000000000222,47.3528,49.731,44.33,5.401000000000003,2.189,49.3658,51.303999999999995,46.915,4.388999999999996,1.4739999999999966,1780,2926,854,2072,-366
2017-07-23,47.5222,52.678999999999995,43.89,8.788999999999994,-8.788999999999994,49.5462,52.678999999999995,46.2,6.478999999999992,-6.478999999999992,46.0174,49.335,42.9,6.435000000000002,-6.435000000000002,47.2626,49.335,46.178000000000004,3.1569999999999965,-3.134999999999998,1343,1769,884,885,-481
2017-07-30,44.492200000000004,51.7,40.0,11.700000000000003,-5.32,49.1058,52.678999999999995,42.6,10.078999999999994,-1.0,42.1972,45.32,37.6,7.719999999999999,-6.466000000000001,44.1366,46.75,41.573,5.177,-5.177,3389,7556,212,7344,1863
2017-08-06,35.54,39.0,30.5,8.5,-7.700000000000003,38.3424,42.7,34.012,8.688000000000002,-7.700000000000003,33.302,38.01,27.6,10.409999999999997,-7.699999999999999,35.0,39.0,29.7,9.3,-5.600000000000001,4130,5608,2702,2906,2906
2017-08-13,29.5982,33.4,25.5,7.899999999999999,-2.3099999999999987,31.3726,33.4,29.5,3.8999999999999986,-1.350999999999999,27.38,29.5,25.3,4.199999999999999,-1.5,29.32,30.9,27.2,3.6999999999999993,-1.3999999999999986,4644,10850,1403,9447,-9447
2017-08-20,26.962,29.13,25.0,4.129999999999999,-4.129999999999999,28.924,30.0,28.314,1.686,-0.7079999999999949,25.93,26.55,24.5,2.0500000000000007,-2.0500000000000007,27.01,27.8,26.25,1.5500000000000007,0.20000000000000284,1722,2560,1121,1439,1439
2017-08-27,32.755,37.5,27.1,10.399999999999999,7.899999999999999,35.9722,42.0,28.7,13.3,6.300000000000001,31.046,34.8,26.8,7.9999999999999964,5.699999999999999,33.94,36.9,26.8,10.099999999999998,8.099999999999998,6586,14919,872,14047,1060
2017-09-03,33.01375,34.9,32.2,2.6999999999999957,-2.6999999999999957,34.55,35.9,32.6,3.299999999999997,-0.10000000000000142,31.13025,32.311,30.31,2.0010000000000012,-1.0109999999999992,31.825,33.8,30.9,2.8999999999999986,-2.1999999999999957,1820,2993,1075,1918,602
2017-09-10,30.5702,32.85,28.3,4.550000000000001,-1.3000000000000007,32.3018,34.1,29.4,4.700000000000003,-4.700000000000003,28.6402,30.6,26.7,3.900000000000002,-2.401,30.0526,31.363000000000003,27.7,3.663000000000004,-3.3000000000000007,3877,6499,1081,5418,2656
2017-09-17,26.1538,29.0,22.969,6.030999999999999,-4.030999999999999,27.3126,29.963,23.8,6.163,-5.300000000000001,24.66,27.0,21.9,5.100000000000001,-5.100000000000001,25.62,28.8,23.5,5.300000000000001,-5.300000000000001,3612,4891,2391,2500,1919
2017-09-24,22.1,22.8,20.4,2.400000000000002,-1.7000000000000028,23.3572,25.5,21.7,3.8000000000000007,-3.8000000000000007,21.325,22.1,20.3,1.8000000000000007,-1.6999999999999993,21.5198,22.6,20.3,2.3000000000000007,-2.3000000000000007,3322,5744,1699,4045,-2979
2017-10-01,20.7486,21.6,20.201,1.399000000000001,-0.19899999999999807,21.8786,23.0,20.549,2.4510000000000005,-2.4510000000000005,20.2884,20.342,20.2,0.14199999999999946,-0.10000000000000142,20.498,20.7,20.3,0.3999999999999986,-0.1999999999999993,3943,6768,1613,5155,-1344
2017-10-08,20.52,21.4,20.0,1.3999999999999986,-1.1999999999999993,20.91,22.0,20.2,1.8000000000000007,-1.8000000000000007,19.921,20.3,19.651,0.6490000000000009,-0.6000000000000014,20.198,20.59,19.8,0.7899999999999991,-0.5999999999999979,2080,2857,1461,1396,408
2017-10-15,19.5376,20.4,18.392,2.007999999999999,-1.4080000000000013,20.3246,21.476999999999997,19.3,2.176999999999996,-1.4499999999999993,18.8006,19.8,17.899,1.9009999999999998,-1.4080000000000013,19.383,20.399,18.5,1.899000000000001,-0.8339999999999996,2324,3048,1217,1831,491
