Date,ACERStock_Open_average,ACERStock_Open_max,ACERStock_Open_min,ACERStock_Open_volatility,ACERStock_Open_change,ACERStock_High_average,ACERStock_High_max,ACERStock_High_min,ACERStock_High_volatility,ACERStock_High_change,ACERStock_Low_average,ACERStock_Low_max,ACERStock_Low_min,ACERStock_Low_volatility,ACERStock_Low_change,ACERStock_Close_average,ACERStock_Close_max,ACERStock_Close_min,ACERStock_Close_volatility,ACERStock_Close_change,ACERStock_Volume_average,ACERStock_Volume_max,ACERStock_Volume_min,ACERStock_Volume_volatility,ACERStock_Volume_change
2016-01-03,27.105999999999998,28.79,25.24,3.5500000000000007,-3.3099999999999987,27.588,29.72,25.58,4.140000000000001,-4.140000000000001,25.474,27.55,23.4,4.150000000000002,-3.520000000000003,26.198,28.27,23.92,4.349999999999998,-3.8299999999999983,8506,14100,4403,9697,-403
2016-01-10,21.436,23.61,19.88,3.7300000000000004,-3.7300000000000004,22.256,24.02,20.92,3.099999999999998,-3.099999999999998,20.172,21.33,19.47,1.8599999999999994,-1.240000000000002,20.772,21.75,19.99,1.7600000000000016,-1.4400000000000013,5888,11088,2643,8445,-8149
2016-01-17,19.5975,20.19,18.74,1.4500000000000028,-0.20000000000000284,20.2475,20.71,19.99,0.7200000000000024,-0.7200000000000024,18.509999999999998,19.36,17.5,1.8599999999999994,1.0300000000000011,19.345,19.91,18.95,0.9600000000000009,0.9600000000000009,3969,6526,2739,3787,-3558
2016-01-24,20.624,21.23,20.07,1.1600000000000001,0.4299999999999997,22.048000000000002,25.73,20.61,5.120000000000001,-5.120000000000001,19.695999999999998,19.99,18.95,1.0399999999999991,0.9299999999999997,20.42,21.02,19.88,1.1400000000000006,-0.7199999999999989,6795,19869,933,18936,-17998
2016-01-31,20.338,21.02,19.36,1.6600000000000001,0.10000000000000142,21.122,21.95,19.88,2.0700000000000003,-0.5199999999999996,19.916,20.71,19.16,1.5500000000000007,0.7200000000000024,20.172,20.82,19.36,1.4600000000000009,0.629999999999999,3854,5256,1679,3577,-2550
2016-02-07,19.034,19.57,17.92,1.6499999999999986,-0.41999999999999815,19.654,20.19,18.54,1.6500000000000021,-0.7200000000000024,18.354,19.16,17.72,1.4400000000000013,-1.2399999999999984,18.884,19.88,17.81,2.0700000000000003,-0.7199999999999989,4512,6550,1528,5022,-5022
2016-02-14,20.84,21.33,19.78,1.5499999999999972,1.4499999999999993,22.1625,23.82,21.44,2.379999999999999,2.379999999999999,20.645,21.05,19.59,1.4600000000000009,1.3300000000000018,21.825,23.61,21.13,2.4800000000000004,2.379999999999999,3652,5310,1643,3667,1561
2016-02-21,24.604,25.06,24.13,0.9299999999999997,0.7300000000000004,25.37,26.61,24.65,1.9600000000000009,-1.5500000000000007,23.442,24.33,21.85,2.479999999999997,-1.0299999999999976,24.644,25.27,24.23,1.0399999999999991,-0.7300000000000004,6468,11895,2155,9740,-9740
2016-02-28,23.466,24.85,20.71,4.140000000000001,-3.629999999999999,24.106,25.06,22.05,3.009999999999998,-3.009999999999998,22.184,24.13,20.71,3.419999999999998,-3.419999999999998,22.928,24.75,20.71,4.039999999999999,-4.039999999999999,5333,8422,401,8021,6929
2016-03-06,20.96,22.06,20.4,1.6600000000000001,-0.3100000000000023,21.828,22.78,21.02,1.7600000000000016,-1.3399999999999999,20.402,20.92,19.88,1.0400000000000027,-0.7300000000000004,21.064,22.47,20.09,2.379999999999999,-1.2399999999999984,3088,5468,1396,4072,1217
