Date,SYY_stock_Open_average,SYY_stock_Open_max,SYY_stock_Open_min,SYY_stock_Open_volatility,SYY_stock_Open_change,SYY_stock_High_average,SYY_stock_High_max,SYY_stock_High_min,SYY_stock_High_volatility,SYY_stock_High_change,SYY_stock_Low_average,SYY_stock_Low_max,SYY_stock_Low_min,SYY_stock_Low_volatility,SYY_stock_Low_change,SYY_stock_Close_average,SYY_stock_Close_max,SYY_stock_Close_min,SYY_stock_Close_volatility,SYY_stock_Close_change,SYY_stock_Volume_average,SYY_stock_Volume_max,SYY_stock_Volume_min,SYY_stock_Volume_volatility,SYY_stock_Volume_change
2016-04-03,46.88,47.05,46.79,0.259999999999998,-0.20999999999999375,47.12,47.17,47.05,0.12000000000000455,-0.10000000000000142,46.622,46.78,46.53,0.25,0.0799999999999983,46.874,46.99,46.7,0.28999999999999915,-0.05000000000000426,2904895,3600316,2206952,1393364,-127630
2016-04-10,46.868,47.04,46.64,0.3999999999999986,-0.35999999999999943,47.058,47.24,46.82,0.4200000000000017,-0.4200000000000017,46.592,46.73,46.32,0.4099999999999966,-0.38000000000000256,46.838,47.1,46.61,0.490000000000002,0.10999999999999943,2761134,3374948,2286674,1088274,1019523
2016-04-17,46.63,47.0,45.67,1.3299999999999983,-1.1599999999999966,46.730000000000004,47.21,45.78,1.4299999999999997,-1.1400000000000006,46.152,46.75,45.19,1.5600000000000023,-1.3500000000000014,46.392,46.98,45.58,1.3999999999999986,-1.1099999999999994,3220972,4886185,2550855,2335330,534445
2016-04-24,46.160000000000004,46.42,45.77,0.6499999999999986,0.23999999999999488,46.536,46.71,46.31,0.3999999999999986,-0.04999999999999716,46.0,46.22,45.71,0.509999999999998,0.11999999999999744,46.268,46.41,46.07,0.3399999999999963,-0.22999999999999687,3193862,5061191,2062090,2999101,1842009
2016-05-01,48.184,48.91,46.86,2.049999999999997,2.049999999999997,48.982,49.49,48.65,0.8400000000000034,0.8400000000000034,48.065999999999995,48.76,46.79,1.9699999999999989,1.9699999999999989,48.775999999999996,49.37,48.51,0.8599999999999994,0.759999999999998,4678054,7711672,3151989,4559683,-3603958
2016-05-08,49.974,50.32,49.44,0.8800000000000026,0.7199999999999989,50.42,50.68,50.24,0.4399999999999977,0.19000000000000483,49.821999999999996,50.01,49.44,0.5700000000000003,0.5,50.088,50.22,49.72,0.5,0.4299999999999997,3219491,3833507,2574401,1259106,-439421
2016-05-15,49.39,50.11,48.62,1.490000000000002,-0.9799999999999969,49.694,50.5,49.1,1.3999999999999986,-1.1799999999999997,48.928,50.01,48.45,1.5599999999999952,-1.5599999999999952,49.166,50.21,48.55,1.6600000000000037,-1.6600000000000037,3749424,4497769,2310660,2187109,1790813
2016-05-22,48.678,48.83,48.55,0.28000000000000114,0.28000000000000114,48.866,48.99,48.71,0.28000000000000114,0.21999999999999886,48.452,48.62,48.26,0.35999999999999943,0.1600000000000037,48.638,48.84,48.39,0.45000000000000284,0.269999999999996,3578718,3948428,3323116,625312,-144221
2016-05-29,48.5725,48.76,48.19,0.5700000000000003,0.0799999999999983,48.865,48.91,48.83,0.0799999999999983,0.02999999999999403,48.3275,48.59,48.1,0.490000000000002,0.490000000000002,48.644999999999996,48.9,48.11,0.7899999999999991,0.7899999999999991,4801786,7958254,3043494,4914760,-3725460
2016-06-05,48.788,49.0,48.64,0.35999999999999943,-0.13000000000000256,48.98,49.14,48.73,0.4100000000000037,-0.1600000000000037,48.57,48.64,48.48,0.1600000000000037,-0.12000000000000455,48.784,49.0,48.68,0.3200000000000003,0.0,2489819,3147883,2005664,1142219,-724310
2016-06-12,48.832,49.75,48.36,1.3900000000000006,0.9500000000000028,49.266,50.05,48.62,1.4299999999999997,1.0399999999999991,48.55,49.23,48.21,1.019999999999996,0.8899999999999935,49.024,49.8,48.43,1.3699999999999974,1.3699999999999974,4056705,6269800,2857880,3411920,3048029
2016-06-19,49.956,50.18,49.29,0.8900000000000006,-0.8900000000000006,50.278,50.42,50.16,0.2600000000000051,-0.240000000000002,49.718,50.1,49.01,1.0900000000000034,-0.8700000000000045,50.04,50.29,49.92,0.36999999999999744,-0.030000000000001137,5749731,15632295,2772137,12860158,11710003
2016-06-26,50.04,50.84,49.65,1.1900000000000048,1.0800000000000054,50.354,50.94,49.79,1.1499999999999986,0.9199999999999946,49.76,50.64,49.07,1.5700000000000003,1.0700000000000003,50.182,50.74,49.51,1.230000000000004,1.019999999999996,4086229,5408836,2574255,2834581,-1869947
2016-07-03,51.165,51.4,50.75,0.6499999999999986,0.6199999999999974,51.535,51.7,51.37,0.3300000000000054,0.12000000000000455,50.95,51.16,50.71,0.44999999999999574,0.44999999999999574,51.3125,51.59,51.19,0.4000000000000057,0.39000000000000057,5123090,7096069,3004056,4092013,-1581007
2016-07-10,51.71,52.08,51.21,0.8699999999999974,0.4899999999999949,51.996,52.31,51.7,0.6099999999999994,0.28999999999999915,51.446,51.88,50.99,0.8900000000000006,0.3100000000000023,51.748,52.03,51.08,0.9500000000000028,0.38000000000000256,3136403,4218514,2412844,1805670,-164292
2016-07-17,51.96,52.21,51.7,0.509999999999998,-0.21999999999999886,52.122,52.28,51.84,0.4399999999999977,-0.12999999999999545,51.78,51.9,51.57,0.3299999999999983,-0.11999999999999744,51.95,52.15,51.74,0.4099999999999966,0.13000000000000256,2239474,2545577,1637963,907614,879292
2016-07-24,51.894,52.24,51.53,0.7100000000000009,-0.490000000000002,52.11,52.28,51.9,0.38000000000000256,-0.28000000000000114,51.58,51.97,51.27,0.6999999999999957,-0.490000000000002,51.858,52.13,51.58,0.5500000000000043,-0.3400000000000034,2785201,3521386,1873325,1648061,943566
2016-07-31,51.728,52.05,51.24,0.8099999999999952,-0.4399999999999977,51.956,52.13,51.75,0.38000000000000256,-0.20000000000000284,51.402,51.7,51.14,0.5600000000000023,-0.5600000000000023,51.588,51.94,51.25,0.6899999999999977,-0.6700000000000017,2947204,3367854,2021647,1346207,1101630
2016-08-07,51.644,52.0,51.22,0.7800000000000011,0.5200000000000031,51.952,52.26,51.5,0.759999999999998,0.759999999999998,51.508,51.82,51.18,0.6400000000000006,0.6400000000000006,51.764,52.21,51.21,1.0,1.0,2531887,3492024,1894194,1597830,1015160
2016-08-14,52.362,53.64,51.65,1.990000000000002,-1.4100000000000037,52.758,53.97,52.24,1.7299999999999969,-1.4399999999999977,51.902,52.24,51.57,0.6700000000000017,0.4200000000000017,52.29,52.48,52.09,0.38999999999999346,0.29999999999999716,4937495,8573434,2711967,5861467,-5354826
2016-08-21,52.608,53.0,52.44,0.5600000000000023,0.020000000000003126,52.882,53.2,52.71,0.490000000000002,-0.22999999999999687,52.372,52.73,51.99,0.7399999999999949,-0.4299999999999997,52.538000000000004,52.92,52.12,0.8000000000000043,-0.8000000000000043,2324642,2620442,2141699,478743,-182748
2016-08-28,52.152,52.42,51.95,0.46999999999999886,-0.020000000000003126,52.494,53.26,52.06,1.1999999999999957,0.6699999999999946,51.926,52.19,51.68,0.509999999999998,0.030000000000001137,52.302,53.24,51.86,1.3800000000000026,0.8200000000000003,3342663,4186701,2429733,1756968,1508108
2016-09-04,52.8675,53.17,52.14,1.0300000000000011,-1.0,53.05,53.53,52.29,1.240000000000002,-1.240000000000002,51.9675,52.84,49.8,3.0400000000000063,-3.0400000000000063,52.24,53.46,49.8,3.6600000000000037,-3.6600000000000037,4519903,5414287,3868404,1545883,1545883
2016-09-11,49.728,50.2,49.46,0.740000000000002,-0.28000000000000114,49.97,50.51,49.46,1.0499999999999972,-1.0499999999999972,49.382,49.59,49.1,0.490000000000002,-0.490000000000002,49.694,50.36,49.38,0.9799999999999969,-0.9799999999999969,4772677,7393613,2967028,4426585,-381131
2016-09-18,49.504,49.94,49.11,0.8299999999999983,0.5799999999999983,49.83,50.17,49.51,0.6600000000000037,0.6099999999999994,49.22,49.79,48.72,1.0700000000000003,0.7800000000000011,49.524,50.02,49.11,0.9100000000000037,0.29999999999999716,3225098,4598652,2638101,1960551,285100
2016-09-25,49.242,49.45,49.07,0.38000000000000256,-0.12000000000000455,49.426,49.52,49.31,0.21000000000000085,0.0899999999999963,48.885999999999996,49.12,48.7,0.4199999999999946,-0.01999999999999602,49.12,49.44,48.88,0.5599999999999952,0.12999999999999545,3506239,4642890,2852477,1790413,-1152168
2016-10-02,48.34,49.0,47.69,1.3100000000000023,-0.6599999999999966,48.582,49.01,48.01,1.0,-0.6199999999999974,47.888,48.52,47.44,1.0800000000000054,-0.6500000000000057,48.230000000000004,48.92,47.77,1.1499999999999986,-0.8500000000000014,3866622,5635821,2858730,2777091,-667857
2016-10-09,48.348,48.92,48.08,0.8400000000000034,0.8200000000000003,48.796,49.27,48.3,0.970000000000006,0.7600000000000051,48.104,48.33,47.86,0.46999999999999886,0.1599999999999966,48.402,48.86,48.01,0.8500000000000014,0.10999999999999943,3062788,3737306,2639966,1097340,1097340
2016-10-16,48.12,48.52,47.48,1.0400000000000063,-0.8800000000000026,48.232,48.65,47.62,1.0300000000000011,-0.8700000000000045,47.712,48.22,47.25,0.9699999999999989,-0.9699999999999989,47.908,48.27,47.49,0.7800000000000011,-0.769999999999996,3132945,3739479,2058844,1680635,451334
2016-10-23,47.54,47.86,47.31,0.5499999999999972,-0.19000000000000483,47.858,48.28,47.5,0.7800000000000011,0.25,47.358,47.66,47.15,0.509999999999998,-0.22999999999999687,47.576,47.99,47.26,0.730000000000004,0.25,3118244,3789925,2356623,1433302,1045856
2016-10-30,48.012,48.11,47.85,0.259999999999998,-0.259999999999998,48.222,48.4,48.14,0.259999999999998,-0.13000000000000256,47.754,47.98,47.59,0.38999999999999346,-0.28999999999999915,47.972,48.12,47.77,0.3499999999999943,-0.0799999999999983,3994642,6442987,2843192,3599795,3599795
2016-11-06,52.664,53.84,50.35,3.490000000000002,2.8500000000000014,53.91,54.66,53.28,1.3799999999999955,-0.0899999999999963,52.232,53.03,50.35,2.6799999999999997,2.4499999999999957,53.492,54.19,52.76,1.4299999999999997,0.37000000000000455,7740096,14925252,2809959,12115293,-12115293
2016-11-13,53.135999999999996,53.5,52.89,0.6099999999999994,0.3200000000000003,53.656,53.87,53.44,0.4299999999999997,-0.21000000000000085,52.86,53.18,52.59,0.5899999999999963,0.2700000000000031,53.324,53.5,53.13,0.36999999999999744,-0.3500000000000014,4239392,5135034,3721768,1413266,-1091147
2016-11-20,53.644999999999996,53.87,53.17,0.6999999999999957,0.6099999999999994,54.125,54.42,53.75,0.6700000000000017,0.3500000000000014,53.480000000000004,53.71,53.17,0.5399999999999991,0.5399999999999991,53.83,54.1,53.56,0.5399999999999991,0.20000000000000284,2644984,4122877,1262884,2859993,-1545933
2016-11-27,53.538000000000004,53.82,53.02,0.7999999999999972,-0.3200000000000003,53.842,54.17,53.15,1.0200000000000031,0.21999999999999886,53.308,53.67,52.71,0.9600000000000009,0.01999999999999602,53.508,53.89,53.1,0.7899999999999991,-0.11999999999999744,3469573,4459693,2582283,1877410,1379537
2016-12-04,54.147999999999996,54.76,53.61,1.1499999999999986,1.1499999999999986,54.524,55.28,53.92,1.3599999999999994,1.3599999999999994,53.79,54.13,53.37,0.7600000000000051,0.7600000000000051,54.288,55.15,53.48,1.6700000000000017,1.6700000000000017,3180684,3479250,2781529,697721,-173645
2016-12-11,55.514,55.96,55.08,0.8800000000000026,0.8800000000000026,56.066,56.75,55.56,1.1899999999999977,1.1899999999999977,55.348,55.96,54.89,1.0700000000000003,1.0700000000000003,55.692,56.36,55.02,1.3399999999999963,1.3399999999999963,4156222,6872950,2916729,3956221,3956221
2016-12-18,56.412,56.72,56.25,0.46999999999999886,0.030000000000001137,56.744,57.07,56.39,0.6799999999999997,-0.6799999999999997,56.122,56.32,55.9,0.4200000000000017,-0.0899999999999963,56.364,56.61,56.23,0.38000000000000256,-0.38000000000000256,2353476,3263494,1709713,1553781,-1553781
2016-12-25,56.085,56.41,55.84,0.5699999999999932,-0.4899999999999949,56.27,56.59,56.06,0.5300000000000011,-0.5300000000000011,55.620000000000005,56.04,55.2,0.8399999999999963,-0.8399999999999963,55.7975,56.17,55.37,0.8000000000000043,-0.8000000000000043,1830868,2318516,1545160,773356,773356
2017-01-01,54.95,55.32,54.72,0.6000000000000014,-0.46000000000000085,55.485,55.66,55.3,0.35999999999999943,0.00999999999999801,54.7125,54.9,54.46,0.4399999999999977,0.3100000000000023,55.135000000000005,55.38,54.99,0.39000000000000057,0.38000000000000256,3817434,4776599,2986699,1789900,899631
2017-01-08,55.27,55.56,55.0,0.5600000000000023,-0.5,55.486,55.95,55.14,0.8100000000000023,-0.8100000000000023,55.002,55.46,54.67,0.7899999999999991,-0.6400000000000006,55.234,55.68,54.9,0.7800000000000011,-0.7100000000000009,2777881,3933308,1794219,2139089,-2139089
2017-01-15,54.7175,55.34,53.88,1.4600000000000009,-0.769999999999996,55.01,55.35,54.27,1.0799999999999983,-0.8499999999999943,54.1375,54.79,53.51,1.2800000000000011,-0.9300000000000068,54.39,55.25,53.62,1.6300000000000026,-1.0700000000000003,4079007,6507815,2605511,3902304,1184483
2017-01-22,53.478,53.8,53.15,0.6499999999999986,-0.6299999999999955,53.6,53.89,53.2,0.6899999999999977,-0.5599999999999952,53.019999999999996,53.35,52.66,0.6900000000000048,-0.6900000000000048,53.164,53.52,52.7,0.8200000000000003,-0.8200000000000003,3223447,4063928,2564481,1499447,624566
2017-01-29,52.532,52.73,52.18,0.5499999999999972,-0.09999999999999432,52.816,52.97,52.63,0.3399999999999963,-0.060000000000002274,52.258,52.45,52.04,0.4100000000000037,-0.240000000000002,52.434,52.74,52.05,0.6900000000000048,-0.20000000000000284,4128886,4758170,3448755,1309415,554252
2017-02-05,52.278,53.2,51.75,1.4500000000000028,-1.0100000000000051,52.664,53.21,52.13,1.0799999999999983,-0.509999999999998,51.434,52.02,49.9,2.1200000000000045,2.1200000000000045,52.025999999999996,52.62,51.2,1.4199999999999946,1.4199999999999946,5517043,9488311,3457911,6030400,-6012442
2017-02-12,52.608,52.74,52.37,0.37000000000000455,-0.25,52.806,52.95,52.61,0.3400000000000034,-0.3400000000000034,52.328,52.54,52.03,0.509999999999998,-0.509999999999998,52.654,52.81,52.35,0.46000000000000085,-0.46000000000000085,4226405,5567075,3569573,1997502,-1800201
2017-02-19,52.7025,52.86,52.51,0.3500000000000014,0.3500000000000014,53.0175,53.39,52.79,0.6000000000000014,0.5200000000000031,52.6225,52.83,52.51,0.3200000000000003,0.3200000000000003,52.9125,53.2,52.75,0.45000000000000284,0.39000000000000057,2592476,2977188,2233169,744019,-495011
2017-02-26,52.884,53.11,52.62,0.490000000000002,-0.4299999999999997,53.074,53.3,52.7,0.5999999999999943,-0.519999999999996,52.507999999999996,52.76,51.87,0.8900000000000006,-0.8900000000000006,52.738,53.15,52.19,0.9600000000000009,-0.6600000000000037,3173053,3935790,2091111,1844679,1389681
2017-03-05,52.244,52.73,51.87,0.8599999999999994,0.8599999999999994,52.544,52.8,52.21,0.5899999999999963,0.5899999999999963,52.048,52.14,51.78,0.35999999999999943,0.3100000000000023,52.274,52.42,52.16,0.2600000000000051,0.0,2713184,3191105,2339020,852085,-852085
2017-03-12,52.164,52.45,51.87,0.5800000000000054,0.4000000000000057,52.474000000000004,53.02,51.9,1.1200000000000045,0.8200000000000003,51.808,52.13,51.42,0.7100000000000009,0.6200000000000045,52.276,52.74,51.87,0.8700000000000045,0.8599999999999994,4002487,8964737,2495935,6468802,6030651
2017-03-19,52.332,52.69,51.84,0.8499999999999943,-0.03999999999999915,52.716,53.01,52.24,0.769999999999996,0.0899999999999963,52.01,52.42,51.67,0.75,0.45000000000000284,52.382,52.81,51.8,1.0100000000000051,0.6900000000000048,2975902,3730365,2363873,1366492,-788462
2017-03-26,52.04,52.58,51.7,0.8799999999999955,-0.6400000000000006,52.302,52.69,52.08,0.6099999999999994,-0.519999999999996,51.72,51.91,51.61,0.29999999999999716,0.12999999999999545,51.998000000000005,52.2,51.81,0.39000000000000057,-0.11999999999999744,2362479,2822700,1921531,901169,-600854
2017-04-02,51.688,52.06,51.54,0.5200000000000031,-0.4000000000000057,51.9,52.11,51.7,0.4099999999999966,-0.22999999999999687,51.474,51.55,51.4,0.14999999999999858,0.05999999999999517,51.658,51.79,51.56,0.22999999999999687,0.10000000000000142,2506998,3046999,2185902,861097,56161
2017-04-09,51.917500000000004,52.18,51.7,0.4799999999999969,0.4799999999999969,52.275,52.32,52.19,0.13000000000000256,0.030000000000001137,51.7575,51.9,51.59,0.30999999999999517,0.30999999999999517,52.055,52.21,51.9,0.3100000000000023,-0.13000000000000256,2139163,2709870,1503882,1205988,-453108
2017-04-16,52.2,52.48,51.96,0.519999999999996,0.46000000000000085,52.51,52.61,52.2,0.4099999999999966,0.39000000000000057,52.028,52.2,51.88,0.3200000000000003,0.3200000000000003,52.256,52.45,52.11,0.3400000000000034,0.0800000000000054,2129507,2332155,1870653,461502,461502
2017-04-23,53.046,53.28,52.58,0.7000000000000028,0.7000000000000028,53.314,53.71,52.92,0.7899999999999991,0.35999999999999943,52.84,53.15,52.47,0.6799999999999997,0.20000000000000284,53.1,53.43,52.86,0.5700000000000003,0.00999999999999801,2088280,2810104,1708850,1101254,888583
2017-04-30,53.394,54.78,52.84,1.9399999999999977,1.8500000000000014,53.839999999999996,55.38,53.01,2.3700000000000045,2.240000000000002,53.198,54.66,52.5,2.1599999999999966,2.029999999999994,53.708,55.31,52.85,2.460000000000001,2.460000000000001,3073282,4491609,1948136,2543473,2543473
2017-05-07,54.692,55.0,54.37,0.6300000000000026,0.30000000000000426,55.332,56.1,54.97,1.1300000000000026,-1.1300000000000026,54.258,54.81,53.75,1.0600000000000023,-0.259999999999998,54.662,55.01,53.95,1.0599999999999952,-0.9499999999999957,3219917,3908971,2379592,1529379,-1529379
2017-05-14,54.153999999999996,54.41,53.75,0.6599999999999966,0.6599999999999966,54.518,54.69,54.17,0.519999999999996,0.519999999999996,53.972,54.2,53.68,0.5200000000000031,0.5200000000000031,54.327999999999996,54.58,54.04,0.5399999999999991,0.5399999999999991,3127975,5176199,2113908,3062291,3062291
2017-05-21,54.436,54.84,54.16,0.6800000000000068,-0.3399999999999963,54.682,55.09,54.44,0.6500000000000057,-0.6000000000000014,54.168,54.59,53.92,0.6700000000000017,-0.4200000000000017,54.422,54.95,54.22,0.730000000000004,-0.5200000000000031,2405935,3483853,1707704,1776149,-139026
2017-05-28,54.724999999999994,55.48,54.33,1.1499999999999986,1.1199999999999974,55.0525,55.84,54.38,1.4600000000000009,1.4600000000000009,54.485,55.36,53.95,1.4099999999999966,1.4099999999999966,54.9725,55.73,54.2,1.529999999999994,1.529999999999994,2706562,3648861,2116554,1532307,296096
2017-06-04,55.152,55.57,54.87,0.7000000000000028,-0.5700000000000003,55.326,55.73,55.03,0.6999999999999957,-0.44999999999999574,54.844,55.37,54.51,0.8599999999999994,-0.5,55.1,55.47,54.75,0.7199999999999989,-0.28000000000000114,2333970,2775703,1656262,1119441,-461219
2017-06-11,55.208,55.51,55.03,0.4799999999999969,-0.21000000000000085,55.48,55.68,55.03,0.6499999999999986,-0.4799999999999969,54.608000000000004,55.27,52.59,2.6799999999999997,-2.5799999999999983,55.206,55.53,54.38,1.1499999999999986,-0.9399999999999977,3654431,10213439,1537953,8675486,7874775
2017-06-18,53.58,54.61,51.72,2.8900000000000006,-2.8900000000000006,53.768,54.65,52.03,2.6199999999999974,-2.6199999999999974,52.646,53.97,49.5,4.469999999999999,-4.469999999999999,52.882,54.5,49.92,4.579999999999998,-4.579999999999998,4734226,11250281,2133057,9117224,7139356
2017-06-25,49.902,50.26,49.43,0.8299999999999983,-0.3200000000000003,50.296,50.47,50.09,0.37999999999999545,0.07000000000000028,49.568,49.94,49.22,0.7199999999999989,0.3399999999999963,49.856,50.33,49.27,1.0599999999999952,0.37999999999999545,4142253,4781769,3761791,1019978,-989326
2017-07-02,49.82,50.49,49.21,1.2800000000000011,-1.2800000000000011,50.055,50.75,49.45,1.2999999999999972,-1.1599999999999966,49.3725,50.4,48.85,1.5499999999999972,-1.5499999999999972,49.620000000000005,50.54,49.11,1.4299999999999997,-1.0899999999999963,3187496,4398253,2303413,2094840,596906
2017-07-09,49.854,50.54,49.37,1.1700000000000017,1.0499999999999972,50.18,50.73,49.56,1.1699999999999946,1.1699999999999946,49.674,50.45,48.92,1.5300000000000011,1.5300000000000011,49.954,50.57,49.24,1.3299999999999983,1.2000000000000028,2874976,3558899,2474047,1084852,-1084852
2017-07-16,50.712,50.99,50.56,0.4299999999999997,0.17999999999999972,50.97,51.15,50.76,0.39000000000000057,0.39000000000000057,50.5,50.69,50.32,0.36999999999999744,0.28999999999999915,50.802,51.08,50.39,0.6899999999999977,0.35999999999999943,1823548,2453787,1516697,937090,-279079
2017-07-23,51.816,52.21,51.06,1.1499999999999986,1.1499999999999986,52.256,52.6,51.79,0.8100000000000023,0.7100000000000009,51.632,51.95,50.93,1.0200000000000031,0.990000000000002,52.088,52.56,51.55,1.0100000000000051,0.7000000000000028,2404811,3028332,1687232,1341100,333445
2017-07-30,52.468,52.83,52.0,0.8299999999999983,-0.3400000000000034,52.748,53.03,52.34,0.6899999999999977,-0.36999999999999744,52.126,52.44,51.98,0.46000000000000085,0.020000000000003126,52.461999999999996,52.68,52.1,0.5799999999999983,-0.28999999999999915,2257507,2810349,1665953,1144396,-523530
2017-08-06,51.806,52.46,51.01,1.4500000000000028,-1.4500000000000028,52.086,52.66,51.32,1.3399999999999963,-0.8399999999999963,51.44,52.29,50.84,1.4499999999999957,-1.4200000000000017,51.666,52.48,50.87,1.6099999999999994,-0.8999999999999986,3145417,3803719,2280652,1523067,1523067
2017-08-13,51.398,51.93,51.0,0.9299999999999997,-0.9200000000000017,51.764,51.93,51.53,0.3999999999999986,-0.3999999999999986,50.826,51.18,50.05,1.1300000000000026,0.7800000000000011,51.246,51.59,51.09,0.5,0.0799999999999983,3232786,4375530,2100733,2274797,-2274797
2017-08-20,51.58,52.57,51.19,1.3800000000000026,0.17999999999999972,52.006,52.65,51.39,1.259999999999998,1.2100000000000009,51.174,51.31,50.99,0.3200000000000003,0.3200000000000003,51.596,52.32,51.17,1.1499999999999986,1.1499999999999986,3006326,5272771,1755883,3516888,1667661
2017-08-27,52.452,52.95,52.01,0.9400000000000048,0.9400000000000048,52.778,53.14,52.22,0.9200000000000017,0.9200000000000017,52.262,52.72,51.82,0.8999999999999986,0.8999999999999986,52.556,52.97,52.14,0.8299999999999983,0.8299999999999983,2696271,3133955,1594101,1539854,-1520255
2017-09-03,52.95,53.07,52.84,0.22999999999999687,-0.12999999999999545,53.1725,53.23,53.09,0.13999999999999346,-0.0799999999999983,52.625,52.75,52.53,0.21999999999999886,-0.20000000000000284,52.99,53.11,52.91,0.20000000000000284,-0.10000000000000142,2305037,3028654,1736622,1292032,-405514
2017-09-10,53.108,53.35,52.77,0.5799999999999983,-0.37999999999999545,53.512,53.81,53.31,0.5,0.3499999999999943,52.668,52.91,52.18,0.7299999999999969,-0.28999999999999915,53.194,53.66,52.68,0.9799999999999969,0.36999999999999744,3222360,5034058,1440696,3593362,3593362
