Date,IIN_stock_Open_average,IIN_stock_Open_max,IIN_stock_Open_min,IIN_stock_Open_volatility,IIN_stock_Open_change,IIN_stock_High_average,IIN_stock_High_max,IIN_stock_High_min,IIN_stock_High_volatility,IIN_stock_High_change,IIN_stock_Low_average,IIN_stock_Low_max,IIN_stock_Low_min,IIN_stock_Low_volatility,IIN_stock_Low_change,IIN_stock_Close_average,IIN_stock_Close_max,IIN_stock_Close_min,IIN_stock_Close_volatility,IIN_stock_Close_change,IIN_stock_Volume_average,IIN_stock_Volume_max,IIN_stock_Volume_min,IIN_stock_Volume_volatility,IIN_stock_Volume_change
2016-03-13,6.58,6.87,6.5,0.3700000000000001,0.03000000000000025,6.596,6.87,6.5,0.3700000000000001,0.04999999999999982,6.574,6.87,6.5,0.3700000000000001,0.0,6.582,6.87,6.5,0.3700000000000001,0.040000000000000036,3743,16977,8,16969,15768
2016-03-20,6.5625,6.81,6.46,0.34999999999999964,-0.33999999999999986,6.5825,6.81,6.46,0.34999999999999964,-0.3299999999999992,6.47,6.5,6.45,0.04999999999999982,-0.03000000000000025,6.475,6.51,6.45,0.05999999999999961,-0.040000000000000036,4402,8795,1001,7794,-5794
2016-03-27,6.488,6.57,6.37,0.20000000000000018,-0.08000000000000007,6.578,6.78,6.49,0.29000000000000004,0.20000000000000018,6.402,6.45,6.37,0.08000000000000007,0.009999999999999787,6.416,6.45,6.37,0.08000000000000007,0.0,5053,10562,730,9832,-6633
2016-04-03,6.436,6.49,6.36,0.1299999999999999,0.03000000000000025,6.454,6.54,6.39,0.15000000000000036,0.08999999999999986,6.41,6.48,6.33,0.15000000000000036,0.03000000000000025,6.434,6.54,6.37,0.16999999999999993,0.08999999999999986,2415,6365,101,6264,255
2016-04-10,6.6,6.76,6.41,0.34999999999999964,0.16000000000000014,6.724,6.88,6.57,0.3099999999999996,-0.05999999999999961,6.5520000000000005,6.65,6.41,0.2400000000000002,0.16000000000000014,6.648,6.78,6.41,0.3700000000000001,0.16000000000000014,3569,6920,358,6562,-3894
2016-04-17,6.578,6.73,6.45,0.28000000000000025,0.04999999999999982,6.68,6.83,6.53,0.2999999999999998,-0.23000000000000043,6.48,6.73,6.26,0.47000000000000064,-0.14000000000000057,6.538,6.73,6.35,0.3800000000000008,-0.10000000000000053,4031,8483,6,8477,3328
2016-04-24,6.038,6.37,5.82,0.5499999999999998,-0.5200000000000005,6.16,6.5,5.85,0.6500000000000004,-0.2999999999999998,5.964,6.35,5.65,0.6999999999999993,-0.6499999999999995,6.044,6.41,5.72,0.6900000000000004,-0.6400000000000006,8153,25086,1104,23982,8553
2016-05-01,5.726,6.0,5.53,0.46999999999999975,-0.35000000000000053,5.9,6.29,5.65,0.6399999999999997,0.3799999999999999,5.508,5.56,5.45,0.10999999999999943,-0.08000000000000007,5.69,5.84,5.57,0.2699999999999996,-0.05999999999999961,8857,14718,1851,12867,5503
2016-05-08,5.648,6.08,5.36,0.7199999999999998,-0.7199999999999998,5.678,6.09,5.5,0.5899999999999999,-0.5899999999999999,5.4879999999999995,5.6,5.25,0.34999999999999964,-0.25,5.546,5.75,5.29,0.45999999999999996,-0.45999999999999996,14939,68942,0,68942,66248
2016-05-15,5.332,5.48,5.25,0.23000000000000043,-0.23000000000000043,5.404,5.48,5.25,0.23000000000000043,-0.23000000000000043,5.282,5.35,5.25,0.09999999999999964,-0.09999999999999964,5.312,5.37,5.25,0.1200000000000001,-0.09999999999999964,10376,25040,159,24881,-1106
2016-05-22,5.38,5.43,5.32,0.10999999999999943,0.10999999999999943,5.424,5.45,5.4,0.04999999999999982,0.02999999999999936,5.348,5.37,5.3,0.07000000000000028,0.0600000000000005,5.398000000000001,5.4,5.39,0.010000000000000675,0.0,15279,32833,1883,30950,-7260
2016-05-29,5.55,5.76,5.42,0.33999999999999986,0.1299999999999999,5.71,5.76,5.67,0.08999999999999986,-0.05000000000000071,5.385,5.47,5.26,0.20999999999999996,-0.10000000000000053,5.4075,5.5,5.26,0.2400000000000002,-0.14000000000000057,22654,31449,14696,16753,-10609
2016-06-05,5.314,5.35,5.29,0.05999999999999961,0.05999999999999961,5.406,5.47,5.38,0.08999999999999986,-0.08999999999999986,5.286,5.34,5.25,0.08999999999999986,0.08000000000000007,5.302,5.38,5.25,0.1299999999999999,0.1200000000000001,4438,6668,1442,5226,110
2016-06-12,5.344,5.45,5.3,0.15000000000000036,0.08000000000000007,5.424,5.58,5.37,0.20999999999999996,0.20999999999999996,5.292,5.35,5.25,0.09999999999999964,0.09999999999999964,5.356,5.58,5.25,0.33000000000000007,0.33000000000000007,15244,32066,5755,26311,5677
2016-06-19,5.516,5.62,5.34,0.28000000000000025,-0.23000000000000043,5.632,5.73,5.57,0.16000000000000014,-0.04999999999999982,5.482,5.55,5.31,0.2400000000000002,-0.2400000000000002,5.574,5.62,5.51,0.11000000000000032,-0.04999999999999982,6823,9137,3374,5763,5197
2016-06-26,5.406,5.53,5.2,0.33000000000000007,-0.33000000000000007,5.416,5.53,5.2,0.33000000000000007,-0.33000000000000007,5.154,5.34,4.57,0.7699999999999996,-0.7299999999999995,5.284,5.5,4.89,0.6100000000000003,-0.6100000000000003,45518,165186,3637,161549,152996
2016-07-03,4.5875,4.82,4.5,0.3200000000000003,-0.3200000000000003,4.6125,4.83,4.51,0.3200000000000003,-0.3200000000000003,4.3675,4.5,4.27,0.23000000000000043,-0.15000000000000036,4.4475,4.56,4.36,0.1999999999999993,-0.13999999999999968,26805,53903,7106,46797,-46797
2016-07-10,4.3,4.4,4.21,0.1900000000000004,-0.11000000000000032,4.4159999999999995,4.47,4.35,0.1200000000000001,-0.040000000000000036,4.212,4.25,4.12,0.1299999999999999,0.019999999999999574,4.246,4.28,4.21,0.07000000000000028,0.019999999999999574,22423,32139,10224,21915,-5590
2016-07-17,4.482,4.97,4.19,0.7799999999999994,0.6799999999999997,4.736,5.17,4.34,0.8300000000000001,0.6299999999999999,4.402,4.69,4.17,0.5200000000000005,0.5200000000000005,4.554,4.88,4.18,0.7000000000000002,0.6200000000000001,16536,52044,1679,50365,5022
2016-07-24,4.816,5.25,4.54,0.71,0.6699999999999999,5.028,5.38,4.68,0.7000000000000002,0.6299999999999999,4.7459999999999996,5.05,4.54,0.5099999999999998,0.46999999999999975,4.964,5.38,4.58,0.7999999999999998,0.7999999999999998,8231,14719,4407,10312,-1060
2016-07-31,4.9079999999999995,5.3,4.6,0.7000000000000002,-0.6200000000000001,5.154,5.3,4.85,0.4500000000000002,-0.14999999999999947,4.716,4.83,4.6,0.23000000000000043,-0.15000000000000036,4.918,5.11,4.71,0.40000000000000036,-0.14000000000000057,7852,18870,2242,16628,-6353
2016-08-07,4.885,5.0,4.75,0.25,-0.09999999999999964,4.9725,5.05,4.92,0.1299999999999999,-0.04999999999999982,4.765000000000001,4.8,4.73,0.0699999999999994,0.0699999999999994,4.865,5.0,4.74,0.2599999999999998,0.2599999999999998,6544,10698,2921,7777,7777
2016-08-14,4.796,5.0,4.52,0.4800000000000004,-0.4800000000000004,4.835999999999999,5.06,4.52,0.54,-0.54,4.676,4.95,4.27,0.6800000000000006,-0.6800000000000006,4.72,4.97,4.38,0.5899999999999999,-0.5899999999999999,6495,16016,259,15757,303
2016-08-21,4.556,4.68,4.39,0.29000000000000004,0.25,4.654,4.74,4.6,0.14000000000000057,-0.10000000000000053,4.438,4.57,4.15,0.41999999999999993,0.35999999999999943,4.608,4.74,4.51,0.23000000000000043,-0.23000000000000043,6111,15603,888,14715,-13644
2016-08-28,4.43,4.5,4.35,0.15000000000000036,-0.09999999999999964,4.554,4.65,4.4,0.25,-0.25,4.356,4.4,4.31,0.09000000000000075,0.08000000000000007,4.512,4.6,4.4,0.1999999999999993,-0.16999999999999993,4786,10667,1445,9222,-9211
2016-09-04,4.5925,4.65,4.46,0.1900000000000004,0.16999999999999993,4.6375,4.65,4.63,0.020000000000000462,-0.009999999999999787,4.475,4.57,4.4,0.16999999999999993,-0.009999999999999787,4.54,4.62,4.4,0.21999999999999975,-0.21999999999999975,5709,10137,2511,7626,-6491
2016-09-11,4.524,4.76,4.36,0.39999999999999947,0.3099999999999996,4.696,4.98,4.42,0.5600000000000005,0.4800000000000004,4.4719999999999995,4.68,4.34,0.33999999999999986,0.3099999999999996,4.604,4.98,4.35,0.6300000000000008,0.4800000000000004,21846,83654,1603,82051,-1664
2016-09-18,5.176,5.55,4.9,0.6499999999999995,0.5099999999999998,5.408,5.65,4.96,0.6900000000000004,0.6799999999999997,5.1259999999999994,5.45,4.88,0.5700000000000003,0.5,5.35,5.61,4.89,0.7200000000000006,0.71,16608,47931,1627,46304,8732
2016-09-25,5.53,5.7,5.43,0.27000000000000046,0.16999999999999993,5.594,5.8,5.5,0.2999999999999998,0.2699999999999996,5.498,5.61,5.43,0.1800000000000006,0.11000000000000032,5.561999999999999,5.79,5.46,0.33000000000000007,0.27000000000000046,8288,14164,2421,11743,-3193
2016-10-02,5.84,6.05,5.65,0.39999999999999947,0.15999999999999925,6.029999999999999,6.14,5.8,0.33999999999999986,0.33999999999999986,5.734,5.78,5.64,0.14000000000000057,0.1299999999999999,5.9319999999999995,6.14,5.79,0.34999999999999964,0.33999999999999986,13040,21309,976,20333,-18089
2016-10-09,5.92,5.97,5.86,0.10999999999999943,-0.08999999999999986,5.99,6.11,5.9,0.20999999999999996,-0.15000000000000036,5.834,5.9,5.76,0.14000000000000057,-0.10000000000000053,5.896,5.97,5.83,0.13999999999999968,-0.08999999999999986,7044,9541,3029,6512,-1336
2016-10-16,5.992,6.15,5.8,0.35000000000000053,0.35000000000000053,6.126,6.25,6.0,0.25,0.25,5.98,6.15,5.75,0.40000000000000036,0.40000000000000036,6.07,6.25,5.75,0.5,0.5,7133,12281,3770,8511,5765
2016-10-23,6.358,6.75,6.15,0.5999999999999996,-0.14999999999999947,6.526,6.95,6.2,0.75,-0.14999999999999947,6.132,6.34,6.0,0.33999999999999986,0.04999999999999982,6.354,6.95,6.05,0.9000000000000004,-0.2999999999999998,28230,73281,7710,65571,-14272
2016-10-30,5.771999999999999,6.1,5.55,0.5499999999999998,-0.5,5.93,6.3,5.65,0.6499999999999995,-0.14999999999999947,5.67,6.05,5.5,0.5499999999999998,-0.4500000000000002,5.74,6.05,5.55,0.5,-0.20000000000000018,13471,30954,1734,29220,6182
2016-11-06,6.082,6.35,5.76,0.5899999999999999,0.29000000000000004,6.142,6.36,5.8,0.5600000000000005,0.25,6.034,6.16,5.76,0.40000000000000036,0.29000000000000004,6.102,6.35,5.8,0.5499999999999998,0.25,2592,4503,454,4049,-3131
2016-11-13,5.84,6.0,5.4,0.5999999999999996,-0.09999999999999964,6.16,6.5,5.9,0.5999999999999996,0.5,5.73,5.9,5.39,0.5100000000000007,0.2400000000000002,6.05,6.5,5.85,0.6500000000000004,0.6500000000000004,37630,102586,1705,100881,89464
2016-11-20,6.475,6.55,6.4,0.14999999999999947,-0.09999999999999964,6.577500000000001,6.65,6.45,0.20000000000000018,-0.05000000000000071,6.225,6.5,6.0,0.5,-0.5,6.2875,6.5,6.05,0.4500000000000002,-0.4500000000000002,35077,61090,10337,50753,-40253
2016-11-27,6.17,6.45,6.0,0.4500000000000002,-0.20000000000000018,6.34,6.6,6.2,0.39999999999999947,0.09999999999999964,6.05,6.25,5.9,0.34999999999999964,-0.09999999999999964,6.21,6.3,6.0,0.2999999999999998,0.14999999999999947,28626,45080,16005,29075,-14760
2016-12-04,6.41,6.55,6.2,0.34999999999999964,0.25,6.538,6.6,6.45,0.14999999999999947,0.13999999999999968,6.232,6.45,5.95,0.5,0.5,6.45,6.5,6.4,0.09999999999999964,0.09999999999999964,9119,20978,3609,17369,3701
2016-12-11,6.602,6.65,6.55,0.10000000000000053,0.05000000000000071,6.632,6.7,6.56,0.14000000000000057,0.04999999999999982,6.55,6.61,6.5,0.11000000000000032,0.0600000000000005,6.59,6.65,6.5,0.15000000000000036,0.05000000000000071,6365,11145,2326,8819,5691
2016-12-18,6.654,6.75,6.6,0.15000000000000036,0.09999999999999964,6.72,6.75,6.65,0.09999999999999964,0.09999999999999964,6.604,6.63,6.55,0.08000000000000007,0.019999999999999574,6.7,6.75,6.65,0.09999999999999964,0.09999999999999964,7266,14410,2383,12027,-4781
2016-12-25,6.8,6.9,6.75,0.15000000000000036,-0.04999999999999982,6.8774999999999995,6.95,6.81,0.14000000000000057,0.05000000000000071,6.725,6.8,6.65,0.14999999999999947,0.04999999999999982,6.8125,6.9,6.7,0.20000000000000018,0.05000000000000071,15909,29084,4300,24784,-14723
2017-01-01,6.625,6.7,6.55,0.15000000000000036,-0.10000000000000053,6.775,6.95,6.7,0.25,0.25,6.5375,6.55,6.5,0.04999999999999982,0.04999999999999982,6.6125,6.7,6.55,0.15000000000000036,-0.10000000000000053,22069,63108,1311,61797,48604
2017-01-08,6.814,6.95,6.7,0.25,0.25,7.026,7.45,6.88,0.5700000000000003,0.5,6.814,6.95,6.7,0.25,0.25,6.99,7.45,6.85,0.6000000000000005,0.5,24280,88821,1442,87379,66799
2017-01-15,7.487500000000001,7.7,7.4,0.2999999999999998,0.25,7.5875,7.9,7.45,0.4500000000000002,0.4500000000000002,7.35,7.4,7.3,0.10000000000000053,0.04999999999999982,7.4125,7.45,7.35,0.10000000000000053,-0.05000000000000071,24694,36130,14652,21478,14153
2017-01-22,7.248,7.49,6.85,0.6400000000000006,-0.5,7.308,7.49,7.1,0.39000000000000057,-0.3000000000000007,7.026,7.25,6.85,0.40000000000000036,-0.40000000000000036,7.188,7.39,6.95,0.4399999999999995,-0.2999999999999998,20923,32629,11189,21440,9003
2017-01-29,7.1,7.4,6.85,0.5500000000000007,0.4500000000000002,7.256,7.4,7.05,0.35000000000000053,0.35000000000000053,7.05,7.35,6.8,0.5499999999999998,0.5499999999999998,7.13,7.35,6.9,0.4499999999999993,0.4499999999999993,15798,27865,6684,21181,-14794
2017-02-05,7.362,7.4,7.3,0.10000000000000053,-0.040000000000000036,7.42,7.45,7.4,0.04999999999999982,0.04999999999999982,7.314,7.36,7.3,0.0600000000000005,0.05000000000000071,7.37,7.45,7.3,0.15000000000000036,0.10000000000000053,6008,12459,1015,11444,2559
2017-02-12,7.47,7.65,7.35,0.3000000000000007,0.04999999999999982,7.62,7.95,7.4,0.5499999999999998,0.09999999999999964,7.436,7.65,7.35,0.3000000000000007,0.020000000000000462,7.506,7.7,7.38,0.3200000000000003,0.1200000000000001,14592,41735,1010,40725,9312
2017-02-19,7.675,7.85,7.4,0.4499999999999993,0.4499999999999993,7.862500000000001,7.95,7.65,0.2999999999999998,0.2999999999999998,7.612500000000001,7.83,7.4,0.4299999999999997,0.4299999999999997,7.862500000000001,7.95,7.65,0.2999999999999998,0.2999999999999998,7799,15440,3609,11831,2282
2017-02-26,7.916,8.05,7.81,0.2400000000000011,-0.14000000000000057,8.07,8.1,8.05,0.049999999999998934,0.049999999999998934,7.85,7.9,7.75,0.15000000000000036,-0.15000000000000036,7.9959999999999996,8.1,7.85,0.25,0.049999999999998934,21036,49075,6174,42901,-4667
2017-03-05,8.12,8.25,8.05,0.1999999999999993,0.049999999999998934,8.2,8.25,8.1,0.15000000000000036,0.0,8.01,8.05,8.0,0.05000000000000071,0.0,8.09,8.25,8.0,0.25,-0.25,5833,9431,2268,7163,-5570
2017-03-12,7.96,8.1,7.75,0.34999999999999964,0.049999999999998934,8.11,8.25,7.95,0.2999999999999998,0.1999999999999993,7.794,8.1,7.42,0.6799999999999997,0.6799999999999997,7.96,8.25,7.65,0.5999999999999996,0.5999999999999996,23590,74049,7223,66826,-66826
2017-03-19,8.15,8.25,8.05,0.1999999999999993,0.049999999999998934,8.282,8.51,8.15,0.35999999999999943,0.2599999999999998,8.033999999999999,8.15,7.87,0.28000000000000025,0.030000000000001137,8.18,8.4,8.05,0.34999999999999964,0.25,27554,69552,1054,68498,54802
2017-03-26,8.792,9.1,8.45,0.6500000000000004,0.6500000000000004,9.0,9.15,8.9,0.25,0.15000000000000036,8.65,8.9,8.4,0.5,0.5,8.9,9.1,8.65,0.4499999999999993,0.1999999999999993,35795,52163,15364,36799,-18931
2017-04-02,8.726,9.0,8.31,0.6899999999999995,-0.6899999999999995,8.89,9.1,8.6,0.5,-0.1999999999999993,8.472,8.8,8.2,0.6000000000000014,-0.6000000000000014,8.58,8.9,8.4,0.5,-0.40000000000000036,11689,20136,3436,16700,-16700
2017-04-09,8.7,9.15,8.3,0.8499999999999996,0.75,9.1125,9.5,8.8,0.6999999999999993,0.6999999999999993,8.5625,8.85,8.25,0.5999999999999996,0.5499999999999989,8.875,9.15,8.35,0.8000000000000007,0.8000000000000007,36526,58001,9310,48691,48691
2017-04-16,9.32,9.5,9.1,0.40000000000000036,0.09999999999999964,9.51,9.65,9.25,0.40000000000000036,0.05000000000000071,9.23,9.45,9.05,0.3999999999999986,0.29999999999999893,9.39,9.6,9.15,0.4499999999999993,0.3000000000000007,17218,24995,8114,16881,-8862
2017-04-23,9.148,9.6,8.64,0.9599999999999991,-0.9599999999999991,9.264,9.65,8.9,0.75,-0.6999999999999993,8.82,9.15,8.6,0.5500000000000007,-0.5500000000000007,8.97,9.2,8.8,0.3999999999999986,-0.29999999999999893,20164,32041,10762,21279,-708
2017-04-30,8.936,9.03,8.8,0.22999999999999865,0.049999999999998934,9.064,9.12,9.0,0.11999999999999922,-0.11999999999999922,8.86,9.0,8.7,0.3000000000000007,0.20000000000000107,9.02,9.1,9.0,0.09999999999999964,0.0,7843,10238,3972,6266,-4789
2017-05-07,8.814,8.95,8.7,0.25,-0.25,8.88,9.0,8.73,0.2699999999999996,-0.2699999999999996,8.687999999999999,8.75,8.6,0.15000000000000036,-0.08999999999999986,8.854,9.0,8.65,0.34999999999999964,-0.29999999999999893,5238,10745,2519,8226,-4627
2017-05-14,7.994,8.6,7.55,1.0499999999999998,-0.9799999999999995,8.120000000000001,8.6,7.85,0.75,-0.6499999999999995,7.6899999999999995,7.95,7.5,0.4500000000000002,-0.35000000000000053,7.84,8.1,7.7,0.39999999999999947,-0.34999999999999964,24836,42770,2205,40565,-40565
2017-05-21,7.75,7.9,7.6,0.3000000000000007,0.3000000000000007,8.066,8.85,7.73,1.1199999999999992,0.2699999999999996,7.72,7.9,7.5,0.40000000000000036,0.40000000000000036,7.82,7.95,7.6,0.35000000000000053,0.3000000000000007,15385,31080,7640,23440,-22710
2017-05-28,8.216666666666667,8.35,8.0,0.34999999999999964,0.3000000000000007,8.466666666666667,8.7,8.3,0.3999999999999986,-0.3999999999999986,7.966666666666667,8.05,7.85,0.20000000000000107,0.20000000000000107,8.366666666666667,8.7,8.1,0.5999999999999996,-0.5999999999999996,8551,20329,1677,18652,-1971
2017-06-04,8.102,8.55,7.75,0.8000000000000007,-0.8000000000000007,8.142,8.75,7.75,1.0,-1.0,7.84,8.15,7.55,0.6000000000000005,-0.6000000000000005,7.86,8.15,7.6,0.5500000000000007,-0.5500000000000007,3681,7566,978,6588,1706
2017-06-11,7.89,8.1,7.6,0.5,0.15000000000000036,8.0,8.1,7.9,0.1999999999999993,-0.009999999999999787,7.78,8.05,7.6,0.45000000000000107,0.15000000000000036,7.84,8.05,7.75,0.3000000000000007,0.0,5817,12416,132,12284,-9763
2017-06-18,7.2379999999999995,7.75,6.6,1.1500000000000004,-1.1500000000000004,7.638,8.5,7.04,1.46,0.6500000000000004,6.88,7.75,6.05,1.7000000000000002,-1.3499999999999996,7.3999999999999995,8.35,6.55,1.7999999999999998,0.5,10260,27323,557,26766,26214
2017-06-25,8.03,8.35,7.75,0.5999999999999996,0.0,8.266,8.7,8.0,0.6999999999999993,-0.34999999999999964,7.768,8.0,7.65,0.34999999999999964,-0.20999999999999996,8.05,8.22,7.9,0.3200000000000003,-0.040000000000000924,7874,19252,1721,17531,-16223
2017-07-02,8.075,8.2,7.9,0.29999999999999893,0.1999999999999993,8.3625,8.5,8.25,0.25,0.15000000000000036,7.9625,8.1,7.75,0.34999999999999964,0.0,8.3125,8.5,8.1,0.40000000000000036,0.15000000000000036,15778,32436,460,31976,31976
2017-07-09,7.982,8.3,7.75,0.5500000000000007,-0.5500000000000007,8.084,8.3,7.75,0.5500000000000007,-0.5500000000000007,7.866,7.97,7.75,0.21999999999999975,-0.21999999999999975,7.94,8.2,7.75,0.4499999999999993,-0.4499999999999993,1305,2150,660,1490,-1490
2017-07-16,7.808,8.05,7.6,0.45000000000000107,-0.20000000000000018,7.904,8.05,7.72,0.33000000000000096,-0.1800000000000006,7.676,7.78,7.6,0.1800000000000006,-0.05000000000000071,7.788,7.9,7.65,0.25,-0.20999999999999996,4075,5677,2314,3363,2770
2017-07-23,7.42,7.65,7.2,0.4500000000000002,-0.15000000000000036,7.49,7.65,7.3,0.35000000000000053,0.0,7.21,7.45,6.9,0.5499999999999998,0.04999999999999982,7.346,7.58,7.05,0.5300000000000002,0.08000000000000007,10836,18961,3724,15237,-13573
2017-07-30,7.942,9.15,7.32,1.83,1.3100000000000005,8.338,9.39,7.5,1.8900000000000006,1.540000000000001,7.5360000000000005,8.8,7.0,1.8000000000000007,1.7700000000000005,8.014,9.07,7.05,2.0200000000000005,1.5499999999999998,25019,66026,3345,62681,25823
2017-08-06,8.7,9.1,8.3,0.7999999999999989,-0.75,8.846,9.1,8.6,0.5,-0.5,8.568,8.89,8.3,0.5899999999999999,-0.5400000000000009,8.742,9.0,8.56,0.4399999999999995,-0.40000000000000036,3988,6485,2160,4325,-809
2017-08-13,8.76,8.99,8.5,0.4900000000000002,-0.15000000000000036,8.88,9.01,8.75,0.2599999999999998,-0.15000000000000036,8.656,8.85,8.5,0.34999999999999964,-0.15000000000000036,8.758000000000001,8.89,8.5,0.39000000000000057,-0.05000000000000071,8670,18962,1865,17097,-5842
2017-08-20,8.56,8.65,8.5,0.15000000000000036,-0.15000000000000036,8.672,8.77,8.55,0.21999999999999886,-0.07000000000000028,8.5,8.5,8.5,0.0,0.0,8.58,8.7,8.5,0.1999999999999993,0.1999999999999993,8764,11385,4802,6583,-5087
2017-08-27,8.54,8.7,8.45,0.25,-0.25,8.67,8.9,8.45,0.45000000000000107,-0.45000000000000107,8.37,8.6,8.05,0.5499999999999989,-0.5499999999999989,8.4,8.6,8.05,0.5499999999999989,-0.5499999999999989,18009,60399,5717,54682,-1070
2017-09-03,8.8125,9.0,8.4,0.5999999999999996,0.5,8.9625,9.1,8.8,0.29999999999999893,0.14999999999999858,8.7475,8.97,8.25,0.7200000000000006,0.5999999999999996,8.9375,9.0,8.8,0.1999999999999993,0.14999999999999858,8735,14331,3241,11090,-3720
2017-09-10,10.8,11.45,9.75,1.6999999999999993,1.6999999999999993,11.468,12.49,10.7,1.790000000000001,1.790000000000001,10.606,11.26,9.75,1.5099999999999998,1.5099999999999998,11.05,11.4,10.25,1.1500000000000004,1.0999999999999996,154118,243081,76143,166938,-117737
2017-09-17,12.12,12.75,11.45,1.3000000000000007,0.9500000000000011,12.65,12.95,12.0,0.9499999999999993,0.5999999999999996,11.886,12.1,11.45,0.6500000000000004,0.6500000000000004,12.24,12.75,11.75,1.0,0.4499999999999993,111133,200894,34377,166517,-80271
2017-09-24,12.1,12.25,11.9,0.34999999999999964,-0.34999999999999964,12.31,12.5,11.9,0.5999999999999996,-0.15000000000000036,11.852,12.1,11.45,0.6500000000000004,-0.15000000000000036,12.04,12.2,11.85,0.34999999999999964,0.0,36762,54618,25302,29316,-6951
2017-10-01,12.4,12.75,12.15,0.5999999999999996,0.09999999999999964,12.57,12.9,12.35,0.5500000000000007,-0.40000000000000036,12.07,12.3,11.85,0.45000000000000107,-0.45000000000000107,12.32,12.75,11.9,0.8499999999999996,-0.8499999999999996,48166,95259,18651,76608,-72061
2017-10-08,11.766,12.0,11.68,0.3200000000000003,-0.3000000000000007,11.93,12.15,11.75,0.40000000000000036,-0.3000000000000007,11.55,11.65,11.4,0.25,0.25,11.69,11.75,11.6,0.15000000000000036,-0.05000000000000071,35337,69664,14889,54775,-44746
2017-10-15,11.57,11.65,11.45,0.20000000000000107,-0.20000000000000107,11.709999999999999,11.75,11.6,0.15000000000000036,-0.15000000000000036,11.43,11.6,11.05,0.5499999999999989,-0.5499999999999989,11.46,11.65,11.05,0.5999999999999996,-0.5499999999999989,24872,34025,16260,17765,10250
