Date,CERSStock_Open_average,CERSStock_Open_max,CERSStock_Open_min,CERSStock_Open_volatility,CERSStock_Open_change,CERSStock_High_average,CERSStock_High_max,CERSStock_High_min,CERSStock_High_volatility,CERSStock_High_change,CERSStock_Low_average,CERSStock_Low_max,CERSStock_Low_min,CERSStock_Low_volatility,CERSStock_Low_change,CERSStock_Close_average,CERSStock_Close_max,CERSStock_Close_min,CERSStock_Close_volatility,CERSStock_Close_change,CERSStock_Volume_average,CERSStock_Volume_max,CERSStock_Volume_min,CERSStock_Volume_volatility,CERSStock_Volume_change
2017-10-01,2.94,3.17,2.75,0.41999999999999993,0.41999999999999993,3.038,3.23,2.92,0.31000000000000005,0.22999999999999998,2.8320000000000003,2.95,2.74,0.20999999999999996,0.20999999999999996,2.934,3.05,2.82,0.22999999999999998,0.1499999999999999,1533121,2867796,984934,1882862,-337898
2017-10-08,3.004,3.16,2.89,0.27,0.13000000000000034,3.118,3.24,2.92,0.3200000000000003,0.11000000000000032,2.946,3.11,2.83,0.2799999999999998,0.2599999999999998,3.014,3.17,2.86,0.31000000000000005,0.25,1066061,1494836,680375,814461,424659
2017-10-15,3.06,3.1,3.0,0.10000000000000009,-0.06000000000000005,3.08,3.14,3.02,0.1200000000000001,-0.10000000000000009,2.992,3.05,2.93,0.11999999999999966,-0.06999999999999984,3.0260000000000002,3.1,2.99,0.10999999999999988,-0.10999999999999988,700948,894823,589246,305577,-305577
2017-10-22,2.914,3.06,2.85,0.20999999999999996,-0.20999999999999996,2.948,3.06,2.89,0.16999999999999993,-0.10000000000000009,2.842,2.94,2.8,0.14000000000000012,-0.10000000000000009,2.878,2.94,2.83,0.10999999999999988,-0.06000000000000005,576140,959519,391279,568240,10272
2017-10-29,2.874,2.92,2.78,0.14000000000000012,-0.040000000000000036,3.0780000000000003,3.6,2.91,0.69,0.6299999999999999,2.818,2.88,2.75,0.1299999999999999,0.020000000000000018,2.9859999999999998,3.52,2.76,0.7600000000000002,0.6200000000000001,1258985,3677168,569986,3107182,3061031
2017-11-05,3.514,3.57,3.48,0.08999999999999986,0.040000000000000036,3.622,3.69,3.52,0.16999999999999993,0.020000000000000018,3.424,3.53,3.31,0.21999999999999975,0.21999999999999975,3.532,3.6,3.48,0.1200000000000001,0.10999999999999988,965741,1914169,509632,1404537,-1404537
2017-11-12,3.5980000000000003,3.66,3.49,0.16999999999999993,0.06000000000000005,3.726,3.8,3.65,0.1499999999999999,-0.040000000000000036,3.544,3.65,3.44,0.20999999999999996,0.1299999999999999,3.632,3.75,3.51,0.2400000000000002,0.16999999999999993,595725,748440,513600,234840,-234840
2017-11-19,3.75,3.76,3.73,0.029999999999999805,0.009999999999999787,3.8125,3.84,3.79,0.04999999999999982,0.04999999999999982,3.6950000000000003,3.74,3.64,0.10000000000000009,0.10000000000000009,3.7525,3.81,3.71,0.10000000000000009,0.06000000000000005,457300,589514,269298,320216,-120007
2017-11-26,3.908,3.97,3.82,0.15000000000000036,0.15000000000000036,3.96,3.98,3.91,0.06999999999999984,0.06999999999999984,3.7960000000000003,3.89,3.71,0.18000000000000016,-0.06000000000000005,3.91,3.95,3.87,0.08000000000000007,0.020000000000000018,691580,868035,598526,269509,73641
2017-12-03,3.722,3.93,3.59,0.3400000000000003,-0.26000000000000023,3.796,4.02,3.69,0.3299999999999996,-0.3299999999999996,3.628,3.71,3.57,0.14000000000000012,-0.10000000000000009,3.66,3.73,3.61,0.1200000000000001,-0.08999999999999986,472541,688418,325532,362886,-362886
2017-12-10,3.682,3.81,3.6,0.20999999999999996,0.06999999999999984,3.782,3.83,3.73,0.10000000000000009,0.010000000000000231,3.622,3.68,3.58,0.10000000000000009,0.08999999999999986,3.688,3.8,3.62,0.17999999999999972,0.06999999999999984,775945,1780816,440914,1339902,1239634
2017-12-17,3.648,3.71,3.6,0.10999999999999988,-0.10000000000000009,3.718,3.81,3.66,0.1499999999999999,-0.1499999999999999,3.59,3.69,3.47,0.21999999999999975,-0.21999999999999975,3.646,3.71,3.6,0.10999999999999988,-0.06999999999999984,607745,886325,332277,554048,50592
2017-12-24,3.515,3.66,3.4,0.26000000000000023,-0.16999999999999993,3.5525,3.68,3.5,0.18000000000000016,-0.18000000000000016,3.4,3.51,3.35,0.1599999999999997,-0.1599999999999997,3.44,3.51,3.38,0.1299999999999999,-0.1299999999999999,526928,626292,315984,310308,310308
2017-12-31,3.5725,3.78,3.38,0.3999999999999999,0.3999999999999999,3.7175000000000002,3.93,3.59,0.3400000000000003,0.3400000000000003,3.5549999999999997,3.76,3.38,0.3799999999999999,0.3799999999999999,3.6775,3.84,3.56,0.2799999999999998,0.2799999999999998,502582,673678,353691,319987,184356
