Date,NTNStock_Open_average,NTNStock_Open_max,NTNStock_Open_min,NTNStock_Open_volatility,NTNStock_Open_change,NTNStock_High_average,NTNStock_High_max,NTNStock_High_min,NTNStock_High_volatility,NTNStock_High_change,NTNStock_Low_average,NTNStock_Low_max,NTNStock_Low_min,NTNStock_Low_volatility,NTNStock_Low_change,NTNStock_Close_average,NTNStock_Close_max,NTNStock_Close_min,NTNStock_Close_volatility,NTNStock_Close_change,NTNStock_Volume_average,NTNStock_Volume_max,NTNStock_Volume_min,NTNStock_Volume_volatility,NTNStock_Volume_change
2016-01-03,0.1696,0.18,0.16,0.01999999999999999,0.009999999999999981,0.1726,0.185,0.16,0.024999999999999994,0.014999999999999986,0.164,0.18,0.145,0.035,0.035,0.1666,0.18,0.145,0.035,0.035,10154,17215,760,16455,-4474
2016-01-10,0.156,0.172,0.132,0.03999999999999998,-0.03999999999999998,0.1682,0.172,0.16,0.011999999999999983,-0.011999999999999983,0.14,0.16,0.13,0.03,-0.03,0.1574,0.17,0.14,0.03,-0.03,47398,136340,5700,130640,-109040
2016-01-17,0.15075,0.163,0.125,0.038000000000000006,0.0050000000000000044,0.15625,0.163,0.142,0.02100000000000002,0.0,0.125,0.155,0.1,0.05499999999999999,-0.05499999999999999,0.135,0.16,0.1,0.06,-0.06,22810,71025,618,70407,70407
2016-01-24,0.1362,0.165,0.111,0.054000000000000006,0.054000000000000006,0.14880000000000002,0.165,0.139,0.025999999999999995,0.024999999999999994,0.1346,0.159,0.11,0.049,0.049,0.1404,0.159,0.11,0.049,0.049,7034,23686,220,23466,-2520
2016-01-31,0.14,0.152,0.13,0.021999999999999992,-0.008000000000000007,0.16,0.17,0.15,0.020000000000000018,-0.020000000000000018,0.13,0.13,0.13,0.0,0.0,0.14466666666666667,0.154,0.13,0.023999999999999994,-0.0040000000000000036,5847,16418,550,15868,-15843
2016-02-07,0.1512,0.16,0.14800000000000002,0.011999999999999983,0.011999999999999983,0.1516,0.16,0.14800000000000002,0.011999999999999983,0.010000000000000009,0.1492,0.16,0.14,0.01999999999999999,0.011999999999999983,0.1496,0.16,0.14,0.01999999999999999,0.010000000000000009,886,3831,100,3731,-100
2016-02-14,0.13525,0.16,0.12,0.04000000000000001,-0.04000000000000001,0.14075,0.16,0.131,0.028999999999999998,-0.024999999999999994,0.127,0.131,0.12,0.01100000000000001,-0.010000000000000009,0.13575,0.155,0.127,0.027999999999999997,-0.024999999999999994,8750,20660,200,20460,8289
2016-02-21,0.1388,0.14,0.135,0.0050000000000000044,0.0010000000000000009,0.14,0.14,0.14,0.0,0.0,0.1326,0.139,0.12,0.019000000000000017,-0.0010000000000000009,0.1376,0.14,0.13,0.010000000000000009,-0.0020000000000000018,5468,10656,275,10381,-1240
2016-02-28,0.14266666666666666,0.149,0.139,0.009999999999999981,0.009999999999999981,0.14666666666666667,0.15,0.14,0.009999999999999981,0.0,0.139,0.14300000000000002,0.134,0.009000000000000008,0.009000000000000008,0.14133333333333334,0.15,0.134,0.015999999999999986,0.015999999999999986,5234,12300,1200,11100,-1003
2016-03-06,0.1742,0.18899999999999997,0.158,0.030999999999999972,0.03,0.1828,0.19699999999999998,0.17,0.02699999999999997,0.017999999999999988,0.1518,0.168,0.14,0.027999999999999997,-0.009999999999999981,0.1664,0.19,0.15,0.04000000000000001,-0.0020000000000000018,13269,28590,3156,25434,25307
2016-03-13,0.18539999999999998,0.19899999999999998,0.16899999999999998,0.03,0.03,0.18539999999999998,0.19899999999999998,0.16899999999999998,0.03,0.03,0.1716,0.18899999999999997,0.15,0.03899999999999998,0.0010000000000000286,0.1774,0.18899999999999997,0.16899999999999998,0.01999999999999999,0.0010000000000000286,10929,50325,200,50125,837
2016-03-20,0.164,0.171,0.152,0.019000000000000017,-0.016999999999999987,0.17566666666666667,0.184,0.171,0.012999999999999984,-0.01200000000000001,0.15866666666666665,0.16399999999999998,0.152,0.011999999999999983,-0.011999999999999983,0.16666666666666669,0.17,0.16,0.010000000000000009,0.0,3530,5746,600,5146,-3646
2016-03-27,0.1628,0.18,0.156,0.023999999999999994,-0.023999999999999994,0.163,0.18,0.156,0.023999999999999994,-0.023999999999999994,0.15180000000000002,0.17,0.14,0.03,-0.03,0.152,0.17,0.14,0.03,-0.03,12144,48921,744,48177,1086
2016-04-03,0.15075,0.155,0.145,0.010000000000000009,0.0040000000000000036,0.15325,0.155,0.149,0.006000000000000005,-0.006000000000000005,0.147,0.154,0.14,0.013999999999999985,0.0040000000000000036,0.1495,0.155,0.14,0.014999999999999986,-0.006000000000000005,349,593,100,493,-102
2016-04-10,0.14200000000000002,0.15,0.138,0.011999999999999983,-0.001999999999999974,0.1438,0.15,0.14,0.009999999999999981,0.0009999999999999731,0.13620000000000002,0.14,0.13,0.010000000000000009,-0.0030000000000000027,0.13620000000000002,0.14,0.13,0.010000000000000009,-0.0030000000000000027,15191,30002,900,29102,14327
2016-04-17,0.132,0.13699999999999998,0.127,0.009999999999999981,-0.006000000000000005,0.1348,0.139,0.13,0.009000000000000008,-0.006000000000000005,0.1254,0.13,0.12,0.010000000000000009,-0.010000000000000009,0.128,0.132,0.12,0.01200000000000001,-0.010000000000000009,22841,100159,305,99854,-5368
2016-04-24,0.1278,0.13,0.124,0.006000000000000005,-0.0050000000000000044,0.129,0.13,0.128,0.0020000000000000018,0.0010000000000000009,0.122,0.126,0.115,0.010999999999999996,-0.0020000000000000018,0.1228,0.128,0.115,0.012999999999999998,0.0020000000000000018,21421,62370,412,61958,59141
2016-05-01,0.1544,0.171,0.128,0.04300000000000001,0.04300000000000001,0.1784,0.237,0.155,0.08199999999999999,-0.056999999999999995,0.1428,0.151,0.128,0.022999999999999993,0.022999999999999993,0.15360000000000001,0.17,0.14,0.03,0.03,88227,124910,39979,84931,-4468
2016-05-08,0.1722,0.188,0.155,0.033,0.01999999999999999,0.1794,0.188,0.17,0.017999999999999988,0.004999999999999977,0.157,0.161,0.154,0.007000000000000006,0.0050000000000000044,0.16620000000000001,0.18,0.16,0.01999999999999999,-0.0050000000000000044,13793,25601,3100,22501,4187
2016-05-15,0.1756,0.193,0.16,0.033,0.01999999999999999,0.1956,0.22,0.18,0.04000000000000001,0.018000000000000016,0.165,0.18,0.16,0.01999999999999999,0.0,0.174,0.193,0.16,0.033,-0.011999999999999983,25863,37269,6996,30273,23879
2016-05-22,0.162,0.17,0.158,0.01200000000000001,0.010000000000000009,0.17,0.179,0.158,0.02099999999999999,-0.0009999999999999731,0.15839999999999999,0.16899999999999998,0.15,0.01899999999999999,0.00899999999999998,0.1656,0.16899999999999998,0.158,0.010999999999999982,0.0,7519,17696,202,17494,11546
2016-05-29,0.16425,0.171,0.155,0.016000000000000014,-0.015000000000000013,0.16749999999999998,0.175,0.16,0.014999999999999986,-0.013999999999999985,0.15375,0.159,0.15,0.009000000000000008,-0.008000000000000007,0.16125,0.174,0.15,0.023999999999999994,-0.014999999999999986,23037,39962,11405,28557,-7823
2016-06-05,6.86,7.6,6.0,1.5999999999999996,-0.8999999999999995,7.087,7.995,6.49,1.505,-1.045,6.494,7.6,5.975,1.625,-1.205,6.675,7.985,6.0,1.9850000000000003,-1.585,438,793,139,654,-111
2016-06-12,5.95,6.5,5.25,1.25,-1.25,6.019,6.5,5.3,1.2000000000000002,-1.2000000000000002,5.295,5.995,4.01,1.9850000000000003,-1.8150000000000004,5.612,6.0,4.89,1.1100000000000003,-1.1100000000000003,15222,71777,392,71385,71345
2016-06-19,8.904,10.27,7.4,2.869999999999999,1.2199999999999989,10.016,11.5,8.76,2.74,-1.7400000000000002,8.406,9.38,7.15,2.2300000000000004,1.0999999999999996,9.482,10.33,8.61,1.7200000000000006,-1.370000000000001,23629,72842,5884,66958,-63368
2016-06-26,9.042,9.95,8.75,1.1999999999999993,0.009999999999999787,9.304,9.95,8.86,1.0899999999999999,-0.6300000000000008,8.466,8.95,8.31,0.6399999999999988,0.0,8.712,9.29,8.31,0.9799999999999986,-0.9799999999999986,9672,12281,5312,6969,-3
2016-07-03,7.545,8.35,6.8,1.5499999999999998,-1.0999999999999996,7.74,8.84,7.09,1.75,-1.5899999999999999,7.08,7.72,6.8,0.9199999999999999,-0.7699999999999996,7.092499999999999,7.72,6.85,0.8700000000000001,-0.7699999999999996,2650,3947,1039,2908,-2908
2016-07-10,6.55,6.86,6.22,0.6400000000000006,-0.6400000000000006,6.68,7.12,6.22,0.9000000000000004,-0.9000000000000004,6.43,6.77,6.1,0.6699999999999999,-0.6699999999999999,6.4399999999999995,6.77,6.1,0.6699999999999999,-0.6699999999999999,1115,1831,436,1395,-1395
2016-07-17,5.8500000000000005,6.11,5.63,0.4800000000000004,-0.16999999999999993,5.958,6.11,5.85,0.2600000000000007,-0.16000000000000014,5.698,5.91,5.57,0.33999999999999986,0.21999999999999975,5.776,5.92,5.57,0.34999999999999964,0.20999999999999996,1807,3222,958,2264,-1140
2016-07-24,6.426,6.83,5.93,0.9000000000000004,0.79,6.7219999999999995,6.96,6.34,0.6200000000000001,0.3799999999999999,6.368,6.72,5.93,0.79,0.79,6.57,6.78,6.09,0.6900000000000004,0.6299999999999999,1758,3424,192,3232,-3232
