Date,HOPEStock_Open_average,HOPEStock_Open_max,HOPEStock_Open_min,HOPEStock_Open_volatility,HOPEStock_Open_change,HOPEStock_High_average,HOPEStock_High_max,HOPEStock_High_min,HOPEStock_High_volatility,HOPEStock_High_change,HOPEStock_Low_average,HOPEStock_Low_max,HOPEStock_Low_min,HOPEStock_Low_volatility,HOPEStock_Low_change,HOPEStock_Close_average,HOPEStock_Close_max,HOPEStock_Close_min,HOPEStock_Close_volatility,HOPEStock_Close_change,HOPEStock_Volume_average,HOPEStock_Volume_max,HOPEStock_Volume_min,HOPEStock_Volume_volatility,HOPEStock_Volume_change
2016-03-13,14.934,15.27,14.44,0.8300000000000001,0.05999999999999872,15.228,15.56,14.91,0.6500000000000004,0.25,14.648,15.11,14.0,1.1099999999999994,0.20999999999999908,15.0,15.42,14.51,0.9100000000000001,0.34999999999999964,559242,1210847,276214,934633,934633
2016-03-20,15.25,15.44,15.03,0.41000000000000014,-0.41000000000000014,15.405000000000001,15.63,15.03,0.6000000000000014,-0.47000000000000064,15.0325,15.17,14.72,0.4499999999999993,-0.4399999999999995,15.182500000000001,15.38,14.81,0.5700000000000003,-0.5299999999999994,317255,453177,239738,213439,213439
2016-03-27,14.924,15.15,14.7,0.45000000000000107,0.16999999999999993,15.154,15.47,14.85,0.620000000000001,0.3800000000000008,14.762,15.05,14.34,0.7100000000000009,0.3200000000000003,14.972,15.19,14.68,0.5099999999999998,0.40000000000000036,588784,983559,349997,633562,176965
2016-04-03,14.724,15.04,14.53,0.5099999999999998,-0.5099999999999998,14.854,15.16,14.62,0.5400000000000009,-0.39000000000000057,14.546000000000001,14.96,14.28,0.6800000000000015,-0.5,14.654,14.98,14.36,0.620000000000001,-0.39000000000000057,423064,561475,289785,271690,-181108
2016-04-10,15.188,15.76,14.68,1.08,1.08,15.512,16.01,14.98,1.0300000000000011,0.879999999999999,15.134,15.66,14.66,1.0,1.0,15.382,15.8,14.71,1.0899999999999999,1.0299999999999994,486484,696223,401844,294379,-38620
2016-04-17,15.93,16.32,15.59,0.7300000000000004,0.5599999999999987,16.266000000000002,16.41,16.01,0.3999999999999986,0.29999999999999716,15.828,16.09,15.52,0.5700000000000003,0.5100000000000016,16.108,16.29,15.92,0.3699999999999992,0.1899999999999995,520657,629828,400900,228928,133928
2016-04-24,15.968,16.14,15.69,0.45000000000000107,-0.45000000000000107,16.076,16.25,15.81,0.4399999999999995,-0.3399999999999981,15.756,15.95,15.42,0.5299999999999994,-0.5099999999999998,15.904,16.19,15.62,0.5700000000000021,-0.40000000000000036,386659,468709,318093,150616,133637
2016-05-01,15.392,15.7,15.22,0.47999999999999865,-0.41000000000000014,15.491999999999999,15.82,15.29,0.5300000000000011,-0.5300000000000011,15.129999999999999,15.54,14.87,0.6699999999999999,-0.6699999999999999,15.294,15.73,15.06,0.6699999999999999,-0.620000000000001,353147,463197,284595,178602,111301
2016-05-08,15.12,15.23,15.02,0.21000000000000085,-0.009999999999999787,15.254,15.42,15.13,0.28999999999999915,-0.02999999999999936,14.938,15.08,14.84,0.2400000000000002,-0.030000000000001137,15.068,15.29,14.98,0.3099999999999987,-0.049999999999998934,347259,512947,283136,229811,229811
2016-05-15,15.272,15.51,14.97,0.5399999999999991,0.5,15.65,15.78,15.37,0.41000000000000014,0.3500000000000014,15.16,15.47,14.88,0.5899999999999999,0.5899999999999999,15.408,15.68,15.17,0.5099999999999998,0.4399999999999995,662051,1067301,424174,643127,82608
2016-05-22,15.96,16.28,15.63,0.6500000000000004,0.5400000000000009,16.118,16.36,15.69,0.6699999999999999,0.5700000000000021,15.804,16.06,15.32,0.7399999999999984,0.7399999999999984,16.036,16.28,15.55,0.7300000000000004,0.7100000000000009,464408,613207,326435,286772,-141146
2016-05-29,16.235,16.39,16.11,0.28000000000000114,-0.28000000000000114,16.305,16.4,16.11,0.28999999999999915,-0.28999999999999915,15.9725,16.17,15.58,0.5900000000000016,-0.5900000000000016,16.2375,16.36,16.03,0.3299999999999983,-0.23000000000000043,623233,949899,488355,461544,461544
2016-06-05,16.082,16.2,15.91,0.28999999999999915,-0.16000000000000014,16.246,16.38,16.06,0.3200000000000003,-0.3200000000000003,15.944,16.09,15.75,0.33999999999999986,-0.2699999999999996,16.104,16.24,15.81,0.42999999999999794,-0.42999999999999794,406209,573660,256645,317015,-19061
2016-06-12,15.472,15.69,15.26,0.4299999999999997,-0.379999999999999,15.63,15.85,15.34,0.5099999999999998,-0.35999999999999943,15.256,15.54,15.01,0.5299999999999994,-0.47999999999999865,15.374,15.62,15.13,0.48999999999999844,-0.48999999999999844,575504,1072668,363102,709566,654714
2016-06-19,15.334,15.66,14.94,0.7200000000000006,-0.3600000000000012,15.588000000000001,16.03,15.15,0.8800000000000008,-0.4900000000000002,15.224,15.63,14.64,0.9900000000000002,-0.6600000000000001,15.354000000000001,15.96,14.64,1.3200000000000003,-0.6999999999999993,672923,732050,611815,120235,120235
2016-06-26,14.596,14.87,14.31,0.5599999999999987,0.4299999999999997,14.682,14.93,14.44,0.4900000000000002,0.45000000000000107,14.288,14.51,13.99,0.5199999999999996,0.5199999999999996,14.542,14.92,14.09,0.8300000000000001,0.5400000000000009,584759,800013,434927,365086,-350567
2016-07-03,14.622499999999999,15.09,14.19,0.9000000000000004,0.6600000000000001,14.8975,15.44,14.5,0.9399999999999995,0.9399999999999995,14.504999999999999,14.99,14.16,0.8300000000000001,0.8100000000000005,14.807500000000001,15.3,14.41,0.8900000000000006,0.8900000000000006,719241,808541,545799,262742,-262742
2016-07-10,15.9,16.36,15.42,0.9399999999999995,0.9399999999999995,16.076,16.36,15.66,0.6999999999999993,0.6999999999999993,15.798,16.07,15.37,0.7000000000000011,0.7000000000000011,15.934000000000001,16.16,15.56,0.5999999999999996,0.5400000000000009,467399,509749,359588,150161,-116850
2016-07-17,15.73,16.04,15.2,0.8399999999999999,-0.4299999999999997,16.07,16.26,15.86,0.40000000000000213,-0.2799999999999976,15.558,15.89,15.1,0.7900000000000009,-0.3500000000000014,15.812000000000001,16.0,15.55,0.4499999999999993,-0.009999999999999787,497686,600002,409638,190364,121097
2016-07-24,15.658,15.92,15.57,0.34999999999999964,-0.33999999999999986,15.82,15.97,15.66,0.3100000000000005,-0.3100000000000005,15.446,15.56,15.34,0.22000000000000064,-0.22000000000000064,15.526,15.61,15.37,0.2400000000000002,-0.23000000000000043,831717,1852126,407777,1444349,1214531
2016-07-31,15.384,15.47,15.25,0.22000000000000064,0.019999999999999574,15.661999999999999,15.78,15.41,0.3699999999999992,-0.08000000000000007,15.272,15.4,15.15,0.25,0.15000000000000036,15.504,15.7,15.31,0.3899999999999988,-0.06999999999999851,764237,968522,634003,334519,-276702
2016-08-07,15.414,15.66,15.17,0.4900000000000002,-0.33999999999999986,15.554,15.72,15.37,0.3500000000000014,-0.34000000000000163,15.244,15.44,15.0,0.4399999999999995,-0.27999999999999936,15.4,15.51,15.28,0.23000000000000043,-0.15000000000000036,668420,878491,474078,404413,-164431
2016-08-14,15.744,16.14,15.36,0.7800000000000011,0.7800000000000011,15.962,16.37,15.59,0.7800000000000011,0.7800000000000011,15.648,16.08,15.3,0.7799999999999976,0.759999999999998,15.943999999999999,16.32,15.59,0.7300000000000004,0.7300000000000004,757879,1186183,292280,893903,800142
2016-08-21,16.562,16.95,16.23,0.7199999999999989,0.7199999999999989,16.732,17.0,16.28,0.7199999999999989,0.7199999999999989,16.408,16.66,16.0,0.6600000000000001,0.6600000000000001,16.686,16.96,16.28,0.6799999999999997,0.5700000000000003,925696,1430899,648433,782466,-961
2016-08-28,17.076,17.29,16.91,0.379999999999999,0.3200000000000003,17.198,17.41,16.99,0.4200000000000017,0.4200000000000017,16.924,17.06,16.82,0.23999999999999844,0.23999999999999844,17.15,17.4,16.94,0.4599999999999973,0.4599999999999973,664233,1132159,478982,653177,-161179
2016-09-04,17.2425,17.44,17.04,0.40000000000000213,-0.240000000000002,17.4375,17.48,17.41,0.07000000000000028,-0.03999999999999915,17.0925,17.19,16.99,0.20000000000000284,0.1700000000000017,17.205,17.29,17.08,0.21000000000000085,0.13000000000000256,519715,653273,412860,240413,134494
2016-09-11,17.05,17.27,16.86,0.41000000000000014,-0.13000000000000256,17.186,17.46,16.98,0.4800000000000004,-0.4700000000000024,16.812,16.98,16.59,0.39000000000000057,-0.39000000000000057,16.98,17.45,16.59,0.8599999999999994,-0.8599999999999994,1015800,2188405,620634,1567771,1477619
2016-09-18,16.798000000000002,16.93,16.66,0.2699999999999996,0.25,16.94,17.06,16.8,0.259999999999998,0.129999999999999,16.692,16.86,16.59,0.2699999999999996,0.2699999999999996,16.834,17.03,16.61,0.4200000000000017,0.3200000000000003,444587,557773,342380,215393,-82694
2016-09-25,16.986,17.28,16.68,0.6000000000000014,0.14000000000000057,17.184,17.45,16.93,0.5199999999999996,0.5199999999999996,16.814,17.0,16.56,0.4400000000000013,0.3299999999999983,17.06,17.37,16.75,0.620000000000001,0.620000000000001,550446,714752,433648,281104,-97894
2016-10-02,17.452,17.8,17.19,0.6099999999999994,0.25,17.634,17.89,17.28,0.6099999999999994,0.33999999999999986,17.336,17.55,17.09,0.46000000000000085,0.2699999999999996,17.534,17.86,17.18,0.6799999999999997,0.3999999999999986,599275,904925,340031,564894,-110989
2016-10-09,17.48,17.66,17.27,0.39000000000000057,-0.39000000000000057,17.598,17.86,17.34,0.5199999999999996,-0.5,17.29,17.64,17.0,0.6400000000000006,-0.5500000000000007,17.37,17.69,17.07,0.620000000000001,-0.5500000000000007,362732,465778,270078,195700,131083
2016-10-16,16.706,17.26,16.05,1.2100000000000009,-1.0399999999999991,16.806,17.26,16.25,1.0100000000000016,-0.9600000000000009,16.394000000000002,17.03,15.71,1.3200000000000003,-0.9800000000000004,16.556,17.1,16.21,0.8900000000000006,-0.8000000000000007,735731,1218651,183241,1035410,573730
2016-10-23,16.332,16.45,16.23,0.21999999999999886,-0.129999999999999,16.422,16.57,16.23,0.33999999999999986,-0.3000000000000007,16.195999999999998,16.33,16.04,0.28999999999999915,-0.28999999999999915,16.304000000000002,16.51,16.17,0.33999999999999986,-0.33999999999999986,505597,643572,397891,245681,-181871
2016-10-30,15.924,16.22,15.58,0.6399999999999988,-0.6399999999999988,15.996,16.33,15.67,0.6599999999999984,-0.6599999999999984,15.676,16.06,15.41,0.6499999999999986,-0.6499999999999986,15.772,16.14,15.45,0.6900000000000013,-0.6900000000000013,723694,852553,594236,258317,133191
2016-11-06,16.438000000000002,17.78,15.63,2.1500000000000004,1.8800000000000008,16.984,18.26,15.9,2.360000000000001,2.360000000000001,16.27,17.55,15.39,2.16,1.8399999999999999,16.904,18.22,15.76,2.459999999999999,2.389999999999999,869889,1141045,322283,818762,360229
2016-11-13,18.866,19.27,18.46,0.8099999999999987,0.8099999999999987,19.312,19.7,19.1,0.5999999999999979,0.5399999999999991,18.762,19.24,18.34,0.8999999999999986,0.8999999999999986,19.154,19.62,18.79,0.8300000000000018,0.8300000000000018,952448,1137898,791289,346609,25883
2016-11-20,20.099999999999998,20.49,19.7,0.7899999999999991,0.7899999999999991,20.2625,20.49,19.83,0.6600000000000001,0.6600000000000001,19.89,20.32,19.43,0.8900000000000006,0.8900000000000006,20.2025,20.41,19.8,0.6099999999999994,0.5899999999999999,613639,866265,242675,623590,-615525
2016-11-27,20.11,20.28,19.92,0.35999999999999943,-0.20000000000000284,20.244,20.36,20.14,0.21999999999999886,-0.14000000000000057,19.862,19.91,19.79,0.120000000000001,0.10999999999999943,19.956,20.09,19.83,0.26000000000000156,0.16000000000000014,521610,689708,356363,333345,-258828
2016-12-04,20.708,21.16,20.27,0.8900000000000006,0.8900000000000006,21.1,21.78,20.58,1.2000000000000028,1.2000000000000028,20.596,21.04,20.22,0.8200000000000003,0.8200000000000003,20.986,21.77,20.45,1.3200000000000003,1.3200000000000003,793961,1214589,525220,689369,212156
2016-12-11,21.652,22.2,21.32,0.879999999999999,0.5,22.002,22.49,21.68,0.8099999999999987,0.5999999999999979,21.332,21.62,21.15,0.4700000000000024,0.3200000000000003,21.656,22.11,21.34,0.7699999999999996,0.1999999999999993,1953607,6780797,512918,6267879,5837138
2016-12-18,22.076,22.34,21.77,0.5700000000000003,0.4400000000000013,22.296,22.5,21.95,0.5500000000000007,0.40000000000000213,21.832,22.11,21.22,0.8900000000000006,0.8500000000000014,22.142,22.29,21.68,0.6099999999999994,0.5800000000000018,425518,664451,270451,394000,-394000
2016-12-25,22.2225,22.42,22.05,0.370000000000001,-0.23000000000000043,22.377499999999998,22.56,22.09,0.46999999999999886,-0.46999999999999886,21.982499999999998,22.13,21.84,0.28999999999999915,-0.23999999999999844,22.122500000000002,22.41,21.89,0.5199999999999996,-0.5199999999999996,320005,431695,246528,185167,110396
2017-01-01,22.177500000000002,22.35,22.0,0.3500000000000014,-0.21000000000000085,22.37,22.53,22.26,0.2699999999999996,-0.2699999999999996,21.815,21.96,21.59,0.370000000000001,0.18999999999999773,22.0875,22.31,22.0,0.3099999999999987,0.010000000000001563,620068,1311922,280652,1031270,-189565
2017-01-08,21.852,22.01,21.7,0.3100000000000023,-0.22000000000000242,22.07,22.25,21.93,0.3200000000000003,0.3000000000000007,21.573999999999998,21.74,21.31,0.4299999999999997,0.0,21.786,22.03,21.48,0.5500000000000007,0.05999999999999872,469010,641435,327605,313830,313830
2017-01-15,21.305,21.55,21.14,0.41000000000000014,-0.3200000000000003,21.425,21.55,21.2,0.3500000000000014,-0.019999999999999574,20.9175,21.02,20.82,0.1999999999999993,0.120000000000001,21.205000000000002,21.51,20.94,0.5700000000000003,0.5700000000000003,351472,385719,322279,63440,34370
2017-01-22,21.77,22.0,21.45,0.5500000000000007,0.5300000000000011,22.246,22.99,21.62,1.3699999999999974,0.3999999999999986,21.434,21.7,21.23,0.46999999999999886,0.17999999999999972,21.95,22.69,21.46,1.2300000000000004,-0.019999999999999574,647914,1103570,308174,795396,328775
2017-01-29,20.92,21.32,20.43,0.8900000000000006,-0.5599999999999987,21.112,21.33,20.49,0.8399999999999999,-0.08999999999999986,20.544,20.82,20.08,0.740000000000002,-0.3099999999999987,20.830000000000002,21.16,20.42,0.7399999999999984,0.14999999999999858,659527,707479,567772,139707,-123028
2017-02-05,20.836,21.09,20.3,0.7899999999999991,-0.05000000000000071,21.058,21.38,20.7,0.6799999999999997,-0.25,20.586,20.94,20.17,0.7699999999999996,-0.060000000000002274,20.77,21.04,20.25,0.7899999999999991,0.0799999999999983,495792,591252,344125,247127,-191262
2017-02-12,21.474,21.67,21.24,0.43000000000000327,0.2900000000000027,21.656,21.73,21.51,0.21999999999999886,0.16999999999999815,21.242,21.44,21.1,0.33999999999999986,0.13999999999999702,21.526,21.63,21.31,0.3200000000000003,0.3200000000000003,388555,502924,334198,168726,157403
2017-02-19,21.7125,21.8,21.54,0.26000000000000156,-0.25,21.81,21.91,21.65,0.26000000000000156,-0.19000000000000128,21.52,21.6,21.38,0.22000000000000242,-0.1999999999999993,21.77,21.84,21.62,0.21999999999999886,-0.2099999999999973,335544,461772,213398,248374,-80811
2017-02-26,21.71,22.24,21.31,0.9299999999999997,-0.10000000000000142,21.944,22.24,21.64,0.5999999999999979,-0.21999999999999886,21.384,21.54,21.22,0.3200000000000003,-0.2699999999999996,21.68,22.13,21.4,0.7300000000000004,-0.40000000000000213,435237,547778,367349,180429,8258
2017-03-05,21.244,21.49,21.03,0.4599999999999973,-0.259999999999998,21.323999999999998,21.5,21.04,0.46000000000000085,-0.46000000000000085,20.896,21.18,20.51,0.6699999999999982,-0.5499999999999972,21.028,21.34,20.73,0.6099999999999994,-0.6099999999999994,295125,341559,218648,122911,-54733
2017-03-12,20.752,21.04,20.49,0.5500000000000007,-0.2900000000000027,20.93,21.11,20.64,0.46999999999999886,-0.4499999999999993,20.51,20.7,20.23,0.46999999999999886,-0.46999999999999886,20.698,20.9,20.5,0.3999999999999986,-0.3999999999999986,632539,1668517,248699,1419818,1419818
2017-03-19,19.394,20.43,18.57,1.8599999999999994,-1.5300000000000011,19.584,20.57,18.75,1.8200000000000003,-1.4200000000000017,18.844,20.16,18.22,1.9400000000000013,-1.6099999999999994,19.026,20.19,18.57,1.620000000000001,-1.4500000000000028,484397,691829,372475,319354,-32392
2017-03-26,18.858,19.36,18.28,1.0799999999999983,1.0799999999999983,19.169999999999998,19.43,18.72,0.7100000000000009,0.7100000000000009,18.624,19.01,18.0,1.0100000000000016,1.0100000000000016,19.05,19.41,18.68,0.7300000000000004,0.490000000000002,521058,733821,387102,346719,97201
2017-04-02,18.872,19.28,18.55,0.7300000000000004,-0.6400000000000006,19.032,19.32,18.8,0.5199999999999996,-0.5199999999999996,18.532,18.73,18.35,0.379999999999999,-0.16000000000000014,18.758,18.91,18.55,0.35999999999999943,-0.129999999999999,488353,622954,385499,237455,-74254
2017-04-09,18.55,18.77,18.31,0.46000000000000085,-0.370000000000001,18.7725,18.97,18.38,0.5899999999999999,-0.4800000000000004,18.28,18.42,17.96,0.46000000000000085,-0.4499999999999993,18.4525,18.83,17.99,0.8399999999999999,-0.620000000000001,369635,482271,281693,200578,87721
2017-04-16,18.226,18.72,17.87,0.8499999999999979,0.629999999999999,18.47,18.92,18.11,0.8100000000000023,0.7100000000000009,18.012,18.49,17.56,0.9299999999999997,0.75,18.328,18.79,17.81,0.9800000000000004,0.7799999999999976,1457092,2120616,943577,1177039,-1177039
2017-04-23,19.294,19.5,18.88,0.620000000000001,-0.4400000000000013,19.554000000000002,19.69,19.45,0.240000000000002,0.060000000000002274,18.96,19.29,18.11,1.1799999999999997,-0.9000000000000021,19.098,19.41,18.31,1.1000000000000014,-0.9000000000000021,817272,928916,687276,241640,-241640
2017-04-30,18.71,19.13,18.41,0.7199999999999989,0.7199999999999989,18.966,19.15,18.67,0.4799999999999969,0.07000000000000028,18.477999999999998,18.83,18.11,0.7199999999999989,0.6400000000000006,18.732,18.98,18.46,0.5199999999999996,0.4499999999999993,638363,787677,467440,320237,-275663
2017-05-07,18.672,19.01,18.21,0.8000000000000007,-0.6499999999999986,18.806,19.06,18.43,0.629999999999999,-0.5599999999999987,18.408,18.8,17.88,0.9200000000000017,-0.9200000000000017,18.580000000000002,18.88,18.14,0.7399999999999984,-0.7399999999999984,487194,513351,442068,71283,-71283
2017-05-14,18.054,18.29,17.75,0.5399999999999991,-0.23000000000000043,18.282,18.48,18.09,0.39000000000000057,-0.17999999999999972,17.92,18.21,17.59,0.620000000000001,-0.22000000000000242,18.136,18.45,17.76,0.6899999999999977,-0.21000000000000085,535449,735895,366876,369019,369019
2017-05-21,18.34,18.55,18.21,0.33999999999999986,0.0,18.442,18.69,18.27,0.4200000000000017,-0.030000000000001137,18.104,18.18,18.04,0.14000000000000057,0.05000000000000071,18.302,18.53,18.15,0.38000000000000256,-0.120000000000001,418185,518058,329949,188109,-188109
2017-05-28,17.6375,17.97,17.51,0.4599999999999973,-0.41000000000000014,17.865,18.07,17.58,0.490000000000002,0.07000000000000028,17.2525,17.51,17.02,0.490000000000002,0.28000000000000114,17.665,17.97,17.41,0.5599999999999987,0.48999999999999844,599984,702661,491277,211384,-76549
2017-06-04,18.18,18.9,17.67,1.2299999999999969,0.9299999999999997,18.692,19.72,18.0,1.7199999999999989,1.5799999999999983,18.022,18.9,17.56,1.3399999999999999,1.1699999999999982,18.5,19.63,17.89,1.7399999999999984,1.7300000000000004,789472,1090681,562333,528348,237649
2017-06-11,19.31,19.63,18.91,0.7199999999999989,-0.46999999999999886,19.614,19.92,19.33,0.5900000000000034,-0.5900000000000034,18.992,19.32,18.11,1.2100000000000009,-0.16999999999999815,19.402,19.5,19.2,0.3000000000000007,-0.25,536894,1031302,305939,725363,501698
2017-06-18,18.876,19.33,18.39,0.9399999999999977,-0.9399999999999977,19.026,19.59,18.52,1.0700000000000003,-1.0700000000000003,18.567999999999998,19.04,18.13,0.9100000000000001,-0.9100000000000001,18.634,19.16,18.24,0.9200000000000017,-0.9200000000000017,559441,889553,223906,665647,414478
2017-06-25,18.634,19.02,18.31,0.7100000000000009,0.6700000000000017,18.852,19.15,18.59,0.5599999999999987,0.46999999999999886,18.434,18.64,18.18,0.46000000000000085,0.46000000000000085,18.573999999999998,18.88,18.32,0.5599999999999987,0.3299999999999983,352637,460269,295813,164456,60078
2017-07-02,18.96,19.14,18.77,0.370000000000001,0.08999999999999986,19.1475,19.24,18.97,0.2699999999999996,-0.2699999999999996,18.7075,18.77,18.64,0.129999999999999,-0.129999999999999,18.995,19.17,18.72,0.45000000000000284,-0.23000000000000043,415710,586548,239884,346664,40959
2017-07-09,18.529999999999998,18.88,18.22,0.6600000000000001,-0.6600000000000001,18.648,18.89,18.53,0.35999999999999943,-0.3200000000000003,18.29,18.64,18.0,0.6400000000000006,-0.6400000000000006,18.428,18.65,18.21,0.4399999999999977,-0.4399999999999977,682408,1905696,290052,1615644,1615644
2017-07-16,18.188,18.45,18.05,0.3999999999999986,0.25,18.302,18.45,18.16,0.28999999999999915,0.17999999999999972,17.900000000000002,17.94,17.75,0.19000000000000128,-0.19000000000000128,18.056,18.14,17.94,0.1999999999999993,-0.1999999999999993,496619,636293,346402,289891,-176634
2017-07-23,17.754,18.34,17.26,1.0799999999999983,-0.490000000000002,18.112,18.68,17.58,1.1000000000000014,-0.5600000000000023,17.61,18.25,17.26,0.9899999999999984,-0.6400000000000006,17.828,18.57,17.44,1.129999999999999,-0.5999999999999979,858688,1803701,390693,1413008,-215294
2017-07-30,17.75,18.0,17.45,0.5500000000000007,0.33999999999999986,17.866,18.0,17.75,0.25,0.17999999999999972,17.562,17.7,17.41,0.28999999999999915,0.28999999999999915,17.708,17.8,17.63,0.1700000000000017,0.08999999999999986,378786,444479,294660,149819,-34123
2017-08-06,17.232,17.75,16.79,0.9600000000000009,-0.9600000000000009,17.384,17.91,16.9,1.0100000000000016,-0.870000000000001,16.986,17.46,16.39,1.0700000000000003,-1.0700000000000003,17.036,17.49,16.47,1.0199999999999996,-1.0199999999999996,482349,592986,431283,161703,161703
2017-08-13,16.560000000000002,16.94,15.88,1.0600000000000005,-0.8499999999999996,16.71,17.08,16.22,0.8599999999999994,-0.6300000000000026,16.318,16.67,15.76,0.9100000000000019,-0.9100000000000019,16.44,16.79,16.06,0.7300000000000004,-0.6899999999999977,396412,575419,267889,307530,-195495
2017-08-20,16.248,16.45,16.05,0.3999999999999986,0.39000000000000057,16.358,16.5,16.13,0.370000000000001,0.370000000000001,16.134,16.26,15.95,0.3100000000000023,0.3100000000000023,16.274,16.35,16.1,0.25,0.25,335308,474837,193349,281488,168578
2017-08-27,16.228,16.42,16.12,0.3000000000000007,-0.240000000000002,16.332,16.43,16.27,0.16000000000000014,-0.10999999999999943,16.105999999999998,16.18,16.04,0.14000000000000057,-0.07000000000000028,16.192,16.29,16.13,0.16000000000000014,-0.08999999999999986,343136,486750,284495,202255,-3362
2017-09-03,15.665,16.11,15.19,0.9199999999999999,-0.9199999999999999,15.8225,16.16,15.6,0.5600000000000005,-0.5600000000000005,15.337499999999999,15.54,15.1,0.4399999999999995,-0.3699999999999992,15.48,15.67,15.21,0.4599999999999991,-0.23000000000000043,736313,1130461,431856,698605,432409
2017-09-10,15.986,16.25,15.69,0.5600000000000005,0.5200000000000014,16.228,16.53,15.93,0.6000000000000014,0.28000000000000114,15.848,16.14,15.55,0.5899999999999999,0.23999999999999844,16.038,16.24,15.73,0.509999999999998,0.28999999999999915,869112,1647965,491036,1156929,1156929
2017-09-17,16.314,16.59,16.04,0.5500000000000007,0.35999999999999943,16.56,16.75,16.3,0.4499999999999993,0.41999999999999815,16.182,16.39,15.97,0.41999999999999993,0.35999999999999766,16.46,16.71,16.25,0.46000000000000085,0.46000000000000085,536248,726651,359012,367639,-367639
2017-09-24,17.146,17.58,16.7,0.879999999999999,0.879999999999999,17.42,17.84,16.98,0.8599999999999994,0.8599999999999994,17.02,17.55,16.65,0.9000000000000021,0.9000000000000021,17.302,17.71,16.81,0.9000000000000021,0.9000000000000021,473947,576411,378699,197712,179669
