Date,EPMStock_Open_average,EPMStock_Open_max,EPMStock_Open_min,EPMStock_Open_volatility,EPMStock_Open_change,EPMStock_High_average,EPMStock_High_max,EPMStock_High_min,EPMStock_High_volatility,EPMStock_High_change,EPMStock_Low_average,EPMStock_Low_max,EPMStock_Low_min,EPMStock_Low_volatility,EPMStock_Low_change,EPMStock_Close_average,EPMStock_Close_max,EPMStock_Close_min,EPMStock_Close_volatility,EPMStock_Close_change,EPMStock_Volume_average,EPMStock_Volume_max,EPMStock_Volume_min,EPMStock_Volume_volatility,EPMStock_Volume_change
2017-10-29,7.180000000000001,7.4,7.0,0.40000000000000036,0.0,7.3,7.5,7.15,0.34999999999999964,0.04999999999999982,7.02,7.1,6.9,0.1999999999999993,0.14999999999999947,7.180000000000001,7.4,6.95,0.4500000000000002,0.25,16182,38245,7188,31057,3481
2017-11-05,7.23,7.4,7.0,0.40000000000000036,0.20000000000000018,7.41,7.6,7.05,0.5499999999999998,0.09999999999999964,7.024,7.3,6.62,0.6799999999999997,0.09999999999999964,7.17,7.5,6.7,0.7999999999999998,-0.20000000000000018,21846,44441,6179,38262,17755
2017-11-12,7.13,7.5,6.85,0.6500000000000004,-0.6500000000000004,7.21,7.5,6.95,0.5499999999999998,-0.5499999999999998,6.96,7.25,6.8,0.4500000000000002,-0.40000000000000036,7.03,7.3,6.8,0.5,-0.4500000000000002,14643,24955,11170,13785,-2096
2017-11-19,7.1,7.3,6.85,0.4500000000000002,0.35000000000000053,7.25,7.35,7.05,0.2999999999999998,0.25,7.025,7.2,6.75,0.4500000000000002,0.4500000000000002,7.1875,7.3,7.05,0.25,0.25,11463,16541,7566,8975,-2352
2017-11-26,7.08,7.2,7.0,0.20000000000000018,-0.20000000000000018,7.17,7.2,7.1,0.10000000000000053,-0.10000000000000053,6.97,7.0,6.9,0.09999999999999964,-0.09999999999999964,7.09,7.2,7.0,0.20000000000000018,0.04999999999999982,13667,22477,10104,12373,1032
2017-12-03,6.91,7.15,6.7,0.4500000000000002,-0.4500000000000002,6.99,7.2,6.9,0.2999999999999998,-0.2999999999999998,6.8,6.95,6.7,0.25,-0.25,6.83,6.95,6.7,0.25,-0.15000000000000036,13037,17325,7461,9864,4099
2017-12-10,6.61,6.8,6.35,0.4500000000000002,-0.25,6.77,6.85,6.7,0.14999999999999947,-0.04999999999999982,6.49,6.7,6.35,0.35000000000000053,-0.20000000000000018,6.63,6.75,6.45,0.2999999999999998,0.04999999999999982,35773,134642,9867,124775,123472
2017-12-17,6.9399999999999995,7.1,6.8,0.2999999999999998,0.14999999999999947,7.04,7.15,6.95,0.20000000000000018,0.14999999999999947,6.87,7.0,6.75,0.25,0.25,6.95,7.15,6.8,0.35000000000000053,0.20000000000000018,10333,16293,6947,9346,-8602
2017-12-24,7.0625,7.15,7.0,0.15000000000000036,-0.09999999999999964,7.1125,7.15,7.05,0.10000000000000053,-0.10000000000000053,6.9625,7.05,6.85,0.20000000000000018,-0.20000000000000018,7.0125,7.15,6.85,0.3000000000000007,-0.3000000000000007,8681,12272,3350,8922,-561
2017-12-31,7.0,7.1,6.9,0.1999999999999993,0.0,7.0874999999999995,7.1,7.05,0.04999999999999982,0.04999999999999982,6.9125,7.0,6.85,0.15000000000000036,0.0,7.0,7.1,6.9,0.1999999999999993,0.04999999999999982,15005,22588,6907,15681,-5501
