Date,RLGTStock_Open_average,RLGTStock_Open_max,RLGTStock_Open_min,RLGTStock_Open_volatility,RLGTStock_Open_change,RLGTStock_High_average,RLGTStock_High_max,RLGTStock_High_min,RLGTStock_High_volatility,RLGTStock_High_change,RLGTStock_Low_average,RLGTStock_Low_max,RLGTStock_Low_min,RLGTStock_Low_volatility,RLGTStock_Low_change,RLGTStock_Close_average,RLGTStock_Close_max,RLGTStock_Close_min,RLGTStock_Close_volatility,RLGTStock_Close_change,RLGTStock_Volume_average,RLGTStock_Volume_max,RLGTStock_Volume_min,RLGTStock_Volume_volatility,RLGTStock_Volume_change
2017-10-08,5.188,5.27,5.09,0.17999999999999972,0.09999999999999964,5.264,5.31,5.19,0.11999999999999922,0.11999999999999922,5.156,5.21,5.09,0.1200000000000001,0.1200000000000001,5.226,5.31,5.11,0.1999999999999993,0.1200000000000001,14560,17084,10970,6114,-2234
2017-10-15,5.076,5.2,5.0,0.20000000000000018,-0.20000000000000018,5.116,5.24,5.01,0.23000000000000043,-0.23000000000000043,4.996,5.12,4.9,0.21999999999999975,-0.1900000000000004,5.0280000000000005,5.19,4.94,0.25,-0.20999999999999996,19627,31915,10615,21300,14661
2017-10-22,4.888,5.03,4.76,0.27000000000000046,-0.14000000000000057,4.964,5.07,4.87,0.20000000000000018,0.040000000000000036,4.822,4.93,4.68,0.25,-0.040000000000000036,4.9,5.07,4.78,0.29000000000000004,0.14000000000000057,18580,32729,6419,26310,7714
2017-10-29,4.96,5.2,4.8,0.40000000000000036,0.1800000000000006,5.094,5.2,4.93,0.27000000000000046,0.11000000000000032,4.9,5.08,4.8,0.28000000000000025,0.13999999999999968,5.008,5.2,4.83,0.3700000000000001,0.22999999999999954,22155,41544,10608,30936,3614
2017-11-05,5.1160000000000005,5.2,4.95,0.25,-0.25,5.26,5.45,5.17,0.28000000000000025,0.20000000000000018,5.03,5.13,4.95,0.17999999999999972,-0.17999999999999972,5.112,5.22,5.0,0.21999999999999975,-0.1299999999999999,29840,54543,12824,41719,11971
2017-11-12,4.6240000000000006,5.03,4.4,0.6299999999999999,-0.45999999999999996,4.716,5.03,4.5,0.5300000000000002,-0.25,4.478,4.61,4.34,0.27000000000000046,-0.0600000000000005,4.556,4.76,4.34,0.41999999999999993,0.14999999999999947,26288,39958,18409,21549,44
2017-11-19,4.74,4.88,4.63,0.25,-0.08999999999999986,4.815,4.91,4.67,0.2400000000000002,-0.11000000000000032,4.6375,4.73,4.53,0.20000000000000018,-0.1299999999999999,4.73,4.9,4.62,0.28000000000000025,-0.14999999999999947,16490,18614,11066,7548,-7548
2017-11-26,4.676,4.8,4.57,0.22999999999999954,0.14999999999999947,4.798,4.9,4.69,0.20999999999999996,0.09999999999999964,4.646,4.76,4.54,0.21999999999999975,0.1900000000000004,4.7219999999999995,4.81,4.57,0.23999999999999932,0.21999999999999975,19221,28203,7133,21070,7318
2017-12-03,4.664,4.79,4.54,0.25,-0.2400000000000002,4.734,4.92,4.59,0.33000000000000007,-0.33000000000000007,4.594,4.75,4.5,0.25,-0.25,4.608,4.76,4.5,0.2599999999999998,-0.20999999999999996,21494,30562,14586,15976,-1833
2017-12-10,4.55,4.59,4.51,0.08000000000000007,0.020000000000000462,4.644,4.71,4.59,0.1200000000000001,0.09999999999999964,4.514,4.57,4.46,0.11000000000000032,0.0,4.586,4.68,4.52,0.16000000000000014,0.1299999999999999,30754,99672,8716,90956,86565
2017-12-17,4.618,4.73,4.47,0.2600000000000007,-0.010000000000000675,4.732,4.77,4.7,0.0699999999999994,-0.0699999999999994,4.594,4.67,4.47,0.20000000000000018,-0.0600000000000005,4.662,4.77,4.57,0.1999999999999993,-0.11999999999999922,22304,57986,8926,49060,833
2017-12-24,4.6025,4.64,4.55,0.08999999999999986,-0.08999999999999986,4.6675,4.7,4.61,0.08999999999999986,0.009999999999999787,4.5725,4.6,4.55,0.04999999999999982,-0.03000000000000025,4.5975,4.62,4.57,0.04999999999999982,-0.020000000000000462,18065,29845,7147,22698,9122
2017-12-31,4.7075,4.84,4.61,0.22999999999999954,0.22999999999999954,4.79,4.89,4.68,0.20999999999999996,0.20999999999999996,4.66,4.72,4.6,0.1200000000000001,0.1200000000000001,4.7575,4.87,4.66,0.20999999999999996,0.20999999999999996,17387,25355,14246,11109,-10424
