Date,FICOStock_Open_average,FICOStock_Open_max,FICOStock_Open_min,FICOStock_Open_volatility,FICOStock_Open_change,FICOStock_High_average,FICOStock_High_max,FICOStock_High_min,FICOStock_High_volatility,FICOStock_High_change,FICOStock_Low_average,FICOStock_Low_max,FICOStock_Low_min,FICOStock_Low_volatility,FICOStock_Low_change,FICOStock_Close_average,FICOStock_Close_max,FICOStock_Close_min,FICOStock_Close_volatility,FICOStock_Close_change,FICOStock_Volume_average,FICOStock_Volume_max,FICOStock_Volume_min,FICOStock_Volume_volatility,FICOStock_Volume_change
2016-01-03,92.67399999999999,93.33,91.85,1.480000000000004,-1.480000000000004,93.67,94.66,92.03,2.6299999999999955,-1.4000000000000057,91.232,92.81,88.63,4.180000000000007,-2.700000000000003,92.29599999999999,94.0,88.96,5.040000000000006,-4.1000000000000085,282080,350581,204385,146196,-40417
2016-01-10,87.148,89.99,83.13,6.859999999999999,-6.180000000000007,88.106,90.21,85.6,4.609999999999999,-4.190000000000012,84.81,88.5,82.43,6.069999999999993,-5.439999999999998,86.614,89.34,84.38,4.960000000000008,-3.8500000000000085,359217,446432,229030,217402,180767
2016-01-17,84.53,86.41,81.99,4.420000000000002,-4.420000000000002,85.675,86.7,84.1,2.6000000000000085,-2.6000000000000085,82.27250000000001,84.17,80.2,3.969999999999999,-2.180000000000007,83.885,85.31,81.01,4.299999999999997,-1.3400000000000034,355458,504721,262096,242625,107886
2016-01-24,83.822,87.56,81.72,5.840000000000003,4.109999999999999,86.832,98.96,82.95,16.00999999999999,15.149999999999991,82.314,85.81,80.8,5.010000000000005,5.010000000000005,85.02,95.57,81.08,14.489999999999995,14.489999999999995,355480,960822,140669,820153,669834
2016-01-31,95.684,97.05,94.5,2.549999999999997,0.5799999999999983,97.004,98.43,96.08,2.3500000000000085,-2.3500000000000085,94.312,95.01,93.54,1.4699999999999989,-1.1099999999999994,95.708,96.65,94.33,2.3200000000000074,-1.230000000000004,338750,427165,276644,150521,-136728
2016-02-07,92.028,93.07,90.72,2.3499999999999943,-0.28999999999999204,93.30799999999999,94.19,92.31,1.8799999999999955,0.6300000000000097,90.936,91.78,90.35,1.4300000000000068,1.1599999999999966,92.13,93.01,91.38,1.6300000000000097,0.6400000000000006,274574,334094,202697,131397,-131397
2016-02-14,93.9925,94.52,92.79,1.7299999999999898,-1.5499999999999972,94.5675,95.0,94.0,1.0,-0.4099999999999966,93.0275,93.7,92.29,1.4099999999999966,-0.7199999999999989,93.56,94.35,92.91,1.4399999999999977,-0.980000000000004,265204,296113,236675,59438,-4810
2016-02-21,95.284,98.25,93.76,4.489999999999995,4.489999999999995,96.78,99.0,95.0,4.0,3.6500000000000057,94.658,96.15,93.64,2.510000000000005,2.510000000000005,96.06,98.58,94.55,4.030000000000001,1.7399999999999949,223971,314745,178391,136354,25332
2016-02-28,100.768,102.69,96.66,6.030000000000001,5.609999999999999,102.152,102.97,99.92,3.049999999999997,2.3499999999999943,100.04,101.77,96.66,5.109999999999999,3.980000000000004,101.69800000000001,102.9,99.52,3.3800000000000097,1.740000000000009,290068,506896,178097,328799,-274651
2016-03-06,99.28399999999999,100.57,98.13,2.4399999999999977,-0.519999999999996,100.284,101.4,98.48,2.9200000000000017,-0.5400000000000063,98.194,99.42,97.35,2.0700000000000074,-0.7900000000000063,99.002,100.16,97.75,2.4099999999999966,-0.23999999999999488,174055,307366,117887,189479,-51345
2016-03-13,101.054,104.53,99.23,5.299999999999997,4.820000000000007,102.654,105.06,100.57,4.490000000000009,4.490000000000009,100.324,103.33,99.01,4.319999999999993,4.319999999999993,102.084,104.34,99.45,4.890000000000001,4.060000000000002,169431,294568,85182,209386,185393
2016-03-20,102.6825,104.14,100.25,3.8900000000000006,-3.700000000000003,103.8025,106.64,101.6,5.040000000000006,-2.7700000000000102,101.6375,104.14,99.4,4.739999999999995,-3.0900000000000034,102.5825,104.61,100.59,4.019999999999996,-3.1299999999999955,192026,351699,84196,267503,56168
2016-03-27,103.558,105.69,100.42,5.269999999999996,3.3900000000000006,105.902,109.19,101.84,7.349999999999994,7.349999999999994,102.908,104.96,100.34,4.61999999999999,4.61999999999999,105.19800000000001,108.8,100.65,8.149999999999991,8.149999999999991,246300,331347,148579,182768,135781
2016-04-03,105.74,108.55,104.34,4.209999999999994,-3.5,106.9,109.16,105.68,3.4799999999999898,-2.9599999999999937,104.352,104.84,103.74,1.1000000000000085,-0.07000000000000739,105.098,105.94,104.42,1.519999999999996,0.0,161839,247741,89456,158285,-77485
2016-04-10,105.07,106.38,103.16,3.219999999999999,0.4000000000000057,106.276,107.25,105.21,2.0400000000000063,1.519999999999996,104.004,105.44,102.77,2.6700000000000017,1.0799999999999983,105.222,106.28,103.33,2.950000000000003,2.9000000000000057,145628,186124,97377,88747,88747
2016-04-17,107.138,107.88,105.89,1.9899999999999949,0.9000000000000057,108.042,109.25,107.2,2.049999999999997,0.06999999999999318,106.222,107.19,104.78,2.4099999999999966,-0.730000000000004,106.968,107.99,105.44,2.549999999999997,-1.3500000000000085,160533,228168,126906,101262,95371
2016-04-24,105.258,106.09,104.76,1.3299999999999983,1.3100000000000023,106.66799999999999,107.82,105.6,2.219999999999999,1.3100000000000023,104.694,105.5,104.31,1.1899999999999977,1.0100000000000051,105.85,106.71,105.16,1.5499999999999972,1.5499999999999972,191253,239905,137839,102066,21321
2016-05-01,106.256,108.32,104.27,4.049999999999997,-1.6299999999999955,107.44200000000001,109.03,105.1,3.930000000000007,-2.1899999999999977,104.62,106.17,103.89,2.280000000000001,-1.75,106.082,108.96,104.34,4.61999999999999,-2.9399999999999977,198157,294161,132331,161830,-99026
2016-05-08,108.084,109.3,106.31,2.989999999999995,2.0799999999999983,109.62,110.95,108.93,2.019999999999996,2.019999999999996,107.324,107.94,106.31,1.6299999999999955,1.6299999999999955,108.604,109.4,107.69,1.710000000000008,1.4500000000000028,141736,237857,93639,144218,81948
2016-05-15,106.868,109.69,104.76,4.929999999999993,-4.3799999999999955,108.132,110.39,106.01,4.3799999999999955,-3.1599999999999966,105.386,108.36,103.5,4.859999999999999,-3.6599999999999966,106.732,110.02,104.58,5.439999999999998,-2.8599999999999994,156801,180571,127519,53052,32406
2016-05-22,108.66,110.19,106.99,3.200000000000003,2.3700000000000045,110.138,111.64,108.05,3.5900000000000034,3.5900000000000034,107.782,109.22,105.74,3.480000000000004,2.9799999999999898,109.276,111.57,106.28,5.289999999999992,5.289999999999992,129547,163385,80395,82990,56295
2016-05-29,112.385,114.31,111.34,2.969999999999999,2.6099999999999994,113.4725,114.69,112.25,2.4399999999999977,2.0600000000000023,111.5,112.27,110.67,1.5999999999999943,1.5999999999999943,112.7425,114.07,111.43,2.6399999999999864,1.4599999999999937,207545,241286,132347,108939,-108939
2016-06-05,113.854,115.1,112.73,2.3699999999999903,2.3699999999999903,115.066,115.87,114.24,1.6300000000000097,1.0,112.82600000000001,113.26,111.83,1.4300000000000068,1.3100000000000023,114.296,115.73,113.55,2.180000000000007,-0.07000000000000739,110041,134920,80770,54150,-7274
2016-06-12,111.516,113.17,110.14,3.030000000000001,-1.5100000000000051,112.106,113.43,111.58,1.8500000000000085,-1.5500000000000114,109.956,110.85,108.35,2.5,-2.5,110.792,111.43,109.37,2.0600000000000023,-1.539999999999992,192096,265408,91639,173769,23425
2016-06-19,110.884,112.68,108.0,4.680000000000007,-3.3700000000000045,112.428,113.5,110.79,2.7099999999999937,-1.8399999999999892,110.074,111.06,107.17,3.8900000000000006,-3.6700000000000017,111.25,113.08,109.0,4.079999999999998,-2.1500000000000057,170021,285124,104690,180434,180434
2016-06-26,109.106,112.74,106.7,6.039999999999992,4.849999999999994,110.758,114.76,107.79,6.969999999999999,6.570000000000007,108.166,111.73,105.69,6.040000000000006,5.980000000000004,109.83200000000001,113.92,105.98,7.939999999999998,7.939999999999998,206552,267916,107621,160295,4822
2016-07-03,114.07,116.0,113.26,2.739999999999995,2.739999999999995,115.0475,116.34,114.26,2.0799999999999983,1.960000000000008,113.4925,114.79,112.81,1.980000000000004,1.8599999999999994,114.23,114.86,113.45,1.4099999999999966,1.0999999999999943,159924,191727,125980,65747,59548
2016-07-10,117.54599999999999,119.22,115.32,3.9000000000000057,2.990000000000009,118.158,119.28,115.89,3.3900000000000006,2.519999999999996,116.242,117.82,114.76,3.059999999999988,1.7800000000000011,117.176,118.2,115.15,3.049999999999997,1.5999999999999943,174238,245778,117191,128587,-25192
2016-07-17,117.42999999999999,118.55,116.59,1.9599999999999937,-0.4099999999999966,118.346,119.15,117.02,2.1300000000000097,2.1300000000000097,116.616,117.95,115.53,2.4200000000000017,1.0799999999999983,117.66,118.95,116.4,2.549999999999997,2.549999999999997,123888,161895,82730,79165,-3717
2016-07-24,118.462,120.0,117.5,2.5,1.0600000000000023,121.334,130.16,118.26,11.899999999999991,10.530000000000001,116.96,118.88,115.43,3.4499999999999886,2.4099999999999966,119.024,126.64,115.6,11.040000000000006,8.870000000000005,282571,875807,86781,789026,786404
2016-07-31,128.422,130.0,126.4,3.5999999999999943,2.519999999999982,129.62800000000001,130.99,128.65,2.3400000000000034,-0.9900000000000091,127.73,128.4,126.07,2.3300000000000125,2.319999999999993,128.894,130.22,127.96,2.260000000000005,-1.1200000000000045,229748,333419,137785,195634,-168173
2016-08-07,127.736,128.73,127.22,1.509999999999991,-1.299999999999983,128.394,129.04,127.48,1.559999999999988,-1.559999999999988,127.12,127.53,126.68,0.8499999999999943,-0.7399999999999949,127.442,127.8,126.83,0.9699999999999989,-0.9699999999999989,139276,206641,81108,125533,-98394
2016-08-14,126.152,127.21,125.1,2.1099999999999994,0.4399999999999977,126.99,127.96,125.87,2.089999999999989,-0.5799999999999983,125.44,126.31,124.79,1.519999999999996,-0.8700000000000045,126.346,127.45,125.28,2.1700000000000017,-0.39000000000000057,107989,127086,85324,41762,736
2016-08-21,126.982,128.04,125.69,2.3499999999999943,1.1999999999999886,128.266,129.01,126.99,2.019999999999996,2.010000000000005,126.008,126.78,125.69,1.0900000000000034,0.05000000000001137,126.934,127.81,125.92,1.8900000000000006,-0.15000000000000568,150333,227360,89197,138163,54746
2016-08-28,128.178,130.08,127.01,3.0700000000000074,3.0700000000000074,129.496,132.36,128.08,4.280000000000001,4.280000000000001,127.768,130.08,126.86,3.220000000000013,3.220000000000013,129.13,132.36,127.14,5.220000000000013,5.220000000000013,170675,261993,124245,137748,28377
2016-09-04,131.945,132.16,131.54,0.6200000000000045,-0.6200000000000045,132.64,132.95,132.01,0.9399999999999977,-0.8200000000000216,130.72,131.84,128.48,3.3600000000000136,-2.7900000000000205,131.65,132.87,128.51,4.360000000000014,-4.200000000000017,158689,216235,115899,100336,56767
2016-09-11,128.906,131.0,127.23,3.769999999999996,3.180000000000007,131.096,131.79,129.66,2.1299999999999955,-0.3599999999999852,127.988,129.25,127.23,2.019999999999996,1.4300000000000068,129.632,131.73,127.45,4.279999999999987,-2.299999999999983,258950,311135,147397,163738,146311
2016-09-18,129.42000000000002,130.58,127.7,2.8800000000000097,-1.5700000000000216,130.162,132.24,128.54,3.700000000000017,-2.6899999999999977,127.972,129.38,125.29,4.089999999999989,-0.960000000000008,128.944,129.57,128.36,1.2099999999999795,-0.9799999999999898,152709,208292,95834,112458,-71552
2016-09-25,127.312,128.02,125.92,2.1000000000000085,-2.1000000000000085,127.86,128.88,125.92,2.9599999999999937,-2.9599999999999937,126.0,127.4,124.26,3.1400000000000006,-3.1400000000000006,126.516,127.94,124.59,3.3499999999999943,-3.3499999999999943,176373,233637,124117,109520,85056
2016-10-02,123.386,124.15,122.2,1.9500000000000028,-0.35999999999999943,124.636,126.0,123.38,2.6200000000000045,-2.6200000000000045,121.91,123.42,121.1,2.3200000000000074,-2.0700000000000074,122.938,124.24,122.07,2.1700000000000017,-2.1700000000000017,161010,175943,140695,35248,-35248
2016-10-09,120.758,122.8,119.38,3.4200000000000017,-1.9500000000000028,121.832,123.83,121.16,2.6700000000000017,-2.539999999999992,119.826,121.77,118.98,2.789999999999992,-1.7800000000000011,120.68599999999999,121.89,119.66,2.230000000000004,-1.0400000000000063,165772,215671,132048,83623,-71318
2016-10-16,122.1,122.63,121.09,1.539999999999992,1.1499999999999915,123.002,123.52,121.88,1.6400000000000006,1.6400000000000006,121.55199999999999,122.22,120.77,1.4500000000000028,1.4500000000000028,122.628,123.49,121.46,2.030000000000001,2.030000000000001,148650,212333,103951,108382,81569
2016-10-23,122.638,125.05,119.68,5.36999999999999,-5.36999999999999,123.56400000000001,125.22,121.36,3.8599999999999994,-3.700000000000003,120.578,122.0,119.06,2.9399999999999977,-2.9099999999999966,121.482,123.64,119.17,4.469999999999999,-4.469999999999999,196389,228799,161333,67466,-59261
2016-10-30,117.694,120.61,115.04,5.569999999999993,-4.719999999999999,118.53,121.83,115.71,6.1200000000000045,-6.1200000000000045,115.844,119.05,113.58,5.469999999999999,-5.469999999999999,116.404,120.68,113.62,7.060000000000002,-7.060000000000002,205084,302300,157522,144778,119061
2016-11-06,114.81,118.31,112.43,5.8799999999999955,-1.9300000000000068,116.758,119.44,114.64,4.799999999999997,-3.8299999999999983,112.256,114.81,109.77,5.040000000000006,-2.0600000000000023,114.834,117.53,113.19,4.340000000000003,-3.519999999999996,461269,976624,256004,720620,-37809
2016-11-13,113.176,114.9,111.28,3.6200000000000045,-0.21999999999999886,114.20400000000001,115.36,112.75,2.6099999999999994,-0.4099999999999966,111.864,113.57,110.18,3.3899999999999864,2.0,113.058,114.29,111.42,2.8700000000000045,1.940000000000012,249964,400928,163808,237120,-56661
