Date,SHO_stock_Open_average,SHO_stock_Open_max,SHO_stock_Open_min,SHO_stock_Open_volatility,SHO_stock_Open_change,SHO_stock_High_average,SHO_stock_High_max,SHO_stock_High_min,SHO_stock_High_volatility,SHO_stock_High_change,SHO_stock_Low_average,SHO_stock_Low_max,SHO_stock_Low_min,SHO_stock_Low_volatility,SHO_stock_Low_change,SHO_stock_Close_average,SHO_stock_Close_max,SHO_stock_Close_min,SHO_stock_Close_volatility,SHO_stock_Close_change,SHO_stock_Volume_average,SHO_stock_Volume_max,SHO_stock_Volume_min,SHO_stock_Volume_volatility,SHO_stock_Volume_change
2017-09-24,16.024,16.11,15.91,0.1999999999999993,0.129999999999999,16.112,16.15,16.06,0.08999999999999986,0.03999999999999915,15.884,15.95,15.83,0.11999999999999922,0.11999999999999922,16.032,16.1,15.89,0.21000000000000085,0.17999999999999972,1429706,2018308,1127706,890602,-109231
2017-10-01,16.008,16.08,15.93,0.14999999999999858,-0.06999999999999673,16.098,16.22,15.96,0.259999999999998,0.08999999999999986,15.876,15.98,15.77,0.21000000000000085,-0.0600000000000005,16.024,16.19,15.9,0.2900000000000009,0.15000000000000213,1202416,1700079,866138,833941,-753825
2017-10-08,16.382,16.66,16.19,0.46999999999999886,0.46999999999999886,16.548,16.8,16.29,0.5100000000000016,0.5100000000000016,16.322,16.49,16.15,0.33999999999999986,0.33999999999999986,16.468,16.72,16.27,0.4499999999999993,0.33999999999999986,1376344,1860029,741677,1118352,1118352
2017-10-15,16.794,17.04,16.61,0.4299999999999997,0.4299999999999997,16.919999999999998,17.15,16.72,0.4299999999999997,0.4299999999999997,16.586,16.77,16.34,0.4299999999999997,-0.1999999999999993,16.764,16.96,16.53,0.4299999999999997,-0.14999999999999858,1781393,2760276,976294,1783982,435543
2017-10-22,16.378,16.53,16.29,0.240000000000002,-0.240000000000002,16.486,16.53,16.37,0.16000000000000014,-0.0400000000000027,16.22,16.31,16.08,0.23000000000000043,0.0,16.355999999999998,16.47,16.27,0.1999999999999993,0.17999999999999972,1300941,1509579,1005583,503996,503996
2017-10-29,16.324,16.46,16.01,0.4499999999999993,-0.010000000000001563,16.54,16.65,16.41,0.23999999999999844,0.17999999999999972,16.166,16.38,16.0,0.379999999999999,0.2099999999999973,16.374,16.58,16.21,0.36999999999999744,0.2699999999999996,1410742,1801151,915338,885813,-87892
2017-11-05,16.434,16.56,16.21,0.34999999999999787,0.13999999999999702,16.672,16.85,16.59,0.26000000000000156,-0.05000000000000071,16.356,16.48,16.21,0.2699999999999996,0.05999999999999872,16.5,16.62,16.31,0.3100000000000023,0.00999999999999801,1267954,2487613,807303,1680310,-54974
2017-11-12,16.25,16.49,15.8,0.6899999999999977,-0.18999999999999773,16.466,16.53,16.4,0.13000000000000256,-0.060000000000002274,16.156,16.3,15.78,0.5200000000000014,0.07000000000000028,16.38,16.47,16.26,0.2099999999999973,-0.0799999999999983,1222925,1781271,826108,955163,-471683
2017-11-19,16.465,16.59,16.39,0.1999999999999993,0.16999999999999815,16.5825,16.77,16.42,0.34999999999999787,0.34999999999999787,16.33,16.49,16.15,0.33999999999999986,0.33999999999999986,16.46,16.61,16.26,0.34999999999999787,0.34999999999999787,1136552,1357058,956634,400424,-296615
2017-11-26,16.596,16.77,16.39,0.379999999999999,0.16999999999999815,16.694,16.77,16.57,0.1999999999999993,0.08999999999999986,16.374,16.52,16.21,0.3099999999999987,-0.259999999999998,16.544,16.71,16.4,0.3100000000000023,-0.030000000000001137,1594120,2467109,1057615,1409494,517897
2017-12-03,16.652,16.72,16.56,0.16000000000000014,-0.05999999999999872,16.721999999999998,16.83,16.65,0.17999999999999972,-0.09999999999999787,16.522,16.62,16.47,0.15000000000000213,-0.08999999999999986,16.626,16.71,16.52,0.19000000000000128,0.05000000000000071,1489882,2029479,1015454,1014025,570439
2017-12-10,16.756,16.82,16.67,0.14999999999999858,0.07000000000000028,16.904,17.16,16.77,0.39000000000000057,0.39000000000000057,16.666,16.79,16.6,0.18999999999999773,0.16999999999999815,16.798,17.08,16.65,0.4299999999999997,0.4299999999999997,2293670,3024556,1625285,1399271,157100
2017-12-17,17.16,17.26,17.06,0.20000000000000284,-0.10000000000000142,17.28,17.46,17.13,0.33000000000000185,-0.33000000000000185,17.04,17.12,16.95,0.1700000000000017,-0.11000000000000298,17.134,17.44,17.0,0.4400000000000013,-0.38000000000000256,1731516,2298809,1186344,1112465,-592663
2017-12-24,16.884999999999998,17.11,16.54,0.5700000000000003,-0.3099999999999987,16.9625,17.15,16.76,0.389999999999997,-0.34999999999999787,16.7525,17.03,16.46,0.5700000000000003,-0.5100000000000016,16.8575,17.1,16.53,0.5700000000000003,-0.5199999999999996,1199455,1595510,801440,794070,716346
2017-12-31,16.545,16.69,16.38,0.3100000000000023,-0.23000000000000043,16.63,16.81,16.42,0.389999999999997,-0.389999999999997,16.355,16.5,16.25,0.25,-0.25,16.465,16.69,16.3,0.39000000000000057,-0.28000000000000114,1729040,2042206,1346174,696032,-465272
