Date,GIB_stock_Open_average,GIB_stock_Open_max,GIB_stock_Open_min,GIB_stock_Open_volatility,GIB_stock_Open_change,GIB_stock_High_average,GIB_stock_High_max,GIB_stock_High_min,GIB_stock_High_volatility,GIB_stock_High_change,GIB_stock_Low_average,GIB_stock_Low_max,GIB_stock_Low_min,GIB_stock_Low_volatility,GIB_stock_Low_change,GIB_stock_Close_average,GIB_stock_Close_max,GIB_stock_Close_min,GIB_stock_Close_volatility,GIB_stock_Close_change,GIB_stock_Volume_average,GIB_stock_Volume_max,GIB_stock_Volume_min,GIB_stock_Volume_volatility,GIB_stock_Volume_change
2016-03-13,43.804,45.07,42.96,2.1099999999999994,1.8999999999999986,44.46,45.5,43.43,2.0700000000000003,1.8200000000000003,43.588,44.47,42.88,1.5899999999999963,1.509999999999998,44.144,45.24,43.24,2.0,1.2399999999999949,185212,228644,100990,127654,100122
2016-03-20,45.347500000000004,45.99,44.36,1.6300000000000026,1.1600000000000037,46.16,46.29,45.89,0.3999999999999986,0.29999999999999716,45.125,45.5,44.36,1.1400000000000006,0.8500000000000014,45.927499999999995,46.05,45.76,0.28999999999999915,0.28999999999999915,223931,316755,186301,130454,490
2016-03-27,46.872,47.86,45.88,1.9799999999999969,1.4299999999999997,47.577999999999996,48.33,46.3,2.030000000000001,1.720000000000006,46.76,47.73,45.82,1.9099999999999966,1.2899999999999991,47.336,47.99,46.22,1.7700000000000031,1.7700000000000031,207223,276368,159851,116517,38467
2016-04-03,47.82,48.03,47.6,0.4299999999999997,0.13000000000000256,48.196,48.44,47.98,0.46000000000000085,-0.060000000000002274,47.462,47.64,47.18,0.46000000000000085,0.19000000000000483,47.878,48.29,47.49,0.7999999999999972,-0.36999999999999744,173342,220583,130226,90357,-54762
2016-04-10,48.461999999999996,49.18,47.97,1.2100000000000009,1.2100000000000009,49.006,49.5,48.25,1.25,1.25,48.28,49.11,47.77,1.3399999999999963,1.3399999999999963,48.754,49.28,47.99,1.2899999999999991,1.2899999999999991,178630,211694,137964,73730,59903
2016-04-17,48.774,49.28,48.34,0.9399999999999977,-0.44999999999999574,49.14,49.4,48.75,0.6499999999999986,-0.5200000000000031,48.248,48.64,47.43,1.2100000000000009,-1.2100000000000009,48.596000000000004,49.1,47.77,1.3299999999999983,-1.3299999999999983,184462,258166,160666,97500,90203
2016-04-24,47.19,47.63,46.87,0.7600000000000051,-0.5600000000000023,47.464,48.2,46.95,1.25,-0.4799999999999969,46.455999999999996,47.07,45.62,1.4500000000000028,-1.0,46.804,47.63,45.69,1.9400000000000048,-1.2100000000000009,244525,325940,175783,150157,-95847
2016-05-01,45.062,45.88,44.2,1.6799999999999997,-1.6799999999999997,45.382,46.19,44.48,1.7100000000000009,-1.7100000000000009,44.562,45.48,43.9,1.5799999999999983,-1.5799999999999983,44.827999999999996,45.73,44.38,1.3499999999999943,-1.3499999999999943,172502,226864,109033,117831,-11340
2016-05-08,44.9,45.75,43.97,1.7800000000000011,1.6199999999999974,45.38,45.86,44.4,1.4600000000000009,1.3500000000000014,44.488,45.2,43.62,1.5800000000000054,1.1300000000000026,45.006,45.82,43.82,2.0,1.1300000000000026,160119,228157,117990,110167,-18190
2016-05-15,45.102000000000004,45.59,44.78,0.8100000000000023,-0.1700000000000017,45.488,45.85,45.0,0.8500000000000014,-0.6200000000000045,44.78,45.15,44.08,1.0700000000000003,-0.1700000000000017,45.156,45.68,44.55,1.1300000000000026,-0.75,112335,148085,71408,76677,22008
2016-05-22,45.46,46.1,44.72,1.3800000000000026,1.3800000000000026,45.942,46.6,45.13,1.4699999999999989,1.4699999999999989,45.230000000000004,45.59,44.63,0.9600000000000009,0.9399999999999977,45.638,46.33,44.76,1.5700000000000003,1.5700000000000003,177163,237933,56360,181573,140411
2016-05-29,46.695,47.2,46.39,0.8100000000000023,0.720000000000006,47.1875,47.61,47.02,0.5899999999999963,0.5899999999999963,46.379999999999995,46.69,45.99,0.6999999999999957,0.21000000000000085,46.97,47.45,46.68,0.7700000000000031,0.6700000000000017,153708,180971,135031,45940,-26907
2016-06-05,47.512,47.72,47.3,0.4200000000000017,-0.04000000000000625,47.73,48.0,47.4,0.6000000000000014,-0.3999999999999986,47.158,47.54,46.55,0.990000000000002,-0.6700000000000017,47.458,47.83,46.75,1.0799999999999983,-0.8599999999999994,100550,128022,78908,49114,29372
2016-06-12,45.568,46.14,45.03,1.1099999999999994,-0.9699999999999989,45.952,46.77,45.32,1.4500000000000028,-1.3000000000000043,45.193999999999996,46.12,44.23,1.8900000000000006,-1.259999999999998,45.552,46.26,45.27,0.9899999999999949,-0.9499999999999957,135929,157607,102968,54639,38937
2016-06-19,45.658,46.23,44.0,2.229999999999997,-1.9299999999999997,46.06,46.77,45.03,1.740000000000002,-1.1799999999999997,45.268,46.07,43.21,2.8599999999999994,-2.5700000000000003,45.434,46.3,43.32,2.979999999999997,-2.6499999999999986,131316,219391,60821,158570,62827
2016-06-26,42.336,42.76,41.57,1.1899999999999977,-0.10999999999999943,42.808,43.48,42.04,1.4399999999999977,0.5899999999999963,41.876,42.6,40.88,1.7199999999999989,1.7199999999999989,42.326,43.32,41.23,2.0900000000000034,2.0900000000000034,193486,285061,147001,138060,-129703
2016-07-03,42.805,43.06,42.49,0.5700000000000003,-0.5700000000000003,43.074999999999996,43.37,42.8,0.5700000000000003,-0.35999999999999943,42.510000000000005,42.93,42.09,0.8399999999999963,-0.4399999999999977,42.76,42.94,42.57,0.36999999999999744,-0.0799999999999983,124415,173886,100692,73194,-60408
2016-07-10,43.762,44.56,42.96,1.6000000000000014,1.3900000000000006,44.24,44.98,43.31,1.6699999999999946,1.2999999999999972,43.534,44.56,42.84,1.7199999999999989,0.9199999999999946,43.952,44.68,43.0,1.6799999999999997,0.9200000000000017,139762,170363,101078,69285,46801
2016-07-17,44.226,45.01,43.64,1.3699999999999974,1.3699999999999974,44.76,45.22,44.2,1.019999999999996,0.8200000000000003,44.062,44.75,43.64,1.1099999999999994,0.5499999999999972,44.552,44.97,44.09,0.8799999999999955,0.529999999999994,137220,155378,94421,60957,57692
2016-07-24,46.176,48.68,44.36,4.32,4.32,47.172000000000004,49.03,44.85,4.18,4.18,45.936,48.25,44.29,3.960000000000001,3.960000000000001,46.932,48.9,44.63,4.269999999999996,3.769999999999996,213153,371293,92258,279035,112741
2016-07-31,48.46,48.59,48.34,0.25,0.25,49.094,49.49,48.82,0.6700000000000017,0.6700000000000017,48.4,48.46,48.26,0.20000000000000284,0.17999999999999972,48.760000000000005,49.09,48.49,0.6000000000000014,0.6000000000000014,179711,312970,121826,191144,191144
2016-08-07,48.876,49.06,48.55,0.5100000000000051,0.05000000000000426,49.256,49.58,49.04,0.5399999999999991,-0.07000000000000028,48.623999999999995,49.0,48.26,0.740000000000002,-0.28999999999999915,48.848,49.12,48.63,0.4899999999999949,-0.03999999999999915,133129,230376,88767,141609,90913
2016-08-14,48.732,48.88,48.59,0.28999999999999915,0.28999999999999915,49.028,49.1,48.88,0.21999999999999886,0.07000000000000028,48.552,48.72,48.49,0.22999999999999687,0.00999999999999801,48.891999999999996,49.05,48.72,0.3299999999999983,0.1599999999999966,114589,196572,82596,113976,-82105
2016-08-21,48.86,49.2,48.52,0.6799999999999997,0.46999999999999886,49.494,50.03,49.01,1.0200000000000031,1.0200000000000031,48.632,49.04,48.31,0.7299999999999969,0.3399999999999963,49.058,49.44,48.84,0.5999999999999943,0.14999999999999858,93864,126700,67377,59323,38646
2016-08-28,48.702,49.73,48.22,1.509999999999998,0.9599999999999937,49.4,50.58,48.7,1.8799999999999955,1.7199999999999989,48.514,49.63,48.02,1.6099999999999994,1.3800000000000026,49.098,50.02,48.34,1.6799999999999997,1.4200000000000017,157458,216094,81235,134859,17174
2016-09-04,49.405,50.41,47.6,2.809999999999995,-2.809999999999995,49.51,50.46,47.64,2.8200000000000003,-2.8200000000000003,48.535,49.76,46.81,2.9499999999999957,-2.809999999999995,48.8625,50.34,47.17,3.1700000000000017,-3.1700000000000017,162644,268712,85902,182810,18971
2016-09-11,46.528,47.37,45.96,1.4099999999999966,0.03999999999999915,47.15,48.11,46.45,1.6599999999999966,-1.3999999999999986,46.106,46.52,45.91,0.6100000000000065,-0.5700000000000003,46.64,47.87,46.04,1.8299999999999983,-1.519999999999996,138632,168415,117936,50479,-17950
2016-09-18,47.378,48.14,46.42,1.7199999999999989,1.6799999999999997,48.088,48.79,47.19,1.6000000000000014,1.6000000000000014,47.306,48.14,46.38,1.759999999999998,1.6199999999999974,47.732,48.55,46.91,1.6400000000000006,1.25,130018,160638,100360,60278,4885
2016-09-25,47.886,48.16,47.71,0.44999999999999574,0.1599999999999966,48.33,48.54,48.0,0.5399999999999991,0.25,47.542,47.84,47.2,0.6400000000000006,-0.22999999999999687,47.902,48.31,47.63,0.6799999999999997,-0.17999999999999972,163849,199939,108427,91512,67785
2016-10-02,47.672,48.26,47.05,1.2100000000000009,0.9799999999999969,48.284,48.74,47.67,1.0700000000000003,0.7800000000000011,47.432,47.99,46.9,1.0900000000000034,0.5399999999999991,48.01,48.57,47.3,1.2700000000000031,0.720000000000006,129327,161838,93060,68778,-21877
2016-10-09,47.11,48.04,46.33,1.7100000000000009,-1.25,47.578,48.38,46.97,1.4100000000000037,-0.9600000000000009,46.766,47.92,45.73,2.190000000000005,-1.1600000000000037,47.092,47.98,46.62,1.3599999999999994,-0.9299999999999997,116937,161528,66351,95177,62375
2016-10-16,47.094,47.28,46.91,0.37000000000000455,0.04000000000000625,47.422,47.79,46.95,0.8399999999999963,-0.1599999999999966,46.858000000000004,47.1,46.54,0.5600000000000023,-0.020000000000003126,47.096000000000004,47.5,46.63,0.8699999999999974,0.17999999999999972,124902,184089,87047,97042,86274
2016-10-23,47.11,47.56,46.5,1.0600000000000023,-0.3299999999999983,47.596,47.9,47.24,0.6599999999999966,-0.3999999999999986,46.818,47.33,46.44,0.8900000000000006,-0.3299999999999983,47.172,47.54,46.57,0.9699999999999989,-0.46999999999999886,122959,134202,103149,31053,27208
2016-10-30,47.296,47.54,46.87,0.6700000000000017,0.3100000000000023,47.802,48.05,47.5,0.5499999999999972,-0.14999999999999858,47.116,47.41,46.78,0.6299999999999955,0.18999999999999773,47.42,47.61,47.12,0.490000000000002,-0.3500000000000014,157696,176307,116783,59524,30366
2016-11-06,47.746,48.83,46.45,2.3799999999999955,0.9100000000000037,48.994,50.2,48.35,1.8500000000000014,0.37999999999999545,47.432,48.15,46.05,2.1000000000000014,0.5,48.61,50.14,47.84,2.299999999999997,0.6599999999999966,254720,357671,171421,186250,-26453
2016-11-13,47.722,48.5,47.32,1.1799999999999997,-1.1599999999999966,47.874,48.58,47.36,1.2199999999999989,-1.2199999999999989,47.028,47.36,46.63,0.7299999999999969,-0.7299999999999969,47.436,47.76,47.04,0.7199999999999989,-0.7199999999999989,243533,517750,130089,387661,-135760
2016-11-20,47.807500000000005,48.14,47.17,0.9699999999999989,0.7800000000000011,48.332499999999996,48.5,48.12,0.38000000000000256,-0.3500000000000014,47.5475,47.83,47.12,0.7100000000000009,0.6200000000000045,48.0225,48.2,47.87,0.3300000000000054,-0.2700000000000031,124191,184624,95057,89567,-81573
2016-11-27,47.704,48.59,47.07,1.5200000000000031,-0.6499999999999986,48.058,48.77,47.28,1.490000000000002,-0.6700000000000017,47.136,47.53,46.68,0.8500000000000014,-0.8500000000000014,47.58,48.71,46.95,1.759999999999998,-0.6499999999999986,173822,225659,151885,73774,13936
2016-12-04,47.058,47.42,46.42,1.0,-0.14999999999999858,47.442,47.63,47.2,0.4299999999999997,0.03999999999999915,46.634,47.14,45.88,1.259999999999998,0.030000000000001137,47.052,47.39,46.5,0.8900000000000006,0.07000000000000028,177586,274715,130021,144694,-13035
2016-12-11,48.292,49.6,46.99,2.6099999999999994,1.1999999999999957,49.230000000000004,50.22,48.2,2.019999999999996,-0.5799999999999983,47.596,48.4,46.37,2.030000000000001,-0.3300000000000054,48.49,49.58,47.2,2.3799999999999955,-1.1499999999999986,263197,386011,202285,183726,158793
2016-12-18,47.34,47.88,46.76,1.1200000000000045,-0.5300000000000011,47.78,48.54,47.0,1.5399999999999991,-0.7899999999999991,47.013999999999996,47.68,46.44,1.240000000000002,-0.38000000000000256,47.366,48.08,46.79,1.2899999999999991,-0.5499999999999972,151345,199285,92779,106506,-81737
2016-12-25,47.32,47.94,46.84,1.0999999999999943,0.8299999999999983,47.795,48.18,47.36,0.8200000000000003,0.8200000000000003,47.1825,47.73,46.82,0.9099999999999966,0.8799999999999955,47.504999999999995,48.03,46.87,1.1600000000000037,1.1600000000000037,125355,184303,44188,140115,140115
2017-01-01,49.0025,49.69,47.89,1.7999999999999972,1.7999999999999972,49.6625,49.99,48.99,1.0,1.0,48.845,49.4,47.85,1.5499999999999972,1.5499999999999972,49.42,49.73,48.7,1.029999999999994,0.9599999999999937,190000,272937,130656,142281,-142281
2017-01-08,49.112,49.7,48.56,1.1400000000000006,-0.09000000000000341,49.532000000000004,49.74,49.14,0.6000000000000014,0.0799999999999983,48.806,49.08,48.54,0.5399999999999991,0.21000000000000085,49.184,49.5,48.62,0.8800000000000026,0.22999999999999687,101943,117272,79228,38044,-34527
2017-01-15,48.635000000000005,49.52,47.85,1.6700000000000017,-1.2299999999999969,48.9,49.63,48.09,1.5399999999999991,-1.3000000000000043,48.065,48.91,47.52,1.3899999999999935,-1.1399999999999935,48.379999999999995,49.47,47.76,1.7100000000000009,-1.3699999999999974,181330,194555,156200,38355,-25868
2017-01-22,48.196,48.7,47.76,0.9400000000000048,0.740000000000002,48.688,49.38,48.13,1.25,1.0600000000000023,47.996,48.67,47.28,1.3900000000000006,1.3900000000000006,48.346,48.88,47.71,1.1700000000000017,1.1700000000000017,160491,187895,149086,38809,-5396
2017-01-29,48.554,48.89,48.19,0.7000000000000028,0.21000000000000085,49.004,49.56,48.54,1.0200000000000031,0.6199999999999974,48.004,48.43,47.27,1.1599999999999966,0.4799999999999969,48.508,48.95,48.09,0.8599999999999994,0.6900000000000048,233066,379016,173653,205363,-46987
2017-02-05,48.172,48.44,47.95,0.4899999999999949,-0.00999999999999801,48.46,48.85,48.01,0.8400000000000034,0.35999999999999943,47.952,48.41,47.55,0.8599999999999994,0.5799999999999983,48.176,48.6,47.87,0.730000000000004,0.5300000000000011,202507,269831,149012,120819,-72615
2017-02-12,48.754,49.05,48.47,0.5799999999999983,0.030000000000001137,49.106,49.36,48.88,0.4799999999999969,-0.14999999999999858,48.616,48.77,48.47,0.30000000000000426,0.030000000000001137,48.884,49.1,48.68,0.4200000000000017,-0.29999999999999716,229795,294843,168148,126695,126695
2017-02-19,48.335,48.72,47.99,0.7299999999999969,-0.3200000000000003,48.572500000000005,48.83,48.02,0.8099999999999952,-0.75,47.86,48.31,46.89,1.4200000000000017,-1.4200000000000017,48.085,48.65,47.08,1.5700000000000003,-1.5700000000000003,263322,383942,154002,229940,229940
2017-02-26,46.514,46.84,46.18,0.6600000000000037,-0.44000000000000483,46.867999999999995,46.98,46.73,0.25,-0.17999999999999972,46.153999999999996,46.48,45.81,0.6699999999999946,-0.3499999999999943,46.488,46.76,45.98,0.7800000000000011,-0.12999999999999545,230220,290665,130541,160124,-87599
2017-03-05,46.404,46.77,46.16,0.6100000000000065,0.490000000000002,46.814,47.31,46.47,0.8400000000000034,0.8400000000000034,46.244,46.77,45.9,0.8700000000000045,0.8700000000000045,46.626,47.21,46.28,0.9299999999999997,0.8000000000000043,175323,252099,129970,122129,-56540
2017-03-12,47.46,48.09,47.08,1.0100000000000051,0.6600000000000037,47.756,48.11,47.23,0.8800000000000026,0.39000000000000057,47.176,47.57,46.71,0.8599999999999994,0.3399999999999963,47.464,47.88,47.06,0.8200000000000003,0.20000000000000284,210648,304261,142329,161932,106422
2017-03-19,47.144,47.82,46.74,1.0799999999999983,-0.29999999999999716,47.484,48.24,46.81,1.4299999999999997,-0.7299999999999969,46.686,47.22,46.36,0.8599999999999994,-0.7199999999999989,47.025999999999996,47.62,46.8,0.8200000000000003,-0.8200000000000003,247286,320542,182876,137666,-134726
2017-03-26,47.212,48.27,46.48,1.7900000000000063,1.7900000000000063,47.797999999999995,48.69,46.91,1.7800000000000011,1.5300000000000011,47.07,47.9,46.27,1.6299999999999955,1.6299999999999955,47.592,48.42,46.79,1.6300000000000026,1.1400000000000006,187329,294247,110894,183353,177319
2017-04-02,47.33,47.71,47.09,0.6199999999999974,-0.6199999999999974,47.59,47.95,47.34,0.6099999999999994,-0.6099999999999994,47.032000000000004,47.21,46.82,0.39000000000000057,0.2700000000000031,47.268,47.43,47.12,0.3100000000000023,-0.28000000000000114,155251,178801,124750,54051,12373
2017-04-09,47.0225,47.15,46.96,0.18999999999999773,0.020000000000003126,47.275,47.37,47.2,0.1699999999999946,-0.07000000000000028,46.7125,46.95,46.5,0.45000000000000284,-0.45000000000000284,46.9375,47.24,46.54,0.7000000000000028,-0.7000000000000028,127926,145359,110638,34721,-16833
2017-04-16,46.874,47.13,46.56,0.5700000000000003,0.5700000000000003,47.22,47.35,47.07,0.28000000000000114,-0.13000000000000256,46.536,46.73,46.4,0.3299999999999983,-0.15000000000000568,46.918,47.31,46.6,0.7100000000000009,-0.3500000000000014,186843,250101,135680,114421,18173
2017-04-23,47.238,47.73,46.98,0.75,0.5100000000000051,47.814,48.41,47.17,1.2399999999999949,1.009999999999998,47.01,47.26,46.8,0.46000000000000085,0.4199999999999946,47.54,48.27,47.1,1.1700000000000017,1.1700000000000017,194666,225466,164610,60856,-11715
2017-04-30,48.06,48.61,47.67,0.9399999999999977,-0.3200000000000003,48.634,49.0,48.24,0.759999999999998,-0.38000000000000256,47.792,48.36,47.25,1.1099999999999994,-0.6400000000000006,48.262,48.8,47.78,1.019999999999996,-0.3500000000000014,238935,308121,178857,129264,27595
2017-05-07,48.118,48.44,47.78,0.6599999999999966,0.3499999999999943,48.522,48.74,48.23,0.5100000000000051,0.25,47.922000000000004,48.3,47.42,0.8799999999999955,0.20999999999999375,48.302,48.56,47.79,0.7700000000000031,0.3399999999999963,210598,244373,182892,61481,29006
2017-05-14,48.458,48.98,47.8,1.1799999999999997,-0.35999999999999943,48.972,49.38,48.48,0.9000000000000057,-0.28999999999999915,48.288,48.98,47.75,1.2299999999999969,-0.4200000000000017,48.602,49.26,48.0,1.259999999999998,-0.269999999999996,205650,246443,182698,63745,-20630
2017-05-21,48.864,49.21,48.55,0.6600000000000037,0.5799999999999983,49.174,49.48,48.84,0.6399999999999935,0.5399999999999991,48.672,49.04,48.43,0.6099999999999994,0.5300000000000011,49.007999999999996,49.26,48.68,0.5799999999999983,0.4299999999999997,98130,135546,55914,79632,39478
2017-05-28,49.5375,50.4,48.75,1.6499999999999986,1.6499999999999986,50.305,51.29,49.66,1.6300000000000026,1.6300000000000026,49.38,50.25,48.74,1.509999999999998,1.509999999999998,50.2375,51.19,49.59,1.5999999999999943,1.5999999999999943,207833,307980,153497,154483,154483
2017-06-04,50.228,50.74,49.81,0.9299999999999997,-0.3300000000000054,50.544000000000004,50.95,50.25,0.7000000000000028,-0.21000000000000085,49.816,50.3,49.45,0.8499999999999943,-0.8499999999999943,50.094,50.45,49.8,0.6500000000000057,-0.5600000000000023,176755,223397,142770,80627,38415
2017-06-11,49.68,50.02,49.3,0.720000000000006,0.38000000000000256,50.066,50.33,49.83,0.5,0.14000000000000057,49.254,49.56,48.94,0.6200000000000045,0.44000000000000483,49.792,49.99,49.62,0.37000000000000455,0.37000000000000455,210314,432271,123128,309143,267073
2017-06-18,50.398,50.95,50.05,0.9000000000000057,0.9000000000000057,50.884,51.47,50.45,1.019999999999996,0.8399999999999963,50.232,50.71,50.0,0.7100000000000009,0.6600000000000037,50.69,51.22,50.18,1.0399999999999991,0.6700000000000017,131977,148890,111267,37623,11746
2017-06-25,51.342,51.58,51.06,0.519999999999996,-0.19999999999999574,51.636,51.88,51.34,0.5399999999999991,-0.45999999999999375,50.926,51.36,50.4,0.9600000000000009,-0.5599999999999952,51.296,51.66,51.0,0.6599999999999966,-0.240000000000002,186696,272778,111339,161439,161439
2017-07-02,50.6675,51.05,50.36,0.6899999999999977,-0.44999999999999574,50.9475,51.28,50.72,0.5600000000000023,-0.21000000000000085,50.2825,50.94,49.97,0.9699999999999989,-0.769999999999996,50.754999999999995,51.07,50.41,0.6600000000000037,-0.13000000000000256,123073,208947,44452,164495,73214
2017-07-09,51.548,52.54,50.72,1.8200000000000003,1.8200000000000003,52.176,53.08,51.21,1.8699999999999974,1.6499999999999986,51.438,52.46,50.72,1.740000000000002,1.740000000000002,52.022,52.96,51.07,1.8900000000000006,1.7700000000000031,151649,186405,98059,88346,29632
2017-07-16,52.43,52.78,52.25,0.5300000000000011,-0.3200000000000003,52.756,52.87,52.62,0.25,-0.14999999999999858,52.11,52.2,52.01,0.19000000000000483,0.19000000000000483,52.431999999999995,52.66,52.22,0.4399999999999977,0.4299999999999997,135612,187034,106461,80573,-39754
2017-07-23,53.004,53.45,52.57,0.8800000000000026,0.38000000000000256,53.372,53.65,53.06,0.5899999999999963,0.1699999999999946,52.69,52.88,52.44,0.44000000000000483,0.1700000000000017,53.11,53.53,52.94,0.5900000000000034,-0.0800000000000054,138018,207105,103476,103629,13694
2017-07-30,52.058,52.86,51.15,1.7100000000000009,-1.240000000000002,52.552,53.62,51.94,1.6799999999999997,-1.0600000000000023,51.333999999999996,52.31,49.98,2.3300000000000054,-1.3000000000000043,51.954,52.94,51.1,1.8399999999999963,-1.3599999999999994,197452,345366,138630,206736,-18182
2017-08-06,50.288000000000004,51.31,49.04,2.270000000000003,-2.270000000000003,50.554,51.48,49.71,1.769999999999996,-1.769999999999996,49.912,51.04,49.02,2.019999999999996,-2.019999999999996,50.13,51.18,49.2,1.9799999999999969,-1.6300000000000026,186918,320717,67125,253592,71501
2017-08-13,49.896,50.23,49.62,0.6099999999999994,0.4799999999999969,50.302,50.63,49.83,0.8000000000000043,-0.05999999999999517,49.582,50.04,49.35,0.6899999999999977,-0.04999999999999716,49.885999999999996,50.23,49.61,0.6199999999999974,0.10000000000000142,162676,177465,139494,37971,-2772
2017-08-20,49.848,49.96,49.69,0.2700000000000031,0.2700000000000031,50.164,50.33,50.02,0.30999999999999517,0.1599999999999966,49.726,49.94,49.55,0.39000000000000057,0.3499999999999943,49.897999999999996,49.98,49.81,0.1699999999999946,-0.03999999999999915,97461,120844,81578,39266,25285
2017-08-27,50.052,50.85,49.41,1.4400000000000048,0.8700000000000045,50.63,51.59,50.05,1.5400000000000063,1.3500000000000014,49.912,50.85,49.41,1.4400000000000048,1.2000000000000028,50.378,51.43,49.74,1.6899999999999977,1.6899999999999977,165413,196277,110773,85504,25702
2017-09-03,51.427499999999995,52.11,50.91,1.2000000000000028,1.2000000000000028,51.99,52.45,51.35,1.1000000000000014,0.9099999999999966,51.29,51.86,50.8,1.0600000000000023,0.9799999999999969,51.677499999999995,52.12,51.18,0.9399999999999977,0.75,154201,186927,120150,66777,-66777
2017-09-10,51.936,52.14,51.64,0.5,0.18999999999999773,52.204,52.36,52.02,0.3399999999999963,-0.20000000000000284,51.674,51.88,51.29,0.5900000000000034,-0.5799999999999983,51.908,52.22,51.48,0.740000000000002,-0.740000000000002,208764,348869,151308,197561,144001
2017-09-17,51.536,51.89,51.02,0.8699999999999974,0.23000000000000398,51.934,52.37,51.7,0.6699999999999946,0.05999999999999517,51.18,51.6,50.87,0.730000000000004,0.10000000000000142,51.598,51.96,51.25,0.7100000000000009,0.18999999999999773,189577,261966,129803,132163,-45648
2017-09-24,51.346,51.66,51.04,0.6199999999999974,0.38000000000000256,51.74,52.07,51.34,0.7299999999999969,0.7299999999999969,51.12,51.53,50.73,0.8000000000000043,0.5900000000000034,51.516,51.87,51.08,0.7899999999999991,0.7899999999999991,198913,281540,158434,123106,-10254
2017-10-01,51.552,52.03,51.1,0.9299999999999997,0.5399999999999991,52.044000000000004,52.56,51.59,0.9699999999999989,0.730000000000004,51.39,51.92,51.03,0.8900000000000006,0.6900000000000048,51.769999999999996,52.39,51.12,1.2700000000000031,0.9600000000000009,146707,200660,118274,82386,34186
