Date,AMGStock_Open_average,AMGStock_Open_max,AMGStock_Open_min,AMGStock_Open_volatility,AMGStock_Open_change,AMGStock_High_average,AMGStock_High_max,AMGStock_High_min,AMGStock_High_volatility,AMGStock_High_change,AMGStock_Low_average,AMGStock_Low_max,AMGStock_Low_min,AMGStock_Low_volatility,AMGStock_Low_change,AMGStock_Close_average,AMGStock_Close_max,AMGStock_Close_min,AMGStock_Close_volatility,AMGStock_Close_change,AMGStock_Volume_average,AMGStock_Volume_max,AMGStock_Volume_min,AMGStock_Volume_volatility,AMGStock_Volume_change
2016-01-03,149.66,157.19,140.53,16.659999999999997,-14.580000000000013,150.198,158.21,140.93,17.28,-15.310000000000002,145.12199999999999,153.26,134.04,19.22,-19.22,146.376,155.99,134.23,21.76000000000002,-21.76000000000002,870451,1449790,442755,1007035,838767
2016-01-10,133.956,137.06,128.22,8.840000000000003,-7.349999999999994,135.146,138.0,129.73,8.27000000000001,-7.200000000000017,129.866,134.3,124.41,9.890000000000015,-7.8300000000000125,132.678,136.37,128.2,8.170000000000016,-7.640000000000015,821633,951676,640565,311111,17994
2016-01-17,128.415,131.07,125.49,5.579999999999998,1.1500000000000057,131.54500000000002,134.98,128.0,6.97999999999999,3.109999999999985,125.9325,130.35,120.68,9.669999999999987,3.6499999999999915,129.2875,134.53,126.57,7.960000000000008,5.9199999999999875,776342,992557,460237,532320,-76207
2016-01-24,131.024,134.17,126.88,7.289999999999992,-3.9099999999999966,133.906,134.88,132.22,2.6599999999999966,-0.539999999999992,128.554,130.11,126.86,3.250000000000014,2.4199999999999875,130.73,134.19,128.18,6.009999999999991,6.009999999999991,646829,727981,472268,255713,-111289
2016-01-31,126.842,132.83,123.33,9.500000000000014,-4.280000000000001,129.006,133.21,123.51,9.700000000000003,-3.25,122.972,129.54,117.29,12.249999999999986,-5.3799999999999955,126.122,132.2,122.4,9.799999999999983,-7.449999999999989,726117,960422,602039,358383,32723
2016-02-07,119.378,121.58,116.46,5.1200000000000045,-1.1099999999999994,122.33200000000001,125.2,120.07,5.13000000000001,3.219999999999999,117.914,120.26,115.97,4.290000000000006,2.0,120.702,124.42,117.8,6.6200000000000045,4.060000000000002,670202,780195,530004,250191,-250191
2016-02-14,128.6175,130.76,126.83,3.9299999999999926,1.2099999999999937,130.2325,132.39,127.92,4.469999999999985,1.7099999999999937,126.915,128.84,125.36,3.480000000000004,0.5100000000000051,128.99,130.6,126.62,3.9799999999999898,2.9199999999999875,602251,666845,455361,211484,38440
2016-02-21,131.084,134.43,126.56,7.8700000000000045,0.9799999999999898,133.43800000000002,137.3,129.49,7.810000000000002,2.030000000000001,128.864,132.18,124.64,7.540000000000006,0.09999999999999432,132.064,136.93,128.93,8.0,1.9399999999999977,658396,870246,476100,394146,167316
2016-02-28,143.58,151.13,137.38,13.75,13.75,146.984,154.35,139.96,14.389999999999986,14.389999999999986,142.49599999999998,149.28,137.01,12.27000000000001,12.27000000000001,146.258,153.22,138.69,14.530000000000001,14.530000000000001,901584,1339424,641998,697426,-523449
2016-03-06,150.012,151.16,149.16,2.0,-1.1899999999999977,151.29,154.11,149.16,4.950000000000017,1.7700000000000102,146.754,149.88,143.24,6.639999999999986,-2.1299999999999955,149.348,153.66,145.9,7.759999999999991,2.079999999999984,490547,724788,340774,384014,341543
2016-03-13,152.478,160.81,146.91,13.900000000000006,8.610000000000014,156.382,163.93,150.44,13.490000000000009,11.370000000000005,150.592,158.51,146.3,12.20999999999998,10.009999999999991,154.546,160.0,148.25,11.75,8.379999999999995,693587,1000687,498475,502212,500955
2016-03-20,159.8075,161.37,156.66,4.710000000000008,-4.340000000000003,160.9725,163.07,157.55,5.519999999999982,-5.519999999999982,157.62,158.84,154.6,4.240000000000009,-3.680000000000007,160.07,162.38,157.43,4.949999999999989,-4.949999999999989,502514,693653,396236,297417,-297417
2016-03-27,159.62800000000001,162.31,155.36,6.949999999999989,2.9199999999999875,162.376,165.1,158.03,7.069999999999993,6.0800000000000125,158.552,161.79,154.44,7.349999999999994,4.6200000000000045,161.24,163.89,156.53,7.359999999999985,7.359999999999985,473889,694467,297264,397203,98814
2016-04-03,159.9,164.16,158.19,5.969999999999999,-5.969999999999999,160.924,164.17,158.36,5.809999999999974,-5.809999999999974,157.368,160.09,154.71,5.3799999999999955,-3.930000000000007,158.768,160.7,156.0,4.699999999999989,-3.3400000000000034,495999,682198,412572,269626,61525
2016-04-10,165.472,171.6,159.11,12.48999999999998,12.48999999999998,168.568,173.72,161.99,11.72999999999999,9.719999999999999,164.244,169.91,158.25,11.659999999999997,10.960000000000008,167.118,171.82,159.14,12.680000000000007,10.850000000000023,471107,540575,423473,117102,16656
2016-04-17,172.75,175.31,168.45,6.860000000000014,6.860000000000014,174.82399999999998,178.45,170.88,7.569999999999993,7.569999999999993,171.476,173.5,168.41,5.090000000000003,5.090000000000003,174.154,177.75,170.25,7.5,7.5,601980,771479,508645,262834,-61563
2016-04-24,175.96,177.33,173.0,4.3300000000000125,-4.3300000000000125,177.66,179.85,173.57,6.280000000000001,-5.099999999999994,173.32999999999998,176.17,168.65,7.519999999999982,-4.549999999999983,175.098,179.01,170.32,8.689999999999998,-4.610000000000014,565710,800234,425811,374423,176444
2016-05-01,165.336,170.29,161.37,8.919999999999987,-8.919999999999987,167.156,172.83,163.29,9.54000000000002,-8.030000000000001,162.228,167.26,159.98,7.280000000000001,-6.6699999999999875,165.354,171.85,162.45,9.400000000000006,-8.23999999999998,594363,785684,335479,450205,-398075
