Date,SPWR_stock_Open_average,SPWR_stock_Open_max,SPWR_stock_Open_min,SPWR_stock_Open_volatility,SPWR_stock_Open_change,SPWR_stock_High_average,SPWR_stock_High_max,SPWR_stock_High_min,SPWR_stock_High_volatility,SPWR_stock_High_change,SPWR_stock_Low_average,SPWR_stock_Low_max,SPWR_stock_Low_min,SPWR_stock_Low_volatility,SPWR_stock_Low_change,SPWR_stock_Close_average,SPWR_stock_Close_max,SPWR_stock_Close_min,SPWR_stock_Close_volatility,SPWR_stock_Close_change,SPWR_stock_Volume_average,SPWR_stock_Volume_max,SPWR_stock_Volume_min,SPWR_stock_Volume_volatility,SPWR_stock_Volume_change
2016-01-03,28.774,30.28,26.9,3.3800000000000026,-2.3200000000000003,29.31,30.58,27.44,3.139999999999997,-2.9299999999999997,27.68,29.48,25.84,3.6400000000000006,-2.9800000000000004,28.346,30.46,25.99,4.470000000000002,-4.370000000000001,2289359,3253599,1845431,1408168,-255228
2016-01-10,24.43,26.13,22.32,3.8099999999999987,-3.8099999999999987,24.814,26.27,22.95,3.3200000000000003,-3.3200000000000003,23.03,24.8,21.38,3.4200000000000017,-3.4200000000000017,23.794,25.23,22.71,2.5199999999999996,-2.5199999999999996,2066431,2256775,1810872,445903,146166
2016-01-17,22.73,23.92,21.21,2.710000000000001,0.6400000000000006,23.755,24.92,22.32,2.6000000000000014,1.2200000000000024,21.7525,23.55,19.68,3.870000000000001,1.7800000000000011,22.81,24.56,21.84,2.719999999999999,2.719999999999999,2580806,3049403,2207168,842235,488630
2016-01-24,24.132,24.44,23.75,0.6900000000000013,-0.6900000000000013,24.964,25.48,24.45,1.0300000000000011,0.5300000000000011,23.574,23.76,23.28,0.4800000000000004,-0.010000000000001563,24.226,25.44,23.77,1.6700000000000017,1.6400000000000006,1565258,1937766,1240216,697550,539396
2016-01-31,25.003999999999998,25.36,24.74,0.620000000000001,0.370000000000001,25.55,26.29,25.03,1.259999999999998,-0.019999999999999574,24.336,24.78,23.72,1.0600000000000023,0.25,25.016,25.65,24.46,1.1899999999999977,-0.8499999999999979,1193926,1497551,919855,577696,-265664
2016-02-07,22.142,24.57,20.77,3.8000000000000007,-3.8000000000000007,22.694,24.57,21.44,3.129999999999999,-3.129999999999999,21.096,22.35,19.9,2.450000000000003,-2.450000000000003,21.974,23.4,20.38,3.0199999999999996,-2.16,2061189,2705458,1690781,1014677,101330
2016-02-14,23.14,24.56,21.96,2.599999999999998,0.28999999999999915,23.9575,25.2,22.45,2.75,-1.2899999999999991,22.075,23.61,20.56,3.0500000000000007,-1.3500000000000014,22.8975,24.06,21.14,2.919999999999998,-2.41,3176557,4109129,2220476,1888653,1651003
2016-02-21,21.953333333333333,23.2,20.45,2.75,1.1400000000000006,22.725,24.12,21.67,2.4499999999999993,0.5300000000000011,21.46666666666667,22.59,20.18,2.41,1.4199999999999982,22.166666666666668,22.71,20.55,2.16,0.7100000000000009,2070416,2883482,1521464,1362018,106846
2016-02-28,23.642,23.99,22.72,1.2699999999999996,1.2699999999999996,24.458,25.29,24.15,1.1400000000000006,1.0399999999999991,23.25,23.81,22.45,1.3599999999999994,1.3599999999999994,24.016,24.72,23.62,1.0999999999999979,1.0999999999999979,1565773,1946336,1274946,671390,107198
2016-03-06,23.502,24.5,22.86,1.6400000000000006,-1.1499999999999986,23.82,25.0,23.15,1.8500000000000014,-1.3999999999999986,22.762,23.87,22.25,1.620000000000001,-0.870000000000001,23.194,24.22,22.53,1.6899999999999977,-0.7999999999999972,1669243,3184579,907143,2277436,-247180
2016-03-13,23.868000000000002,24.78,23.28,1.5,1.5,24.45,25.0,23.64,1.3599999999999994,1.0599999999999987,23.464000000000002,24.14,23.02,1.120000000000001,0.8000000000000007,24.014,24.74,23.36,1.379999999999999,0.16000000000000014,1566053,2351980,904544,1447436,833818
2016-03-20,23.2475,24.13,21.53,2.599999999999998,-2.599999999999998,23.43,24.13,22.18,1.9499999999999993,-1.9499999999999993,22.42,23.37,21.13,2.240000000000002,-2.2300000000000004,22.8675,23.99,21.87,2.1199999999999974,-2.039999999999999,1755666,2590064,1219686,1370378,664210
2016-03-27,22.176000000000002,22.69,21.69,1.0,0.10000000000000142,22.7,23.3,22.23,1.0700000000000003,0.33999999999999986,21.778,22.47,21.31,1.1600000000000001,0.3500000000000014,22.36,22.53,21.94,0.5899999999999999,0.5499999999999972,1515338,1984541,1072654,911887,-250337
2016-04-03,21.558,22.3,20.93,1.370000000000001,-0.5399999999999991,21.983999999999998,22.58,21.65,0.9299999999999997,-0.4599999999999973,20.994,21.17,20.74,0.43000000000000327,-0.010000000000001563,21.356,21.51,21.17,0.33999999999999986,0.18999999999999773,2197993,3802203,1484074,2318129,-680319
2016-04-10,21.338,21.68,20.96,0.7199999999999989,-0.23000000000000043,21.61,21.89,21.28,0.6099999999999994,-0.35999999999999943,20.932,21.12,20.7,0.4200000000000017,-0.1999999999999993,21.238,21.66,20.96,0.6999999999999993,-0.09999999999999787,1400053,1737539,1005015,732524,732524
2016-04-17,21.362,21.74,20.82,0.9199999999999982,0.629999999999999,21.94,22.21,21.66,0.5500000000000007,0.46999999999999886,21.08,21.38,20.62,0.759999999999998,0.6699999999999982,21.472,21.66,21.23,0.4299999999999997,0.3099999999999987,1390270,1594565,1215801,378764,-345826
2016-04-24,21.54,21.81,21.1,0.7099999999999973,-0.5,21.88,22.35,21.1,1.25,-0.8999999999999986,21.076,21.81,19.93,1.879999999999999,-1.3200000000000003,21.328,22.09,20.14,1.9499999999999993,-1.2899999999999991,1665100,2706230,1307617,1398613,1232684
2016-05-01,18.562,20.2,17.0,3.1999999999999993,-3.1999999999999993,19.082,20.31,18.38,1.9299999999999997,-1.5599999999999987,17.748,19.15,16.8,2.349999999999998,-2.349999999999998,18.052,19.41,17.23,2.1799999999999997,-2.0199999999999996,2883618,4196903,2147537,2049366,2049366
2016-05-08,16.95,17.64,16.44,1.1999999999999993,-1.1999999999999993,17.512,18.08,16.92,1.1599999999999966,-0.7199999999999989,16.344,16.61,16.11,0.5,-0.33999999999999986,16.77,17.35,16.44,0.9100000000000001,-0.240000000000002,2800446,3024099,2599260,424839,-12276
2016-05-15,16.242,16.68,15.4,1.2799999999999994,-1.2799999999999994,16.612,17.18,15.94,1.2400000000000002,-1.2400000000000002,15.892,16.61,15.15,1.459999999999999,-1.459999999999999,16.118,16.72,15.32,1.3999999999999986,-0.8099999999999987,2394182,4049810,1596875,2452935,266734
2016-05-22,16.918,17.6,15.9,1.700000000000001,1.2200000000000006,17.338,17.69,16.76,0.9299999999999997,0.759999999999998,16.71,17.09,15.9,1.1899999999999995,1.17,17.11,17.57,16.58,0.990000000000002,0.6800000000000033,1874149,2298079,1023564,1274515,-1274515
2016-05-29,17.424999999999997,17.52,17.33,0.19000000000000128,-0.07000000000000028,17.5875,17.74,17.39,0.34999999999999787,-0.23000000000000043,17.04,17.28,16.44,0.8399999999999999,-0.7899999999999991,17.255,17.64,16.45,1.1900000000000013,-1.0800000000000018,1784865,2771561,1195749,1575812,1012463
2016-06-05,17.034,17.49,16.51,0.9799999999999969,-0.09999999999999787,17.296,17.6,16.6,1.0,-0.8599999999999994,16.576,17.08,15.52,1.5599999999999987,-0.990000000000002,16.904,17.44,15.6,1.8400000000000016,-1.8400000000000016,1808746,2489769,1161340,1328429,110568
2016-06-12,15.118,15.47,14.77,0.7000000000000011,-0.7000000000000011,15.366,15.65,14.83,0.8200000000000003,-0.3899999999999988,14.72,15.0,14.26,0.7400000000000002,-0.2699999999999996,14.952,15.23,14.67,0.5600000000000005,-0.4299999999999997,2568769,3136830,2223702,913128,-160054
2016-06-19,15.0,15.15,14.5,0.6500000000000004,-0.5800000000000001,15.282,15.52,14.87,0.6500000000000004,-0.6500000000000004,14.672,15.02,13.91,1.1099999999999994,-1.1099999999999994,14.924,15.47,14.16,1.3100000000000005,-0.9100000000000001,1924038,3012986,1465020,1547966,1043406
2016-06-26,14.706,15.39,13.82,1.5700000000000003,1.450000000000001,15.104,15.62,14.15,1.4699999999999989,1.4699999999999989,14.484,15.29,13.29,2.0,2.0,14.876000000000001,15.49,13.49,2.0,1.9700000000000006,2291733,2620870,1387970,1232900,-1232900
2016-07-03,14.967500000000001,15.3,14.77,0.5300000000000011,-0.5300000000000011,15.195,15.38,14.99,0.39000000000000057,-0.39000000000000057,14.405000000000001,14.66,14.31,0.34999999999999964,0.34999999999999964,14.705,14.99,14.44,0.5500000000000007,0.4499999999999993,2332318,3277703,1830034,1447669,-334013
2016-07-10,15.212,15.5,15.05,0.4499999999999993,0.4499999999999993,15.39,15.5,15.23,0.2699999999999996,0.2699999999999996,14.91,15.08,14.61,0.47000000000000064,0.0,15.148,15.38,14.85,0.5300000000000011,0.3200000000000003,1783291,2129336,1438058,691278,-337771
2016-07-17,15.68,16.2,15.36,0.8399999999999999,0.27000000000000135,15.998,16.41,15.74,0.6699999999999999,-0.16999999999999993,15.331999999999999,15.68,15.1,0.5800000000000001,0.07000000000000028,15.68,16.07,15.37,0.7000000000000011,-0.4300000000000015,1750072,2581717,1459018,1122699,-193331
2016-07-24,15.458,16.25,14.94,1.3100000000000005,-0.41000000000000014,15.61,16.27,14.99,1.2799999999999994,-0.379999999999999,15.004,15.41,14.5,0.9100000000000001,-0.5500000000000007,15.174,15.64,14.58,1.0600000000000005,-0.6699999999999999,1658551,1878069,1104778,773291,729167
2016-07-31,14.62,14.92,14.5,0.41999999999999993,-0.120000000000001,14.936,15.2,14.68,0.5199999999999996,0.3199999999999985,14.384,14.43,14.33,0.09999999999999964,0.05000000000000071,14.706,15.12,14.46,0.6599999999999984,0.5999999999999996,2015114,2653530,1670007,983523,-617610
2016-08-07,12.43,15.4,10.36,5.040000000000001,-4.800000000000001,12.722,15.61,10.77,4.84,-4.76,12.11,15.26,10.05,5.209999999999999,-4.85,12.374,15.3,10.31,4.99,-4.450000000000001,8549766,22608812,1641648,20967164,2331908
2016-08-14,10.586,10.81,10.33,0.4800000000000004,-0.4800000000000004,10.746,10.85,10.62,0.23000000000000043,-0.20000000000000107,10.358,10.56,10.14,0.41999999999999993,-0.33999999999999986,10.558,10.77,10.36,0.41000000000000014,-0.2699999999999996,3000315,4313889,2387108,1926781,-864221
2016-08-21,10.078,10.43,9.82,0.6099999999999994,-0.5099999999999998,10.252,10.46,10.0,0.46000000000000085,-0.16000000000000014,9.878,10.11,9.62,0.4900000000000002,-0.34999999999999964,9.984,10.21,9.84,0.370000000000001,-0.2900000000000009,2492222,3278669,1930196,1348473,812251
2016-08-28,10.042,10.27,9.81,0.4599999999999991,0.33999999999999986,10.272,10.37,10.17,0.1999999999999993,0.16999999999999993,9.959999999999999,10.12,9.81,0.3099999999999987,0.3099999999999987,10.138,10.31,9.96,0.34999999999999964,0.27000000000000135,1915090,2282028,1464380,817648,542628
2016-09-04,10.15,10.44,9.83,0.6099999999999994,-0.40999999999999837,10.3375,10.6,10.01,0.5899999999999999,-0.5899999999999999,9.8525,10.26,9.27,0.9900000000000002,-0.9900000000000002,10.0175,10.47,9.27,1.200000000000001,-1.200000000000001,2912520,4595944,1508048,3087896,2712429
2016-09-11,8.502,9.27,7.55,1.7199999999999998,-1.7000000000000002,8.632,9.42,7.72,1.7000000000000002,-1.7000000000000002,8.034,9.02,7.37,1.6499999999999995,-1.6499999999999995,8.234,9.41,7.53,1.88,-1.88,5701142,10091111,3046096,7045015,2782851
2016-09-18,7.992,8.2,7.6,0.5999999999999996,0.5999999999999996,8.316,8.74,7.9,0.8399999999999999,0.8399999999999999,7.92,8.16,7.59,0.5700000000000003,0.5700000000000003,8.164,8.52,7.83,0.6899999999999995,0.6899999999999995,3427465,3989006,2853549,1135457,321999
2016-09-25,8.716000000000001,9.13,8.25,0.8800000000000008,0.5299999999999994,8.99,9.37,8.61,0.7599999999999998,0.5400000000000009,8.562,8.94,8.25,0.6899999999999995,0.4499999999999993,8.802,9.09,8.27,0.8200000000000003,0.6500000000000004,3498447,4786449,2543880,2242569,2242569
2016-10-02,8.72,8.94,8.32,0.6199999999999992,-0.17999999999999972,8.91,9.09,8.8,0.28999999999999915,-0.28999999999999915,8.422,8.71,8.22,0.4900000000000002,-0.4300000000000015,8.606,8.86,8.26,0.5999999999999996,-0.3500000000000014,3121630,4790692,1944151,2846541,547082
