Date,ZBHStock_Open_average,ZBHStock_Open_max,ZBHStock_Open_min,ZBHStock_Open_volatility,ZBHStock_Open_change,ZBHStock_High_average,ZBHStock_High_max,ZBHStock_High_min,ZBHStock_High_volatility,ZBHStock_High_change,ZBHStock_Low_average,ZBHStock_Low_max,ZBHStock_Low_min,ZBHStock_Low_volatility,ZBHStock_Low_change,ZBHStock_Close_average,ZBHStock_Close_max,ZBHStock_Close_min,ZBHStock_Close_volatility,ZBHStock_Close_change,ZBHStock_Volume_average,ZBHStock_Volume_max,ZBHStock_Volume_min,ZBHStock_Volume_volatility,ZBHStock_Volume_change
2016-01-03,102.0,102.51,101.12,1.3900000000000006,1.0899999999999892,103.89999999999999,105.27,103.06,2.2099999999999937,0.009999999999990905,101.38600000000001,102.37,100.17,2.200000000000003,1.2000000000000028,102.73,104.38,101.55,2.8299999999999983,-0.2600000000000051,2068162,2671123,1622573,1048550,-420269
2016-01-10,101.506,103.5,100.23,3.269999999999996,-1.4599999999999937,103.41,105.29,102.29,3.0,0.01999999999999602,99.916,100.95,98.62,2.3299999999999983,0.6299999999999955,101.53,102.87,99.8,3.0700000000000074,1.2800000000000011,1618813,1974261,1184164,790097,-62888
2016-01-17,99.365,101.79,97.88,3.910000000000011,-2.5200000000000102,99.9125,101.93,98.88,3.0500000000000114,-2.160000000000011,97.085,98.21,94.85,3.3599999999999994,0.14000000000000057,98.7125,99.24,98.18,1.059999999999988,-0.0899999999999892,1359603,1872148,921587,950561,-950561
2016-01-24,100.246,103.01,98.28,4.730000000000004,-0.18999999999999773,101.79,103.94,99.42,4.519999999999996,-0.37000000000000455,98.64,100.94,97.1,3.8400000000000034,-1.1500000000000057,99.85,101.74,97.55,4.189999999999998,0.20000000000000284,1812465,2306972,1072317,1234655,1170254
2016-01-31,97.834,98.73,96.06,2.6700000000000017,-2.219999999999999,98.612,99.76,96.49,3.2700000000000102,-3.2700000000000102,96.612,97.8,94.71,3.0900000000000034,-3.0500000000000114,97.378,99.03,95.01,4.019999999999996,-4.019999999999996,1939768,3952411,1204823,2747588,2390827
2016-02-07,91.786,94.95,88.45,6.5,-6.5,93.476,95.14,92.34,2.799999999999997,-2.799999999999997,90.45,92.09,88.27,3.8200000000000074,-2.0400000000000063,92.06,92.91,91.68,1.2299999999999898,-0.25,1715598,2825845,1215017,1610828,-1610828
2016-02-14,94.08500000000001,95.37,91.92,3.450000000000003,3.019999999999996,95.14500000000001,95.98,93.67,2.3100000000000023,1.4200000000000017,93.5575,94.69,91.52,3.1700000000000017,2.5600000000000023,94.7175,95.37,93.62,1.75,1.1700000000000017,1041878,1316241,717470,598771,-598771
2016-02-21,95.166,96.9,93.47,3.430000000000007,1.2600000000000051,96.256,98.24,94.62,3.6199999999999903,2.1999999999999886,94.322,96.56,92.88,3.680000000000007,1.9500000000000028,95.494,97.53,93.56,3.969999999999999,2.3900000000000006,1189451,1453446,872170,581276,-48406
2016-02-28,97.406,98.08,97.0,1.0799999999999983,0.5799999999999983,98.568,99.83,97.73,2.0999999999999943,1.6099999999999994,96.62,97.84,95.44,2.4000000000000057,1.1800000000000068,97.964,99.29,96.81,2.480000000000004,2.480000000000004,1276919,1495610,1068419,427191,-361481
2016-03-06,100.504,101.86,98.46,3.4000000000000057,3.4000000000000057,101.864,104.6,100.72,3.8799999999999955,3.8799999999999955,100.03,101.86,98.39,3.469999999999999,3.469999999999999,101.414,104.6,100.38,4.219999999999999,3.9199999999999875,1617819,2302853,747947,1554906,370420
