Date,TSNStock_Open_average,TSNStock_Open_max,TSNStock_Open_min,TSNStock_Open_volatility,TSNStock_Open_change,TSNStock_High_average,TSNStock_High_max,TSNStock_High_min,TSNStock_High_volatility,TSNStock_High_change,TSNStock_Low_average,TSNStock_Low_max,TSNStock_Low_min,TSNStock_Low_volatility,TSNStock_Low_change,TSNStock_Close_average,TSNStock_Close_max,TSNStock_Close_min,TSNStock_Close_volatility,TSNStock_Close_change,TSNStock_Volume_average,TSNStock_Volume_max,TSNStock_Volume_min,TSNStock_Volume_volatility,TSNStock_Volume_change
2016-03-20,66.8,66.94,66.69,0.25,0.25,67.29249999999999,67.61,66.88,0.730000000000004,0.5799999999999983,66.32499999999999,66.49,66.11,0.37999999999999545,0.1700000000000017,66.945,67.44,66.69,0.75,0.12999999999999545,2609670,3366347,1844202,1522145,-1522145
2016-03-27,67.328,67.96,66.6,1.3599999999999994,-0.28000000000000114,67.942,68.17,67.63,0.5400000000000063,0.5400000000000063,66.806,67.29,66.5,0.7900000000000063,-0.35999999999999943,67.498,68.09,66.66,1.4300000000000068,0.6099999999999994,2412500,3091084,1577945,1513139,1023140
2016-04-03,67.73,68.05,67.4,0.6499999999999915,-0.3299999999999983,68.102,68.3,67.78,0.519999999999996,-0.14000000000000057,67.234,67.54,66.95,0.5900000000000034,0.28999999999999204,67.84,68.11,67.44,0.6700000000000017,0.3400000000000034,2249644,3248966,1795310,1453656,-278774
2016-04-10,66.794,68.3,64.6,3.700000000000003,-3.3400000000000034,67.48,68.84,65.63,3.210000000000008,-3.1200000000000045,65.774,67.42,64.18,3.239999999999995,-3.0799999999999983,66.286,68.37,64.66,3.710000000000008,-2.1099999999999994,3268325,4266748,2244083,2022665,2022665
2016-04-17,64.57600000000001,66.09,63.03,3.0600000000000023,-2.030000000000001,64.986,66.25,63.37,2.8800000000000026,-2.539999999999999,63.672,65.16,62.3,2.8599999999999994,-2.3400000000000034,64.158,65.79,62.94,2.8500000000000085,-2.720000000000006,3439976,5211279,1880211,3331068,1287379
2016-04-24,64.49000000000001,65.29,63.18,2.1100000000000065,2.1100000000000065,65.63,66.57,64.63,1.9399999999999977,1.460000000000008,64.354,65.03,63.0,2.030000000000001,2.030000000000001,65.086,65.82,64.08,1.7399999999999949,1.7399999999999949,2909306,3579764,2124580,1455184,-935402
2016-05-01,66.32,66.72,65.99,0.730000000000004,0.15000000000000568,67.154,67.34,67.08,0.2600000000000051,0.18999999999999773,66.03,66.32,65.77,0.5499999999999972,0.2600000000000051,66.67,67.25,66.36,0.8900000000000006,0.5799999999999983,3046701,4532241,1995873,2536368,1135097
2016-05-08,68.956,69.55,68.35,1.2000000000000028,-0.7800000000000011,69.652,70.44,68.94,1.5,-0.5600000000000023,67.998,68.37,67.63,0.7400000000000091,0.5900000000000034,68.678,69.27,68.24,1.0300000000000011,0.5100000000000051,3807237,5998117,2850278,3147839,-3064271
2016-05-15,66.676,68.72,65.0,3.719999999999999,-3.3700000000000045,67.072,69.18,65.47,3.710000000000008,-3.710000000000008,65.684,68.31,64.38,3.930000000000007,-3.930000000000007,66.03399999999999,68.35,64.71,3.6400000000000006,-3.6400000000000006,3493040,4208734,2915278,1293456,-315440
2016-05-22,65.016,65.22,64.81,0.4099999999999966,0.39000000000000057,65.476,65.6,65.35,0.25,0.09999999999999432,64.63,64.69,64.54,0.14999999999999147,-0.0799999999999983,65.014,65.14,64.78,0.35999999999999943,0.0899999999999892,3169395,3992043,2326548,1665495,-714899
2016-05-29,64.065,65.24,62.65,2.5899999999999963,-2.5899999999999963,64.5725,65.48,63.43,2.0500000000000043,-2.0500000000000043,62.8725,63.73,61.66,2.0700000000000003,-1.9500000000000028,63.475,64.31,62.6,1.7100000000000009,-0.5700000000000003,4392748,5934198,3272645,2661553,-1633093
2016-06-05,60.809999999999995,61.3,59.83,1.4699999999999989,-0.21999999999999886,61.616,62.34,61.0,1.3400000000000034,-0.9600000000000009,60.09,60.72,59.51,1.2100000000000009,-0.04999999999999716,60.666000000000004,61.28,59.76,1.5200000000000031,-0.3100000000000023,5030264,6285208,3836902,2448306,-2448306
2016-06-12,60.462,61.31,60.04,1.2700000000000031,1.0300000000000011,61.082,61.51,60.76,0.75,0.6599999999999966,60.052,60.72,59.45,1.269999999999996,1.269999999999996,60.658,61.49,59.93,1.5600000000000023,1.2899999999999991,3676675,4925620,2445990,2479630,1471159
2016-06-19,62.118,63.02,61.5,1.5200000000000031,0.6799999999999997,63.134,64.81,62.06,2.75,2.75,61.94,62.7,61.28,1.4200000000000017,0.7299999999999969,62.616,63.57,61.29,2.280000000000001,2.280000000000001,3975446,6870802,2757603,4113199,4113199
2016-06-26,64.69800000000001,66.62,63.19,3.430000000000007,3.430000000000007,65.824,67.05,64.64,2.4099999999999966,1.5799999999999983,63.955999999999996,65.94,63.06,2.8799999999999955,2.8799999999999955,65.296,66.79,64.2,2.5900000000000034,0.7800000000000011,3945004,5015337,2565383,2449954,-2449954
2016-07-03,67.2025,68.0,66.04,1.9599999999999937,1.779999999999987,68.015,68.96,67.0,1.9599999999999937,1.9599999999999937,66.855,67.56,65.83,1.730000000000004,1.730000000000004,67.7325,68.92,66.69,2.230000000000004,2.230000000000004,3260828,4517292,2405871,2111421,-912495
2016-07-10,68.868,70.0,68.15,1.8499999999999943,1.230000000000004,69.512,70.07,68.96,1.1099999999999994,0.8599999999999994,68.416,69.54,67.38,2.160000000000011,1.2700000000000102,69.152,69.85,68.47,1.3799999999999955,1.0999999999999943,2206722,2799514,1885564,913950,114151
2016-07-17,70.512,71.27,69.57,1.7000000000000028,1.7000000000000028,71.344,72.61,70.65,1.9599999999999937,1.9599999999999937,70.284,71.17,69.49,1.6800000000000068,1.6800000000000068,71.032,72.39,69.89,2.5,2.5,2676914,3198182,2030081,1168101,288111
2016-07-24,72.706,73.5,72.12,1.3799999999999955,0.8900000000000006,73.498,73.98,72.87,1.1099999999999994,0.5100000000000051,72.374,73.02,71.92,1.0999999999999943,0.7999999999999972,72.984,73.6,72.16,1.4399999999999977,0.28999999999999204,2537368,2869545,2214748,654797,-375662
2016-07-31,73.716,74.28,73.3,0.980000000000004,-0.05999999999998806,74.13,74.86,73.64,1.2199999999999989,-0.6300000000000097,73.15,73.69,72.76,0.9299999999999926,-0.7999999999999972,73.586,74.28,72.97,1.3100000000000023,-0.6400000000000006,2592527,2948578,2298804,649774,395525
2016-08-07,74.614,74.87,74.28,0.5900000000000034,-0.21000000000000796,75.28,75.55,74.95,0.5999999999999943,0.09000000000000341,73.902,74.47,72.6,1.8700000000000045,1.8700000000000045,74.624,75.37,74.07,1.3000000000000114,1.3000000000000114,2635467,4923779,1446631,3477148,-3060443
2016-08-14,74.732,75.0,74.22,0.7800000000000011,-0.09999999999999432,75.016,75.29,74.5,0.7900000000000063,-0.3200000000000074,74.282,74.55,73.83,0.7199999999999989,-0.03999999999999204,74.726,75.09,74.25,0.8400000000000034,-0.21000000000000796,2290803,2720873,2047228,673645,178079
2016-08-21,75.402,75.96,75.01,0.9499999999999886,0.7399999999999949,75.774,76.23,75.43,0.7999999999999972,0.3299999999999983,74.934,75.03,74.8,0.23000000000000398,0.12999999999999545,75.276,75.6,75.0,0.5999999999999943,-0.5099999999999909,1883341,2385069,1438368,946701,156043
2016-08-28,75.35600000000001,75.58,75.06,0.519999999999996,0.480000000000004,76.022,76.91,75.6,1.3100000000000023,0.7599999999999909,75.104,75.54,74.87,0.6700000000000017,0.5200000000000102,75.79,76.44,75.43,1.009999999999991,0.4099999999999966,1958236,2309360,1677560,631800,152273
2016-09-04,75.3925,76.63,74.2,2.4299999999999926,-2.4299999999999926,75.58500000000001,77.05,74.2,2.8499999999999943,-2.8499999999999943,74.165,75.23,72.26,2.969999999999999,-2.969999999999999,74.58,76.08,72.26,3.819999999999993,-3.819999999999993,2588181,2999886,2067031,932855,-117825
2016-09-11,73.194,73.7,72.38,1.3200000000000074,1.0,73.874,74.18,73.71,0.4700000000000131,-0.2600000000000051,72.786,73.28,72.34,0.9399999999999977,0.5900000000000034,73.42999999999999,73.83,73.1,0.730000000000004,-0.5799999999999983,3642790,8192644,2161586,6031058,5205302
2016-09-18,75.118,76.66,73.91,2.75,2.75,75.884,76.93,74.81,2.1200000000000045,2.1200000000000045,74.872,76.24,73.48,2.759999999999991,2.759999999999991,75.5,76.76,74.23,2.530000000000001,2.030000000000001,2343376,2876806,2126882,749924,-701630
2016-09-25,75.838,76.2,75.2,1.0,-1.0,76.088,76.38,75.55,0.8299999999999983,-0.730000000000004,75.14,75.65,74.42,1.230000000000004,-1.230000000000004,75.42399999999999,76.02,74.67,1.3499999999999943,-1.2099999999999937,2309020,3208591,1873018,1335573,705274
2016-10-02,73.53999999999999,75.13,70.48,4.6499999999999915,-4.099999999999994,74.014,75.33,70.77,4.560000000000002,-4.460000000000008,72.026,74.08,65.85,8.230000000000004,-8.230000000000004,72.934,75.1,67.75,7.349999999999994,-7.349999999999994,5990849,19872468,1979373,17893095,17678854
2016-10-09,71.0,72.15,69.0,3.1500000000000057,3.1500000000000057,71.984,72.88,70.8,2.0799999999999983,2.0799999999999983,70.588,71.58,68.6,2.980000000000004,2.980000000000004,71.41,72.03,70.5,1.5300000000000011,1.0799999999999983,3346082,5460472,2250556,3209916,-3209916
2016-10-16,71.152,72.1,69.44,2.6599999999999966,-2.260000000000005,71.57,72.36,70.14,2.219999999999999,-2.1299999999999955,70.402,71.54,69.17,2.3700000000000045,-2.289999999999992,70.586,71.56,69.54,2.019999999999996,-2.009999999999991,2471027,3589984,1691368,1898616,912027
2016-10-23,69.24,69.95,68.61,1.3400000000000034,-1.0,69.81,70.27,69.32,0.9500000000000028,-0.1799999999999926,68.774,69.5,67.9,1.5999999999999943,-0.5799999999999983,69.238,69.83,68.67,1.1599999999999966,-0.09000000000000341,2452953,2958095,1872177,1085918,-807986
2016-10-30,70.42399999999999,71.16,69.89,1.269999999999996,0.1599999999999966,70.92,71.62,70.19,1.4300000000000068,-0.7000000000000028,69.368,70.51,66.56,3.950000000000003,-3.039999999999992,69.88,71.09,67.18,3.9099999999999966,-3.6699999999999875,2994829,5402947,1805683,3597264,2934903
2016-11-06,68.344,69.6,66.19,3.4099999999999966,-1.6299999999999955,69.54,71.14,67.16,3.980000000000004,-2.299999999999997,66.874,69.23,65.21,4.02000000000001,-2.3000000000000114,68.398,70.3,66.24,4.060000000000002,-2.8499999999999943,3762405,4854626,2727107,2127519,511811
2016-11-13,67.858,68.81,66.44,2.3700000000000045,-0.29000000000000625,69.062,69.84,68.18,1.6599999999999966,-0.8799999999999955,66.798,68.64,64.37,4.269999999999996,-0.03999999999999204,68.072,69.02,66.7,2.319999999999993,-1.1200000000000045,3690087,6172138,2241801,3930337,985894
2016-11-20,58.0025,58.78,56.52,2.259999999999998,2.219999999999999,59.35,59.93,58.25,1.6799999999999997,1.4399999999999977,57.3975,58.74,55.72,3.020000000000003,3.020000000000003,58.7175,59.65,57.6,2.049999999999997,2.049999999999997,13058437,30092076,2783869,27308207,-27308207
2016-11-27,58.144,59.49,56.81,2.6799999999999997,-2.6300000000000026,58.638,59.75,57.18,2.5700000000000003,-2.5,57.089999999999996,58.18,55.94,2.240000000000002,-1.730000000000004,57.466,58.96,56.17,2.789999999999999,-1.2900000000000063,5240168,6788528,3617929,3170599,-1913659
2016-12-04,58.476,61.56,57.01,4.550000000000004,4.550000000000004,59.717999999999996,61.94,57.87,4.07,3.979999999999997,58.054,60.55,56.84,3.7099999999999937,3.7099999999999937,59.398,61.92,57.27,4.649999999999999,4.649999999999999,4954444,7665313,3809120,3856193,134474
2016-12-11,62.288,63.02,61.65,1.3700000000000045,0.4299999999999997,63.29,63.79,62.65,1.1400000000000006,-0.35999999999999943,61.534,61.86,60.78,1.0799999999999983,-0.28000000000000114,62.374,62.74,62.14,0.6000000000000014,0.28999999999999915,3990243,6648659,2902032,3746627,2933860
2016-12-18,62.022000000000006,62.31,61.7,0.6099999999999994,-0.35999999999999943,62.646,63.1,62.28,0.8200000000000003,0.19000000000000483,61.492000000000004,61.7,61.34,0.35999999999999943,0.02999999999999403,62.098,62.55,61.74,0.8099999999999952,0.21999999999999886,2374108,3150064,1581900,1568164,-613317
2016-12-25,62.26,62.47,61.96,0.509999999999998,-0.28999999999999915,62.4825,63.0,62.19,0.8100000000000023,-0.8100000000000023,61.5775,61.81,61.34,0.46999999999999886,-0.46999999999999886,61.98,62.44,61.65,0.7899999999999991,-0.759999999999998,1380538,1792891,1094812,698079,461246
2017-01-01,63.095,63.64,62.48,1.1600000000000037,1.1600000000000037,63.682500000000005,64.0,63.34,0.6599999999999966,0.4299999999999997,62.625,63.12,61.88,1.2399999999999949,1.2399999999999949,63.2925,63.8,62.58,1.2199999999999989,0.740000000000002,3003958,4199529,2474537,1724992,-1473099
2017-01-08,62.074,63.12,61.35,1.769999999999996,-1.4499999999999957,62.29,63.15,61.77,1.3799999999999955,-1.0300000000000011,61.302,61.72,61.0,0.7199999999999989,-0.11999999999999744,61.8,62.65,61.21,1.4399999999999977,-0.6599999999999966,2787164,3964066,1466583,2497483,-2497483
2017-01-15,62.4375,62.66,61.95,0.7099999999999937,0.7099999999999937,62.84,63.08,62.56,0.519999999999996,0.519999999999996,61.9225,62.21,61.77,0.4399999999999977,0.09999999999999432,62.4925,62.74,62.32,0.4200000000000017,0.25,2052805,2192239,1908737,283502,256994
2017-01-22,62.26,62.65,61.72,0.9299999999999997,-0.7800000000000011,62.66,62.83,62.5,0.3299999999999983,0.29999999999999716,61.712,62.31,61.48,0.8300000000000054,-0.060000000000002274,62.244,62.77,61.71,1.0600000000000023,1.0200000000000031,1788815,2172518,1325454,847064,-325897
2017-01-29,63.518,65.54,62.56,2.980000000000004,2.970000000000006,64.398,66.09,62.82,3.270000000000003,3.270000000000003,63.1,64.94,62.05,2.8900000000000006,2.8900000000000006,64.046,65.39,62.57,2.8200000000000003,2.8200000000000003,2890657,4047146,1795245,2251901,2251901
2017-02-05,65.05,67.0,63.41,3.5900000000000034,-1.519999999999996,66.012,67.14,65.21,1.9300000000000068,-1.6500000000000057,63.836,64.75,62.1,2.6499999999999986,2.6499999999999986,64.656,65.39,63.13,2.259999999999998,1.9299999999999997,4897040,9131210,2686406,6444804,-6444804
2017-02-12,65.048,65.28,64.71,0.5700000000000074,-0.5700000000000074,65.424,65.47,65.36,0.10999999999999943,-0.06999999999999318,64.526,65.0,63.85,1.1499999999999986,-0.7199999999999989,65.158,65.33,64.9,0.4299999999999926,-0.03999999999999204,2551745,3814992,1748498,2066494,1102074
2017-02-19,63.605000000000004,65.37,62.44,2.930000000000007,-2.930000000000007,64.18,65.87,63.25,2.6200000000000045,-2.6200000000000045,62.6025,63.16,62.12,1.0399999999999991,-1.0399999999999991,63.0075,63.31,62.68,0.6300000000000026,-0.6300000000000026,4059418,6414478,2389492,4024986,-3518890
2017-02-26,62.980000000000004,64.36,62.2,2.1599999999999966,0.44999999999999574,63.614,64.36,62.82,1.5399999999999991,0.8200000000000003,62.504,63.03,62.02,1.009999999999998,0.6899999999999977,63.164,64.2,62.36,1.8400000000000034,1.240000000000002,2961259,3967027,2265389,1701638,-623248
2017-03-05,62.018,62.39,61.7,0.6899999999999977,0.6899999999999977,62.742,63.66,62.3,1.3599999999999994,1.3599999999999994,61.76,62.39,61.01,1.3800000000000026,1.3800000000000026,62.328,63.55,61.89,1.6599999999999966,1.5599999999999952,2954280,4862001,1495896,3366105,-2383541
2017-03-12,63.03,63.69,62.06,1.6299999999999955,-1.6299999999999955,63.26,63.93,62.28,1.6499999999999986,-1.6499999999999986,62.132,63.27,61.21,2.0600000000000023,-1.6500000000000057,62.642,63.6,61.84,1.759999999999998,-1.759999999999998,3207280,4253602,2005224,2248378,533108
2017-03-19,62.284,62.51,61.84,0.6699999999999946,0.6699999999999946,62.696,63.05,62.34,0.7099999999999937,0.3100000000000023,61.868,62.31,61.55,0.7600000000000051,0.7600000000000051,62.448,62.72,62.26,0.46000000000000085,0.21000000000000085,1990858,2470302,1664179,806123,-459810
2017-03-26,61.84,62.09,61.63,0.46000000000000085,-0.46000000000000085,62.246,62.87,61.98,0.8900000000000006,-0.769999999999996,61.554,61.73,61.26,0.46999999999999886,-0.14999999999999858,61.778,61.88,61.64,0.240000000000002,-0.13000000000000256,1950420,2473859,1557008,916851,581807
2017-04-02,62.096,62.6,61.91,0.6900000000000048,0.6400000000000006,62.498,62.73,62.11,0.6199999999999974,0.35999999999999943,61.754,62.07,61.5,0.5700000000000003,0.36999999999999744,62.156,62.62,61.95,0.6699999999999946,0.17999999999999972,2261856,2837140,1562077,1275063,911535
2017-04-09,62.945,64.38,62.26,2.1199999999999974,2.1199999999999974,63.6425,64.44,62.86,1.5799999999999983,1.5599999999999952,62.5925,63.44,62.02,1.4199999999999946,1.4199999999999946,63.31,64.26,62.65,1.6100000000000065,0.8200000000000003,2339339,3886834,1643997,2242837,373949
2017-04-16,64.61,65.19,63.64,1.5499999999999972,1.5,65.344,65.6,64.81,0.789999999999992,0.7099999999999937,64.288,64.68,63.4,1.2800000000000082,1.2800000000000082,64.902,65.24,64.46,0.7800000000000011,0.6800000000000068,2839407,4011303,2171132,1840171,563834
2017-04-23,65.248,66.44,64.36,2.0799999999999983,-1.2999999999999972,65.484,66.87,64.55,2.3200000000000074,-1.230000000000004,64.52600000000001,64.93,64.01,0.9200000000000017,-0.9200000000000017,64.784,65.39,64.26,1.1299999999999955,-1.1299999999999955,2705212,4976512,1492440,3484072,75038
2017-04-30,63.550000000000004,64.51,62.67,1.8400000000000034,-1.3600000000000065,63.778,64.53,63.21,1.3200000000000003,-0.8500000000000014,62.896,63.8,62.29,1.509999999999998,-0.7399999999999949,63.208,63.87,62.65,1.2199999999999989,-0.5399999999999991,2084632,2772790,1702214,1070576,1070576
2017-05-07,59.23,62.01,57.87,4.140000000000001,-3.25,59.392,62.01,58.17,3.8399999999999963,-3.009999999999998,57.988,59.1,57.46,1.6400000000000006,-1.0900000000000034,58.338,59.48,57.88,1.5999999999999943,-1.2399999999999949,5315111,10076481,2759604,7316877,-7316877
2017-05-14,57.956,58.22,57.67,0.5499999999999972,-0.3399999999999963,58.304,58.59,58.19,0.4000000000000057,0.3400000000000034,57.614,57.77,57.44,0.3300000000000054,-0.15000000000000568,58.066,58.56,57.83,0.730000000000004,0.490000000000002,2719338,3400144,2334014,1066130,-151301
2017-05-21,58.388,58.58,58.1,0.4799999999999969,-0.4799999999999969,58.696,58.81,58.61,0.20000000000000284,-0.14000000000000057,58.04,58.26,57.82,0.4399999999999977,-0.3299999999999983,58.346000000000004,58.44,58.1,0.3399999999999963,-0.09999999999999432,2187113,3218696,1681658,1537038,-666464
2017-05-28,58.0175,58.41,57.52,0.8899999999999935,0.29999999999999716,58.4675,58.95,58.08,0.8700000000000045,0.6799999999999997,57.417500000000004,57.7,57.2,0.5,0.19000000000000483,57.9125,58.48,57.34,1.1399999999999935,-0.04999999999999716,2871778,3546234,2120449,1425785,611414
2017-06-04,59.356,60.66,57.9,2.759999999999998,2.6200000000000045,60.318,61.57,58.39,3.1799999999999997,2.969999999999999,59.138,60.36,57.7,2.6599999999999966,2.529999999999994,59.876,60.75,58.27,2.479999999999997,2.479999999999997,2890442,3822816,1948810,1874006,347993
2017-06-11,61.972,62.6,61.11,1.490000000000002,0.740000000000002,62.434,63.03,61.93,1.1000000000000014,-0.060000000000002274,61.362,62.12,60.53,1.5899999999999963,-0.5,61.946,62.51,61.27,1.2399999999999949,0.3399999999999963,2957406,4269108,2340099,1929009,1293375
2017-06-18,61.544,61.61,61.43,0.17999999999999972,-0.00999999999999801,62.12,63.14,61.62,1.5200000000000031,1.480000000000004,61.089999999999996,61.6,60.62,0.980000000000004,0.980000000000004,61.768,62.79,61.38,1.4099999999999966,1.2299999999999969,2998356,7281390,1408585,5872805,5368058
2017-06-25,62.216,63.28,61.65,1.6300000000000026,-1.5799999999999983,62.772,63.79,62.15,1.6400000000000006,-0.8699999999999974,61.692,62.41,61.28,1.1299999999999955,-0.7099999999999937,62.046,62.76,61.57,1.1899999999999977,-0.12999999999999545,2709058,3241529,2162552,1078977,-406011
2017-07-02,61.8175,62.75,60.4,2.3500000000000014,-2.3500000000000014,62.06,63.13,60.63,2.5,-2.5,60.9175,62.16,60.02,2.1399999999999935,-2.1399999999999935,61.144999999999996,62.58,60.21,2.3699999999999974,-2.3599999999999994,2307863,2578280,1584406,993874,979061
2017-07-09,59.858,61.04,58.85,2.1899999999999977,0.8399999999999963,60.51,61.59,59.62,1.970000000000006,1.1500000000000057,59.438,61.04,58.36,2.6799999999999997,1.9600000000000009,60.012,61.39,58.58,2.8100000000000023,2.1099999999999994,3284778,4924046,2476907,2447139,-1052707
2017-07-16,61.116,61.4,60.84,0.5599999999999952,-0.5599999999999952,61.55,61.91,61.25,0.6599999999999966,-0.00999999999999801,60.766,61.25,60.48,0.7700000000000031,-0.4399999999999977,61.29,61.88,60.84,1.0399999999999991,0.21000000000000085,2202789,3533737,1671296,1862441,-52737
2017-07-23,62.616,63.32,61.89,1.4299999999999997,1.4299999999999997,63.198,63.8,62.22,1.5799999999999983,1.259999999999998,62.284,62.84,61.47,1.3700000000000045,1.3700000000000045,62.744,63.36,61.61,1.75,1.3900000000000006,1417599,1878225,1012162,866063,-210417
2017-07-30,63.32,63.7,62.8,0.9000000000000057,0.36999999999999744,63.772,64.4,63.43,0.970000000000006,0.259999999999998,62.808,63.22,62.22,1.0,0.0799999999999983,63.286,63.63,62.9,0.730000000000004,-0.060000000000002274,2167756,2818664,1610439,1208225,1208225
2017-08-06,65.276,66.61,64.27,2.3400000000000034,-0.7800000000000011,66.238,67.73,65.17,2.5600000000000023,-1.5600000000000023,64.576,65.42,63.78,1.6400000000000006,-0.6800000000000068,65.4,66.9,64.66,2.240000000000009,-1.3500000000000085,4569580,7091692,2783319,4308373,-4308373
2017-08-13,65.692,66.05,64.96,1.0900000000000034,-0.9100000000000108,66.092,66.57,65.26,1.309999999999988,-1.309999999999988,65.268,65.83,64.61,1.2199999999999989,-1.2199999999999989,65.5,65.96,64.9,1.059999999999988,-0.7099999999999937,2463555,2604679,2221892,382787,-103341
2017-08-20,64.78,65.16,64.28,0.8799999999999955,-0.8799999999999955,65.084,65.45,64.67,0.7800000000000011,-0.769999999999996,64.122,64.93,63.24,1.6900000000000048,-1.6900000000000048,64.346,65.11,63.25,1.8599999999999994,-1.8599999999999994,2427567,2734481,1579462,1155019,1112256
2017-08-27,62.73,63.53,61.97,1.5600000000000023,0.2700000000000031,63.396,64.56,62.56,2.0,1.1600000000000037,62.388,63.3,61.97,1.3299999999999983,0.9399999999999977,63.01,64.53,62.18,2.3500000000000014,1.980000000000004,2567835,3244449,1987886,1256563,468778
2017-09-03,64.65,64.92,64.5,0.4200000000000017,0.10999999999999943,65.47,65.78,65.3,0.480000000000004,0.20000000000000284,64.2925,64.43,64.15,0.28000000000000114,0.009999999999990905,64.86500000000001,65.39,64.47,0.9200000000000017,0.9200000000000017,2769322,3265215,2334077,931138,-194031
2017-09-10,65.822,66.31,65.5,0.8100000000000023,0.8100000000000023,66.278,67.19,65.8,1.3900000000000006,1.3900000000000006,65.364,66.03,64.84,1.1899999999999977,0.9099999999999966,66.092,66.87,65.5,1.3700000000000045,1.3700000000000045,2424145,3695190,1606816,2088374,1906010
2017-09-17,66.328,67.41,65.53,1.8799999999999955,-1.4299999999999926,66.668,67.53,66.01,1.519999999999996,-1.1700000000000017,65.664,66.5,65.1,1.4000000000000057,-1.2199999999999989,66.02799999999999,67.41,65.33,2.0799999999999983,-2.0,1869554,2684058,1170373,1513685,-1229304
2017-09-24,66.41199999999999,69.0,65.44,3.5600000000000023,3.5600000000000023,67.208,70.8,65.92,4.8799999999999955,4.8799999999999955,65.92,68.67,65.13,3.5400000000000063,3.280000000000001,66.712,70.45,65.45,5.0,4.799999999999997,2827493,6400952,1515110,4885842,4885842
