Date,KMB_stock_Open_average,KMB_stock_Open_max,KMB_stock_Open_min,KMB_stock_Open_volatility,KMB_stock_Open_change,KMB_stock_High_average,KMB_stock_High_max,KMB_stock_High_min,KMB_stock_High_volatility,KMB_stock_High_change,KMB_stock_Low_average,KMB_stock_Low_max,KMB_stock_Low_min,KMB_stock_Low_volatility,KMB_stock_Low_change,KMB_stock_Close_average,KMB_stock_Close_max,KMB_stock_Close_min,KMB_stock_Close_volatility,KMB_stock_Close_change,KMB_stock_Volume_average,KMB_stock_Volume_max,KMB_stock_Volume_min,KMB_stock_Volume_volatility,KMB_stock_Volume_change
2016-06-19,132.896,133.39,131.65,1.7399999999999807,-1.6299999999999955,133.744,134.02,133.3,0.7199999999999989,-0.37999999999999545,132.51,133.19,130.87,2.319999999999993,-1.8199999999999932,132.824,133.96,131.08,2.8799999999999955,-1.799999999999983,1347910,2260710,937556,1323154,796164
2016-06-26,133.564,137.0,130.82,6.180000000000007,6.180000000000007,134.968,137.77,131.19,6.5800000000000125,6.5800000000000125,133.0,136.72,129.79,6.930000000000007,6.930000000000007,134.69,137.48,130.75,6.72999999999999,6.25,1621060,1781454,1455383,326071,-161135
2016-07-03,136.6,137.78,134.83,2.9499999999999886,-2.1699999999999875,137.39000000000001,138.87,136.09,2.780000000000001,-2.780000000000001,135.055,136.76,133.54,3.219999999999999,-2.7399999999999807,136.2175,137.94,134.22,3.719999999999999,-1.9799999999999898,2187597,3703462,1519615,2183847,-23328
2016-07-10,135.682,136.26,134.81,1.4499999999999886,0.45999999999997954,136.34799999999998,136.87,135.92,0.950000000000017,0.3199999999999932,134.996,135.64,134.34,1.299999999999983,0.8300000000000125,135.74599999999998,136.17,134.81,1.3599999999999852,0.030000000000001137,1129178,1420698,1002638,418060,92826
2016-07-17,134.83,136.29,133.79,2.5,-2.4899999999999807,135.19,136.34,134.01,2.3300000000000125,-1.6899999999999977,133.968,135.05,133.02,2.030000000000001,-1.4800000000000182,134.388,135.16,133.36,1.799999999999983,-0.4800000000000182,1606948,2081179,1105621,975558,662461
2016-07-24,131.74,133.0,130.25,2.75,-2.75,132.526,134.62,131.01,3.6100000000000136,-2.6899999999999977,130.478,132.05,129.49,2.5600000000000023,-1.9499999999999886,131.014,132.59,129.55,3.039999999999992,-3.039999999999992,2209601,2819715,1683830,1135885,-620957
2016-07-31,130.14000000000001,131.1,129.22,1.8799999999999955,1.0200000000000102,130.986,131.45,130.35,1.0999999999999943,-0.5800000000000125,129.074,130.08,128.47,1.6100000000000136,-0.060000000000002274,130.008,130.81,128.89,1.920000000000016,-1.4099999999999966,1894534,2611499,1291711,1319788,-1051319
2016-08-07,129.788,130.76,129.3,1.4599999999999795,-0.06999999999999318,130.26000000000002,130.87,129.36,1.509999999999991,-0.6899999999999977,128.966,129.76,128.43,1.329999999999984,-0.10999999999998522,129.512,130.25,128.82,1.4300000000000068,-0.7400000000000091,1450892,2333312,863984,1469328,856649
2016-08-14,127.992,128.91,126.97,1.9399999999999977,-1.9399999999999977,128.36,129.48,127.39,2.089999999999989,-2.089999999999989,127.304,128.62,126.33,2.2900000000000063,-2.2900000000000063,127.656,128.97,126.78,2.1899999999999977,-2.1899999999999977,1591959,2158517,1221506,937011,563873
2016-08-21,128.01,128.65,126.78,1.8700000000000045,1.7299999999999898,128.906,129.84,127.72,2.1200000000000045,2.1200000000000045,127.502,128.29,126.37,1.9199999999999875,1.519999999999996,128.264,128.65,127.39,1.2600000000000051,0.8500000000000085,1473412,1726482,1213029,513453,241806
2016-08-28,128.234,128.72,128.01,0.710000000000008,-0.3900000000000148,128.928,129.46,128.34,1.1200000000000045,0.29000000000002046,127.836,128.07,127.38,0.6899999999999977,-0.060000000000002274,128.374,128.82,128.06,0.7599999999999909,0.09999999999999432,1218506,1726068,816638,909430,-670213
2016-09-04,127.23,128.82,125.17,3.6499999999999915,-3.6499999999999915,127.5775,129.63,125.17,4.459999999999994,-4.459999999999994,125.945,128.37,122.91,5.460000000000008,-5.460000000000008,126.3025,129.26,122.96,6.299999999999997,-6.299999999999997,1576876,2305092,917242,1387850,1387850
2016-09-11,122.36,123.3,121.87,1.4299999999999926,-0.4099999999999966,123.246,123.92,122.81,1.1099999999999994,-1.1099999999999994,121.756,122.35,121.2,1.1499999999999915,-0.8299999999999983,122.428,123.63,121.81,1.8199999999999932,-1.8199999999999932,1678678,2134535,1166309,968226,313898
2016-09-18,124.144,127.36,121.9,5.459999999999994,5.459999999999994,125.41,127.42,122.54,4.8799999999999955,4.819999999999993,123.8,126.42,121.44,4.980000000000004,4.980000000000004,124.908,127.23,122.17,5.060000000000002,4.560000000000002,1454507,1785104,1025535,759569,342106
2016-09-25,126.016,126.48,125.71,0.7700000000000102,-0.7700000000000102,126.662,127.13,126.23,0.8999999999999915,-0.269999999999996,125.35000000000001,125.7,125.05,0.6500000000000057,0.269999999999996,125.808,126.48,125.22,1.2600000000000051,0.6299999999999955,1408800,1920039,1134949,785090,583189
2016-10-02,124.05,125.52,122.38,3.1400000000000006,-1.6299999999999955,124.492,125.75,123.58,2.1700000000000017,-1.6599999999999966,122.642,124.31,121.95,2.3599999999999994,-2.1899999999999977,123.33200000000001,124.76,122.63,2.1300000000000097,-1.75,1617646,1954602,1397899,556703,-114437
2016-10-09,121.96,123.12,121.16,1.960000000000008,-1.3000000000000114,122.476,123.69,121.99,1.7000000000000028,-1.7000000000000028,121.07600000000001,121.91,120.49,1.4200000000000017,-1.4200000000000017,121.512,122.16,120.5,1.6599999999999966,-1.6599999999999966,1581205,1894775,1036092,858683,858683
2016-10-16,120.372,121.35,119.0,2.3499999999999943,-1.8599999999999994,120.868,121.63,120.3,1.3299999999999983,-0.8400000000000034,119.634,120.52,118.52,2.0,-2.0,120.038,120.69,119.17,1.519999999999996,-1.1099999999999994,1885804,2217355,1235474,981881,981881
2016-10-23,114.464,117.29,112.96,4.3300000000000125,-3.0400000000000063,115.38799999999999,118.41,114.27,4.140000000000001,-3.4200000000000017,113.32,113.85,112.64,1.2099999999999937,0.28999999999999204,113.934,114.55,113.66,0.8900000000000006,0.6400000000000006,3185160,5582877,2046816,3536061,-3001698
2016-10-30,114.122,114.57,113.73,0.8399999999999892,-0.8399999999999892,114.55799999999999,114.97,114.05,0.9200000000000017,-0.7199999999999989,113.238,113.65,112.26,1.3900000000000006,-1.3900000000000006,113.592,114.41,112.35,2.0600000000000023,-2.0600000000000023,1758268,2435905,1443822,992083,-899104
2016-11-06,113.34,114.41,112.15,2.259999999999991,-1.1799999999999926,114.968,116.35,113.78,2.569999999999993,-0.4000000000000057,112.41199999999999,113.89,111.3,2.5900000000000034,-1.3499999999999943,113.97800000000001,115.48,112.15,3.3299999999999983,-1.0700000000000074,2080594,2987297,1531092,1456205,-44535
2016-11-13,113.052,114.0,112.25,1.75,-0.29000000000000625,113.866,114.41,113.41,1.0,-0.1700000000000017,112.492,113.03,111.91,1.1200000000000045,-0.12000000000000455,113.154,113.87,112.36,1.5100000000000051,0.01999999999999602,2057621,2587137,1603769,983368,-637393
2016-11-20,114.07,114.78,113.41,1.3700000000000045,1.3700000000000045,115.12,116.3,114.19,2.1099999999999994,2.1099999999999994,113.9125,114.65,113.22,1.4300000000000068,1.4300000000000068,114.685,115.84,113.8,2.0400000000000063,2.0400000000000063,1527298,1975309,996853,978456,-713263
2016-11-27,115.646,117.16,114.21,2.950000000000003,-1.460000000000008,116.322,117.41,114.87,2.539999999999992,-2.3100000000000023,114.558,115.91,113.29,2.6199999999999903,-1.8100000000000023,115.48,117.17,114.01,3.1599999999999966,-3.0600000000000023,2518482,5053930,1433303,3620627,-674794
2016-12-04,113.838,114.32,113.5,0.8199999999999932,-0.8199999999999932,114.496,114.71,114.34,0.36999999999999034,0.10999999999999943,113.348,113.53,113.09,0.4399999999999977,0.2599999999999909,114.074,114.61,113.4,1.2099999999999937,0.980000000000004,1756860,2130245,1458850,671395,-276112
2016-12-11,115.016,115.65,114.5,1.1500000000000057,0.9099999999999966,115.928,116.59,115.56,1.0300000000000011,1.0300000000000011,114.522,115.34,114.18,1.1599999999999966,0.8599999999999994,115.272,116.24,114.61,1.6299999999999955,1.4599999999999937,2170506,3166864,1353986,1812878,1715880
2016-12-18,115.136,116.45,114.5,1.9500000000000028,-1.1300000000000097,115.532,116.49,115.15,1.3399999999999892,-1.1400000000000006,114.386,114.78,114.0,0.7800000000000011,-0.1599999999999966,114.748,115.02,114.42,0.5999999999999943,-0.05000000000001137,1242650,1821235,779163,1042072,-658311
2016-12-25,114.9,115.0,114.84,0.1599999999999966,0.01999999999999602,115.2925,115.5,115.15,0.3499999999999943,-0.3499999999999943,114.2475,114.83,113.8,1.0300000000000011,-1.0300000000000011,114.61500000000001,115.11,114.12,0.9899999999999949,-0.9899999999999949,1015553,1417502,746951,670551,670551
2017-01-01,115.0825,116.01,114.16,1.8500000000000085,1.8500000000000085,115.76,116.61,114.91,1.7000000000000028,1.7000000000000028,114.625,115.43,113.71,1.720000000000013,1.720000000000013,115.545,116.43,114.56,1.8700000000000045,1.8700000000000045,1745493,1846003,1646283,199720,183129
2017-01-08,114.516,115.52,114.11,1.4099999999999966,-1.3299999999999983,114.988,116.0,114.59,1.4099999999999966,-1.1099999999999994,114.178,114.64,113.97,0.6700000000000017,-0.45000000000000284,114.492,114.64,114.36,0.28000000000000114,-0.04999999999999716,1632710,2521225,1032371,1488854,-851528
2017-01-15,115.955,116.7,114.88,1.8200000000000074,1.8200000000000074,116.61500000000001,117.17,116.06,1.1099999999999994,1.1099999999999994,115.3825,115.84,114.57,1.2700000000000102,0.9300000000000068,116.1375,116.4,115.9,0.5,0.18999999999999773,1960094,2200209,1568677,631532,487467
2017-01-22,119.934,122.0,115.92,6.079999999999998,6.079999999999998,121.33,122.84,117.05,5.790000000000006,5.040000000000006,119.534,121.44,115.92,5.519999999999996,4.730000000000004,120.78,122.15,116.98,5.170000000000002,4.0,2918159,4207066,1634030,2573036,-992653
2017-01-29,121.162,121.76,120.52,1.240000000000009,0.3400000000000034,121.834,122.32,121.42,0.8999999999999915,0.8999999999999915,120.66,121.18,120.2,0.980000000000004,0.8299999999999983,121.136,121.54,120.59,0.9500000000000028,0.9500000000000028,1957416,2862812,1347921,1514891,-440138
2017-02-05,122.216,123.32,121.06,2.259999999999991,2.259999999999991,123.182,124.33,121.82,2.510000000000005,2.0200000000000102,121.904,123.05,120.85,2.200000000000003,2.200000000000003,122.75,123.58,121.24,2.3400000000000034,2.3100000000000023,1791931,2440280,1035986,1404294,-364033
2017-02-12,124.596,127.7,123.46,4.240000000000009,3.8800000000000097,126.208,132.19,123.59,8.599999999999994,8.329999999999998,123.684,126.78,121.78,5.0,3.5900000000000034,125.854,131.93,122.88,9.050000000000011,8.5,2847392,6657462,1255149,5402313,5402313
2017-02-19,133.3875,134.94,130.85,4.090000000000003,3.0200000000000102,135.36,136.21,134.56,1.6500000000000057,-0.4199999999999875,132.6925,133.93,130.85,3.0800000000000125,2.0100000000000193,134.3675,134.83,133.66,1.170000000000016,-0.9799999999999898,2864115,3754984,1755562,1999422,-969748
2017-02-26,133.072,134.05,132.68,1.3700000000000045,1.3000000000000114,133.838,134.75,133.31,1.4399999999999977,0.7800000000000011,132.232,132.92,131.32,1.5999999999999943,1.5999999999999943,133.314,134.5,132.55,1.9499999999999886,1.0200000000000102,1758154,2388700,1439377,949323,-332188
2017-03-05,132.67600000000002,133.41,131.93,1.4799999999999898,-0.4000000000000057,133.52,134.09,132.81,1.2800000000000011,0.11999999999997613,132.514,133.16,131.93,1.2299999999999898,-0.7600000000000193,133.132,133.89,132.35,1.539999999999992,0.5599999999999739,1949638,2159492,1471959,687533,338772
2017-03-12,134.048,134.68,133.55,1.1299999999999955,1.0699999999999932,134.768,135.22,134.14,1.0800000000000125,0.9900000000000091,133.388,134.01,133.04,0.9699999999999989,0.05000000000001137,134.014,135.0,133.26,1.740000000000009,-0.4800000000000182,2363376,5274804,1139141,4135663,3242784
2017-03-19,133.544,134.16,132.8,1.3599999999999852,-0.2600000000000193,133.934,134.34,133.25,1.0900000000000034,-0.9099999999999966,132.76000000000002,133.36,132.15,1.210000000000008,-1.1800000000000068,133.148,133.74,132.45,1.2900000000000205,-1.2900000000000205,1878222,2189092,1557355,631737,-542742
2017-03-26,132.238,132.67,131.91,0.7599999999999909,0.060000000000002274,132.93,133.24,132.55,0.6899999999999977,-0.29999999999998295,131.822,132.26,131.48,0.7800000000000011,0.12000000000000455,132.298,132.73,131.63,1.0999999999999943,-0.7300000000000182,1191981,1953474,834487,1118987,-893870
2017-04-02,131.846,132.42,131.28,1.1399999999999864,-0.7599999999999909,132.394,132.96,132.11,0.8499999999999943,-0.09999999999999432,131.178,131.54,131.0,0.539999999999992,-0.029999999999972715,131.574,132.22,131.11,1.1099999999999852,-0.1799999999999784,1354377,1944307,1060743,883564,76535
2017-04-09,132.3025,133.03,131.48,1.5500000000000114,1.5500000000000114,132.9125,133.39,132.41,0.9799999999999898,0.6899999999999977,131.825,132.25,131.24,1.009999999999991,0.8999999999999773,132.57999999999998,133.1,131.92,1.1800000000000068,0.75,1413492,1905780,1127030,778750,-52247
2017-04-16,132.66,133.82,130.58,3.2399999999999807,-2.259999999999991,133.318,134.24,131.41,2.8300000000000125,-2.140000000000015,131.786,132.95,129.41,3.539999999999992,-3.430000000000007,132.332,133.91,129.96,3.9499999999999886,-3.4099999999999966,2142210,3230732,1200234,2030498,2030498
2017-04-23,130.262,132.57,127.49,5.079999999999998,2.0300000000000153,131.46,132.87,130.0,2.8700000000000045,-0.9499999999999886,129.178,130.7,127.18,3.519999999999982,1.0699999999999932,130.62,132.82,129.75,3.069999999999993,-0.6500000000000057,2411539,3495872,1348929,2146943,-1155479
2017-04-30,128.144,129.59,126.43,3.1599999999999966,-0.7699999999999818,128.962,130.59,126.92,3.6700000000000017,-1.670000000000016,127.188,129.21,125.55,3.660000000000011,-1.1100000000000136,127.97,129.56,126.74,2.8200000000000074,-0.9699999999999989,1996121,3076970,1202695,1874275,-84170
2017-05-07,128.244,128.81,127.43,1.3799999999999955,-0.9099999999999966,128.862,129.42,128.24,1.1799999999999784,-0.6499999999999773,127.748,128.08,127.39,0.6900000000000119,-0.37999999999999545,128.356,129.15,127.99,1.1600000000000108,-0.3299999999999983,1538482,2234591,1197321,1037270,167899
2017-05-14,127.72,128.17,127.04,1.1299999999999812,-1.0499999999999972,128.36599999999999,128.73,127.74,0.9899999999999949,-0.7399999999999949,126.984,127.89,126.22,1.6700000000000017,-1.230000000000004,127.46,128.0,126.72,1.2800000000000011,-0.7999999999999972,1496852,1832376,997439,834937,499264
2017-05-21,127.822,129.12,127.21,1.9100000000000108,1.9000000000000057,128.722,130.0,127.76,2.239999999999995,2.049999999999997,127.57600000000001,129.11,126.7,2.410000000000011,2.1000000000000085,128.164,129.51,126.8,2.7099999999999937,2.4299999999999926,1223644,1641985,1071275,570710,-31303
2017-05-28,129.8425,130.38,129.35,1.0300000000000011,1.0300000000000011,130.43,131.26,129.42,1.8400000000000034,1.3300000000000125,128.8725,129.84,128.17,1.670000000000016,1.450000000000017,129.83249999999998,130.64,128.97,1.6699999999999875,1.6699999999999875,2623673,5187199,1084035,4103164,-1471574
2017-06-04,129.768,130.54,127.97,2.569999999999993,-2.3400000000000034,130.314,131.17,128.83,2.339999999999975,-2.089999999999975,128.924,130.11,127.55,2.5600000000000165,-2.200000000000003,129.756,130.96,128.05,2.9099999999999966,-2.030000000000001,1217561,1499908,831105,668803,668803
2017-06-11,129.632,130.6,128.81,1.789999999999992,1.789999999999992,130.586,131.28,129.75,1.5300000000000011,1.3400000000000034,129.192,129.78,128.33,1.4499999999999886,1.3099999999999739,129.918,130.82,128.82,2.0,1.3900000000000148,1209567,1772521,855099,917422,550290
2017-06-18,132.022,132.93,130.86,2.069999999999993,0.8899999999999864,132.982,133.85,132.21,1.6399999999999864,-0.160000000000025,131.252,131.75,130.13,1.6200000000000045,1.6200000000000045,132.326,132.97,131.75,1.2199999999999989,-0.47999999999998977,1393453,1595669,957982,637687,-131192
2017-06-25,131.684,133.3,129.26,4.0400000000000205,-3.390000000000015,132.376,134.29,130.05,4.239999999999981,-4.239999999999981,130.602,132.32,128.78,3.539999999999992,-3.219999999999999,130.918,133.52,129.0,4.52000000000001,-4.409999999999997,1290397,1555416,963428,591988,-203482
2017-07-02,128.2575,129.61,126.43,3.180000000000007,-3.180000000000007,128.7775,130.0,127.39,2.6099999999999994,-2.6099999999999994,127.14500000000001,128.41,125.78,2.6299999999999955,-2.6299999999999955,127.5675,128.66,126.38,2.280000000000001,-1.6300000000000097,1327649,1694054,800716,893338,893338
2017-07-09,125.478,127.13,124.19,2.9399999999999977,-2.8100000000000023,126.128,127.94,124.89,3.049999999999997,-3.049999999999997,124.684,126.63,123.36,3.269999999999996,-2.6700000000000017,125.186,127.01,123.9,3.1099999999999994,-2.5,1593407,2487342,1104985,1382357,100926
2017-07-16,124.238,124.81,123.38,1.4300000000000068,-0.980000000000004,125.088,125.35,124.66,0.6899999999999977,0.10000000000000853,123.658,124.15,123.0,1.1500000000000057,-0.7399999999999949,124.44,125.28,123.71,1.5700000000000074,0.5900000000000034,1476864,1879018,1053171,825847,692969
2017-07-23,123.958,125.29,122.38,2.910000000000011,-1.210000000000008,124.658,125.39,124.15,1.2399999999999949,-1.2399999999999949,121.994,123.75,120.96,2.7900000000000063,-2.430000000000007,123.478,124.68,122.24,2.440000000000012,-1.3599999999999994,2256205,2733440,1728137,1005303,498685
2017-07-30,121.948,123.16,121.29,1.8699999999999903,-1.1899999999999977,122.796,124.02,121.91,2.1099999999999994,-2.1099999999999994,121.36800000000001,122.48,120.79,1.6899999999999977,-1.5499999999999972,121.842,123.16,121.32,1.8400000000000034,-1.8400000000000034,1593605,2303230,1046757,1256473,-1256473
2017-08-06,121.408,121.6,121.23,0.36999999999999034,0.28000000000000114,121.732,121.85,121.6,0.25,-0.20000000000000284,120.856,121.07,120.54,0.5299999999999869,-0.23999999999999488,121.236,121.61,120.64,0.9699999999999989,-0.7800000000000011,1314812,1612261,1063908,548353,10148
2017-08-13,121.866,122.22,121.04,1.1799999999999926,1.1499999999999915,122.644,123.83,121.75,2.0799999999999983,0.519999999999996,121.49000000000001,122.12,120.64,1.480000000000004,0.7000000000000028,121.984,122.33,121.39,0.9399999999999977,-0.29999999999999716,1097547,1358816,923440,435376,162471
2017-08-20,121.988,122.61,121.07,1.5400000000000063,-0.5100000000000051,122.648,122.98,122.23,0.75,-0.5699999999999932,121.374,122.11,120.96,1.1500000000000057,-0.23000000000000398,121.978,122.68,120.99,1.690000000000012,-1.1600000000000108,1007835,1170938,855168,315770,-106616
2017-08-27,122.416,123.5,121.88,1.6200000000000045,1.6200000000000045,123.078,124.15,122.41,1.740000000000009,1.730000000000004,121.96,123.01,121.34,1.6700000000000017,1.6000000000000085,122.71,123.29,122.3,0.9900000000000091,0.8399999999999892,1300833,1693267,1073568,619699,-53469
2017-09-03,121.0975,122.97,118.75,4.219999999999999,-4.010000000000005,121.4,123.34,119.17,4.170000000000002,-3.9399999999999977,119.4125,121.77,117.49,4.280000000000001,-4.280000000000001,120.24,122.91,118.13,4.780000000000001,-4.780000000000001,1880210,2521130,1297989,1223141,515372
2017-09-10,119.916,120.71,118.62,2.089999999999989,2.089999999999989,120.782,121.24,119.72,1.519999999999996,1.519999999999996,119.452,120.0,118.15,1.8499999999999943,1.8499999999999943,120.422,121.1,119.6,1.5,1.5,1731368,2548470,1206340,1342130,716142
2017-09-17,120.66799999999999,122.08,118.21,3.8700000000000045,-2.940000000000012,121.142,122.25,118.76,3.489999999999995,-3.339999999999989,119.302,121.32,117.17,4.1499999999999915,-3.6200000000000045,119.886,121.87,117.52,4.3500000000000085,-4.3500000000000085,1426747,1996564,1005729,990835,541296
2017-09-24,117.232,117.88,116.28,1.5999999999999943,-1.0300000000000011,117.758,118.08,117.31,0.769999999999996,-0.3499999999999943,116.616,117.28,115.91,1.3700000000000045,-0.6299999999999955,117.264,117.68,116.51,1.1700000000000017,0.19000000000001194,1568671,2109458,1147249,962209,116522
