Date,CI_stock_Open_average,CI_stock_Open_max,CI_stock_Open_min,CI_stock_Open_volatility,CI_stock_Open_change,CI_stock_High_average,CI_stock_High_max,CI_stock_High_min,CI_stock_High_volatility,CI_stock_High_change,CI_stock_Low_average,CI_stock_Low_max,CI_stock_Low_min,CI_stock_Low_volatility,CI_stock_Low_change,CI_stock_Close_average,CI_stock_Close_max,CI_stock_Close_min,CI_stock_Close_volatility,CI_stock_Close_change,CI_stock_Volume_average,CI_stock_Volume_max,CI_stock_Volume_min,CI_stock_Volume_volatility,CI_stock_Volume_change
2016-01-03,143.532,146.49,141.0,5.490000000000009,-2.710000000000008,144.994,148.14,142.13,6.009999999999991,-4.740000000000009,141.874,144.09,138.58,5.509999999999991,-5.509999999999991,142.766,146.55,138.74,7.810000000000002,-7.810000000000002,1480398,1779646,1180242,599404,3784
2016-01-10,137.056,139.23,134.96,4.269999999999982,-2.180000000000007,139.07,140.13,137.22,2.9099999999999966,-2.140000000000015,134.848,135.02,134.62,0.4000000000000057,-0.10999999999998522,136.804,139.08,134.73,4.350000000000023,1.5,1855296,2100432,1671172,429260,-382378
2016-01-17,138.055,139.38,136.28,3.0999999999999943,1.6200000000000045,141.3675,142.63,140.22,2.4099999999999966,-0.2400000000000091,136.7375,139.12,135.13,3.990000000000009,0.18000000000000682,139.295,140.13,137.9,2.2299999999999898,-2.019999999999982,1986078,2345572,1843825,501747,501747
2016-01-24,134.61599999999999,138.26,130.22,8.039999999999992,-8.039999999999992,135.702,138.86,133.2,5.660000000000025,-5.260000000000019,131.814,135.67,129.11,6.559999999999974,-5.589999999999975,133.228,135.85,129.83,6.019999999999982,-2.25,1666609,2696103,1151032,1545071,388
2016-01-31,132.56799999999998,133.66,130.6,3.0600000000000023,0.3199999999999932,134.308,135.21,133.05,2.1599999999999966,-0.09999999999999432,131.31,132.56,130.6,1.960000000000008,-0.8600000000000136,133.09,134.77,131.9,2.8700000000000045,-0.1799999999999784,1731438,2151564,1128020,1023544,-162012
2016-02-07,128.386,132.12,124.49,7.63000000000001,-3.390000000000015,130.654,132.31,129.11,3.1999999999999886,-1.8100000000000023,126.196,128.0,123.54,4.459999999999994,3.319999999999993,128.188,130.3,124.96,5.340000000000018,5.340000000000018,1317147,2763592,685599,2077993,-2077993
2016-02-14,134.76,137.0,131.78,5.219999999999999,5.219999999999999,136.20250000000001,137.18,134.36,2.819999999999993,2.6399999999999864,133.0675,135.0,130.65,4.349999999999994,2.960000000000008,134.905,135.85,133.94,1.9099999999999966,-0.2400000000000091,980680,1094241,851445,242796,242796
2016-02-21,137.276,140.18,135.34,4.840000000000003,4.840000000000003,139.522,143.23,137.78,5.449999999999989,5.119999999999976,136.71,140.0,135.3,4.699999999999989,4.699999999999989,138.602,141.25,136.36,4.889999999999986,4.889999999999986,977933,1254865,637367,617498,-122069
2016-02-28,139.724,140.64,138.05,2.589999999999975,-0.8499999999999943,141.25,142.67,140.5,2.1699999999999875,-2.1699999999999875,138.214,139.58,137.47,2.1100000000000136,-1.8300000000000125,139.602,140.5,138.53,1.9699999999999989,-0.6700000000000159,1179633,1574407,880131,694276,12782
2016-03-06,140.178,142.45,138.0,4.449999999999989,4.449999999999989,142.338,144.8,141.01,3.7900000000000205,3.7700000000000102,139.532,142.17,137.99,4.179999999999978,4.179999999999978,141.446,144.62,139.92,4.700000000000017,4.150000000000006,1098800,1339058,934940,404118,45232
2016-03-13,142.148,144.18,138.02,6.159999999999997,-5.609999999999985,143.648,145.75,141.22,4.530000000000001,-4.530000000000001,140.228,143.63,136.67,6.960000000000008,-6.069999999999993,141.588,145.27,137.8,7.469999999999999,-5.740000000000009,1111022,1388415,697736,690679,164686
2016-03-20,138.29,139.25,137.09,2.1599999999999966,-1.9499999999999886,139.49,139.95,138.29,1.6599999999999966,-1.6599999999999966,137.225,137.54,136.91,0.6299999999999955,-0.5699999999999932,138.23,138.95,137.87,1.079999999999984,-0.20000000000001705,559899,623449,462550,160899,-77442
2016-03-27,137.69,138.53,136.72,1.8100000000000023,-1.539999999999992,138.734,140.22,137.63,2.5900000000000034,-1.0500000000000114,136.584,137.35,135.14,2.210000000000008,-2.0400000000000205,137.508,138.07,137.16,0.9099999999999966,-0.45000000000001705,1189691,1802590,497187,1305403,1305403
2016-04-03,135.77599999999998,140.97,132.6,8.370000000000005,-4.400000000000006,137.55,141.66,133.25,8.409999999999997,-8.409999999999997,132.952,136.37,129.45,6.920000000000016,-6.920000000000016,134.838,141.23,130.41,10.819999999999993,-10.819999999999993,2453581,2720869,1971514,749355,-336719
2016-04-10,134.27,137.09,130.38,6.710000000000008,5.289999999999992,136.766,139.88,132.7,7.180000000000007,4.950000000000017,133.526,135.56,130.32,5.240000000000009,4.52000000000001,135.296,137.0,132.05,4.949999999999989,4.599999999999994,1492188,1863000,965410,897590,-270651
2016-04-17,139.182,141.35,135.98,5.3700000000000045,4.600000000000023,141.074,142.91,137.58,5.329999999999984,4.530000000000001,138.448,140.03,135.93,4.099999999999994,4.099999999999994,140.084,141.82,137.12,4.699999999999989,4.699999999999989,976970,1432981,573326,859655,-377834
2016-04-24,139.892,141.5,138.33,3.1699999999999875,-2.5600000000000023,140.816,141.77,139.16,2.6100000000000136,-2.6100000000000136,138.51,140.24,137.28,2.960000000000008,-2.960000000000008,139.736,140.68,138.54,2.140000000000015,-1.710000000000008,884472,1417789,565969,851820,-112902
2016-05-01,137.22,139.24,135.0,4.240000000000009,-2.240000000000009,137.99,139.79,136.34,3.4499999999999886,-2.789999999999992,134.49,137.53,129.05,8.47999999999999,-8.47999999999999,135.42000000000002,138.28,130.85,7.430000000000007,-7.430000000000007,1158173,2575597,653657,1921940,1921940
2016-05-08,130.856,133.09,128.37,4.719999999999999,-2.329999999999984,131.99,133.75,129.27,4.47999999999999,-3.569999999999993,128.998,131.3,126.07,5.230000000000018,-4.189999999999998,130.272,133.05,128.06,4.990000000000009,-3.019999999999982,1378205,1796624,751534,1045090,343777
2016-05-15,129.326,130.32,128.31,2.009999999999991,1.4099999999999966,130.702,131.31,130.07,1.240000000000009,0.3900000000000148,128.158,129.5,127.2,2.299999999999997,1.6400000000000006,130.054,131.28,129.06,2.219999999999999,1.2700000000000102,1192822,1976697,684462,1292235,1063356
2016-05-22,128.01,129.65,126.13,3.5200000000000102,0.4399999999999977,129.392,130.56,128.0,2.5600000000000023,1.5300000000000011,126.356,128.56,124.52,4.040000000000006,3.529999999999987,127.59,129.3,124.81,4.490000000000009,2.6699999999999875,2823363,4519220,933103,3586117,-3247839
2016-05-29,128.34,129.0,127.63,1.3700000000000045,-0.030000000000001137,129.435,130.28,128.39,1.8900000000000148,1.0500000000000114,127.5875,128.9,126.28,2.6200000000000045,1.4500000000000028,128.775,129.7,127.72,1.9799999999999898,1.589999999999975,1658491,2260881,1237661,1023220,-1023220
2016-06-05,129.35399999999998,130.48,128.56,1.9199999999999875,-1.1899999999999977,130.83,131.77,129.23,2.5400000000000205,-2.0200000000000102,128.376,128.74,127.56,1.1800000000000068,-0.9099999999999966,129.398,131.17,128.08,3.089999999999975,-1.549999999999983,1088000,1243414,857626,385788,247370
2016-06-12,127.292,129.0,126.3,2.700000000000003,1.6800000000000068,128.742,130.0,127.55,2.450000000000003,1.0900000000000034,126.102,128.0,124.5,3.5,1.769999999999996,127.724,129.5,126.5,3.0,3.0,1345178,1865305,987253,878052,244691
2016-06-19,127.918,129.0,126.78,2.219999999999999,-1.0699999999999932,129.04,129.98,128.23,1.75,-1.1500000000000057,127.136,128.43,126.18,2.25,-0.8199999999999932,128.198,129.75,127.71,2.0400000000000063,-0.13000000000000966,1991734,3304451,1077054,2227397,767349
2016-06-26,126.628,128.33,124.04,4.290000000000006,1.6300000000000097,128.272,130.75,125.43,5.319999999999993,3.950000000000003,124.92,127.6,121.87,5.72999999999999,5.72999999999999,126.47800000000001,128.83,122.09,6.740000000000009,6.180000000000007,1753706,2084843,1377312,707531,-236290
2016-07-03,127.9,128.82,126.58,2.239999999999995,-0.6000000000000085,129.31,129.9,128.8,1.0999999999999943,1.0999999999999943,126.0425,126.68,125.33,1.3500000000000085,0.6400000000000006,127.9125,129.6,126.75,2.8499999999999943,2.8499999999999943,1765656,2226345,1168707,1057638,1057638
2016-07-10,129.684,130.69,128.12,2.569999999999993,0.9699999999999989,130.77,133.48,129.17,4.310000000000002,3.609999999999985,128.95,130.04,128.0,2.039999999999992,1.9799999999999898,129.84799999999998,131.67,128.37,3.299999999999983,3.299999999999983,1617917,2496529,1122614,1373915,1112614
2016-07-17,134.074,141.65,131.02,10.629999999999995,8.950000000000017,139.306,148.99,133.25,15.740000000000009,13.04000000000002,132.616,139.74,129.14,10.600000000000023,8.330000000000013,136.572,146.0,130.3,15.699999999999989,12.870000000000005,3251455,5327393,1834827,3492566,2129820
2016-07-24,138.314,146.0,128.7,17.30000000000001,-17.30000000000001,139.522,146.0,130.75,15.25,-15.25,135.7,139.85,127.3,12.549999999999997,-12.549999999999997,136.66,140.21,128.96,11.25,-11.25,3121872,5450966,1994577,3456389,1950796
2016-07-31,126.656,129.07,124.19,4.8799999999999955,0.3199999999999932,128.758,131.47,125.63,5.840000000000003,1.3599999999999852,125.094,127.61,123.53,4.079999999999998,1.5900000000000034,126.46,128.5,124.13,4.3700000000000045,1.7099999999999937,1832619,2286680,1504144,782536,-401397
2016-08-07,127.77799999999999,128.7,126.86,1.8399999999999892,-1.279999999999987,129.87,133.58,127.92,5.660000000000011,4.560000000000002,126.35,126.99,125.55,1.4399999999999977,-1.1800000000000068,128.618,133.31,126.62,6.689999999999998,4.920000000000016,1625745,3709633,888183,2821450,2716037
2016-08-14,132.118,132.69,131.43,1.259999999999991,-0.4900000000000091,133.246,133.91,132.76,1.1500000000000057,-0.04999999999998295,131.306,132.04,130.56,1.4799999999999898,1.2800000000000011,132.476,133.0,131.83,1.1699999999999875,0.37000000000000455,1398102,1822390,1077917,744473,-744473
2016-08-21,131.988,133.78,129.6,4.180000000000007,-3.4000000000000057,132.792,134.49,130.48,4.010000000000019,-3.0,130.418,132.8,126.5,6.300000000000011,-6.22999999999999,130.956,133.35,127.65,5.699999999999989,-5.699999999999989,976002,1684579,660064,1024515,1024515
2016-08-28,128.13400000000001,128.58,127.62,0.960000000000008,0.4199999999999875,128.90200000000002,129.22,128.5,0.7199999999999989,-0.7199999999999989,127.482,127.92,127.15,0.769999999999996,-0.04999999999999716,128.15800000000002,128.49,127.64,0.8500000000000085,-0.3100000000000023,641682,744548,515658,228890,12423
2016-09-04,127.055,127.6,126.52,1.0799999999999983,-0.539999999999992,128.2825,129.09,127.9,1.1899999999999977,1.0500000000000114,126.7375,127.17,126.17,1.0,-0.10999999999999943,127.61,128.45,126.74,1.7099999999999937,0.8699999999999903,1155562,1824536,789911,1034625,1034625
2016-09-11,127.798,128.94,126.02,2.9200000000000017,0.9899999999999949,129.602,132.78,127.85,4.930000000000007,2.969999999999999,126.786,128.0,125.92,2.0799999999999983,0.9200000000000017,128.686,131.99,126.25,5.740000000000009,2.980000000000018,1505166,2742007,1125724,1616283,1517194
2016-09-18,131.616,132.64,129.46,3.1799999999999784,-2.75,132.61599999999999,132.97,131.52,1.4499999999999886,-1.3699999999999761,130.736,131.61,129.37,2.240000000000009,-2.240000000000009,131.804,132.56,131.0,1.5600000000000023,-0.8899999999999864,1052796,1240399,738937,501462,72485
2016-09-25,131.18,131.99,130.11,1.8799999999999955,0.5600000000000023,131.994,133.57,130.72,2.8499999999999943,0.710000000000008,130.148,130.78,129.6,1.1800000000000068,-0.37000000000000455,130.932,131.7,130.32,1.3799999999999955,-0.020000000000010232,936792,1415939,459724,956215,697644
2016-10-02,128.19,129.8,127.04,2.760000000000005,-2.3500000000000085,128.644,130.22,127.61,2.6099999999999994,-2.0600000000000023,127.066,127.82,126.56,1.259999999999991,-0.9199999999999875,127.468,128.11,126.9,1.210000000000008,-0.7799999999999869,781110,995010,624338,370672,-35291
2016-10-09,124.568,127.34,121.56,5.780000000000001,-5.709999999999994,125.164,128.0,122.25,5.75,-5.75,122.84,127.14,120.09,7.049999999999997,-6.459999999999994,123.35,127.73,120.9,6.829999999999998,-6.829999999999998,1192551,2546147,565983,1980164,4202
2016-10-16,122.23,123.97,120.0,3.969999999999999,2.2700000000000102,123.736,124.81,120.9,3.9099999999999966,3.4199999999999875,120.848,123.36,116.3,7.060000000000002,6.269999999999996,122.73,124.18,118.64,5.540000000000006,5.540000000000006,1274897,1943938,639700,1304238,-1304238
2016-10-23,123.95,124.45,123.16,1.2900000000000063,-1.2900000000000063,124.54,124.89,123.63,1.2600000000000051,-1.0700000000000074,122.828,123.72,121.18,2.539999999999992,-2.1299999999999955,123.368,124.3,121.62,2.6799999999999926,-2.4399999999999977,966090,1229628,739086,490542,433443
2016-10-30,118.836,121.8,115.59,6.209999999999994,-4.060000000000002,121.522,123.33,118.14,5.189999999999998,0.29999999999999716,116.73,118.83,115.03,3.799999999999997,-1.7199999999999989,118.334,121.65,116.03,5.6200000000000045,2.8200000000000074,1805669,2321020,1414612,906408,320801
2016-11-06,129.252,136.09,122.57,13.52000000000001,12.050000000000011,133.772,138.51,126.92,11.58999999999999,9.499999999999986,127.428,133.01,122.35,10.659999999999997,9.539999999999992,131.852,135.8,126.25,9.550000000000011,7.4199999999999875,1961015,2847457,1187202,1660255,-624657
2016-11-13,137.018,139.62,134.23,5.390000000000015,5.390000000000015,139.672,142.0,138.66,3.3400000000000034,3.219999999999999,135.386,136.73,133.1,3.6299999999999955,3.6299999999999955,138.102,140.0,136.12,3.8799999999999955,2.579999999999984,1299999,2048661,1049127,999534,-875695
2016-11-20,138.765,139.88,137.35,2.530000000000001,1.75,140.675,141.48,139.95,1.5300000000000011,1.5300000000000011,137.025,138.53,136.04,2.490000000000009,2.490000000000009,138.7525,139.73,137.08,2.6499999999999773,1.589999999999975,921436,1458412,306591,1151821,-770997
2016-11-27,136.562,138.83,134.17,4.660000000000025,-3.75,138.042,139.95,135.95,4.0,-3.390000000000015,134.85999999999999,136.77,132.63,4.140000000000015,-3.569999999999993,135.55,138.3,133.44,4.860000000000014,-3.3300000000000125,1541968,2099674,1193539,906135,192832
2016-12-04,135.944,137.17,133.65,3.519999999999982,3.519999999999982,137.444,138.57,135.45,3.1200000000000045,2.490000000000009,134.112,135.81,131.65,4.159999999999997,2.219999999999999,136.142,137.25,134.7,2.5500000000000114,0.10000000000002274,1287602,1694289,1085657,608632,331763
2016-12-11,134.044,135.23,132.91,2.319999999999993,0.8300000000000125,135.664,137.7,134.4,3.299999999999983,3.299999999999983,132.194,134.85,131.03,3.819999999999993,3.819999999999993,134.188,136.76,132.38,4.3799999999999955,4.3799999999999955,1405390,2759505,879731,1879774,1590035
2016-12-18,137.49,138.1,136.9,1.1999999999999886,-0.1599999999999966,138.462,139.74,137.43,2.3100000000000023,-0.36000000000001364,136.234,136.84,135.46,1.3799999999999955,-0.3900000000000148,137.57,138.61,136.97,1.6400000000000148,0.5200000000000102,915943,1214145,431989,782156,-782156
2016-12-25,137.745,139.61,135.57,4.0400000000000205,-2.6899999999999977,138.89249999999998,140.7,135.89,4.810000000000002,-4.810000000000002,135.89,138.26,133.11,5.149999999999977,-5.149999999999977,136.32,139.39,133.39,6.0,-6.0,787790,1199702,481184,718518,718518
2017-01-01,137.5175,141.0,133.91,7.090000000000003,7.090000000000003,140.16,143.15,135.83,7.319999999999993,7.319999999999993,136.67000000000002,140.99,133.66,7.3300000000000125,7.3300000000000125,139.49,141.81,135.72,6.090000000000003,6.090000000000003,1270314,1446708,983705,463003,-459372
2017-01-08,141.792,144.31,140.56,3.75,3.0,143.962,146.77,142.0,4.77000000000001,4.159999999999997,140.988,143.78,139.88,3.9000000000000057,3.7299999999999898,143.23999999999998,146.31,140.23,6.0800000000000125,3.960000000000008,1372919,1726106,986230,739876,502271
