Date,ATRMStock_Open_average,ATRMStock_Open_max,ATRMStock_Open_min,ATRMStock_Open_volatility,ATRMStock_Open_change,ATRMStock_High_average,ATRMStock_High_max,ATRMStock_High_min,ATRMStock_High_volatility,ATRMStock_High_change,ATRMStock_Low_average,ATRMStock_Low_max,ATRMStock_Low_min,ATRMStock_Low_volatility,ATRMStock_Low_change,ATRMStock_Close_average,ATRMStock_Close_max,ATRMStock_Close_min,ATRMStock_Close_volatility,ATRMStock_Close_change,ATRMStock_Volume_average,ATRMStock_Volume_max,ATRMStock_Volume_min,ATRMStock_Volume_volatility,ATRMStock_Volume_change
2016-03-13,2.438,2.438,2.438,0.0,0.0,2.438,2.438,2.438,0.0,0.0,2.438,2.438,2.438,0.0,0.0,2.438,2.438,2.438,0.0,0.0,1050,1050,1050,0,0
2016-03-20,2.45,2.45,2.45,0.0,0.0,2.45,2.45,2.45,0.0,0.0,2.4,2.4,2.4,0.0,0.0,2.4,2.4,2.4,0.0,0.0,1700,1700,1700,0,0
2016-03-27,2.355,2.5,2.21,0.29000000000000004,0.29000000000000004,2.355,2.5,2.21,0.29000000000000004,0.29000000000000004,2.355,2.5,2.21,0.29000000000000004,0.29000000000000004,2.355,2.5,2.21,0.29000000000000004,0.29000000000000004,149,199,100,99,-99
2016-04-03,2.4,2.4,2.4,0.0,0.0,2.4,2.4,2.4,0.0,0.0,2.4,2.4,2.4,0.0,0.0,2.4,2.4,2.4,0.0,0.0,602,602,602,0,0
2016-04-10,2.615,2.63,2.6,0.029999999999999805,-0.029999999999999805,2.615,2.63,2.6,0.029999999999999805,-0.029999999999999805,2.615,2.63,2.6,0.029999999999999805,-0.029999999999999805,2.615,2.63,2.6,0.029999999999999805,-0.029999999999999805,305,510,100,410,410
2016-04-17,2.284,2.5,2.03,0.4700000000000002,0.2200000000000002,2.446,2.79,2.11,0.6800000000000002,0.16999999999999993,2.1799999999999997,2.5,2.03,0.4700000000000002,0.3500000000000001,2.346,2.79,2.11,0.6800000000000002,0.2799999999999998,770,2302,188,2114,-2114
2016-04-24,2.375,2.5,2.25,0.25,0.25,2.5,2.5,2.5,0.0,0.0,2.25,2.25,2.25,0.0,0.0,2.5,2.5,2.5,0.0,0.0,927,1500,355,1145,-1145
2016-05-01,2.55,2.6,2.5,0.10000000000000009,0.10000000000000009,2.55,2.6,2.5,0.10000000000000009,0.10000000000000009,2.55,2.6,2.5,0.10000000000000009,0.10000000000000009,2.55,2.6,2.5,0.10000000000000009,0.10000000000000009,562,699,425,274,274
2016-05-08,2.3,2.3,2.3,0.0,0.0,2.5,2.5,2.5,0.0,0.0,2.3,2.3,2.3,0.0,0.0,2.5,2.5,2.5,0.0,0.0,1145,1145,1145,0,0
2016-05-15,2.21,2.21,2.21,0.0,0.0,2.21,2.21,2.21,0.0,0.0,2.21,2.21,2.21,0.0,0.0,2.21,2.21,2.21,0.0,0.0,150,150,150,0,0
2016-05-22,2.2,2.2,2.2,0.0,0.0,2.2,2.2,2.2,0.0,0.0,2.2,2.2,2.2,0.0,0.0,2.2,2.2,2.2,0.0,0.0,187,187,187,0,0
2016-05-29,2.1266666666666665,2.25,2.01,0.2400000000000002,-0.11000000000000032,2.1266666666666665,2.25,2.01,0.2400000000000002,-0.11000000000000032,2.068,2.25,1.954,0.29600000000000004,-0.04600000000000004,2.068,2.25,1.954,0.29600000000000004,-0.04600000000000004,2103,5110,100,5010,-4010
2016-06-05,2.17,2.25,2.09,0.16000000000000014,-0.16000000000000014,2.17,2.25,2.09,0.16000000000000014,-0.16000000000000014,2.17,2.25,2.09,0.16000000000000014,-0.16000000000000014,2.17,2.25,2.09,0.16000000000000014,-0.16000000000000014,190,280,101,179,179
2016-06-12,2.3,2.3,2.3,0.0,0.0,2.3,2.3,2.3,0.0,0.0,2.3,2.3,2.3,0.0,0.0,2.3,2.3,2.3,0.0,0.0,100,100,100,0,0
2016-06-19,2.1,2.1,2.1,0.0,0.0,2.2,2.2,2.2,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.2,2.2,2.2,0.0,0.0,350,350,350,0,0
2016-06-26,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,100,100,100,0,0
2016-07-03,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.112,2.112,2.112,0.0,0.0,2.112,2.112,2.112,0.0,0.0,594,594,594,0,0
2016-07-10,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,100,100,100,0,0
2016-07-17,2.1,2.1,2.1,0.0,0.0,2.15,2.15,2.15,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,6645,6645,6645,0,0
2016-07-24,1.95,2.0,1.8,0.19999999999999996,0.0,2.0,2.0,2.0,0.0,0.0,1.95,2.0,1.8,0.19999999999999996,0.0,2.0,2.0,2.0,0.0,0.0,1452,3700,116,3584,3584
2016-07-31,1.9333333333333333,2.0,1.8,0.19999999999999996,0.0,1.9333333333333333,2.0,1.8,0.19999999999999996,0.0,1.9333333333333333,2.0,1.8,0.19999999999999996,0.0,1.9333333333333333,2.0,1.8,0.19999999999999996,0.0,1911,2000,1800,200,-67
2016-08-07,1.925,2.0,1.85,0.1499999999999999,-0.1499999999999999,2.0,2.0,2.0,0.0,0.0,1.925,2.0,1.85,0.1499999999999999,-0.1499999999999999,2.0,2.0,2.0,0.0,0.0,1606,2033,1180,853,-853
2016-08-14,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1000,1000,1000,0,0
2016-08-21,1.385,1.75,1.02,0.73,-0.73,1.65,1.8,1.5,0.30000000000000004,-0.30000000000000004,1.385,1.75,1.02,0.73,-0.73,1.65,1.8,1.5,0.30000000000000004,-0.30000000000000004,497,500,494,6,-6
2016-08-28,1.3733333333333333,1.5,1.12,0.3799999999999999,-0.3799999999999999,1.4666666666666666,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.3666666666666667,1.5,1.1,0.3999999999999999,-0.3999999999999999,1.4666666666666666,1.5,1.4,0.10000000000000009,-0.10000000000000009,1601,3544,260,3284,2544
2016-09-04,1.3333333333333333,1.45,1.25,0.19999999999999996,-0.19999999999999996,1.3333333333333333,1.45,1.25,0.19999999999999996,-0.19999999999999996,1.2433333333333332,1.45,1.13,0.32000000000000006,-0.30000000000000004,1.3333333333333333,1.45,1.25,0.19999999999999996,-0.19999999999999996,1514,2600,100,2500,1743
2016-09-11,1.3226666666666667,1.5,1.23,0.27,0.262,1.3626666666666667,1.5,1.238,0.262,0.262,1.3226666666666667,1.5,1.23,0.27,0.262,1.3626666666666667,1.5,1.238,0.262,0.262,1407,2423,100,2323,-1600
2016-09-18,1.264,1.35,1.14,0.2100000000000002,0.2100000000000002,1.3596666666666666,1.4,1.329,0.07099999999999995,-0.04999999999999982,1.21,1.35,1.14,0.2100000000000002,0.2100000000000002,1.2966666666666666,1.4,1.14,0.26,-0.04999999999999982,933,2200,100,2100,-400
2016-09-25,1.22,1.35,0.98,0.3700000000000001,-0.3700000000000001,1.36,1.5,1.25,0.25,0.10000000000000009,1.0728,1.35,0.55,0.8,-0.396,1.248,1.5,0.7,0.8,0.10000000000000009,6784,11375,3534,7841,-1036
2016-10-02,1.5525,1.73,1.49,0.24,0.22999999999999998,1.585,1.85,1.49,0.3600000000000001,0.3500000000000001,1.5405,1.73,1.442,0.28800000000000003,0.22999999999999998,1.585,1.85,1.49,0.3600000000000001,0.3500000000000001,2128,4485,100,4385,3470
2016-10-09,1.9975,2.1,1.85,0.25,0.16999999999999993,2.16,2.25,2.1,0.1499999999999999,0.10000000000000009,1.9925000000000002,2.1,1.85,0.25,0.1499999999999999,2.15,2.25,2.1,0.1499999999999999,0.10000000000000009,3054,6316,1200,5116,-3216
2016-10-16,2.1,2.1,2.1,0.0,0.0,2.2,2.2,2.2,0.0,0.0,2.1,2.1,2.1,0.0,0.0,2.123,2.123,2.123,0.0,0.0,475,475,475,0,0
2016-10-23,1.9449999999999998,1.99,1.9,0.09000000000000008,-0.09000000000000008,1.95,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.9449999999999998,1.99,1.9,0.09000000000000008,-0.09000000000000008,1.95,2.0,1.9,0.10000000000000009,-0.10000000000000009,800,1400,200,1200,-1200
2016-10-30,1.578,1.578,1.578,0.0,0.0,1.578,1.578,1.578,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.5,1.5,1.5,0.0,0.0,299,299,299,0,0
2016-11-06,1.5875,1.99,1.02,0.97,0.3400000000000001,1.935,1.99,1.8,0.18999999999999995,0.18999999999999995,1.5775000000000001,1.95,1.02,0.9299999999999999,0.3400000000000001,1.9275,1.99,1.8,0.18999999999999995,0.18999999999999995,2431,4420,1405,3015,-194
2016-11-13,1.8325,1.93,1.7,0.22999999999999998,-0.22999999999999998,1.8599999999999999,1.94,1.8,0.1399999999999999,-0.1399999999999999,1.81,1.9,1.7,0.19999999999999996,-0.14000000000000012,1.835,1.94,1.7,0.24,-0.24,4735,8961,2000,6961,5980
2016-11-20,1.7166666666666666,1.75,1.7,0.050000000000000044,0.050000000000000044,1.7666666666666666,1.8,1.7,0.10000000000000009,0.10000000000000009,1.7166666666666666,1.75,1.7,0.050000000000000044,0.050000000000000044,1.7666666666666666,1.8,1.7,0.10000000000000009,0.10000000000000009,3218,9256,200,9056,9056
2016-11-27,1.7964,1.9,1.75,0.1499999999999999,-0.1180000000000001,1.8264,2.0,1.75,0.25,-0.2180000000000002,1.7564,1.8,1.7,0.10000000000000009,0.08199999999999985,1.7764,1.8,1.75,0.050000000000000044,-0.018000000000000238,1471,3259,130,3129,-3129
2016-12-04,1.8533333333333333,1.89,1.78,0.10999999999999988,0.10999999999999988,1.8933333333333333,1.9,1.89,0.010000000000000009,0.0,1.7766666666666666,1.89,1.66,0.22999999999999998,-0.1200000000000001,1.8166666666666667,1.9,1.66,0.24,-0.22999999999999998,1094,1863,330,1533,760
2016-12-11,1.7149999999999999,1.89,1.56,0.32999999999999985,-0.06499999999999995,1.7348,1.89,1.585,0.30499999999999994,-0.06499999999999995,1.5888,1.89,1.41,0.48,0.14400000000000013,1.6526,1.89,1.41,0.48,0.14400000000000013,1085,2908,300,2608,-90
2016-12-18,1.6199999999999999,1.67,1.52,0.1499999999999999,-0.1499999999999999,1.7066666666666666,1.75,1.67,0.08000000000000007,0.08000000000000007,1.6166666666666667,1.67,1.51,0.15999999999999992,-0.15999999999999992,1.6266666666666667,1.7,1.51,0.18999999999999995,-0.15999999999999992,883,1630,325,1305,935
2016-12-25,1.465,1.6,1.2,0.40000000000000013,0.040000000000000036,1.59,1.7,1.51,0.18999999999999995,0.18999999999999995,1.355,1.51,1.2,0.31000000000000005,-0.010000000000000009,1.5525,1.7,1.5,0.19999999999999996,0.18999999999999995,5636,9926,540,9386,8641
2017-01-01,1.5566666666666666,1.75,1.31,0.43999999999999995,0.1399999999999999,1.8166666666666667,1.99,1.71,0.28,0.24,1.4333333333333333,1.75,1.25,0.5,0.5,1.8166666666666667,1.99,1.71,0.28,0.24,1811,2600,835,1765,1165
2017-01-08,1.5423333333333333,1.577,1.51,0.06699999999999995,0.030000000000000027,1.6,1.75,1.51,0.24,0.030000000000000027,1.5423333333333333,1.577,1.51,0.06699999999999995,0.030000000000000027,1.6,1.75,1.51,0.24,0.030000000000000027,948,2097,200,1897,-1550
2017-01-15,1.515,1.6,1.38,0.2200000000000002,-0.18500000000000005,1.515,1.6,1.38,0.2200000000000002,-0.18500000000000005,1.4366666666666668,1.6,1.33,0.27,0.04999999999999982,1.4366666666666668,1.6,1.33,0.27,0.04999999999999982,396,800,100,700,-510
2017-01-22,1.39,1.4,1.38,0.020000000000000018,0.020000000000000018,1.3933333333333333,1.4,1.39,0.010000000000000009,0.010000000000000009,1.255,1.4,0.975,0.42499999999999993,0.42499999999999993,1.3933333333333333,1.4,1.39,0.010000000000000009,0.010000000000000009,4171,10365,150,10215,-8365
2017-01-29,1.746,2.1,1.4,0.7000000000000002,0.6000000000000001,1.97,2.5,1.4,1.1,0.7000000000000002,1.676,2.0,1.4,0.6000000000000001,0.6000000000000001,1.85,2.1,1.4,0.7000000000000002,0.7000000000000002,7521,14386,300,14086,3100
2017-02-05,2.045,2.1,1.99,0.1100000000000001,-0.1100000000000001,2.05,2.1,2.0,0.10000000000000009,-0.10000000000000009,2.045,2.1,1.99,0.1100000000000001,-0.1100000000000001,2.05,2.1,2.0,0.10000000000000009,-0.10000000000000009,887,1650,125,1525,1525
2017-02-12,1.99,1.99,1.99,0.0,0.0,1.99,1.99,1.99,0.0,0.0,1.99,1.99,1.99,0.0,0.0,1.99,1.99,1.99,0.0,0.0,1000,1000,1000,0,0
2017-02-19,1.714,1.7280000000000002,1.7,0.028000000000000247,-0.028000000000000247,1.714,1.7280000000000002,1.7,0.028000000000000247,-0.028000000000000247,1.6749999999999998,1.7,1.65,0.050000000000000044,0.050000000000000044,1.6749999999999998,1.7,1.65,0.050000000000000044,0.050000000000000044,1216,2083,350,1733,1733
2017-02-26,1.736,1.8,1.65,0.15000000000000013,-0.1080000000000001,1.736,1.8,1.65,0.15000000000000013,-0.1080000000000001,1.686,1.8,1.5,0.30000000000000004,-0.258,1.686,1.8,1.5,0.30000000000000004,-0.258,791,2000,100,1900,1726
2017-03-05,1.6725,1.99,1.5,0.49,0.3899999999999999,1.70625,1.99,1.5,0.49,0.3899999999999999,1.6725,1.99,1.5,0.49,0.3899999999999999,1.70625,1.99,1.5,0.49,0.3899999999999999,1677,3700,1000,2700,10
2017-03-12,1.74,1.99,1.47,0.52,-0.52,1.75,1.99,1.51,0.48,-0.48,1.57,1.99,1.03,0.96,-0.96,1.7225,1.99,1.51,0.48,-0.48,2378,6154,310,5844,5654
2017-03-19,1.55,1.55,1.55,0.0,0.0,1.55,1.55,1.55,0.0,0.0,1.53,1.55,1.51,0.040000000000000036,0.040000000000000036,1.53,1.55,1.51,0.040000000000000036,0.040000000000000036,600,1100,100,1000,-1000
2017-03-26,1.6166666666666667,1.65,1.55,0.09999999999999987,0.09999999999999987,1.7633333333333332,1.99,1.65,0.3400000000000001,0.3400000000000001,1.45,1.65,1.05,0.5999999999999999,0.5999999999999999,1.7633333333333332,1.99,1.65,0.3400000000000001,0.3400000000000001,1074,1609,265,1344,259
2017-04-02,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,724,900,549,351,351
2017-04-09,1.315,1.35,1.28,0.07000000000000006,0.07000000000000006,1.63,1.89,1.37,0.5199999999999998,0.5199999999999998,1.3,1.35,1.25,0.10000000000000009,0.10000000000000009,1.63,1.89,1.37,0.5199999999999998,0.5199999999999998,1795,2035,1555,480,480
2017-04-16,1.645,1.79,1.5,0.29000000000000004,-0.29000000000000004,1.675,1.85,1.5,0.3500000000000001,-0.3500000000000001,1.645,1.79,1.5,0.29000000000000004,-0.29000000000000004,1.675,1.85,1.5,0.3500000000000001,-0.3500000000000001,648,914,382,532,-532
2017-04-23,1.7875,1.88,1.65,0.22999999999999998,0.029999999999999805,1.7974999999999999,1.89,1.65,0.24,-0.010000000000000009,1.7725,1.88,1.6,0.2799999999999998,0.039999999999999813,1.785,1.89,1.6,0.2899999999999998,-0.010000000000000009,2991,10974,100,10874,-10374
2017-04-30,1.773,1.89,1.355,0.5349999999999999,-0.5249999999999999,1.8479999999999999,1.99,1.63,0.3600000000000001,-0.25,1.5939999999999999,1.89,1.17,0.72,-0.6200000000000001,1.686,1.99,1.18,0.81,-0.27,4370,10100,386,9714,1126
2017-05-07,1.4333333333333333,1.55,1.27,0.28,-0.07000000000000006,1.59,1.64,1.55,0.08999999999999986,0.08999999999999986,1.41,1.48,1.27,0.20999999999999996,0.0,1.5666666666666667,1.64,1.48,0.15999999999999992,0.15999999999999992,1365,2158,300,1858,-1858
2017-05-14,1.48,1.48,1.48,0.0,0.0,1.6,1.6,1.6,0.0,0.0,1.48,1.48,1.48,0.0,0.0,1.6,1.6,1.6,0.0,0.0,346,346,346,0,0
2017-05-21,1.5275,1.6,1.48,0.1200000000000001,0.07000000000000006,1.5325,1.6,1.48,0.1200000000000001,0.050000000000000044,1.5275,1.6,1.48,0.1200000000000001,0.07000000000000006,1.5325,1.6,1.48,0.1200000000000001,0.050000000000000044,355,520,100,420,-400
2017-05-28,1.33,1.33,1.33,0.0,0.0,1.6,1.6,1.6,0.0,0.0,1.33,1.33,1.33,0.0,0.0,1.6,1.6,1.6,0.0,0.0,3036,3036,3036,0,0
2017-06-04,1.3,1.35,1.25,0.10000000000000009,-0.10000000000000009,1.425,1.5,1.35,0.1499999999999999,0.1499999999999999,1.3,1.35,1.25,0.10000000000000009,-0.10000000000000009,1.375,1.4,1.35,0.04999999999999982,0.04999999999999982,2893,5500,286,5214,5214
2017-06-11,1.5,1.5,1.5,0.0,0.0,1.9,1.9,1.9,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1.9,1.9,1.9,0.0,0.0,7148,7148,7148,0,0
2017-06-18,1.95,1.95,1.95,0.0,0.0,1.95,1.95,1.95,0.0,0.0,1.95,1.95,1.95,0.0,0.0,1.95,1.95,1.95,0.0,0.0,470,470,470,0,0
2017-06-25,1.7,1.7,1.7,0.0,0.0,1.8199999999999998,1.94,1.7,0.24,0.24,1.7,1.7,1.7,0.0,0.0,1.8199999999999998,1.94,1.7,0.24,0.24,1289,2478,101,2377,2377
2017-07-02,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,1.9,1.9,1.9,0.0,0.0,2478,2478,2478,0,0
2017-07-09,1.62,1.74,1.5,0.24,0.24,1.8399999999999999,1.94,1.74,0.19999999999999996,-0.19999999999999996,1.54,1.74,1.34,0.3999999999999999,0.3999999999999999,1.54,1.74,1.34,0.3999999999999999,0.3999999999999999,3693,7287,100,7187,-7187
2017-07-16,1.73,1.73,1.73,0.0,0.0,1.73,1.73,1.73,0.0,0.0,1.73,1.73,1.73,0.0,0.0,1.73,1.73,1.73,0.0,0.0,400,400,400,0,0
2017-07-23,1.525,1.65,1.4,0.25,0.25,1.525,1.65,1.4,0.25,0.25,1.525,1.65,1.4,0.25,0.25,1.525,1.65,1.4,0.25,0.25,191,200,182,18,18
2017-07-30,1.5350000000000001,1.8,1.36,0.43999999999999995,-0.039999999999999813,1.54,1.8,1.36,0.43999999999999995,-0.039999999999999813,1.5225,1.75,1.36,0.3899999999999999,-0.039999999999999813,1.5275,1.75,1.36,0.3899999999999999,-0.039999999999999813,608,1650,210,1440,-1440
2017-08-06,1.6,1.67,1.53,0.1399999999999999,0.1399999999999999,1.6,1.67,1.53,0.1399999999999999,0.1399999999999999,1.6,1.67,1.53,0.1399999999999999,0.1399999999999999,1.6,1.67,1.53,0.1399999999999999,0.1399999999999999,100,100,100,0,0
2017-08-13,1.5499999999999998,1.7,1.4,0.30000000000000004,0.30000000000000004,1.5499999999999998,1.7,1.4,0.30000000000000004,0.30000000000000004,1.5499999999999998,1.7,1.4,0.30000000000000004,0.30000000000000004,1.5499999999999998,1.7,1.4,0.30000000000000004,0.30000000000000004,200,300,100,200,-200
2017-08-20,1.44,1.44,1.44,0.0,0.0,1.466,1.466,1.466,0.0,0.0,1.385,1.385,1.385,0.0,0.0,1.385,1.385,1.385,0.0,0.0,400,400,400,0,0
2017-08-27,1.535,1.69,1.38,0.31000000000000005,0.31000000000000005,1.556,1.7,1.412,0.28800000000000003,0.28800000000000003,1.415,1.45,1.38,0.07000000000000006,0.07000000000000006,1.556,1.7,1.412,0.28800000000000003,0.28800000000000003,500,649,352,297,297
2017-09-03,1.52,1.52,1.52,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.52,1.52,1.52,0.0,0.0,1.8,1.8,1.8,0.0,0.0,6633,6633,6633,0,0
2017-09-10,1.8375,1.9,1.8,0.09999999999999987,0.050000000000000044,1.8375,1.9,1.8,0.09999999999999987,0.050000000000000044,1.8375,1.9,1.8,0.09999999999999987,0.050000000000000044,1.8375,1.9,1.8,0.09999999999999987,0.050000000000000044,1312,3350,100,3250,-3250
2017-09-17,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,900,900,900,0,0
2017-09-24,1.825,1.9,1.8,0.09999999999999987,0.09999999999999987,1.85,1.9,1.8,0.09999999999999987,0.09999999999999987,1.825,1.9,1.8,0.09999999999999987,0.09999999999999987,1.825,1.9,1.8,0.09999999999999987,0.09999999999999987,706,1270,187,1083,-870
2017-10-01,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,1.8,1.8,1.8,0.0,0.0,283,525,125,400,-400
2017-10-08,1.7833333333333334,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.7833333333333334,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.7833333333333334,1.8,1.75,0.050000000000000044,-0.050000000000000044,1.7833333333333334,1.8,1.75,0.050000000000000044,-0.050000000000000044,3066,6300,250,6050,-2400
2017-10-15,1.4066666666666667,1.5,1.36,0.1399999999999999,-0.1399999999999999,1.5366666666666666,1.75,1.36,0.3899999999999999,0.25,1.4066666666666667,1.5,1.36,0.1399999999999999,-0.1399999999999999,1.53,1.73,1.36,0.3699999999999999,0.22999999999999998,618,1212,254,958,823
2017-10-22,1.408,1.5,1.31,0.18999999999999995,0.09000000000000008,1.466,1.7,1.31,0.3899999999999999,0.29000000000000004,1.388,1.5,1.31,0.18999999999999995,0.09000000000000008,1.466,1.7,1.31,0.3899999999999999,0.29000000000000004,300,500,200,300,0
2017-10-29,1.3599999999999999,1.4,1.32,0.07999999999999985,0.07999999999999985,1.3599999999999999,1.4,1.32,0.07999999999999985,0.07999999999999985,1.3599999999999999,1.4,1.32,0.07999999999999985,0.07999999999999985,1.3599999999999999,1.4,1.32,0.07999999999999985,0.07999999999999985,400,400,400,0,0
2017-11-05,1.28,1.28,1.28,0.0,0.0,1.4,1.4,1.4,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.4,1.4,1.4,0.0,0.0,2420,2420,2420,0,0
2017-11-12,1.2850000000000001,1.35,1.18,0.17000000000000015,0.13000000000000012,1.325,1.4,1.2,0.19999999999999996,0.19999999999999996,1.27,1.35,1.18,0.17000000000000015,0.07000000000000006,1.325,1.4,1.2,0.19999999999999996,0.19999999999999996,377,550,100,450,150
2017-11-19,1.3,1.3,1.3,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.3,1.3,1.3,0.0,0.0,195,195,195,0,0
2017-11-26,1.2466666666666666,1.4,1.09,0.30999999999999983,-0.15999999999999992,1.3283333333333334,1.4,1.2,0.19999999999999996,-0.18500000000000005,1.2293333333333334,1.4,1.038,0.3619999999999999,-0.21199999999999997,1.3283333333333334,1.4,1.2,0.19999999999999996,-0.18500000000000005,2103,5910,200,5710,5710
2017-12-03,1.1,1.1,1.1,0.0,0.0,1.175,1.25,1.1,0.1499999999999999,0.1499999999999999,1.1,1.1,1.1,0.0,0.0,1.175,1.25,1.1,0.1499999999999999,0.1499999999999999,854,1480,229,1251,1251
2017-12-10,1.02225,1.0490000000000002,1.0,0.049000000000000155,0.049000000000000155,1.17225,1.23,1.0490000000000002,0.18099999999999983,-0.18099999999999983,1.0197500000000002,1.0490000000000002,1.0,0.049000000000000155,0.049000000000000155,1.17225,1.23,1.0490000000000002,0.18099999999999983,-0.18099999999999983,419,800,120,680,-106
2017-12-17,1.1159999999999999,1.18,1.0,0.17999999999999994,-0.030000000000000027,1.148,1.18,1.13,0.050000000000000044,-0.030000000000000027,1.091,1.18,0.875,0.30499999999999994,-0.030000000000000027,1.148,1.18,1.13,0.050000000000000044,-0.030000000000000027,1514,4548,319,4229,-156
2017-12-24,1.0,1.15,0.9,0.2499999999999999,-0.2499999999999999,1.1524999999999999,1.16,1.15,0.010000000000000009,-0.010000000000000009,0.9624999999999999,1.15,0.85,0.29999999999999993,-0.2499999999999999,1.1199999999999999,1.15,1.03,0.11999999999999988,-0.11999999999999988,2446,5624,740,4884,4214
