Date,PAYXStock_Open_average,PAYXStock_Open_max,PAYXStock_Open_min,PAYXStock_Open_volatility,PAYXStock_Open_change,PAYXStock_High_average,PAYXStock_High_max,PAYXStock_High_min,PAYXStock_High_volatility,PAYXStock_High_change,PAYXStock_Low_average,PAYXStock_Low_max,PAYXStock_Low_min,PAYXStock_Low_volatility,PAYXStock_Low_change,PAYXStock_Close_average,PAYXStock_Close_max,PAYXStock_Close_min,PAYXStock_Close_volatility,PAYXStock_Close_change,PAYXStock_Volume_average,PAYXStock_Volume_max,PAYXStock_Volume_min,PAYXStock_Volume_volatility,PAYXStock_Volume_change
2017-03-26,60.094,61.22,58.94,2.280000000000001,-2.1199999999999974,60.42,61.46,59.26,2.200000000000003,-2.200000000000003,59.476,60.7,58.58,2.1200000000000045,-1.8599999999999994,59.712,60.89,58.9,1.990000000000002,-1.990000000000002,3710690,5436839,2537779,2899060,-210615
2017-04-02,58.37,58.75,58.17,0.5799999999999983,-0.5799999999999983,58.56,58.89,58.34,0.5499999999999972,-0.5499999999999972,57.994,58.1,57.86,0.240000000000002,-0.0799999999999983,58.228,58.44,58.06,0.37999999999999545,-0.25,1841786,2322500,1458737,863763,-739095
2017-04-09,58.3125,58.47,58.16,0.3100000000000023,0.3100000000000023,58.605000000000004,58.72,58.52,0.19999999999999574,-0.00999999999999801,58.0425,58.22,57.89,0.3299999999999983,-0.1599999999999966,58.325,58.72,57.89,0.8299999999999983,-0.3500000000000014,1787325,2093499,1323494,770005,338115
2017-04-16,58.230000000000004,58.77,57.76,1.0100000000000051,0.75,58.626,59.23,58.15,1.0799999999999983,1.0799999999999983,58.052,58.67,57.68,0.990000000000002,0.990000000000002,58.43,59.14,58.06,1.0799999999999983,1.0799999999999983,1720773,2048028,1420447,627581,450632
2017-04-23,59.722,59.94,59.62,0.3200000000000003,0.269999999999996,59.938,60.07,59.74,0.3299999999999983,0.05999999999999517,59.286,59.55,59.03,0.519999999999996,0.0799999999999983,59.558,59.84,59.28,0.5600000000000023,-0.14000000000000057,1720952,2090430,1338499,751931,-407142
2017-04-30,58.769999999999996,59.33,57.91,1.4200000000000017,-0.4399999999999977,59.024,59.5,58.52,0.9799999999999969,-0.5899999999999963,58.326,59.0,57.4,1.6000000000000014,-0.480000000000004,58.772,59.25,57.9,1.3500000000000014,-0.28999999999999915,1542144,2777600,942174,1835426,414758
2017-05-07,57.814,58.46,57.23,1.230000000000004,-1.230000000000004,57.95,58.72,57.25,1.4699999999999989,-1.4699999999999989,57.366,57.86,56.93,0.9299999999999997,-0.9299999999999997,57.588,58.06,57.13,0.9299999999999997,-0.9299999999999997,1817291,1980336,1603257,377079,-313044
2017-05-14,57.22,57.61,56.83,0.7800000000000011,0.3400000000000034,57.648,57.81,57.28,0.5300000000000011,-0.07000000000000028,56.94,57.23,56.57,0.6599999999999966,0.07000000000000028,57.33,57.61,56.94,0.6700000000000017,-0.10000000000000142,2178777,2695608,1849072,846536,-404777
2017-05-21,58.394,59.22,57.74,1.4799999999999969,1.4799999999999969,58.698,59.33,58.04,1.2899999999999991,1.2899999999999991,58.126,58.76,57.61,1.1499999999999986,1.1499999999999986,58.532,59.28,57.82,1.4600000000000009,1.4600000000000009,1382364,1517980,1288360,229620,-172216
2017-05-28,59.4125,59.57,59.28,0.28999999999999915,0.28999999999999915,59.495000000000005,59.68,59.28,0.3999999999999986,0.28999999999999915,58.7825,59.1,58.32,0.7800000000000011,-0.36999999999999744,59.32,59.67,59.11,0.5600000000000023,0.1600000000000037,2487154,4670175,1087625,3582550,1733268
2017-06-04,59.25,59.42,58.98,0.44000000000000483,-0.3400000000000034,59.496,59.9,59.25,0.6499999999999986,-0.6499999999999986,58.856,59.13,58.43,0.7000000000000028,-0.7000000000000028,59.088,59.6,58.56,1.0399999999999991,-1.0399999999999991,1413831,1880041,1144946,735095,217746
2017-06-11,59.818,60.76,58.44,2.3200000000000003,2.3200000000000003,60.635999999999996,61.12,59.98,1.1400000000000006,1.1400000000000006,59.528,60.21,58.23,1.980000000000004,1.980000000000004,60.414,61.1,59.64,1.4600000000000009,1.4600000000000009,2393813,3323116,1771129,1551987,627985
2017-06-18,60.196,61.57,59.26,2.3100000000000023,-2.3100000000000023,60.372,61.57,59.47,2.1000000000000014,-2.1000000000000014,59.75,60.91,59.1,1.8099999999999952,-1.8099999999999952,59.942,61.13,59.24,1.8900000000000006,-1.8900000000000006,1996666,2941089,1305733,1635356,888683
2017-06-25,58.23,59.65,57.31,2.3399999999999963,-2.3399999999999963,58.397999999999996,59.65,57.33,2.3200000000000003,-2.3200000000000003,57.46,59.1,56.51,2.5900000000000034,-2.469999999999999,57.827999999999996,59.24,56.69,2.5500000000000043,-2.3000000000000043,3655042,5608784,2480172,3128612,881838
2017-07-02,56.91,57.31,56.4,0.9100000000000037,0.759999999999998,57.4275,57.7,57.13,0.5700000000000003,0.5700000000000003,56.5725,56.89,56.35,0.5399999999999991,0.5200000000000031,57.1025,57.49,56.53,0.9600000000000009,0.8900000000000006,2020827,2792229,1459303,1332926,196114
2017-07-09,57.33,57.67,56.83,0.8400000000000034,-0.07000000000000028,57.588,57.96,57.37,0.5900000000000034,-0.5200000000000031,56.962,57.32,56.57,0.75,-0.22999999999999687,57.196000000000005,57.84,56.6,1.240000000000002,-0.740000000000002,1968856,2917685,1383348,1534337,-566669
2017-07-16,56.852,57.11,56.75,0.35999999999999943,-0.3299999999999983,57.198,57.37,56.98,0.39000000000000057,0.11999999999999744,56.706,56.82,56.55,0.2700000000000031,0.030000000000001137,56.982,57.2,56.78,0.4200000000000017,0.3200000000000003,1808145,2151416,1586486,564930,351163
2017-07-23,57.846000000000004,59.49,57.05,2.440000000000005,2.3500000000000014,58.928,61.37,57.23,4.140000000000001,2.9000000000000057,57.376,57.87,56.84,1.029999999999994,0.8699999999999974,58.076,60.14,56.94,3.200000000000003,0.8200000000000003,3080578,6295594,1241529,5054065,2827606
2017-07-30,57.038,57.9,56.37,1.5300000000000011,-1.4400000000000048,57.254,58.35,56.41,1.9400000000000048,-1.9400000000000048,56.436,57.71,55.78,1.9299999999999997,-1.8400000000000034,56.698,57.85,56.09,1.759999999999998,-1.759999999999998,2937084,5038359,1952980,3085379,-3085379
2017-08-06,55.252,56.01,54.61,1.3999999999999986,-1.1099999999999994,55.552,56.58,54.92,1.6599999999999966,-1.2199999999999989,54.724000000000004,55.74,54.2,1.5399999999999991,-1.5399999999999991,54.982,55.94,54.24,1.6999999999999957,-1.6999999999999957,2099953,3396122,1429791,1966331,359731
2017-08-13,55.334,56.17,54.77,1.3999999999999986,0.21999999999999886,55.86,56.88,55.07,1.8100000000000023,0.14000000000000057,54.912,55.63,54.43,1.2000000000000028,0.3299999999999983,55.344,56.24,54.92,1.3200000000000003,0.07000000000000028,2378123,2710626,2014778,695848,26583
2017-08-20,55.722,56.08,54.98,1.1000000000000014,0.7900000000000063,56.166000000000004,56.59,55.81,0.7800000000000011,0.6400000000000006,55.466,55.77,54.86,0.9100000000000037,0.75,55.882,56.22,55.54,0.6799999999999997,0.44999999999999574,1786677,2818114,1065322,1752792,-1367999
2017-08-27,56.616,57.04,56.26,0.7800000000000011,0.6599999999999966,56.868,57.24,56.52,0.7199999999999989,0.7199999999999989,56.284,56.62,56.04,0.5799999999999983,0.5799999999999983,56.76,57.07,56.49,0.5799999999999983,0.5799999999999983,1365899,1812578,1099540,713038,-713038
2017-09-03,56.9775,57.09,56.92,0.1700000000000017,0.00999999999999801,57.21,57.27,57.07,0.20000000000000284,0.1599999999999966,56.685,56.9,56.43,0.46999999999999886,0.39000000000000057,56.955,57.2,56.71,0.490000000000002,0.18999999999999773,1328540,1600300,1140519,459781,57597
2017-09-10,57.604,58.08,57.14,0.9399999999999977,0.39000000000000057,58.09,58.79,57.5,1.2899999999999991,0.45000000000000284,57.408,57.83,57.09,0.7399999999999949,0.269999999999996,57.778,58.16,57.33,0.8299999999999983,0.5200000000000031,1779821,2236322,1378983,857339,697280
2017-09-17,58.158,58.58,57.86,0.7199999999999989,0.35999999999999943,58.722,59.84,58.13,1.7100000000000009,1.7100000000000009,57.976,58.22,57.66,0.5600000000000023,0.5600000000000023,58.519999999999996,59.75,58.07,1.6799999999999997,1.6700000000000017,1586312,2709833,806251,1903582,1903582
