Date,ACFN_stock_Open_average,ACFN_stock_Open_max,ACFN_stock_Open_min,ACFN_stock_Open_volatility,ACFN_stock_Open_change,ACFN_stock_High_average,ACFN_stock_High_max,ACFN_stock_High_min,ACFN_stock_High_volatility,ACFN_stock_High_change,ACFN_stock_Low_average,ACFN_stock_Low_max,ACFN_stock_Low_min,ACFN_stock_Low_volatility,ACFN_stock_Low_change,ACFN_stock_Close_average,ACFN_stock_Close_max,ACFN_stock_Close_min,ACFN_stock_Close_volatility,ACFN_stock_Close_change,ACFN_stock_Volume_average,ACFN_stock_Volume_max,ACFN_stock_Volume_min,ACFN_stock_Volume_volatility,ACFN_stock_Volume_change
2016-07-17,0.1848,0.2,0.172,0.028000000000000025,0.028000000000000025,0.1976,0.228,0.18,0.048000000000000015,0.027999999999999997,0.1792,0.2,0.172,0.028000000000000025,0.028000000000000025,0.1876,0.225,0.172,0.05300000000000002,0.04500000000000001,37345,81552,9292,72260,62766
2016-07-24,0.2206,0.247,0.20199999999999999,0.04500000000000001,0.01400000000000004,0.2282,0.247,0.21,0.037000000000000005,0.025999999999999995,0.2104,0.21600000000000003,0.201,0.015000000000000013,0.015000000000000013,0.2218,0.24,0.21,0.03,0.016000000000000014,51173,88289,15800,72489,72489
2016-07-31,0.22719999999999999,0.23,0.225,0.0050000000000000044,-0.0050000000000000044,0.2284,0.23,0.225,0.0050000000000000044,-0.0050000000000000044,0.2106,0.225,0.20199999999999999,0.02300000000000002,0.021999999999999992,0.2214,0.228,0.21,0.018000000000000016,0.015000000000000013,20469,34215,7821,26394,-13938
2016-08-07,0.196,0.22,0.18,0.04000000000000001,0.013000000000000012,0.2156,0.23,0.203,0.026999999999999996,-0.015000000000000013,0.1868,0.20199999999999999,0.18,0.021999999999999992,0.010000000000000009,0.2044,0.215,0.195,0.01999999999999999,-0.0050000000000000044,42126,75461,9862,65599,31372
2016-08-14,0.2004,0.225,0.17300000000000001,0.05199999999999999,-0.038000000000000006,0.2158,0.23399999999999999,0.2,0.033999999999999975,-0.014999999999999986,0.189,0.20199999999999999,0.171,0.030999999999999972,-0.028999999999999998,0.2022,0.21,0.19899999999999998,0.01100000000000001,-0.009999999999999981,29819,67788,13250,54538,-7237
2016-08-21,0.184,0.20800000000000002,0.15,0.058000000000000024,0.02100000000000002,0.2078,0.23,0.2,0.03,-0.028999999999999998,0.1656,0.182,0.135,0.046999999999999986,0.0020000000000000018,0.18180000000000002,0.2,0.155,0.04500000000000001,-0.009000000000000008,86580,173264,5600,167664,-108718
2016-08-28,0.1948,0.22,0.18100000000000002,0.03899999999999998,0.03899999999999998,0.2046,0.23,0.185,0.04500000000000001,0.035,0.1888,0.2,0.18,0.020000000000000018,0.020000000000000018,0.1976,0.22,0.185,0.035,0.015000000000000013,17906,43560,1675,41885,13594
2016-09-04,0.19125,0.2,0.185,0.015000000000000013,-0.010000000000000009,0.19375,0.2,0.185,0.015000000000000013,-0.0020000000000000018,0.18875,0.19,0.185,0.0050000000000000044,0.0,0.18875,0.19,0.185,0.0050000000000000044,0.0,8836,17918,3700,14218,-14218
2016-09-11,0.2058,0.22,0.185,0.035,0.026999999999999996,0.2136,0.23,0.195,0.035,0.024999999999999994,0.1912,0.21600000000000003,0.185,0.031000000000000028,0.031000000000000028,0.1962,0.225,0.185,0.04000000000000001,0.024999999999999994,35418,116755,6300,110455,-18419
2016-09-18,0.2034,0.225,0.187,0.038000000000000006,-0.020000000000000018,0.21,0.225,0.2,0.024999999999999994,-0.0050000000000000044,0.18359999999999999,0.18899999999999997,0.17,0.01899999999999996,0.001999999999999974,0.1946,0.22,0.17,0.04999999999999999,0.032,12616,18400,7050,11350,6115
2016-09-25,0.1922,0.22,0.162,0.057999999999999996,-0.057999999999999996,0.2024,0.22,0.184,0.036000000000000004,-0.01100000000000001,0.18,0.22,0.162,0.057999999999999996,-0.057999999999999996,0.19060000000000002,0.22,0.17,0.04999999999999999,-0.01999999999999999,55706,143761,2550,141211,19135
2016-10-02,0.2044,0.21899999999999997,0.185,0.033999999999999975,-0.015000000000000013,0.2134,0.22,0.2,0.01999999999999999,0.009999999999999981,0.189,0.195,0.185,0.010000000000000009,-0.010000000000000009,0.1928,0.2,0.18600000000000003,0.013999999999999985,-0.00899999999999998,31365,61250,3000,58250,-9120
2016-10-09,0.18125,0.185,0.175,0.010000000000000009,-0.0050000000000000044,0.191,0.21,0.18,0.03,-0.03,0.17375,0.185,0.16,0.024999999999999994,-0.024999999999999994,0.18125,0.19,0.17,0.01999999999999999,-0.014999999999999986,75607,156433,3300,153133,-51638
2016-10-16,0.1766,0.185,0.16,0.024999999999999994,0.024999999999999994,0.1918,0.205,0.18,0.024999999999999994,0.0,0.1714,0.185,0.15,0.035,0.035,0.1822,0.19,0.175,0.015000000000000013,0.0,46880,147912,3000,144912,-144912
2016-10-23,0.1686,0.185,0.155,0.03,-0.026999999999999996,0.1796,0.2,0.17,0.03,-0.017999999999999988,0.159,0.185,0.135,0.04999999999999999,-0.04999999999999999,0.1714,0.185,0.165,0.01999999999999999,-0.018000000000000016,83503,197437,5703,191734,191734
2016-10-30,0.16019999999999998,0.16699999999999998,0.155,0.011999999999999983,-0.0069999999999999785,0.1604,0.16699999999999998,0.155,0.011999999999999983,-0.0069999999999999785,0.155,0.16,0.15,0.010000000000000009,0.0050000000000000044,0.1566,0.162,0.15,0.01200000000000001,-0.0020000000000000018,16479,38820,1025,37795,-16425
2016-11-06,0.1584,0.163,0.155,0.008000000000000007,0.0030000000000000027,0.1776,0.19,0.16,0.03,0.027999999999999997,0.1562,0.162,0.15,0.01200000000000001,0.009000000000000008,0.167,0.188,0.155,0.033,0.033,47397,99871,14226,85645,54709
2016-11-13,0.18439999999999998,0.19899999999999998,0.174,0.024999999999999994,0.014999999999999986,0.18939999999999999,0.19899999999999998,0.18,0.01899999999999999,-0.010000000000000009,0.163,0.17,0.155,0.015000000000000013,0.007000000000000006,0.1734,0.188,0.162,0.025999999999999995,-0.025999999999999995,62038,177284,6806,170478,-33795
2016-11-20,0.16875,0.175,0.162,0.012999999999999984,0.012999999999999984,0.17825,0.188,0.17,0.017999999999999988,-0.0050000000000000044,0.1655,0.175,0.161,0.013999999999999985,0.013999999999999985,0.16775,0.175,0.163,0.011999999999999983,0.011999999999999983,33941,51365,18100,33265,-18265
2016-11-27,0.1796,0.19,0.17,0.01999999999999999,-0.009000000000000008,0.1906,0.2,0.175,0.025000000000000022,-0.013999999999999985,0.1716,0.18,0.165,0.014999999999999986,0.0050000000000000044,0.1804,0.19,0.17,0.01999999999999999,-0.016999999999999987,75417,147784,30984,116800,84151
2016-12-04,0.1706,0.177,0.165,0.011999999999999983,0.005999999999999978,0.177,0.177,0.177,0.0,0.0,0.168,0.17,0.165,0.0050000000000000044,0.0050000000000000044,0.1746,0.177,0.165,0.011999999999999983,0.011999999999999983,48588,100187,13601,86586,24418
2016-12-11,0.1762,0.18,0.172,0.008000000000000007,-0.0050000000000000044,0.18,0.18,0.18,0.0,0.0,0.17259999999999998,0.175,0.172,0.0030000000000000027,0.0,0.17600000000000002,0.18,0.172,0.008000000000000007,-0.003999999999999976,57514,82783,17546,65237,-37480
2016-12-18,0.177,0.18600000000000003,0.172,0.01400000000000004,0.0,0.186,0.19,0.18,0.010000000000000009,0.0020000000000000018,0.1716,0.172,0.171,0.0009999999999999731,0.0,0.1788,0.187,0.172,0.015000000000000013,-0.015000000000000013,147489,208075,103246,104829,16862
2016-12-25,0.18025000000000002,0.187,0.17600000000000002,0.010999999999999982,0.005999999999999978,0.19325,0.205,0.188,0.016999999999999987,-0.014999999999999986,0.17375,0.17600000000000002,0.172,0.004000000000000031,0.0030000000000000027,0.181,0.187,0.175,0.01200000000000001,-0.01200000000000001,73425,101264,39219,62045,-28155
2017-01-01,0.19,0.19,0.19,0.0,0.0,0.19,0.19,0.19,0.0,0.0,0.18125,0.185,0.18,0.0050000000000000044,0.0,0.19,0.19,0.19,0.0,0.0,34215,49715,18040,31675,-10140
2017-01-08,0.189,0.19,0.185,0.0050000000000000044,-0.0050000000000000044,0.2004,0.22,0.19,0.03,0.0020000000000000018,0.182,0.185,0.18,0.0050000000000000044,0.0050000000000000044,0.1864,0.19,0.18,0.010000000000000009,-0.0050000000000000044,64600,97425,45360,52065,-7736
2017-01-15,0.2075,0.235,0.185,0.04999999999999999,0.03,0.225,0.25,0.21,0.04000000000000001,0.04000000000000001,0.19875,0.23,0.185,0.04500000000000001,0.04000000000000001,0.2175,0.23,0.205,0.025000000000000022,0.025000000000000022,124474,180484,67155,113329,44453
2017-01-22,0.297,0.33,0.24,0.09000000000000002,0.08000000000000002,0.336,0.35,0.3,0.04999999999999999,0.009999999999999953,0.2692,0.3,0.23,0.06999999999999998,0.05899999999999997,0.2996,0.32,0.28800000000000003,0.03199999999999997,-0.010000000000000009,214928,314122,111123,202999,-201542
2017-01-29,0.322,0.35,0.3,0.04999999999999999,0.02999999999999997,0.34,0.4,0.32,0.08000000000000002,0.08000000000000002,0.30579999999999996,0.33899999999999997,0.29,0.04899999999999999,0.04899999999999999,0.3322,0.39,0.29100000000000004,0.09899999999999998,0.07,135701,332687,35145,297542,261951
2017-02-05,0.4714,0.525,0.415,0.11000000000000004,0.040000000000000036,0.5102,0.561,0.465,0.09600000000000003,-0.08500000000000002,0.413,0.46,0.305,0.15500000000000003,-0.10499999999999998,0.45,0.51,0.345,0.16500000000000004,-0.16500000000000004,371437,834593,77723,756870,-453162
2017-02-12,0.305,0.33799999999999997,0.28800000000000003,0.04999999999999993,-0.033999999999999975,0.3298,0.36,0.294,0.066,0.015000000000000013,0.2736,0.28800000000000003,0.25,0.038000000000000034,0.020000000000000018,0.3112,0.36,0.282,0.07800000000000001,0.04999999999999999,203173,460468,96833,363635,-363635
2017-02-19,0.395,0.42,0.36,0.06,0.030000000000000027,0.43374999999999997,0.47,0.39,0.07999999999999996,-0.07999999999999996,0.36125,0.39,0.32,0.07,0.034999999999999976,0.3925,0.4,0.38,0.020000000000000018,-0.020000000000000018,122766,207684,43214,164470,-118266
2017-02-26,0.379,0.41,0.34,0.06999999999999995,-0.044999999999999984,0.385,0.41,0.36,0.04999999999999999,-0.034999999999999976,0.3222,0.36,0.3,0.06,0.02100000000000002,0.36419999999999997,0.39899999999999997,0.337,0.061999999999999944,-0.023999999999999966,52870,80478,32858,47620,-14254
2017-03-05,0.3462,0.361,0.34,0.020999999999999963,-0.009999999999999953,0.3522,0.361,0.34,0.020999999999999963,-0.019999999999999962,0.3212,0.33,0.315,0.015000000000000013,-0.006000000000000005,0.342,0.36,0.33,0.02999999999999997,-0.019999999999999962,38938,74684,9339,65345,-40694
2017-03-12,0.32580000000000003,0.34,0.301,0.039000000000000035,-0.010000000000000009,0.3388,0.341,0.33299999999999996,0.008000000000000063,0.0,0.3064,0.32,0.3,0.020000000000000018,-0.010000000000000009,0.328,0.34,0.32,0.020000000000000018,-0.010000000000000009,52877,94669,18950,75719,-72780
2017-03-19,0.32,0.33,0.31,0.020000000000000018,-0.010000000000000009,0.3298,0.341,0.32,0.02100000000000002,-0.01100000000000001,0.3072,0.32,0.29,0.030000000000000027,-0.008000000000000007,0.3194,0.33,0.307,0.02300000000000002,0.010000000000000009,39222,75421,19666,55755,9298
2017-03-26,0.3252,0.355,0.3,0.05499999999999999,0.033999999999999975,0.35000000000000003,0.373,0.337,0.035999999999999976,0.032999999999999974,0.306,0.34,0.27,0.07,0.07,0.33440000000000003,0.36200000000000004,0.3,0.062000000000000055,0.062000000000000055,84436,165314,34353,130961,8225
2017-04-02,0.3528,0.365,0.34,0.024999999999999967,-0.015000000000000013,0.3756,0.42,0.35,0.07,-0.0030000000000000027,0.338,0.36,0.32,0.03999999999999998,-0.019999999999999962,0.3474,0.364,0.32,0.043999999999999984,0.0040000000000000036,51852,73418,8690,64728,5101
2017-04-09,0.3665,0.371,0.355,0.016000000000000014,-0.0010000000000000009,0.37075,0.371,0.37,0.0010000000000000009,0.0,0.34700000000000003,0.35600000000000004,0.341,0.015000000000000013,-0.006000000000000061,0.365,0.37,0.35,0.020000000000000018,-0.020000000000000018,25970,44381,8362,36019,-36019
2017-04-16,0.356,0.375,0.34299999999999997,0.03200000000000003,-0.03200000000000003,0.36920000000000003,0.4,0.35700000000000004,0.04299999999999998,-0.04299999999999998,0.3446,0.35,0.341,0.008999999999999952,-0.008999999999999952,0.3506,0.36700000000000005,0.341,0.026000000000000023,-0.01700000000000007,31862,69831,9299,60532,13965
2017-04-23,0.3478,0.354,0.34,0.013999999999999957,-0.0050000000000000044,0.3608,0.37,0.35,0.020000000000000018,0.007000000000000062,0.3284,0.34700000000000003,0.305,0.04200000000000004,-0.04200000000000004,0.34700000000000003,0.35700000000000004,0.34,0.017000000000000015,-0.0020000000000000018,70508,95313,44963,50350,28309
2017-04-30,0.3,0.33899999999999997,0.26,0.07899999999999996,-0.07899999999999996,0.3086,0.35,0.28,0.06999999999999995,-0.06999999999999995,0.2772,0.304,0.26,0.043999999999999984,-0.043999999999999984,0.2882,0.305,0.261,0.043999999999999984,-0.034999999999999976,63854,143607,36633,106974,-5004
2017-05-07,0.2778,0.304,0.263,0.04099999999999998,0.020999999999999963,0.3058,0.32,0.3,0.020000000000000018,0.020000000000000018,0.268,0.284,0.263,0.020999999999999963,0.020999999999999963,0.2928,0.32,0.278,0.04199999999999998,0.027000000000000024,36911,56866,16283,40583,-16709
2017-05-14,0.2938,0.32,0.27,0.04999999999999999,-0.04999999999999999,0.3044,0.34,0.285,0.05500000000000005,-0.05500000000000005,0.2722,0.29,0.26,0.02999999999999997,-0.009000000000000008,0.2874,0.307,0.261,0.045999999999999985,-0.045999999999999985,46069,108585,20323,88262,-87392
2017-05-21,0.2474,0.26,0.235,0.025000000000000022,-0.013000000000000012,0.2556,0.282,0.247,0.034999999999999976,-0.034999999999999976,0.22039999999999998,0.235,0.21,0.024999999999999994,-0.014999999999999986,0.2464,0.25,0.24,0.010000000000000009,-0.0050000000000000044,51475,77284,24376,52908,-35023
2017-05-28,0.22749999999999998,0.245,0.205,0.04000000000000001,-0.04000000000000001,0.242,0.251,0.237,0.014000000000000012,-0.01100000000000001,0.21125,0.22,0.2,0.01999999999999999,-0.015000000000000013,0.224,0.23600000000000002,0.205,0.031000000000000028,0.0010000000000000286,48061,89999,30066,59933,596
2017-06-04,0.241,0.265,0.22,0.04500000000000001,-0.01999999999999999,0.2528,0.27,0.242,0.028000000000000025,0.010000000000000009,0.2252,0.23800000000000002,0.21600000000000003,0.021999999999999992,0.003999999999999976,0.2438,0.26,0.22,0.04000000000000001,0.04000000000000001,49856,64940,34911,30029,10526
2017-06-11,0.262,0.27,0.26,0.010000000000000009,-0.010000000000000009,0.2696,0.28,0.26,0.020000000000000018,-0.01200000000000001,0.247,0.26,0.235,0.025000000000000022,-0.020000000000000018,0.2572,0.266,0.25,0.016000000000000014,0.006000000000000005,34166,49379,7703,41676,5145
2017-06-18,0.2602,0.267,0.25,0.017000000000000015,-0.0050000000000000044,0.268,0.27,0.26,0.010000000000000009,-0.010000000000000009,0.2402,0.245,0.235,0.010000000000000009,0.006000000000000033,0.2554,0.27,0.24100000000000002,0.028999999999999998,-0.00899999999999998,49081,151659,11150,140509,-140509
2017-06-25,0.2392,0.24600000000000002,0.23,0.016000000000000014,0.0050000000000000044,0.248,0.26,0.24,0.020000000000000018,-0.020000000000000018,0.2268,0.23,0.22,0.010000000000000009,-0.010000000000000009,0.2326,0.23600000000000002,0.23,0.006000000000000005,-0.006000000000000005,67040,104437,29737,74700,-74700
2017-07-02,0.23325,0.23800000000000002,0.23,0.008000000000000007,0.008000000000000007,0.23975,0.24,0.239,0.0010000000000000009,0.0,0.22125,0.23,0.215,0.015000000000000013,-0.010000000000000009,0.23375,0.24,0.225,0.014999999999999986,-0.00899999999999998,63749,159765,1260,158505,28512
2017-07-09,0.2232,0.23199999999999998,0.21,0.021999999999999992,-0.001999999999999974,0.23,0.23199999999999998,0.228,0.003999999999999976,-0.001999999999999974,0.1978,0.215,0.18,0.035,-0.003999999999999976,0.218,0.23,0.2,0.03,0.010000000000000009,74497,117597,27302,90295,-37630
2017-07-16,0.2388,0.245,0.23,0.014999999999999986,0.009999999999999981,0.24459999999999998,0.25,0.24,0.010000000000000009,0.0,0.215,0.24100000000000002,0.18,0.061000000000000026,0.04500000000000001,0.2382,0.24100000000000002,0.23,0.01100000000000001,0.00899999999999998,42549,58225,19924,38301,-30752
2017-07-23,0.2424,0.253,0.235,0.018000000000000016,0.0010000000000000009,0.2488,0.26,0.24100000000000002,0.01899999999999999,-0.015000000000000013,0.2322,0.24,0.225,0.014999999999999986,0.0030000000000000027,0.239,0.245,0.235,0.010000000000000009,0.010000000000000009,39233,76622,18234,58388,-57495
2017-07-30,0.23099999999999998,0.245,0.21,0.035,-0.013000000000000012,0.2496,0.27,0.24,0.030000000000000027,-0.0010000000000000009,0.2186,0.235,0.21,0.024999999999999994,-0.01999999999999999,0.2332,0.244,0.21,0.034,0.0040000000000000036,43417,99844,20569,79275,-4245
2017-08-06,0.2362,0.244,0.22,0.023999999999999994,0.0,0.2422,0.244,0.235,0.009000000000000008,0.0,0.2176,0.221,0.21,0.01100000000000001,0.0030000000000000027,0.2344,0.24,0.23,0.009999999999999981,-0.0030000000000000027,33474,61480,13834,47646,8071
2017-08-13,0.2258,0.24,0.21,0.03,-0.016000000000000014,0.2374,0.244,0.231,0.012999999999999984,-0.012999999999999984,0.2096,0.215,0.203,0.011999999999999983,-0.0030000000000000027,0.224,0.237,0.21,0.026999999999999996,-0.024999999999999994,63184,137925,26677,111248,-28563
2017-08-20,0.20020000000000002,0.215,0.18100000000000002,0.033999999999999975,-0.026999999999999996,0.2202,0.235,0.21,0.024999999999999994,-0.014999999999999986,0.1912,0.2,0.18100000000000002,0.01899999999999999,-0.017000000000000015,0.20600000000000002,0.22,0.2,0.01999999999999999,0.01999999999999999,52121,111889,22500,89389,-29629
2017-08-27,0.19920000000000002,0.22,0.18600000000000003,0.033999999999999975,-0.013999999999999985,0.214,0.22,0.2,0.01999999999999999,-0.010000000000000009,0.17679999999999998,0.19,0.151,0.03900000000000001,-0.013999999999999985,0.1954,0.205,0.182,0.022999999999999993,-0.004999999999999977,82091,209298,3251,206047,95019
2017-09-03,0.20625,0.215,0.2,0.014999999999999986,0.0050000000000000044,0.20875,0.215,0.2,0.014999999999999986,0.0050000000000000044,0.19175,0.20199999999999999,0.18,0.021999999999999992,0.021999999999999992,0.19924999999999998,0.21,0.19,0.01999999999999999,0.011999999999999983,22513,40035,13183,26852,-26852
2017-09-10,0.20700000000000002,0.22,0.2,0.01999999999999999,-0.008000000000000007,0.2188,0.22,0.214,0.006000000000000005,0.0,0.2006,0.203,0.195,0.008000000000000007,-0.001999999999999974,0.2132,0.22,0.2,0.01999999999999999,0.005999999999999978,23660,33486,10410,23076,-9706
