Date,AMZNStock_Open_average,AMZNStock_Open_max,AMZNStock_Open_min,AMZNStock_Open_volatility,AMZNStock_Open_change,AMZNStock_High_average,AMZNStock_High_max,AMZNStock_High_min,AMZNStock_High_volatility,AMZNStock_High_change,AMZNStock_Low_average,AMZNStock_Low_max,AMZNStock_Low_min,AMZNStock_Low_volatility,AMZNStock_Low_change,AMZNStock_Close_average,AMZNStock_Close_max,AMZNStock_Close_min,AMZNStock_Close_volatility,AMZNStock_Close_change,AMZNStock_Volume_average,AMZNStock_Volume_max,AMZNStock_Volume_min,AMZNStock_Volume_volatility,AMZNStock_Volume_change
2016-01-03,633.322,656.29,619.66,36.629999999999995,-36.629999999999995,639.712,657.72,624.14,33.58000000000004,-33.58000000000004,617.336,627.65,605.21,22.43999999999994,-21.50999999999999,623.684,636.99,607.05,29.940000000000055,-29.940000000000055,6610829,9314519,5329197,3985322,-3801604
2016-01-10,602.22,625.25,572.24,53.00999999999999,-40.24000000000001,610.718,625.99,584.62,41.370000000000005,-35.23000000000002,585.03,612.24,565.3,46.940000000000055,-33.270000000000095,596.124,617.89,570.18,47.710000000000036,-47.56000000000006,6458678,7784523,4724100,3060423,2892972
2016-01-17,575.94,588.73,564.36,24.370000000000005,11.639999999999986,587.84,600.1,578.45,21.649999999999977,16.100000000000023,566.49,584.11,547.18,36.930000000000064,17.659999999999968,579.4125,596.38,571.77,24.610000000000014,21.899999999999977,5711483,7966406,4807165,3159241,312979
2016-01-24,596.756,608.37,571.98,36.389999999999986,-26.00999999999999,609.49,638.06,593.0,45.059999999999945,-15.5,586.254,597.55,570.0,27.549999999999955,-24.559999999999945,600.696,635.35,583.35,52.0,-9.529999999999973,8401461,14677550,3765655,10911895,10281471
2016-01-31,551.186,578.15,525.0,53.14999999999998,-48.870000000000005,555.56,581.8,529.45,52.34999999999991,-52.34999999999991,532.142,570.31,499.19,71.11999999999995,-71.11999999999995,539.274,574.81,502.13,72.67999999999995,-72.67999999999995,7724775,10048709,6199070,3849639,3353806
2016-02-07,491.622,510.7,478.01,32.69,24.22999999999996,504.51800000000003,516.75,493.5,23.25,23.25,484.14,501.49,474.0,27.49000000000001,26.28000000000003,494.31,507.08,482.07,25.00999999999999,18.97999999999996,7294357,9825509,5384787,4440722,-4440722
2016-02-14,527.53,541.19,519.48,21.710000000000036,1.2300000000000182,534.77,541.2,524.45,16.75,11.5,517.5325,523.73,511.66,12.069999999999993,3.6899999999999977,528.775,534.9,521.1,13.799999999999955,13.799999999999955,4913056,5118500,4735008,383492,-143783
2016-02-21,552.4016666666666,560.12,542.2,17.91999999999996,13.069999999999936,558.18,562.5,554.27,8.230000000000018,-5.289999999999964,545.5483333333333,555.27,533.15,22.120000000000005,14.18999999999994,555.37,559.5,552.94,6.559999999999945,-4.139999999999986,4974223,6231668,4050790,2180878,-972724
2016-02-28,570.214,581.75,554.0,27.75,27.07000000000005,578.066,585.0,564.81,20.190000000000055,16.590000000000032,565.278,573.7,552.51,21.190000000000055,18.56000000000006,572.88,580.21,552.52,27.690000000000055,22.620000000000005,3984771,5038452,2741292,2297160,-728851
2016-03-06,564.932,573.54,557.87,15.669999999999959,-6.589999999999918,568.478,573.63,560.35,13.279999999999973,-3.57000000000005,554.208,562.73,547.9,14.830000000000041,7.180000000000064,562.2139999999999,569.61,558.93,10.680000000000064,6.810000000000059,4346192,4932527,3771310,1161217,-1161217
2016-03-13,569.018,576.64,560.94,15.699999999999932,-6.059999999999945,574.692,581.52,562.33,19.18999999999994,-14.559999999999945,560.458,571.14,546.09,25.049999999999955,-16.959999999999923,567.236,577.02,552.08,24.93999999999994,-21.289999999999964,4818726,7296885,3454152,3842733,3842733
2016-03-20,555.5325,567.11,545.11,22.0,18.200000000000045,568.5074999999999,583.55,555.24,28.309999999999945,28.309999999999945,552.2025,567.08,538.58,28.5,28.5,566.76,582.95,553.98,28.970000000000027,28.970000000000027,4581388,5185539,3983720,1201819,29807
2016-03-27,590.206,599.28,580.15,19.129999999999995,6.090000000000032,596.724,603.24,584.75,18.49000000000001,14.279999999999973,585.514,595.0,575.56,19.440000000000055,12.740000000000009,592.912,598.69,579.87,18.82000000000005,18.629999999999995,3400749,4392567,2681811,1710756,-204136
2016-04-03,594.074,599.0,587.52,11.480000000000018,-4.67999999999995,598.564,602.39,593.47,8.919999999999959,-1.6399999999999864,588.276,590.55,585.25,5.2999999999999545,-1.5499999999999545,593.488,602.08,586.14,15.940000000000055,1.4099999999999682,2682118,3189037,2308884,880153,121111
2016-04-10,607.842,621.92,596.14,25.779999999999973,25.779999999999973,615.204,626.77,604.0,22.769999999999982,22.769999999999982,605.138,618.11,592.31,25.800000000000068,23.200000000000045,612.112,625.89,595.93,29.960000000000036,29.960000000000036,3194699,4228349,2641062,1587287,183414
2016-04-17,629.592,637.14,624.47,12.669999999999959,-0.8799999999999955,635.654,638.01,628.25,9.759999999999991,-9.389999999999986,621.764,628.5,611.56,16.940000000000055,-13.400000000000091,629.548,635.35,620.5,14.850000000000023,-14.850000000000023,3741276,5083904,2596298,2487606,723021
2016-04-24,627.2239999999999,666.0,611.8,54.200000000000045,49.389999999999986,633.292,669.98,615.95,54.02999999999997,43.0,617.122,654.0,599.2,54.799999999999955,37.75,622.248,659.59,602.0,57.59000000000003,33.389999999999986,5491293,10310739,2521433,7789306,7627815
2016-05-01,666.646,677.36,656.05,21.31000000000006,-7.8700000000000045,678.648,685.5,674.0,11.5,-8.549999999999955,661.322,670.43,656.0,14.42999999999995,-6.019999999999982,671.822,683.85,659.09,24.75999999999999,-9.899999999999977,5077357,6578517,4365345,2213172,-2213172
2016-05-08,701.152,717.38,673.95,43.42999999999995,40.68999999999994,710.446,722.45,686.98,35.47000000000003,32.26999999999998,696.9159999999999,711.51,671.41,40.10000000000002,35.10000000000002,704.78,717.93,679.75,38.17999999999995,30.16999999999996,5447499,7338196,3982161,3356035,781258
2016-05-15,700.504,710.13,689.56,20.57000000000005,-9.080000000000041,707.38,714.47,699.4,15.07000000000005,-6.009999999999991,694.502,700.28,688.76,11.519999999999982,-0.2799999999999727,700.9399999999999,710.66,695.27,15.389999999999986,-7.860000000000014,4155839,5432920,2916165,2516755,-2516755
2016-05-22,706.718,715.0,698.01,16.99000000000001,10.75,711.192,716.6,706.0,10.600000000000023,10.600000000000023,703.6659999999999,711.1,696.42,14.680000000000064,14.680000000000064,707.29,714.91,696.75,18.159999999999968,15.490000000000009,2720268,3276631,2249164,1027467,-345918
2016-05-29,720.235,726.74,712.33,14.409999999999968,14.409999999999968,726.485,728.28,724.23,4.0499999999999545,2.769999999999982,715.8675000000001,718.43,711.32,7.1099999999999,7.1099999999999,724.0025,728.24,719.44,8.799999999999955,2.75,3318829,3618323,3026583,591740,-251017
2016-06-05,725.648,729.89,722.35,7.539999999999964,-4.149999999999977,728.962,731.5,724.98,6.519999999999982,-6.519999999999982,720.616,724.42,714.21,10.209999999999923,-10.209999999999923,724.534,727.65,717.91,9.740000000000009,-8.82000000000005,2651334,3425718,2170318,1255400,720912
2016-06-12,715.716,722.0,712.05,9.950000000000045,4.180000000000064,720.31,722.56,718.0,4.559999999999945,-3.7899999999999636,708.252,713.35,699.18,14.170000000000073,-11.980000000000018,714.54,719.3,706.39,12.909999999999968,-8.850000000000023,3512863,5897788,2506922,3390866,2545587
2016-06-19,710.86,716.58,693.0,23.58000000000004,-20.5,718.2719999999999,722.12,712.53,9.590000000000032,-8.779999999999973,707.16,712.72,692.2,20.519999999999982,-18.6099999999999,712.294,722.08,698.96,23.120000000000005,-15.049999999999955,3706527,7632511,2137534,5494977,3955349
2016-06-26,708.456,717.32,692.01,25.31000000000006,25.31000000000006,714.338,728.0,696.82,31.17999999999995,31.17999999999995,704.582,716.54,682.12,34.41999999999996,34.41999999999996,711.242,725.68,691.36,34.319999999999936,34.319999999999936,3693322,5584037,2855142,2728895,-2663614
2016-07-03,731.995,740.14,722.8,17.340000000000032,17.340000000000032,737.8824999999999,746.1,728.11,17.99000000000001,17.99000000000001,727.955,738.0,719.61,18.389999999999986,18.389999999999986,737.0225,745.81,728.1,17.709999999999923,17.709999999999923,3186170,3938249,2431431,1506818,997786
2016-07-10,749.806,756.86,746.55,10.31000000000006,-3.4500000000000455,753.14,757.34,746.55,10.790000000000077,-9.350000000000023,740.33,747.0,734.05,12.950000000000045,-12.950000000000045,744.2520000000001,753.78,735.44,18.339999999999918,-18.339999999999918,3694610,5623657,2390472,3233185,-73887
2016-07-17,741.456,747.79,732.5,15.289999999999964,12.299999999999955,746.364,751.28,741.6,9.67999999999995,9.67999999999995,737.61,743.53,728.72,14.809999999999945,14.809999999999945,742.206,745.72,736.07,9.649999999999977,8.789999999999964,2396108,2954914,2214023,740891,-677203
2016-07-24,747.642,765.0,737.97,27.029999999999973,18.450000000000045,750.386,766.0,740.94,25.059999999999945,17.5,739.332,755.0,732.75,22.25,19.649999999999977,744.658,758.81,735.59,23.219999999999914,19.199999999999932,4503349,7617580,2529692,5087888,4097760
2016-07-31,759.85,764.81,753.7,11.1099999999999,4.939999999999941,765.574,770.5,758.89,11.610000000000014,-2.0299999999999727,755.954,763.09,750.35,12.740000000000009,6.030000000000086,761.942,767.74,754.64,13.100000000000023,-1.759999999999991,3329121,3603280,2704391,898889,-873814
2016-08-07,768.48,769.94,766.81,3.130000000000109,1.650000000000091,771.72,773.75,767.0,6.75,6.149999999999977,766.328,769.12,761.01,8.110000000000014,7.409999999999968,769.4459999999999,772.56,766.56,6.0,6.0,1809940,2019740,1563318,456422,-422954
2016-08-14,766.1659999999999,771.9,761.9,10.0,-10.0,766.73,772.04,762.49,9.549999999999955,-9.549999999999955,761.644,767.71,756.89,10.82000000000005,-10.82000000000005,763.786,768.49,757.31,11.180000000000064,-11.180000000000064,1883253,2343237,1458834,884403,224716
2016-08-21,759.972,763.31,756.0,7.309999999999945,2.5499999999999545,763.704,770.0,759.85,10.149999999999977,10.149999999999977,756.598,761.0,752.1,8.899999999999977,7.689999999999941,761.48,769.0,757.25,11.75,9.519999999999982,1869462,2776830,1524131,1252699,1097579
2016-08-28,770.276,774.11,766.6,7.509999999999991,5.389999999999986,772.9,776.0,769.64,6.360000000000014,1.0199999999999818,767.322,771.7,764.0,7.7000000000000455,3.1000000000000227,770.218,772.44,767.58,4.860000000000014,1.150000000000091,1903114,2198560,1633789,564771,-16768
2016-09-04,781.7049999999999,789.53,774.04,15.490000000000009,5.32000000000005,786.9425,790.79,781.0,9.789999999999964,-8.480000000000018,774.0250000000001,784.33,760.11,24.220000000000027,-10.110000000000014,779.3875,788.87,760.14,28.730000000000018,-28.730000000000018,3108066,4257344,2030511,2226833,537556
2016-09-11,764.72,773.28,757.35,15.92999999999995,15.92999999999995,772.276,780.46,767.5,12.960000000000036,7.800000000000068,760.628,771.66,756.0,15.659999999999968,15.659999999999968,768.36,778.52,761.01,17.50999999999999,7.029999999999973,3463293,5499182,2531822,2967360,2374478
2016-09-18,787.324,803.13,776.0,27.129999999999995,23.159999999999968,793.528,807.75,781.37,26.379999999999995,25.809999999999945,784.48,802.12,771.0,31.120000000000005,31.120000000000005,791.102,805.75,775.1,30.649999999999977,30.649999999999977,2677090,4078910,1937164,2141746,56290
2016-09-25,816.504,832.61,801.8,30.81000000000006,30.81000000000006,826.032,839.95,805.93,34.020000000000095,34.020000000000095,814.462,832.4,797.14,35.25999999999999,35.25999999999999,822.0699999999999,837.31,799.16,38.14999999999998,38.14999999999998,4049177,4922248,2651397,2270851,1779169
