Date,SLGStock_Open_average,SLGStock_Open_max,SLGStock_Open_min,SLGStock_Open_volatility,SLGStock_Open_change,SLGStock_High_average,SLGStock_High_max,SLGStock_High_min,SLGStock_High_volatility,SLGStock_High_change,SLGStock_Low_average,SLGStock_Low_max,SLGStock_Low_min,SLGStock_Low_volatility,SLGStock_Low_change,SLGStock_Close_average,SLGStock_Close_max,SLGStock_Close_min,SLGStock_Close_volatility,SLGStock_Close_change,SLGStock_Volume_average,SLGStock_Volume_max,SLGStock_Volume_min,SLGStock_Volume_volatility,SLGStock_Volume_change
2016-03-13,94.396,96.48,92.14,4.340000000000003,2.0799999999999983,96.008,97.08,93.88,3.200000000000003,0.09999999999999432,93.536,95.0,92.09,2.9099999999999966,1.1200000000000045,94.71,96.5,92.75,3.75,0.45000000000000284,854517,1053443,548343,505100,406475
2016-03-20,95.03999999999999,95.89,93.7,2.1899999999999977,-1.6199999999999903,95.935,96.69,94.38,2.3100000000000023,-1.8500000000000085,94.2025,95.1,92.51,2.589999999999989,-2.1599999999999966,95.2675,96.17,94.27,1.9000000000000057,-1.8299999999999983,956031,1011646,900099,111547,-50558
2016-03-27,95.342,96.67,93.55,3.1200000000000045,1.8299999999999983,96.66199999999999,97.21,95.05,2.1599999999999966,1.9099999999999966,94.694,95.72,93.22,2.5,2.430000000000007,95.968,96.88,94.2,2.6799999999999926,2.4599999999999937,811997,1424448,546109,878339,117436
2016-04-03,96.184,96.81,95.55,1.2600000000000051,0.18999999999999773,96.848,97.47,95.91,1.5600000000000023,0.06999999999999318,95.432,96.4,94.39,2.010000000000005,0.5,96.254,96.93,95.51,1.4200000000000017,0.6200000000000045,791297,893016,674724,218292,72716
2016-04-10,98.596,99.32,97.11,2.2099999999999937,1.9300000000000068,99.456,100.78,98.18,2.5999999999999943,2.5999999999999943,97.93,98.4,96.56,1.8400000000000034,1.8400000000000034,99.11,100.47,97.85,2.6200000000000045,2.6200000000000045,897548,1284234,485334,798900,-120838
2016-04-17,103.072,106.5,99.85,6.650000000000006,5.5800000000000125,104.274,108.76,101.22,7.540000000000006,5.1200000000000045,102.21,105.02,99.61,5.409999999999997,5.409999999999997,103.224,105.25,101.21,4.040000000000006,4.040000000000006,1166458,2090527,753582,1336945,-61225
2016-04-24,105.65599999999999,106.5,105.07,1.4300000000000068,0.19000000000001194,106.376,107.15,105.53,1.6200000000000045,-0.37999999999999545,104.732,105.56,102.57,2.990000000000009,-2.440000000000012,105.894,106.59,105.08,1.5100000000000051,-0.8299999999999983,671197,1144256,457160,687096,508000
2016-05-01,105.218,105.97,104.45,1.519999999999996,-1.289999999999992,105.922,106.93,104.98,1.9500000000000028,-1.9500000000000028,104.006,105.43,102.31,3.1200000000000045,-3.1200000000000045,105.342,106.72,104.71,2.010000000000005,-1.8100000000000023,923393,1293596,521047,772549,772549
2016-05-08,105.332,106.29,103.89,2.4000000000000057,-1.2399999999999949,105.68,106.56,104.31,2.25,-1.6700000000000017,103.636,105.62,101.47,4.150000000000006,-1.9399999999999977,104.544,106.42,101.99,4.430000000000007,-3.6200000000000045,957096,1233326,803749,429577,-88249
2016-05-15,100.53399999999999,102.49,98.55,3.9399999999999977,-3.0200000000000102,101.532,103.66,99.48,4.179999999999993,-3.6400000000000006,99.15,101.37,97.29,4.079999999999998,-2.8700000000000045,100.146,102.73,98.33,4.400000000000006,-3.3900000000000006,728481,941387,505212,436175,266291
2016-05-22,100.276,100.57,99.49,1.0799999999999983,1.0799999999999983,100.78399999999999,101.63,99.98,1.6499999999999915,1.6499999999999915,99.352,99.69,98.85,0.8400000000000034,0.8400000000000034,100.224,100.58,99.69,0.8900000000000006,0.8900000000000006,478325,706830,328498,378332,-11534
2016-05-29,101.395,102.62,100.74,1.8800000000000097,1.8800000000000097,102.5675,104.71,101.71,3.0,3.0,100.62,101.37,100.12,1.25,1.0900000000000034,101.595,102.06,101.36,0.7000000000000028,0.1700000000000017,562537,626250,450465,175785,77453
2016-06-05,100.95,101.69,100.49,1.2000000000000028,-0.7599999999999909,101.97,102.92,101.38,1.5400000000000063,0.7399999999999949,100.06400000000001,100.61,99.47,1.1400000000000006,-0.07000000000000739,100.796,101.48,99.97,1.5100000000000051,-0.46999999999999886,423087,583730,267968,315762,-34826
2016-06-12,99.348,99.97,98.54,1.4299999999999926,-0.20999999999999375,100.472,101.44,99.92,1.519999999999996,-1.019999999999996,98.52000000000001,99.26,97.92,1.3400000000000034,0.030000000000001137,99.55799999999999,100.32,98.42,1.8999999999999915,0.8599999999999994,654992,875777,390039,485738,140001
2016-06-19,102.222,103.47,101.19,2.280000000000001,0.5,103.844,105.37,102.59,2.780000000000001,1.2199999999999989,101.624,103.01,100.64,2.3700000000000045,0.37000000000000455,102.91,105.37,102.16,3.210000000000008,-0.09000000000000341,839945,1401309,518239,883070,374963
2016-06-26,101.998,105.73,99.02,6.710000000000008,4.439999999999998,103.47800000000001,106.52,99.98,6.539999999999992,4.230000000000004,100.562,103.91,97.05,6.859999999999999,6.859999999999999,102.302,106.47,97.91,8.560000000000002,6.27000000000001,989332,1112415,848111,264304,-189583
2016-07-03,103.3425,103.46,103.11,0.3499999999999943,-0.0799999999999983,104.2,106.06,103.11,2.950000000000003,2.1400000000000006,102.6575,103.38,101.36,2.019999999999996,0.3100000000000023,103.91,105.98,102.56,3.4200000000000017,2.200000000000003,538232,702530,402597,299933,-61120
2016-07-10,107.724,109.29,106.04,3.25,0.6999999999999886,109.214,110.05,107.28,2.769999999999996,2.3599999999999994,107.038,108.27,105.31,2.9599999999999937,1.4299999999999926,108.63199999999999,109.21,107.05,2.1599999999999966,2.1200000000000045,611852,894999,520408,374591,-20091
2016-07-17,110.778,113.02,109.37,3.6499999999999915,3.6499999999999915,112.358,115.8,110.29,5.509999999999991,5.509999999999991,109.92999999999999,113.02,108.25,4.769999999999996,4.769999999999996,111.996,114.82,110.25,4.569999999999993,4.569999999999993,799759,1049015,596936,452079,452079
2016-07-24,115.87,116.37,115.13,1.240000000000009,1.240000000000009,117.066,118.42,116.33,2.0900000000000034,2.0900000000000034,115.338,116.23,114.91,1.3200000000000074,1.230000000000004,116.346,117.82,115.66,2.1599999999999966,2.1599999999999966,611227,700972,542089,158883,103054
2016-07-31,116.974,117.8,116.1,1.7000000000000028,-0.20999999999999375,117.478,117.94,116.61,1.3299999999999983,0.01999999999999602,116.178,117.1,115.5,1.5999999999999943,0.0799999999999983,116.874,117.56,116.03,1.5300000000000011,0.07000000000000739,562222,848715,417656,431059,-151082
2016-08-07,118.14,118.74,117.61,1.1299999999999955,0.8900000000000006,119.002,120.63,118.06,2.569999999999993,2.269999999999996,117.548,118.59,116.97,1.6200000000000045,1.3800000000000097,118.29,119.15,117.69,1.460000000000008,1.460000000000008,692946,1043988,563338,480650,-55280
2016-08-14,118.252,118.58,117.37,1.2099999999999937,-1.039999999999992,118.704,119.91,117.37,2.539999999999992,-2.539999999999992,116.996,118.3,115.1,3.200000000000003,-3.200000000000003,117.794,119.2,115.45,3.75,-3.75,744495,907419,542386,365033,365033
2016-08-21,115.966,116.81,115.49,1.3200000000000074,0.44000000000001194,116.666,117.4,116.35,1.0500000000000114,0.010000000000005116,114.804,115.95,113.51,2.4399999999999977,-1.3199999999999932,115.482,116.19,114.26,1.9299999999999926,-1.9299999999999926,606790,852385,439729,412656,408783
2016-08-28,115.942,117.73,114.63,3.1000000000000085,1.5799999999999983,117.09,118.01,115.73,2.280000000000001,2.280000000000001,114.83800000000001,115.87,114.12,1.75,1.240000000000009,116.166,117.72,115.25,2.469999999999999,1.2099999999999937,766148,1576270,450509,1125761,-1528
2016-09-04,116.83500000000001,117.88,115.45,2.4299999999999926,-1.480000000000004,117.47,118.87,115.45,3.4200000000000017,-1.9699999999999989,114.9375,116.39,111.0,5.390000000000001,-5.099999999999994,115.8425,118.44,111.0,7.439999999999998,-6.340000000000003,720261,1061461,413854,647607,319781
2016-09-11,110.866,112.64,109.83,2.8100000000000023,-0.7800000000000011,112.118,114.53,110.41,4.1200000000000045,-4.1200000000000045,110.152,110.6,109.6,1.0,-1.0,111.212,113.93,109.91,4.02000000000001,-4.02000000000001,769271,1303822,422608,881214,620659
2016-09-18,111.638,113.1,110.36,2.739999999999995,2.739999999999995,112.658,114.7,110.64,4.060000000000002,4.060000000000002,110.916,112.94,109.29,3.6499999999999915,2.239999999999995,112.052,113.83,110.23,3.5999999999999943,3.4599999999999937,589951,771255,395817,375438,-248454
2016-09-25,110.856,113.39,108.53,4.859999999999999,-4.859999999999999,111.312,113.69,109.15,4.539999999999992,-4.539999999999992,109.546,112.1,107.5,4.599999999999994,-4.599999999999994,109.896,112.29,107.91,4.38000000000001,-4.190000000000012,825071,1203255,583770,619485,517957
2016-10-02,105.994,107.89,102.93,4.959999999999994,-2.2900000000000063,107.144,108.88,105.29,3.589999999999989,-1.1400000000000006,104.432,106.68,102.39,4.290000000000006,-2.4000000000000057,105.278,107.03,103.58,3.450000000000003,-2.280000000000001,856937,985292,684950,300342,-31965
2016-10-09,105.312,106.14,104.8,1.3400000000000034,1.2000000000000028,106.104,106.56,105.49,1.0700000000000074,0.1599999999999966,104.468,104.98,104.05,0.9300000000000068,0.46999999999999886,105.324,105.98,104.62,1.3599999999999994,-0.9100000000000108,748032,1101060,581435,519625,187806
2016-10-16,105.706,108.0,103.5,4.5,-1.8199999999999932,106.17999999999999,108.44,104.14,4.299999999999997,-2.0,104.01,105.11,102.08,3.030000000000001,-2.8700000000000045,104.866,105.7,103.61,2.0900000000000034,-1.5600000000000023,794346,1146629,552567,594062,306007
2016-10-23,100.03399999999999,102.74,97.03,5.709999999999994,-5.709999999999994,100.214,102.74,97.84,4.8999999999999915,-4.8999999999999915,98.184,101.02,95.25,5.769999999999996,-5.769999999999996,98.752,101.83,95.81,6.019999999999996,-6.019999999999996,826751,1027616,570998,456618,-377673
2016-10-30,96.204,98.02,94.27,3.75,-2.1000000000000085,97.266,98.41,95.87,2.539999999999992,-2.1899999999999977,95.154,96.76,93.9,2.8599999999999994,-1.6599999999999966,96.176,98.22,94.23,3.989999999999995,-2.1700000000000017,937983,1188389,699911,488478,-133137
2016-11-06,98.846,101.5,96.47,5.030000000000001,3.530000000000001,101.54599999999999,105.72,98.74,6.980000000000004,6.510000000000005,98.12,101.41,95.06,6.349999999999994,3.9299999999999926,100.298,103.51,98.15,5.359999999999999,4.88000000000001,1266482,2297131,566655,1730476,771428
2016-11-13,105.106,107.45,103.62,3.8299999999999983,0.9699999999999989,106.766,108.65,104.69,3.960000000000008,-3.960000000000008,103.742,105.52,102.89,2.6299999999999955,-0.6599999999999966,105.086,107.39,103.42,3.969999999999999,-3.969999999999999,1151683,1714188,730218,983970,-983970
2016-11-20,105.02250000000001,106.0,103.87,2.1299999999999955,2.1299999999999955,106.175,106.62,105.71,0.9100000000000108,0.6099999999999994,104.36,105.01,103.87,1.1400000000000006,1.1400000000000006,105.36,106.07,104.82,1.25,0.3500000000000085,685538,1077228,194614,882614,-882614
2016-11-27,105.296,105.84,104.78,1.0600000000000023,1.0600000000000023,106.826,107.69,106.28,1.4099999999999966,1.019999999999996,104.634,105.31,104.14,1.1700000000000017,1.1700000000000017,105.81400000000001,107.42,104.89,2.530000000000001,2.530000000000001,943978,1276151,751494,524657,147149
2016-12-04,109.676,110.89,108.25,2.6400000000000006,2.6400000000000006,110.912,112.34,109.0,3.3400000000000034,3.3400000000000034,108.578,109.75,105.92,3.8299999999999983,3.8299999999999983,110.068,111.01,108.23,2.780000000000001,2.3499999999999943,1047516,1480263,533027,947236,-947236
2016-12-11,111.158,113.34,108.93,4.409999999999997,-1.1399999999999864,112.354,113.77,110.74,3.030000000000001,-2.1700000000000017,109.642,111.44,107.59,3.8499999999999943,-1.2999999999999972,110.762,112.89,107.95,4.939999999999998,-3.299999999999997,1094881,1507874,836820,671054,537425
2016-12-18,109.084,110.36,107.07,3.2900000000000063,-3.1100000000000136,109.812,111.71,107.59,4.11999999999999,-3.4299999999999926,107.372,109.54,104.9,4.640000000000001,-4.6299999999999955,108.082,110.3,105.59,4.709999999999994,-4.519999999999996,724048,1052055,567453,484602,-77239
2016-12-25,105.43,105.98,104.77,1.210000000000008,-0.960000000000008,106.5875,107.63,105.95,1.6799999999999926,0.9200000000000017,104.59,105.12,103.95,1.1700000000000017,-0.35999999999999943,105.935,107.55,105.09,2.4599999999999937,1.5499999999999972,643717,820249,518556,301693,301693
2017-01-01,109.045,109.76,108.58,1.1800000000000068,0.4200000000000017,110.255,111.0,108.92,2.0799999999999983,2.0799999999999983,107.685,108.57,107.06,1.509999999999991,1.4299999999999926,109.755,110.68,108.53,2.1500000000000057,1.9599999999999937,729952,1115365,571410,543955,-54777
2017-01-08,106.932,110.31,105.08,5.230000000000004,-4.240000000000009,107.586,111.02,106.27,4.75,-4.1499999999999915,105.554,106.88,104.27,2.6099999999999994,-0.8299999999999983,106.234,107.44,105.05,2.3900000000000006,-0.980000000000004,656035,930164,527277,402887,-397512
2017-01-15,107.5775,108.52,106.31,2.2099999999999937,1.0999999999999943,108.7225,109.56,108.13,1.4300000000000068,-0.10000000000000853,106.6825,107.41,105.78,1.6299999999999955,0.8599999999999994,108.0775,108.87,107.33,1.5400000000000063,0.0899999999999892,692920,951385,452141,499244,-499244
2017-01-22,109.432,110.25,107.85,2.4000000000000057,2.4000000000000057,110.44,111.01,109.75,1.2600000000000051,0.8700000000000045,108.43599999999999,109.34,107.82,1.5200000000000102,-0.020000000000010232,109.468,110.02,108.73,1.289999999999992,-0.010000000000005116,598970,725587,383999,341588,341588
2017-01-29,108.74000000000001,109.62,107.04,2.5799999999999983,0.46999999999999886,110.11800000000001,110.78,109.01,1.769999999999996,0.5700000000000074,107.84400000000001,108.82,106.65,2.1699999999999875,0.37000000000000455,108.456,109.04,106.9,2.1400000000000006,-0.1600000000000108,617900,739628,549456,190172,7395
2017-02-05,108.56,108.96,107.68,1.279999999999987,0.25,109.406,109.93,109.0,0.9300000000000068,0.8700000000000045,107.794,108.67,107.13,1.5400000000000063,0.9300000000000068,108.63,109.79,107.39,2.4000000000000057,1.2800000000000011,462569,594886,336212,258674,-81155
2017-02-12,110.638,111.53,110.09,1.4399999999999977,0.5499999999999972,111.586,112.94,110.66,2.280000000000001,0.6700000000000017,109.502,110.39,108.86,1.5300000000000011,0.8400000000000034,110.9,111.28,110.31,0.9699999999999989,0.9699999999999989,488062,574052,383801,190251,-5543
2017-02-19,112.09,112.81,111.2,1.6099999999999994,0.7199999999999989,112.8325,113.74,112.18,1.559999999999988,-0.44999999999998863,110.99,111.48,110.57,0.9100000000000108,-0.2400000000000091,112.1275,112.42,111.74,0.6800000000000068,-0.5799999999999983,530023,605163,451429,153734,71804
2017-02-26,112.526,113.38,111.89,1.4899999999999949,-0.1599999999999966,113.56,115.34,112.59,2.75,-0.6199999999999903,111.322,111.64,110.92,0.7199999999999989,-0.7199999999999989,112.58800000000001,113.75,111.5,2.25,-0.4299999999999926,703417,1087074,362508,724566,260704
2017-03-05,111.374,112.64,109.52,3.1200000000000045,-2.549999999999997,111.952,113.24,110.16,3.0799999999999983,-3.0799999999999983,109.624,111.75,106.25,5.5,-5.5,110.25,112.82,106.68,6.139999999999986,-6.139999999999986,654022,780770,496394,284376,118107
2017-03-12,107.2,108.58,105.79,2.789999999999992,1.8700000000000045,108.542,110.08,106.43,3.6499999999999915,2.799999999999997,106.642,108.01,105.28,2.730000000000004,1.6500000000000057,107.694,109.31,105.71,3.6000000000000085,2.8700000000000045,789160,1418442,463373,955069,588925
2017-03-19,107.916,109.59,105.81,3.780000000000001,-1.3199999999999932,108.554,109.59,107.13,2.460000000000008,-1.3100000000000023,106.49600000000001,108.43,104.97,3.460000000000008,-1.8100000000000023,107.144,108.89,105.71,3.180000000000007,-2.0999999999999943,562141,833087,329906,503181,89879
2017-03-26,105.238,106.1,104.59,1.509999999999991,-1.009999999999991,105.97,106.86,104.82,2.0400000000000063,0.10999999999999943,104.11200000000001,104.98,103.54,1.4399999999999977,-0.5300000000000011,105.484,106.62,104.62,2.0,1.1000000000000085,586117,763668,420504,343164,318187
2017-04-02,107.314,108.63,106.57,2.0600000000000023,2.0600000000000023,108.336,109.35,107.1,2.25,2.25,106.722,107.49,106.09,1.3999999999999915,1.3999999999999915,107.526,108.59,106.82,1.7700000000000102,0.7900000000000063,585031,802192,431471,370721,370721
2017-04-09,108.5375,109.11,107.89,1.2199999999999989,0.8900000000000006,109.10499999999999,109.49,108.82,0.6700000000000017,-0.020000000000010232,107.96000000000001,108.57,107.48,1.0899999999999892,0.21999999999999886,108.57499999999999,109.05,107.85,1.2000000000000028,-0.6400000000000006,417164,509862,259206,250656,-199011
2017-04-16,107.948,109.24,106.78,2.4599999999999937,-1.1400000000000006,109.01,109.95,107.94,2.010000000000005,-1.7800000000000011,106.956,108.12,104.82,3.3000000000000114,-1.3900000000000006,108.16,109.73,106.86,2.8700000000000045,-2.0600000000000023,738893,1312505,392054,920451,604569
2017-04-23,106.91199999999999,108.57,105.01,3.559999999999988,-3.559999999999988,107.382,108.75,105.26,3.489999999999995,-3.489999999999995,105.51,106.66,104.04,2.6199999999999903,-2.0799999999999983,106.284,108.26,104.93,3.3299999999999983,-2.1399999999999864,775460,1035054,569378,465676,-357402
2017-04-30,105.476,106.5,105.01,1.4899999999999949,-0.09999999999999432,105.966,106.5,105.11,1.3900000000000006,0.04000000000000625,104.574,104.89,103.79,1.0999999999999943,0.07000000000000739,105.468,106.21,104.86,1.3499999999999943,-0.0899999999999892,565547,761584,335150,426434,-138000
2017-05-07,104.13000000000001,105.7,103.23,2.469999999999999,-2.4200000000000017,104.664,106.03,103.77,2.260000000000005,-2.260000000000005,103.046,104.24,102.17,2.069999999999993,-1.6999999999999886,103.728,104.74,102.7,2.039999999999992,-2.039999999999992,508574,643711,422756,220955,-115790
2017-05-14,102.158,102.76,101.23,1.5300000000000011,-0.9200000000000017,103.452,104.23,102.74,1.490000000000009,-1.0200000000000102,101.548,102.18,100.69,1.490000000000009,-0.6000000000000085,102.218,102.72,101.86,0.8599999999999994,-0.46999999999999886,780654,1075623,523440,552183,491544
2017-05-21,102.67399999999999,103.19,102.3,0.8900000000000006,0.22999999999998977,103.368,103.73,103.1,0.6300000000000097,-0.23000000000000398,102.046,102.31,101.48,0.8299999999999983,-0.8299999999999983,102.416,102.91,101.84,1.0699999999999932,-0.6599999999999966,557883,821668,426690,394978,-102159
2017-05-28,101.8075,103.1,100.93,2.1699999999999875,1.0999999999999943,102.74000000000001,103.7,101.98,1.7199999999999989,1.2999999999999972,101.345,102.49,100.8,1.6899999999999977,1.2800000000000011,102.0675,103.31,101.03,2.280000000000001,2.0900000000000034,872881,1221366,720793,500573,19438
2017-06-04,102.874,103.6,101.95,1.6499999999999915,0.3499999999999943,103.948,106.5,102.41,4.090000000000003,2.980000000000004,102.182,103.35,101.41,1.9399999999999977,0.8599999999999994,103.38,106.18,101.67,4.510000000000005,3.010000000000005,682828,848915,440109,408806,408806
2017-06-11,106.612,107.55,105.66,1.8900000000000006,-0.010000000000005116,107.622,109.0,106.36,2.6400000000000006,-2.6400000000000006,105.798,106.19,105.19,1.0,-0.9099999999999966,106.708,108.33,105.73,2.5999999999999943,-2.5999999999999943,896955,1321482,531306,790176,61158
2017-06-18,105.908,106.64,105.21,1.4300000000000068,0.730000000000004,106.974,108.14,105.72,2.4200000000000017,2.3499999999999943,105.46,106.31,104.36,1.9500000000000028,1.5700000000000074,106.00999999999999,106.77,105.14,1.6299999999999955,1.6299999999999955,852772,1346111,590915,755196,-39496
2017-06-25,106.218,107.13,105.51,1.6199999999999903,-0.9899999999999949,106.672,107.54,106.0,1.5400000000000063,-1.1400000000000006,105.66199999999999,106.59,105.1,1.490000000000009,-1.2600000000000051,105.988,106.73,105.72,1.0100000000000051,-0.9300000000000068,784754,1106988,442310,664678,621611
2017-07-02,105.5275,107.42,102.74,4.680000000000007,-3.3500000000000085,106.1575,107.88,103.09,4.789999999999992,-4.709999999999994,103.965,105.74,101.87,3.8699999999999903,-3.8699999999999903,104.655,107.52,102.43,5.089999999999989,-5.089999999999989,654508,895995,419862,476133,324652
2017-07-09,101.824,103.96,100.24,3.719999999999999,1.3599999999999994,102.712,105.06,100.7,4.359999999999999,2.1899999999999977,100.936,103.73,99.22,4.510000000000005,3.030000000000001,101.822,104.7,99.45,5.25,3.980000000000004,825628,1076989,523102,553887,62595
2017-07-16,103.544,104.64,101.07,3.5700000000000074,-3.530000000000001,104.688,105.66,102.63,3.030000000000001,-3.030000000000001,102.392,104.02,100.44,3.5799999999999983,-2.950000000000003,103.24,104.91,101.14,3.769999999999996,-2.9499999999999886,865551,1481182,434988,1046194,282359
2017-07-23,102.132,102.9,101.77,1.1300000000000097,1.0600000000000023,102.898,104.22,102.34,1.8799999999999955,1.8400000000000034,101.892,102.87,101.36,1.5100000000000051,1.0500000000000114,102.384,103.25,101.84,1.4099999999999966,1.25,632950,681097,580949,100148,-53602
2017-07-30,103.156,103.68,102.24,1.440000000000012,-1.4000000000000057,103.916,105.29,103.0,2.2900000000000063,-0.4300000000000068,102.5,103.17,102.2,0.9699999999999989,-0.3199999999999932,103.006,104.06,102.27,1.7900000000000063,-0.6799999999999926,778747,1447007,405821,1041186,-202580
2017-08-06,101.526,102.58,99.77,2.8100000000000023,-2.8100000000000023,101.85799999999999,102.71,100.22,2.489999999999995,-2.489999999999995,100.56400000000001,102.14,97.68,4.459999999999994,-4.459999999999994,100.974,102.29,99.0,3.2900000000000063,-3.2900000000000063,644691,941859,446689,495170,495170
2017-08-13,99.086,100.35,97.5,2.8499999999999943,-2.0999999999999943,99.718,100.89,97.96,2.930000000000007,-2.930000000000007,98.09,99.06,96.16,2.9000000000000057,-2.9000000000000057,98.634,100.37,96.47,3.9000000000000057,-3.9000000000000057,642669,781030,493489,287541,-106187
2017-08-20,97.292,98.1,96.48,1.6199999999999903,0.9799999999999898,98.232,98.77,97.7,1.0699999999999932,0.4100000000000108,96.514,97.01,96.13,0.8800000000000097,0.5100000000000051,97.506,98.13,96.98,1.1499999999999915,0.37999999999999545,589297,789383,341475,447908,-166425
2017-08-27,96.958,98.25,96.03,2.219999999999999,-1.7199999999999989,97.644,98.8,96.87,1.9299999999999926,-1.1599999999999966,95.972,96.39,95.44,0.9500000000000028,-0.29999999999999716,96.706,97.11,96.16,0.9500000000000028,0.28000000000000114,586950,1232782,337586,895196,-120184
2017-09-03,96.345,96.72,96.06,0.6599999999999966,-0.5900000000000034,96.8925,97.16,96.46,0.7000000000000028,-0.7000000000000028,95.375,95.73,94.92,0.8100000000000023,0.4299999999999926,96.015,96.54,95.45,1.0900000000000034,-0.28000000000000114,803041,1067569,580932,486637,-232896
2017-09-10,96.588,98.05,95.91,2.1400000000000006,2.0900000000000034,97.41199999999999,98.45,96.3,2.1500000000000057,1.710000000000008,96.056,96.72,95.55,1.1700000000000017,0.8900000000000006,97.034,98.44,96.12,2.319999999999993,1.8400000000000034,1181478,2184045,606133,1577912,1577912
2017-09-17,98.486,101.2,96.47,4.730000000000004,2.530000000000001,99.836,102.62,97.78,4.840000000000003,3.9200000000000017,97.65,100.52,96.24,4.280000000000001,3.1599999999999966,98.808,101.13,96.34,4.789999999999992,2.489999999999995,1003599,1457201,790290,666911,-13311
2017-09-24,101.12,102.72,99.68,3.039999999999992,-0.6999999999999886,102.45,103.41,101.38,2.030000000000001,-0.730000000000004,100.644,101.58,99.58,2.0,-0.7999999999999972,101.618,103.06,100.76,2.299999999999997,-0.38000000000000966,896825,1139041,693317,445724,166202
2017-10-01,103.002,104.48,101.31,3.1700000000000017,2.75,104.262,105.57,102.56,3.009999999999991,2.5600000000000023,102.812,104.25,101.31,2.9399999999999977,2.1499999999999915,103.82600000000001,105.01,102.14,2.8700000000000045,2.8700000000000045,870398,1077198,687342,389856,-57614
2017-10-08,104.68599999999999,105.44,104.0,1.4399999999999977,1.4399999999999977,105.334,105.79,104.68,1.1099999999999994,0.7599999999999909,104.008,104.63,103.47,1.1599999999999966,-0.4200000000000017,104.41199999999999,104.9,103.49,1.4100000000000108,-0.8599999999999994,827474,1243309,478764,764545,523228
