Date,NBL_stock_Open_average,NBL_stock_Open_max,NBL_stock_Open_min,NBL_stock_Open_volatility,NBL_stock_Open_change,NBL_stock_High_average,NBL_stock_High_max,NBL_stock_High_min,NBL_stock_High_volatility,NBL_stock_High_change,NBL_stock_Low_average,NBL_stock_Low_max,NBL_stock_Low_min,NBL_stock_Low_volatility,NBL_stock_Low_change,NBL_stock_Close_average,NBL_stock_Close_max,NBL_stock_Close_min,NBL_stock_Close_volatility,NBL_stock_Close_change,NBL_stock_Volume_average,NBL_stock_Volume_max,NBL_stock_Volume_min,NBL_stock_Volume_volatility,NBL_stock_Volume_change
2016-03-27,30.498,31.54,29.11,2.4299999999999997,-0.9800000000000004,31.164,31.76,30.16,1.6000000000000014,-0.610000000000003,29.794,30.43,28.82,1.6099999999999994,1.1900000000000013,30.558,31.41,29.69,1.7199999999999989,1.1699999999999982,5942891,10587048,4078595,6508453,-6192099
2016-04-03,30.846,31.95,29.57,2.379999999999999,0.7300000000000004,31.458000000000002,32.27,30.55,1.7200000000000024,0.740000000000002,30.33,31.4,29.47,1.9299999999999997,1.4599999999999973,30.84,31.76,30.0,1.7600000000000016,1.7600000000000016,3285977,3766125,2784499,981626,-200251
2016-04-10,32.844,33.72,32.09,1.6299999999999955,0.6099999999999994,33.272,34.01,32.59,1.4199999999999946,0.17999999999999972,32.264,32.74,31.95,0.7900000000000027,-0.09999999999999787,32.808,33.64,32.15,1.490000000000002,-0.0799999999999983,3727667,4522333,2638542,1883791,-821576
2016-04-17,33.628,35.28,31.04,4.240000000000002,4.240000000000002,34.826,36.2,32.6,3.6000000000000014,3.6000000000000014,33.352000000000004,35.28,30.86,4.420000000000002,4.420000000000002,34.574,36.04,32.57,3.469999999999999,3.469999999999999,5213478,5991052,4171604,1819448,-1602166
2016-04-24,36.208,36.89,35.55,1.3400000000000034,0.21999999999999886,36.732,37.57,35.92,1.6499999999999986,0.6599999999999966,35.342,36.28,34.6,1.6799999999999997,0.519999999999996,36.108,37.11,35.08,2.030000000000001,1.0300000000000011,4578386,5149948,4238751,911197,662750
2016-05-01,35.814,36.32,34.96,1.3599999999999994,-1.0399999999999991,36.608,37.34,35.94,1.4000000000000057,-0.9699999999999989,35.050000000000004,35.53,34.7,0.8299999999999983,-0.5900000000000034,35.582,36.44,35.17,1.269999999999996,-0.9399999999999977,4745293,6681987,3616797,3065190,-172756
2016-05-08,35.996,36.97,35.1,1.8699999999999974,1.0599999999999952,36.564,37.48,35.52,1.9599999999999937,0.8299999999999983,35.438,36.13,34.63,1.5,0.46999999999999886,35.912,36.39,35.21,1.1799999999999997,-0.030000000000001137,3404076,4340402,2927620,1412782,23058
2016-05-15,35.606,36.15,34.67,1.4799999999999969,-0.7800000000000011,36.062,36.58,35.05,1.5300000000000011,-0.8599999999999994,35.06,35.82,34.15,1.6700000000000017,-0.9500000000000028,35.574,36.12,34.85,1.269999999999996,-0.5,3945724,4871718,3513864,1357854,-34834
2016-05-22,35.846,36.59,35.37,1.220000000000006,0.030000000000001137,36.306,36.79,35.92,0.8699999999999974,-0.1700000000000017,35.278,35.76,34.82,0.9399999999999977,-0.240000000000002,35.766,36.28,35.33,0.9500000000000028,0.17999999999999972,4018274,5295089,3504172,1790917,125691
2016-05-29,35.445,36.14,34.96,1.1799999999999997,-0.6499999999999986,35.825,36.58,35.5,1.0799999999999983,-0.8799999999999955,34.9575,35.52,34.52,1.0,-1.0,35.33,35.75,34.65,1.1000000000000014,-1.1000000000000014,3263031,3695274,2561487,1133787,645427
2016-06-05,36.678,37.95,35.18,2.770000000000003,1.7199999999999989,37.43,38.62,35.96,2.6599999999999966,1.25,36.374,37.59,34.91,2.680000000000007,1.4600000000000009,37.032000000000004,37.72,35.95,1.769999999999996,0.5700000000000003,4204211,4876951,3554576,1322375,600881
2016-06-12,36.178,36.36,36.03,0.3299999999999983,0.060000000000002274,36.794000000000004,37.18,36.24,0.9399999999999977,0.060000000000002274,35.906,36.18,35.17,1.009999999999998,0.18999999999999773,36.432,36.9,35.9,1.0,0.7299999999999969,3690981,4120677,3280459,840218,419865
2016-06-19,36.696,37.7,35.05,2.6500000000000057,-2.6500000000000057,36.996,37.84,35.97,1.8700000000000045,-1.8700000000000045,36.147999999999996,36.73,34.88,1.8499999999999943,-1.8499999999999943,36.49,36.95,35.09,1.8599999999999994,-1.6599999999999966,3583352,4071920,3250871,821049,514335
2016-06-26,35.476,36.36,34.69,1.6700000000000017,1.0300000000000011,35.98,36.64,35.11,1.5300000000000011,1.4299999999999997,34.916,35.7,33.78,1.9200000000000017,1.9200000000000017,35.506,36.31,33.99,2.3200000000000003,2.299999999999997,3265021,4092761,2532065,1560696,-1560696
2016-07-03,36.1225,36.77,35.55,1.220000000000006,1.220000000000006,36.5175,37.09,35.8,1.2900000000000063,1.1099999999999994,35.475,35.77,35.19,0.5800000000000054,0.3200000000000003,36.0075,36.24,35.68,0.5600000000000023,0.29999999999999716,3430904,4224504,2996643,1227861,-411565
2016-07-10,36.788000000000004,37.18,36.17,1.009999999999998,0.6199999999999974,37.11,37.41,36.52,0.8899999999999935,0.6299999999999955,36.274,36.63,35.85,0.7800000000000011,0.7100000000000009,36.618,37.12,35.96,1.1599999999999966,0.8399999999999963,2220327,2967339,1835947,1131392,-407369
2016-07-17,36.178000000000004,36.72,35.45,1.269999999999996,-1.269999999999996,36.484,37.22,35.45,1.769999999999996,-1.769999999999996,35.648,36.56,34.77,1.7899999999999991,-1.7899999999999991,35.912,36.89,35.03,1.8599999999999994,-1.8599999999999994,2332132,2636017,1913204,722813,311654
2016-07-24,34.708,35.01,34.31,0.6999999999999957,0.15000000000000568,35.32,35.79,34.84,0.9499999999999957,0.9499999999999957,34.342,34.69,33.99,0.6999999999999957,0.6999999999999957,35.042,35.72,34.5,1.2199999999999989,1.2199999999999989,3403470,4068851,2508334,1560517,1226844
2016-07-31,34.274,35.29,33.14,2.1499999999999986,-2.1499999999999986,34.494,35.31,33.5,1.8100000000000023,-1.8100000000000023,33.428,34.3,32.71,1.5899999999999963,-1.5899999999999963,33.888,34.45,33.2,1.25,-1.0399999999999991,5752721,8056488,4012643,4043845,1785322
2016-08-07,34.132,35.0,33.7,1.2999999999999972,1.25,34.74,35.37,34.24,1.1299999999999955,1.1299999999999955,33.738,34.65,32.91,1.740000000000002,1.259999999999998,34.292,35.18,33.48,1.7000000000000028,1.7000000000000028,4271729,6411004,2295543,4115461,-4115461
2016-08-14,35.574,35.81,35.2,0.6099999999999994,0.46999999999999886,35.964,36.21,35.53,0.6799999999999997,0.6799999999999997,35.252,35.56,34.72,0.8400000000000034,0.35999999999999943,35.768,36.11,35.36,0.75,0.75,3958981,9232142,2097625,7134517,960958
2016-08-21,35.612,35.75,35.48,0.2700000000000031,0.0799999999999983,35.982,36.12,35.83,0.28999999999999915,0.23000000000000398,35.266,35.47,35.04,0.4299999999999997,-0.14999999999999858,35.622,35.75,35.34,0.4099999999999966,-0.22999999999999687,2702198,3190898,2323383,867515,-514038
2016-08-28,35.024,36.01,34.24,1.769999999999996,-1.0300000000000011,35.35,36.21,34.4,1.8100000000000023,-1.6000000000000014,34.516,35.55,33.62,1.9299999999999997,-1.0900000000000034,34.84,35.99,33.85,2.1400000000000006,-1.740000000000002,3936798,7070153,2407391,4662762,4623158
2016-09-04,35.585,36.85,34.36,2.490000000000002,2.490000000000002,36.3725,37.5,35.06,2.4399999999999977,2.1899999999999977,35.295,36.08,34.23,1.8500000000000014,1.8500000000000014,35.980000000000004,37.25,35.06,2.1899999999999977,1.019999999999996,4225054,4873007,3601565,1271442,-203200
2016-09-11,34.744,35.99,33.27,2.719999999999999,-2.5799999999999983,35.269999999999996,36.87,33.88,2.989999999999995,-2.989999999999995,34.17,35.47,33.27,2.1999999999999957,-2.1999999999999957,34.596,36.64,33.8,2.8400000000000034,-2.8400000000000034,3520849,4003330,2871427,1131903,434931
2016-09-18,33.858,34.49,33.41,1.0800000000000054,-0.3100000000000023,34.064,34.67,33.51,1.1600000000000037,-0.30999999999999517,33.212,33.73,32.77,0.9599999999999937,-0.46999999999999886,33.522,34.03,33.02,1.009999999999998,-0.519999999999996,2711604,3237121,2189151,1047970,-251102
2016-09-25,34.146,35.86,33.1,2.759999999999998,2.240000000000002,34.878,36.03,33.3,2.730000000000004,1.7100000000000009,33.812,35.27,32.75,2.520000000000003,1.7700000000000031,34.56,35.74,33.19,2.5500000000000043,2.1200000000000045,3888697,5459579,2500602,2958977,-640057
2016-10-02,36.048,36.4,35.54,0.8599999999999994,-0.36999999999999744,36.244,36.52,35.78,0.740000000000002,-0.37999999999999545,35.43,35.8,35.25,0.5499999999999972,-0.00999999999999801,35.758,36.2,35.34,0.8599999999999994,-0.75,2582762,3568163,1659478,1908685,-756910
2016-10-09,35.635999999999996,35.94,35.21,0.7299999999999969,0.14000000000000057,36.012,36.24,35.8,0.44000000000000483,-0.22999999999999687,35.3,35.66,35.01,0.6499999999999986,-0.5499999999999972,35.6,36.04,35.18,0.8599999999999994,-0.8599999999999994,3152888,5048206,2341289,2706917,1039199
2016-10-16,35.49,35.8,35.09,0.7099999999999937,0.529999999999994,36.04,36.64,35.42,1.2199999999999989,0.5599999999999952,35.178,35.43,34.81,0.6199999999999974,0.6199999999999974,35.586,35.92,35.09,0.8299999999999983,0.46999999999999886,2690138,3326944,2206739,1120205,181880
2016-10-23,35.158,35.81,33.75,2.0600000000000023,0.10000000000000142,35.84,36.32,35.27,1.0499999999999972,0.15000000000000568,34.596,35.06,33.75,1.3100000000000023,0.030000000000001137,35.234,35.88,34.28,1.6000000000000014,0.11999999999999744,3304855,4694081,2304558,2389523,970080
2016-10-30,35.964,37.19,34.82,2.3699999999999974,1.8099999999999952,36.612,37.7,35.2,2.5,2.230000000000004,35.428000000000004,36.67,34.24,2.4299999999999997,2.3599999999999994,36.174,37.32,34.47,2.8500000000000014,2.6099999999999994,4970567,6711831,4002269,2709562,68874
2016-11-06,37.324,37.69,37.01,0.6799999999999997,-0.6799999999999997,37.762,38.1,37.26,0.8400000000000034,-0.5100000000000051,36.822,37.1,36.13,0.9699999999999989,-0.9699999999999989,37.19,37.58,36.15,1.4299999999999997,-1.3299999999999983,3134630,3560585,2502987,1057598,422724
2016-11-13,36.48,37.41,35.33,2.0799999999999983,-0.6400000000000006,36.952,37.9,35.67,2.229999999999997,-0.509999999999998,35.65,36.67,34.9,1.7700000000000031,-0.00999999999999801,36.104,37.47,35.0,2.469999999999999,-1.1000000000000014,6525867,7309210,5300828,2008382,1416454
2016-11-20,35.975,36.38,35.56,0.8200000000000003,0.11999999999999744,36.3575,36.52,36.16,0.36000000000000654,-0.15000000000000568,35.39,35.75,34.91,0.8400000000000034,-0.13000000000000256,36.0575,36.3,35.76,0.5399999999999991,-0.3499999999999943,3139659,4526297,1096043,3430254,-3185712
2016-11-27,36.808,39.12,34.17,4.949999999999996,2.289999999999999,37.916,40.09,34.93,5.160000000000004,2.6799999999999997,36.315999999999995,38.47,33.91,4.560000000000002,3.5999999999999943,37.08,38.87,34.67,4.199999999999996,3.9399999999999977,4951532,7851319,3050482,4800837,473989
2016-12-04,39.476,39.83,39.11,0.7199999999999989,0.09000000000000341,39.966,40.38,39.53,0.8500000000000014,-0.8500000000000014,38.91,39.19,38.68,0.509999999999998,-0.509999999999998,39.574,39.87,39.3,0.5700000000000003,-0.20000000000000284,3859802,4676571,2568456,2108115,-223946
2016-12-11,40.656,41.12,40.25,0.8699999999999974,0.769999999999996,41.464,42.03,40.83,1.2000000000000028,0.6400000000000006,40.214,40.71,39.55,1.1600000000000037,1.1600000000000037,40.868,41.64,39.84,1.7999999999999972,1.3199999999999932,4670540,6442378,3406429,3035949,-251834
2016-12-18,40.268,41.17,39.36,1.8100000000000023,-1.8100000000000023,40.43,41.3,39.53,1.769999999999996,-1.769999999999996,39.592,40.0,39.14,0.8599999999999994,-0.8399999999999963,39.744,40.25,39.19,1.0600000000000023,-1.0600000000000023,2749772,3470611,1415022,2055589,-2055589
2016-12-25,38.8925,39.35,38.18,1.1700000000000017,-1.1700000000000017,39.17,39.61,38.7,0.9099999999999966,-0.9099999999999966,38.4575,39.11,37.89,1.2199999999999989,-1.2199999999999989,38.61,39.31,38.06,1.25,-1.25,2245856,2453987,2054217,399770,-232898
2017-01-01,38.4075,38.64,38.3,0.3400000000000034,-0.3299999999999983,38.7225,39.28,38.38,0.8999999999999986,-0.8999999999999986,37.7175,37.88,37.57,0.3100000000000023,0.0,38.265,38.43,38.14,0.28999999999999915,-0.28999999999999915,3091899,3738612,2255369,1483243,-1483243
2017-01-08,37.516,37.77,36.97,0.8000000000000043,-0.8000000000000043,37.672000000000004,37.89,37.57,0.3200000000000003,-0.3200000000000003,36.978,37.24,36.8,0.44000000000000483,-0.44000000000000483,37.26,37.4,36.99,0.4099999999999966,-0.00999999999999801,3673352,4352400,2916844,1435556,343882
2017-01-15,39.62,40.71,38.33,2.3800000000000026,2.3800000000000026,40.715,40.89,40.54,0.3500000000000014,0.04999999999999716,39.3575,40.16,38.3,1.8599999999999994,1.8599999999999994,40.08,40.27,39.79,0.480000000000004,0.1600000000000037,8343571,17521488,4074287,13447201,-13447201
2017-01-22,39.992000000000004,40.1,39.78,0.3200000000000003,0.3200000000000003,40.448,40.6,40.29,0.3100000000000023,0.0899999999999963,39.718,39.95,39.52,0.4299999999999997,0.29000000000000625,40.018,40.27,39.77,0.5,0.5,4606257,5356632,3594875,1761757,1761757
2017-01-29,39.806,40.14,39.52,0.6199999999999974,-0.45000000000000284,40.14,40.57,39.84,0.7299999999999969,0.4200000000000017,39.048,39.31,38.8,0.5100000000000051,0.46999999999999886,39.754,40.3,39.46,0.8399999999999963,0.779999999999994,4363400,5917460,3844629,2072831,-2048347
2017-02-05,39.18,40.29,38.47,1.8200000000000003,-1.3399999999999963,39.462,40.52,38.7,1.8200000000000003,-1.230000000000004,38.472,39.61,37.66,1.9500000000000028,-1.2100000000000009,38.833999999999996,39.86,38.25,1.6099999999999994,-0.990000000000002,3725376,4992779,2769844,2222935,313747
2017-02-12,38.098,39.5,37.16,2.3400000000000034,-1.5400000000000063,38.288,39.6,37.4,2.200000000000003,-1.3200000000000003,37.256,38.04,36.93,1.1099999999999994,-1.0499999999999972,37.568,38.46,37.05,1.4100000000000037,-1.4100000000000037,4524721,6909725,2770058,4139667,-1985803
2017-02-19,37.32,37.55,37.16,0.39000000000000057,-0.3499999999999943,37.655,37.82,37.33,0.490000000000002,-0.11999999999999744,36.870000000000005,37.31,36.51,0.8000000000000043,-0.8000000000000043,37.1025,37.54,36.67,0.8699999999999974,-0.759999999999998,3983991,5826344,2972344,2854000,193392
2017-02-26,36.826,37.0,36.42,0.5799999999999983,0.0,37.118,37.33,36.67,0.6599999999999966,0.12999999999999545,36.57,36.78,36.2,0.5799999999999983,0.10000000000000142,36.792,37.27,36.41,0.8600000000000065,-0.03999999999999915,3418597,4078386,2430343,1648043,-1540025
2017-03-05,35.556,36.86,33.9,2.960000000000001,-1.6000000000000014,35.868,36.97,34.73,2.240000000000002,-2.030000000000001,34.75,36.34,33.57,2.770000000000003,-2.4100000000000037,35.096000000000004,36.81,34.07,2.740000000000002,-2.740000000000002,4497898,5928436,3347922,2580514,-410471
2017-03-12,34.066,34.43,33.57,0.8599999999999994,0.04999999999999716,34.336000000000006,34.59,33.88,0.7100000000000009,-0.17999999999999972,33.644,33.85,33.24,0.6099999999999994,-0.1700000000000017,33.983999999999995,34.41,33.69,0.7199999999999989,-0.18999999999999773,4951229,6209915,3163260,3046655,784678
2017-03-19,33.442,34.0,33.13,0.8699999999999974,-0.46000000000000085,33.664,34.09,33.19,0.9000000000000057,-0.8300000000000054,33.028,33.34,32.71,0.6300000000000026,-0.6300000000000026,33.31,33.92,32.82,1.1000000000000014,-1.1000000000000014,3918560,6147227,2833709,3313518,889014
2017-03-26,33.722,34.96,32.36,2.6000000000000014,1.9500000000000028,34.356,35.01,32.93,2.0799999999999983,1.7800000000000011,33.498,34.3,32.33,1.9699999999999989,1.5900000000000034,34.08,34.75,32.85,1.8999999999999986,1.490000000000002,5168387,7355474,2937713,4417761,1479306
2017-04-02,34.455999999999996,34.9,34.11,0.7899999999999991,0.46000000000000085,34.744,35.21,34.31,0.8999999999999986,0.6199999999999974,34.042,34.51,33.75,0.759999999999998,0.7100000000000009,34.336,34.69,33.97,0.7199999999999989,0.6099999999999994,3273879,4475838,2475521,2000317,-393880
2017-04-09,35.0975,35.28,34.77,0.509999999999998,0.37999999999999545,35.53,35.74,35.28,0.46000000000000085,-0.05999999999999517,34.795,35.03,34.66,0.37000000000000455,0.05000000000000426,35.1775,35.31,34.92,0.39000000000000057,-0.39000000000000057,3926231,4848116,2970489,1877627,916186
2017-04-16,34.397999999999996,35.06,33.8,1.2600000000000051,-1.1300000000000026,34.8,35.51,34.35,1.1599999999999966,-1.0300000000000011,33.996,34.84,33.53,1.3100000000000023,-0.970000000000006,34.286,35.36,33.62,1.740000000000002,-1.2100000000000009,4730902,5262739,3926902,1335837,-859280
2017-04-23,33.932,34.42,32.9,1.5200000000000031,-1.5200000000000031,34.178,34.95,32.93,2.020000000000003,-1.6899999999999977,33.396,34.12,32.27,1.8499999999999943,-1.8200000000000003,33.532,34.43,32.33,2.1000000000000014,-1.8400000000000034,6442620,10692924,2855564,7837360,-4600500
2017-04-30,31.308,33.22,30.0,3.219999999999999,-1.5599999999999987,31.604,33.27,30.58,2.690000000000005,-1.230000000000004,30.548000000000002,31.87,29.39,2.4800000000000004,-1.370000000000001,31.108,32.3,30.18,2.1199999999999974,-1.269999999999996,11919216,19413436,6917231,12496205,2794746
2017-05-07,31.344,31.72,31.05,0.6699999999999982,0.25,31.604,31.8,31.32,0.4800000000000004,0.259999999999998,31.096,31.3,30.84,0.46000000000000085,0.46000000000000085,31.336,31.53,31.09,0.4400000000000013,0.2900000000000027,7436205,8213127,6467452,1745675,1745675
2017-05-14,31.556,32.18,31.03,1.1499999999999986,-1.1499999999999986,31.788,32.21,31.25,0.9600000000000009,-0.8100000000000023,31.198,31.71,30.7,1.0100000000000016,-0.9100000000000001,31.38,31.97,30.72,1.25,-0.7300000000000004,6613397,7873764,4627596,3246168,-605911
2017-05-21,30.714,31.56,29.71,1.8499999999999979,-1.8499999999999979,30.945999999999998,31.73,29.79,1.9400000000000013,-1.9400000000000013,30.144,31.07,29.33,1.740000000000002,-1.740000000000002,30.306,31.09,29.45,1.6400000000000006,-1.6400000000000006,6426059,8855436,4812161,4043275,3963599
2017-05-28,28.8125,29.16,28.54,0.620000000000001,-0.3200000000000003,29.1325,29.4,28.9,0.5,-0.33000000000000185,28.5425,28.93,28.29,0.6400000000000006,-0.5300000000000011,28.8,29.03,28.51,0.5199999999999996,-0.4599999999999973,6454295,8432409,4435210,3997199,-3997199
2017-06-04,28.512,28.95,27.97,0.9800000000000004,-0.45000000000000284,29.09,29.37,28.62,0.75,0.33999999999999986,28.2,28.61,27.91,0.6999999999999993,-0.41000000000000014,28.66,29.12,27.94,1.1799999999999997,0.4400000000000013,5733751,6746237,4374842,2371395,-774178
2017-06-11,29.71,29.93,29.5,0.4299999999999997,0.379999999999999,30.05,30.19,29.92,0.2699999999999996,-0.09999999999999787,29.419999999999998,29.64,29.18,0.46000000000000085,-0.2699999999999996,29.744,30.19,29.5,0.6900000000000013,-0.17999999999999972,7938885,15470799,4098481,11372318,7165356
2017-06-18,28.451999999999998,29.45,27.79,1.6600000000000001,-1.6600000000000001,28.69,29.6,28.26,1.3399999999999999,-1.2600000000000016,28.07,29.16,27.66,1.5,-1.4899999999999984,28.356,29.2,27.76,1.4399999999999977,-1.0,5889025,7812869,4047289,3765580,2903569
2017-06-25,28.324,28.86,27.87,0.9899999999999984,0.5899999999999999,28.692,28.94,28.3,0.6400000000000006,0.19000000000000128,27.996,28.29,27.71,0.5799999999999983,0.17999999999999972,28.204,28.65,27.78,0.8699999999999974,0.030000000000001137,6149151,7841199,4118225,3722974,842982
2017-07-02,28.08,28.63,27.0,1.629999999999999,-1.4699999999999989,28.310000000000002,29.05,27.09,1.9600000000000009,-1.9600000000000009,27.52,28.41,26.56,1.8500000000000014,-1.8500000000000014,27.79,28.93,27.0,1.9299999999999997,-1.9299999999999997,4083485,4697302,3050098,1647204,1561391
2017-07-09,27.744,28.18,26.97,1.2100000000000009,1.2100000000000009,28.148,28.39,27.86,0.5300000000000011,0.5300000000000011,27.592,28.07,26.97,1.1000000000000014,1.1000000000000014,27.942,28.26,27.68,0.5800000000000018,0.5300000000000011,4696557,6608113,3601705,3006408,-718368
2017-07-16,28.812,29.95,28.25,1.6999999999999993,0.4299999999999997,29.31,30.06,28.74,1.3200000000000003,-0.16000000000000014,28.32,28.7,28.19,0.509999999999998,-0.019999999999999574,28.774,29.71,28.35,1.3599999999999994,-0.3200000000000003,3927760,4608669,3588355,1020314,172080
2017-07-23,28.816,29.29,28.47,0.8200000000000003,0.6400000000000006,29.22,29.58,28.59,0.9899999999999984,0.9899999999999984,28.516000000000002,28.73,28.14,0.5899999999999999,0.5899999999999999,28.798,29.15,28.18,0.9699999999999989,0.8200000000000003,4021908,5886621,2278626,3607995,3607995
2017-07-30,27.836,29.0,25.66,3.34,-3.34,28.038,29.23,26.05,3.1799999999999997,-3.1799999999999997,27.11,28.68,25.23,3.4499999999999993,-3.219999999999999,27.456,28.91,25.89,3.0199999999999996,-2.9899999999999984,5585626,9546890,2991843,6555047,4296540
2017-08-06,25.419999999999998,25.79,24.96,0.8299999999999983,-0.8299999999999983,25.618,25.79,25.19,0.5999999999999979,-0.5999999999999979,24.998,25.27,24.63,0.6400000000000006,-0.5199999999999996,25.156,25.54,24.65,0.8900000000000006,-0.8900000000000006,5538365,7152099,4006409,3145690,-1132384
2017-08-13,24.104,24.71,23.05,1.6600000000000001,-1.6600000000000001,24.406,24.84,23.8,1.0399999999999991,-1.0399999999999991,23.7,24.53,23.01,1.5199999999999996,-1.5199999999999996,23.918,24.59,23.02,1.5700000000000003,-0.9400000000000013,5538256,7527032,3438558,4088474,1465684
2017-08-20,23.578,23.65,23.49,0.16000000000000014,0.129999999999999,23.814,24.01,23.69,0.3200000000000003,0.00999999999999801,23.419999999999998,23.48,23.36,0.120000000000001,0.07000000000000028,23.587999999999997,23.72,23.49,0.23000000000000043,0.10999999999999943,3539617,4881518,2207924,2673594,-2052727
2017-08-27,23.582,23.94,23.04,0.9000000000000021,0.0400000000000027,23.934,24.36,23.69,0.6699999999999982,0.5799999999999983,23.272,23.65,22.98,0.6699999999999982,0.6099999999999994,23.74,24.22,23.41,0.8099999999999987,0.8099999999999987,4477953,5628876,3843453,1785423,3472
2017-09-03,24.8175,25.13,24.46,0.6699999999999982,0.6099999999999994,25.1775,25.43,24.68,0.75,0.5399999999999991,24.432499999999997,24.7,24.06,0.6400000000000006,0.3200000000000003,24.8425,25.22,24.36,0.8599999999999994,0.26000000000000156,5488727,6715578,4415178,2300400,1336635
2017-09-10,25.412,26.13,24.69,1.4399999999999977,1.2899999999999991,25.86,26.57,25.13,1.4400000000000013,0.990000000000002,25.318,25.92,24.66,1.2600000000000016,1.1900000000000013,25.634,26.05,25.04,1.0100000000000016,1.0100000000000016,7803675,12220729,4914986,7305743,7305743
2017-09-17,26.448,26.79,25.91,0.879999999999999,0.879999999999999,26.742,27.1,26.21,0.8900000000000006,0.8900000000000006,26.328,26.75,25.81,0.9400000000000013,0.9400000000000013,26.664,27.02,26.09,0.9299999999999997,0.9299999999999997,5764854,7287484,4395157,2892327,-1803703
