Date,BNSOStock_Open_average,BNSOStock_Open_max,BNSOStock_Open_min,BNSOStock_Open_volatility,BNSOStock_Open_change,BNSOStock_High_average,BNSOStock_High_max,BNSOStock_High_min,BNSOStock_High_volatility,BNSOStock_High_change,BNSOStock_Low_average,BNSOStock_Low_max,BNSOStock_Low_min,BNSOStock_Low_volatility,BNSOStock_Low_change,BNSOStock_Close_average,BNSOStock_Close_max,BNSOStock_Close_min,BNSOStock_Close_volatility,BNSOStock_Close_change,BNSOStock_Volume_average,BNSOStock_Volume_max,BNSOStock_Volume_min,BNSOStock_Volume_volatility,BNSOStock_Volume_change
2016-01-03,1.3612,1.396,1.32,0.07599999999999985,0.05999999999999983,1.432,1.49,1.41,0.08000000000000007,-0.08000000000000007,1.3352,1.396,1.22,0.17599999999999993,0.15000000000000013,1.398,1.42,1.34,0.07999999999999985,-0.010000000000000009,30280,132766,3425,129341,-129341
2016-01-10,1.3928,1.42,1.37,0.04999999999999982,0.009999999999999787,1.418,1.43,1.4,0.030000000000000027,0.010000000000000009,1.362,1.4,1.28,0.11999999999999988,-0.09000000000000008,1.392,1.43,1.36,0.06999999999999984,-0.029999999999999805,7757,21959,1646,20313,3400
2016-01-17,1.356,1.361,1.3430000000000002,0.017999999999999794,-0.017999999999999794,1.364,1.379,1.3430000000000002,0.03599999999999981,-0.026999999999999913,1.32,1.36,1.29,0.07000000000000006,-0.030000000000000027,1.3555000000000001,1.36,1.3430000000000002,0.016999999999999904,-0.016999999999999904,7900,16112,2913,13199,-2446
2016-01-24,1.3362,1.35,1.321,0.029000000000000137,0.010000000000000009,1.3582,1.38,1.321,0.05899999999999994,-0.019999999999999796,1.3002,1.321,1.27,0.050999999999999934,0.010000000000000009,1.3526,1.38,1.321,0.05899999999999994,-0.028000000000000025,3917,7556,200,7356,3317
2016-01-31,1.3422,1.369,1.29,0.07899999999999996,0.011999999999999789,1.356,1.4,1.3,0.09999999999999987,0.039999999999999813,1.3328,1.3619999999999999,1.29,0.07199999999999984,0.051999999999999824,1.3422,1.371,1.3,0.07099999999999995,0.06000000000000005,3348,9259,1013,8246,-1045
2016-02-07,1.332,1.361,1.3030000000000002,0.05799999999999983,-0.022999999999999687,1.3722,1.39,1.35,0.039999999999999813,-0.039999999999999813,1.3072,1.36,1.25,0.1100000000000001,-0.0259999999999998,1.3356000000000001,1.39,1.3,0.08999999999999986,-0.08999999999999986,6774,15070,652,14418,6868
2016-02-14,1.2970000000000002,1.31,1.268,0.04200000000000004,0.03200000000000003,1.31675,1.34,1.307,0.03300000000000014,-0.03300000000000014,1.2845,1.31,1.268,0.04200000000000004,0.0020000000000000018,1.3025,1.34,1.27,0.07000000000000006,-0.07000000000000006,3095,6936,103,6833,3285
2016-02-21,1.325,1.38,1.3,0.07999999999999985,0.020000000000000018,1.355,1.38,1.3,0.07999999999999985,0.07999999999999985,1.3175000000000001,1.35,1.3,0.050000000000000044,0.020000000000000018,1.34425,1.3769999999999998,1.3,0.07699999999999974,0.07699999999999974,5186,8451,2107,6344,573
2016-02-28,1.3578,1.43,1.25,0.17999999999999994,-0.10099999999999976,1.392,1.43,1.31,0.11999999999999988,-0.010000000000000009,1.282,1.375,1.14,0.2350000000000001,-0.10000000000000009,1.3332,1.43,1.25,0.17999999999999994,-0.050999999999999934,12145,39731,3356,36375,7001
2016-03-06,1.3659999999999999,1.38,1.3530000000000002,0.02699999999999969,-0.011999999999999789,1.3704,1.38,1.3530000000000002,0.02699999999999969,-0.02699999999999969,1.3508,1.38,1.33,0.04999999999999982,0.013000000000000123,1.3624,1.38,1.349,0.030999999999999917,-0.016999999999999904,3239,7550,118,7432,-570
2016-03-13,1.375,1.4269999999999998,1.25,0.17699999999999982,0.030000000000000027,1.4104,1.43,1.381,0.04899999999999993,0.04300000000000015,1.3579999999999999,1.41,1.24,0.16999999999999993,0.030000000000000027,1.3926,1.422,1.35,0.07199999999999984,0.040999999999999925,3342,5600,1600,4000,-4000
2016-03-20,1.3425,1.43,1.3,0.1299999999999999,-0.1299999999999999,1.36875,1.43,1.3,0.1299999999999999,-0.08499999999999996,1.3,1.34,1.26,0.08000000000000007,0.040000000000000036,1.32375,1.35,1.3,0.050000000000000044,0.04499999999999993,7852,12140,2100,10040,1676
2016-03-27,1.3892,1.43,1.37,0.05999999999999983,-0.017999999999999794,1.4,1.43,1.38,0.050000000000000044,0.002000000000000224,1.3566,1.392,1.321,0.07099999999999995,-0.021999999999999797,1.3744,1.392,1.36,0.031999999999999806,-0.021999999999999797,14305,46874,800,46074,3605
2016-04-03,1.3325,1.43,1.29,0.1399999999999999,-0.1299999999999999,1.3665,1.43,1.3119999999999998,0.1180000000000001,-0.07599999999999985,1.2970000000000002,1.318,1.28,0.038000000000000034,-0.028000000000000025,1.3255000000000001,1.37,1.3,0.07000000000000006,-0.0040000000000000036,3304,6000,709,5291,4008
2016-04-10,1.3452,1.41,1.3,0.10999999999999988,0.05599999999999983,1.3612,1.41,1.3,0.10999999999999988,-0.017999999999999794,1.3174000000000001,1.36,1.3,0.06000000000000005,0.016999999999999904,1.3374000000000001,1.36,1.3,0.06000000000000005,-0.03300000000000014,1402,2241,363,1878,-441
2016-04-17,1.346,1.37,1.31,0.06000000000000005,-0.06000000000000005,1.3872,1.506,1.35,0.15599999999999992,0.1359999999999999,1.326,1.35,1.3,0.050000000000000044,-0.020000000000000018,1.366,1.45,1.33,0.11999999999999988,0.11999999999999988,5953,14645,1464,13181,13181
2016-04-24,1.4744,1.51,1.42,0.09000000000000008,-0.014000000000000012,1.4932,1.51,1.476,0.03400000000000003,0.0,1.4398,1.49,1.392,0.09800000000000009,-0.07499999999999996,1.4804,1.49,1.47,0.020000000000000018,-0.020000000000000018,5277,12222,1414,10808,9952
2016-05-01,1.428,1.5,1.37,0.1299999999999999,-0.10000000000000009,1.4672,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.424,1.49,1.37,0.11999999999999988,-0.09000000000000008,1.4612,1.5,1.4,0.10000000000000009,-0.10000000000000009,1766,3451,0,3451,-1127
2016-05-08,1.4355,1.49,1.38,0.1100000000000001,-0.09000000000000008,1.4355,1.49,1.38,0.1100000000000001,-0.09000000000000008,1.4209999999999998,1.4569999999999999,1.38,0.07699999999999996,-0.05300000000000016,1.4284999999999999,1.48,1.38,0.10000000000000009,-0.08300000000000018,936,1714,5,1709,287
2016-05-15,1.3861999999999999,1.399,1.37,0.028999999999999915,0.009999999999999787,1.4366,1.49,1.4,0.09000000000000008,-0.050000000000000044,1.376,1.39,1.36,0.029999999999999805,-0.010000000000000009,1.4092,1.4340000000000002,1.3840000000000001,0.050000000000000044,-0.016999999999999904,5496,10219,1502,8717,6557
2016-05-22,1.3748,1.42,1.34,0.07999999999999985,-0.07899999999999996,1.3956,1.42,1.348,0.07199999999999984,-0.03400000000000003,1.3728,1.42,1.33,0.08999999999999986,-0.08899999999999997,1.387,1.42,1.3419999999999999,0.07800000000000007,-0.07700000000000018,4156,18279,0,18279,17379
2016-05-29,1.345,1.4,1.29,0.10999999999999988,-0.030000000000000027,1.44625,1.69,1.355,0.33499999999999996,0.015000000000000124,1.32,1.4,1.29,0.10999999999999988,-0.010000000000000009,1.35625,1.454,1.291,0.16300000000000003,-0.030000000000000027,70739,145573,10301,135272,18355
2016-06-05,1.384,1.44,1.33,0.10999999999999988,0.05999999999999983,1.5608,1.8,1.44,0.3600000000000001,0.030000000000000027,1.3248,1.35,1.294,0.05600000000000005,0.040000000000000036,1.4308,1.45,1.41,0.040000000000000036,-0.030000000000000027,290012,1167387,19682,1147705,11670
2016-06-12,1.3714,1.39,1.35,0.039999999999999813,-0.02299999999999991,1.384,1.39,1.37,0.019999999999999796,0.0,1.33,1.35,1.31,0.040000000000000036,-0.040000000000000036,1.362,1.38,1.34,0.039999999999999813,-0.039999999999999813,8316,13714,2749,10965,-10965
2016-06-19,1.334,1.38,1.31,0.06999999999999984,-0.030000000000000027,1.364,1.41,1.31,0.09999999999999987,-0.030000000000000027,1.292,1.32,1.24,0.08000000000000007,-0.08000000000000007,1.3198,1.369,1.25,0.119,-0.07000000000000006,17834,36725,1834,34891,23758
2016-06-26,1.3358,1.44,1.26,0.17999999999999994,0.139,1.3658,1.44,1.28,0.15999999999999992,0.129,1.296,1.37,1.23,0.14000000000000012,0.14000000000000012,1.329,1.375,1.27,0.10499999999999998,0.10000000000000009,54064,137660,10252,127408,-6486
2016-07-03,1.375,1.41,1.35,0.05999999999999983,-0.05999999999999983,1.4124999999999999,1.42,1.41,0.010000000000000009,0.0,1.3450000000000002,1.36,1.32,0.040000000000000036,0.0,1.3725,1.4,1.36,0.039999999999999813,-0.039999999999999813,10225,21150,950,20200,-5944
2016-07-10,1.392,1.41,1.37,0.039999999999999813,-0.020000000000000018,1.4896,1.76,1.4,0.3600000000000001,0.028000000000000247,1.34,1.36,1.32,0.040000000000000036,-0.030000000000000027,1.38,1.41,1.34,0.06999999999999984,-0.06999999999999984,191425,822553,1697,820856,79290
2016-07-17,1.377,1.42,1.345,0.07499999999999996,0.020000000000000018,1.492,1.7,1.36,0.33999999999999986,0.30000000000000004,1.326,1.37,1.3,0.07000000000000006,0.030000000000000027,1.36,1.42,1.3,0.11999999999999988,0.07999999999999985,203494,699040,5135,693905,281287
2016-07-24,1.774,2.41,1.49,0.9200000000000002,0.29000000000000004,1.93,2.55,1.52,1.0299999999999998,0.27,1.5242,1.6269999999999998,1.42,0.20699999999999985,0.20699999999999985,1.686,1.88,1.46,0.41999999999999993,0.26,344835,950205,41796,908409,-3061
2016-07-31,2.01,2.28,1.68,0.5999999999999999,0.5999999999999999,2.2800000000000002,2.41,2.04,0.3700000000000001,0.10000000000000009,1.928,2.12,1.63,0.4900000000000002,0.4900000000000002,2.1218,2.29,1.94,0.3500000000000001,0.3500000000000001,703200,1541931,228346,1313585,-1313585
2016-08-07,2.83,3.16,2.46,0.7000000000000002,0.31999999999999984,3.02,3.35,2.8,0.5500000000000003,0.11000000000000032,2.587,2.85,2.325,0.5249999999999999,0.11499999999999977,2.78,3.18,2.53,0.6500000000000004,0.06000000000000005,654467,1061418,293731,767687,-472853
2016-08-14,2.494,2.77,2.2,0.5699999999999998,-0.3599999999999999,2.674,2.9,2.22,0.6799999999999997,-0.6799999999999997,2.3322,2.5,2.07,0.43000000000000016,-0.43000000000000016,2.456,2.77,2.13,0.6400000000000001,-0.6400000000000001,191932,269242,109139,160103,-140915
2016-08-21,2.066,2.34,1.84,0.4999999999999998,-0.4999999999999998,2.182,2.679,1.91,0.7689999999999999,-0.7689999999999999,1.9322,2.211,1.78,0.4309999999999998,-0.4309999999999998,1.97,2.26,1.8,0.45999999999999974,-0.45999999999999974,262361,816565,66617,749948,-719445
2016-08-28,1.8462,1.97,1.66,0.31000000000000005,-0.20100000000000007,1.8798,1.989,1.7,0.28900000000000015,-0.26,1.726,1.86,1.55,0.31000000000000005,-0.25,1.774,1.93,1.58,0.34999999999999987,-0.33999999999999986,120562,206243,58155,148088,29829
2016-09-04,1.72,1.76,1.68,0.08000000000000007,-0.07000000000000006,1.7815,1.881,1.695,0.18599999999999994,-0.06499999999999995,1.58375,1.615,1.55,0.06499999999999995,-0.010000000000000009,1.66,1.71,1.59,0.11999999999999988,-0.07999999999999985,157874,180489,131187,49302,-21688
2016-09-11,1.49,1.6,1.42,0.18000000000000016,0.18000000000000016,1.6462,1.935,1.52,0.41500000000000004,0.050000000000000044,1.4168,1.48,1.314,0.16599999999999993,0.1359999999999999,1.5010000000000001,1.62,1.455,0.16500000000000004,0.020000000000000018,364850,1282689,23673,1259016,-175295
2016-09-18,1.6260000000000001,1.83,1.51,0.32000000000000006,0.22999999999999998,1.722,2.01,1.57,0.4399999999999997,0.4099999999999997,1.563,1.785,1.44,0.345,0.345,1.656,1.92,1.52,0.3999999999999999,0.3999999999999999,252055,551361,52129,499232,493366
2016-09-25,1.774,1.95,1.66,0.29000000000000004,-0.29000000000000004,1.833,2.04,1.74,0.30000000000000004,-0.2650000000000001,1.642,1.69,1.55,0.1399999999999999,-0.010000000000000009,1.71,1.75,1.66,0.09000000000000008,-0.010000000000000009,99248,189524,38982,150542,-119069
2016-10-02,1.6280000000000001,1.79,1.56,0.22999999999999998,-0.22999999999999998,1.6658,1.79,1.614,0.17599999999999993,-0.16999999999999993,1.576,1.64,1.55,0.08999999999999986,-0.07999999999999985,1.592,1.65,1.56,0.08999999999999986,-0.06999999999999984,17236,29559,6605,22954,-20617
2016-10-09,1.4564,1.571,1.32,0.2509999999999999,-0.09099999999999997,1.5324,1.59,1.48,0.1100000000000001,-0.09099999999999997,1.394,1.43,1.32,0.10999999999999988,-0.05999999999999983,1.461,1.5,1.43,0.07000000000000006,-0.04500000000000015,96676,169700,10478,159222,-64737
