Date,DHTStock_Open_average,DHTStock_Open_max,DHTStock_Open_min,DHTStock_Open_volatility,DHTStock_Open_change,DHTStock_High_average,DHTStock_High_max,DHTStock_High_min,DHTStock_High_volatility,DHTStock_High_change,DHTStock_Low_average,DHTStock_Low_max,DHTStock_Low_min,DHTStock_Low_volatility,DHTStock_Low_change,DHTStock_Close_average,DHTStock_Close_max,DHTStock_Close_min,DHTStock_Close_volatility,DHTStock_Close_change,DHTStock_Volume_average,DHTStock_Volume_max,DHTStock_Volume_min,DHTStock_Volume_volatility,DHTStock_Volume_change
2016-01-03,7.572,8.05,7.22,0.830000000000001,-0.830000000000001,7.662,8.06,7.3,0.7600000000000007,-0.7600000000000007,7.3340000000000005,7.8,6.98,0.8199999999999994,-0.8199999999999994,7.4,7.83,7.1,0.7300000000000004,-0.7300000000000004,1795569,1991348,1605255,386093,376768
2016-01-10,6.287999999999999,7.06,5.56,1.5,-1.5,6.336,7.07,5.67,1.4000000000000004,-1.4000000000000004,5.776,6.63,5.23,1.3999999999999995,-1.3999999999999995,6.026,6.65,5.51,1.1400000000000006,-1.1400000000000006,3089219,5128263,1938277,3189986,602391
2016-01-17,5.625,5.85,5.44,0.40999999999999925,0.23999999999999932,5.819999999999999,6.06,5.6,0.45999999999999996,0.20999999999999996,5.4625,5.72,5.15,0.5699999999999994,0.10999999999999943,5.645,5.83,5.36,0.46999999999999975,0.16000000000000014,3868030,6855135,2435838,4419297,-240574
2016-01-24,5.8020000000000005,5.9,5.7,0.20000000000000018,-0.08999999999999986,5.862,6.0,5.8,0.20000000000000018,-0.04999999999999982,5.574,5.61,5.52,0.09000000000000075,0.0600000000000005,5.686,5.78,5.56,0.22000000000000064,0.22000000000000064,2342038,3058209,1688754,1369455,698177
2016-01-31,5.778,5.81,5.73,0.07999999999999918,0.019999999999999574,5.946,6.04,5.83,0.20999999999999996,0.05999999999999961,5.654,5.77,5.52,0.25,0.09999999999999964,5.828,5.92,5.7,0.21999999999999975,-0.08000000000000007,2920701,3414711,2401532,1013179,570759
2016-02-07,5.312,5.77,4.88,0.8899999999999997,-0.5799999999999992,5.486,5.77,5.18,0.5899999999999999,-0.09999999999999964,5.09,5.24,4.88,0.3600000000000003,-0.08999999999999986,5.2860000000000005,5.59,4.99,0.5999999999999996,0.14999999999999947,3225699,4246325,2059809,2186516,668568
2016-02-14,5.735,5.79,5.69,0.09999999999999964,-0.019999999999999574,5.9225,6.07,5.79,0.28000000000000025,0.28000000000000025,5.6,5.71,5.46,0.25,0.11000000000000032,5.8,6.06,5.69,0.3699999999999992,0.3699999999999992,2127585,2463287,1922817,540470,63877
2016-02-21,5.892,6.11,5.75,0.3600000000000003,-0.27000000000000046,5.958,6.23,5.81,0.4200000000000008,-0.3700000000000001,5.728,5.98,5.54,0.4400000000000004,-0.3200000000000003,5.828,6.01,5.75,0.2599999999999998,-0.2599999999999998,1684399,2178475,1355713,822762,32075
2016-02-28,5.814,5.95,5.68,0.27000000000000046,0.21999999999999975,5.952,6.19,5.83,0.3600000000000003,0.27000000000000046,5.712,5.86,5.55,0.3100000000000005,0.15000000000000036,5.83,5.94,5.68,0.2600000000000007,0.11000000000000032,2129126,2571731,1521681,1050050,-23270
2016-03-06,6.122,6.25,6.04,0.20999999999999996,0.11000000000000032,6.302,6.43,6.16,0.2699999999999996,0.0,6.0120000000000005,6.16,5.95,0.20999999999999996,0.1299999999999999,6.194,6.43,6.01,0.41999999999999993,0.1200000000000001,1697520,2449178,1140752,1308426,-933665
