Date,ASRVStock_Open_average,ASRVStock_Open_max,ASRVStock_Open_min,ASRVStock_Open_volatility,ASRVStock_Open_change,ASRVStock_High_average,ASRVStock_High_max,ASRVStock_High_min,ASRVStock_High_volatility,ASRVStock_High_change,ASRVStock_Low_average,ASRVStock_Low_max,ASRVStock_Low_min,ASRVStock_Low_volatility,ASRVStock_Low_change,ASRVStock_Close_average,ASRVStock_Close_max,ASRVStock_Close_min,ASRVStock_Close_volatility,ASRVStock_Close_change,ASRVStock_Volume_average,ASRVStock_Volume_max,ASRVStock_Volume_min,ASRVStock_Volume_volatility,ASRVStock_Volume_change
2016-08-21,3.172,3.19,3.15,0.040000000000000036,0.0,3.19,3.19,3.19,0.0,0.0,3.148,3.15,3.14,0.009999999999999787,0.0,3.168,3.19,3.14,0.04999999999999982,-0.009999999999999787,22914,74324,3718,70606,4142
2016-08-28,3.188,3.2,3.18,0.020000000000000018,-0.009999999999999787,3.2,3.21,3.19,0.020000000000000018,0.020000000000000018,3.162,3.18,3.15,0.03000000000000025,0.020000000000000018,3.182,3.19,3.17,0.020000000000000018,0.0,16593,32541,11120,21421,19617
2016-09-04,3.21,3.24,3.19,0.050000000000000266,0.03000000000000025,3.29,3.3,3.28,0.020000000000000018,0.0,3.2,3.22,3.19,0.03000000000000025,0.03000000000000025,3.2575000000000003,3.28,3.24,0.03999999999999959,-0.03999999999999959,31788,39494,21298,18196,-1422
2016-09-11,3.27,3.33,3.22,0.10999999999999988,0.05999999999999961,3.324,3.33,3.31,0.020000000000000018,0.020000000000000018,3.2439999999999998,3.27,3.19,0.08000000000000007,0.06000000000000005,3.314,3.33,3.3,0.03000000000000025,0.020000000000000018,5713,8984,1631,7353,81
2016-09-18,3.298,3.34,3.27,0.06999999999999984,-0.04999999999999982,3.33,3.34,3.29,0.04999999999999982,-0.04999999999999982,3.286,3.32,3.25,0.06999999999999984,-0.029999999999999805,3.304,3.34,3.25,0.08999999999999986,-0.020000000000000018,5113,13325,1851,11474,-3542
2016-09-25,3.272,3.31,3.23,0.08000000000000007,0.010000000000000231,3.324,3.33,3.31,0.020000000000000018,0.009999999999999787,3.248,3.31,3.2,0.10999999999999988,0.05999999999999961,3.298,3.33,3.24,0.08999999999999986,0.040000000000000036,7870,21266,497,20769,-18775
2016-10-02,3.288,3.32,3.25,0.06999999999999984,-0.029999999999999805,3.304,3.32,3.28,0.040000000000000036,-0.029999999999999805,3.258,3.27,3.25,0.020000000000000018,-0.010000000000000231,3.266,3.28,3.25,0.029999999999999805,0.0,5583,13359,881,12478,9601
2016-10-09,3.29,3.31,3.27,0.040000000000000036,0.0,3.304,3.32,3.29,0.029999999999999805,0.029999999999999805,3.28,3.29,3.26,0.03000000000000025,0.0,3.29,3.31,3.26,0.050000000000000266,0.03000000000000025,4977,10511,486,10025,10025
2016-10-16,3.2649999999999997,3.32,3.19,0.1299999999999999,-0.06000000000000005,3.3125,3.34,3.27,0.06999999999999984,-0.04999999999999982,3.2424999999999997,3.29,3.19,0.10000000000000009,0.029999999999999805,3.2975,3.32,3.26,0.06000000000000005,-0.040000000000000036,10715,19244,847,18397,9434
2016-10-23,3.266,3.3,3.24,0.05999999999999961,-0.040000000000000036,3.3,3.31,3.28,0.03000000000000025,-0.03000000000000025,3.246,3.27,3.22,0.04999999999999982,0.029999999999999805,3.296,3.31,3.28,0.03000000000000025,-0.03000000000000025,1519,2129,624,1505,603
2016-10-30,3.268,3.3,3.21,0.08999999999999986,-0.04999999999999982,3.29,3.3,3.25,0.04999999999999982,-0.04999999999999982,3.2,3.29,3.15,0.14000000000000012,-0.050000000000000266,3.25,3.3,3.15,0.1499999999999999,-0.1499999999999999,10837,29628,2384,27244,-1059
2016-11-06,3.198,3.29,3.15,0.14000000000000012,0.040000000000000036,3.27,3.3,3.25,0.04999999999999982,0.04999999999999982,3.16,3.25,3.1,0.1499999999999999,0.10000000000000009,3.25,3.3,3.15,0.1499999999999999,0.04999999999999982,12426,24775,3760,21015,19596
2016-11-13,3.41,3.5,3.3,0.20000000000000018,0.20000000000000018,3.46,3.5,3.4,0.10000000000000009,0.10000000000000009,3.36,3.43,3.28,0.15000000000000036,0.07000000000000028,3.46,3.5,3.4,0.10000000000000009,0.10000000000000009,13459,16676,6283,10393,1640
2016-11-20,3.55,3.65,3.5,0.1499999999999999,0.1499999999999999,3.5875,3.65,3.5,0.1499999999999999,0.1499999999999999,3.5,3.6,3.45,0.1499999999999999,0.1499999999999999,3.575,3.65,3.45,0.19999999999999973,0.19999999999999973,16603,39238,5907,33331,518
2016-11-27,3.58,3.65,3.5,0.1499999999999999,-0.1499999999999999,3.63,3.65,3.6,0.04999999999999982,-0.04999999999999982,3.506,3.55,3.38,0.16999999999999993,-0.16999999999999993,3.52,3.55,3.45,0.09999999999999964,-0.09999999999999964,33014,109630,5991,103639,103639
2016-12-04,3.58,3.75,3.45,0.2999999999999998,0.2999999999999998,3.7,3.8,3.55,0.25,0.25,3.5500000000000003,3.69,3.45,0.23999999999999977,0.23999999999999977,3.64,3.8,3.5,0.2999999999999998,0.2999999999999998,52181,92192,7174,85018,85018
2016-12-11,3.76,3.8,3.7,0.09999999999999964,0.0,3.82,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.712,3.76,3.7,0.05999999999999961,0.0,3.77,3.8,3.7,0.09999999999999964,-0.09999999999999964,37092,86015,19263,66752,3915
2016-12-18,3.742,3.76,3.7,0.05999999999999961,-0.009999999999999787,3.772,3.8,3.75,0.04999999999999982,-0.009999999999999787,3.69,3.7,3.65,0.050000000000000266,0.0,3.73,3.75,3.7,0.04999999999999982,0.0,18467,24212,11183,13029,-12924
2016-12-25,3.7,3.75,3.65,0.10000000000000009,-0.10000000000000009,3.75,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.5774999999999997,3.65,3.36,0.29000000000000004,-0.29000000000000004,3.6875,3.7,3.65,0.050000000000000266,0.0,18239,34426,7299,27127,11929
2017-01-01,3.675,3.7,3.65,0.050000000000000266,-0.050000000000000266,3.7625,3.8,3.75,0.04999999999999982,-0.04999999999999982,3.6,3.6,3.6,0.0,0.0,3.6550000000000002,3.7,3.6,0.10000000000000009,-0.03000000000000025,30711,46725,11602,35123,15696
2017-01-08,3.656,3.7,3.6,0.10000000000000009,0.08000000000000007,3.7,3.75,3.65,0.10000000000000009,-0.04999999999999982,3.588,3.64,3.47,0.16999999999999993,0.1499999999999999,3.65,3.7,3.6,0.10000000000000009,0.050000000000000266,10388,18250,6077,12173,8442
2017-01-15,3.725,3.8,3.65,0.1499999999999999,-0.050000000000000266,3.8875,4.0,3.85,0.1499999999999999,0.1499999999999999,3.675,3.75,3.6,0.1499999999999999,-0.050000000000000266,3.8375,4.0,3.75,0.25,0.25,58671,109866,32505,77361,77361
2017-01-22,3.92,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.98,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.84,3.9,3.8,0.10000000000000009,0.050000000000000266,3.89,3.95,3.8,0.15000000000000036,0.15000000000000036,70618,180523,24115,156408,60838
2017-01-29,3.93,3.95,3.9,0.050000000000000266,0.0,3.98,4.05,3.95,0.09999999999999964,0.09999999999999964,3.878,3.9,3.84,0.06000000000000005,0.0,3.94,4.0,3.9,0.10000000000000009,0.0,45819,62187,30520,31667,31667
2017-02-05,3.934,3.99,3.9,0.0900000000000003,0.0,4.0,4.0,4.0,0.0,0.0,3.872,3.9,3.85,0.04999999999999982,0.0,3.92,3.95,3.9,0.050000000000000266,0.050000000000000266,40059,73079,17181,55898,-55898
2017-02-12,3.904,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.986,4.0,3.95,0.04999999999999982,0.020000000000000018,3.85,3.85,3.85,0.0,0.0,3.9,3.95,3.85,0.10000000000000009,0.10000000000000009,47481,79340,33752,45588,-2583
2017-02-19,3.875,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.9375,4.0,3.85,0.1499999999999999,-0.1499999999999999,3.7824999999999998,3.85,3.75,0.10000000000000009,-0.07000000000000028,3.8125,3.85,3.75,0.10000000000000009,0.0,44486,55204,19344,35860,-35860
2017-02-26,3.824,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.878,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.77,3.8,3.75,0.04999999999999982,-0.04999999999999982,3.81,3.9,3.75,0.1499999999999999,-0.1499999999999999,42740,56035,32021,24014,-24014
2017-03-05,3.792,3.85,3.75,0.10000000000000009,0.10000000000000009,3.88,3.95,3.85,0.10000000000000009,0.10000000000000009,3.77,3.8,3.75,0.04999999999999982,0.0,3.81,3.9,3.75,0.1499999999999999,-0.04999999999999982,22560,31832,15877,15955,12394
2017-03-12,3.79,3.8,3.75,0.04999999999999982,0.04999999999999982,3.864,3.89,3.85,0.040000000000000036,-0.040000000000000036,3.74,3.75,3.7,0.04999999999999982,-0.04999999999999982,3.78,3.8,3.75,0.04999999999999982,0.0,33964,65527,17099,48428,5166
2017-03-19,3.72,3.85,3.65,0.20000000000000018,-0.10000000000000009,3.77,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.66,3.7,3.65,0.050000000000000266,0.050000000000000266,3.704,3.75,3.65,0.10000000000000009,0.020000000000000018,21072,71877,3250,68627,-68627
2017-03-26,3.732,3.8,3.7,0.09999999999999964,0.09999999999999964,3.81,3.9,3.75,0.1499999999999999,0.1499999999999999,3.712,3.75,3.7,0.04999999999999982,0.04999999999999982,3.75,3.8,3.7,0.09999999999999964,0.0,27754,67987,6028,61959,57028
2017-04-02,3.74,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.82,3.85,3.8,0.050000000000000266,0.0,3.71,3.75,3.7,0.04999999999999982,0.0,3.7600000000000002,3.85,3.7,0.1499999999999999,0.1499999999999999,21398,37201,3835,33366,4314
2017-04-09,3.8325,3.85,3.8,0.050000000000000266,-0.020000000000000018,3.875,3.9,3.85,0.04999999999999982,0.04999999999999982,3.8024999999999998,3.81,3.8,0.010000000000000231,0.0,3.8525,3.9,3.81,0.08999999999999986,0.04999999999999982,7124,19676,2133,17543,-44
2017-04-16,3.92,3.95,3.9,0.050000000000000266,0.0,3.99,4.05,3.95,0.09999999999999964,0.09999999999999964,3.9,3.95,3.85,0.10000000000000009,0.04999999999999982,3.96,4.05,3.9,0.1499999999999999,0.09999999999999964,57057,141352,10740,130612,124925
2017-04-23,4.03,4.05,4.0,0.04999999999999982,0.0,4.069999999999999,4.1,4.05,0.04999999999999982,-0.04999999999999982,3.98,4.0,3.95,0.04999999999999982,0.0,4.016,4.05,3.95,0.09999999999999964,0.09999999999999964,42861,83440,21432,62008,-61728
2017-04-30,4.01,4.1,3.9,0.19999999999999973,0.04999999999999982,4.076,4.13,4.05,0.08000000000000007,0.08000000000000007,3.95,4.05,3.9,0.1499999999999999,0.1499999999999999,4.02,4.1,3.95,0.14999999999999947,0.14999999999999947,51600,80389,29323,51066,-8571
2017-05-07,4.004,4.1,3.92,0.17999999999999972,-0.14999999999999947,4.06,4.1,4.0,0.09999999999999964,-0.04999999999999982,3.93,4.05,3.85,0.19999999999999973,-0.09999999999999964,4.02,4.05,4.0,0.04999999999999982,0.0,38035,46183,29637,16546,4563
2017-05-14,3.9899999999999998,4.05,3.9,0.1499999999999999,-0.04999999999999982,4.02,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.93,3.95,3.9,0.050000000000000266,0.0,3.99,4.0,3.95,0.04999999999999982,0.0,17918,26077,11264,14813,-13130
2017-05-21,4.0,4.05,3.95,0.09999999999999964,0.04999999999999982,4.082,4.11,4.05,0.0600000000000005,0.0600000000000005,3.98,4.05,3.95,0.09999999999999964,0.09999999999999964,4.044,4.1,4.0,0.09999999999999964,0.09999999999999964,57120,85227,39732,45495,580
2017-05-28,4.1375,4.2,4.1,0.10000000000000053,0.0,4.1875,4.2,4.15,0.04999999999999982,0.04999999999999982,4.0874999999999995,4.1,4.05,0.04999999999999982,0.04999999999999982,4.1625,4.2,4.1,0.10000000000000053,0.04999999999999982,42081,62972,26199,36773,-9386
2017-06-04,4.14,4.2,4.1,0.10000000000000053,0.0,4.19,4.25,4.15,0.09999999999999964,0.04999999999999982,4.108,4.15,4.05,0.10000000000000053,0.0,4.14,4.2,4.05,0.15000000000000036,0.04999999999999982,28748,52896,11859,41037,31703
2017-06-11,4.156,4.2,4.1,0.10000000000000053,-0.04999999999999982,4.182,4.2,4.15,0.04999999999999982,-0.040000000000000036,4.06,4.1,3.95,0.14999999999999947,-0.04999999999999982,4.14,4.2,4.1,0.10000000000000053,-0.10000000000000053,16247,25011,6373,18638,-6926
2017-06-18,4.09,4.15,4.05,0.10000000000000053,-0.10000000000000053,4.15,4.25,4.1,0.15000000000000036,-0.15000000000000036,4.042,4.07,4.0,0.07000000000000028,-0.05000000000000071,4.1,4.15,4.05,0.10000000000000053,-0.05000000000000071,21761,73155,5504,67651,-60041
2017-06-25,4.1,4.15,4.05,0.10000000000000053,0.10000000000000053,4.140000000000001,4.15,4.1,0.05000000000000071,0.0,4.068,4.1,4.05,0.04999999999999982,0.04999999999999982,4.1,4.15,4.05,0.10000000000000053,0.10000000000000053,4460,6242,1498,4744,-3225
2017-07-02,4.03,4.15,3.95,0.20000000000000018,-0.18000000000000016,4.05,4.15,4.0,0.15000000000000036,-0.15000000000000036,3.95,3.95,3.95,0.0,0.0,3.9925,4.05,3.95,0.09999999999999964,-0.04999999999999982,10175,14641,6221,8420,-6152
2017-07-09,3.966,4.0,3.95,0.04999999999999982,-0.04999999999999982,4.02,4.05,3.95,0.09999999999999964,-0.09999999999999964,3.95,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.968,4.0,3.94,0.06000000000000005,-0.06000000000000005,9803,26038,2639,23399,19065
2017-07-16,3.9,3.95,3.85,0.10000000000000009,0.0,3.99,4.0,3.95,0.04999999999999982,0.04999999999999982,3.862,3.88,3.85,0.029999999999999805,0.0,3.94,4.0,3.85,0.1499999999999999,0.10000000000000009,75302,115606,49564,66042,12846
2017-07-23,3.95,3.95,3.95,0.0,0.0,4.01,4.05,4.0,0.04999999999999982,0.04999999999999982,3.93,3.95,3.9,0.050000000000000266,0.050000000000000266,3.97,4.05,3.95,0.09999999999999964,0.09999999999999964,27819,54829,16040,38789,3932
2017-07-30,4.05,4.1,4.0,0.09999999999999964,0.0,4.09,4.1,4.05,0.04999999999999982,-0.04999999999999982,3.99,4.0,3.95,0.04999999999999982,0.04999999999999982,4.01,4.05,3.95,0.09999999999999964,0.04999999999999982,13168,26030,4738,21292,-8674
2017-08-06,4.004,4.05,3.95,0.09999999999999964,-0.04999999999999982,4.05,4.05,4.05,0.0,0.0,3.94,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.99,4.05,3.95,0.09999999999999964,0.0,22335,32405,14517,17888,-4741
2017-08-13,4.04,4.05,4.0,0.04999999999999982,-0.04999999999999982,4.06,4.1,4.05,0.04999999999999982,0.0,3.95,3.95,3.95,0.0,0.0,4.03,4.05,4.0,0.04999999999999982,-0.04999999999999982,39005,58126,24773,33353,7904
2017-08-20,3.93,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.96,4.0,3.95,0.04999999999999982,0.0,3.85,3.85,3.85,0.0,0.0,3.896,3.95,3.85,0.10000000000000009,0.10000000000000009,22449,58878,2801,56077,-47253
2017-08-27,3.88,3.95,3.85,0.10000000000000009,0.050000000000000266,3.96,4.0,3.9,0.10000000000000009,0.04999999999999982,3.85,3.9,3.8,0.10000000000000009,0.04999999999999982,3.876,3.9,3.85,0.04999999999999982,0.04999999999999982,26417,59120,13015,46105,-9153
2017-09-03,3.875,3.95,3.85,0.10000000000000009,-0.10000000000000009,3.9625,4.0,3.9,0.10000000000000009,-0.050000000000000266,3.8375,3.85,3.8,0.050000000000000266,-0.050000000000000266,3.8625,3.9,3.8,0.10000000000000009,-0.050000000000000266,20229,33914,12069,21845,12698
2017-09-10,3.9,3.95,3.8,0.15000000000000036,0.10000000000000009,3.992,4.0,3.96,0.040000000000000036,0.0,3.88,3.9,3.8,0.10000000000000009,0.10000000000000009,3.95,4.0,3.9,0.10000000000000009,0.10000000000000009,29988,41719,21525,20194,11700
2017-09-17,3.94,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.97,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.9,3.9,3.9,0.0,0.0,3.93,3.95,3.9,0.050000000000000266,0.0,8902,17961,1842,16119,-11766
2017-09-24,3.95,4.0,3.9,0.10000000000000009,0.04999999999999982,3.99,4.05,3.95,0.09999999999999964,0.09999999999999964,3.93,4.0,3.9,0.10000000000000009,0.10000000000000009,3.96,4.05,3.9,0.1499999999999999,0.10000000000000009,17178,51051,1225,49826,7736
2017-10-01,3.974,4.0,3.95,0.04999999999999982,-0.04999999999999982,4.02,4.05,4.0,0.04999999999999982,-0.04999999999999982,3.944,3.95,3.92,0.03000000000000025,-0.03000000000000025,3.97,4.0,3.95,0.04999999999999982,0.04999999999999982,10029,19533,1327,18206,8534
2017-10-08,3.94,4.0,3.9,0.10000000000000009,-0.10000000000000009,3.98,4.0,3.95,0.04999999999999982,0.0,3.88,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.92,4.0,3.85,0.1499999999999999,0.04999999999999982,19552,34289,10232,24057,-21971
2017-10-15,4.01,4.1,3.95,0.14999999999999947,0.04999999999999982,4.06,4.1,3.95,0.14999999999999947,0.09999999999999964,3.948,4.05,3.9,0.1499999999999999,0.020000000000000018,4.0,4.05,3.9,0.1499999999999999,0.10000000000000009,30093,105043,4496,100547,16514
