Date,AKBTYStock_Open_average,AKBTYStock_Open_max,AKBTYStock_Open_min,AKBTYStock_Open_volatility,AKBTYStock_Open_change,AKBTYStock_High_average,AKBTYStock_High_max,AKBTYStock_High_min,AKBTYStock_High_volatility,AKBTYStock_High_change,AKBTYStock_Low_average,AKBTYStock_Low_max,AKBTYStock_Low_min,AKBTYStock_Low_volatility,AKBTYStock_Low_change,AKBTYStock_Close_average,AKBTYStock_Close_max,AKBTYStock_Close_min,AKBTYStock_Close_volatility,AKBTYStock_Close_change,AKBTYStock_Volume_average,AKBTYStock_Volume_max,AKBTYStock_Volume_min,AKBTYStock_Volume_volatility,AKBTYStock_Volume_change
2016-08-14,5.47,5.53,5.39,0.14000000000000057,-0.1299999999999999,5.538,5.57,5.47,0.10000000000000053,0.010000000000000675,5.4559999999999995,5.51,5.39,0.1200000000000001,-0.1200000000000001,5.514,5.57,5.45,0.1200000000000001,0.05000000000000071,32311,50863,13468,37395,20009
2016-08-21,5.352,5.5,5.25,0.25,-0.20000000000000018,5.398,5.53,5.25,0.28000000000000025,-0.08000000000000007,5.33,5.47,5.21,0.2599999999999998,-0.16999999999999993,5.348,5.48,5.25,0.23000000000000043,-0.14000000000000057,19745,30332,12241,18091,17380
2016-08-28,5.284,5.4,5.18,0.22000000000000064,0.1200000000000001,5.326,5.43,5.28,0.14999999999999947,0.14999999999999947,5.248,5.37,5.18,0.1900000000000004,0.1299999999999999,5.3,5.42,5.24,0.17999999999999972,0.17999999999999972,22733,36942,6277,30665,-18356
2016-09-04,5.5,5.56,5.36,0.1999999999999993,-0.1999999999999993,5.5225,5.58,5.42,0.16000000000000014,-0.16000000000000014,5.465,5.53,5.35,0.1800000000000006,-0.1800000000000006,5.495,5.57,5.42,0.15000000000000036,-0.15000000000000036,29587,89725,6099,83626,-83626
2016-09-11,5.316,5.35,5.27,0.08000000000000007,-0.08000000000000007,5.39,5.44,5.34,0.10000000000000053,0.03000000000000025,5.298,5.34,5.27,0.07000000000000028,-0.07000000000000028,5.354,5.41,5.3,0.11000000000000032,-0.0600000000000005,24609,35163,13842,21321,15768
2016-09-18,5.554,5.65,5.45,0.20000000000000018,0.11000000000000032,5.586,5.69,5.51,0.1800000000000006,0.13000000000000078,5.53,5.65,5.45,0.20000000000000018,0.16000000000000014,5.562,5.68,5.49,0.1899999999999995,0.1200000000000001,41583,115320,11402,103918,89769
2016-09-25,5.378,5.47,5.3,0.16999999999999993,0.04999999999999982,5.418,5.57,5.3,0.27000000000000046,0.0600000000000005,5.336,5.47,5.23,0.23999999999999932,0.05999999999999961,5.398,5.56,5.28,0.27999999999999936,0.019999999999999574,197740,810874,8204,802670,729804
2016-10-02,5.2700000000000005,5.33,5.19,0.13999999999999968,0.0,5.328,5.39,5.28,0.10999999999999943,-0.05999999999999961,5.238,5.33,5.18,0.15000000000000036,-0.07000000000000028,5.29,5.36,5.21,0.15000000000000036,-0.07000000000000028,22420,30718,13279,17439,-11972
2016-10-09,5.188,5.25,5.1,0.15000000000000036,-0.07000000000000028,5.218,5.27,5.15,0.11999999999999922,-0.07999999999999918,5.16,5.23,5.05,0.1800000000000006,-0.08000000000000007,5.204,5.26,5.11,0.14999999999999947,-0.08000000000000007,17031,26614,7213,19401,19401
2016-10-16,5.3180000000000005,5.48,5.07,0.41000000000000014,0.3099999999999996,5.412,5.55,5.15,0.39999999999999947,0.39999999999999947,5.316,5.47,5.07,0.39999999999999947,0.3099999999999996,5.388,5.54,5.14,0.40000000000000036,0.40000000000000036,20494,46954,5118,41836,30630
2016-10-23,5.35,5.5,5.24,0.2599999999999998,-0.2599999999999998,5.38,5.51,5.27,0.2400000000000002,-0.22999999999999954,5.328,5.47,5.22,0.25,-0.25,5.352,5.48,5.23,0.25,-0.22000000000000064,14500,19844,6547,13297,-2666
2016-10-30,5.164,5.32,4.95,0.3700000000000001,-0.3099999999999996,5.194,5.38,4.95,0.4299999999999997,-0.4299999999999997,5.088,5.26,4.79,0.46999999999999975,-0.46999999999999975,5.146,5.36,4.87,0.4900000000000002,-0.4900000000000002,27297,38467,16403,22064,-4421
2016-11-06,4.852,4.93,4.78,0.14999999999999947,-0.08999999999999986,4.894,4.99,4.78,0.20999999999999996,-0.13999999999999968,4.802,4.87,4.68,0.1900000000000004,-0.1900000000000004,4.864,4.95,4.73,0.21999999999999975,-0.17999999999999972,57437,103317,17276,86041,10651
2016-11-13,4.662,4.74,4.58,0.16000000000000014,-0.07000000000000028,4.696,4.8,4.63,0.16999999999999993,-0.019999999999999574,4.628,4.74,4.56,0.1800000000000006,-0.04999999999999982,4.66,4.78,4.59,0.1900000000000004,-0.010000000000000675,33473,61683,10995,50688,10106
2016-11-20,4.5625,4.67,4.4,0.2699999999999996,-0.1899999999999995,4.59,4.69,4.45,0.2400000000000002,-0.17999999999999972,4.535,4.64,4.4,0.23999999999999932,-0.17999999999999972,4.57,4.67,4.43,0.2400000000000002,-0.1900000000000004,41765,87411,18329,69082,-61120
2016-11-27,4.326,4.43,4.22,0.20999999999999996,-0.20999999999999996,4.392,4.53,4.24,0.29000000000000004,-0.29000000000000004,4.316,4.43,4.2,0.22999999999999954,-0.22999999999999954,4.364,4.5,4.2,0.2999999999999998,-0.2999999999999998,99919,266566,32461,234105,13165
2016-12-04,4.34,4.53,4.18,0.35000000000000053,0.10000000000000053,4.396,4.54,4.2,0.33999999999999986,0.20000000000000018,4.304,4.47,4.13,0.33999999999999986,0.08999999999999986,4.358,4.52,4.18,0.33999999999999986,0.1200000000000001,83523,101106,59562,41544,41544
2016-12-11,4.386,4.46,4.32,0.13999999999999968,0.08000000000000007,4.462,4.52,4.37,0.14999999999999947,0.08000000000000007,4.33,4.39,4.26,0.1299999999999999,0.08999999999999986,4.398,4.46,4.36,0.09999999999999964,0.05999999999999961,253861,943298,44191,899107,-15945
2016-12-18,4.358,4.42,4.32,0.09999999999999964,-0.04999999999999982,4.406,4.44,4.34,0.10000000000000053,-0.08000000000000007,4.302,4.38,4.13,0.25,0.1900000000000004,4.342,4.43,4.19,0.23999999999999932,0.13999999999999968,122219,210121,38316,171805,-117951
2016-12-25,4.28,4.32,4.24,0.08000000000000007,0.08000000000000007,4.37,4.41,4.32,0.08999999999999986,0.08999999999999986,4.28,4.32,4.24,0.08000000000000007,0.08000000000000007,4.33,4.36,4.29,0.07000000000000028,0.07000000000000028,76806,83797,63707,20090,20090
2017-01-01,4.15,4.2,4.11,0.08999999999999986,-0.04999999999999982,4.195,4.21,4.17,0.040000000000000036,-0.009999999999999787,4.1175,4.17,4.09,0.08000000000000007,-0.07000000000000028,4.17,4.21,4.13,0.08000000000000007,-0.040000000000000036,68254,95174,36759,58415,6585
2017-01-08,4.054,4.18,3.86,0.31999999999999984,0.07000000000000028,4.11,4.25,3.92,0.33000000000000007,0.10000000000000053,4.008,4.13,3.8,0.33000000000000007,0.07000000000000028,4.082,4.22,3.9,0.31999999999999984,0.08999999999999986,107067,194989,63052,131937,-105758
2017-01-15,4.154999999999999,4.22,4.12,0.09999999999999964,0.08000000000000007,4.21,4.25,4.13,0.1200000000000001,0.019999999999999574,4.1425,4.21,4.09,0.1200000000000001,0.08000000000000007,4.1925,4.24,4.12,0.1200000000000001,0.040000000000000036,95329,129249,62322,66927,-21078
2017-01-22,4.192,4.28,4.12,0.16000000000000014,-0.05999999999999961,4.212,4.28,4.15,0.1299999999999999,-0.08000000000000007,4.164,4.24,4.11,0.1299999999999999,-0.0699999999999994,4.196,4.25,4.14,0.11000000000000032,-0.08000000000000007,91245,214171,20874,193297,-70996
2017-01-29,4.526,4.72,4.37,0.34999999999999964,0.34999999999999964,4.582,4.81,4.46,0.34999999999999964,0.34999999999999964,4.516,4.72,4.37,0.34999999999999964,0.34999999999999964,4.564,4.8,4.46,0.33999999999999986,0.33999999999999986,37537,54067,27811,26256,-15887
2017-02-05,4.734,4.79,4.67,0.1200000000000001,-0.03000000000000025,4.766,4.88,4.67,0.20999999999999996,-0.019999999999999574,4.714,4.79,4.64,0.15000000000000036,0.0,4.748,4.88,4.64,0.2400000000000002,0.020000000000000462,74423,236721,14265,222456,222456
2017-02-12,4.864,4.95,4.78,0.16999999999999993,0.16999999999999993,4.91,4.98,4.87,0.11000000000000032,0.08000000000000007,4.838,4.95,4.78,0.16999999999999993,0.16999999999999993,4.9,4.96,4.86,0.09999999999999964,0.07000000000000028,17953,22506,12472,10034,-6027
2017-02-19,4.915,4.95,4.88,0.07000000000000028,-0.009999999999999787,4.9625,5.0,4.92,0.08000000000000007,-0.08000000000000007,4.9025,4.94,4.88,0.0600000000000005,-0.009999999999999787,4.9425,4.97,4.91,0.05999999999999961,-0.05999999999999961,19064,38296,10218,28078,-7063
2017-02-26,4.838,4.88,4.78,0.09999999999999964,-0.04999999999999982,4.9,4.94,4.83,0.11000000000000032,0.0,4.814,4.87,4.78,0.08999999999999986,-0.040000000000000036,4.868,4.93,4.79,0.13999999999999968,0.040000000000000036,21983,35453,10920,24533,24533
2017-03-05,4.874,5.01,4.79,0.21999999999999975,-0.20999999999999996,4.89,5.01,4.79,0.21999999999999975,-0.20999999999999996,4.8100000000000005,4.99,4.64,0.35000000000000053,-0.25,4.822,5.0,4.65,0.34999999999999964,-0.2400000000000002,59695,83403,29971,53432,5959
2017-03-12,4.8180000000000005,4.96,4.7,0.2599999999999998,0.21999999999999975,4.876,5.0,4.75,0.25,0.20999999999999996,4.788,4.94,4.68,0.2600000000000007,0.2600000000000007,4.86,5.0,4.7,0.2999999999999998,0.2400000000000002,69861,129230,29689,99541,54651
2017-03-19,4.886,4.91,4.86,0.04999999999999982,0.03000000000000025,4.958,5.01,4.9,0.10999999999999943,-0.019999999999999574,4.878,4.91,4.86,0.04999999999999982,0.03000000000000025,4.942,5.0,4.88,0.1200000000000001,-0.019999999999999574,45075,119172,12848,106324,-45636
2017-03-26,4.83,4.95,4.7,0.25,-0.17000000000000082,4.882,4.98,4.79,0.1900000000000004,-0.16000000000000014,4.79,4.91,4.7,0.20999999999999996,-0.1900000000000004,4.852,4.95,4.76,0.1900000000000004,-0.1900000000000004,23367,40655,14547,26108,26108
2017-04-02,4.666,4.71,4.63,0.08000000000000007,0.009999999999999787,4.714,4.79,4.65,0.13999999999999968,-0.13999999999999968,4.644,4.67,4.63,0.040000000000000036,0.0,4.682,4.75,4.64,0.11000000000000032,-0.11000000000000032,29470,66980,10033,56947,-56947
2017-04-09,4.89,4.92,4.83,0.08999999999999986,0.05999999999999961,4.9675,5.04,4.92,0.1200000000000001,0.040000000000000036,4.885,4.92,4.83,0.08999999999999986,0.05999999999999961,4.95,5.04,4.91,0.1299999999999999,0.0,87971,299776,15367,284409,732
2017-04-16,5.08,5.17,5.0,0.16999999999999993,0.08999999999999986,5.1160000000000005,5.19,5.03,0.16000000000000014,0.11000000000000032,5.0360000000000005,5.15,4.96,0.1900000000000004,0.1900000000000004,5.078,5.15,4.98,0.16999999999999993,0.16999999999999993,67932,188476,7824,180652,71661
2017-04-23,5.334,5.39,5.22,0.16999999999999993,0.1200000000000001,5.432,5.45,5.41,0.040000000000000036,-0.03000000000000025,5.316,5.37,5.22,0.15000000000000036,0.1200000000000001,5.382,5.43,5.34,0.08999999999999986,-0.009999999999999787,24320,60972,9918,51054,-44573
2017-04-30,5.324,5.38,5.27,0.11000000000000032,-0.07000000000000028,5.352,5.4,5.3,0.10000000000000053,-0.08999999999999986,5.298,5.36,5.22,0.14000000000000057,-0.07000000000000028,5.34,5.4,5.27,0.13000000000000078,-0.0600000000000005,21294,33407,11292,22115,12605
2017-05-07,5.236,5.3,5.14,0.16000000000000014,-0.16000000000000014,5.274,5.32,5.21,0.11000000000000032,-0.08999999999999986,5.178,5.25,5.1,0.15000000000000036,-0.08000000000000007,5.232,5.31,5.2,0.10999999999999943,0.0,24895,31427,13827,17600,-17600
2017-05-14,5.1979999999999995,5.27,5.06,0.20999999999999996,-0.0600000000000005,5.264,5.31,5.16,0.14999999999999947,0.010000000000000675,5.188,5.24,5.06,0.1800000000000006,-0.0600000000000005,5.242,5.3,5.14,0.16000000000000014,0.010000000000000675,41618,104658,18851,85807,12559
2017-05-21,5.386,5.51,5.28,0.22999999999999954,0.09999999999999964,5.426,5.53,5.32,0.20999999999999996,0.08999999999999986,5.364,5.44,5.27,0.17000000000000082,0.08000000000000007,5.398,5.48,5.3,0.1800000000000006,0.10000000000000053,26537,39351,14315,25036,-18590
2017-05-28,5.422499999999999,5.45,5.39,0.0600000000000005,0.009999999999999787,5.47,5.54,5.42,0.1200000000000001,0.1200000000000001,5.395,5.43,5.36,0.0699999999999994,0.0699999999999994,5.455,5.54,5.39,0.15000000000000036,0.15000000000000036,17927,26359,9975,16384,13987
2017-06-04,5.46,5.54,5.38,0.16000000000000014,-0.07000000000000028,5.502,5.54,5.45,0.08999999999999986,0.03000000000000025,5.412,5.5,5.34,0.16000000000000014,-0.09000000000000075,5.48,5.54,5.42,0.1200000000000001,-0.009999999999999787,51326,64463,37476,26987,17217
2017-06-11,5.586,5.66,5.53,0.1299999999999999,0.04999999999999982,5.642,5.7,5.62,0.08000000000000007,0.009999999999999787,5.5760000000000005,5.65,5.53,0.1200000000000001,0.009999999999999787,5.626,5.68,5.6,0.08000000000000007,-0.010000000000000675,30246,53654,11246,42408,-1885
2017-06-18,5.692,5.76,5.63,0.1299999999999999,0.08000000000000007,5.742,5.79,5.69,0.09999999999999964,-0.009999999999999787,5.686,5.76,5.63,0.1299999999999999,0.08000000000000007,5.722,5.79,5.67,0.1200000000000001,-0.03000000000000025,14759,23591,6146,17445,7780
2017-06-25,5.688,5.72,5.63,0.08999999999999986,-0.08000000000000007,5.724,5.78,5.65,0.1299999999999999,-0.1299999999999999,5.656,5.72,5.6,0.1200000000000001,-0.0600000000000005,5.706,5.78,5.64,0.14000000000000057,-0.14000000000000057,17399,24080,12610,11470,-7892
2017-07-02,5.5275,5.57,5.46,0.11000000000000032,-0.11000000000000032,5.5625,5.6,5.52,0.08000000000000007,-0.08000000000000007,5.505,5.57,5.45,0.1200000000000001,-0.1200000000000001,5.5275,5.58,5.49,0.08999999999999986,-0.08999999999999986,34244,58010,16649,41361,20706
2017-07-09,5.7139999999999995,5.84,5.51,0.33000000000000007,0.33000000000000007,5.754,5.88,5.56,0.3200000000000003,0.3200000000000003,5.6899999999999995,5.84,5.51,0.33000000000000007,0.33000000000000007,5.722,5.87,5.54,0.33000000000000007,0.33000000000000007,52671,200238,6496,193742,-16748
2017-07-16,5.918,5.96,5.89,0.07000000000000028,-0.010000000000000675,5.942,6.02,5.9,0.11999999999999922,-0.02999999999999936,5.89,5.96,5.84,0.1200000000000001,-0.040000000000000036,5.926,6.02,5.88,0.13999999999999968,-0.040000000000000036,22807,41905,8510,33395,7984
2017-07-23,5.87,5.94,5.83,0.11000000000000032,0.08000000000000007,5.906,5.96,5.84,0.1200000000000001,0.05999999999999961,5.842,5.91,5.77,0.14000000000000057,0.0699999999999994,5.89,5.95,5.8,0.15000000000000036,0.05999999999999961,17199,24957,7884,17073,-8240
2017-07-30,5.896,5.95,5.85,0.10000000000000053,0.0600000000000005,5.946,6.02,5.9,0.11999999999999922,0.05999999999999961,5.874,5.94,5.84,0.10000000000000053,0.05000000000000071,5.92,6.0,5.85,0.15000000000000036,0.040000000000000036,54862,157861,15879,141982,-22629
2017-08-06,5.966,6.08,5.8,0.28000000000000025,-0.25,5.9719999999999995,6.08,5.81,0.27000000000000046,-0.2600000000000007,5.914,6.04,5.77,0.27000000000000046,-0.23000000000000043,5.946,6.07,5.81,0.2600000000000007,-0.2600000000000007,33324,61442,20015,41427,-41427
2017-08-13,5.84,5.94,5.77,0.17000000000000082,-0.17000000000000082,5.8759999999999994,6.01,5.81,0.20000000000000018,-0.20000000000000018,5.822,5.94,5.76,0.1800000000000006,-0.1800000000000006,5.854,6.0,5.76,0.2400000000000002,-0.20999999999999996,25824,34283,11281,23002,-1480
2017-08-20,5.946,6.08,5.88,0.20000000000000018,0.1900000000000004,5.98,6.14,5.9,0.23999999999999932,0.23999999999999932,5.93,6.08,5.86,0.21999999999999975,0.20000000000000018,5.964,6.11,5.88,0.23000000000000043,0.20999999999999996,25753,37912,14388,23524,7569
2017-08-27,6.062,6.12,5.96,0.16000000000000014,-0.019999999999999574,6.106,6.12,6.06,0.0600000000000005,0.0,6.048,6.1,5.96,0.13999999999999968,-0.040000000000000036,6.082,6.1,6.04,0.05999999999999961,0.0,20521,29101,8835,20266,20266
2017-09-03,5.995,6.07,5.91,0.16000000000000014,-0.16000000000000014,6.02,6.07,5.94,0.1299999999999999,-0.1299999999999999,5.9725,6.03,5.89,0.14000000000000057,-0.14000000000000057,6.005,6.05,5.94,0.10999999999999943,-0.10999999999999943,16969,33391,8972,24419,20811
2017-09-10,5.9719999999999995,6.05,5.92,0.1299999999999999,0.040000000000000036,6.004,6.05,5.92,0.1299999999999999,0.009999999999999787,5.944,6.0,5.86,0.13999999999999968,-0.009999999999999787,5.974,6.04,5.89,0.15000000000000036,0.040000000000000036,24663,53677,12819,40858,-34232
2017-09-17,5.74,5.95,5.58,0.3700000000000001,-0.2999999999999998,5.7700000000000005,5.95,5.62,0.33000000000000007,-0.21999999999999975,5.698,5.88,5.56,0.3200000000000003,-0.22999999999999954,5.718,5.91,5.56,0.35000000000000053,-0.21999999999999975,22203,44233,11103,33130,-4655
2017-09-24,5.464,5.62,5.35,0.27000000000000046,-0.21999999999999975,5.486,5.68,5.36,0.3199999999999994,-0.23999999999999932,5.41,5.6,5.28,0.3199999999999994,-0.25,5.442,5.67,5.29,0.3799999999999999,-0.25,33240,61378,14819,46559,-15956
2017-10-01,5.338,5.39,5.24,0.14999999999999947,-0.09999999999999964,5.374,5.45,5.3,0.15000000000000036,-0.08999999999999986,5.328,5.39,5.24,0.14999999999999947,-0.09999999999999964,5.352,5.45,5.3,0.15000000000000036,-0.040000000000000036,25971,57091,13009,44082,-11363
