Date,FBStock_Open_average,FBStock_Open_max,FBStock_Open_min,FBStock_Open_volatility,FBStock_Open_change,FBStock_High_average,FBStock_High_max,FBStock_High_min,FBStock_High_volatility,FBStock_High_change,FBStock_Low_average,FBStock_Low_max,FBStock_Low_min,FBStock_Low_volatility,FBStock_Low_change,FBStock_Close_average,FBStock_Close_max,FBStock_Close_min,FBStock_Close_volatility,FBStock_Close_change,FBStock_Volume_average,FBStock_Volume_max,FBStock_Volume_min,FBStock_Volume_volatility,FBStock_Volume_change
2016-01-03,101.27,102.89,99.88,3.010000000000005,-2.0700000000000074,102.33,103.77,100.5,3.269999999999996,-1.7399999999999949,99.33,101.67,97.03,4.640000000000001,-2.719999999999999,100.634,102.97,97.33,5.640000000000001,-4.890000000000001,33368405,45172904,23258238,21914666,-2510108
2016-01-10,97.464,100.58,93.98,6.599999999999994,-3.9299999999999926,98.878,100.58,96.38,4.200000000000003,-2.219999999999999,94.828,97.55,92.45,5.099999999999994,-1.8499999999999943,97.132,99.37,94.97,4.400000000000006,-2.5400000000000063,37305946,48658624,28395390,20263234,16200396
2016-01-17,95.17,96.53,92.83,3.700000000000003,-0.12000000000000455,96.62,98.07,95.0,3.069999999999993,0.6499999999999915,92.85,95.49,89.37,6.11999999999999,1.5699999999999932,95.4275,97.94,94.16,3.780000000000001,2.6799999999999926,37766003,59051428,30495388,28556040,-502868
2016-01-24,102.092,108.99,97.76,11.22999999999999,10.269999999999996,103.678,112.84,97.85,14.990000000000009,13.36,100.09400000000001,108.84,94.23,14.61,11.909999999999997,102.024,112.21,94.45,17.75999999999999,15.199999999999989,57654666,107475328,26877080,80598248,30257532
2016-01-31,112.73,115.27,109.51,5.759999999999991,-2.759999999999991,114.034,117.59,109.58,8.010000000000005,-6.140000000000001,109.47800000000001,113.2,103.18,10.019999999999996,-8.829999999999998,111.39,115.09,104.07,11.02000000000001,-11.02000000000001,55723113,76894744,38890200,38004544,30762016
2016-02-07,100.488,103.74,97.14,6.599999999999994,3.3299999999999983,103.536,105.11,102.4,2.7099999999999937,1.559999999999988,98.898,101.09,96.82,4.27000000000001,3.6300000000000097,100.842,102.01,99.54,2.469999999999999,2.260000000000005,51793104,71229744,36176760,35052984,-35052984
2016-02-14,103.5225,105.8,101.94,3.8599999999999994,-1.25,105.1675,106.0,103.93,2.069999999999993,1.0899999999999892,101.4325,103.03,100.24,2.7900000000000063,1.8200000000000074,103.7125,105.2,101.61,3.5900000000000034,2.9599999999999937,37939654,45687224,29593508,16093716,-13282708
2016-02-21,106.715,108.7,104.21,4.490000000000009,2.440000000000012,108.02333333333334,109.45,106.95,2.5,-0.29999999999999716,105.65,107.93,102.74,5.190000000000012,2.5900000000000034,107.24,108.07,105.46,2.6099999999999994,0.7900000000000063,29536574,35709712,25185510,10524202,-10524202
2016-02-28,109.082,110.25,107.6,2.6500000000000057,2.450000000000003,109.926,110.55,108.91,1.6400000000000006,1.1400000000000006,107.918,108.77,106.75,2.019999999999996,1.1800000000000068,108.932,109.95,106.92,3.030000000000001,1.4699999999999989,26311684,32778992,21353092,11425900,-7840134
2016-03-06,107.188,108.48,104.78,3.700000000000003,0.4100000000000108,108.206,109.42,107.37,2.049999999999997,1.3500000000000085,105.66,107.92,104.4,3.519999999999996,3.200000000000003,107.18,109.41,105.73,3.6799999999999926,3.6799999999999926,24639232,31534056,20493304,11040752,-10836504
2016-03-13,110.518,112.15,109.11,3.0400000000000063,2.280000000000001,111.754,112.69,110.33,2.3599999999999994,2.0900000000000034,109.742,110.73,108.77,1.960000000000008,1.5,111.042,112.18,109.89,2.2900000000000063,1.5600000000000023,24022145,36256876,17249364,19007512,19007512
2016-03-20,111.78999999999999,112.13,111.36,0.769999999999996,0.46999999999999886,112.8825,113.19,112.37,0.8199999999999932,0.7199999999999989,111.47,112.0,111.03,0.9699999999999989,0.6500000000000057,112.4225,113.05,111.85,1.2000000000000028,1.2000000000000028,18462536,19001076,17839120,1161956,-608854
2016-03-27,114.466,116.73,113.32,3.410000000000011,0.4300000000000068,115.816,116.99,114.59,2.3999999999999915,1.5799999999999983,113.614,114.36,112.95,1.4099999999999966,0.3999999999999915,114.938,116.14,113.69,2.450000000000003,2.3700000000000045,26076061,33235184,21207526,12027658,3408752
2016-04-03,113.338,114.25,112.11,2.1400000000000006,0.18000000000000682,114.17999999999999,114.89,113.32,1.5700000000000074,-0.21999999999999886,111.78,113.07,109.9,3.1699999999999875,-1.7099999999999937,112.55,113.71,110.63,3.0799999999999983,-1.9200000000000017,32295452,48497808,20714536,27783272,9896
2016-04-10,110.736,112.23,109.34,2.8900000000000006,0.09000000000000341,111.546,112.65,110.91,1.740000000000009,0.060000000000002274,108.748,110.26,106.52,3.740000000000009,0.4300000000000068,110.118,110.84,108.99,1.8500000000000085,0.6500000000000057,40726780,88227392,20922804,67304588,-18839500
2016-04-17,111.40599999999999,112.55,109.74,2.8100000000000023,1.4699999999999989,112.464,114.04,110.81,3.230000000000004,0.9399999999999977,110.248,112.31,109.01,3.299999999999997,-0.18999999999999773,111.83200000000001,113.44,110.45,2.989999999999995,0.10999999999999943,26347797,38458200,20875230,17582970,17291000
2016-04-24,112.94,119.58,107.94,11.64,6.949999999999989,113.748,120.79,108.94,11.850000000000009,7.170000000000002,111.12,116.23,106.31,9.920000000000002,6.77000000000001,112.412,117.58,108.76,8.819999999999993,7.480000000000004,44000642,87110080,21017896,66092184,16122696
2016-05-01,117.432,118.04,116.61,1.4300000000000068,-0.6700000000000017,118.762,119.64,118.16,1.480000000000004,0.9099999999999966,116.904,117.25,116.57,0.6800000000000068,0.5400000000000063,118.272,119.49,117.43,2.059999999999988,0.9200000000000017,24822677,28095168,22056748,6038420,-1699600
2016-05-08,119.986,120.41,119.54,0.8699999999999903,0.8399999999999892,120.668,121.08,120.28,0.7999999999999972,0.35999999999999943,118.34,119.68,114.8,4.88000000000001,0.7800000000000011,119.87,120.5,119.24,1.2600000000000051,0.5700000000000074,21311250,23220046,18124286,5095760,-3013774
2016-05-15,117.80199999999999,119.38,116.8,2.5799999999999983,-2.4200000000000017,118.474,119.61,117.49,2.1200000000000045,-1.6200000000000045,116.822,117.35,115.88,1.4699999999999989,-0.3999999999999915,117.566,118.67,116.81,1.8599999999999994,-1.3200000000000074,22741544,31247834,18944832,12303002,-12303002
2016-05-22,117.91799999999999,119.56,116.24,3.3200000000000074,2.1400000000000006,118.722,119.85,117.6,2.25,2.25,117.274,119.01,115.94,3.0700000000000074,3.0700000000000074,118.082,119.47,115.97,3.5,3.4099999999999966,18527005,20441004,13493563,6947441,-6947441
2016-05-29,118.905,119.46,118.5,0.9599999999999937,-0.4899999999999949,119.4,120.1,118.98,1.1199999999999903,-1.1199999999999903,118.005,118.22,117.82,0.4000000000000057,-0.2600000000000051,118.7475,118.93,118.47,0.46000000000000796,-0.3400000000000034,16485128,23547596,13228310,10319286,-9412482
2016-06-05,118.258,119.24,117.54,1.6999999999999886,-1.0799999999999983,118.824,119.43,118.11,1.3200000000000074,-1.3200000000000074,117.454,118.36,116.26,2.0999999999999943,-2.0999999999999943,118.024,118.79,116.62,2.1700000000000017,-2.1700000000000017,15344672,18510826,12744676,5766150,5766150
2016-06-12,114.532,115.3,113.87,1.4299999999999926,-0.5799999999999983,114.96000000000001,115.48,114.43,1.0499999999999972,-1.0499999999999972,113.292,114.07,112.56,1.509999999999991,-0.75,114.17999999999999,114.94,113.02,1.9200000000000017,-0.9300000000000068,22607343,31718240,17618480,14099760,-7073932
2016-06-19,113.584,114.65,111.01,3.6400000000000006,-2.759999999999991,114.688,115.21,113.68,1.529999999999987,-1.039999999999992,112.974,113.97,111.0,2.969999999999999,-1.75,113.764,115.08,112.08,3.0,-1.2900000000000063,22323602,40643128,14846329,25796799,19857738
2016-06-26,112.888,114.67,110.63,4.040000000000006,2.6300000000000097,113.776,115.18,111.57,3.6100000000000136,3.5600000000000023,111.86,113.81,108.23,5.579999999999998,5.579999999999998,112.86,114.28,108.97,5.310000000000002,5.219999999999999,24472892,36409608,14980023,21429585,-21429585
2016-07-03,115.09,116.63,113.36,3.269999999999996,2.490000000000009,116.3425,117.5,114.11,3.3900000000000006,3.3900000000000006,114.2875,115.85,112.97,2.8799999999999955,2.8799999999999955,115.94749999999999,117.24,114.0,3.239999999999995,3.239999999999995,18329355,24337586,14207037,10130549,3935559
2016-07-10,117.994,118.63,117.5,1.1299999999999955,0.030000000000001137,118.348,118.72,117.64,1.0799999999999983,-0.4200000000000017,117.006,117.57,116.58,0.9899999999999949,-0.9200000000000017,117.346,117.93,116.78,1.1500000000000057,-1.0100000000000051,16072526,17711570,14579736,3131834,-1065606
2016-07-17,119.876,121.92,117.32,4.6000000000000085,2.5800000000000125,121.154,122.2,119.61,2.5900000000000034,1.4000000000000057,119.134,120.56,116.89,3.6700000000000017,2.4200000000000017,120.702,121.92,119.37,2.549999999999997,1.6299999999999955,19736037,21541292,17801664,3739628,-2445958
2016-07-24,123.596,127.52,121.39,6.1299999999999955,3.260000000000005,124.618,128.33,121.85,6.480000000000018,3.990000000000009,121.476,123.71,117.78,5.929999999999993,5.929999999999993,123.026,125.0,121.22,3.780000000000001,2.3100000000000023,40553643,78955760,17611964,61343796,16571356
2016-07-31,123.784,124.98,122.94,2.0400000000000063,1.1300000000000097,124.784,125.83,123.92,1.9099999999999966,1.25,122.874,124.62,122.07,2.5500000000000114,1.7600000000000051,123.884,125.15,122.51,2.6400000000000006,0.8400000000000034,21750121,25006850,18525332,6481518,-4822814
2016-08-07,125.112,125.34,124.7,0.6400000000000006,-0.5499999999999972,125.48,126.09,125.0,1.0900000000000034,-0.45000000000000284,124.51,124.75,124.18,0.5699999999999932,-0.36999999999999034,124.996,125.26,124.88,0.38000000000000966,-0.38000000000000966,13882703,19620968,10670148,8950820,-3074974
2016-08-14,123.93599999999999,124.91,123.5,1.4099999999999966,-1.3100000000000023,124.328,124.92,123.92,1.0,-0.7600000000000051,123.25,123.7,122.78,0.9200000000000017,-0.4200000000000017,123.808,124.37,123.3,1.0700000000000074,-0.3400000000000034,14280160,19295130,11688265,7606865,-7606865
2016-08-21,123.896,124.51,123.12,1.3900000000000006,0.7199999999999989,124.834,125.19,124.37,0.8199999999999932,0.35999999999999943,123.492,124.25,123.09,1.1599999999999966,0.7999999999999972,124.17,124.96,123.48,1.4799999999999898,0.8099999999999881,13635033,17504824,10730811,6774013,3118463
2016-08-28,125.95599999999999,126.85,124.35,2.5,2.5,126.608,126.86,126.22,0.6400000000000006,0.12999999999999545,125.24,126.0,124.35,1.6500000000000057,1.6500000000000057,126.236,126.54,125.84,0.7000000000000028,-0.030000000000001137,14717144,17804286,12118773,5685513,-3807127
2016-09-04,129.335,130.92,126.67,4.249999999999986,3.0400000000000063,130.7375,131.98,129.94,2.039999999999992,0.009999999999990905,128.33249999999998,129.95,126.47,3.4799999999999898,0.6299999999999955,129.5375,131.05,127.1,3.950000000000017,-2.6299999999999955,24261619,27990796,15676595,12314201,822272
2016-09-11,127.41199999999999,128.2,125.96,2.239999999999995,2.239999999999995,128.838,129.18,128.35,0.8300000000000125,0.4200000000000159,127.03399999999999,128.2,125.75,2.4499999999999886,2.4499999999999886,128.218,129.07,127.21,1.8599999999999994,0.37999999999999545,18844060,24119174,15111838,9007336,2866422
2016-09-18,129.15,130.5,127.56,2.9399999999999977,-2.3499999999999943,129.688,130.73,128.6,2.1299999999999955,-1.3400000000000034,128.308,129.56,127.3,2.260000000000005,-0.9599999999999937,129.054,130.08,127.96,2.1200000000000188,-0.6900000000000119,16795102,28326266,11083808,17242458,13367472
2016-09-25,128.28,129.21,127.37,1.8400000000000034,0.6599999999999966,128.904,129.47,128.16,1.3100000000000023,0.4300000000000068,127.526,128.4,126.8,1.6000000000000085,0.6500000000000057,128.318,129.23,127.31,1.9199999999999875,0.960000000000008,15136974,18402944,12047636,6355308,3338004
2016-10-02,128.654,129.17,128.25,0.9199999999999875,0.6599999999999966,129.096,129.28,128.8,0.47999999999998977,0.1599999999999966,127.918,128.33,127.55,0.7800000000000153,0.5300000000000153,128.632,128.99,128.19,0.8000000000000114,0.21999999999999886,12867678,14307548,11682729,2624819,-352523
2016-10-09,129.124,130.23,128.21,2.019999999999982,-1.1899999999999977,129.64,130.7,128.25,2.4499999999999886,-1.75,128.04399999999998,129.2,126.75,2.4499999999999886,-1.6199999999999903,128.774,130.24,127.82,2.420000000000016,-2.3600000000000136,14846847,17537928,11072991,6464937,-1793428
2016-10-16,129.094,130.07,128.2,1.8700000000000045,1.5800000000000125,130.224,132.13,128.47,3.6599999999999966,3.6599999999999966,128.626,129.7,127.32,2.3799999999999955,2.3799999999999955,129.65800000000002,132.07,127.54,4.529999999999987,4.529999999999987,14772853,19088794,11351681,7737113,7737113
2016-10-23,132.02,133.5,130.5,3.0,-2.219999999999999,132.788,133.5,131.8,1.6999999999999886,-0.4399999999999977,130.90200000000002,132.22,129.27,2.9499999999999886,-2.219999999999999,131.518,133.28,129.69,3.5900000000000034,-1.990000000000009,17035737,24545548,13084731,11460817,7075320
2016-10-30,127.048,132.01,119.59,12.419999999999987,-12.419999999999987,127.9,132.12,121.93,10.189999999999998,-10.189999999999998,124.912,130.88,119.25,11.629999999999995,-11.629999999999995,125.682,130.99,120.0,10.990000000000009,-10.240000000000009,36449742,63766260,15668982,48097278,14876484
2016-11-06,121.964,123.93,119.53,4.400000000000006,-3.299999999999997,123.302,124.61,120.7,3.9099999999999966,-2.509999999999991,119.364,121.54,115.27,6.27000000000001,-3.1999999999999886,121.874,124.22,119.02,5.200000000000003,-3.1300000000000097,35014501,67846704,19460768,48385936,9831256
2016-11-13,117.108,119.13,114.48,4.6499999999999915,-0.7399999999999949,118.484,119.13,117.79,1.3399999999999892,0.0,115.288,116.84,113.55,3.2900000000000063,3.2900000000000063,116.686,117.79,115.08,2.710000000000008,1.9399999999999977,31986685,51377040,18597766,32779274,-28497736
2016-11-20,120.71000000000001,122.4,118.2,4.200000000000003,2.8100000000000023,121.845,122.98,121.14,1.8400000000000034,-0.8100000000000023,119.6775,120.9,117.8,3.1000000000000085,2.269999999999996,121.115,121.77,120.38,1.3900000000000006,-1.3900000000000006,21458818,35415368,8658605,26756763,-26756763
2016-11-27,118.89999999999999,120.57,115.11,5.459999999999994,-5.010000000000005,120.102,122.1,116.48,5.61999999999999,-5.209999999999994,117.294,120.4,114.0,6.400000000000006,-5.519999999999996,118.04,120.87,115.1,5.77000000000001,-5.009999999999991,27105709,43276992,18101314,25175678,6969050
2016-12-04,117.568,119.22,115.95,3.269999999999996,3.269999999999996,118.55199999999999,119.94,117.57,2.3700000000000045,2.3700000000000045,116.91199999999999,118.95,115.07,3.8800000000000097,3.8800000000000097,118.256,119.68,117.31,2.3700000000000045,2.25,20230776,22442756,17464736,4978020,-2736792
