Date,TBIStock_Open_average,TBIStock_Open_max,TBIStock_Open_min,TBIStock_Open_volatility,TBIStock_Open_change,TBIStock_High_average,TBIStock_High_max,TBIStock_High_min,TBIStock_High_volatility,TBIStock_High_change,TBIStock_Low_average,TBIStock_Low_max,TBIStock_Low_min,TBIStock_Low_volatility,TBIStock_Low_change,TBIStock_Close_average,TBIStock_Close_max,TBIStock_Close_min,TBIStock_Close_volatility,TBIStock_Close_change,TBIStock_Volume_average,TBIStock_Volume_max,TBIStock_Volume_min,TBIStock_Volume_volatility,TBIStock_Volume_change
2016-01-03,24.59,25.1,23.88,1.2200000000000024,-0.6799999999999997,24.852,25.27,24.42,0.8499999999999979,-0.7999999999999972,24.174,24.72,23.41,1.3099999999999987,-1.25,24.35,25.07,23.46,1.6099999999999994,-1.2699999999999996,222516,286587,132361,154226,24374
2016-01-10,22.856,23.8,21.67,2.129999999999999,-1.889999999999997,23.376,24.37,22.18,2.1900000000000013,-1.7199999999999989,22.1,23.05,21.17,1.879999999999999,-1.4600000000000009,22.686,23.66,21.8,1.8599999999999994,-1.5500000000000007,385617,617182,211881,405301,258639
2016-01-17,21.9725,22.26,21.64,0.620000000000001,-0.22000000000000242,22.32,22.75,22.0,0.75,0.41000000000000014,21.490000000000002,21.8,21.08,0.7200000000000024,-0.08999999999999986,22.05,22.71,21.58,1.1300000000000026,0.75,460364,568959,375401,193558,48009
2016-01-24,22.384,22.78,21.89,0.8900000000000006,-0.6499999999999986,22.81,23.02,22.53,0.48999999999999844,0.0,21.922,22.25,21.62,0.629999999999999,-0.3200000000000003,22.364,22.9,21.72,1.1799999999999997,0.7699999999999996,267967,434120,174821,259299,198374
2016-01-31,22.256,24.15,20.94,3.2099999999999973,-1.6799999999999997,22.674,25.32,21.39,3.9299999999999997,-1.379999999999999,21.22,21.86,20.31,1.5500000000000007,-1.5500000000000007,21.63,22.32,20.9,1.4200000000000017,-1.0500000000000007,573518,1114750,234479,880271,461134
2016-02-07,20.646,20.9,20.21,0.6899999999999977,-0.28999999999999915,21.236,21.49,20.57,0.9199999999999982,0.03999999999999915,20.478,20.62,20.03,0.5899999999999999,0.05999999999999872,20.83,21.33,20.33,1.0,0.2699999999999996,382830,416560,339923,76637,-55316
2016-02-14,21.9275,22.22,21.58,0.6400000000000006,0.13000000000000256,22.384999999999998,22.62,22.29,0.33000000000000185,0.3100000000000023,21.674999999999997,21.99,21.5,0.48999999999999844,0.05000000000000071,22.04,22.32,21.85,0.46999999999999886,0.33000000000000185,282549,346290,247846,98444,-98444
2016-02-21,22.516,22.82,21.93,0.8900000000000006,0.3200000000000003,22.944,23.14,22.62,0.5199999999999996,0.07000000000000028,22.294,22.67,21.72,0.9500000000000028,0.22000000000000242,22.632,22.9,22.22,0.6799999999999997,0.0799999999999983,226280,307001,175651,131350,-131350
2016-02-28,23.792,24.91,22.89,2.0199999999999996,2.0199999999999996,24.418,25.31,23.44,1.8699999999999974,1.8699999999999974,23.706,24.82,22.83,1.990000000000002,1.990000000000002,24.214,25.09,22.95,2.1400000000000006,2.1400000000000006,311381,393062,211865,181197,-37476
2016-03-06,24.451999999999998,24.97,23.6,1.3699999999999974,-1.3699999999999974,24.81,25.4,24.1,1.2999999999999972,-1.2999999999999972,23.984,24.79,23.22,1.5700000000000003,-1.3499999999999979,24.238,25.06,23.33,1.7300000000000004,-0.9899999999999984,307067,485117,184302,300815,-133225
2016-03-13,24.016000000000002,24.83,23.5,1.3299999999999983,0.9599999999999973,24.508,25.24,24.11,1.129999999999999,1.129999999999999,23.742,24.56,23.31,1.25,1.0999999999999979,24.21,24.68,23.68,1.0,1.0,303313,481762,182252,299510,299510
2016-03-20,24.515,24.88,23.92,0.9599999999999973,-0.7899999999999991,24.845,25.18,24.46,0.7199999999999989,-0.7199999999999989,24.2375,24.69,23.68,1.0100000000000016,-1.0100000000000016,24.535,25.09,24.04,1.0500000000000007,-0.6900000000000013,216031,236334,200844,35490,-30214
2016-03-27,25.252,25.85,24.25,1.6000000000000014,1.3200000000000003,25.913999999999998,26.43,24.54,1.8900000000000006,1.8900000000000006,25.114,25.85,23.97,1.8800000000000026,1.8800000000000026,25.646,26.36,24.25,2.1099999999999994,2.1099999999999994,198790,297709,123809,173900,61170
