Date,CTXS_stock_Open_average,CTXS_stock_Open_max,CTXS_stock_Open_min,CTXS_stock_Open_volatility,CTXS_stock_Open_change,CTXS_stock_High_average,CTXS_stock_High_max,CTXS_stock_High_min,CTXS_stock_High_volatility,CTXS_stock_High_change,CTXS_stock_Low_average,CTXS_stock_Low_max,CTXS_stock_Low_min,CTXS_stock_Low_volatility,CTXS_stock_Low_change,CTXS_stock_Close_average,CTXS_stock_Close_max,CTXS_stock_Close_min,CTXS_stock_Close_volatility,CTXS_stock_Close_change,CTXS_stock_Volume_average,CTXS_stock_Volume_max,CTXS_stock_Volume_min,CTXS_stock_Volume_volatility,CTXS_stock_Volume_change
2016-03-13,76.662,77.22,76.23,0.9899999999999949,0.8299999999999983,77.304,77.55,77.0,0.5499999999999972,0.29999999999999716,75.712,76.2,75.0,1.2000000000000028,0.8400000000000034,77.02199999999999,77.18,76.83,0.3500000000000085,0.23999999999999488,1148699,1383212,907366,475846,475846
2016-03-20,77.3375,77.94,76.51,1.4299999999999926,-0.789999999999992,77.75999999999999,78.24,76.82,1.4200000000000017,-1.230000000000004,76.51750000000001,77.29,75.54,1.75,-1.4699999999999989,77.325,78.02,76.65,1.3699999999999903,-1.3399999999999892,1480822,1838540,941213,897327,396582
2016-03-27,77.46,78.62,76.21,2.410000000000011,0.9700000000000131,78.622,79.62,77.0,2.6200000000000045,2.6200000000000045,76.898,77.72,75.87,1.8499999999999943,1.0400000000000063,78.102,79.54,76.6,2.940000000000012,2.940000000000012,1066614,1394480,840855,553625,-305410
2016-04-03,78.888,79.89,78.15,1.7399999999999949,-1.7399999999999949,79.32,79.9,78.63,1.2700000000000102,-0.4100000000000108,77.748,78.56,76.77,1.7900000000000063,-0.6099999999999994,78.58800000000001,79.4,77.26,2.1400000000000006,-0.769999999999996,1014893,1379433,667529,711904,271340
2016-04-10,79.37,80.48,78.5,1.980000000000004,1.5799999999999983,80.134,80.9,78.72,2.180000000000007,0.6499999999999915,78.562,79.47,77.35,2.1200000000000045,0.9399999999999977,79.552,80.81,78.15,2.6599999999999966,2.0,1703927,2342052,1321908,1020144,496216
2016-04-17,82.468,86.5,80.18,6.319999999999993,3.529999999999987,83.59,90.0,80.99,9.010000000000005,2.490000000000009,80.78399999999999,83.69,79.07,4.6200000000000045,2.530000000000001,81.792,84.03,80.14,3.8900000000000006,1.5300000000000011,3032431,5703852,1379157,4324695,2466611
2016-04-24,82.674,83.35,81.23,2.1199999999999903,-1.2099999999999937,83.306,84.15,82.0,2.1500000000000057,-1.1599999999999966,81.74799999999999,82.24,80.38,1.8599999999999994,-1.8299999999999983,82.754,83.9,81.84,2.0600000000000023,-0.9500000000000028,1556769,1916486,1086745,829741,-185465
2016-05-01,80.864,81.86,79.98,1.8799999999999955,-1.8799999999999955,81.566,82.76,80.91,1.8500000000000085,-1.5,80.158,81.31,79.59,1.7199999999999989,-1.5,81.012,82.67,80.2,2.469999999999999,-1.4300000000000068,1197742,1850744,923281,927463,-65542
2016-05-08,82.318,83.24,80.86,2.3799999999999955,1.8599999999999994,83.32,83.91,82.0,1.9099999999999966,1.4399999999999977,81.644,82.62,80.22,2.4000000000000057,1.8900000000000006,82.536,83.46,81.41,2.049999999999997,0.8299999999999983,909279,1450760,687349,763411,-144906
2016-05-15,82.566,82.96,82.27,0.6899999999999977,0.23999999999999488,83.172,83.61,82.72,0.8900000000000006,-0.23000000000000398,81.842,82.32,81.14,1.1799999999999926,0.18999999999999773,82.696,83.21,82.24,0.9699999999999989,0.21999999999999886,1076699,1348738,938801,409937,-267474
2016-05-22,84.41,85.91,83.3,2.6099999999999994,1.4099999999999966,85.6,86.0,85.0,1.0,0.5300000000000011,83.666,84.48,82.99,1.490000000000009,1.2800000000000011,84.614,85.89,83.14,2.75,1.8199999999999932,1710160,3029287,786010,2243277,-890014
2016-05-29,85.49,86.2,84.71,1.490000000000009,0.480000000000004,86.1675,86.55,85.8,0.75,0.480000000000004,84.52,84.8,84.28,0.519999999999996,0.3400000000000034,85.6275,86.49,84.92,1.5699999999999932,0.37000000000000455,1284363,1871948,873456,998492,-468092
2016-06-05,86.684,87.62,85.57,2.0500000000000114,1.1100000000000136,87.422,88.45,86.22,2.230000000000004,0.769999999999996,86.114,87.26,85.25,2.010000000000005,0.6500000000000057,87.056,88.18,86.02,2.160000000000011,-0.09000000000000341,1339384,1863034,909624,953410,-383260
2016-06-12,84.91,85.53,83.99,1.5400000000000063,-1.4399999999999977,85.476,87.03,84.32,2.710000000000008,-2.710000000000008,84.218,85.06,83.31,1.75,-1.6400000000000006,84.718,85.53,83.81,1.7199999999999989,-1.7199999999999989,1307774,1504202,1057370,446832,115416
2016-06-19,84.756,85.55,82.33,3.219999999999999,-2.6299999999999955,85.468,86.5,83.5,3.0,-2.1700000000000017,84.066,85.22,80.49,4.730000000000004,-4.260000000000005,84.478,86.35,80.55,5.799999999999997,-4.590000000000003,1367929,2358743,773912,1584831,1137853
2016-06-26,79.54599999999999,80.77,78.02,2.75,0.269999999999996,80.318,80.97,79.61,1.3599999999999994,0.9399999999999977,78.428,79.39,76.25,3.1400000000000006,3.1400000000000006,79.47,80.63,77.02,3.6099999999999994,3.3400000000000034,1953163,2600459,1503923,1096536,-1096536
2016-07-03,79.9675,81.43,78.8,2.6300000000000097,1.3400000000000034,81.385,83.81,79.78,4.030000000000001,2.9399999999999977,79.315,80.94,78.57,2.3700000000000045,2.3400000000000034,80.765,83.54,79.26,4.280000000000001,4.280000000000001,1289652,1730062,1087208,642854,642854
2016-07-10,84.426,85.28,83.95,1.3299999999999983,1.3299999999999983,84.748,85.28,84.35,0.9300000000000068,0.8900000000000006,83.588,84.36,83.0,1.3599999999999994,1.3499999999999943,84.206,84.89,83.24,1.6500000000000057,1.6000000000000085,1028452,1388367,640758,747609,-635601
2016-07-17,85.256,85.94,84.68,1.259999999999991,0.46999999999999886,86.156,87.1,85.37,1.7299999999999898,1.7299999999999898,84.784,84.97,84.57,0.4000000000000057,0.3300000000000125,85.622,87.08,84.73,2.3499999999999943,2.3499999999999943,989391,1287517,733967,553550,426879
2016-07-24,87.678,88.99,85.76,3.2299999999999898,1.8499999999999943,88.92999999999999,89.5,88.23,1.269999999999996,0.8799999999999955,87.168,88.18,85.0,3.180000000000007,1.5300000000000011,88.756,89.33,87.98,1.3499999999999943,0.8499999999999943,2618818,4741617,1569477,3172140,344789
2016-07-31,85.298,87.71,83.45,4.259999999999991,-3.3499999999999943,86.122,88.75,84.95,3.799999999999997,-3.530000000000001,84.252,86.47,83.36,3.1099999999999994,-2.219999999999999,84.772,86.62,83.47,3.1500000000000057,-1.6200000000000045,2135948,3232664,1038574,2194090,-2194090
2016-08-07,85.582,86.78,84.84,1.9399999999999977,1.5600000000000023,86.254,87.32,85.38,1.9399999999999977,1.6199999999999903,85.19,86.27,84.76,1.509999999999991,1.509999999999991,86.006,87.18,84.95,2.230000000000004,2.2099999999999937,1279990,1637801,964706,673095,-212921
2016-08-14,87.156,87.95,86.67,1.2800000000000011,0.7900000000000063,87.708,88.05,87.26,0.789999999999992,0.14000000000000057,86.63,87.26,86.1,1.1600000000000108,0.46999999999999886,87.318,87.89,86.65,1.2399999999999949,0.14000000000000057,1022566,1224738,841650,383088,90569
2016-08-21,87.942,88.4,87.35,1.0500000000000114,1.0500000000000114,88.578,89.48,87.78,1.7000000000000028,1.7000000000000028,87.608,87.81,87.24,0.5700000000000074,0.35999999999999943,88.048,88.31,87.46,0.8500000000000085,0.6700000000000017,934257,1327694,629785,697909,381843
2016-08-28,87.872,88.53,86.94,1.5900000000000034,-0.46999999999999886,88.358,88.9,87.91,0.9900000000000091,-0.980000000000004,87.03399999999999,88.21,86.41,1.7999999999999972,-1.789999999999992,87.57600000000001,88.54,86.98,1.5600000000000023,-1.5600000000000023,1134351,1821053,797747,1023306,290196
2016-09-04,86.6525,87.57,85.39,2.1799999999999926,-1.4299999999999926,87.11,87.74,86.0,1.7399999999999949,-1.5499999999999972,85.7275,86.89,83.2,3.6899999999999977,-3.469999999999999,86.0525,87.54,83.21,4.3300000000000125,-4.3300000000000125,992459,1435801,643046,792755,253979
2016-09-11,82.734,83.6,80.6,3.0,0.9399999999999977,84.172,84.45,83.81,0.6400000000000006,-0.3199999999999932,82.214,82.85,80.6,2.25,0.4899999999999949,83.496,84.05,82.97,1.0799999999999983,-1.0799999999999983,1368857,1760178,888923,871255,160855
2016-09-18,84.33200000000001,85.18,83.61,1.5700000000000074,1.5700000000000074,84.766,85.46,84.1,1.3599999999999994,1.3599999999999994,83.72200000000001,84.79,82.79,2.0,1.769999999999996,84.228,85.16,83.19,1.9699999999999989,1.539999999999992,1092608,1317209,973178,344031,-344031
2016-09-25,85.102,86.03,84.19,1.8400000000000034,0.6200000000000045,85.724,86.19,85.12,1.0699999999999932,0.7099999999999937,84.55,84.98,83.97,1.0100000000000051,0.6499999999999915,85.2,86.03,84.56,1.4699999999999989,0.6599999999999966,712410,1100046,554174,545872,443829
2016-10-02,84.786,85.06,84.48,0.5799999999999983,0.5300000000000011,85.124,85.35,84.9,0.44999999999998863,0.22999999999998977,83.762,84.21,83.25,0.9599999999999937,0.4300000000000068,84.488,84.96,84.11,0.8499999999999943,0.14000000000000057,751642,1069910,471806,598104,-598104
2016-10-09,83.876,84.83,82.86,1.9699999999999989,-0.9099999999999966,84.634,85.7,84.0,1.7000000000000028,-1.0600000000000023,82.932,84.57,81.36,3.2099999999999937,-1.1199999999999903,83.626,84.7,83.07,1.6300000000000097,-1.0600000000000023,1367799,2239542,591529,1648013,1218096
2016-10-16,85.834,89.65,83.8,5.8500000000000085,2.2900000000000063,86.716,89.84,84.32,5.52000000000001,2.6000000000000085,84.666,86.11,83.1,3.010000000000005,1.9100000000000108,85.266,86.34,83.17,3.1700000000000017,2.030000000000001,2502129,3951246,1101032,2850214,1942885
2016-10-23,84.976,86.0,83.41,2.5900000000000034,-2.5900000000000034,85.762,86.71,84.99,1.7199999999999989,-1.519999999999996,84.172,85.78,83.1,2.680000000000007,-2.4000000000000057,84.57000000000001,86.17,83.36,2.8100000000000023,-1.6500000000000057,1468829,2267396,956938,1310458,-480620
2016-10-30,84.442,85.17,83.01,2.1599999999999966,-1.8999999999999915,84.846,85.39,84.09,1.2999999999999972,-1.0999999999999943,83.70400000000001,84.32,83.01,1.309999999999988,-1.309999999999988,84.05799999999999,84.99,83.25,1.7399999999999949,-1.5499999999999972,1166916,1701064,749362,951702,-951702
2016-11-06,85.276,86.39,83.46,2.930000000000007,1.5700000000000074,86.372,87.55,85.75,1.7999999999999972,0.7999999999999972,84.204,85.16,82.33,2.8299999999999983,0.8699999999999903,85.79599999999999,86.72,85.24,1.480000000000004,0.030000000000001137,1152882,1496635,657391,839244,522451
2016-11-13,86.044,88.13,83.92,4.209999999999994,2.259999999999991,87.188,88.38,86.19,2.1899999999999977,1.9599999999999937,84.934,86.72,83.25,3.469999999999999,3.469999999999999,86.212,87.98,83.54,4.439999999999998,3.279999999999987,1117284,1242820,974881,267939,-267939
2016-11-20,87.8725,88.17,87.19,0.980000000000004,0.8599999999999994,88.3425,88.49,88.15,0.3399999999999892,0.22999999999998977,87.2575,87.61,86.84,0.769999999999996,0.5999999999999943,88.0975,88.42,87.68,0.7399999999999949,0.3299999999999983,687822,1065352,446967,618385,-206091
2016-11-27,87.008,87.96,85.34,2.6199999999999903,-2.6199999999999903,87.686,88.56,85.66,2.9000000000000057,-2.9000000000000057,86.132,87.42,84.44,2.980000000000004,-2.980000000000004,86.644,87.94,85.47,2.469999999999999,-1.8399999999999892,1143046,1356060,921739,434321,160832
2016-12-04,88.434,90.38,86.61,3.769999999999996,3.769999999999996,89.586,90.55,88.93,1.6199999999999903,1.4599999999999937,87.59,89.15,86.05,3.1000000000000085,3.1000000000000085,89.002,90.0,87.62,2.3799999999999955,0.3299999999999983,1435602,1960411,840565,1119846,-1119846
2016-12-11,90.382,92.26,89.03,3.230000000000004,3.230000000000004,91.282,92.4,89.41,2.990000000000009,2.990000000000009,89.712,90.57,88.5,2.069999999999993,2.069999999999993,90.444,91.76,88.87,2.8900000000000006,1.8199999999999932,1301431,1779771,761155,1018616,1018616
2016-12-18,91.27,91.97,90.44,1.5300000000000011,-0.37000000000000455,91.668,92.27,91.0,1.269999999999996,-0.7399999999999949,90.744,91.47,90.12,1.3499999999999943,-0.5,91.306,92.06,90.45,1.6099999999999994,-0.6099999999999994,815721,1167770,510920,656850,-69016
2016-12-25,90.67500000000001,91.2,89.95,1.25,-0.7999999999999972,91.03,91.72,90.57,1.1500000000000057,-1.0799999999999983,89.925,90.92,89.03,1.8900000000000006,-1.8900000000000006,90.095,90.97,89.31,1.6599999999999966,-1.6599999999999966,612910,680156,530868,149288,143179
2017-01-01,90.2575,90.51,90.06,0.45000000000000284,0.2600000000000051,90.8725,91.44,90.52,0.9200000000000017,0.519999999999996,89.785,90.03,89.47,0.5600000000000023,0.5600000000000023,90.4125,91.01,90.13,0.8800000000000097,0.8800000000000097,962699,1129949,670043,459906,-42030
2017-01-08,90.94,91.29,90.52,0.7700000000000102,0.46000000000000796,91.636,92.12,91.28,0.8400000000000034,0.8400000000000034,90.406,91.17,89.85,1.3200000000000074,1.1599999999999966,91.182,91.8,90.65,1.1499999999999915,1.009999999999991,1441580,2422857,769111,1653746,-729777
2017-01-15,92.3425,93.41,91.13,2.280000000000001,1.269999999999996,93.37,94.08,92.27,1.8100000000000023,1.8100000000000023,91.5775,92.7,90.52,2.180000000000007,2.180000000000007,92.52,93.56,90.9,2.6599999999999966,2.089999999999989,1429195,2082017,1051280,1030737,-468704
2017-01-22,73.44200000000001,75.65,71.43,4.219999999999999,-2.589999999999989,74.312,76.36,72.21,4.150000000000006,-2.210000000000008,72.66,74.89,70.54,4.349999999999994,-1.3900000000000006,73.632,76.24,71.28,4.959999999999994,-1.75,2493171,4738887,1165503,3573384,1171831
2017-01-29,73.002,75.65,71.0,4.650000000000006,4.060000000000002,74.582,76.94,72.67,4.269999999999996,4.209999999999994,71.80199999999999,75.22,70.24,4.980000000000004,4.170000000000002,73.614,76.7,71.24,5.460000000000008,4.13000000000001,3937171,5760295,2225716,3534579,928228
2017-02-05,77.316,78.47,76.39,2.0799999999999983,2.0799999999999983,78.356,79.38,76.73,2.6499999999999915,2.280000000000001,76.842,77.83,75.54,2.289999999999992,2.289999999999992,77.722,78.55,76.3,2.25,2.25,3190695,3971827,2115397,1856430,-1679467
2017-02-12,79.21,80.43,78.55,1.8800000000000097,1.2000000000000028,80.154,80.77,79.36,1.4099999999999966,1.4099999999999966,78.776,79.68,78.05,1.6300000000000097,1.1300000000000097,79.662,80.5,78.78,1.7199999999999989,1.7199999999999989,2668430,4205607,2056915,2148692,-2148692
2017-02-19,80.25,80.52,79.73,0.789999999999992,-0.789999999999992,80.6625,81.1,80.19,0.9099999999999966,-0.9099999999999966,79.5575,80.18,78.93,1.25,-1.25,80.2625,80.77,79.93,0.8399999999999892,-0.5899999999999892,1795502,2540382,1279848,1260534,-1260534
2017-02-26,79.846,80.4,79.47,0.9300000000000068,-0.6199999999999903,80.328,80.97,79.82,1.1500000000000057,-0.23000000000000398,79.154,79.56,78.88,0.6800000000000068,-0.6800000000000068,79.832,80.77,78.95,1.8199999999999932,-0.20999999999999375,1665175,2369527,769778,1599749,526461
2017-03-05,79.762,79.92,79.36,0.5600000000000023,-0.5400000000000063,80.166,80.58,79.79,0.789999999999992,-0.20999999999999375,79.094,79.42,78.49,0.9300000000000068,-0.04999999999999716,79.608,79.92,79.03,0.8900000000000006,-0.12999999999999545,1588833,2189172,1169028,1020144,-800352
2017-03-12,82.308,84.51,79.58,4.930000000000007,3.450000000000003,84.408,87.99,82.99,5.0,-4.920000000000002,81.11,82.1,79.05,3.049999999999997,3.049999999999997,82.95,84.93,82.02,2.910000000000011,-2.210000000000008,3611462,5459013,1546801,3912212,-3046882
2017-03-19,82.62,83.67,81.81,1.8599999999999994,0.8599999999999994,83.472,84.75,82.68,2.069999999999993,1.7900000000000063,81.882,82.94,81.33,1.6099999999999994,0.9899999999999949,82.546,83.39,81.51,1.8799999999999955,0.6500000000000057,1969989,3846168,1106184,2739984,228181
2017-03-26,83.446,83.97,82.7,1.269999999999996,0.8499999999999943,84.15,84.35,83.83,0.519999999999996,-0.22999999999998977,82.854,83.46,81.88,1.5799999999999983,1.490000000000009,83.73,84.11,83.39,0.7199999999999989,-0.1799999999999926,1468299,1893058,1074089,818969,-494070
2017-04-02,83.352,83.7,83.0,0.7000000000000028,-0.5400000000000063,83.848,84.27,83.34,0.9299999999999926,-0.5100000000000051,82.68,82.79,82.51,0.28000000000000114,-0.05000000000001137,83.182,83.44,82.96,0.480000000000004,-0.28999999999999204,1558533,2021201,964647,1056554,119375
2017-04-09,83.3,83.7,83.06,0.6400000000000006,-0.14000000000000057,83.77000000000001,83.89,83.68,0.20999999999999375,0.0,82.8175,82.94,82.76,0.1799999999999926,-0.1700000000000017,83.27,83.68,82.96,0.7200000000000131,-0.480000000000004,843064,1329414,584652,744762,36097
2017-04-16,83.516,83.69,83.35,0.3400000000000034,0.269999999999996,83.834,84.11,83.63,0.480000000000004,0.03999999999999204,82.93599999999999,83.19,82.55,0.6400000000000006,-0.14000000000000057,83.31,83.67,83.09,0.5799999999999983,-0.3499999999999943,1375645,1756176,890271,865905,109939
2017-04-23,83.97800000000001,84.73,81.48,3.25,-2.950000000000003,84.07,84.82,81.64,3.1799999999999926,-2.8599999999999994,82.248,83.8,80.1,3.700000000000003,-3.210000000000008,82.984,84.37,80.94,3.430000000000007,-3.430000000000007,2178752,3705931,1463842,2242089,914143
2017-04-30,84.878,87.52,81.24,6.280000000000001,5.38000000000001,85.306,87.95,81.9,6.049999999999997,5.599999999999994,84.072,86.33,81.01,5.319999999999993,5.319999999999993,84.824,87.48,81.29,6.189999999999998,5.730000000000004,2371428,4006118,1349524,2656594,285366
2017-05-07,86.9,87.19,86.39,0.7999999999999972,-0.10999999999999943,87.238,87.48,87.08,0.4000000000000057,-0.4000000000000057,86.29,86.5,85.9,0.5999999999999943,-0.4399999999999977,86.806,87.19,85.92,1.269999999999996,-1.269999999999996,1384546,2242960,877023,1365937,478603
2017-05-14,84.428,86.66,82.52,4.140000000000001,-3.4299999999999926,84.902,86.78,83.04,3.739999999999995,-3.1700000000000017,83.388,86.14,81.8,4.340000000000003,-3.6400000000000006,83.856,86.33,82.59,3.739999999999995,-3.539999999999992,1889386,3462701,1182019,2280682,232533
2017-05-21,82.714,83.12,82.44,0.6800000000000068,0.20000000000000284,83.14,83.47,82.44,1.0300000000000011,-0.30999999999998806,82.124,82.56,81.56,1.0,-0.3100000000000023,82.59,83.15,82.06,1.0900000000000034,-0.46000000000000796,1069538,1487361,874891,612470,-458435
2017-05-28,82.5925,83.0,82.18,0.8199999999999932,0.8199999999999932,82.89,83.49,82.44,1.0499999999999972,1.0499999999999972,81.9175,82.53,81.33,1.2000000000000028,0.8700000000000045,82.745,83.43,82.15,1.2800000000000011,1.2800000000000011,1972573,2646316,1648547,997769,-172941
2017-06-04,83.178,83.55,82.82,0.730000000000004,-0.28000000000000114,83.526,84.01,83.27,0.7400000000000091,-0.7400000000000091,81.80199999999999,83.31,77.83,5.480000000000004,-5.480000000000004,82.19399999999999,83.32,78.32,5.0,-5.0,1355370,2886721,941409,1945312,1877288
2017-06-11,79.564,81.1,77.4,3.6999999999999886,1.789999999999992,80.61,81.36,79.54,1.8199999999999932,-1.0400000000000063,78.738,80.26,77.22,3.0400000000000063,1.5999999999999943,80.15,80.85,79.26,1.5899999999999892,-0.9299999999999926,2019525,3030974,1011966,2019008,-260
2017-06-18,80.81400000000001,81.33,80.2,1.1299999999999955,1.1299999999999955,81.596,82.09,81.24,0.8500000000000085,0.35999999999999943,80.226,80.65,79.68,0.9699999999999989,0.9699999999999989,81.006,81.41,80.35,1.0600000000000023,0.0,1115176,1437172,838784,598388,-23592
2017-06-25,80.87,81.46,79.91,1.5499999999999972,-1.5499999999999972,81.296,82.58,80.15,2.4299999999999926,-2.4299999999999926,79.724,81.02,78.62,2.3999999999999915,-2.069999999999993,80.41,81.27,79.51,1.759999999999991,-1.6899999999999977,853003,1080356,700778,379578,172242
2017-07-02,79.1725,79.97,78.81,1.1599999999999966,-1.039999999999992,79.8875,80.42,79.53,0.8900000000000006,-0.769999999999996,78.645,78.93,78.47,0.46000000000000796,0.2400000000000091,79.03,79.4,78.67,0.730000000000004,0.4899999999999949,847428,1346673,457779,888894,451190
2017-07-09,79.578,80.65,78.0,2.6500000000000057,1.3599999999999994,80.41199999999999,81.07,79.55,1.519999999999996,0.7399999999999949,78.808,79.81,77.1,2.710000000000008,0.980000000000004,80.056,80.99,78.56,2.4299999999999926,1.059999999999988,1427584,2574848,826902,1747946,483595
2017-07-16,81.696,82.82,80.99,1.8299999999999983,1.190000000000012,82.356,83.0,81.61,1.3900000000000006,1.009999999999991,81.134,82.11,80.36,1.75,1.1200000000000045,81.972,82.78,81.21,1.5700000000000074,0.4299999999999926,1091438,1384257,576803,807454,-807454
2017-07-23,81.296,82.0,79.33,2.6700000000000017,-2.430000000000007,81.622,82.32,80.17,2.1499999999999915,-1.6499999999999915,80.292,81.52,78.47,3.049999999999997,-2.1099999999999994,80.868,81.79,79.71,2.0800000000000125,-1.8700000000000045,872632,1196596,714095,482501,140644
2017-07-30,79.112,79.99,77.51,2.4799999999999898,-2.4799999999999898,79.402,79.99,78.48,1.509999999999991,-1.509999999999991,77.58200000000001,78.81,75.68,3.1299999999999955,-0.9899999999999949,78.674,79.61,77.51,2.0999999999999943,-0.8200000000000074,2135933,4432478,1281276,3151202,-23143
2017-08-06,76.588,78.18,74.83,3.3500000000000085,-3.230000000000004,77.078,79.13,75.05,4.079999999999998,-4.079999999999998,75.794,77.82,74.09,3.7299999999999898,-3.7299999999999898,76.144,78.47,74.61,3.8599999999999994,-3.8599999999999994,1765861,2287804,1308861,978943,-411126
2017-08-13,75.238,75.85,74.4,1.4499999999999886,-0.789999999999992,75.952,76.36,75.24,1.1200000000000045,-0.8400000000000034,74.294,74.95,73.33,1.6200000000000045,0.7999999999999972,75.264,76.3,74.52,1.7800000000000011,-1.1300000000000097,1315048,1982803,900698,1082105,-1082105
2017-08-20,75.304,75.87,74.58,1.2900000000000063,1.2900000000000063,75.802,76.36,75.23,1.1299999999999955,1.1299999999999955,74.82,75.33,74.26,1.0699999999999932,1.0699999999999932,75.422,76.01,75.09,0.9200000000000017,0.28000000000000114,1027264,1424388,768260,656128,12805
2017-08-27,76.534,78.5,74.99,3.510000000000005,2.9599999999999937,77.408,78.68,75.88,2.8000000000000114,2.8000000000000114,76.24,77.83,74.76,3.069999999999993,2.519999999999996,77.148,78.52,75.6,2.9200000000000017,2.9200000000000017,1297996,1428231,1154643,273588,-6780
2017-09-03,76.82249999999999,78.07,75.28,2.789999999999992,-2.789999999999992,77.0925,78.5,75.66,2.8400000000000034,-2.8400000000000034,75.54249999999999,76.1,75.07,1.0300000000000011,-0.8199999999999932,75.96,76.99,75.14,1.8499999999999943,-1.8499999999999943,1571454,1843278,1344545,498733,-498733
2017-09-10,76.236,76.78,75.9,0.8799999999999955,0.23999999999999488,76.746,77.16,76.52,0.6400000000000006,-0.18999999999999773,75.584,76.06,75.01,1.0499999999999972,-0.7199999999999989,76.55799999999999,77.16,76.22,0.9399999999999977,-0.060000000000002274,1673807,2891393,1096514,1794879,1273273
2017-09-17,76.422,76.89,76.23,0.6599999999999966,0.009999999999990905,76.742,76.89,76.62,0.269999999999996,0.09999999999999432,75.814,76.2,75.58,0.6200000000000045,-0.12999999999999545,76.386,76.48,76.23,0.25,-0.23999999999999488,1359729,2411874,794971,1616903,1210003
2017-09-24,76.186,76.62,75.82,0.8000000000000114,0.5600000000000023,76.846,77.31,76.34,0.9699999999999989,0.8999999999999915,75.766,76.47,75.19,1.2800000000000011,1.2800000000000011,76.252,76.82,75.55,1.269999999999996,1.0899999999999892,1051907,1194063,897806,296257,-208489
