Date,FMC_stock_Open_average,FMC_stock_Open_max,FMC_stock_Open_min,FMC_stock_Open_volatility,FMC_stock_Open_change,FMC_stock_High_average,FMC_stock_High_max,FMC_stock_High_min,FMC_stock_High_volatility,FMC_stock_High_change,FMC_stock_Low_average,FMC_stock_Low_max,FMC_stock_Low_min,FMC_stock_Low_volatility,FMC_stock_Low_change,FMC_stock_Close_average,FMC_stock_Close_max,FMC_stock_Close_min,FMC_stock_Close_volatility,FMC_stock_Close_change,FMC_stock_Volume_average,FMC_stock_Volume_max,FMC_stock_Volume_min,FMC_stock_Volume_volatility,FMC_stock_Volume_change
2016-06-26,44.76,46.21,42.95,3.259999999999998,1.5200000000000031,45.514,47.15,43.84,3.309999999999995,2.460000000000001,43.862,45.88,41.8,4.080000000000005,4.080000000000005,44.738,46.31,42.21,4.100000000000001,3.8500000000000014,1623233,2402415,1132229,1270186,-1270186
2016-07-03,45.02,45.74,44.45,1.2899999999999991,-0.3100000000000023,45.595,46.63,44.56,2.0700000000000003,0.8900000000000006,44.4,45.43,43.26,2.1700000000000017,0.9099999999999966,45.035,46.48,44.16,2.3200000000000003,1.779999999999994,1484241,2541408,768058,1773350,-580893
2016-07-10,47.93,48.92,46.7,2.219999999999999,2.039999999999999,48.466,49.19,47.13,2.059999999999995,1.9899999999999949,47.578,48.43,46.4,2.030000000000001,2.030000000000001,48.058,48.86,46.42,2.4399999999999977,2.4399999999999977,1045164,1248453,761931,486522,196491
2016-07-17,48.468,48.81,47.86,0.9500000000000028,-0.7999999999999972,48.808,49.02,48.52,0.5,-0.5,47.938,48.34,47.59,0.75,-0.36999999999999744,48.44,48.98,47.99,0.9899999999999949,-0.8499999999999943,959823,1517229,652802,864427,-75944
2016-07-24,48.158,48.77,47.79,0.980000000000004,-0.3299999999999983,48.476,49.01,47.79,1.2199999999999989,-0.5399999999999991,47.524,47.95,46.8,1.1500000000000057,-0.8700000000000045,48.114,48.8,47.54,1.259999999999998,-0.4100000000000037,962972,1187458,659491,527967,-26711
2016-07-31,47.634,48.79,46.49,2.299999999999997,1.2999999999999972,48.234,48.88,47.33,1.5500000000000043,1.3400000000000034,46.910000000000004,48.2,45.64,2.5600000000000023,1.6000000000000014,47.75,48.39,46.65,1.740000000000002,0.990000000000002,1271006,2193649,922544,1271105,8019
2016-08-07,48.254,48.6,48.02,0.5799999999999983,-0.2700000000000031,48.532,48.76,48.32,0.4399999999999977,-0.3299999999999983,47.77,48.13,47.5,0.6300000000000026,-0.6300000000000026,48.050000000000004,48.45,47.65,0.8000000000000043,-0.8000000000000043,774517,1095121,495073,600048,431715
2016-08-14,47.648,48.43,47.09,1.3399999999999963,-0.7000000000000028,48.089999999999996,48.69,47.59,1.0999999999999943,-0.6700000000000017,47.148,47.7,46.47,1.230000000000004,-0.6200000000000045,47.636,48.29,47.0,1.2899999999999991,-0.4799999999999969,793237,990966,540432,450534,-84148
2016-08-21,47.638,48.05,47.01,1.0399999999999991,-0.07000000000000028,47.928,48.5,47.52,0.9799999999999969,-0.1599999999999966,47.114,48.01,46.38,1.6299999999999955,-0.9099999999999966,47.302,48.19,46.56,1.6299999999999955,-1.019999999999996,646753,958179,529744,428435,422710
2016-08-28,47.022,47.24,46.51,0.730000000000004,0.7000000000000028,47.496,48.2,47.14,1.0600000000000023,0.10999999999999943,46.658,47.2,46.3,0.9000000000000057,0.45000000000000284,47.156,47.51,46.7,0.8099999999999952,0.28000000000000114,880404,1198791,695162,503629,-448458
2016-09-04,46.989999999999995,47.59,46.48,1.1100000000000065,-0.6100000000000065,47.3675,47.8,47.03,0.769999999999996,-0.5700000000000003,45.995000000000005,46.52,44.56,1.9600000000000009,-1.9600000000000009,46.4675,47.39,44.86,2.530000000000001,-1.8500000000000014,942728,1581113,522187,1058926,1058926
2016-09-11,45.622,46.94,44.53,2.4099999999999966,2.4099999999999966,46.862,48.24,45.88,2.3599999999999994,2.0700000000000003,45.364,46.94,44.4,2.539999999999999,2.539999999999999,46.55,47.79,44.92,2.8699999999999974,1.6799999999999997,1887513,3597526,970933,2626593,2626593
2016-09-18,48.35,48.92,47.83,1.0900000000000034,0.3399999999999963,48.686,49.13,48.26,0.8700000000000045,0.6499999999999986,47.974,48.76,47.33,1.4299999999999997,0.5899999999999963,48.238,48.9,47.34,1.5599999999999952,0.8100000000000023,780843,1071178,542480,528698,-335170
2016-09-25,48.27,48.56,47.8,0.7600000000000051,0.05000000000000426,48.76,49.11,48.43,0.6799999999999997,0.3399999999999963,47.944,48.31,47.61,0.7000000000000028,0.3200000000000003,48.300000000000004,48.54,48.03,0.509999999999998,0.3100000000000023,805922,1178765,531575,647190,233942
2016-10-02,47.974000000000004,48.29,47.59,0.6999999999999957,0.0799999999999983,48.308,48.37,48.14,0.22999999999999687,0.02999999999999403,47.396,47.63,47.11,0.5200000000000031,-0.2600000000000051,47.772,48.11,47.22,0.8900000000000006,-0.4099999999999966,622855,669929,543209,126720,45619
2016-10-09,47.236,48.24,46.4,1.8400000000000034,-1.4200000000000017,47.528,48.69,46.6,2.0899999999999963,-1.269999999999996,46.784,47.81,45.77,2.039999999999999,-1.25,47.004,47.84,46.36,1.480000000000004,-1.2800000000000011,689556,1070023,336793,733230,558765
2016-10-16,47.426,47.6,47.0,0.6000000000000014,-0.060000000000002274,47.854,48.32,47.5,0.8200000000000003,0.17999999999999972,46.964,47.51,46.37,1.1400000000000006,0.8400000000000034,47.418,48.09,46.41,1.6800000000000068,1.0400000000000063,778591,1182863,460400,722463,-575115
2016-10-23,47.404,47.78,47.05,0.730000000000004,-0.7199999999999989,47.664,47.92,47.42,0.5,-0.35999999999999943,46.936,47.46,46.58,0.8800000000000026,-0.8000000000000043,47.300000000000004,47.85,46.99,0.8599999999999994,-0.7000000000000028,613669,664856,546056,118800,-54118
2016-10-30,48.222,51.12,46.99,4.1299999999999955,3.729999999999997,49.352,53.4,47.15,6.25,5.839999999999996,47.67,51.0,45.91,5.090000000000003,4.149999999999999,48.714,52.46,46.09,6.369999999999997,5.57,1654639,3108815,567815,2541000,2541000
2016-11-06,53.726,55.51,52.51,3.0,0.5200000000000031,54.391999999999996,55.55,53.93,1.6199999999999974,0.25,52.882,53.81,52.25,1.5600000000000023,-0.6799999999999997,53.538000000000004,54.25,52.39,1.8599999999999994,-1.2000000000000028,2011699,2426357,1549498,876859,-103026
2016-11-13,53.478,54.03,52.7,1.3299999999999983,0.9699999999999989,53.882,54.17,52.96,1.2100000000000009,1.2100000000000009,52.998,53.63,52.24,1.3900000000000006,1.3900000000000006,53.616,54.02,52.76,1.2600000000000051,1.2600000000000051,1076812,1575022,656784,918238,-515083
2016-11-20,55.035,55.63,54.48,1.1500000000000057,-0.3400000000000034,55.4075,55.63,54.99,0.6400000000000006,-0.15000000000000568,54.345,54.93,53.92,1.009999999999998,0.6199999999999974,54.8525,55.29,54.46,0.8299999999999983,0.6499999999999986,640560,965422,226713,738709,-465878
2016-11-27,55.702,56.6,54.89,1.7100000000000009,0.6300000000000026,56.318,57.11,55.65,1.4600000000000009,1.4200000000000017,55.306,56.07,54.75,1.3200000000000003,0.8699999999999974,55.786,56.53,54.8,1.730000000000004,1.3900000000000006,992294,1321960,804780,517180,-129139
2016-12-04,57.56,58.98,56.62,2.3599999999999994,1.9399999999999977,58.188,59.31,56.97,2.3400000000000034,1.9600000000000009,57.153999999999996,58.29,55.79,2.5,1.6000000000000014,57.916,59.0,56.64,2.3599999999999994,1.9000000000000057,798848,1219201,528933,690268,-312526
2016-12-11,58.336,59.5,57.08,2.4200000000000017,-1.25,58.866,60.0,58.11,1.8900000000000006,-1.4299999999999997,57.608,58.73,56.81,1.9199999999999946,-1.3899999999999935,57.978,58.77,57.28,1.490000000000002,-1.2900000000000063,866111,1301196,691439,609757,422012
2016-12-18,57.144,57.34,56.96,0.38000000000000256,-0.38000000000000256,57.403999999999996,57.82,57.04,0.7800000000000011,-0.7800000000000011,56.616,56.9,56.38,0.519999999999996,-0.519999999999996,57.002,57.18,56.69,0.490000000000002,-0.45000000000000284,496620,645404,408271,237133,-237133
2016-12-25,57.0775,57.68,56.8,0.8800000000000026,0.07000000000000028,57.45,57.8,57.28,0.519999999999996,-0.12000000000000455,56.52,56.78,56.35,0.4299999999999997,-0.4299999999999997,56.825,57.32,56.56,0.759999999999998,-0.759999999999998,570198,821539,407359,414180,-226181
2017-01-01,57.7725,58.47,57.23,1.240000000000002,1.240000000000002,58.5025,59.18,57.76,1.4200000000000017,1.0100000000000051,57.405,58.05,56.42,1.6299999999999955,1.6299999999999955,57.9975,58.43,57.03,1.3999999999999986,1.2899999999999991,713148,794897,669495,125402,-20629
2017-01-08,58.496,59.36,57.82,1.5399999999999991,1.0700000000000003,58.94,59.55,58.28,1.269999999999996,0.769999999999996,58.022,59.1,57.4,1.7000000000000028,1.25,58.588,59.29,57.7,1.5899999999999963,1.3200000000000003,738308,797959,623359,174600,124424
2017-01-15,59.2525,59.61,58.83,0.7800000000000011,0.3100000000000023,59.8475,60.98,59.32,1.6599999999999966,1.519999999999996,58.84,59.5,58.45,1.0499999999999972,1.0499999999999972,59.2375,60.31,58.55,1.7600000000000051,1.5600000000000023,1098883,2404475,515419,1889056,1868891
2017-01-22,61.516,62.51,60.02,2.489999999999995,2.0899999999999963,62.160000000000004,62.84,60.81,2.030000000000001,1.5499999999999972,61.132,61.79,60.0,1.7899999999999991,1.490000000000002,61.728,62.37,60.74,1.6299999999999955,1.009999999999998,1123971,1832039,809075,1022964,-90783
2017-01-29,60.736,61.59,60.38,1.2100000000000009,-0.9300000000000068,61.016,61.59,60.81,0.7800000000000011,-0.6800000000000068,59.924,60.06,59.86,0.20000000000000284,0.1600000000000037,60.408,60.6,60.16,0.44000000000000483,-0.20000000000000284,980679,1260648,779334,481314,-313441
2017-02-05,58.39,60.3,57.6,2.6999999999999957,-2.6400000000000006,58.854,60.88,57.89,2.990000000000002,-2.940000000000005,57.444,59.89,56.53,3.3599999999999994,-2.8100000000000023,58.014,60.67,57.03,3.6400000000000006,-2.8299999999999983,1982066,3778070,1127815,2650255,95510
2017-02-12,58.048,58.41,57.74,0.6699999999999946,-0.1599999999999966,58.764,59.31,58.46,0.8500000000000014,-0.8500000000000014,57.776,58.16,57.59,0.5699999999999932,-0.5699999999999932,58.153999999999996,58.75,57.83,0.9200000000000017,-0.5200000000000031,1624881,2525877,1259382,1266495,1023722
2017-02-19,58.1,58.83,57.58,1.25,-0.7800000000000011,58.682500000000005,59.1,58.17,0.9299999999999997,-0.5499999999999972,57.58,57.77,57.32,0.45000000000000284,-0.3500000000000014,58.1175,58.44,57.91,0.5300000000000011,0.22000000000000597,1545350,2570515,1136335,1434180,-199667
2017-02-26,58.506,59.54,57.46,2.0799999999999983,1.4399999999999977,59.13,59.8,58.12,1.6799999999999997,1.5,58.23,59.05,57.29,1.759999999999998,1.5399999999999991,58.64,59.45,57.62,1.8300000000000054,1.6499999999999986,1195859,1783658,504485,1279173,628893
2017-03-05,58.982,59.37,58.49,0.8799999999999955,0.3999999999999986,59.538000000000004,60.16,59.27,0.8899999999999935,0.8499999999999943,58.598,59.11,58.27,0.8399999999999963,0.6000000000000014,59.086,60.05,58.31,1.7399999999999949,0.8999999999999986,1304769,1765317,1032301,733016,-93762
2017-03-12,60.246,60.59,59.86,0.730000000000004,0.4200000000000017,60.742,61.61,60.22,1.3900000000000006,1.0399999999999991,59.866,60.51,59.44,1.0700000000000003,0.6899999999999977,60.384,61.19,59.58,1.6099999999999994,0.8299999999999983,956934,1393311,655228,738083,582839
2017-03-19,60.85,61.59,59.5,2.0900000000000034,0.39000000000000057,61.708,62.03,61.33,0.7000000000000028,0.36999999999999744,60.102,60.81,59.26,1.5500000000000043,0.12000000000000455,60.976,61.55,59.6,1.9499999999999957,-0.21000000000000085,1368560,2581448,658595,1922853,390558
2017-03-26,63.193999999999996,71.63,60.36,11.269999999999996,11.269999999999996,63.936,72.04,61.55,10.490000000000009,10.490000000000009,62.574,69.24,60.01,9.229999999999997,9.229999999999997,63.146,69.59,61.38,8.21,8.14,3437599,14122220,562854,13559366,13440316
2017-04-02,71.55199999999999,72.58,70.61,1.9699999999999989,1.5799999999999983,72.956,75.93,71.44,4.490000000000009,4.280000000000001,71.162,72.58,69.81,2.769999999999996,2.769999999999996,72.36999999999999,75.24,70.38,4.859999999999999,4.859999999999999,3119643,4719599,1461767,3257832,-552289
2017-04-09,74.475,75.12,72.77,2.3500000000000085,-2.3299999999999983,74.865,75.5,73.27,2.230000000000004,-2.1899999999999977,73.4475,74.59,72.06,2.530000000000001,-2.530000000000001,74.015,75.38,72.56,2.819999999999993,-2.6700000000000017,2478474,3068269,1930377,1137892,-1137892
2017-04-16,73.378,73.88,72.68,1.1999999999999886,0.8799999999999955,74.024,74.55,73.49,1.0600000000000023,0.46000000000000796,72.902,73.19,72.46,0.730000000000004,0.18000000000000682,73.38,73.85,72.67,1.1799999999999926,-0.8100000000000023,1453802,1615496,1112667,502829,-94230
2017-04-23,73.454,73.74,73.0,0.7399999999999949,0.4899999999999949,73.928,74.28,73.74,0.5400000000000063,-0.030000000000001137,72.892,73.62,72.25,1.3700000000000045,0.1700000000000017,73.53,73.74,73.23,0.5099999999999909,-0.4200000000000017,1295551,1767299,590520,1176779,-838662
2017-04-30,72.462,73.63,70.88,2.75,-2.469999999999999,73.468,74.39,71.27,3.1200000000000045,-0.8500000000000085,71.48,73.25,69.93,3.319999999999993,-2.6300000000000097,72.52,73.77,70.73,3.039999999999992,-0.21999999999999886,2099810,3932658,1047059,2885599,943939
2017-05-07,73.006,73.95,72.47,1.480000000000004,0.4099999999999966,73.734,74.28,73.24,1.0400000000000063,0.36999999999999034,72.468,72.7,71.89,0.8100000000000023,0.8100000000000023,73.166,74.09,72.6,1.490000000000009,-0.09999999999999432,1124003,1679094,731444,947650,-492990
2017-05-14,73.684,75.17,71.49,3.680000000000007,-1.1899999999999977,74.782,76.02,72.64,3.3799999999999955,-0.20999999999999375,73.044,74.78,69.94,4.840000000000003,-1.3199999999999932,74.176,75.67,72.34,3.3299999999999983,-0.539999999999992,1651196,1871229,1546888,324341,-109757
2017-05-21,74.902,75.28,74.7,0.5799999999999983,0.5700000000000074,75.276,75.62,75.0,0.6200000000000045,0.5600000000000023,74.256,75.15,73.56,1.5900000000000034,1.5900000000000034,74.868,75.32,74.52,0.7999999999999972,0.6599999999999966,828770,1268881,649724,619157,-173536
2017-05-28,75.4025,76.02,74.93,1.0899999999999892,0.8100000000000023,76.13,76.68,75.53,1.1500000000000057,0.9099999999999966,75.02,75.78,74.33,1.4500000000000028,1.0,75.7425,76.47,75.0,1.4699999999999989,1.4699999999999989,1044838,1977355,549302,1428053,206135
2017-06-04,76.054,76.26,75.61,0.6500000000000057,0.13000000000000966,76.612,77.38,76.11,1.269999999999996,0.789999999999992,75.608,76.06,75.1,0.960000000000008,0.3299999999999983,76.174,76.62,75.81,0.8100000000000023,0.8100000000000023,870720,1194497,500748,693749,206516
2017-06-11,75.982,76.91,75.0,1.9099999999999966,-0.4299999999999926,76.632,77.01,75.85,1.1600000000000108,-0.4300000000000068,75.206,75.51,74.47,1.0400000000000063,0.1599999999999966,75.996,76.77,75.42,1.3499999999999943,0.730000000000004,1345250,1772468,851295,921173,921173
2017-06-18,75.448,76.47,74.02,2.450000000000003,-2.450000000000003,76.136,76.99,75.19,1.7999999999999972,-1.7999999999999972,74.8,75.58,73.38,2.200000000000003,-2.200000000000003,75.214,75.83,74.26,1.5699999999999932,-0.8299999999999983,1112174,1681705,716546,965159,-546597
2017-06-25,74.45,75.18,72.62,2.5600000000000023,-2.5600000000000023,75.016,75.43,73.72,1.710000000000008,-1.7000000000000028,73.366,74.59,71.43,3.1599999999999966,-3.1599999999999966,74.042,75.02,73.05,1.9699999999999989,-1.7199999999999989,1170468,3335164,477568,2857596,2857596
2017-07-02,73.58500000000001,73.84,73.23,0.6099999999999994,0.21999999999999886,74.155,74.93,73.83,1.1000000000000085,1.1000000000000085,72.9675,73.56,72.65,0.9099999999999966,0.9099999999999966,73.8275,74.59,73.55,1.0400000000000063,1.0200000000000102,725007,922494,551592,370902,130887
2017-07-09,75.554,76.99,74.35,2.6400000000000006,2.6400000000000006,76.4,77.22,75.59,1.6299999999999955,0.7399999999999949,74.926,76.39,73.93,2.4599999999999937,2.3499999999999943,75.79,76.83,74.23,2.5999999999999943,0.6199999999999903,1090102,1402243,793092,609151,-158471
2017-07-16,76.136,76.45,75.84,0.6099999999999994,-0.6099999999999994,76.532,77.18,76.19,0.9900000000000091,-0.9900000000000091,75.816,76.45,75.41,1.0400000000000063,-0.960000000000008,76.162,76.78,75.79,0.9899999999999949,-0.7199999999999989,604592,738957,435798,303159,-284136
2017-07-23,77.086,78.07,76.0,2.069999999999993,0.8199999999999932,77.74,78.3,77.21,1.0900000000000034,0.0800000000000125,76.288,76.92,75.78,1.1400000000000006,0.06999999999999318,77.014,77.99,76.63,1.3599999999999994,-0.14999999999999147,664426,847993,487565,360428,-60163
2017-07-30,80.638,84.08,76.66,7.420000000000002,7.079999999999998,81.662,85.06,77.18,7.8799999999999955,7.299999999999997,79.7,83.07,75.76,7.309999999999988,7.019999999999996,81.054,84.35,76.38,7.969999999999999,7.969999999999999,2074157,4997914,706229,4291685,391305
2017-08-06,84.154,84.83,83.0,1.8299999999999983,-1.8299999999999983,84.712,85.1,83.85,1.25,-1.25,83.504,84.11,82.51,1.5999999999999943,-1.5799999999999983,83.872,84.61,82.73,1.8799999999999955,-1.8699999999999903,1120119,1263916,774942,488974,-430504
2017-08-13,83.72,84.73,82.67,2.0600000000000023,-0.5100000000000051,84.418,85.17,83.31,1.8599999999999994,-0.6200000000000045,82.994,84.51,81.94,2.5700000000000074,-0.8599999999999994,83.612,84.74,82.63,2.1099999999999994,-0.7199999999999989,945803,1083425,777438,305987,108007
2017-08-20,84.066,84.93,82.66,2.2700000000000102,2.2700000000000102,84.542,85.0,83.57,1.4300000000000068,1.4300000000000068,83.674,84.27,82.57,1.7000000000000028,1.7000000000000028,84.14999999999999,84.46,83.46,1.0,0.8400000000000034,593850,796227,428427,367800,160431
2017-08-27,85.474,88.18,83.98,4.200000000000003,2.3300000000000125,85.926,88.19,84.5,3.6899999999999977,2.759999999999991,84.712,86.03,83.55,2.480000000000004,1.9500000000000028,85.416,87.41,84.43,2.9799999999999898,2.8699999999999903,1068015,2516511,542004,1974507,514868
2017-09-03,86.91749999999999,87.6,86.11,1.4899999999999949,-0.269999999999996,87.5175,88.05,86.47,1.5799999999999983,-0.3199999999999932,85.99249999999999,86.82,85.41,1.4099999999999966,1.25,86.68,87.66,85.62,2.039999999999992,1.519999999999996,836255,927640,774829,152811,-7430
2017-09-10,89.316,89.72,88.0,1.7199999999999989,1.7000000000000028,90.156,90.68,89.9,0.7800000000000011,-0.30999999999998806,88.734,89.25,87.8,1.4500000000000028,0.9699999999999989,89.536,89.81,88.97,0.8400000000000034,0.5900000000000034,1395451,2113344,853398,1259946,-114162
2017-09-17,91.402,92.84,89.9,2.9399999999999977,0.9799999999999898,92.324,93.44,91.87,1.5699999999999932,0.009999999999990905,90.288,91.2,89.13,2.0700000000000074,-0.730000000000004,91.168,92.14,89.95,2.1899999999999977,-1.4099999999999966,1385080,1578737,1234207,344530,-236966
2017-09-24,87.638,89.74,86.36,3.3799999999999955,-1.4499999999999886,88.782,89.99,87.54,2.4499999999999886,-0.25,86.39999999999999,87.63,85.49,2.1400000000000006,1.8599999999999994,87.236,89.31,85.71,3.6000000000000085,3.299999999999997,1476654,2605322,1079767,1525555,-1354622
2017-10-01,90.27,91.41,89.09,2.319999999999993,1.730000000000004,90.944,91.83,89.79,2.039999999999992,1.6599999999999966,89.498,90.89,88.03,2.8599999999999994,1.7800000000000011,90.6,91.72,88.85,2.8700000000000045,2.3100000000000023,1168352,1376926,1051133,325793,4189
