Date,ADTN_stock_Open_average,ADTN_stock_Open_max,ADTN_stock_Open_min,ADTN_stock_Open_volatility,ADTN_stock_Open_change,ADTN_stock_High_average,ADTN_stock_High_max,ADTN_stock_High_min,ADTN_stock_High_volatility,ADTN_stock_High_change,ADTN_stock_Low_average,ADTN_stock_Low_max,ADTN_stock_Low_min,ADTN_stock_Low_volatility,ADTN_stock_Low_change,ADTN_stock_Close_average,ADTN_stock_Close_max,ADTN_stock_Close_min,ADTN_stock_Close_volatility,ADTN_stock_Close_change,ADTN_stock_Volume_average,ADTN_stock_Volume_max,ADTN_stock_Volume_min,ADTN_stock_Volume_volatility,ADTN_stock_Volume_change
2016-01-03,17.062,17.45,16.84,0.6099999999999994,0.5,17.41,17.91,17.18,0.7300000000000004,0.7199999999999989,16.7,17.17,16.49,0.6800000000000033,0.5900000000000034,16.94,17.18,16.6,0.5799999999999983,0.03999999999999915,758041,1192528,497079,695449,524471
2016-01-10,17.424,17.84,17.22,0.620000000000001,0.17999999999999972,17.762,18.0,17.48,0.5199999999999996,0.14999999999999858,17.088,17.28,16.9,0.38000000000000256,-0.05000000000000071,17.434,17.75,17.22,0.5300000000000011,0.15000000000000213,737061,1043490,546365,497125,493937
2016-01-17,18.255,18.94,17.7,1.240000000000002,1.240000000000002,18.7175,19.39,18.15,1.240000000000002,1.2100000000000009,17.5175,18.58,16.27,2.3099999999999987,1.0899999999999999,18.31,18.91,17.59,1.3200000000000003,1.25,1817057,2464981,1085895,1379086,-459842
2016-01-24,18.582,18.91,17.74,1.1700000000000017,-0.9800000000000004,18.846,19.11,18.33,0.7800000000000011,-0.7600000000000016,18.12,18.6,17.43,1.1700000000000017,-1.1700000000000017,18.404,18.78,17.62,1.1600000000000001,-0.620000000000001,937075,1115725,603428,512297,86843
2016-01-31,18.322,18.86,17.93,0.9299999999999997,0.8299999999999983,18.614,19.12,18.16,0.9600000000000009,0.5899999999999999,18.02,18.46,17.61,0.8500000000000014,0.6600000000000001,18.328,18.93,18.03,0.8999999999999986,0.05999999999999872,712950,993739,517756,475983,123930
2016-02-07,18.15,18.37,17.83,0.5400000000000027,0.1999999999999993,18.572,19.01,18.21,0.8000000000000007,-0.39000000000000057,17.942,18.24,17.76,0.4799999999999969,-0.21000000000000085,18.146,18.47,17.85,0.6199999999999974,-0.6199999999999974,637228,869047,384368,484679,-148767
2016-02-14,18.26,18.48,18.02,0.46000000000000085,0.26000000000000156,18.5525,18.7,18.24,0.46000000000000085,0.46000000000000085,18.057499999999997,18.25,17.83,0.4200000000000017,-0.08000000000000185,18.35,18.45,18.22,0.23000000000000043,0.23000000000000043,472821,576469,371250,205219,-59467
2016-02-21,18.661666666666665,18.81,18.53,0.2799999999999976,0.1999999999999993,18.843333333333334,18.96,18.68,0.28000000000000114,0.10999999999999943,18.55,18.79,18.35,0.4399999999999977,0.4399999999999977,18.718333333333334,18.79,18.59,0.1999999999999993,0.1999999999999993,382468,754482,0,754482,-350153
2016-02-28,18.657999999999998,18.86,18.34,0.5199999999999996,-0.5199999999999996,18.94,19.09,18.61,0.4800000000000004,-0.39000000000000057,18.272,18.55,18.0,0.5500000000000007,-0.5500000000000007,18.556,18.93,18.22,0.7100000000000009,-0.33000000000000185,586121,709778,486015,223763,119928
2016-03-06,18.622,18.82,18.31,0.5100000000000016,0.5100000000000016,18.95,19.33,18.75,0.5799999999999983,0.5799999999999983,18.52,18.7,18.27,0.4299999999999997,0.4299999999999997,18.786,19.24,18.62,0.6199999999999974,0.6199999999999974,324112,364791,244665,120126,75499
2016-03-13,19.208,19.77,18.93,0.8399999999999999,0.6400000000000006,19.48,19.8,19.24,0.5600000000000023,0.5300000000000011,19.022000000000002,19.43,18.85,0.5799999999999983,0.48999999999999844,19.308,19.65,19.0,0.6499999999999986,0.6000000000000014,295071,422754,151076,271678,271678
2016-03-20,19.595,19.73,19.47,0.26000000000000156,-0.07000000000000028,19.86,20.0,19.7,0.3000000000000007,-0.23000000000000043,19.4275,19.63,19.23,0.3999999999999986,-0.3099999999999987,19.64,19.89,19.4,0.490000000000002,-0.490000000000002,326425,412248,264399,147849,129489
2016-03-27,19.892,20.41,19.44,0.9699999999999989,0.6899999999999977,20.206,20.8,19.61,1.1900000000000013,0.6400000000000006,19.666,20.22,19.09,1.129999999999999,0.6999999999999993,19.988,20.47,19.46,1.009999999999998,0.629999999999999,548766,866337,325031,541306,148225
2016-04-03,19.936,20.14,19.65,0.490000000000002,-0.08000000000000185,20.13,20.32,19.79,0.5300000000000011,-0.05000000000000071,19.692,20.01,19.55,0.46000000000000085,-0.4400000000000013,19.874,20.27,19.68,0.5899999999999999,-0.5399999999999991,355044,474807,279351,195456,73706
2016-04-10,19.628,20.12,19.12,1.0,0.370000000000001,20.026,20.43,19.25,1.1799999999999997,0.3999999999999986,19.304,19.85,18.61,1.240000000000002,0.28000000000000114,19.802,20.3,19.05,1.25,0.6900000000000013,905360,2223550,280019,1943531,120575
2016-04-17,19.374000000000002,20.21,18.62,1.5899999999999999,-1.5899999999999999,19.71,20.55,19.27,1.2800000000000011,-1.120000000000001,18.88,20.13,18.41,1.7199999999999989,-1.509999999999998,19.27,20.43,18.6,1.8299999999999983,-1.0,815603,1789149,438381,1350768,195865
2016-04-24,19.606,19.85,19.34,0.5100000000000016,0.5100000000000016,19.878,20.05,19.58,0.4700000000000024,0.38000000000000256,19.34,19.68,19.09,0.5899999999999999,-0.030000000000001137,19.668,19.89,19.32,0.5700000000000003,-0.08999999999999986,402208,520011,325101,194910,-62155
2016-05-01,19.2,19.44,18.75,0.6900000000000013,-0.6499999999999986,19.344,19.62,18.97,0.6500000000000021,-0.6500000000000021,18.922,19.18,18.47,0.7100000000000009,-0.7100000000000009,19.08,19.51,18.75,0.7600000000000016,-0.7000000000000028,376213,583108,234077,349031,20938
2016-05-08,18.706,18.82,18.58,0.240000000000002,-0.23000000000000043,18.87,18.94,18.79,0.15000000000000213,-0.15000000000000213,18.558,18.66,18.44,0.21999999999999886,-0.16000000000000014,18.683999999999997,18.83,18.58,0.25,-0.14000000000000057,371507,681964,234132,447832,-54876
2016-05-15,18.462,18.71,18.28,0.4299999999999997,-0.0799999999999983,18.766000000000002,18.98,18.57,0.41000000000000014,-0.41000000000000014,18.22,18.41,18.09,0.3200000000000003,-0.14999999999999858,18.464000000000002,18.76,18.28,0.4800000000000004,-0.240000000000002,360874,470322,229678,240644,127682
2016-05-22,18.91,19.14,18.5,0.6400000000000006,0.5899999999999999,19.156000000000002,19.3,18.82,0.4800000000000004,0.4400000000000013,18.806,19.02,18.41,0.6099999999999994,0.6099999999999994,19.028,19.21,18.71,0.5,0.5,221626,409145,117882,291263,-180476
2016-05-29,19.384999999999998,19.55,19.27,0.28000000000000114,0.019999999999999574,19.5675,19.64,19.48,0.16000000000000014,0.16000000000000014,19.21,19.28,19.15,0.13000000000000256,0.0,19.3975,19.5,19.3,0.1999999999999993,-0.10999999999999943,246290,302734,178272,124462,73733
2016-06-05,19.216,19.46,18.93,0.5300000000000011,-0.46999999999999886,19.336000000000002,19.6,19.1,0.5,-0.5,19.014,19.38,18.73,0.6499999999999986,-0.6499999999999986,19.122,19.47,18.83,0.6400000000000006,-0.6400000000000006,419573,547300,269265,278035,19125
2016-06-12,18.572,18.79,18.42,0.36999999999999744,-0.029999999999997584,18.806,19.02,18.69,0.3299999999999983,-0.259999999999998,18.404,18.52,18.31,0.21000000000000085,-0.16000000000000014,18.534,18.69,18.45,0.240000000000002,-0.019999999999999574,428125,690051,258160,431891,431891
2016-06-19,18.546,18.74,18.22,0.5199999999999996,-0.45000000000000284,18.7,18.86,18.31,0.5500000000000007,-0.5199999999999996,18.326,18.64,17.76,0.879999999999999,-0.879999999999999,18.478,18.78,17.8,0.9800000000000004,-0.9499999999999993,594454,1566770,259342,1307428,1278231
2016-06-26,17.858,18.65,17.31,1.3399999999999999,1.0199999999999996,18.16,18.84,17.64,1.1999999999999993,1.1999999999999993,17.692,18.64,17.05,1.5899999999999999,1.5899999999999999,18.024,18.78,17.14,1.6400000000000006,1.6400000000000006,435958,586228,219139,367089,-171724
2016-07-03,18.61,18.82,18.28,0.5399999999999991,0.10000000000000142,18.8925,19.43,18.63,0.8000000000000007,0.6499999999999986,18.4125,18.69,18.15,0.5400000000000027,0.39000000000000057,18.7575,19.35,18.43,0.9200000000000017,0.9200000000000017,358108,625873,209755,416118,379926
2016-07-10,19.496,20.81,18.0,2.8099999999999987,-1.5,19.732,21.43,18.12,3.3099999999999987,-1.7899999999999991,18.75,19.59,17.7,1.8900000000000006,-1.8000000000000007,18.922,19.74,17.96,1.7799999999999976,-1.6699999999999982,1151635,2180869,535254,1645615,223445
2016-07-17,18.096,18.37,17.95,0.4200000000000017,-0.05000000000000071,18.258,18.42,18.13,0.2900000000000027,0.060000000000002274,17.918,18.01,17.78,0.23000000000000043,0.07000000000000028,18.078,18.39,17.93,0.46000000000000085,-0.010000000000001563,446812,688762,333109,355653,-325235
2016-07-24,18.046,18.16,17.79,0.370000000000001,0.09999999999999787,18.164,18.23,18.1,0.129999999999999,0.129999999999999,17.912,18.01,17.79,0.22000000000000242,0.030000000000001137,18.108,18.2,17.9,0.3000000000000007,0.3000000000000007,366021,415237,341774,73463,14993
2016-07-31,18.022000000000002,18.19,17.86,0.33000000000000185,-0.19000000000000128,18.125999999999998,18.24,18.06,0.17999999999999972,-0.129999999999999,17.852,18.05,17.75,0.3000000000000007,-0.1700000000000017,17.95,18.09,17.8,0.28999999999999915,-0.14999999999999858,230244,269231,188209,81022,67265
2016-08-07,17.942,18.03,17.84,0.19000000000000128,0.08999999999999986,18.068,18.22,17.94,0.2799999999999976,0.21999999999999886,17.814,17.97,17.71,0.259999999999998,0.2099999999999973,17.978,18.21,17.81,0.40000000000000213,0.40000000000000213,192378,315066,125348,189718,65831
2016-08-14,18.25,18.42,18.11,0.3100000000000023,-0.129999999999999,18.446,18.59,18.32,0.2699999999999996,-0.21000000000000085,18.054000000000002,18.23,17.96,0.2699999999999996,-0.08999999999999986,18.212,18.44,18.11,0.33000000000000185,-0.33000000000000185,208535,243668,165439,78229,-5299
2016-08-21,18.21,18.41,18.1,0.3099999999999987,0.3099999999999987,18.404,18.64,18.26,0.379999999999999,0.21000000000000085,18.092,18.35,17.95,0.40000000000000213,0.40000000000000213,18.286,18.48,18.16,0.3200000000000003,0.3200000000000003,223936,264717,163093,101624,45268
2016-08-28,18.573999999999998,18.63,18.45,0.17999999999999972,0.0799999999999983,18.706,18.83,18.53,0.29999999999999716,0.08999999999999986,18.416,18.58,18.28,0.29999999999999716,0.16000000000000014,18.6,18.83,18.38,0.4499999999999993,0.22999999999999687,180437,235974,112710,123264,-2397
2016-09-04,18.91,19.0,18.85,0.14999999999999858,-0.030000000000001137,19.005,19.13,18.88,0.25,-0.1700000000000017,18.6475,18.76,18.36,0.40000000000000213,-0.370000000000001,18.805,19.03,18.36,0.6700000000000017,-0.6700000000000017,257113,312373,189443,122930,5197
2016-09-11,18.292,18.41,18.16,0.25,0.08999999999999986,18.5,18.58,18.41,0.16999999999999815,-0.16999999999999815,18.17,18.26,18.12,0.14000000000000057,-0.120000000000001,18.276,18.51,18.15,0.360000000000003,-0.3500000000000014,267750,491462,148386,343076,343076
2016-09-18,18.657999999999998,19.24,18.29,0.9499999999999993,0.9499999999999993,18.908,19.36,18.59,0.7699999999999996,0.6600000000000001,18.482,18.86,18.29,0.5700000000000003,0.5700000000000003,18.758,19.32,18.33,0.990000000000002,0.41999999999999815,227184,343710,104467,239243,97112
2016-09-25,18.84,18.94,18.68,0.26000000000000156,0.120000000000001,19.058,19.27,18.94,0.3299999999999983,0.28999999999999915,18.75,18.91,18.61,0.3000000000000007,0.1999999999999993,18.916,19.14,18.73,0.41000000000000014,0.41000000000000014,270911,447871,176331,271540,89034
2016-10-02,19.284,19.52,19.07,0.4499999999999993,0.4499999999999993,19.462,19.61,19.24,0.370000000000001,0.3000000000000007,19.086000000000002,19.21,18.91,0.3000000000000007,0.23000000000000043,19.324,19.53,19.15,0.38000000000000256,0.22999999999999687,196403,257517,134172,123345,-7860
2016-10-09,18.948,19.59,18.34,1.25,-1.25,19.126,19.63,18.49,1.1400000000000006,-1.1400000000000006,18.534,19.25,18.07,1.1799999999999997,-1.1799999999999997,18.666,19.27,18.07,1.1999999999999993,-1.1999999999999993,223048,355249,165692,189557,-42949
2016-10-16,18.88,20.15,18.0,2.1499999999999986,1.1999999999999993,19.336,20.15,18.15,2.0,1.2000000000000028,18.44,19.3,17.8,1.5,1.1999999999999993,19.03,19.95,18.1,1.8499999999999979,1.0,653828,1527404,347900,1179504,36390
2016-10-23,18.83,19.25,18.0,1.25,-1.25,19.13,19.5,18.65,0.8500000000000014,-0.8500000000000014,18.43,19.05,17.55,1.5,-1.0500000000000007,18.59,19.25,17.95,1.3000000000000007,-1.1999999999999993,454245,975669,215865,759804,184010
2016-10-30,18.35,18.85,17.95,0.9000000000000021,-0.3999999999999986,18.66,19.0,18.35,0.6499999999999986,-0.34999999999999787,17.93,18.0,17.9,0.10000000000000142,-0.10000000000000142,18.2,18.85,17.9,0.9500000000000028,-0.25,608189,901111,340179,560932,-112852
2016-11-06,18.75,19.45,18.25,1.1999999999999993,1.1999999999999993,19.21,20.05,18.4,1.6500000000000021,1.6500000000000021,18.57,19.25,18.05,1.1999999999999993,1.1999999999999993,19.11,20.0,18.35,1.6499999999999986,1.6499999999999986,471774,658249,235885,422364,283181
2016-11-13,19.88,20.0,19.65,0.3500000000000014,-0.05000000000000071,20.064,20.2,20.0,0.1999999999999993,-0.14999999999999858,19.669999999999998,19.75,19.6,0.14999999999999858,0.05000000000000071,19.95,20.0,19.8,0.1999999999999993,0.1999999999999993,335029,492124,249277,242847,-242847
2016-11-20,20.4875,21.15,20.0,1.1499999999999986,-0.5499999999999972,20.75,21.15,20.45,0.6999999999999993,-0.34999999999999787,20.0425,20.5,19.7,0.8000000000000007,0.8000000000000007,20.4,20.7,20.0,0.6999999999999993,0.6999999999999993,234113,311764,139936,171828,-171828
2016-11-27,20.61,20.85,20.45,0.40000000000000213,-0.25,20.814,21.02,20.7,0.3200000000000003,0.0,20.15,20.55,19.7,0.8500000000000014,-0.15000000000000213,20.55,20.7,20.35,0.34999999999999787,0.0,292247,444019,222836,221183,29351
2016-12-04,21.3,22.3,20.65,1.6500000000000021,1.6500000000000021,21.8,22.6,21.1,1.5,1.4500000000000028,21.118,22.1,20.49,1.610000000000003,1.610000000000003,21.67,22.4,21.0,1.3999999999999986,1.3499999999999979,322497,408654,197903,210751,-105118
