Date,ATROStock_Open_average,ATROStock_Open_max,ATROStock_Open_min,ATROStock_Open_volatility,ATROStock_Open_change,ATROStock_High_average,ATROStock_High_max,ATROStock_High_min,ATROStock_High_volatility,ATROStock_High_change,ATROStock_Low_average,ATROStock_Low_max,ATROStock_Low_min,ATROStock_Low_volatility,ATROStock_Low_change,ATROStock_Close_average,ATROStock_Close_max,ATROStock_Close_min,ATROStock_Close_volatility,ATROStock_Close_change,ATROStock_Volume_average,ATROStock_Volume_max,ATROStock_Volume_min,ATROStock_Volume_volatility,ATROStock_Volume_change
2016-03-13,36.688,38.3,35.25,3.049999999999997,1.0999999999999943,37.588,39.0,36.27,2.729999999999997,1.6400000000000006,35.778,37.56,34.5,3.0600000000000023,1.9000000000000057,36.898,38.31,35.34,2.969999999999999,2.1400000000000006,232843,376917,159207,217710,191818
2016-03-20,37.42,38.26,36.13,2.1299999999999955,-2.1299999999999955,37.81,38.67,36.69,1.980000000000004,-1.980000000000004,36.62,37.76,35.5,2.259999999999998,-2.259999999999998,37.082499999999996,37.91,36.43,1.4799999999999969,-1.4299999999999997,117179,145315,92977,52338,-52338
2016-03-27,37.15,37.94,35.55,2.3900000000000006,1.0,37.94,38.67,36.71,1.9600000000000009,1.6000000000000014,36.39,37.45,35.01,2.440000000000005,1.3399999999999963,37.55,38.15,35.74,2.4099999999999966,2.4099999999999966,106270,125097,79216,45881,36448
2016-04-03,37.7,38.17,37.06,1.1099999999999994,-0.14999999999999858,38.6,38.98,38.13,0.8499999999999943,0.37999999999999545,37.294,37.62,36.99,0.6299999999999955,-0.36999999999999744,37.647999999999996,38.12,37.32,0.7999999999999972,-0.4799999999999969,120303,145825,105203,40622,-883
2016-04-10,38.25,39.36,37.43,1.9299999999999997,1.3199999999999932,39.032,40.05,38.0,2.049999999999997,2.049999999999997,37.798,38.77,36.78,1.990000000000002,1.4200000000000017,38.392,39.24,37.33,1.9100000000000037,1.2199999999999989,138686,180137,119057,61080,7031
2016-04-17,37.742000000000004,38.99,36.34,2.6499999999999986,-1.9499999999999957,38.232,39.26,37.18,2.0799999999999983,-1.8699999999999974,37.066,38.52,36.01,2.510000000000005,-1.8299999999999983,37.542,38.79,36.42,2.3699999999999974,-1.7199999999999989,153195,250513,71078,179435,77329
2016-04-24,36.772,37.57,35.94,1.6300000000000026,0.7299999999999969,37.786,39.0,37.1,1.8999999999999986,1.8999999999999986,36.34,36.91,35.74,1.1699999999999946,1.1699999999999946,36.934,37.77,35.91,1.8600000000000065,1.0400000000000063,142495,200419,110547,89872,19800
2016-05-01,35.162,37.05,33.0,4.049999999999997,-3.3399999999999963,36.398,37.68,35.31,2.3699999999999974,-1.970000000000006,33.812,36.5,30.51,5.989999999999998,-3.1499999999999986,35.174,37.56,32.94,4.6200000000000045,-2.270000000000003,268986,556013,84571,471442,148757
2016-05-08,35.11,35.52,34.63,0.8900000000000006,0.13000000000000256,35.522,35.68,35.25,0.4299999999999997,0.4299999999999997,34.588,35.01,33.77,1.2399999999999949,1.2399999999999949,35.062,35.47,34.54,0.9299999999999997,0.5799999999999983,134776,200214,109886,90328,-9786
2016-05-15,34.896,35.37,34.15,1.2199999999999989,-0.3200000000000003,35.816,36.11,35.43,0.6799999999999997,-0.00999999999999801,34.32,35.03,34.0,1.0300000000000011,-0.8000000000000043,35.122,36.01,34.22,1.7899999999999991,0.6199999999999974,145890,184630,95508,89122,89122
2016-05-22,37.35,38.24,36.04,2.200000000000003,1.9500000000000028,37.912,38.5,36.11,2.3900000000000006,2.230000000000004,36.892,37.8,35.17,2.6299999999999955,2.479999999999997,37.644,38.23,35.89,2.3399999999999963,2.3200000000000003,140563,172759,89089,83670,-67566
2016-05-29,38.5675,38.99,38.18,0.8100000000000023,0.8100000000000023,39.1275,39.49,38.9,0.5900000000000034,0.5600000000000023,38.114999999999995,38.51,37.83,0.6799999999999997,0.17999999999999972,38.769999999999996,39.15,38.5,0.6499999999999986,0.11999999999999744,109277,123722,100826,22896,4355
2016-06-05,38.862,39.32,38.1,1.2199999999999989,-0.490000000000002,39.196,39.67,38.23,1.4400000000000048,-1.4000000000000057,38.394,39.05,37.34,1.7099999999999937,-0.8899999999999935,38.82,39.35,37.7,1.6499999999999986,-1.6499999999999986,101421,121063,62472,58591,23627
2016-06-12,36.164,37.5,35.54,1.9600000000000009,-1.9099999999999966,36.47,37.7,35.73,1.970000000000006,-1.6200000000000045,35.32,36.2,34.69,1.5100000000000051,-1.1700000000000017,35.742,36.35,35.47,0.8800000000000026,-0.8000000000000043,94240,122312,72622,49690,17658
2016-06-19,34.904,36.21,32.98,3.230000000000004,-3.230000000000004,35.31,36.34,34.31,2.030000000000001,-2.030000000000001,34.292,35.35,32.84,2.509999999999998,-2.509999999999998,34.57,35.46,33.2,2.259999999999998,-2.259999999999998,151083,438731,54517,384214,384214
2016-06-26,32.658,33.29,32.23,1.0600000000000023,0.6599999999999966,33.342,33.92,32.62,1.3000000000000043,0.8900000000000006,32.076,32.61,31.37,1.2399999999999984,1.2399999999999984,32.584,33.34,31.8,1.5400000000000027,1.5100000000000051,163474,337985,101193,236792,-236792
2016-07-03,32.785000000000004,33.34,31.92,1.4200000000000017,0.0,33.535,34.86,32.7,2.1599999999999966,1.4500000000000028,32.4025,33.34,31.64,1.7000000000000028,1.1900000000000048,33.08,34.73,32.26,2.469999999999999,2.469999999999999,137907,160522,122531,37991,27852
2016-07-10,35.224,35.58,35.05,0.5300000000000011,0.23999999999999488,35.586,35.88,35.2,0.6799999999999997,0.4799999999999969,34.58,34.96,34.21,0.75,0.3999999999999986,35.058,35.45,34.68,0.7700000000000031,0.7299999999999969,139240,201375,88589,112786,-23949
2016-07-17,35.564,36.08,35.25,0.8299999999999983,0.8299999999999983,36.168,36.71,35.74,0.9699999999999989,0.7199999999999989,35.022,35.35,34.32,1.0300000000000011,0.28999999999999915,35.814,36.42,35.3,1.1200000000000045,1.1200000000000045,88114,141190,45714,95476,-15988
2016-07-24,36.814,38.09,35.68,2.4100000000000037,1.1999999999999957,37.480000000000004,38.39,36.34,2.049999999999997,2.049999999999997,36.172,37.01,35.4,1.6099999999999994,1.6099999999999994,37.174,38.27,35.71,2.5600000000000023,2.5600000000000023,120033,156818,96995,59823,36083
2016-07-31,38.97,40.1,37.78,2.3200000000000003,1.9500000000000028,40.344,42.07,39.3,2.770000000000003,2.770000000000003,38.218,39.79,37.06,2.729999999999997,2.1400000000000006,39.79,41.46,38.17,3.289999999999999,2.3999999999999986,183188,222383,124219,98164,-42724
2016-08-07,41.660000000000004,42.0,41.33,0.6700000000000017,0.35999999999999943,42.044000000000004,42.39,41.7,0.6899999999999977,0.35999999999999943,40.958,41.55,40.32,1.2299999999999969,0.4299999999999997,41.75,42.33,41.12,1.2100000000000009,0.3399999999999963,102774,118873,73601,45272,-7278
2016-08-14,42.934,43.27,42.37,0.9000000000000057,0.9000000000000057,43.732,44.2,43.23,0.970000000000006,0.5500000000000043,42.088,42.9,39.93,2.969999999999999,-2.3699999999999974,43.252,43.74,42.83,0.9100000000000037,0.46000000000000085,98147,190452,38703,151749,31726
2016-08-21,43.734,43.97,43.39,0.5799999999999983,0.18999999999999773,44.264,44.45,43.85,0.6000000000000014,0.1699999999999946,43.234,43.67,42.08,1.5900000000000034,1.4500000000000028,43.848,44.04,43.59,0.44999999999999574,0.3999999999999986,58879,65885,49283,16602,5994
2016-08-28,44.572,45.05,43.97,1.0799999999999983,1.0799999999999983,45.194,45.45,44.6,0.8500000000000014,0.8500000000000014,44.338,44.82,43.97,0.8500000000000014,0.8500000000000014,44.78,45.03,44.46,0.5700000000000003,0.5700000000000003,93766,177699,33654,144045,62885
2016-09-04,44.615,45.0,44.25,0.75,-0.5399999999999991,44.9725,45.24,44.46,0.7800000000000011,-0.7800000000000011,43.8625,44.19,42.99,1.1999999999999957,-1.1799999999999997,44.2025,44.81,43.01,1.8000000000000043,-1.1799999999999997,79414,94029,43328,50701,3956
2016-09-11,42.202,42.88,41.53,1.3500000000000014,-0.5399999999999991,42.842,43.42,42.42,1.0,-0.5200000000000031,41.316,41.71,40.89,0.8200000000000003,-0.8200000000000003,42.194,42.9,41.56,1.3399999999999963,-0.4099999999999966,99164,197934,37676,160258,85676
2016-09-18,42.92,43.79,42.42,1.3699999999999974,1.2299999999999969,43.468,44.18,42.83,1.3500000000000014,1.3500000000000014,42.584,43.52,42.0,1.5200000000000031,1.5100000000000051,43.066,43.96,42.26,1.7000000000000028,1.5700000000000003,58712,68907,45408,23499,14910
2016-09-25,37.518,37.86,37.1,0.759999999999998,0.7299999999999969,37.978,38.57,37.51,1.0600000000000023,1.0600000000000023,37.272,37.59,36.94,0.6500000000000057,0.45000000000000284,37.678,38.32,37.0,1.3200000000000003,1.3200000000000003,84627,150004,59331,90673,15996
2016-10-02,38.772,40.5,38.06,2.4399999999999977,-0.03999999999999915,39.35,40.84,38.16,2.680000000000007,0.4000000000000057,37.65,38.21,36.53,1.6799999999999997,-0.9299999999999997,38.296,39.62,36.62,3.0,-1.480000000000004,138848,187871,75248,112623,112623
2016-10-09,35.928,36.64,35.21,1.4299999999999997,-0.7100000000000009,36.424,37.32,35.64,1.6799999999999997,-1.0799999999999983,35.292,36.09,34.25,1.8400000000000034,-0.47000000000000597,35.766,36.35,35.55,0.8000000000000043,-0.6000000000000014,103279,143067,64705,78362,-27175
2016-10-16,36.258,36.8,35.6,1.1999999999999957,-0.0899999999999963,36.764,37.24,35.96,1.2800000000000011,-0.5700000000000003,35.898,36.39,35.43,0.9600000000000009,-0.13000000000000256,36.252,36.77,35.75,1.0200000000000031,-0.6300000000000026,71355,124530,38143,86387,3500
2016-10-23,36.224000000000004,36.44,36.13,0.30999999999999517,-0.07000000000000028,36.952,37.17,36.65,0.5200000000000031,-0.07000000000000028,36.0,36.14,35.81,0.3299999999999983,0.020000000000003126,36.428,36.97,36.18,0.7899999999999991,0.6899999999999977,112795,187986,78223,109763,-27707
2016-10-30,36.38,37.17,35.51,1.6600000000000037,-1.6600000000000037,36.934,37.37,36.07,1.2999999999999972,-0.1699999999999946,35.704,36.28,35.3,0.980000000000004,-0.45000000000000284,36.17,37.02,35.39,1.6300000000000026,-0.5500000000000043,88270,114235,63482,50753,4918
2016-11-06,33.626,37.34,30.65,6.690000000000005,-4.490000000000002,34.936,37.79,33.61,4.18,-2.8299999999999983,32.212,36.6,28.32,8.280000000000001,-3.75,33.856,37.63,30.76,6.870000000000001,-2.720000000000006,315887,602352,100978,501374,106510
2016-11-13,35.083999999999996,35.17,35.03,0.14000000000000057,0.07000000000000028,35.456,36.05,35.1,0.9499999999999957,-0.5999999999999943,34.496,34.84,34.04,0.8000000000000043,0.25,35.024,35.32,34.8,0.5200000000000031,0.5200000000000031,101806,133090,73100,59990,-59990
2016-11-20,37.5675,38.69,36.56,2.1299999999999955,1.2299999999999969,38.2475,38.93,37.46,1.4699999999999989,1.2299999999999969,36.78,37.81,35.68,2.1300000000000026,2.1300000000000026,37.870000000000005,38.6,36.71,1.8900000000000006,1.6499999999999986,111369,159947,38748,121199,-121199
2016-11-27,37.736,38.34,36.97,1.3700000000000045,-1.2800000000000011,38.106,38.86,37.07,1.7899999999999991,-1.7899999999999991,37.092,37.97,36.51,1.4600000000000009,-1.4600000000000009,37.34,38.43,36.89,1.5399999999999991,-1.5399999999999991,77624,118304,52738,65566,-65566
2016-12-04,38.418,39.83,37.46,2.3699999999999974,2.3699999999999974,39.246,41.03,37.96,3.0700000000000003,3.0700000000000003,38.136,39.69,37.19,2.5,2.5,38.9,40.7,37.44,3.260000000000005,3.260000000000005,96926,154621,70122,84499,48498
2016-12-11,38.088,40.48,36.44,4.039999999999999,-3.4599999999999937,38.66,40.48,37.53,2.9499999999999957,-2.019999999999996,36.934,38.62,36.03,2.5899999999999963,-2.1199999999999974,37.234,38.73,36.52,2.2099999999999937,-2.1099999999999994,129324,278962,74344,204618,143730
2016-12-18,35.81,37.94,34.4,3.539999999999999,-2.3700000000000045,36.656,38.64,34.56,4.079999999999998,-3.1299999999999955,34.73,36.71,33.84,2.8699999999999974,-2.8699999999999974,35.254,37.66,34.29,3.3699999999999974,-3.1399999999999935,116985,234107,56748,177359,-38237
2016-12-25,34.7575,35.22,34.5,0.7199999999999989,-0.10999999999999943,34.995000000000005,35.34,34.5,0.8400000000000034,-0.8400000000000034,34.16,34.61,33.69,0.9200000000000017,-0.9200000000000017,34.49,35.19,33.84,1.3499999999999943,-1.3499999999999943,65274,87558,48208,39350,16039
2017-01-01,34.405,34.73,34.08,0.6499999999999986,-0.21000000000000085,34.8475,35.08,34.53,0.5499999999999972,-0.4299999999999997,33.69,34.08,33.34,0.7399999999999949,-0.020000000000003126,34.255,34.64,34.0,0.6400000000000006,0.1700000000000017,114512,122645,94653,27992,27992
2017-01-08,33.816,34.04,33.59,0.44999999999999574,-0.3200000000000003,34.254,34.69,33.94,0.75,0.6000000000000014,33.298,33.67,32.69,0.980000000000004,0.35999999999999943,33.828,34.39,33.44,0.9500000000000028,0.7999999999999972,94748,137883,52928,84955,-53357
2017-01-15,33.165,34.26,32.16,2.1000000000000014,-2.1000000000000014,33.332499999999996,34.26,32.42,1.8399999999999963,-1.8399999999999963,32.1675,33.19,31.2,1.9899999999999984,-1.9899999999999984,32.4925,33.33,31.4,1.9299999999999997,-1.9299999999999997,128053,211068,55494,155574,95312
2017-01-22,32.385999999999996,33.04,31.4,1.6400000000000006,1.6400000000000006,32.897999999999996,33.3,32.22,1.0799999999999983,1.0799999999999983,32.178,32.91,31.32,1.5899999999999963,1.5899999999999963,32.728,33.18,32.04,1.1400000000000006,1.1400000000000006,65807,95269,45467,49802,-49802
2017-01-29,32.802,33.17,32.55,0.6200000000000045,-0.47000000000000597,33.048,33.46,32.72,0.740000000000002,0.07000000000000028,32.254,32.45,32.15,0.30000000000000426,0.240000000000002,32.688,33.04,32.3,0.740000000000002,0.38000000000000256,60938,68454,50170,18284,13774
2017-02-05,33.046,33.22,32.93,0.28999999999999915,0.0799999999999983,33.33,33.73,33.16,0.5700000000000003,0.4799999999999969,32.839999999999996,33.08,32.64,0.4399999999999977,0.10000000000000142,33.123999999999995,33.68,32.87,0.8100000000000023,0.6000000000000014,85685,117725,55560,62165,9105
2017-02-12,34.04,34.4,33.65,0.75,0.6499999999999986,34.618,36.1,33.78,2.3200000000000003,1.6400000000000006,33.548,33.93,33.01,0.9200000000000017,0.17999999999999972,33.952000000000005,34.27,33.63,0.6400000000000006,-0.28000000000000114,130473,233486,72537,160949,103399
2017-02-19,33.8,34.0,33.45,0.5499999999999972,-0.5499999999999972,34.0125,34.38,33.57,0.8100000000000023,-0.8100000000000023,33.3,33.48,33.03,0.44999999999999574,-0.29999999999999716,33.62,34.06,33.16,0.9000000000000057,-0.9000000000000057,122729,245852,58552,187300,-164583
2017-02-26,34.15,34.73,33.11,1.6199999999999974,1.2199999999999989,34.798,35.42,34.38,1.0399999999999991,-0.21999999999999886,33.53,33.98,33.02,0.9599999999999937,0.4899999999999949,34.126,34.77,33.51,1.2600000000000051,-0.9299999999999997,107608,132534,73551,58983,-58983
2017-03-05,32.61,33.5,31.67,1.8299999999999983,-1.8299999999999983,33.038,34.52,31.77,2.7500000000000036,-2.7500000000000036,32.0,33.06,31.02,2.0400000000000027,-2.0400000000000027,32.084,33.15,31.1,2.049999999999997,-2.049999999999997,75474,86212,52758,33454,14430
2017-03-12,30.564,31.02,30.16,0.8599999999999994,-0.8599999999999994,30.89,31.35,30.41,0.9400000000000013,-0.9400000000000013,30.25,30.72,29.99,0.7300000000000004,-0.7300000000000004,30.402,30.87,30.14,0.7300000000000004,-0.7300000000000004,254939,507025,74562,432463,432463
2017-03-19,29.776,30.36,28.8,1.5599999999999987,-0.379999999999999,30.134,30.42,29.85,0.5700000000000003,-0.379999999999999,29.196,29.93,28.74,1.1900000000000013,-0.9299999999999997,29.458,30.11,28.79,1.3200000000000003,-0.9100000000000001,229760,355293,186989,168304,-164229
2017-03-26,30.572,31.78,29.17,2.6099999999999994,2.4899999999999984,31.238,31.98,29.51,2.469999999999999,2.3999999999999986,30.18,31.24,28.93,2.3099999999999987,2.2300000000000004,31.084,31.85,29.42,2.4299999999999997,2.3099999999999987,318015,645551,152603,492948,-207471
2017-04-02,31.296,31.91,30.89,1.0199999999999996,-0.7100000000000009,31.708000000000002,32.09,31.27,0.8200000000000038,-0.34999999999999787,30.752000000000002,31.12,30.5,0.620000000000001,0.620000000000001,31.21,31.58,30.84,0.7399999999999984,0.7399999999999984,142822,229017,88435,140582,94598
2017-04-09,31.5825,31.99,31.25,0.7399999999999984,-0.3099999999999987,31.865,32.1,31.36,0.740000000000002,-0.740000000000002,31.05,31.41,30.41,1.0,-1.0,31.3575,32.0,30.5,1.5,-1.0799999999999983,100654,183056,65733,117323,105522
2017-04-16,30.962,31.58,30.5,1.0799999999999983,1.0699999999999967,31.396,31.94,30.84,1.1000000000000014,1.1000000000000014,30.696,31.23,30.1,1.129999999999999,1.129999999999999,31.080000000000002,31.57,30.57,1.0,0.6600000000000001,122254,172323,72488,99835,-68079
2017-04-23,32.242,32.75,31.83,0.9200000000000017,0.9200000000000017,32.496,32.83,32.2,0.6299999999999955,0.6299999999999955,31.962,32.3,31.67,0.6299999999999955,0.6299999999999955,32.23,32.51,31.9,0.6099999999999994,0.6099999999999994,118618,236957,65758,171199,-112912
2017-04-30,32.672,34.0,31.64,2.3599999999999994,0.5399999999999991,32.826,34.29,31.77,2.5199999999999996,0.5,31.326,31.99,30.34,1.6499999999999986,-1.3300000000000018,31.844,33.29,30.82,2.469999999999999,-1.0300000000000011,197519,424417,66478,357939,357939
2017-05-07,30.758,30.99,30.3,0.6899999999999977,-0.4499999999999993,30.998,31.28,30.51,0.7699999999999996,-0.5799999999999983,30.536,30.84,30.0,0.8399999999999999,-0.75,30.734,31.01,30.38,0.6300000000000026,-0.5600000000000023,194126,319650,144206,175444,-29689
2017-05-14,30.45,30.69,30.06,0.6300000000000026,-0.4700000000000024,30.656,31.05,30.34,0.7100000000000009,-0.7100000000000009,30.122,30.47,29.7,0.7699999999999996,-0.5399999999999991,30.358,30.8,29.94,0.8599999999999994,-0.7300000000000004,163645,283158,77298,205860,193804
2017-05-21,30.244,30.84,29.95,0.8900000000000006,0.8900000000000006,30.594,31.1,30.24,0.860000000000003,0.7300000000000004,29.974,30.56,29.77,0.7899999999999991,0.6999999999999993,30.394,30.88,29.99,0.8900000000000006,0.6499999999999986,195501,243428,85048,158380,-144451
2017-05-28,30.7825,30.91,30.66,0.25,0.10999999999999943,31.11,31.63,30.9,0.7300000000000004,0.6199999999999974,30.6375,30.91,30.42,0.48999999999999844,0.25,30.79,30.97,30.6,0.36999999999999744,0.2699999999999996,167185,247741,86861,160880,160880
2017-06-04,30.666,31.01,30.4,0.610000000000003,-0.21000000000000085,31.014,31.33,30.71,0.6199999999999974,-0.2700000000000031,30.36,30.55,30.08,0.4700000000000024,-0.019999999999999574,30.636,30.78,30.52,0.26000000000000156,0.17999999999999972,91887,125137,63852,61285,20189
2017-06-11,30.822000000000003,31.17,30.53,0.6400000000000006,-0.39000000000000057,31.124,31.45,30.65,0.8000000000000007,-0.6400000000000006,30.488,30.65,30.2,0.4499999999999993,-0.3100000000000023,30.796,31.13,30.46,0.6699999999999982,-0.379999999999999,177366,459622,83057,376565,339260
2017-06-18,30.27,30.58,29.82,0.759999999999998,-0.6999999999999993,30.506,30.9,30.24,0.6600000000000001,-0.6600000000000001,29.948,30.44,29.52,0.9200000000000017,-0.9200000000000017,30.056,30.56,29.73,0.8299999999999983,-0.8299999999999983,108381,228693,53661,175032,145833
2017-06-25,30.082,30.6,29.72,0.8800000000000026,0.8800000000000026,30.432,30.8,30.18,0.620000000000001,0.5800000000000018,29.958,30.41,29.72,0.6900000000000013,0.6900000000000013,30.18,30.49,29.8,0.6899999999999977,0.6699999999999982,138717,201710,107142,94568,-25123
2017-07-02,30.5625,30.71,30.41,0.3000000000000007,-0.16999999999999815,30.765,30.92,30.7,0.22000000000000242,-0.22000000000000242,30.19,30.42,30.02,0.40000000000000213,-0.40000000000000213,30.5975,30.71,30.41,0.3000000000000007,-0.05000000000000071,102398,127897,54958,72939,45471
2017-07-09,30.994,31.43,30.53,0.8999999999999986,0.4700000000000024,31.304,31.68,30.87,0.8099999999999987,0.3999999999999986,30.76,31.17,30.44,0.7300000000000004,0.46999999999999886,31.062,31.44,30.52,0.9200000000000017,0.46999999999999886,63253,76831,42810,34021,-29719
2017-07-16,30.814,31.01,30.62,0.39000000000000057,-0.17999999999999972,31.072,31.47,30.79,0.6799999999999997,-0.6799999999999997,30.512,30.67,30.43,0.240000000000002,-0.240000000000002,30.698,31.05,30.56,0.490000000000002,-0.490000000000002,84440,118576,56656,61920,1870
2017-07-23,29.982,30.47,29.55,0.9199999999999982,-0.9199999999999982,30.252,30.66,29.82,0.8399999999999999,-0.6999999999999993,29.61,29.95,29.12,0.8299999999999983,-0.629999999999999,29.786,29.98,29.56,0.4200000000000017,-0.15000000000000213,113181,133448,81222,52226,-20810
2017-07-30,27.314,29.73,25.05,4.68,-4.490000000000002,27.586,29.75,25.27,4.48,-4.48,26.306,29.18,23.95,5.23,-4.149999999999999,26.72,29.25,25.13,4.120000000000001,-4.120000000000001,313952,531760,158266,373494,120699
2017-08-06,25.568,25.86,25.13,0.7300000000000004,0.40000000000000213,26.126,26.63,25.82,0.8099999999999987,0.21000000000000085,25.386,25.75,25.07,0.6799999999999997,0.379999999999999,25.812,26.16,25.48,0.6799999999999997,0.21000000000000085,266987,437937,194447,243490,46077
2017-08-13,26.24,26.5,26.0,0.5,-0.21000000000000085,26.538,26.73,26.33,0.40000000000000213,-0.21000000000000085,26.068,26.25,25.95,0.3000000000000007,-0.10999999999999943,26.26,26.45,26.1,0.34999999999999787,-0.25,221862,467556,138133,329423,4379
2017-08-20,26.11,26.18,26.06,0.120000000000001,-0.08999999999999986,26.304,26.45,26.21,0.23999999999999844,-0.03999999999999915,26.026,26.13,25.98,0.14999999999999858,-0.05000000000000071,26.12,26.22,26.0,0.21999999999999886,-0.010000000000001563,163147,257982,65932,192050,-192050
2017-08-27,26.194,26.39,26.0,0.39000000000000057,0.14000000000000057,26.328,26.48,26.18,0.3000000000000007,0.1700000000000017,26.004,26.11,25.95,0.16000000000000014,0.019999999999999574,26.2,26.33,26.09,0.23999999999999844,0.08000000000000185,124439,173979,85984,87995,-36199
2017-09-03,26.5425,26.92,26.17,0.75,0.6199999999999974,26.7275,26.92,26.26,0.6600000000000001,0.5799999999999983,26.2175,26.4,25.99,0.41000000000000014,0.40000000000000213,26.6125,26.88,26.22,0.6600000000000001,0.2900000000000027,182791,212612,151445,61167,51378
2017-09-10,27.88,28.57,26.75,1.8200000000000003,1.8200000000000003,28.451999999999998,29.38,27.55,1.8299999999999983,1.8299999999999983,27.654,28.25,26.51,1.7399999999999984,1.7399999999999984,28.222,28.56,27.52,1.0399999999999991,1.0399999999999991,224893,386372,171998,214374,194723
2017-09-17,28.901999999999997,29.06,28.58,0.4800000000000004,0.4800000000000004,29.084,29.17,28.97,0.20000000000000284,0.20000000000000284,28.69,28.92,28.53,0.39000000000000057,0.259999999999998,28.96,29.1,28.79,0.3100000000000023,0.19000000000000128,118332,130462,100728,29734,-19756
2017-09-24,29.314,29.95,28.54,1.4100000000000001,0.8200000000000003,29.766,30.37,29.07,1.3000000000000007,0.9499999999999993,28.996,29.72,28.12,1.5999999999999979,1.2999999999999972,29.434,29.98,28.51,1.4699999999999989,1.2399999999999984,151472,221777,93770,128007,-18748
2017-10-01,30.552,31.57,29.74,1.8300000000000018,1.8300000000000018,30.942,31.79,30.17,1.6199999999999974,1.4599999999999973,30.37,31.2,29.65,1.5500000000000007,1.5500000000000007,30.834,31.72,30.15,1.5700000000000003,1.0899999999999999,112809,181008,78722,102286,-41193
2017-10-08,31.038,31.45,30.75,0.6999999999999993,-0.3000000000000007,31.238,31.5,31.12,0.379999999999999,-0.3500000000000014,30.698,30.89,30.56,0.33000000000000185,-0.10000000000000142,30.900000000000002,31.01,30.78,0.23000000000000043,-0.08000000000000185,79603,103616,65732,37884,-10032
